"female_20.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.008614324,0.007968696,0.007323069,0.006677441,0.006031813,0.005386186,0.004895539,0.004404892,0.003914246,0.003423599,0.002932952,0.002880331,0.002827709,0.002775087,0.002722465,0.002669844,0.002571651,0.002473458,0.002375266,0.002277073,0.00217888,0.002147946,0.002117011,0.002086076,0.002055142,0.002024207,0.002024547,0.002024887,0.002025228,0.002025568,0.002025908,0.002013715,0.002001522,0.00198933,0.001977137,0.001964944,0.001905676,0.001846408,0.00178714,0.001727872,0.001668603,0.00165762,0.001646636,0.001635652,0.001624669,0.001613685,0.001570756,0.001527828,0.001484899,0.001441971,0.001399042,0.001376076,0.001353111,0.001330145,0.001307179,0.001284214,0.001275553,0.001266893,0.001258233,0.001249572,0.001240912,0.001232252,0.001223592,0.001214931,0.001206271,0.001197611
"GRD",0.01536834,0.014931972,0.014495604,0.014059236,0.013622868,0.0131865,0.012806372,0.012426244,0.012046116,0.011665988,0.01128586,0.010961676,0.010637492,0.010313308,0.009989124,0.00966494,0.009386194,0.009107448,0.008828702,0.008549956,0.00827121,0.008032898,0.007794586,0.007556274,0.007317962,0.00707965,0.006874806,0.006669962,0.006465118,0.006260274,0.00605543,0.005880252,0.005705074,0.005529896,0.005354718,0.00517954,0.005031016,0.004882492,0.004733968,0.004585444,0.00443692,0.004308538,0.004180156,0.004051774,0.003923392,0.00379501,0.00369188,0.00358875,0.00348562,0.00338249,0.00327936,0.003177594,0.003075828,0.002974062,0.002872296,0.00277053,0.00270422,0.00263791,0.0025716,0.00250529,0.00243898,0.00237267,0.00230636,0.00224005,0.00217374,0.00210743
"GTM",0.037061146,0.03583131,0.034601474,0.033371637,0.032141801,0.030911965,0.029919689,0.028927413,0.027935138,0.026942862,0.025950586,0.024977626,0.024004666,0.023031707,0.022058747,0.021085787,0.020267519,0.019449251,0.018630982,0.017812714,0.016994446,0.016568806,0.016143165,0.015717525,0.015291884,0.014866244,0.014516696,0.014167148,0.0138176,0.013468052,0.013118504,0.012695463,0.012272422,0.011849381,0.01142634,0.011003299,0.010580091,0.010156882,0.009733674,0.009310465,0.008887257,0.008570407,0.008253558,0.007936708,0.007619859,0.00730301,0.007153995,0.007004981,0.006855966,0.006706952,0.006557938,0.006467142,0.006376346,0.00628555,0.006194754,0.006103958,0.005959975,0.005815992,0.005672009,0.005528026,0.005384043,0.00524006,0.005096077,0.004952094,0.004808111,0.004664128
"GUF",0.020436742,0.019721507,0.019006272,0.018291038,0.017575803,0.016860568,0.016114008,0.015367448,0.014620888,0.013874328,0.013127768,0.012161427,0.011195085,0.010228744,0.009262403,0.008296062,0.007996343,0.007696624,0.007396905,0.007097186,0.006797467,0.006626831,0.006456196,0.00628556,0.006114925,0.00594429,0.005571376,0.005198463,0.00482555,0.004452636,0.004079723,0.003932099,0.003784474,0.00363685,0.003489226,0.003341601,0.003231937,0.003122272,0.003012608,0.002902943,0.002793279,0.00270544,0.002617601,0.002529762,0.002441923,0.002354085,0.002245011,0.002135938,0.002026865,0.001917792,0.001808719,0.001760156,0.001711593,0.00166303,0.001614467,0.001565905,0.001525873,0.001485841,0.001445808,0.001405776,0.001365744,0.001325712,0.00128568,0.001245648,0.001205616,0.001165584
"GUM",0.017059092,0.016493541,0.015927991,0.01536244,0.01479689,0.014231339,0.013700447,0.013169556,0.012638664,0.012107773,0.011576881,0.011092876,0.010608871,0.010124866,0.009640861,0.009156857,0.008735667,0.008314477,0.007893287,0.007472097,0.007050907,0.006743584,0.006436261,0.006128938,0.005821615,0.005514292,0.00528332,0.005052349,0.004821377,0.004590406,0.004359435,0.004219682,0.004079929,0.003940176,0.003800423,0.00366067,0.003549463,0.003438257,0.003327051,0.003215845,0.003104638,0.003006018,0.002907398,0.002808778,0.002710157,0.002611537,0.002516224,0.002420911,0.002325598,0.002230285,0.002134972,0.002062952,0.001990931,0.00191891,0.001846889,0.001774868,0.001730981,0.001687093,0.001643206,0.001599318,0.001555431,0.001511543,0.001467656,0.001423768,0.001379881,0.001335993
"GUY",0.016286366,0.016056568,0.01582677,0.015596972,0.015367174,0.015137376,0.014923682,0.014709987,0.014496293,0.014282598,0.014068904,0.0138702,0.013671496,0.013472791,0.013274087,0.013075383,0.01271389,0.012352397,0.011990905,0.011629412,0.011267919,0.011009262,0.010750604,0.010491947,0.010233289,0.009974632,0.009744491,0.009514351,0.009284211,0.009054071,0.008823931,0.00869178,0.008559629,0.008427478,0.008295327,0.008163176,0.00814219,0.008121204,0.008100217,0.008079231,0.008058244,0.00798802,0.007917796,0.007847572,0.007777348,0.007707124,0.007689472,0.007671821,0.007654169,0.007636517,0.007618866,0.007608736,0.007598606,0.007588476,0.007578347,0.007568217,0.007550664,0.007533111,0.007515559,0.007498006,0.007480453,0.0074629,0.007445347,0.007427795,0.007410242,0.007392689
"HKG",0.005077166,0.004951427,0.004825689,0.00469995,0.004574212,0.004448473,0.004315059,0.004181646,0.004048232,0.003914818,0.003781404,0.003687216,0.003593028,0.00349884,0.003404652,0.003310464,0.003275903,0.003241343,0.003206782,0.003172221,0.00313766,0.002986328,0.002834996,0.002683664,0.002532332,0.002381001,0.002276264,0.002171527,0.00206679,0.001962053,0.001857316,0.001815822,0.001774327,0.001732833,0.001691339,0.001649844,0.001623106,0.001596368,0.001569629,0.001542891,0.001516153,0.001475944,0.001435736,0.001395527,0.001355319,0.00131511,0.001288843,0.001262576,0.001236309,0.001210042,0.001183775,0.001148278,0.001112781,0.001077284,0.001041787,0.001006291,0.000972337,0.000938383,0.000904429,0.000870475,0.000836521,0.000802568,0.000768614,0.00073466,0.000700706,0.000666752
"HND",0.02898,0.028292,0.027604,0.026916,0.026228,0.02554,0.024814,0.024088,0.023362,0.022636,0.02191,0.021406,0.020902,0.020398,0.019894,0.01939,0.018924,0.018458,0.017992,0.017526,0.01706,0.016626,0.016192,0.015758,0.015324,0.01489,0.014396,0.013902,0.013408,0.012914,0.01242,0.011932,0.011444,0.010956,0.010468,0.00998,0.009732,0.009484,0.009236,0.008988,0.00874,0.0085,0.00826,0.00802,0.00778,0.00754,0.007422,0.007304,0.007186,0.007068,0.00695,0.006862714,0.006775428,0.006688142,0.006600856,0.00651357,0.006429783,0.006345997,0.00626221,0.006178423,0.006094636,0.006010849,0.005927062,0.005843275,0.005759488,0.005675701
"HRV",0.005081034,0.004988652,0.004896269,0.004803887,0.004711504,0.004619122,0.004535138,0.004451154,0.00436717,0.004283186,0.004199202,0.004089658,0.003980113,0.003870569,0.003761024,0.00365148,0.003529764,0.003408048,0.003286332,0.003164616,0.0030429,0.00296352,0.00288414,0.00280476,0.00272538,0.002646,0.0026208,0.0025956,0.0025704,0.0025452,0.00252,0.00245576,0.002391521,0.002327281,0.002263042,0.002198802,0.002138407,0.002078013,0.002017618,0.001957224,0.001896829,0.001840106,0.001783383,0.001726659,0.001669936,0.001613213,0.00160457,0.001595928,0.001587285,0.001578643,0.00157,0.001548,0.001526,0.001504,0.001482,0.00146,0.001437824,0.001415648,0.001393473,0.001371297,0.001349121,0.001326945,0.00130477,0.001282594,0.001260418,0.001238242
"HTI",0.046553344,0.045635549,0.044717754,0.04379996,0.042882165,0.04196437,0.041147984,0.040331597,0.039515211,0.038698824,0.037882438,0.037139848,0.036397257,0.035654667,0.034912076,0.034169486,0.03329772,0.032425954,0.031554189,0.030682423,0.029810657,0.029110214,0.02840977,0.027709327,0.027008883,0.02630844,0.025888965,0.02546949,0.025050015,0.02463054,0.024211065,0.02392767,0.023644275,0.023360881,0.023077486,0.022794091,0.022500509,0.022206927,0.021913346,0.021619764,0.021326182,0.021041967,0.020757752,0.020473538,0.020189323,0.019905108,0.019826643,0.019748178,0.019669712,0.019591247,0.019512782,0.019038608,0.018564434,0.01809026,0.017616086,0.017141912,0.016769414,0.016396916,0.016024419,0.015651921,0.015279423,0.014906925,0.014534427,0.01416193,0.013789432,0.013416934
"HUN",0.007522364,0.006935811,0.006349259,0.005762706,0.005176153,0.0045896,0.004347538,0.004105476,0.003863414,0.003621352,0.00337929,0.003252708,0.003126126,0.002999544,0.002872963,0.002746381,0.002716444,0.002686507,0.00265657,0.002626633,0.002596696,0.00258373,0.002570764,0.002557798,0.002544832,0.002531867,0.002538854,0.002545841,0.002552829,0.002559816,0.002566803,0.00256681,0.002566816,0.002566823,0.00256683,0.002566836,0.002519921,0.002473005,0.00242609,0.002379174,0.002332259,0.002217507,0.002102755,0.001988004,0.001873252,0.001758501,0.001689608,0.001620716,0.001551823,0.00148293,0.001414038,0.001378077,0.001342117,0.001306156,0.001270196,0.001234235,0.001196931,0.001159626,0.001122321,0.001085017,0.001047712,0.001010408,0.000973103,0.000935798,0.000898494,0.000861189
"IDN",0.019573005,0.019251508,0.018930012,0.018608515,0.018287019,0.017965522,0.017670212,0.017374903,0.017079593,0.016784284,0.016488974,0.016217753,0.015946532,0.01567531,0.015404089,0.015132868,0.014860041,0.014587214,0.014314386,0.014041559,0.013768732,0.013257411,0.012746089,0.012234768,0.011723446,0.011212125,0.010815796,0.010419466,0.010023137,0.009626807,0.009230478,0.009018897,0.008807317,0.008595737,0.008384156,0.008172576,0.008027532,0.007882487,0.007737443,0.007592399,0.007447354,0.007348794,0.007250233,0.007151673,0.007053112,0.006954552,0.007009019,0.007063487,0.007117954,0.007172421,0.007226889,0.00713789,0.007048891,0.006959893,0.006870894,0.006781896,0.006678234,0.006574572,0.00647091,0.006367248,0.006263587,0.006159925,0.006056263,0.005952601,0.005848939,0.005745278
"IND",0.05300487,0.051214618,0.049424365,0.047634113,0.04584386,0.044053608,0.04196661,0.039879613,0.037792615,0.035705618,0.03361862,0.032331445,0.03104427,0.029757094,0.028469919,0.027182744,0.026598276,0.026013808,0.025429339,0.024844871,0.024260403,0.023705754,0.023151105,0.022596457,0.022041808,0.021487159,0.021099887,0.020712614,0.020325342,0.019938069,0.019550797,0.019333798,0.019116799,0.0188998,0.018682801,0.018465802,0.017995895,0.017525987,0.01705608,0.016586172,0.016116265,0.015672904,0.015229543,0.014786182,0.014342821,0.01389946,0.013607286,0.013315112,0.013022937,0.012730763,0.012438589,0.012104767,0.011770944,0.011437122,0.011103299,0.010769477,0.010352891,0.009936305,0.00951972,0.009103134,0.008686548,0.008269962,0.007853376,0.007436791,0.007020205,0.006603619
"IRL",0.007210055,0.006515756,0.005821457,0.005127158,0.004432859,0.00373856,0.003609921,0.003481283,0.003352644,0.003224006,0.003095367,0.002934785,0.002774203,0.002613621,0.002453039,0.002292457,0.002333341,0.002374226,0.00241511,0.002455994,0.002496879,0.002411084,0.00232529,0.002239495,0.002153701,0.002067906,0.002052943,0.00203798,0.002023017,0.002008054,0.001993091,0.0019232,0.001853309,0.001783418,0.001713527,0.001643636,0.001637654,0.001631671,0.001625689,0.001619706,0.001613724,0.001635666,0.001657608,0.001679551,0.001701493,0.001723435,0.001710483,0.001697531,0.001684579,0.001671627,0.001658675,0.001552806,0.001446937,0.001341069,0.0012352,0.001129331,0.001167904,0.001206478,0.001245051,0.001283624,0.001322198,0.001360771,0.001399345,0.001437918,0.001476492,0.001515065
"IRN",0.020567578,0.020306891,0.020046204,0.019785517,0.01952483,0.019264143,0.019014881,0.018765619,0.018516358,0.018267096,0.018017834,0.017760375,0.017502915,0.017245456,0.016987996,0.016730537,0.016495376,0.016260216,0.016025055,0.015789895,0.015554734,0.015286743,0.015018752,0.01475076,0.014482769,0.014214778,0.013881238,0.013547698,0.013214157,0.012880617,0.012547077,0.01216152,0.011775963,0.011390406,0.011004849,0.010619292,0.01026174,0.009904188,0.009546636,0.009189084,0.008831533,0.008512071,0.00819261,0.007873149,0.007553687,0.007234226,0.00694409,0.006653954,0.006363818,0.006073683,0.005783547,0.005547753,0.00531196,0.005076167,0.004840374,0.004604581,0.004247548,0.003890515,0.003533482,0.003176449,0.002819416,0.002462383,0.002105351,0.001748318,0.001391285,0.001034252
"IRQ",0.040635065,0.039586067,0.038537069,0.037488072,0.036439074,0.035390076,0.034173986,0.032957897,0.031741807,0.030525718,0.029309628,0.028018576,0.026727524,0.025436472,0.02414542,0.022854368,0.021958942,0.021063516,0.020168091,0.019272665,0.018377239,0.017878915,0.017380591,0.016882268,0.016383944,0.01588562,0.014829437,0.013773253,0.01271707,0.011660886,0.010604703,0.010019555,0.009434407,0.008849259,0.008264111,0.007678962,0.007257025,0.006835088,0.006413151,0.005991213,0.005569276,0.005337413,0.00510555,0.004873687,0.004641824,0.004409961,0.004641824,0.004873687,0.00510555,0.005337413,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276,0.005569276
"ISL",0.003763284,0.003641675,0.003520066,0.003398458,0.003276849,0.00315524,0.003080292,0.003005344,0.002930397,0.002855449,0.002780501,0.00272877,0.002677039,0.002625308,0.002573577,0.002521846,0.002445035,0.002368224,0.002291413,0.002214602,0.002137791,0.00208682,0.002035848,0.001984876,0.001933905,0.001882933,0.001749219,0.001615505,0.001481792,0.001348078,0.001214364,0.001239266,0.001264167,0.001289069,0.00131397,0.001338872,0.00127198,0.001205089,0.001138197,0.001071306,0.001004414,0.001169124,0.001333834,0.001498544,0.001663254,0.001827964,0.001794057,0.001760151,0.001726245,0.001692338,0.001658432,0.001562558,0.001466685,0.001370812,0.001274938,0.001179065,0.001193099,0.001207134,0.001221169,0.001235203,0.001249238,0.001263272,0.001277307,0.001291342,0.001305376,0.001319411
"ISR",0.004559985,0.004389659,0.004219334,0.004049008,0.003878682,0.003708357,0.003588747,0.003469138,0.003349528,0.003229918,0.003110309,0.003027538,0.002944768,0.002861997,0.002779226,0.002696456,0.002635605,0.002574754,0.002513903,0.002453052,0.002392201,0.002339317,0.002286432,0.002233548,0.002180664,0.00212778,0.002078876,0.002029972,0.001981068,0.001932164,0.001883261,0.001855301,0.001827342,0.001799382,0.001771423,0.001743463,0.001699533,0.001655603,0.001611673,0.001567743,0.001523813,0.001468891,0.00141397,0.001359049,0.001304128,0.001249206,0.00127617,0.001303133,0.001330096,0.00135706,0.001384023,0.001332092,0.001280161,0.00122823,0.001176299,0.001124368,0.001068172,0.001011976,0.00095578,0.000899585,0.000843389,0.000787193,0.000730998,0.000674802,0.000618606,0.000562411
"ITA",0.005380996,0.005060432,0.004739868,0.004419304,0.00409874,0.003778176,0.003669527,0.003560878,0.003452229,0.00334358,0.003234931,0.003130222,0.003025513,0.002920804,0.002816095,0.002711386,0.002652533,0.00259368,0.002534827,0.002475975,0.002417122,0.002332305,0.002247487,0.002162669,0.002077852,0.001993034,0.00194612,0.001899207,0.001852293,0.001805379,0.001758466,0.001732513,0.001706561,0.001680609,0.001654657,0.001628705,0.001613726,0.001598747,0.001583768,0.001568789,0.00155381,0.001531842,0.001509873,0.001487905,0.001465937,0.001443969,0.00139603,0.001348091,0.001300152,0.001252214,0.001204275,0.00116332,0.001122366,0.001081412,0.001040457,0.000999503,0.000970684,0.000941865,0.000913046,0.000884226,0.000855407,0.000826588,0.000797769,0.00076895,0.000740131,0.000711311
"JAM",0.015725962,0.014900258,0.014074554,0.013248851,0.012423147,0.011597443,0.011185456,0.01077347,0.010361483,0.009949496,0.009537509,0.009295442,0.009053375,0.008811308,0.008569241,0.008327174,0.008129539,0.007931904,0.007734269,0.007536634,0.007338999,0.007167845,0.006996691,0.006825537,0.006654384,0.00648323,0.006405649,0.006328067,0.006250486,0.006172905,0.006095324,0.006256438,0.006417552,0.006578667,0.006739781,0.006900895,0.006970281,0.007039667,0.007109053,0.007178439,0.007247825,0.00701852,0.006789214,0.006559909,0.006330603,0.006101298,0.005968467,0.005835636,0.005702804,0.005569973,0.005437142,0.005271118,0.005105095,0.004939071,0.004773048,0.004607024,0.004537398,0.004467771,0.004398145,0.004328518,0.004258892,0.004189266,0.004119639,0.004050013,0.003980386,0.00391076
"JOR",0.02705327,0.026535705,0.02601814,0.025500576,0.024983011,0.024465446,0.023805781,0.023146116,0.022486451,0.021826786,0.021167121,0.020306081,0.019445041,0.018584002,0.017722962,0.016861922,0.015975025,0.015088129,0.014201232,0.013314336,0.012427439,0.011737097,0.011046754,0.010356412,0.00966607,0.008975727,0.008562415,0.008149102,0.00773579,0.007322477,0.006909164,0.006628227,0.006347289,0.006066351,0.005785413,0.005504476,0.005322298,0.00514012,0.004957942,0.004775764,0.004593586,0.004492862,0.004392138,0.004291414,0.00419069,0.004089966,0.004001008,0.00391205,0.003823092,0.003734134,0.003645176,0.003571415,0.003497655,0.003423894,0.003350133,0.003276372,0.003231561,0.003186751,0.00314194,0.003097129,0.003052318,0.003007507,0.002962696,0.002917885,0.002873075,0.002828264
"JPN",0.013636399,0.01257846,0.011520522,0.010462583,0.009404645,0.008346706,0.007720772,0.007094837,0.006468903,0.005842968,0.005217034,0.004901374,0.004585713,0.004270053,0.003954392,0.003638732,0.003524082,0.003409433,0.003294783,0.003180134,0.003065485,0.00289491,0.002724336,0.002553762,0.002383187,0.002212613,0.002120791,0.002028969,0.001937147,0.001845325,0.001753503,0.001721552,0.001689601,0.001657651,0.0016257,0.00159375,0.001563791,0.001533832,0.001503874,0.001473915,0.001443956,0.001436968,0.00142998,0.001422991,0.001416003,0.001409015,0.001397035,0.001385056,0.001373077,0.001361097,0.001349118,0.001358104,0.00136709,0.001376076,0.001385062,0.001394048,0.00136731,0.001340573,0.001313835,0.001287097,0.00126036,0.001233622,0.001206885,0.001180147,0.001153409,0.001126672
"KAZ",0.012839514,0.01247337,0.012107226,0.011741083,0.011374939,0.011008795,0.010676506,0.010344217,0.010011928,0.009679639,0.00934735,0.009043167,0.008738984,0.008434801,0.008130618,0.007826435,0.007582798,0.00733916,0.007095523,0.006851886,0.006608248,0.006470461,0.006332673,0.006194886,0.006057099,0.005919312,0.005699566,0.005479821,0.005260075,0.00504033,0.004820585,0.004696988,0.004573391,0.004449795,0.004326198,0.004202601,0.004656081,0.005109561,0.005563041,0.00601652,0.00647,0.006344801,0.006219602,0.006094403,0.005969204,0.005844005,0.005806204,0.005768403,0.005730602,0.005692801,0.005655,0.005569431,0.005483862,0.005398292,0.005312723,0.005227154,0.004888035,0.004548916,0.004209797,0.003870678,0.003531559,0.00319244,0.002853321,0.002514202,0.002175084,0.001835965
"KEN",0.032807722,0.03224768,0.031687639,0.031127597,0.030567556,0.030007514,0.029285872,0.028564229,0.027842587,0.027120944,0.026399302,0.025823665,0.025248028,0.024672392,0.024096755,0.023521118,0.022933986,0.022346854,0.021759721,0.021172589,0.020585457,0.020104728,0.019623999,0.01914327,0.018662541,0.018181812,0.017752536,0.01732326,0.016893983,0.016464707,0.016035431,0.016134738,0.016234045,0.016333351,0.016432658,0.016531965,0.017257971,0.017983977,0.018709984,0.01943599,0.020161996,0.020496571,0.020831146,0.02116572,0.021500295,0.02183487,0.020830551,0.019826232,0.018821914,0.017817595,0.016813276,0.015964426,0.015115577,0.014266727,0.013417878,0.012569028,0.012136542,0.011704056,0.01127157,0.010839084,0.010406598,0.009974112,0.009541626,0.00910914,0.008676654,0.008244168
"KGZ",0.015116531,0.014702591,0.014288651,0.01387471,0.01346077,0.01304683,0.012668652,0.012290473,0.011912295,0.011534116,0.011155938,0.010812528,0.010469118,0.010125709,0.009782299,0.009438889,0.009219431,0.008999974,0.008780516,0.008561058,0.008341601,0.008182145,0.00802269,0.007863235,0.007703779,0.007544324,0.007295577,0.00704683,0.006798083,0.006549336,0.006300589,0.006068859,0.005837129,0.005605398,0.005373668,0.005141938,0.005118153,0.005094368,0.005070582,0.005046797,0.005023012,0.004780062,0.004537112,0.004294162,0.004051212,0.003808262,0.003808262,0.003808262,0.003808262,0.003808262,0.003808262,0.003836579,0.003864896,0.003893212,0.003921529,0.003949846,0.003739205,0.003528564,0.003317924,0.003107283,0.002896642,0.002686001,0.00247536,0.002264719,0.002054079,0.001843438
"KHM",0.060453658,0.060251854,0.06005005,0.059848246,0.059646442,0.059444638,0.059144591,0.058844545,0.058544498,0.058244452,0.057944405,0.057419025,0.056893645,0.056368265,0.055842885,0.055317505,0.057621282,0.059925059,0.062228836,0.064532613,0.06683639,0.08658024,0.10632409,0.12606794,0.14581179,0.16555564,0.139752211,0.113948782,0.088145353,0.062341924,0.036538495,0.034827126,0.033115757,0.031404387,0.029693018,0.027981649,0.026519094,0.025056539,0.023593984,0.022131429,0.020668874,0.019546696,0.018424517,0.017302339,0.01618016,0.015057982,0.014276088,0.013494194,0.012712299,0.011930405,0.011148511,0.010543286,0.009938061,0.009332837,0.008727612,0.008122387,0.007808158,0.007493929,0.007179699,0.00686547,0.006551241,0.006237011,0.005922782,0.005608553,0.005294323,0.004980094
"KIR",0.030914566,0.030491686,0.030068806,0.029645926,0.029223046,0.028800166,0.028220061,0.027639956,0.02705985,0.026479745,0.02589964,0.025233184,0.024566729,0.023900273,0.023233818,0.022567362,0.021933012,0.021298662,0.020664311,0.020029961,0.019395611,0.019121796,0.018847981,0.018574166,0.018300351,0.018026536,0.017852746,0.017678955,0.017505165,0.017331374,0.017157584,0.01666642,0.016175256,0.015684093,0.015192929,0.014701765,0.014091537,0.013481308,0.01287108,0.012260851,0.011650623,0.011311845,0.010973067,0.010634288,0.01029551,0.009956732,0.009715643,0.009474555,0.009233466,0.008992377,0.008751288,0.008622255,0.008493221,0.008364187,0.008235153,0.00810612,0.007951552,0.007796984,0.007642416,0.007487848,0.00733328,0.007178712,0.007024144,0.006869576,0.006715008,0.00656044
"KOR",0.02378299,0.023294343,0.022805696,0.022317048,0.021828401,0.021339754,0.020849903,0.020360051,0.0198702,0.019380348,0.018890497,0.018399439,0.017908381,0.017417323,0.016926265,0.016435207,0.016069845,0.015704482,0.01533912,0.014973757,0.014608395,0.013551185,0.012493976,0.011436766,0.010379557,0.009322347,0.00873446,0.008146574,0.007558687,0.006970801,0.006382914,0.00596149,0.005540066,0.005118641,0.004697217,0.004275793,0.004022283,0.003768774,0.003515264,0.003261755,0.003008245,0.002884915,0.002761585,0.002638255,0.002514925,0.002391595,0.002262938,0.002134281,0.002005625,0.001876968,0.001748311,0.001767021,0.001785731,0.001804441,0.001823151,0.001841861,0.001736354,0.001630848,0.001525341,0.001419835,0.001314328,0.001208821,0.001103315,0.000997808,0.000892302,0.000786795
"KWT",0.015823,0.0147568,0.0136906,0.0126244,0.0115582,0.010492,0.0098008,0.0091096,0.0084184,0.0077272,0.007036,0.0065996,0.0061632,0.0057268,0.0052904,0.004854,0.004598,0.004342,0.004086,0.00383,0.003574,0.0034014,0.0032288,0.0030562,0.0028836,0.002711,0.0025824,0.0024538,0.0023252,0.0021966,0.002068,0.0020052,0.0019424,0.0018796,0.0018168,0.001754,0.001747,0.00174,0.001733,0.001726,0.001719,0.0017288,0.0017386,0.0017484,0.0017582,0.001768,0.001767,0.001766,0.001765,0.001764,0.001763,0.0017502,0.0017374,0.0017246,0.0017118,0.001699,0.001677592,0.001656183,0.001634775,0.001613366,0.001591958,0.00157055,0.001549141,0.001527733,0.001506325,0.001484916
"LAO",0.039343537,0.038926207,0.038508876,0.038091546,0.037674215,0.037256885,0.036834351,0.036411817,0.035989284,0.03556675,0.035144216,0.034747981,0.034351745,0.03395551,0.033559274,0.033163039,0.032757363,0.032351686,0.03194601,0.031540333,0.031134657,0.030808279,0.030481901,0.030155523,0.029829145,0.029502767,0.02916041,0.028818052,0.028475695,0.028133337,0.02779098,0.027201869,0.026612757,0.026023646,0.025434534,0.024845423,0.024134701,0.023423979,0.022713257,0.022002535,0.021291813,0.020629069,0.019966325,0.019303582,0.018640838,0.017978094,0.017332696,0.016687299,0.016041901,0.015396504,0.014751106,0.014152909,0.013554712,0.012956516,0.012358319,0.011760122,0.011285974,0.010811825,0.010337677,0.009863529,0.009389381,0.008915232,0.008441084,0.007966936,0.007492787,0.007018639
"LBN",0.014243882,0.013805977,0.013368073,0.012930168,0.012492264,0.012054359,0.011722997,0.011391635,0.011060273,0.010728911,0.010397549,0.010131878,0.009866207,0.009600535,0.009334864,0.009069193,0.00879612,0.008523048,0.008249975,0.007976903,0.00770383,0.007536288,0.007368745,0.007201202,0.00703366,0.006866117,0.00673926,0.006612402,0.006485545,0.006358687,0.00623183,0.006043084,0.005854338,0.005665593,0.005476847,0.005288102,0.005095512,0.004902922,0.004710332,0.004517743,0.004325153,0.004100456,0.003875758,0.00365106,0.003426363,0.003201665,0.003035364,0.002869063,0.002702762,0.002536462,0.002370161,0.002273348,0.002176536,0.002079724,0.001982911,0.001886099,0.001841697,0.001797295,0.001752893,0.001708491,0.001664089,0.001619686,0.001575284,0.001530882,0.00148648,0.001442078
"LBR",0.056426482,0.055835617,0.055244751,0.054653886,0.05406302,0.053472155,0.052880863,0.052289571,0.051698279,0.051106987,0.050515695,0.049739201,0.048962706,0.048186212,0.047409717,0.046633223,0.045495301,0.044357378,0.043219456,0.042081533,0.040943611,0.039192944,0.037442278,0.035691611,0.033940945,0.032190278,0.031189189,0.0301881,0.02918701,0.028185921,0.027184832,0.026659612,0.026134393,0.025609173,0.025083954,0.024558734,0.024481242,0.02440375,0.024326257,0.024248765,0.024171273,0.023606065,0.023040858,0.02247565,0.021910443,0.021345235,0.02294633,0.024547425,0.02614852,0.027749615,0.02935071,0.027679686,0.026008662,0.024337637,0.022666613,0.020995589,0.020430457,0.019865325,0.019300194,0.018735062,0.01816993,0.017604798,0.017039666,0.016474535,0.015909403,0.015344271
"LBY",0.037907551,0.037414473,0.036921396,0.036428318,0.035935241,0.035442163,0.033576788,0.031711413,0.029846039,0.027980664,0.026115289,0.024739647,0.023364004,0.021988362,0.020612719,0.019237077,0.018162278,0.017087479,0.016012679,0.01493788,0.013863081,0.013160162,0.012457242,0.011754323,0.011051403,0.010348484,0.009844253,0.009340022,0.008835791,0.00833156,0.007827329,0.007516293,0.007205257,0.00689422,0.006583184,0.006272148,0.00601822,0.005764292,0.005510364,0.005256436,0.005002508,0.004902566,0.004802624,0.004702683,0.004602741,0.004502799,0.004402792,0.004302785,0.004202777,0.00410277,0.004002763,0.003851203,0.003699642,0.003548082,0.003396522,0.003244962,0.003244962,0.003244962,0.003244962,0.003244962,0.003244962,0.003244962,0.003244962,0.003244962,0.003244962,0.003244962
"LCA",0.01679322,0.016166478,0.015539736,0.014912994,0.014286252,0.01365951,0.01347609,0.01329267,0.01310925,0.01292583,0.01274241,0.012714224,0.012686038,0.012657852,0.012629666,0.01260148,0.011998702,0.011395924,0.010793146,0.010190368,0.00958759,0.009336872,0.009086154,0.008835436,0.008584718,0.008334,0.007884166,0.007434332,0.006984498,0.006534664,0.00608483,0.006124666,0.006164502,0.006204338,0.006244174,0.00628401,0.006297564,0.006311118,0.006324672,0.006338226,0.00635178,0.006415222,0.006478664,0.006542106,0.006605548,0.00666899,0.006619182,0.006569374,0.006519566,0.006469758,0.00641995,0.00617451,0.00592907,0.00568363,0.00543819,0.00519275,0.005112178,0.005031606,0.004951034,0.004870462,0.00478989,0.004709318,0.004628746,0.004548174,0.004467602,0.00438703
