"female_1.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.01227577,0.011719277,0.011162784,0.010606291,0.010049799,0.009493306,0.008869664,0.008246021,0.007622379,0.006998737,0.006375094,0.00596676,0.005558425,0.00515009,0.004741755,0.004333421,0.004101603,0.003869786,0.003637969,0.003406151,0.003174334,0.00305444,0.002934545,0.002814651,0.002694756,0.002574862,0.002376206,0.002177551,0.001978896,0.001780241,0.001581586,0.001543996,0.001506407,0.001468817,0.001431228,0.001393639,0.001309205,0.001224772,0.001140338,0.001055905,0.000971471,0.000972271,0.000973072,0.000973872,0.000974672,0.000975472,0.000916324,0.000857176,0.000798029,0.000738881,0.000679733,0.000682127,0.000684522,0.000686916,0.00068931,0.000691705,0.000679985,0.000668266,0.000656546,0.000644827,0.000633107,0.000621388,0.000609669,0.000597949,0.00058623,0.00057451
"GRD",0.03606413,0.034528998,0.032993866,0.031458734,0.029923602,0.02838847,0.027185522,0.025982574,0.024779626,0.023576678,0.02237373,0.021435586,0.020497442,0.019559298,0.018621154,0.01768301,0.016951708,0.016220406,0.015489104,0.014757802,0.0140265,0.013452594,0.012878688,0.012304782,0.011730876,0.01115697,0.01070467,0.01025237,0.00980007,0.00934777,0.00889547,0.008542512,0.008189554,0.007836596,0.007483638,0.00713068,0.006847394,0.006564108,0.006280822,0.005997536,0.00571425,0.00549298,0.00527171,0.00505044,0.00482917,0.0046079,0.004484644,0.004361388,0.004238132,0.004114876,0.00399162,0.003868836,0.003746052,0.003623268,0.003500484,0.0033777,0.003324324,0.003270948,0.003217572,0.003164196,0.00311082,0.003057444,0.003004068,0.002950692,0.002897316,0.00284394
"GTM",0.10280217,0.101503127,0.100204084,0.098905042,0.097605999,0.096306956,0.094264661,0.092222365,0.09018007,0.088137774,0.086095479,0.083852769,0.08161006,0.07936735,0.077124641,0.074881931,0.072414003,0.069946075,0.067478148,0.06501022,0.062542292,0.06012189,0.057701488,0.055281087,0.052860685,0.050440283,0.048215661,0.045991039,0.043766418,0.041541796,0.039317174,0.037285515,0.035253857,0.033222198,0.03119054,0.029158881,0.027419549,0.025680217,0.023940885,0.022201553,0.020462221,0.019211262,0.017960303,0.016709345,0.015458386,0.014207427,0.013384344,0.012561261,0.011738177,0.010915094,0.010092011,0.009543292,0.008994573,0.008445854,0.007897135,0.007348417,0.00700219,0.006655964,0.006309738,0.005963512,0.005617286,0.00527106,0.004924834,0.004578608,0.004232382,0.003886156
"GUF",0.043728905,0.041801799,0.039874693,0.037947586,0.03602048,0.034093374,0.032113182,0.03013299,0.028152799,0.026172607,0.024192415,0.021758014,0.019323614,0.016889213,0.014454813,0.012020412,0.011404896,0.010789379,0.010173863,0.009558346,0.00894283,0.008638015,0.008333201,0.008028387,0.007723572,0.007418758,0.006852683,0.006286608,0.005720533,0.005154457,0.004588382,0.004393248,0.004198114,0.00400298,0.003807846,0.003612712,0.003482766,0.00335282,0.003222874,0.003092928,0.002962982,0.002865817,0.002768651,0.002671486,0.002574321,0.002477155,0.002375809,0.002274464,0.002173118,0.002071772,0.001970427,0.001924477,0.001878528,0.001832579,0.00178663,0.001740681,0.001701988,0.001663296,0.001624603,0.001585911,0.001547218,0.001508525,0.001469833,0.00143114,0.001392448,0.001353755
"GUM",0.034616327,0.033120374,0.031624421,0.030128469,0.028632516,0.027136563,0.025738109,0.024339655,0.022941202,0.021542748,0.020144294,0.018910326,0.017676357,0.016442389,0.01520842,0.013974452,0.013068061,0.012161671,0.01125528,0.010348889,0.009442498,0.008900573,0.008358648,0.007816723,0.007274798,0.006732874,0.006380144,0.006027415,0.005674685,0.005321956,0.004969226,0.004781334,0.004593441,0.004405548,0.004217655,0.004029762,0.003885727,0.003741692,0.003597656,0.003453621,0.003309586,0.003199965,0.003090344,0.002980722,0.002871101,0.00276148,0.002664293,0.002567105,0.002469918,0.002372731,0.002275544,0.00220817,0.002140795,0.00207342,0.002006046,0.001938671,0.00189707,0.001855468,0.001813866,0.001772265,0.001730663,0.001689061,0.00164746,0.001605858,0.001564257,0.001522655
"GUY",0.025179223,0.024743809,0.024308395,0.023872981,0.023437567,0.023002153,0.022622286,0.022242419,0.021862553,0.021482686,0.021102819,0.020738411,0.020374004,0.020009596,0.019645189,0.019280781,0.019151508,0.019022236,0.018892963,0.018763691,0.018634418,0.018432658,0.018230899,0.018029139,0.01782738,0.01762562,0.017369909,0.017114198,0.016858487,0.016602776,0.016347065,0.016182955,0.016018844,0.015854734,0.015690623,0.015526513,0.014954388,0.014382263,0.013810139,0.013238014,0.012665889,0.012283556,0.011901223,0.011518891,0.011136558,0.010754225,0.010437417,0.010120609,0.0098038,0.009486992,0.009170184,0.008931548,0.008692912,0.008454275,0.008215639,0.007977003,0.007797468,0.007617932,0.007438397,0.007258862,0.007079326,0.006899791,0.006720255,0.00654072,0.006361185,0.006181649
"HKG",0.027361018,0.026073214,0.02478541,0.023497607,0.022209803,0.020921999,0.018548025,0.016174051,0.013800077,0.011426102,0.009052128,0.008619928,0.008187728,0.007755527,0.007323327,0.006891127,0.006208637,0.005526148,0.004843659,0.004161169,0.00347868,0.003322709,0.003166737,0.003010766,0.002854795,0.002698823,0.002527729,0.002356634,0.00218554,0.002014445,0.00184335,0.00174279,0.001642229,0.001541669,0.001441108,0.001340548,0.001277447,0.001214347,0.001151246,0.001088146,0.001025045,0.001079745,0.001134445,0.001189145,0.001243845,0.001298545,0.001218397,0.00113825,0.001058103,0.000977955,0.000897808,0.000928144,0.000958479,0.000988815,0.00101915,0.001049486,0.001017616,0.000985747,0.000953877,0.000922007,0.000890138,0.000858268,0.000826399,0.000794529,0.000762659,0.00073079
"HND",0.1222,0.119284,0.116368,0.113452,0.110536,0.10762,0.104366,0.101112,0.097858,0.094604,0.09135,0.08863,0.08591,0.08319,0.08047,0.07775,0.075234,0.072718,0.070202,0.067686,0.06517,0.062546,0.059922,0.057298,0.054674,0.05205,0.04891,0.04577,0.04263,0.03949,0.03635,0.033254,0.030158,0.027062,0.023966,0.02087,0.020024,0.019178,0.018332,0.017486,0.01664,0.016168,0.015696,0.015224,0.014752,0.01428,0.014048,0.013816,0.013584,0.013352,0.01312,0.013012877,0.012905753,0.01279863,0.012691506,0.012584383,0.012419688,0.012254993,0.012090297,0.011925602,0.011760907,0.011596212,0.011431517,0.011266821,0.011102126,0.010937431
"HRV",0.010054171,0.009719032,0.009383893,0.009048754,0.008713615,0.008378476,0.007858433,0.007338389,0.006818346,0.006298302,0.005778259,0.005419608,0.005060958,0.004702307,0.004343657,0.003985006,0.003801083,0.003617159,0.003433236,0.003249312,0.003065389,0.002985422,0.002905456,0.002825489,0.002745523,0.002665556,0.00259602,0.002526484,0.002456947,0.002387411,0.002317875,0.002210896,0.002103917,0.001996939,0.00188996,0.001782981,0.001761728,0.001740475,0.001719222,0.001697969,0.001676716,0.00152521,0.001373704,0.001222197,0.001070691,0.000919185,0.000912735,0.000906285,0.000899835,0.000893385,0.000886935,0.000915097,0.000943258,0.00097142,0.000999581,0.001027743,0.001006089,0.000984436,0.000962782,0.000941129,0.000919475,0.000897822,0.000876168,0.000854514,0.000832861,0.000811207
"HTI",0.13456872,0.130237334,0.125905948,0.121574562,0.117243176,0.11291179,0.109253435,0.105595079,0.101936724,0.098278368,0.094620013,0.091542022,0.088464031,0.08538604,0.082308049,0.079230058,0.078927949,0.078625841,0.078323732,0.078021624,0.077719515,0.074964334,0.072209153,0.069453971,0.06669879,0.063943609,0.062275409,0.060607209,0.05893901,0.05727081,0.05560261,0.054508131,0.053413653,0.052319174,0.051224696,0.050130217,0.048960918,0.047791619,0.046622321,0.045453022,0.044283723,0.043179884,0.042076046,0.040972207,0.039868369,0.03876453,0.038522714,0.038280898,0.038039083,0.037797267,0.037555451,0.036830432,0.036105412,0.035380393,0.034655373,0.033930354,0.033192744,0.032455133,0.031717523,0.030979912,0.030242302,0.029504692,0.028767081,0.028029471,0.02729186,0.02655425
"HUN",0.01115552,0.010416777,0.009678034,0.008939291,0.008200548,0.007461805,0.007097912,0.006734019,0.006370126,0.006006233,0.00564234,0.005325318,0.005008295,0.004691272,0.004374249,0.004057227,0.00385979,0.003662353,0.003464917,0.00326748,0.003070044,0.002918565,0.002767087,0.002615608,0.00246413,0.002312651,0.002240047,0.002167443,0.002094838,0.002022234,0.00194963,0.001941673,0.001933715,0.001925758,0.0019178,0.001909843,0.001868319,0.001826796,0.001785272,0.001743749,0.001702226,0.001658319,0.001614413,0.001570506,0.0015266,0.001482693,0.001406804,0.001330915,0.001255026,0.001179136,0.001103247,0.001078483,0.001053719,0.001028954,0.00100419,0.000979426,0.000939206,0.000898987,0.000858768,0.000818548,0.000778329,0.00073811,0.000697891,0.000657671,0.000617452,0.000577233
"IDN",0.12651687,0.12126996,0.11602305,0.11077614,0.10552923,0.10028232,0.096061401,0.091840481,0.087619562,0.083398642,0.079177723,0.075805993,0.072434264,0.069062534,0.065690805,0.062319075,0.05940687,0.056494665,0.053582461,0.050670256,0.047758051,0.045809802,0.043861554,0.041913305,0.039965057,0.038016808,0.036518186,0.035019565,0.033520943,0.032022322,0.0305237,0.029132174,0.027740647,0.026349121,0.024957594,0.023566068,0.022281264,0.02099646,0.019711656,0.018426852,0.017142048,0.016152045,0.015162043,0.01417204,0.013182038,0.012192035,0.01149716,0.010802284,0.010107409,0.009412533,0.008717658,0.008263937,0.007810216,0.007356495,0.006902773,0.006449052,0.006147965,0.005846879,0.005545792,0.005244705,0.004943619,0.004642532,0.004341445,0.004040358,0.003739272,0.003438185
"IND",0.12912369,0.126539656,0.123955622,0.121371588,0.118787554,0.11620352,0.114079344,0.111955168,0.109830992,0.107706816,0.10558264,0.103779876,0.101977112,0.100174347,0.098371583,0.096568819,0.094635555,0.092702291,0.090769028,0.088835764,0.0869025,0.084461222,0.082019944,0.079578665,0.077137387,0.074696109,0.072112683,0.069529257,0.06694583,0.064362404,0.061778978,0.059779117,0.057779257,0.055779396,0.053779536,0.051779675,0.050090273,0.048400871,0.04671147,0.045022068,0.043332666,0.041727997,0.040123329,0.03851866,0.036913992,0.035309323,0.033545149,0.031780974,0.0300168,0.028252625,0.026488451,0.025029167,0.023569883,0.022110599,0.020651315,0.019192031,0.018049819,0.016907607,0.015765394,0.014623182,0.01348097,0.012338758,0.011196546,0.010054333,0.008912121,0.007769909
"IRL",0.007813029,0.007238592,0.006664154,0.006089717,0.00551528,0.004940843,0.004780963,0.004621082,0.004461202,0.004301322,0.004141442,0.00393675,0.003732057,0.003527365,0.003322673,0.00311798,0.003060604,0.003003228,0.002945851,0.002888475,0.002831098,0.002764135,0.002697172,0.00263021,0.002563247,0.002496284,0.002379801,0.002263319,0.002146837,0.002030355,0.001913872,0.00180847,0.001703067,0.001597664,0.001492262,0.001386859,0.001335745,0.001284631,0.001233517,0.001182403,0.001131289,0.001134471,0.001137653,0.001140835,0.001144017,0.001147199,0.001097666,0.001048132,0.000998598,0.000949065,0.000899531,0.000857164,0.000814797,0.00077243,0.000730063,0.000687696,0.000646296,0.000604895,0.000563495,0.000522094,0.000480694,0.000439293,0.000397893,0.000356492,0.000315092,0.000273691
"IRN",0.10024814,0.097684896,0.095121652,0.092558409,0.089995165,0.087431921,0.084853662,0.082275403,0.079697145,0.077118886,0.074540627,0.072048646,0.069556665,0.067064684,0.064572703,0.062080722,0.060528753,0.058976784,0.057424814,0.055872845,0.054320876,0.050124782,0.045928687,0.041732593,0.037536498,0.033340404,0.030586086,0.027831768,0.02507745,0.022323132,0.019568814,0.019151004,0.018733195,0.018315385,0.017897576,0.017479766,0.016316782,0.015153799,0.013990815,0.012827832,0.011664848,0.010951842,0.010238836,0.00952583,0.008812824,0.008099818,0.007523565,0.006947311,0.006371058,0.005794805,0.005218551,0.004858159,0.004497767,0.004137375,0.003776982,0.00341659,0.003232069,0.003047548,0.002863027,0.002678506,0.002493985,0.002309464,0.002124942,0.001940421,0.0017559,0.001571379
"IRQ",0.12753723,0.119799363,0.112061495,0.104323628,0.09658576,0.088847893,0.083773802,0.078699712,0.073625621,0.068551531,0.06347744,0.059464289,0.055451138,0.051437986,0.047424835,0.043411684,0.0412495,0.039087316,0.036925132,0.034762948,0.032600764,0.030992306,0.029383849,0.027775391,0.026166934,0.024558476,0.022896017,0.021233559,0.0195711,0.017908642,0.016246183,0.015903488,0.015560793,0.015218097,0.014875402,0.014532707,0.013891153,0.013249599,0.012608044,0.01196649,0.011324936,0.011086304,0.010847672,0.01060904,0.010370408,0.010131776,0.009697371,0.009262966,0.008828562,0.008394157,0.007959752,0.007646758,0.007333764,0.00702077,0.006707776,0.006394783,0.006174194,0.005953606,0.005733018,0.00551243,0.005291842,0.005071254,0.004850666,0.004630077,0.004409489,0.004188901
"ISL",0.005389176,0.005055302,0.004721428,0.004387553,0.004053679,0.003719804,0.003785856,0.003851908,0.00391796,0.003984012,0.004050064,0.003843051,0.003636037,0.003429024,0.00322201,0.003014997,0.00298943,0.002963863,0.002938297,0.00291273,0.002887163,0.002651803,0.002416443,0.002181083,0.001945723,0.001710363,0.001605685,0.001501006,0.001396328,0.00129165,0.001186971,0.001183042,0.001179114,0.001175185,0.001171256,0.001167327,0.001097784,0.001028242,0.0009587,0.000889157,0.000819615,0.000889904,0.000960193,0.001030482,0.001100771,0.00117106,0.001091962,0.001012864,0.000933765,0.000854667,0.000775568,0.000796339,0.000817109,0.00083788,0.00085865,0.000879421,0.000799508,0.000719595,0.000639683,0.00055977,0.000479857,0.000399945,0.000320032,0.000240119,0.000160207,8.03e-05
"ISR",0.010083178,0.009503196,0.008923213,0.008343231,0.007763249,0.007183267,0.006825338,0.00646741,0.006109481,0.005751553,0.005393625,0.005167809,0.004941994,0.004716179,0.004490364,0.004264548,0.004108513,0.003952479,0.003796444,0.003640409,0.003484374,0.003365652,0.00324693,0.003128208,0.003009486,0.002890764,0.002791893,0.002693022,0.002594151,0.00249528,0.00239641,0.002309433,0.002222455,0.002135478,0.002048501,0.001961524,0.001914456,0.001867387,0.001820319,0.001773251,0.001726183,0.001637543,0.001548904,0.001460264,0.001371625,0.001282986,0.001240643,0.0011983,0.001155957,0.001113614,0.001071271,0.001041713,0.001012154,0.000982596,0.000953038,0.000923479,0.000895708,0.000867937,0.000840165,0.000812394,0.000784623,0.000756851,0.00072908,0.000701309,0.000673538,0.000645766
"ITA",0.014899809,0.013799136,0.012698464,0.011597791,0.010497119,0.009396446,0.008821962,0.008247477,0.007672992,0.007098508,0.006524023,0.006081642,0.005639261,0.00519688,0.004754499,0.004312118,0.004038235,0.003764352,0.003490468,0.003216585,0.002942702,0.002755274,0.002567847,0.00238042,0.002192993,0.002005566,0.001924944,0.001844323,0.001763702,0.001683081,0.00160246,0.001517801,0.001433141,0.001348482,0.001263823,0.001179164,0.001197543,0.001215921,0.001234299,0.001252678,0.001271056,0.001207936,0.001144816,0.001081696,0.001018576,0.000955456,0.00090271,0.000849964,0.000797217,0.000744471,0.000691724,0.000666143,0.000640562,0.000614981,0.0005894,0.000563819,0.000552118,0.000540417,0.000528716,0.000517014,0.000505313,0.000493612,0.000481911,0.00047021,0.000458509,0.000446807
"JAM",0.026655552,0.025511427,0.024367302,0.023223176,0.022079051,0.020934926,0.019686904,0.018438881,0.017190859,0.015942836,0.014694814,0.014059948,0.013425082,0.012790215,0.012155349,0.011520483,0.011161795,0.010803106,0.010444418,0.01008573,0.009727041,0.009186255,0.008645469,0.008104682,0.007563896,0.00702311,0.006763746,0.006504383,0.00624502,0.005985657,0.005726293,0.005614681,0.005503069,0.005391457,0.005279845,0.005168232,0.005033347,0.004898462,0.004763577,0.004628692,0.004493807,0.004455451,0.004417096,0.004378741,0.004340386,0.004302031,0.004223403,0.004144775,0.004066148,0.00398752,0.003908893,0.003757789,0.003606686,0.003455583,0.003304479,0.003153376,0.00306153,0.002969684,0.002877837,0.002785991,0.002694145,0.002602299,0.002510452,0.002418606,0.00232676,0.002234914
"JOR",0.11989362,0.112165739,0.104437858,0.096709977,0.088982096,0.081254215,0.075650981,0.070047747,0.064444512,0.058841278,0.053238044,0.049540047,0.045842051,0.042144054,0.038446058,0.034748061,0.032404813,0.030061565,0.027718317,0.025375069,0.023031821,0.021376912,0.019722002,0.018067093,0.016412183,0.014757274,0.013831407,0.012905539,0.011979672,0.011053804,0.010127937,0.00951732,0.008906702,0.008296085,0.007685468,0.00707485,0.006866363,0.006657875,0.006449387,0.0062409,0.006032412,0.005906141,0.005779869,0.005653598,0.005527327,0.005401055,0.005283913,0.005166771,0.005049629,0.004932487,0.004815345,0.004704757,0.004594168,0.00448358,0.004372991,0.004262403,0.004149248,0.004036093,0.003922938,0.003809783,0.003696628,0.003583473,0.003470319,0.003357164,0.003244009,0.003130854
"JPN",0.025578107,0.02296567,0.020353233,0.017740797,0.01512836,0.012515923,0.011301381,0.010086839,0.008872298,0.007657756,0.006443214,0.005974132,0.00550505,0.005035967,0.004566885,0.004097803,0.003950454,0.003803105,0.003655756,0.003508407,0.003361058,0.003192865,0.003024671,0.002856478,0.002688285,0.002520091,0.002410786,0.002301481,0.002192175,0.00208287,0.001973565,0.001895337,0.00181711,0.001738883,0.001660656,0.001582428,0.001565664,0.0015489,0.001532136,0.001515371,0.001498607,0.001453085,0.001407563,0.001362042,0.00131652,0.001270998,0.001211882,0.001152766,0.00109365,0.001034534,0.000975418,0.00094585,0.000916283,0.000886715,0.000857147,0.00082758,0.000827313,0.000827046,0.000826779,0.000826512,0.000826245,0.000825978,0.000825711,0.000825444,0.000825176,0.000824909
"KAZ",0.040227498,0.038947687,0.037667877,0.036388066,0.035108256,0.033828445,0.032685977,0.031543509,0.030401042,0.029258574,0.028116106,0.027090185,0.026064264,0.025038342,0.024012421,0.0229865,0.022288353,0.021590205,0.020892058,0.02019391,0.019495763,0.019099895,0.018704028,0.01830816,0.017912293,0.017516425,0.016880257,0.016244089,0.015607922,0.014971754,0.014335586,0.013959553,0.01358352,0.013207486,0.012831453,0.01245542,0.011726536,0.010997652,0.010268768,0.009539884,0.008811,0.008997482,0.009183965,0.009370447,0.009556929,0.009743411,0.009014729,0.008286047,0.007557365,0.006828682,0.0061,0.005482118,0.004864235,0.004246353,0.00362847,0.003010588,0.002989463,0.002968338,0.002947213,0.002926087,0.002904962,0.002883837,0.002862712,0.002841587,0.002820462,0.002799337
"KEN",0.11476991,0.112412592,0.110055274,0.107697956,0.105340638,0.10298332,0.099354277,0.095725234,0.092096191,0.088467148,0.084838105,0.082166526,0.079494946,0.076823367,0.074151787,0.071480208,0.068951933,0.066423657,0.063895382,0.061367106,0.058838831,0.05689402,0.054949208,0.053004397,0.051059585,0.049114774,0.047382949,0.045651125,0.0439193,0.042187476,0.040455651,0.040029756,0.039603861,0.039177965,0.03875207,0.038326175,0.038242076,0.038157977,0.038073878,0.037989779,0.03790568,0.037739424,0.037573168,0.037406913,0.037240657,0.037074401,0.03621516,0.035355919,0.034496677,0.033637436,0.032778195,0.03097682,0.029175445,0.027374071,0.025572696,0.023771321,0.022056993,0.020342665,0.018628337,0.016914009,0.015199681,0.013485353,0.011771025,0.010056697,0.008342369,0.006628041
"KGZ",0.039486536,0.038202305,0.036918073,0.035633842,0.03434961,0.033065379,0.031923899,0.03078242,0.02964094,0.028499461,0.027357981,0.026414241,0.0254705,0.02452676,0.023583019,0.022639279,0.022039467,0.021439655,0.020839844,0.020240032,0.01964022,0.019274677,0.018909134,0.01854359,0.018178047,0.017812504,0.017238003,0.016663502,0.016089002,0.015514501,0.01494,0.014401728,0.013863456,0.013325183,0.012786911,0.012248639,0.012194774,0.012140908,0.012087043,0.012033177,0.011979312,0.01150285,0.011026387,0.010549925,0.010073463,0.009597,0.008852244,0.008107489,0.007362733,0.006617977,0.005873221,0.005525787,0.005178354,0.00483092,0.004483487,0.004136053,0.003908235,0.003680416,0.003452598,0.00322478,0.002996961,0.002769143,0.002541324,0.002313506,0.002085688,0.001857869
"KHM",0.081554395,0.080479623,0.079404851,0.07833008,0.077255308,0.076180536,0.075941487,0.075702437,0.075463388,0.075224338,0.074985289,0.074645895,0.074306501,0.073967106,0.073627712,0.073288318,0.074372438,0.075456559,0.076540679,0.0776248,0.07870892,0.104002668,0.129296416,0.154590164,0.179883912,0.20517766,0.176381536,0.147585411,0.118789287,0.089993162,0.061197038,0.056085859,0.05097468,0.045863501,0.040752322,0.035641143,0.035644988,0.035648833,0.035652678,0.035656523,0.035660368,0.035744193,0.035828017,0.035911842,0.035995666,0.036079491,0.032868932,0.029658373,0.026447815,0.023237256,0.020026697,0.017786813,0.015546929,0.013307045,0.011067161,0.008827277,0.008014206,0.007201135,0.006388064,0.005574994,0.004761923,0.003948852,0.003135781,0.00232271,0.001509639,0.000696568
"KIR",0.078280588,0.076888649,0.07549671,0.074104772,0.072712833,0.071320894,0.068875977,0.066431061,0.063986144,0.061541228,0.059096311,0.057200931,0.055305551,0.053410171,0.051514791,0.049619411,0.047874132,0.046128853,0.044383575,0.042638296,0.040893017,0.040152125,0.039411232,0.03867034,0.037929447,0.037188555,0.036726125,0.036263694,0.035801264,0.035338833,0.034876403,0.033572187,0.032267972,0.030963756,0.029659541,0.028355325,0.026750587,0.02514585,0.023541112,0.021936375,0.020331637,0.019454168,0.018576698,0.017699229,0.016821759,0.01594429,0.015357771,0.014771252,0.014184732,0.013598213,0.013011694,0.01273223,0.012452766,0.012173303,0.011893839,0.011614375,0.011293386,0.010972397,0.010651408,0.010330419,0.01000943,0.009688441,0.009367452,0.009046463,0.008725474,0.008404485
"KOR",0.064191714,0.061660091,0.059128468,0.056596846,0.054065223,0.0515336,0.048959646,0.046385692,0.043811738,0.041237784,0.03866383,0.036041856,0.033419882,0.030797908,0.028175934,0.02555396,0.022942478,0.020330996,0.017719513,0.015108031,0.012496549,0.01216345,0.011830352,0.011497253,0.011164155,0.010831056,0.010290042,0.009749028,0.009208014,0.008667,0.008125986,0.007479841,0.006833696,0.006187552,0.005541407,0.004895262,0.004540347,0.004185432,0.003830516,0.003475601,0.003120686,0.002899523,0.00267836,0.002457197,0.002236034,0.002014871,0.001884272,0.001753672,0.001623073,0.001492473,0.001361874,0.001281026,0.001200179,0.001119331,0.001038484,0.000957636,0.000903708,0.000849779,0.000795851,0.000741922,0.000687994,0.000634066,0.000580137,0.000526209,0.00047228,0.000418352
"KWT",0.078608,0.073321,0.068034,0.062747,0.05746,0.052173,0.048357,0.044541,0.040725,0.036909,0.033093,0.0306576,0.0282222,0.0257868,0.0233514,0.020916,0.019395,0.017874,0.016353,0.014832,0.013311,0.0124308,0.0115506,0.0106704,0.0097902,0.00891,0.008325,0.00774,0.007155,0.00657,0.005985,0.0056426,0.0053002,0.0049578,0.0046154,0.004273,0.0041272,0.0039814,0.0038356,0.0036898,0.003544,0.0034676,0.0033912,0.0033148,0.0032384,0.003162,0.0030918,0.0030216,0.0029514,0.0028812,0.002811,0.0027496,0.0026882,0.0026268,0.0025654,0.002504,0.002410683,0.002317366,0.002224049,0.002130732,0.002037415,0.001944097,0.00185078,0.001757463,0.001664146,0.001570829
"LAO",0.10383121,0.102575994,0.101320779,0.100065563,0.098810348,0.097555132,0.096285368,0.095015604,0.093745841,0.092476077,0.091206313,0.090017001,0.088827689,0.087638376,0.086449064,0.085259752,0.084002332,0.082744912,0.081487493,0.080230073,0.078972653,0.077950885,0.076929116,0.075907348,0.074885579,0.073863811,0.072440626,0.071017441,0.069594257,0.068171072,0.066747887,0.064611381,0.062474874,0.060338368,0.058201861,0.056065355,0.05406747,0.052069584,0.050071699,0.048073813,0.046075928,0.04427251,0.042469093,0.040665675,0.038862258,0.03705884,0.035343855,0.033628869,0.031913884,0.030198898,0.028483913,0.026909288,0.025334664,0.023760039,0.022185415,0.02061079,0.019396127,0.018181464,0.0169668,0.015752137,0.014537474,0.013322811,0.012108148,0.010893484,0.009678821,0.008464158
"LBN",0.02716889,0.026008433,0.024847976,0.02368752,0.022527063,0.021366606,0.020507092,0.019647578,0.018788063,0.017928549,0.017069035,0.016408081,0.015747127,0.015086173,0.014425219,0.013764265,0.013165285,0.012566305,0.011967326,0.011368346,0.010769366,0.010430955,0.010092543,0.009754132,0.009415721,0.009077309,0.008838954,0.008600598,0.008362243,0.008123888,0.007885532,0.007584059,0.007282586,0.006981113,0.006679639,0.006378166,0.006086713,0.00579526,0.005503807,0.005212354,0.004920901,0.004623165,0.004325429,0.004027693,0.003729957,0.003432221,0.00324475,0.00305728,0.002869809,0.002682339,0.002494869,0.002404537,0.002314206,0.002223875,0.002133543,0.002043212,0.002001398,0.001959584,0.00191777,0.001875956,0.001834142,0.001792328,0.001750514,0.0017087,0.001666886,0.001625072
"LBR",0.13128588,0.130860132,0.130434384,0.130008636,0.129582888,0.12915714,0.128665806,0.128174472,0.127683138,0.127191804,0.12670047,0.124623196,0.122545922,0.120468648,0.118391374,0.1163141,0.114119108,0.111924116,0.109729124,0.107534132,0.10533914,0.103537034,0.101734928,0.099932821,0.098130715,0.096328609,0.095031311,0.093734013,0.092436715,0.091139417,0.089842119,0.090317783,0.090793448,0.091269112,0.091744777,0.092220441,0.092069825,0.091919209,0.091768594,0.091617978,0.091467362,0.087419811,0.08337226,0.07932471,0.075277159,0.071229608,0.06621652,0.061203432,0.056190345,0.051177257,0.046164169,0.042774414,0.039384658,0.035994903,0.032605147,0.029215392,0.027642927,0.026070462,0.024497996,0.022925531,0.021353066,0.019780601,0.018208136,0.01663567,0.015063205,0.01349074
"LBY",0.12407465,0.121829404,0.119584158,0.117338912,0.115093666,0.11284842,0.105252294,0.097656168,0.090060042,0.082463916,0.07486779,0.069711422,0.064555055,0.059398687,0.05424232,0.049085952,0.045499351,0.04191275,0.03832615,0.034739549,0.031152948,0.028902531,0.026652113,0.024401696,0.022151278,0.019900861,0.018408701,0.016916541,0.015424382,0.013932222,0.012440062,0.011738772,0.011037482,0.010336191,0.009634901,0.008933611,0.008436686,0.007939762,0.007442837,0.006945913,0.006448988,0.006278171,0.006107353,0.005936536,0.005765718,0.0055949,0.005423819,0.005252739,0.005081658,0.004910577,0.004739496,0.004669175,0.004598854,0.004528534,0.004458213,0.004387892,0.004387892,0.004387892,0.004387892,0.004387892,0.004387892,0.004387892,0.004387892,0.004387892,0.004387892,0.004387892
"LCA",0.0584805,0.056421634,0.054362768,0.052303902,0.050245036,0.04818617,0.044503802,0.040821434,0.037139066,0.033456698,0.02977433,0.02817401,0.02657369,0.02497337,0.02337305,0.02177273,0.02051471,0.01925669,0.01799867,0.01674065,0.01548263,0.014530108,0.013577586,0.012625064,0.011672542,0.01072002,0.010220912,0.009721804,0.009222696,0.008723588,0.00822448,0.007979116,0.007733752,0.007488388,0.007243024,0.00699766,0.006810944,0.006624228,0.006437512,0.006250796,0.00606408,0.005947228,0.005830376,0.005713524,0.005596672,0.00547982,0.005281638,0.005083456,0.004885274,0.004687092,0.00448891,0.004287206,0.004085502,0.003883798,0.003682094,0.00348039,0.003414102,0.003347814,0.003281526,0.003215238,0.00314895,0.003082662,0.003016374,0.002950086,0.002883798,0.00281751
