"female_35.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.059034023,0.058235883,0.057437743,0.056639603,0.055841463,0.055043323,0.054162091,0.053280858,0.052399626,0.051518393,0.050637161,0.049824585,0.04901201,0.048199434,0.047386859,0.046574283,0.045644219,0.044714155,0.04378409,0.042854026,0.041923962,0.041092042,0.040260121,0.039428201,0.03859628,0.03776436,0.037159276,0.036554192,0.035949108,0.035344024,0.03473894,0.034946406,0.035153872,0.035361339,0.035568805,0.035776271,0.037669669,0.039563067,0.041456466,0.043349864,0.045243262,0.048293292,0.051343321,0.054393351,0.05744338,0.06049341,0.061631166,0.062768923,0.063906679,0.065044436,0.066182192,0.064635057,0.063087923,0.061540788,0.059993654,0.058446519,0.057009812,0.055573105,0.054136398,0.052699691,0.051262984,0.049826277,0.04838957,0.046952863,0.045516156,0.044079449
"COD",0.057896341,0.057274664,0.056652986,0.056031309,0.055409631,0.054787954,0.054353222,0.053918491,0.053483759,0.053049028,0.052614296,0.052083245,0.051552194,0.051021143,0.050490092,0.049959041,0.049290596,0.048622151,0.047953705,0.04728526,0.046616815,0.046304873,0.045992932,0.04568099,0.045369049,0.045057107,0.044563329,0.044069551,0.043575774,0.043081996,0.042588218,0.042237204,0.04188619,0.041535176,0.041184162,0.040833148,0.040404749,0.039976349,0.03954795,0.03911955,0.038691151,0.038910584,0.039130017,0.039349451,0.039568884,0.039788317,0.038862021,0.037935725,0.037009428,0.036083132,0.035156836,0.034065438,0.03297404,0.031882642,0.030791244,0.029699846,0.028953934,0.028208022,0.02746211,0.026716198,0.025970286,0.025224374,0.024478462,0.02373255,0.022986638,0.022240726
"COG",0.050563356,0.04914176,0.047720164,0.046298568,0.044876972,0.043455376,0.042342801,0.041230226,0.040117652,0.039005077,0.037892502,0.037111828,0.036331154,0.035550481,0.034769807,0.033989133,0.033531951,0.033074768,0.032617586,0.032160403,0.031703221,0.031311321,0.030919422,0.030527522,0.030135623,0.029743723,0.029517657,0.029291591,0.029065526,0.02883946,0.028613394,0.029405904,0.030198413,0.030990923,0.031783432,0.032575942,0.035402824,0.038229706,0.041056588,0.04388347,0.046710352,0.050735534,0.054760715,0.058785897,0.062811078,0.06683626,0.068375046,0.069913831,0.071452617,0.072991402,0.074530188,0.070589744,0.0666493,0.062708856,0.058768412,0.054827968,0.051349272,0.047870576,0.04439188,0.040913184,0.037434488,0.033955792,0.030477096,0.0269984,0.023519704,0.020041008
"COL",0.03171,0.030484,0.029258,0.028032,0.026806,0.02558,0.024954,0.024328,0.023702,0.023076,0.02245,0.02199,0.02153,0.02107,0.02061,0.02015,0.019742,0.019334,0.018926,0.018518,0.01811,0.017602,0.017094,0.016586,0.016078,0.01557,0.014502,0.013434,0.012366,0.011298,0.01023,0.01002,0.00981,0.0096,0.00939,0.00918,0.009082,0.008984,0.008886,0.008788,0.00869,0.008558,0.008426,0.008294,0.008162,0.00803,0.0079,0.00777,0.00764,0.00751,0.00738,0.007203964,0.007027928,0.006851893,0.006675857,0.006499821,0.006420101,0.00634038,0.00626066,0.006180939,0.006101219,0.006021498,0.005941778,0.005862057,0.005782337,0.005702616
"COM",0.061669023,0.060775579,0.059882135,0.058988692,0.058095248,0.057201804,0.056352791,0.055503778,0.054654764,0.053805751,0.052956738,0.05214873,0.051340721,0.050532713,0.049724704,0.048916696,0.047931409,0.046946122,0.045960834,0.044975547,0.04399026,0.043243555,0.04249685,0.041750144,0.041003439,0.040256734,0.039254296,0.038251858,0.037249421,0.036246983,0.035244545,0.034271854,0.033299164,0.032326473,0.031353783,0.030381092,0.029596933,0.028812775,0.028028616,0.027244458,0.026460299,0.026021416,0.025582533,0.025143651,0.024704768,0.024265885,0.024150847,0.024035809,0.023920772,0.023805734,0.023690696,0.023317789,0.022944881,0.022571974,0.022199066,0.021826159,0.021260036,0.020693914,0.020127791,0.019561669,0.018995546,0.018429423,0.017863301,0.017297178,0.016731056,0.016164933
"CPV",0.042994704,0.042724407,0.04245411,0.042183813,0.041913516,0.041643219,0.041403776,0.041164333,0.040924889,0.040685446,0.040446003,0.039466322,0.03848664,0.037506959,0.036527277,0.035547596,0.034591208,0.033634819,0.032678431,0.031722042,0.030765654,0.029125695,0.027485736,0.025845778,0.024205819,0.02256586,0.022032227,0.021498595,0.020964962,0.02043133,0.019897697,0.019414793,0.018931889,0.018448986,0.017966082,0.017483178,0.01704684,0.016610502,0.016174164,0.015737826,0.015301488,0.014726091,0.014150694,0.013575297,0.0129999,0.012424503,0.011633086,0.010841669,0.010050252,0.009258834,0.008467417,0.008353837,0.008240256,0.008126675,0.008013095,0.007899514,0.007798887,0.007698259,0.007597631,0.007497004,0.007396376,0.007295748,0.007195121,0.007094493,0.006993865,0.006893238
"CRI",0.025414862,0.024600029,0.023785197,0.022970364,0.022155532,0.021340699,0.020294894,0.019249089,0.018203283,0.017157478,0.016111673,0.015509809,0.014907945,0.014306082,0.013704218,0.013102354,0.012602456,0.012102558,0.011602659,0.011102761,0.010602863,0.010195626,0.00978839,0.009381153,0.008973917,0.00856668,0.008173339,0.007779998,0.007386657,0.006993316,0.006599975,0.006408495,0.006217014,0.006025534,0.005834053,0.005642573,0.005548243,0.005453914,0.005359585,0.005265256,0.005170926,0.005075358,0.004979791,0.004884223,0.004788655,0.004693087,0.004636209,0.004579331,0.004522454,0.004465576,0.004408698,0.004391201,0.004373704,0.004356207,0.00433871,0.004321212,0.004276974,0.004232737,0.004188499,0.004144261,0.004100023,0.004055785,0.004011547,0.003967309,0.003923071,0.003878833
"CUB",0.02287,0.022078,0.021286,0.020494,0.019702,0.01891,0.01816,0.01741,0.01666,0.01591,0.01516,0.014422,0.013684,0.012946,0.012208,0.01147,0.01098,0.01049,0.01,0.00951,0.00902,0.008786,0.008552,0.008318,0.008084,0.00785,0.007714,0.007578,0.007442,0.007306,0.00717,0.007136,0.007102,0.007068,0.007034,0.007,0.007012,0.007024,0.007036,0.007048,0.00706,0.00683,0.0066,0.00637,0.00614,0.00591,0.005794,0.005678,0.005562,0.005446,0.00533,0.005218787,0.005107573,0.00499636,0.004885146,0.004773933,0.004725901,0.00467787,0.004629838,0.004581806,0.004533775,0.004485743,0.004437712,0.00438968,0.004341648,0.004293617
"CYP",0.00844394,0.00824721,0.00805048,0.00785375,0.00765702,0.00746029,0.007285564,0.007110838,0.006936112,0.006761386,0.00658666,0.006433496,0.006280332,0.006127168,0.005974004,0.00582084,0.005684328,0.005547816,0.005411304,0.005274792,0.00513828,0.005017778,0.004897276,0.004776774,0.004656272,0.00453577,0.004429646,0.004323522,0.004217398,0.004111274,0.00400515,0.003911862,0.003818574,0.003725286,0.003631998,0.00353871,0.003455442,0.003372174,0.003288906,0.003205638,0.00312237,0.003050106,0.002977842,0.002905578,0.002833314,0.00276105,0.002695444,0.002629838,0.002564232,0.002498626,0.00243302,0.00237661,0.0023202,0.00226379,0.00220738,0.00215097,0.002087988,0.002025006,0.001962024,0.001899042,0.00183606,0.001773078,0.001710096,0.001647114,0.001584132,0.00152115
"CZE",0.010260934,0.009725155,0.009189376,0.008653597,0.008117818,0.007582039,0.00739946,0.007216882,0.007034303,0.006851725,0.006669146,0.006635293,0.006601439,0.006567586,0.006533732,0.006499878,0.006369706,0.006239533,0.00610936,0.005979187,0.005849014,0.00577744,0.005705866,0.005634292,0.005562717,0.005491143,0.00544732,0.005403497,0.005359674,0.00531585,0.005272027,0.005228309,0.005184591,0.005140872,0.005097154,0.005053436,0.005044497,0.005035558,0.005026619,0.00501768,0.005008741,0.004859283,0.004709826,0.004560369,0.004410912,0.004261455,0.004157856,0.004054256,0.003950657,0.003847058,0.003743458,0.003647807,0.003552155,0.003456503,0.003360851,0.0032652,0.003181058,0.003096917,0.003012775,0.002928634,0.002844492,0.002760351,0.002676209,0.002592068,0.002507926,0.002423785
"DEU",0.01079445,0.010377368,0.009960286,0.009543204,0.009126122,0.00870904,0.008567584,0.008426128,0.008284672,0.008143216,0.00800176,0.00786988,0.007737999,0.007606119,0.007474238,0.007342358,0.007214154,0.00708595,0.006957746,0.006829542,0.006701339,0.006554433,0.006407527,0.006260621,0.006113715,0.005966809,0.005890621,0.005814434,0.005738247,0.005662059,0.005585872,0.005450282,0.005314692,0.005179102,0.005043512,0.004907922,0.004875233,0.004842544,0.004809856,0.004777167,0.004744478,0.004611051,0.004477623,0.004344196,0.004210769,0.004077342,0.003927855,0.003778368,0.003628881,0.003479394,0.003329907,0.00322421,0.003118512,0.003012815,0.002907117,0.00280142,0.002762099,0.002722778,0.002683457,0.002644135,0.002604814,0.002565493,0.002526172,0.002486851,0.00244753,0.002408209
"DJI",0.053837472,0.05309041,0.052343348,0.051596287,0.050849225,0.050102163,0.049276614,0.048451065,0.047625516,0.046799967,0.045974418,0.045249149,0.044523879,0.04379861,0.04307334,0.042348071,0.041166275,0.039984479,0.038802684,0.037620888,0.036439092,0.035931227,0.035423362,0.034915496,0.034407631,0.033899766,0.033259513,0.032619259,0.031979006,0.031338752,0.030698499,0.030280844,0.029863189,0.029445533,0.029027878,0.028610223,0.028652306,0.028694389,0.028736472,0.028778555,0.028820638,0.030083832,0.031347026,0.032610219,0.033873413,0.035136607,0.036433689,0.03773077,0.039027852,0.040324933,0.041622015,0.040687743,0.039753471,0.038819198,0.037884926,0.036950654,0.035407792,0.03386493,0.032322067,0.030779205,0.029236343,0.027693481,0.026150619,0.024607756,0.023064894,0.021522032
"DNK",0.008147888,0.007997245,0.007846602,0.007695959,0.007545316,0.007394673,0.007355995,0.007317318,0.00727864,0.007239963,0.007201285,0.007199294,0.007197303,0.007195312,0.007193321,0.00719133,0.007008385,0.006825439,0.006642494,0.006459549,0.006276604,0.006168244,0.006059884,0.005951525,0.005843165,0.005734805,0.005781636,0.005828467,0.005875298,0.005922129,0.00596896,0.005873416,0.005777872,0.005682328,0.005586784,0.00549124,0.005490199,0.005489158,0.005488117,0.005487077,0.005486036,0.005361701,0.005237366,0.005113032,0.004988697,0.004864362,0.004683052,0.004501741,0.004320431,0.00413912,0.00395781,0.003809259,0.003660709,0.003512158,0.003363608,0.003215058,0.003038946,0.002862835,0.002686724,0.002510613,0.002334502,0.00215839,0.001982279,0.001806168,0.001630057,0.001453945
"DOM",0.03704,0.035706,0.034372,0.033038,0.031704,0.03037,0.029282,0.028194,0.027106,0.026018,0.02493,0.024066,0.023202,0.022338,0.021474,0.02061,0.020122,0.019634,0.019146,0.018658,0.01817,0.017966,0.017762,0.017558,0.017354,0.01715,0.01695,0.01675,0.01655,0.01635,0.01615,0.015866,0.015582,0.015298,0.015014,0.01473,0.014526,0.014322,0.014118,0.013914,0.01371,0.013512,0.013314,0.013116,0.012918,0.01272,0.012534,0.012348,0.012162,0.011976,0.01179,0.01163,0.01147,0.01131,0.01115,0.01099,0.010844,0.010698,0.010552,0.010406,0.01026,0.010114,0.009968,0.009822,0.009676,0.00953
"DZA",0.040660835,0.040159801,0.039658767,0.039157733,0.038656699,0.038155665,0.037606446,0.037057227,0.036508007,0.035958788,0.035409569,0.034905796,0.034402022,0.033898249,0.033394475,0.032890702,0.032467026,0.032043349,0.031619673,0.031195996,0.03077232,0.029932535,0.029092751,0.028252966,0.027413182,0.026573397,0.024809328,0.023045259,0.021281191,0.019517122,0.017753053,0.016836801,0.015920549,0.015004298,0.014088046,0.013171794,0.01290426,0.012636725,0.012369191,0.012101656,0.011834122,0.011594416,0.01135471,0.011115003,0.010875297,0.010635591,0.010314965,0.009994339,0.009673714,0.009353088,0.009032462,0.008711836,0.00839121,0.008070585,0.007749959,0.007429333,0.007311866,0.0071944,0.007076933,0.006959467,0.006842,0.006724533,0.006607067,0.0064896,0.006372134,0.006254667
"ECU",0.039433548,0.038262301,0.037091054,0.035919806,0.034748559,0.033577312,0.032393026,0.03120874,0.030024455,0.028840169,0.027655883,0.027065579,0.026475274,0.02588497,0.025294665,0.024704361,0.024109203,0.023514045,0.022918888,0.02232373,0.021728572,0.020953347,0.020178122,0.019402897,0.018627672,0.017852447,0.017110266,0.016368085,0.015625904,0.014883723,0.014141542,0.013524711,0.01290788,0.01229105,0.011674219,0.011057388,0.010756525,0.010455662,0.010154799,0.009853936,0.009553073,0.009493669,0.009434266,0.009374862,0.009315458,0.009256054,0.009105278,0.008954502,0.008803726,0.00865295,0.008502174,0.008286133,0.008070092,0.007854051,0.00763801,0.007421969,0.007284187,0.007146406,0.007008624,0.006870843,0.006733061,0.00659528,0.006457498,0.006319717,0.006181936,0.006044154
"EGY",0.019723056,0.019382534,0.019042012,0.018701489,0.018360967,0.018020445,0.017709069,0.017397693,0.017086318,0.016774942,0.016463566,0.016178883,0.0158942,0.015609517,0.015324834,0.015040151,0.014779908,0.014519665,0.014259422,0.013999179,0.013738936,0.013501064,0.013263191,0.013025319,0.012787446,0.012549574,0.012332173,0.012114773,0.011897372,0.011679972,0.011462571,0.0112639,0.01106523,0.010866559,0.010667889,0.010469218,0.010287681,0.010106143,0.009924606,0.009743068,0.009561531,0.009395663,0.009229796,0.009063928,0.008898061,0.008732193,0.008580655,0.008429116,0.008277577,0.008126039,0.0079745,0.007836062,0.007697625,0.007559187,0.007420749,0.007282311,0.007076598,0.006870885,0.006665172,0.006459459,0.006253746,0.006048033,0.00584232,0.005636607,0.005430894,0.005225181
"ERI",0.06934,0.06807,0.0668,0.06553,0.06426,0.06299,0.061466,0.059942,0.058418,0.056894,0.05537,0.054544,0.053718,0.052892,0.052066,0.05124,0.050876194,0.050512388,0.050148581,0.049784775,0.049420969,0.049057163,0.048693357,0.04832955,0.047965744,0.047601938,0.047329136,0.047056333,0.046783531,0.046510728,0.046237926,0.045965124,0.045692322,0.045419519,0.045146717,0.044873915,0.044514093,0.044154271,0.043794449,0.043434627,0.043074805,0.042715844,0.042356883,0.041997922,0.041638961,0.04128,0.041079769,0.040879539,0.040679308,0.040479078,0.040278847,0.038255078,0.036231308,0.034207539,0.032183769,0.03016,0.028882,0.027604,0.026326,0.025048,0.02377,0.022492,0.021214,0.019936,0.018658,0.01738
"ESH",0.068583618,0.067617873,0.066652128,0.065686382,0.064720637,0.063754892,0.062884899,0.062014906,0.061144912,0.060274919,0.059404926,0.058534622,0.057664319,0.056794015,0.055923712,0.055053408,0.05418506,0.053316712,0.052448363,0.051580015,0.050711667,0.049063223,0.047414779,0.045766334,0.04411789,0.042469446,0.041085076,0.039700706,0.038316336,0.036931966,0.035547596,0.034147812,0.032748028,0.031348244,0.02994846,0.028548676,0.027781979,0.027015282,0.026248585,0.025481888,0.024715191,0.023981774,0.023248357,0.022514939,0.021781522,0.021048105,0.020271419,0.019494732,0.018718046,0.017941359,0.017164673,0.016559901,0.015955129,0.015350357,0.014745585,0.014140813,0.013575883,0.013010953,0.012446022,0.011881092,0.011316162,0.010751232,0.010186302,0.009621371,0.009056441,0.008491511
"ESP",0.013160321,0.012597844,0.012035366,0.011472889,0.010910411,0.010347934,0.00986729,0.009386646,0.008906002,0.008425358,0.007944714,0.007731277,0.007517839,0.007304401,0.007090963,0.006877525,0.006680711,0.006483897,0.006287083,0.00609027,0.005893456,0.005687566,0.005481676,0.005275787,0.005069897,0.004864007,0.004709608,0.004555209,0.004400809,0.00424641,0.004092011,0.004055161,0.004018311,0.003981461,0.003944611,0.003907761,0.003920677,0.003933594,0.003946511,0.003959428,0.003972345,0.003924552,0.003876758,0.003828965,0.003781172,0.003733379,0.003646692,0.003560006,0.003473319,0.003386633,0.003299946,0.00318328,0.003066614,0.002949949,0.002833283,0.002716617,0.002608329,0.002500041,0.002391753,0.002283465,0.002175177,0.002066889,0.001958601,0.001850314,0.001742026,0.001633738
"EST",0.012891276,0.012283568,0.011675859,0.011068151,0.010460443,0.009852734,0.009497519,0.009142303,0.008787087,0.008431871,0.008076655,0.007763771,0.007450887,0.007138003,0.00682512,0.006512236,0.006555145,0.006598054,0.006640963,0.006683873,0.006726782,0.006812763,0.006898744,0.006984725,0.007070706,0.007156687,0.007236945,0.007317203,0.007397461,0.007477718,0.007557976,0.007280484,0.007002992,0.0067255,0.006448008,0.006170516,0.006696495,0.007222475,0.007748455,0.008274434,0.008800414,0.008848458,0.008896502,0.008944546,0.008992589,0.009040633,0.00859041,0.008140187,0.007689964,0.00723974,0.006789517,0.006445977,0.006102436,0.005758896,0.005415355,0.005071815,0.004945577,0.004819339,0.004693101,0.004566864,0.004440626,0.004314388,0.00418815,0.004061912,0.003935675,0.003809437
"ETH",0.069336735,0.06806666,0.066796586,0.065526511,0.064256437,0.062986362,0.061462546,0.05993873,0.058414914,0.056891098,0.055367282,0.054541086,0.053714891,0.052888695,0.0520625,0.051236304,0.050713611,0.050190918,0.049668226,0.049145533,0.04862284,0.048355023,0.048087207,0.04781939,0.047551574,0.047283757,0.047577839,0.047871921,0.048166004,0.048460086,0.048754168,0.047898359,0.04704255,0.046186742,0.045330933,0.044475124,0.044496076,0.044517028,0.044537981,0.044558933,0.044579885,0.046000543,0.047421201,0.048841859,0.050262517,0.051683175,0.053152366,0.054621556,0.056090747,0.057559937,0.059029128,0.055971755,0.052914382,0.049857008,0.046799635,0.043742262,0.040257001,0.036771739,0.033286478,0.029801216,0.026315955,0.022830694,0.019345432,0.015860171,0.012374909,0.008889648
"FIN",0.010990975,0.010712975,0.010434976,0.010156976,0.009878977,0.009600977,0.009193409,0.00878584,0.008378272,0.007970703,0.007563135,0.007342519,0.007121904,0.006901288,0.006680673,0.006460057,0.006312998,0.006165938,0.006018879,0.005871819,0.00572476,0.005610241,0.005495723,0.005381205,0.005266686,0.005152168,0.004969069,0.00478597,0.004602871,0.004419772,0.004236673,0.004332336,0.004427999,0.004523662,0.004619325,0.004714988,0.00471787,0.004720752,0.004723633,0.004726515,0.004729397,0.004580051,0.004430705,0.004281359,0.004132014,0.003982668,0.003959688,0.003936709,0.003913729,0.00389075,0.00386777,0.003727292,0.003586814,0.003446336,0.003305858,0.00316538,0.003111831,0.003058282,0.003004733,0.002951184,0.002897635,0.002844086,0.002790537,0.002736988,0.002683439,0.00262989
"FJI",0.027670053,0.02726458,0.026859108,0.026453635,0.026048163,0.02564269,0.025266521,0.024890351,0.024514182,0.024138012,0.023761843,0.023412919,0.023063994,0.02271507,0.022366145,0.022017221,0.021693619,0.021370017,0.021046416,0.020722814,0.020399212,0.020009638,0.019620064,0.019230489,0.018840915,0.018451341,0.018133376,0.017815411,0.017497445,0.01717948,0.016861515,0.016570713,0.01627991,0.015989108,0.015698305,0.015407503,0.015141583,0.014875663,0.014609742,0.014343822,0.014077902,0.013834768,0.013591635,0.013348501,0.013105368,0.012862234,0.012639962,0.012417689,0.012195417,0.011973144,0.011750872,0.01152826,0.011305649,0.011083037,0.010860426,0.010637814,0.010387498,0.010137181,0.009886865,0.009636549,0.009386233,0.009135916,0.0088856,0.008635284,0.008384968,0.008134651
"FRA",0.01178,0.011278,0.010776,0.010274,0.009772,0.00927,0.008992,0.008714,0.008436,0.008158,0.00788,0.007796,0.007712,0.007628,0.007544,0.00746,0.007316,0.007172,0.007028,0.006884,0.00674,0.006588,0.006436,0.006284,0.006132,0.00598,0.005902,0.005824,0.005746,0.005668,0.00559,0.005498,0.005406,0.005314,0.005222,0.00513,0.005098,0.005066,0.005034,0.005002,0.00497,0.004922,0.004874,0.004826,0.004778,0.00473,0.00461,0.00449,0.00437,0.00425,0.00413,0.004008,0.003886,0.003764,0.003642,0.00352,0.00341144,0.00330288,0.00319432,0.00308576,0.0029772,0.00286864,0.002760081,0.002651521,0.002542961,0.002434401
"FSM",0.033197775,0.03255185,0.031905925,0.031259999,0.030614074,0.029968149,0.029342819,0.02871749,0.02809216,0.027466831,0.026841501,0.026237122,0.025632743,0.025028363,0.024423984,0.023819605,0.023208261,0.022596916,0.021985572,0.021374227,0.020762883,0.020174937,0.019586991,0.018999046,0.0184111,0.017823154,0.017671076,0.017518999,0.017366921,0.017214844,0.017062766,0.016908866,0.016754966,0.016601065,0.016447165,0.016293265,0.016143,0.015992735,0.015842471,0.015692206,0.015541941,0.015392871,0.015243801,0.015094731,0.014945661,0.014796591,0.014638922,0.014481253,0.014323583,0.014165914,0.014008245,0.013771453,0.013534661,0.013297869,0.013061077,0.012824285,0.012634791,0.012445297,0.012255804,0.01206631,0.011876816,0.011687322,0.011497828,0.011308335,0.011118841,0.010929347
"GAB",0.061908447,0.06103288,0.060157313,0.059281747,0.05840618,0.057530613,0.056906542,0.056282471,0.055658401,0.05503433,0.054410259,0.052824462,0.051238665,0.049652869,0.048067072,0.046481275,0.04513427,0.043787265,0.042440259,0.041093254,0.039746249,0.038461978,0.037177708,0.035893437,0.034609167,0.033324896,0.032116143,0.03090739,0.029698636,0.028489883,0.02728113,0.026498175,0.02571522,0.024932266,0.024149311,0.023366356,0.024044843,0.024723331,0.025401818,0.026080306,0.026758793,0.029042402,0.031326012,0.033609621,0.035893231,0.03817684,0.040864996,0.043553152,0.046241309,0.048929465,0.051617621,0.051820886,0.052024151,0.052227416,0.052430681,0.052633946,0.049299016,0.045964086,0.042629157,0.039294227,0.035959297,0.032624367,0.029289437,0.025954508,0.022619578,0.019284648
"GBR",0.008798326,0.008531466,0.008264606,0.007997746,0.007730886,0.007464026,0.007341898,0.007219769,0.00709764,0.006975511,0.006853383,0.006744057,0.006634731,0.006525406,0.00641608,0.006306754,0.006207297,0.006107839,0.006008382,0.005908925,0.005809467,0.005723912,0.005638357,0.005552801,0.005467246,0.005381691,0.005242327,0.005102964,0.0049636,0.004824237,0.004684873,0.004627095,0.004569316,0.004511537,0.004453759,0.00439598,0.004343196,0.004290412,0.004237628,0.004184843,0.004132059,0.004113122,0.004094185,0.004075248,0.00405631,0.004037373,0.00397959,0.003921807,0.003864024,0.003806241,0.003748458,0.003718563,0.003688669,0.003658774,0.00362888,0.003598985,0.003544278,0.00348957,0.003434863,0.003380156,0.003325448,0.003270741,0.003216033,0.003161326,0.003106619,0.003051911
"GEO",0.015862664,0.015288946,0.014715229,0.014141511,0.013567794,0.012994076,0.012477705,0.011961334,0.011444963,0.010928592,0.010412221,0.010061987,0.009711754,0.00936152,0.009011286,0.008661052,0.008440298,0.008219543,0.007998788,0.007778034,0.007557279,0.007319917,0.007082555,0.006845192,0.00660783,0.006370468,0.006399032,0.006427595,0.006456159,0.006484722,0.006513286,0.006398836,0.006284387,0.006169938,0.006055489,0.005941039,0.005872265,0.005803491,0.005734716,0.005665942,0.005597168,0.005555358,0.005513549,0.005471739,0.005429929,0.00538812,0.005258003,0.005127886,0.00499777,0.004867653,0.004737536,0.004767781,0.004798025,0.00482827,0.004858514,0.004888759,0.004918636,0.004948514,0.004978391,0.005008269,0.005038146,0.005068024,0.005097901,0.005127779,0.005157656,0.005187534
"GHA",0.050925874,0.050013853,0.049101831,0.04818981,0.047277788,0.046365767,0.045532756,0.044699744,0.043866733,0.043033721,0.04220071,0.041622623,0.041044536,0.040466449,0.039888362,0.039310275,0.038672783,0.038035291,0.037397799,0.036760307,0.036122815,0.035662354,0.035201893,0.034741432,0.034280971,0.03382051,0.033423324,0.033026138,0.032628953,0.032231767,0.031834581,0.031243658,0.030652735,0.030061812,0.029470889,0.028879966,0.028171215,0.027462464,0.026753712,0.026044961,0.02533621,0.026234785,0.02713336,0.028031934,0.028930509,0.029829084,0.029919173,0.030009263,0.030099352,0.030189442,0.030279531,0.029316307,0.028353083,0.027389858,0.026426634,0.02546341,0.025160547,0.024857684,0.024554821,0.024251958,0.023949095,0.023646232,0.023343369,0.023040506,0.022737643,0.02243478
"GIN",0.068291283,0.067500728,0.066710174,0.065919619,0.065129065,0.06433851,0.06370566,0.06307281,0.062439959,0.061807109,0.061174259,0.060678517,0.060182774,0.059687032,0.059191289,0.058695547,0.057942598,0.057189648,0.056436699,0.055683749,0.0549308,0.053855896,0.052780993,0.051706089,0.050631186,0.049556282,0.048123694,0.046691106,0.045258518,0.04382593,0.042393342,0.040092597,0.037791852,0.035491108,0.033190363,0.030889618,0.030016576,0.029143533,0.028270491,0.027397448,0.026524406,0.027606022,0.028687639,0.029769255,0.030850872,0.031932488,0.033139442,0.034346395,0.035553349,0.036760302,0.037967256,0.036482389,0.034997522,0.033512654,0.032027787,0.03054292,0.030168727,0.029794535,0.029420342,0.02904615,0.028671957,0.028297764,0.027923572,0.027549379,0.027175187,0.026800994
"GLP",0.04382109,0.042213196,0.040605302,0.038997408,0.037389514,0.03578162,0.034463814,0.033146008,0.031828202,0.030510396,0.02919259,0.028116198,0.027039806,0.025963414,0.024887022,0.02381063,0.022929758,0.022048886,0.021168014,0.020287142,0.01940627,0.018687726,0.017969182,0.017250638,0.016532094,0.01581355,0.015227274,0.014640998,0.014054722,0.013468446,0.01288217,0.01240391,0.01192565,0.01144739,0.01096913,0.01049087,0.010101574,0.009712278,0.009322982,0.008933686,0.00854439,0.008226676,0.007908962,0.007591248,0.007273534,0.00695582,0.006697982,0.006440144,0.006182306,0.005924468,0.00566663,0.005455518,0.005244406,0.005033294,0.004822182,0.00461107,0.004468544,0.004326019,0.004183493,0.004040968,0.003898442,0.003755917,0.003613391,0.003470866,0.00332834,0.003185815
"GMB",0.075398857,0.074718026,0.074037195,0.073356363,0.072675532,0.071994701,0.071345352,0.070696003,0.070046655,0.069397306,0.068747957,0.067862856,0.066977755,0.066092653,0.065207552,0.064322451,0.062193316,0.060064181,0.057935047,0.055805912,0.053676777,0.051910976,0.050145174,0.048379373,0.046613571,0.04484777,0.043371047,0.041894324,0.040417602,0.038940879,0.037464156,0.036436913,0.03540967,0.034382427,0.033355184,0.032327941,0.032199629,0.032071317,0.031943005,0.031814693,0.031686381,0.031389205,0.031092029,0.030794852,0.030497676,0.0302005,0.029934254,0.029668008,0.029401761,0.029135515,0.028869269,0.028424157,0.027979046,0.027533934,0.027088823,0.026643711,0.026295281,0.02594685,0.02559842,0.025249989,0.024901559,0.024553129,0.024204698,0.023856268,0.023507837,0.023159407
"GNB",0.062782,0.0619584,0.0611348,0.0603112,0.0594876,0.058664,0.0578836,0.0571032,0.0563228,0.0555424,0.054762,0.05379,0.052818,0.051846,0.050874,0.049902,0.0489882,0.0480744,0.0471606,0.0462468,0.045333,0.0445116,0.0436902,0.0428688,0.0420474,0.041226,0.040226305,0.039226611,0.038226916,0.037227222,0.036227527,0.035567426,0.034907325,0.034247225,0.033587124,0.032927023,0.032261197,0.031595371,0.030929546,0.03026372,0.029597894,0.029638315,0.029678736,0.029719158,0.029759579,0.0298,0.030370988,0.030941976,0.031512964,0.032083952,0.03265494,0.031963986,0.031273031,0.030582077,0.029891122,0.029200168,0.028669939,0.028139711,0.027609482,0.027079254,0.026549025,0.026018796,0.025488568,0.024958339,0.024428111,0.023897882
"GNQ",0.067831867,0.067118196,0.066404526,0.065690855,0.064977185,0.064263514,0.063584375,0.062905235,0.062226096,0.061546956,0.060867817,0.060213047,0.059558276,0.058903506,0.058248735,0.057593965,0.056966581,0.056339197,0.055711814,0.05508443,0.054457046,0.053845074,0.053233102,0.052621129,0.052009157,0.051397185,0.050099661,0.048802137,0.047504613,0.046207089,0.044909565,0.044358308,0.043807051,0.043255793,0.042704536,0.042153279,0.041472871,0.040792463,0.040112056,0.039431648,0.03875124,0.038272793,0.037794345,0.037315898,0.03683745,0.036359003,0.036744303,0.037129603,0.037514902,0.037900202,0.038285502,0.039337337,0.040389172,0.041441007,0.042492842,0.043544677,0.043295118,0.043045559,0.042795999,0.04254644,0.042296881,0.042047322,0.041797763,0.041548203,0.041298644,0.041049085
