"male_70.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.28588006,0.287000696,0.288121332,0.289241968,0.290362604,0.29148324,0.28755391,0.28362458,0.27969525,0.27576592,0.27183659,0.271871062,0.271905534,0.271940006,0.271974478,0.27200895,0.268045804,0.264082658,0.260119512,0.256156366,0.25219322,0.250131116,0.248069012,0.246006908,0.243944804,0.2418827,0.238643074,0.235403448,0.232163822,0.228924196,0.22568457,0.222217938,0.218751306,0.215284674,0.211818042,0.20835141,0.20160615,0.19486089,0.18811563,0.18137037,0.17462511,0.172578158,0.170531206,0.168484254,0.166437302,0.16439035,0.160750072,0.157109794,0.153469516,0.149829238,0.14618896,0.143382696,0.140576432,0.137770168,0.134963904,0.13215764,0.130050782,0.127943924,0.125837066,0.123730208,0.12162335,0.119516492,0.117409634,0.115302776,0.113195918,0.11108906
"GRD",0.3632557,0.360911768,0.358567836,0.356223904,0.353879972,0.35153604,0.349194948,0.346853856,0.344512764,0.342171672,0.33983058,0.337567724,0.335304868,0.333042012,0.330779156,0.3285163,0.32632545,0.3241346,0.32194375,0.3197529,0.31756205,0.315424598,0.313287146,0.311149694,0.309012242,0.30687479,0.304799392,0.302723994,0.300648596,0.298573198,0.2964978,0.294490178,0.292482556,0.290474934,0.288467312,0.28645969,0.28450725,0.28255481,0.28060237,0.27864993,0.27669749,0.274803276,0.272909062,0.271014848,0.269120634,0.26722642,0.264095436,0.260964452,0.257833468,0.254702484,0.2515715,0.248442636,0.245313772,0.242184908,0.239056044,0.23592718,0.232477978,0.229028776,0.225579574,0.222130372,0.21868117,0.215231968,0.211782766,0.208333564,0.204884362,0.20143516
"GTM",0.3050602,0.301951236,0.298842272,0.295733308,0.292624344,0.28951538,0.28772987,0.28594436,0.28415885,0.28237334,0.28058783,0.278517214,0.276446598,0.274375982,0.272305366,0.27023475,0.268843864,0.267452978,0.266062092,0.264671206,0.26328032,0.261227412,0.259174504,0.257121596,0.255068688,0.25301578,0.25091276,0.24880974,0.24670672,0.2446037,0.24250068,0.24113335,0.23976602,0.23839869,0.23703136,0.23566403,0.233960802,0.232257574,0.230554346,0.228851118,0.22714789,0.221130562,0.215113234,0.209095906,0.203078578,0.19706125,0.19113606,0.18521087,0.17928568,0.17336049,0.1674353,0.165249986,0.163064672,0.160879358,0.158694044,0.15650873,0.15348997,0.15047121,0.14745245,0.14443369,0.14141493,0.13839617,0.13537741,0.13235865,0.12933989,0.12632113
"GUF",0.32332313,0.3211648,0.31900647,0.31684814,0.31468981,0.31253148,0.309778092,0.307024704,0.304271316,0.301517928,0.29876454,0.294581528,0.290398516,0.286215504,0.282032492,0.27784948,0.27686538,0.27588128,0.27489718,0.27391308,0.27292898,0.272469202,0.272009424,0.271549646,0.271089868,0.27063009,0.267918578,0.265207066,0.262495554,0.259784042,0.25707253,0.254536882,0.252001234,0.249465586,0.246929938,0.24439429,0.242021324,0.239648358,0.237275392,0.234902426,0.23252946,0.230091416,0.227653372,0.225215328,0.222777284,0.22033924,0.217917198,0.215495156,0.213073114,0.210651072,0.20822903,0.203196422,0.198163814,0.193131206,0.188098598,0.18306599,0.18005848,0.17705097,0.17404346,0.17103595,0.16802844,0.16502093,0.16201342,0.15900591,0.1559984,0.15299089
"GUM",0.302876,0.30079706,0.29871812,0.29663918,0.29456024,0.2924813,0.290388372,0.288295444,0.286202516,0.284109588,0.28201666,0.280119418,0.278222176,0.276324934,0.274427692,0.27253045,0.270844218,0.269157986,0.267471754,0.265785522,0.26409929,0.262315082,0.260530874,0.258746666,0.256962458,0.25517825,0.253455304,0.251732358,0.250009412,0.248286466,0.24656352,0.244842076,0.243120632,0.241399188,0.239677744,0.2379563,0.236238066,0.234519832,0.232801598,0.231083364,0.22936513,0.226878588,0.224392046,0.221905504,0.219418962,0.21693242,0.21333565,0.20973888,0.20614211,0.20254534,0.19894857,0.196382436,0.193816302,0.191250168,0.188684034,0.1861179,0.181809348,0.177500796,0.173192244,0.168883692,0.16457514,0.160266588,0.155958036,0.151649484,0.147340932,0.14303238
"GUY",0.29011455,0.290243412,0.290372274,0.290501136,0.290629998,0.29075886,0.290887934,0.291017008,0.291146082,0.291275156,0.29140423,0.291533518,0.291662806,0.291792094,0.291921382,0.29205067,0.292248324,0.292445978,0.292643632,0.292841286,0.29303894,0.293036738,0.293034536,0.293032334,0.293030132,0.29302793,0.29302573,0.29302353,0.29302133,0.29301913,0.29301693,0.293547764,0.294078598,0.294609432,0.295140266,0.2956711,0.295506082,0.295341064,0.295176046,0.295011028,0.29484601,0.293863176,0.292880342,0.291897508,0.290914674,0.28993184,0.288961944,0.287992048,0.287022152,0.286052256,0.28508236,0.28412536,0.28316836,0.28221136,0.28125436,0.28029736,0.279353214,0.278409068,0.277464922,0.276520776,0.27557663,0.274632484,0.273688338,0.272744192,0.271800046,0.2708559
"HKG",0.37147636,0.365847304,0.360218248,0.354589192,0.348960136,0.34333108,0.335913424,0.328495768,0.321078112,0.313660456,0.3062428,0.301074198,0.295905596,0.290736994,0.285568392,0.28039979,0.274988416,0.269577042,0.264165668,0.258754294,0.25334292,0.249995864,0.246648808,0.243301752,0.239954696,0.23660764,0.231125938,0.225644236,0.220162534,0.214680832,0.20919913,0.206126428,0.203053726,0.199981024,0.196908322,0.19383562,0.190982358,0.188129096,0.185275834,0.182422572,0.17956931,0.17425373,0.16893815,0.16362257,0.15830699,0.15299141,0.149946324,0.146901238,0.143856152,0.140811066,0.13776598,0.134825748,0.131885516,0.128945284,0.126005052,0.12306482,0.120426888,0.117788956,0.115151024,0.112513092,0.10987516,0.107237228,0.104599296,0.101961364,0.099323432,0.0966855
"HND",0.33048,0.328268,0.326056,0.323844,0.321632,0.31942,0.315956,0.312492,0.309028,0.305564,0.3021,0.29755,0.293,0.28845,0.2839,0.27935,0.275132,0.270914,0.266696,0.262478,0.25826,0.254448,0.250636,0.246824,0.243012,0.2392,0.23473,0.23026,0.22579,0.22132,0.21685,0.21246,0.20807,0.20368,0.19929,0.1949,0.192674,0.190448,0.188222,0.185996,0.18377,0.1815,0.17923,0.17696,0.17469,0.17242,0.171216,0.170012,0.168808,0.167604,0.1664,0.165646082,0.164892164,0.164138246,0.163384328,0.16263041,0.16126886,0.15990731,0.15854576,0.15718421,0.15582266,0.15446111,0.15309956,0.15173801,0.15037646,0.14901491
"HRV",0.35886565,0.358155024,0.357444398,0.356733772,0.356023146,0.35531252,0.354608932,0.353905344,0.353201756,0.352498168,0.35179458,0.351097956,0.350401332,0.349704708,0.349008084,0.34831146,0.344994208,0.341676956,0.338359704,0.335042452,0.3317252,0.32979282,0.32786044,0.32592806,0.32399568,0.3220633,0.318996032,0.315928764,0.312861496,0.309794228,0.30672696,0.301150106,0.295573252,0.289996398,0.284419544,0.27884269,0.276187044,0.273531398,0.270875752,0.268220106,0.26556446,0.260736016,0.255907572,0.251079128,0.246250684,0.24142224,0.240501292,0.239580344,0.238659396,0.237738448,0.2368175,0.234196092,0.231574684,0.228953276,0.226331868,0.22371046,0.220203274,0.216696088,0.213188902,0.209681716,0.20617453,0.202667344,0.199160158,0.195652972,0.192145786,0.1886386
"HTI",0.34060423,0.339657578,0.338710926,0.337764274,0.336817622,0.33587097,0.334925632,0.333980294,0.333034956,0.332089618,0.33114428,0.330213596,0.329282912,0.328352228,0.327421544,0.32649086,0.325572916,0.324654972,0.323737028,0.322819084,0.32190114,0.318554828,0.315208516,0.311862204,0.308515892,0.30516958,0.30333419,0.3014988,0.29966341,0.29782802,0.29599263,0.294686216,0.293379802,0.292073388,0.290766974,0.28946056,0.288274274,0.287087988,0.285901702,0.284715416,0.28352913,0.282517226,0.281505322,0.280493418,0.279481514,0.27846961,0.277587578,0.276705546,0.275823514,0.274941482,0.27405945,0.27099282,0.26792619,0.26485956,0.26179293,0.2587263,0.254594792,0.250463284,0.246331776,0.242200268,0.23806876,0.233937252,0.229805744,0.225674236,0.221542728,0.21741122
"HUN",0.28345853,0.280698142,0.277937754,0.275177366,0.272416978,0.26965659,0.26908743,0.26851827,0.26794911,0.26737995,0.26681079,0.269075088,0.271339386,0.273603684,0.275867982,0.27813228,0.27988955,0.28164682,0.28340409,0.28516136,0.28691863,0.288633268,0.290347906,0.292062544,0.293777182,0.29549182,0.296736508,0.297981196,0.299225884,0.300470572,0.30171526,0.298116292,0.294517324,0.290918356,0.287319388,0.28372042,0.283470716,0.283221012,0.282971308,0.282721604,0.2824719,0.281246592,0.280021284,0.278795976,0.277570668,0.27634536,0.271333544,0.266321728,0.261309912,0.256298096,0.25128628,0.24796698,0.24464768,0.24132838,0.23800908,0.23468978,0.230443628,0.226197476,0.221951324,0.217705172,0.21345902,0.209212868,0.204966716,0.200720564,0.196474412,0.19222826
"IDN",0.37057869,0.367832288,0.365085886,0.362339484,0.359593082,0.35684668,0.354174096,0.351501512,0.348828928,0.346156344,0.34348376,0.340885454,0.338287148,0.335688842,0.333090536,0.33049223,0.32772011,0.32494799,0.32217587,0.31940375,0.31663163,0.315220006,0.313808382,0.312396758,0.310985134,0.30957351,0.30812982,0.30668613,0.30524244,0.30379875,0.30235506,0.302080236,0.301805412,0.301530588,0.301255764,0.30098094,0.300339732,0.299698524,0.299057316,0.298416108,0.2977749,0.296880424,0.295985948,0.295091472,0.294196996,0.29330252,0.29337258,0.29344264,0.2935127,0.29358276,0.29365282,0.293040974,0.292429128,0.291817282,0.291205436,0.29059359,0.28894107,0.28728855,0.28563603,0.28398351,0.28233099,0.28067847,0.27902595,0.27737343,0.27572091,0.27406839
"IND",0.39793882,0.394143374,0.390347928,0.386552482,0.382757036,0.37896159,0.375269558,0.371577526,0.367885494,0.364193462,0.36050143,0.357063564,0.353625698,0.350187832,0.346749966,0.3433121,0.340206208,0.337100316,0.333994424,0.330888532,0.32778264,0.325865954,0.323949268,0.322032582,0.320115896,0.31819921,0.317290842,0.316382474,0.315474106,0.314565738,0.31365737,0.312926428,0.312195486,0.311464544,0.310733602,0.31000266,0.306450332,0.302898004,0.299345676,0.295793348,0.29224102,0.288908574,0.285576128,0.282243682,0.278911236,0.27557879,0.273232116,0.270885442,0.268538768,0.266192094,0.26384542,0.261077234,0.258309048,0.255540862,0.252772676,0.25000449,0.248367084,0.246729678,0.245092272,0.243454866,0.24181746,0.240180054,0.238542648,0.236905242,0.235267836,0.23363043
"IRL",0.27720827,0.274752034,0.272295798,0.269839562,0.267383326,0.26492709,0.264566764,0.264206438,0.263846112,0.263485786,0.26312546,0.265632134,0.268138808,0.270645482,0.273152156,0.27565883,0.276181382,0.276703934,0.277226486,0.277749038,0.27827159,0.278330828,0.278390066,0.278449304,0.278508542,0.27856778,0.276193602,0.273819424,0.271445246,0.269071068,0.26669689,0.26450172,0.26230655,0.26011138,0.25791621,0.25572104,0.252242766,0.248764492,0.245286218,0.241807944,0.23832967,0.234683526,0.231037382,0.227391238,0.223745094,0.22009895,0.21094231,0.20178567,0.19262903,0.18347239,0.17431575,0.167604084,0.160892418,0.154180752,0.147469086,0.14075742,0.136525312,0.132293204,0.128061096,0.123828988,0.11959688,0.115364772,0.111132664,0.106900556,0.102668448,0.09843634
"IRN",0.344332,0.34376506,0.34319812,0.34263118,0.34206424,0.3414973,0.34077189,0.34004648,0.33932107,0.33859566,0.33787025,0.337855512,0.337840774,0.337826036,0.337811298,0.33779656,0.337264396,0.336732232,0.336200068,0.335667904,0.33513574,0.33288083,0.33062592,0.32837101,0.3261161,0.32386119,0.318982964,0.314104738,0.309226512,0.304348286,0.29947006,0.28605614,0.27264222,0.2592283,0.24581438,0.23240046,0.236770934,0.241141408,0.245511882,0.249882356,0.25425283,0.251512434,0.248772038,0.246031642,0.243291246,0.24055085,0.235928674,0.231306498,0.226684322,0.222062146,0.21743997,0.215717646,0.213995322,0.212272998,0.210550674,0.20882835,0.205328556,0.201828762,0.198328968,0.194829174,0.19132938,0.187829586,0.184329792,0.180829998,0.177330204,0.17383041
"IRQ",0.36365818,0.356050142,0.348442104,0.340834066,0.333226028,0.32561799,0.320685216,0.315752442,0.310819668,0.305886894,0.30095412,0.297924318,0.294894516,0.291864714,0.288834912,0.28580511,0.28444818,0.28309125,0.28173432,0.28037739,0.27902046,0.278593844,0.278167228,0.277740612,0.277313996,0.27688738,0.274612704,0.272338028,0.270063352,0.267788676,0.265514,0.2633672,0.2612204,0.2590736,0.2569268,0.25478,0.253033754,0.251287508,0.249541262,0.247795016,0.24604877,0.244804492,0.243560214,0.242315936,0.241071658,0.23982738,0.24254777,0.24526816,0.24798855,0.25070894,0.25342933,0.256914582,0.260399834,0.263885086,0.267370338,0.27085559,0.267373142,0.263890694,0.260408246,0.256925798,0.25344335,0.249960902,0.246478454,0.242996006,0.239513558,0.23603111
"ISL",0.1822772,0.18553528,0.18879336,0.19205144,0.19530952,0.1985676,0.193912126,0.189256652,0.184601178,0.179945704,0.17529023,0.178030374,0.180770518,0.183510662,0.186250806,0.18899095,0.189215332,0.189439714,0.189664096,0.189888478,0.19011286,0.186905196,0.183697532,0.180489868,0.177282204,0.17407454,0.177249778,0.180425016,0.183600254,0.186775492,0.18995073,0.186618946,0.183287162,0.179955378,0.176623594,0.17329181,0.172073388,0.170854966,0.169636544,0.168418122,0.1671997,0.164472636,0.161745572,0.159018508,0.156291444,0.15356438,0.148177726,0.142791072,0.137404418,0.132017764,0.12663111,0.124785322,0.122939534,0.121093746,0.119247958,0.11740217,0.113041736,0.108681302,0.104320868,0.099960434,0.0956,0.091239566,0.086879132,0.082518698,0.078158264,0.07379783
"ISR",0.25040424,0.249321446,0.248238652,0.247155858,0.246073064,0.24499027,0.244034426,0.243078582,0.242122738,0.241166894,0.24021105,0.239242184,0.238273318,0.237304452,0.236335586,0.23536672,0.234018998,0.232671276,0.231323554,0.229975832,0.22862811,0.226613602,0.224599094,0.222584586,0.220570078,0.21855557,0.215865012,0.213174454,0.210483896,0.207793338,0.20510278,0.201607734,0.198112688,0.194617642,0.191122596,0.18762755,0.184308746,0.180989942,0.177671138,0.174352334,0.17103353,0.168455092,0.165876654,0.163298216,0.160719778,0.15814134,0.155465464,0.152789588,0.150113712,0.147437836,0.14476196,0.140596856,0.136431752,0.132266648,0.128101544,0.12393644,0.121542424,0.119148408,0.116754392,0.114360376,0.11196636,0.109572344,0.107178328,0.104784312,0.102390296,0.09999628
"ITA",0.24585465,0.244878504,0.243902358,0.242926212,0.241950066,0.24097392,0.241198412,0.241422904,0.241647396,0.241871888,0.24209638,0.24450838,0.24692038,0.24933238,0.25174438,0.25415638,0.25172741,0.24929844,0.24686947,0.2444405,0.24201153,0.241673152,0.241334774,0.240996396,0.240658018,0.24031964,0.236998192,0.233676744,0.230355296,0.227033848,0.2237124,0.218767976,0.213823552,0.208879128,0.203934704,0.19899028,0.19581609,0.1926419,0.18946771,0.18629352,0.18311933,0.180337082,0.177554834,0.174772586,0.171990338,0.16920809,0.164407302,0.159606514,0.154805726,0.150004938,0.14520415,0.14063789,0.13607163,0.13150537,0.12693911,0.12237285,0.119716246,0.117059642,0.114403038,0.111746434,0.10908983,0.106433226,0.103776622,0.101120018,0.098463414,0.09580681
"JAM",0.25584004,0.249746604,0.243653168,0.237559732,0.231466296,0.22537286,0.223405222,0.221437584,0.219469946,0.217502308,0.21553467,0.213987856,0.212441042,0.210894228,0.209347414,0.2078006,0.206738076,0.205675552,0.204613028,0.203550504,0.20248798,0.200614828,0.198741676,0.196868524,0.194995372,0.19312222,0.1903312,0.18754018,0.18474916,0.18195814,0.17916712,0.178589602,0.178012084,0.177434566,0.176857048,0.17627953,0.175500758,0.174721986,0.173943214,0.173164442,0.17238567,0.172014314,0.171642958,0.171271602,0.170900246,0.17052889,0.170062494,0.169596098,0.169129702,0.168663306,0.16819691,0.16696643,0.16573595,0.16450547,0.16327499,0.16204451,0.159271534,0.156498558,0.153725582,0.150952606,0.14817963,0.145406654,0.142633678,0.139860702,0.137087726,0.13431475
"JOR",0.32893761,0.327255402,0.325573194,0.323890986,0.322208778,0.32052657,0.318553184,0.316579798,0.314606412,0.312633026,0.31065964,0.307957162,0.305254684,0.302552206,0.299849728,0.29714725,0.293998284,0.290849318,0.287700352,0.284551386,0.28140242,0.278644676,0.275886932,0.273129188,0.270371444,0.2676137,0.265534342,0.263454984,0.261375626,0.259296268,0.25721691,0.255033714,0.252850518,0.250667322,0.248484126,0.24630093,0.244655394,0.243009858,0.241364322,0.239718786,0.23807325,0.236902238,0.235731226,0.234560214,0.233389202,0.23221819,0.230967646,0.229717102,0.228466558,0.227216014,0.22596547,0.224775164,0.223584858,0.222394552,0.221204246,0.22001394,0.218200654,0.216387368,0.214574082,0.212760796,0.21094751,0.209134224,0.207320938,0.205507652,0.203694366,0.20188108
"JPN",0.31530894,0.313746134,0.312183328,0.310620522,0.309057716,0.30749491,0.304175008,0.300855106,0.297535204,0.294215302,0.2908954,0.287020566,0.283145732,0.279270898,0.275396064,0.27152123,0.265733192,0.259945154,0.254157116,0.248369078,0.24258104,0.236087696,0.229594352,0.223101008,0.216607664,0.21011432,0.204887188,0.199660056,0.194432924,0.189205792,0.18397866,0.17922511,0.17447156,0.16971801,0.16496446,0.16021091,0.158429766,0.156648622,0.154867478,0.153086334,0.15130519,0.149551506,0.147797822,0.146044138,0.144290454,0.14253677,0.140051276,0.137565782,0.135080288,0.132594794,0.1301093,0.127176854,0.124244408,0.121311962,0.118379516,0.11544707,0.113362624,0.111278178,0.109193732,0.107109286,0.10502484,0.102940394,0.100855948,0.098771502,0.096687056,0.09460261
"KAZ",0.36020563,0.355873156,0.351540682,0.347208208,0.342875734,0.33854326,0.334389876,0.330236492,0.326083108,0.321929724,0.31777634,0.313750422,0.309724504,0.305698586,0.301672668,0.29764675,0.296522778,0.295398806,0.294274834,0.293150862,0.29202689,0.291956952,0.291887014,0.291817076,0.291747138,0.2916772,0.290558276,0.289439352,0.288320428,0.287201504,0.28608258,0.284225126,0.282367672,0.280510218,0.278652764,0.27679531,0.279992048,0.283188786,0.286385524,0.289582262,0.292779,0.300193372,0.307607744,0.315022116,0.322436488,0.32985086,0.335084888,0.340318916,0.345552944,0.350786972,0.356021,0.351417898,0.346814796,0.342211694,0.337608592,0.33300549,0.328279434,0.323553378,0.318827322,0.314101266,0.30937521,0.304649154,0.299923098,0.295197042,0.290470986,0.28574493
"KEN",0.3503349,0.346667012,0.342999124,0.339331236,0.335663348,0.33199546,0.328049182,0.324102904,0.320156626,0.316210348,0.31226407,0.30947224,0.30668041,0.30388858,0.30109675,0.29830492,0.295250902,0.292196884,0.289142866,0.286088848,0.28303483,0.280151566,0.277268302,0.274385038,0.271501774,0.26861851,0.265764384,0.262910258,0.260056132,0.257202006,0.25434788,0.253955012,0.253562144,0.253169276,0.252776408,0.25238354,0.253115452,0.253847364,0.254579276,0.255311188,0.2560431,0.256949264,0.257855428,0.258761592,0.259667756,0.26057392,0.259116764,0.257659608,0.256202452,0.254745296,0.25328814,0.24838508,0.24348202,0.23857896,0.2336759,0.22877284,0.225478232,0.222183624,0.218889016,0.215594408,0.2122998,0.209005192,0.205710584,0.202415976,0.199121368,0.19582676
"KGZ",0.36458209,0.359970992,0.355359894,0.350748796,0.346137698,0.3415266,0.337081058,0.332635516,0.328189974,0.323744432,0.31929889,0.31508051,0.31086213,0.30664375,0.30242537,0.29820699,0.296946256,0.295685522,0.294424788,0.293164054,0.29190332,0.29183772,0.29177212,0.29170652,0.29164092,0.29157532,0.290419772,0.289264224,0.288108676,0.286953128,0.28579758,0.283059054,0.280320528,0.277582002,0.274843476,0.27210495,0.274600646,0.277096342,0.279592038,0.282087734,0.28458343,0.280825862,0.277068294,0.273310726,0.269553158,0.26579559,0.26579852,0.26580145,0.26580438,0.26580731,0.26581024,0.273308584,0.280806928,0.288305272,0.295803616,0.30330196,0.296331502,0.289361044,0.282390586,0.275420128,0.26844967,0.261479212,0.254508754,0.247538296,0.240567838,0.23359738
"KHM",0.42325424,0.42094473,0.41863522,0.41632571,0.4140162,0.41170669,0.40929575,0.40688481,0.40447387,0.40206293,0.39965199,0.39688421,0.39411643,0.39134865,0.38858087,0.38581309,0.390489434,0.395165778,0.399842122,0.404518466,0.40919481,0.451329246,0.493463682,0.535598118,0.577732554,0.61986699,0.565552962,0.511238934,0.456924906,0.402610878,0.34829685,0.34681695,0.34533705,0.34385715,0.34237725,0.34089735,0.337989236,0.335081122,0.332173008,0.329264894,0.32635678,0.323559044,0.320761308,0.317963572,0.315165836,0.3123681,0.309289882,0.306211664,0.303133446,0.300055228,0.29697701,0.293223432,0.289469854,0.285716276,0.281962698,0.27820912,0.272922566,0.267636012,0.262349458,0.257062904,0.25177635,0.246489796,0.241203242,0.235916688,0.230630134,0.22534358
"KIR",0.35004853,0.348468,0.34688747,0.34530694,0.34372641,0.34214588,0.3398253,0.33750472,0.33518414,0.33286356,0.33054298,0.328680872,0.326818764,0.324956656,0.323094548,0.32123244,0.319185654,0.317138868,0.315092082,0.313045296,0.31099851,0.310114978,0.309231446,0.308347914,0.307464382,0.30658085,0.306043958,0.305507066,0.304970174,0.304433282,0.30389639,0.302655974,0.301415558,0.300175142,0.298934726,0.29769431,0.29597601,0.29425771,0.29253941,0.29082111,0.28910281,0.287661362,0.286219914,0.284778466,0.283337018,0.28189557,0.280899106,0.279902642,0.278906178,0.277909714,0.27691325,0.276531014,0.276148778,0.275766542,0.275384306,0.27500207,0.274648562,0.274295054,0.273941546,0.273588038,0.27323453,0.272881022,0.272527514,0.272174006,0.271820498,0.27146699
"KOR",0.33564665,0.336187418,0.336728186,0.337268954,0.337809722,0.33835049,0.338888304,0.339426118,0.339963932,0.340501746,0.34103956,0.341574548,0.342109536,0.342644524,0.343179512,0.3437145,0.343639222,0.343563944,0.343488666,0.343413388,0.34333811,0.343239912,0.343141714,0.343043516,0.342945318,0.34284712,0.340947842,0.339048564,0.337149286,0.335250008,0.33335073,0.324787928,0.316225126,0.307662324,0.299099522,0.29053672,0.283825294,0.277113868,0.270402442,0.263691016,0.25697959,0.251376162,0.245772734,0.240169306,0.234565878,0.22896245,0.222338536,0.215714622,0.209090708,0.202466794,0.19584288,0.189037228,0.182231576,0.175425924,0.168620272,0.16181462,0.15612228,0.15042994,0.1447376,0.13904526,0.13335292,0.12766058,0.12196824,0.1162759,0.11058356,0.10489122
"KWT",0.29111174,0.289943476,0.288775212,0.287606948,0.286438684,0.28527042,0.284116736,0.282963052,0.281809368,0.280655684,0.279502,0.2783626,0.2772232,0.2760838,0.2749444,0.273805,0.2726798,0.2715546,0.2704294,0.2693042,0.268179,0.2670676,0.2659562,0.2648448,0.2637334,0.262622,0.2615386,0.2604552,0.2593718,0.2582884,0.257205,0.256135,0.255065,0.253995,0.252925,0.251855,0.2507958,0.2497366,0.2486774,0.2476182,0.246559,0.2455116,0.2444642,0.2434168,0.2423694,0.241322,0.240287,0.239252,0.238217,0.237182,0.236147,0.2351246,0.2341022,0.2330798,0.2320574,0.231035,0.230593744,0.230152488,0.229711232,0.229269976,0.22882872,0.228387464,0.227946208,0.227504952,0.227063696,0.22662244
"LAO",0.37836386,0.376488214,0.374612568,0.372736922,0.370861276,0.36898563,0.36714766,0.36530969,0.36347172,0.36163375,0.35979578,0.358064446,0.356333112,0.354601778,0.352870444,0.35113911,0.349491026,0.347842942,0.346194858,0.344546774,0.34289869,0.341530678,0.340162666,0.338794654,0.337426642,0.33605863,0.334848906,0.333639182,0.332429458,0.331219734,0.33001001,0.32799574,0.32598147,0.3239672,0.32195293,0.31993866,0.31808903,0.3162394,0.31438977,0.31254014,0.31069051,0.308485312,0.306280114,0.304074916,0.301869718,0.29966452,0.29731666,0.2949688,0.29262094,0.29027308,0.28792522,0.285558584,0.283191948,0.280825312,0.278458676,0.27609204,0.27428515,0.27247826,0.27067137,0.26886448,0.26705759,0.2652507,0.26344381,0.26163692,0.25983003,0.25802314
"LBN",0.28817721,0.286612786,0.285048362,0.283483938,0.281919514,0.28035509,0.27905118,0.27774727,0.27644336,0.27513945,0.27383554,0.272703398,0.271571256,0.270439114,0.269306972,0.26817483,0.267035266,0.265895702,0.264756138,0.263616574,0.26247701,0.261549704,0.260622398,0.259695092,0.258767786,0.25784048,0.256948458,0.256056436,0.255164414,0.254272392,0.25338037,0.251918846,0.250457322,0.248995798,0.247534274,0.24607275,0.243879634,0.241686518,0.239493402,0.237300286,0.23510717,0.231755576,0.228403982,0.225052388,0.221700794,0.2183492,0.213745076,0.209140952,0.204536828,0.199932704,0.19532858,0.190026082,0.184723584,0.179421086,0.174118588,0.16881609,0.165637862,0.162459634,0.159281406,0.156103178,0.15292495,0.149746722,0.146568494,0.143390266,0.140212038,0.13703381
"LBR",0.50215786,0.49864333,0.4951288,0.49161427,0.48809974,0.48458521,0.480783614,0.476982018,0.473180422,0.469378826,0.46557723,0.45930724,0.45303725,0.44676726,0.44049727,0.43422728,0.428464414,0.422701548,0.416938682,0.411175816,0.40541295,0.39747717,0.38954139,0.38160561,0.37366983,0.36573405,0.361708246,0.357682442,0.353656638,0.349630834,0.34560503,0.344306698,0.343008366,0.341710034,0.340411702,0.33911337,0.338691018,0.338268666,0.337846314,0.337423962,0.33700161,0.328258446,0.319515282,0.310772118,0.302028954,0.29328579,0.302297476,0.311309162,0.320320848,0.329332534,0.33834422,0.33127328,0.32420234,0.3171314,0.31006046,0.30298952,0.30033383,0.29767814,0.29502245,0.29236676,0.28971107,0.28705538,0.28439969,0.281744,0.27908831,0.27643262
"LBY",0.39267225,0.390367174,0.388062098,0.385757022,0.383451946,0.38114687,0.374266326,0.367385782,0.360505238,0.353624694,0.34674415,0.341648612,0.336553074,0.331457536,0.326361998,0.32126646,0.317402274,0.313538088,0.309673902,0.305809716,0.30194553,0.298447142,0.294948754,0.291450366,0.287951978,0.28445359,0.281608914,0.278764238,0.275919562,0.273074886,0.27023021,0.268063998,0.265897786,0.263731574,0.261565362,0.25939915,0.257090124,0.254781098,0.252472072,0.250163046,0.24785402,0.246704104,0.245554188,0.244404272,0.243254356,0.24210444,0.241528058,0.240951676,0.240375294,0.239798912,0.23922253,0.238646238,0.238069946,0.237493654,0.236917362,0.23634107,0.236338916,0.236336762,0.236334608,0.236332454,0.2363303,0.236328146,0.236325992,0.236323838,0.236321684,0.23631953
"LCA",0.31140083,0.311084728,0.310768626,0.310452524,0.310136422,0.30982032,0.309507328,0.309194336,0.308881344,0.308568352,0.30825536,0.308000006,0.307744652,0.307489298,0.307233944,0.30697859,0.303344078,0.299709566,0.296075054,0.292440542,0.28880603,0.28585079,0.28289555,0.27994031,0.27698507,0.27402983,0.267751936,0.261474042,0.255196148,0.248918254,0.24264036,0.239000136,0.235359912,0.231719688,0.228079464,0.22443924,0.223531754,0.222624268,0.221716782,0.220809296,0.21990181,0.218597786,0.217293762,0.215989738,0.214685714,0.21338169,0.211871446,0.210361202,0.208850958,0.207340714,0.20583047,0.202982438,0.200134406,0.197286374,0.194438342,0.19159031,0.189990014,0.188389718,0.186789422,0.185189126,0.18358883,0.181988534,0.180388238,0.178787942,0.177187646,0.17558735
