"female_30.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.010659022,0.010132305,0.009605589,0.009078872,0.008552155,0.008025439,0.00750759,0.006989741,0.006471892,0.005954042,0.005436193,0.005306651,0.005177108,0.005047565,0.004918022,0.00478848,0.004649219,0.004509959,0.004370699,0.004231439,0.004092179,0.00400859,0.003925001,0.003841412,0.003757823,0.003674234,0.003486285,0.003298336,0.003110387,0.002922439,0.00273449,0.002702584,0.002670678,0.002638773,0.002606867,0.002574961,0.002549415,0.002523869,0.002498323,0.002472776,0.00244723,0.002415291,0.002383353,0.002351414,0.002319476,0.002287537,0.002229664,0.00217179,0.002113917,0.002056044,0.001998171,0.001977193,0.001956216,0.001935238,0.001914261,0.001893284,0.001889292,0.001885301,0.00188131,0.001877318,0.001873327,0.001869336,0.001865344,0.001861353,0.001857362,0.00185337
"GRD",0.01850939,0.018155166,0.017800942,0.017446718,0.017092494,0.01673827,0.016414714,0.016091158,0.015767602,0.015444046,0.01512049,0.01482743,0.01453437,0.01424131,0.01394825,0.01365519,0.01339096,0.01312673,0.0128625,0.01259827,0.01233404,0.01209465,0.01185526,0.01161587,0.01137648,0.01113709,0.010922068,0.010707046,0.010492024,0.010277002,0.01006198,0.009866412,0.009670844,0.009475276,0.009279708,0.00908414,0.00890894,0.00873374,0.00855854,0.00838334,0.00820814,0.00804776,0.00788738,0.007727,0.00756662,0.00740624,0.007237548,0.007068856,0.006900164,0.006731472,0.00656278,0.00639411,0.00622544,0.00605677,0.0058881,0.00571943,0.005583872,0.005448314,0.005312756,0.005177198,0.00504164,0.004906082,0.004770524,0.004634966,0.004499408,0.00436385
"GTM",0.048412843,0.046849278,0.045285713,0.043722147,0.042158582,0.040595017,0.039351497,0.038107978,0.036864458,0.035620939,0.034377419,0.033245387,0.032113355,0.030981324,0.029849292,0.02871726,0.027836945,0.02695663,0.026076315,0.025196,0.024315685,0.023849379,0.023383073,0.022916767,0.022450461,0.021984155,0.021549888,0.021115621,0.020681354,0.020247087,0.01981282,0.019255565,0.01869831,0.018141055,0.0175838,0.017026545,0.016459612,0.01589268,0.015325747,0.014758815,0.014191882,0.013674094,0.013156305,0.012638517,0.012120728,0.01160294,0.011274283,0.010945626,0.010616969,0.010288312,0.009959654,0.00978166,0.009603665,0.00942567,0.009247676,0.009069681,0.008850552,0.008631423,0.008412294,0.008193165,0.007974036,0.007754907,0.007535778,0.007316649,0.007097521,0.006878392
"GUF",0.026554588,0.025683895,0.024813202,0.023942509,0.023071816,0.022201123,0.021277963,0.020354803,0.019431642,0.018508482,0.017585322,0.016379068,0.015172814,0.01396656,0.012760306,0.011554052,0.011180614,0.010807176,0.010433738,0.010060301,0.009686863,0.009472695,0.009258527,0.009044358,0.00883019,0.008616022,0.008132812,0.007649603,0.007166393,0.006683183,0.006199973,0.005987871,0.005775769,0.005563667,0.005351565,0.005139463,0.004973127,0.004806791,0.004640456,0.00447412,0.004307784,0.004170588,0.004033393,0.003896197,0.003759002,0.003621806,0.003446574,0.003271343,0.003096111,0.002920879,0.002745648,0.002670775,0.002595903,0.00252103,0.002446158,0.002371285,0.002309774,0.002248263,0.002186751,0.00212524,0.002063729,0.002002217,0.001940706,0.001879195,0.001817683,0.001756172
"GUM",0.022444557,0.021746635,0.021048713,0.02035079,0.019652868,0.018954946,0.018293811,0.017632676,0.01697154,0.016310405,0.01564927,0.015044482,0.014439693,0.013834905,0.013230116,0.012625328,0.012101412,0.011577497,0.011053581,0.010529666,0.01000575,0.009619921,0.009234092,0.008848263,0.008462434,0.008076605,0.007780674,0.007484743,0.007188812,0.006892881,0.00659695,0.006397455,0.00619796,0.005998465,0.005798971,0.005599476,0.005438575,0.005277675,0.005116774,0.004955874,0.004794973,0.004640725,0.004486477,0.00433223,0.004177982,0.004023734,0.003872544,0.003721353,0.003570163,0.003418973,0.003267783,0.003152908,0.003038032,0.002923157,0.002808282,0.002693406,0.002625757,0.002558107,0.002490457,0.002422807,0.002355157,0.002287507,0.002219858,0.002152208,0.002084558,0.002016908
"GUY",0.023517454,0.023096689,0.022675924,0.022255158,0.021834393,0.021413628,0.021030132,0.020646636,0.02026314,0.019879644,0.019496148,0.019146684,0.018797221,0.018447757,0.018098294,0.01774883,0.016960282,0.016171734,0.015383187,0.014594639,0.013806091,0.013389463,0.012972834,0.012556206,0.012139577,0.011722949,0.011367693,0.011012438,0.010657182,0.010301926,0.009946671,0.009798611,0.009650552,0.009502492,0.009354433,0.009206373,0.009168761,0.009131149,0.009093537,0.009055925,0.009018313,0.008964004,0.008909695,0.008855387,0.008801078,0.008746769,0.008726562,0.008706356,0.00868615,0.008665944,0.008645737,0.008634066,0.008622394,0.008610722,0.008599051,0.008587379,0.008567293,0.008547208,0.008527122,0.008507037,0.008486952,0.008466866,0.008446781,0.008426695,0.00840661,0.008386524
"HKG",0.010570891,0.010240169,0.009909447,0.009578725,0.009248002,0.00891728,0.008549428,0.008181576,0.007813724,0.007445872,0.007078019,0.006855111,0.006632203,0.006409295,0.006186387,0.005963479,0.005833657,0.005703835,0.005574013,0.005444191,0.005314369,0.005099798,0.004885226,0.004670655,0.004456084,0.004241513,0.004026907,0.003812301,0.003597695,0.003383089,0.003168483,0.003074339,0.002980196,0.002886052,0.002791908,0.002697765,0.002609893,0.002522022,0.002434151,0.002346279,0.002258408,0.002172356,0.002086303,0.002000251,0.001914199,0.001828147,0.001822647,0.001817147,0.001811647,0.001806147,0.001800648,0.001773555,0.001746462,0.001719369,0.001692276,0.001665183,0.001617845,0.001570507,0.001523169,0.001475831,0.001428493,0.001381155,0.001333818,0.00128648,0.001239142,0.001191804
"HND",0.04506,0.044022,0.042984,0.041946,0.040908,0.03987,0.038764,0.037658,0.036552,0.035446,0.03434,0.033544,0.032748,0.031952,0.031156,0.03036,0.029624,0.028888,0.028152,0.027416,0.02668,0.025998,0.025316,0.024634,0.023952,0.02327,0.022492,0.021714,0.020936,0.020158,0.01938,0.018612,0.017844,0.017076,0.016308,0.01554,0.015158,0.014776,0.014394,0.014012,0.01363,0.013268,0.012906,0.012544,0.012182,0.01182,0.011642,0.011464,0.011286,0.011108,0.01093,0.01087375,0.0108175,0.010761251,0.010705001,0.010648751,0.010511985,0.010375219,0.010238453,0.010101687,0.009964921,0.009828155,0.009691389,0.009554623,0.009417857,0.009281091
"HRV",0.007546199,0.00747433,0.007402462,0.007330593,0.007258725,0.007186856,0.007056186,0.006925516,0.006794845,0.006664175,0.006533505,0.006363066,0.006192627,0.006022187,0.005851748,0.005681309,0.005491932,0.005302555,0.005113178,0.004923801,0.004734424,0.004610917,0.00448741,0.004363904,0.004240397,0.00411689,0.004087512,0.004058134,0.004028756,0.003999378,0.00397,0.003874289,0.003778578,0.003682868,0.003587157,0.003491446,0.003396155,0.003300865,0.003205574,0.003110284,0.003014993,0.002891283,0.002767573,0.002643863,0.002520153,0.002396443,0.002385154,0.002373866,0.002362577,0.002351289,0.00234,0.002304,0.002268,0.002232,0.002196,0.00216,0.002127627,0.002095253,0.00206288,0.002030506,0.001998133,0.00196576,0.001933386,0.001901013,0.001868639,0.001836266
"HTI",0.048679582,0.047802852,0.046926122,0.046049391,0.045172661,0.044295931,0.043510978,0.042726024,0.041941071,0.041156117,0.040371164,0.039650257,0.03892935,0.038208442,0.037487535,0.036766628,0.036168744,0.035570859,0.034972975,0.03437509,0.033777206,0.033244849,0.032712493,0.032180136,0.03164778,0.031115423,0.030795303,0.030475183,0.030155063,0.029834943,0.029514823,0.029310839,0.029106855,0.028902871,0.028698887,0.028494903,0.028261504,0.028028105,0.027794706,0.027561307,0.027327908,0.027113725,0.026899542,0.026685359,0.026471176,0.026256993,0.026179046,0.026101098,0.026023151,0.025945203,0.025867256,0.025354545,0.024841835,0.024329124,0.023816414,0.023303703,0.022799393,0.022295083,0.021790774,0.021286464,0.020782154,0.020277844,0.019773534,0.019269225,0.018764915,0.018260605
"HUN",0.010010834,0.009460643,0.008910452,0.00836026,0.007810069,0.007259878,0.006921045,0.006582212,0.00624338,0.005904547,0.005565714,0.00539347,0.005221226,0.005048982,0.004876739,0.004704495,0.004709486,0.004714477,0.004719468,0.004724459,0.00472945,0.004794243,0.004859036,0.004923829,0.004988622,0.005053416,0.005198648,0.005343881,0.005489114,0.005634347,0.00577958,0.005829252,0.005878924,0.005928596,0.005978267,0.006027939,0.006004195,0.00598045,0.005956706,0.005932961,0.005909217,0.005549827,0.005190437,0.004831047,0.004471657,0.004112267,0.003910943,0.003709619,0.003508295,0.00330697,0.003105646,0.002996919,0.002888192,0.002779464,0.002670737,0.00256201,0.002466306,0.002370602,0.002274899,0.002179195,0.002083491,0.001987788,0.001892084,0.00179638,0.001700676,0.001604973
"IDN",0.027697284,0.027250101,0.026802918,0.026355736,0.025908553,0.02546137,0.025049858,0.024638345,0.024226833,0.02381532,0.023403808,0.023025188,0.022646568,0.022267948,0.021889328,0.021510708,0.021129153,0.020747598,0.020366042,0.019984487,0.019602932,0.018957685,0.018312437,0.01766719,0.017021942,0.016376695,0.015862484,0.015348273,0.014834063,0.014319852,0.013805641,0.013508844,0.013212047,0.012915249,0.012618452,0.012321655,0.012100493,0.011879331,0.011658168,0.011437006,0.011215844,0.011051285,0.010886727,0.010722168,0.01055761,0.010393051,0.010415041,0.010437031,0.010459021,0.010481011,0.010503001,0.010356923,0.010210844,0.010064766,0.009918688,0.00977261,0.009641414,0.009510218,0.009379022,0.009247826,0.00911663,0.008985434,0.008854238,0.008723042,0.008591846,0.00846065
"IND",0.072168818,0.070347202,0.068525587,0.066703971,0.064882356,0.06306074,0.061106676,0.059152613,0.057198549,0.055244486,0.053290422,0.05099359,0.048696757,0.046399925,0.044103092,0.04180626,0.039681914,0.037557568,0.035433223,0.033308877,0.031184531,0.029709753,0.028234975,0.026760198,0.02528542,0.023810642,0.023079701,0.02234876,0.02161782,0.020886879,0.020155938,0.019778248,0.019400558,0.019022868,0.018645178,0.018267488,0.017763151,0.017258815,0.016754478,0.016250142,0.015745805,0.015350699,0.014955593,0.014560486,0.01416538,0.013770274,0.013536415,0.013302555,0.013068696,0.012834836,0.012600977,0.01230843,0.012015883,0.011723337,0.01143079,0.011138243,0.010739957,0.010341671,0.009943385,0.009545099,0.009146813,0.008748527,0.008350241,0.007951955,0.007553669,0.007155383
"IRL",0.011113549,0.010373588,0.009633627,0.008893666,0.008153706,0.007413745,0.007120485,0.006827225,0.006533966,0.006240706,0.005947446,0.005727807,0.005508167,0.005288528,0.005068888,0.004849249,0.00465697,0.004464691,0.004272413,0.004080134,0.003887855,0.003751329,0.003614802,0.003478275,0.003341749,0.003205222,0.003151371,0.003097519,0.003043668,0.002989817,0.002935966,0.002872104,0.002808243,0.002744381,0.00268052,0.002616659,0.002585737,0.002554815,0.002523894,0.002492972,0.002462051,0.002492023,0.002521995,0.002551968,0.00258194,0.002611913,0.002539053,0.002466194,0.002393335,0.002320475,0.002247616,0.002207685,0.002167755,0.002127824,0.002087893,0.002047962,0.002029976,0.00201199,0.001994004,0.001976019,0.001958033,0.001940047,0.001922061,0.001904075,0.001886089,0.001868103
"IRN",0.038285928,0.037342891,0.036399854,0.035456817,0.03451378,0.033570743,0.03273045,0.031890158,0.031049865,0.030209573,0.02936928,0.028599819,0.027830359,0.027060898,0.026291438,0.025521977,0.024865235,0.024208493,0.02355175,0.022895008,0.022238266,0.021615822,0.020993378,0.020370934,0.01974849,0.019126046,0.018489951,0.017853856,0.01721776,0.016581665,0.01594557,0.015318398,0.014691225,0.014064053,0.01343688,0.012809708,0.012276695,0.011743682,0.011210669,0.010677656,0.010144643,0.009704538,0.009264433,0.008824328,0.008384223,0.007944118,0.007571674,0.007199229,0.006826784,0.00645434,0.006081895,0.005794404,0.005506912,0.005219421,0.004931929,0.004644438,0.004165611,0.003686783,0.003207956,0.002729128,0.002250301,0.001771473,0.001292646,0.000813818,0.000334991,-0.000143836
"IRQ",0.051485922,0.05017535,0.048864779,0.047554207,0.046243636,0.044933064,0.043414892,0.04189672,0.040378547,0.038860375,0.037342203,0.035765685,0.034189168,0.03261265,0.031036133,0.029459615,0.028378849,0.027298083,0.026217316,0.02513655,0.024055784,0.023444965,0.022834146,0.022223327,0.021612508,0.021001689,0.019688683,0.018375677,0.01706267,0.015749664,0.014436658,0.013703783,0.012970908,0.012238032,0.011505157,0.010772282,0.010226738,0.009681195,0.009135651,0.008590108,0.008044564,0.007741123,0.007437682,0.007134242,0.006830801,0.00652736,0.006830801,0.007134242,0.007437682,0.007741123,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564,0.008044564
"ISL",0.005968418,0.005758815,0.005549212,0.00533961,0.005130007,0.004920404,0.004991601,0.005062798,0.005133996,0.005205193,0.00527639,0.00519984,0.005123291,0.005046741,0.004970191,0.004893642,0.004751357,0.004609073,0.004466788,0.004324504,0.00418222,0.003973638,0.003765056,0.003556475,0.003347893,0.003139311,0.003108505,0.003077699,0.003046892,0.003016086,0.00298528,0.00284366,0.002702041,0.002560422,0.002418802,0.002277183,0.002156456,0.002035729,0.001915003,0.001794276,0.001673549,0.001766349,0.001859149,0.00195195,0.00204475,0.00213755,0.002157504,0.002177458,0.002197412,0.002217367,0.002237321,0.002061692,0.001886063,0.001710434,0.001534805,0.001359176,0.001267265,0.001175354,0.001083443,0.000991532,0.000899621,0.00080771,0.000715799,0.000623888,0.000531977,0.000440066
"ISR",0.006281133,0.006115076,0.00594902,0.005782963,0.005616907,0.00545085,0.005318504,0.005186157,0.005053811,0.004921464,0.004789118,0.004680588,0.004572059,0.00446353,0.004355001,0.004246472,0.00415283,0.004059188,0.003965546,0.003871904,0.003778262,0.003695542,0.003612822,0.003530102,0.003447382,0.003364662,0.003291881,0.0032191,0.003146319,0.003073538,0.003000757,0.00292496,0.002849164,0.002773368,0.002697572,0.002621776,0.002580876,0.002539975,0.002499075,0.002458174,0.002417274,0.00241327,0.002409265,0.002405261,0.002401257,0.002397252,0.002309433,0.002221614,0.002133796,0.002045977,0.001958158,0.001894287,0.001830416,0.001766545,0.001702674,0.001638803,0.001635794,0.001632786,0.001629777,0.001626769,0.00162376,0.001620751,0.001617743,0.001614734,0.001611726,0.001608717
"ITA",0.007964093,0.007603622,0.007243151,0.00688268,0.006522208,0.006161737,0.005975793,0.005789848,0.005603904,0.005417959,0.005232015,0.005076741,0.004921467,0.004766193,0.004610919,0.004455646,0.004317182,0.004178718,0.004040254,0.00390179,0.003763326,0.003635745,0.003508164,0.003380582,0.003253001,0.00312542,0.003039655,0.00295389,0.002868125,0.00278236,0.002696596,0.002656685,0.002616775,0.002576865,0.002536955,0.002497045,0.002584799,0.002672552,0.002760306,0.00284806,0.002935814,0.002852053,0.002768292,0.002684532,0.002600771,0.00251701,0.002371308,0.002225607,0.002079905,0.001934204,0.001788502,0.0017246,0.001660698,0.001596795,0.001532893,0.001468991,0.00144315,0.00141731,0.00139147,0.00136563,0.001339789,0.001313949,0.001288109,0.001262269,0.001236428,0.001210588
"JAM",0.020953179,0.019839498,0.018725816,0.017612135,0.016498453,0.015384772,0.01482148,0.014258188,0.013694897,0.013131605,0.012568313,0.012237238,0.011906163,0.011575088,0.011244013,0.010912938,0.010654566,0.010396193,0.010137821,0.009879449,0.009621076,0.009381135,0.009141195,0.008901254,0.008661313,0.008421372,0.008357157,0.008292942,0.008228727,0.008164512,0.008100297,0.008422662,0.008745026,0.009067391,0.009389755,0.00971212,0.010367964,0.011023808,0.011679652,0.012335496,0.01299134,0.013365849,0.013740357,0.014114866,0.014489374,0.014863883,0.014572884,0.014281885,0.013990887,0.013699888,0.013408889,0.012806264,0.012203639,0.011601013,0.010998388,0.010395763,0.010254829,0.010113895,0.009972961,0.009832027,0.009691093,0.009550159,0.009409225,0.009268291,0.009127357,0.008986423
"JOR",0.034498161,0.033873846,0.033249531,0.032625217,0.032000902,0.031376587,0.030588202,0.029799816,0.029011431,0.028223045,0.02743466,0.026388306,0.025341951,0.024295597,0.023249242,0.022202888,0.021104934,0.02000698,0.018909027,0.017811073,0.016713119,0.015850465,0.014987812,0.014125158,0.013262505,0.012399851,0.011884739,0.011369626,0.010854514,0.010339402,0.009824289,0.009471489,0.009118689,0.008765888,0.008413088,0.008060288,0.007827369,0.00759445,0.007361531,0.007128612,0.006895693,0.006762126,0.006628558,0.006494991,0.006361424,0.006227857,0.006099655,0.005971453,0.005843251,0.005715049,0.005586847,0.005478975,0.005371103,0.005263231,0.005155359,0.005047487,0.004986651,0.004925815,0.004864979,0.004804143,0.004743307,0.004682471,0.004621635,0.004560799,0.004499963,0.004439127
"JPN",0.017319801,0.016085678,0.014851554,0.013617431,0.012383307,0.011149184,0.010435794,0.009722404,0.009009014,0.008295624,0.007582234,0.007206656,0.006831079,0.006455501,0.006079923,0.005704345,0.005476467,0.005248589,0.005020711,0.004792833,0.004564955,0.004344821,0.004124688,0.003904554,0.003684421,0.003464288,0.00335762,0.003250953,0.003144285,0.003037618,0.00293095,0.002831199,0.002731449,0.002631698,0.002531947,0.002432196,0.002390284,0.002348373,0.002306461,0.002264549,0.002222637,0.002224636,0.002226635,0.002228634,0.002230633,0.002232632,0.002208681,0.002184731,0.00216078,0.00213683,0.002112879,0.002091919,0.00207096,0.00205,0.00202904,0.00200808,0.001998321,0.001988561,0.001978801,0.001969041,0.001959281,0.001949521,0.001939761,0.001930001,0.001920241,0.001910482
"KAZ",0.011920594,0.011611031,0.011301468,0.010991906,0.010682343,0.01037278,0.010087671,0.009802562,0.009517453,0.009232344,0.008947235,0.008682018,0.008416801,0.008151585,0.007886368,0.007621152,0.007418308,0.007215464,0.00701262,0.006809777,0.006606933,0.006492711,0.006378489,0.006264267,0.006150045,0.006035823,0.005844311,0.005652798,0.005461286,0.005269773,0.005078261,0.004965033,0.004851806,0.004738578,0.004625351,0.004512123,0.005088698,0.005665274,0.006241849,0.006818425,0.007395,0.007739968,0.008084936,0.008429905,0.008774873,0.009119841,0.009119873,0.009119905,0.009119936,0.009119968,0.00912,0.009326115,0.00953223,0.009738344,0.009944459,0.010150574,0.009605263,0.009059952,0.008514641,0.00796933,0.00742402,0.006878709,0.006333398,0.005788087,0.005242776,0.004697465
"KEN",0.044136633,0.043361609,0.042586585,0.041811562,0.041036538,0.040261514,0.039232284,0.038203054,0.037173824,0.036144594,0.035115364,0.034343955,0.033572546,0.032801137,0.032029728,0.031258319,0.030470268,0.029682218,0.028894167,0.028106117,0.027318066,0.026670789,0.026023512,0.025376236,0.024728959,0.024081682,0.023522418,0.022963154,0.022403889,0.021844625,0.021285361,0.021627808,0.021970255,0.022312702,0.022655149,0.022997596,0.025582109,0.028166621,0.030751134,0.033335646,0.035920159,0.041282819,0.046645479,0.05200814,0.0573708,0.06273346,0.064353196,0.065972932,0.067592669,0.069212405,0.070832141,0.063987786,0.057143431,0.050299077,0.043454722,0.036610367,0.032512029,0.028413691,0.024315352,0.020217014,0.016118676,0.012020338,0.007922,0.003823661,-0.000274677,-0.004373015
"KGZ",0.018902184,0.018431044,0.017959905,0.017488765,0.017017626,0.016546486,0.016109872,0.015673258,0.015236645,0.014800031,0.014363417,0.013960806,0.013558196,0.013155585,0.012752975,0.012350364,0.012092152,0.011833939,0.011575727,0.011317514,0.011059302,0.010884927,0.010710553,0.010536178,0.010361804,0.010187429,0.00990103,0.00961463,0.009328231,0.009041832,0.008755433,0.008480591,0.00820575,0.007930909,0.007656067,0.007381226,0.007361237,0.007341248,0.00732126,0.007301271,0.007281282,0.007411017,0.007540752,0.007670487,0.007800221,0.007929956,0.007929956,0.007929956,0.007929956,0.007929956,0.007929956,0.007845818,0.00776168,0.007677543,0.007593405,0.007509267,0.007184651,0.006860035,0.006535418,0.006210802,0.005886186,0.00556157,0.005236954,0.004912338,0.004587721,0.004263105
"KHM",0.068474208,0.068186716,0.067899224,0.067611731,0.067324239,0.067036747,0.066663867,0.066290987,0.065918106,0.065545226,0.065172346,0.064618109,0.064063873,0.063509636,0.0629554,0.062401163,0.064073501,0.065745839,0.067418178,0.069090516,0.070762854,0.087656923,0.104550992,0.121445062,0.138339131,0.1552332,0.133091654,0.110950108,0.088808561,0.066667015,0.044525469,0.043002107,0.041478745,0.039955384,0.038432022,0.03690866,0.035397194,0.033885727,0.032374261,0.030862794,0.029351328,0.027983296,0.026615265,0.025247233,0.023879202,0.02251117,0.021362659,0.020214149,0.019065638,0.017917128,0.016768617,0.015875333,0.014982048,0.014088764,0.013195479,0.012302195,0.012018926,0.011735656,0.011452387,0.011169117,0.010885848,0.010602579,0.010319309,0.01003604,0.00975277,0.009469501
"KIR",0.039345196,0.038816363,0.03828753,0.037758697,0.037229864,0.036701031,0.035975685,0.035250339,0.034524994,0.033799648,0.033074302,0.032282462,0.031490623,0.030698783,0.029906944,0.029115104,0.028351126,0.027587149,0.026823171,0.026059194,0.025295216,0.02496178,0.024628344,0.024294907,0.023961471,0.023628035,0.023415479,0.023202923,0.022990367,0.022777811,0.022565255,0.021959934,0.021354613,0.020749291,0.02014397,0.019538649,0.018779267,0.018019886,0.017260504,0.016501123,0.015741741,0.015319323,0.014896905,0.014474488,0.01405207,0.013629652,0.013326362,0.013023072,0.012719783,0.012416493,0.012113203,0.011954506,0.01179581,0.011637113,0.011478417,0.01131972,0.011127672,0.010935623,0.010743575,0.010551526,0.010359478,0.01016743,0.009975381,0.009783333,0.009591284,0.009399236
"KOR",0.03117373,0.030345154,0.029516579,0.028688003,0.027859428,0.027030852,0.026198883,0.025366915,0.024534946,0.023702978,0.022871009,0.022035634,0.021200259,0.020364883,0.019529508,0.018694133,0.017957003,0.017219873,0.016482743,0.015745613,0.015008483,0.014326046,0.013643609,0.012961171,0.012278734,0.011596297,0.010941024,0.010285751,0.009630479,0.008975206,0.008319933,0.00780379,0.007287647,0.006771504,0.006255361,0.005739218,0.005473081,0.005206944,0.004940806,0.004674669,0.004408532,0.00423428,0.004060028,0.003885776,0.003711524,0.003537272,0.003371545,0.003205818,0.003040092,0.002874365,0.002708638,0.002721655,0.002734672,0.002747689,0.002760706,0.002773723,0.002726223,0.002678723,0.002631223,0.002583723,0.002536223,0.002488723,0.002441223,0.002393723,0.002346223,0.002298723
"KWT",0.019123,0.0182234,0.0173238,0.0164242,0.0155246,0.014625,0.013917,0.013209,0.012501,0.011793,0.011085,0.0105204,0.0099558,0.0093912,0.0088266,0.008262,0.007844,0.007426,0.007008,0.00659,0.006172,0.0058416,0.0055112,0.0051808,0.0048504,0.00452,0.004269,0.004018,0.003767,0.003516,0.003265,0.0031234,0.0029818,0.0028402,0.0026986,0.002557,0.0025012,0.0024454,0.0023896,0.0023338,0.002278,0.002268,0.002258,0.002248,0.002238,0.002228,0.002239,0.00225,0.002261,0.002272,0.002283,0.0022988,0.0023146,0.0023304,0.0023462,0.002362,0.002335924,0.002309848,0.002283771,0.002257695,0.002231619,0.002205543,0.002179466,0.00215339,0.002127314,0.002101238
"LAO",0.04986907,0.049347706,0.048826343,0.048304979,0.047783616,0.047262252,0.046734612,0.046206973,0.045679333,0.045151694,0.044624054,0.044129529,0.043635003,0.043140478,0.042645952,0.042151427,0.041645123,0.041138819,0.040632516,0.040126212,0.039619908,0.03921231,0.038804711,0.038397113,0.037989514,0.037581916,0.037151091,0.036720265,0.03628944,0.035858614,0.035427789,0.034707547,0.033987305,0.033267063,0.032546821,0.031826579,0.030978155,0.030129731,0.029281308,0.028432884,0.02758446,0.026781345,0.02597823,0.025175115,0.024372,0.023568885,0.022775067,0.021981249,0.021187431,0.020393613,0.019599795,0.01885563,0.018111466,0.017367301,0.016623137,0.015878972,0.015286787,0.014694602,0.014102417,0.013510232,0.012918047,0.012325862,0.011733677,0.011141492,0.010549307,0.009957122
"LBN",0.018970528,0.018425875,0.017881222,0.017336568,0.016791915,0.016247262,0.015833829,0.015420396,0.015006962,0.014593529,0.014180096,0.013847037,0.013513978,0.01318092,0.012847861,0.012514802,0.012176097,0.011837392,0.011498688,0.011159983,0.010821278,0.010611698,0.010402117,0.010192537,0.009982956,0.009773376,0.009613435,0.009453495,0.009293554,0.009133614,0.008973673,0.008737042,0.00850041,0.008263779,0.008027148,0.007790516,0.007542393,0.00729427,0.007046147,0.006798024,0.006549901,0.006227297,0.005904694,0.00558209,0.005259487,0.004936884,0.004678884,0.004420885,0.004162886,0.003904886,0.003646887,0.003491106,0.003335326,0.003179546,0.003023765,0.002867985,0.002798899,0.002729813,0.002660727,0.002591641,0.002522555,0.002453468,0.002384382,0.002315296,0.00224621,0.002177124
"LBR",0.063272259,0.062621289,0.061970318,0.061319348,0.060668377,0.060017407,0.05936587,0.058714333,0.058062797,0.05741126,0.056759723,0.055904599,0.055049475,0.054194351,0.053339227,0.052484103,0.051232008,0.049979913,0.048727818,0.047475723,0.046223628,0.044318503,0.042413378,0.040508254,0.038603129,0.036698004,0.035639578,0.034581151,0.033522725,0.032464298,0.031405872,0.030843167,0.030280462,0.029717756,0.029155051,0.028592346,0.028508956,0.028425566,0.028342175,0.028258785,0.028175395,0.027563812,0.026952229,0.026340647,0.025729064,0.025117481,0.026835506,0.028553531,0.030271555,0.03198958,0.033707605,0.031913442,0.030119279,0.028325115,0.026530952,0.024736789,0.024119022,0.023501254,0.022883487,0.022265719,0.021647952,0.021030185,0.020412417,0.01979465,0.019176882,0.018559115
"LBY",0.049228447,0.048567648,0.047906849,0.047246051,0.046585252,0.045924453,0.043523181,0.04112191,0.038720638,0.036319367,0.033918095,0.032187705,0.030457315,0.028726924,0.026996534,0.025266144,0.023905704,0.022545265,0.021184825,0.019824386,0.018463946,0.017568553,0.01667316,0.015777768,0.014882375,0.013986982,0.013352205,0.012717428,0.012082652,0.011447875,0.010813098,0.010441856,0.010070614,0.009699371,0.009328129,0.008956887,0.008638246,0.008319606,0.008000965,0.007682325,0.007363684,0.007233318,0.007102952,0.006972586,0.00684222,0.006711854,0.006581402,0.006450949,0.006320496,0.006190044,0.006059591,0.005835334,0.005611077,0.00538682,0.005162563,0.004938306,0.004938306,0.004938306,0.004938306,0.004938306,0.004938306,0.004938306,0.004938306,0.004938306,0.004938306,0.004938306
"LCA",0.02276838,0.022007502,0.021246624,0.020485746,0.019724868,0.01896399,0.018808546,0.018653102,0.018497658,0.018342214,0.01818677,0.018269628,0.018352486,0.018435344,0.018518202,0.01860106,0.017850346,0.017099632,0.016348918,0.015598204,0.01484749,0.014108078,0.013368666,0.012629254,0.011889842,0.01115043,0.010630172,0.010109914,0.009589656,0.009069398,0.00854914,0.00859735,0.00864556,0.00869377,0.00874198,0.00879019,0.008835838,0.008881486,0.008927134,0.008972782,0.00901843,0.00908266,0.00914689,0.00921112,0.00927535,0.00933958,0.009264136,0.009188692,0.009113248,0.009037804,0.00896236,0.008621664,0.008280968,0.007940272,0.007599576,0.00725888,0.00714548,0.00703208,0.00691868,0.00680528,0.00669188,0.00657848,0.00646508,0.00635168,0.00623828,0.00612488
