"female_75.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.47159274,0.46830918,0.46502562,0.46174206,0.4584585,0.45517494,0.451525528,0.447876116,0.444226704,0.440577292,0.43692788,0.43347072,0.43001356,0.4265564,0.42309924,0.41964208,0.415807916,0.411973752,0.408139588,0.404305424,0.40047126,0.39756683,0.3946624,0.39175797,0.38885354,0.38594911,0.3837888,0.38162849,0.37946818,0.37730787,0.37514756,0.373730016,0.372312472,0.370894928,0.369477384,0.36805984,0.36894458,0.36982932,0.37071406,0.3715988,0.37248354,0.373510778,0.374538016,0.375565254,0.376592492,0.37761973,0.37402106,0.37042239,0.36682372,0.36322505,0.35962638,0.356562444,0.353498508,0.350434572,0.347370636,0.3443067,0.342013332,0.339719964,0.337426596,0.335133228,0.33283986,0.330546492,0.328253124,0.325959756,0.323666388,0.32137302
"COD",0.46694323,0.464374938,0.461806646,0.459238354,0.456670062,0.45410177,0.452297324,0.450492878,0.448688432,0.446883986,0.44507954,0.442880208,0.440680876,0.438481544,0.436282212,0.43408288,0.431231642,0.428380404,0.425529166,0.422677928,0.41982669,0.418457926,0.417089162,0.415720398,0.414351634,0.41298287,0.41099482,0.40900677,0.40701872,0.40503067,0.40304262,0.401672166,0.400301712,0.398931258,0.397560804,0.39619035,0.394746254,0.393302158,0.391858062,0.390413966,0.38896987,0.389669644,0.390369418,0.391069192,0.391768966,0.39246874,0.38941897,0.3863692,0.38331943,0.38026966,0.37721989,0.373295408,0.369370926,0.365446444,0.361521962,0.35759748,0.354695796,0.351794112,0.348892428,0.345990744,0.34308906,0.340187376,0.337285692,0.334384008,0.331482324,0.32858064
"COG",0.43661948,0.430566592,0.424513704,0.418460816,0.412407928,0.40635504,0.40235908,0.39836312,0.39436716,0.3903712,0.38637524,0.383736068,0.381096896,0.378457724,0.375818552,0.37317938,0.371545482,0.369911584,0.368277686,0.366643788,0.36500989,0.363559402,0.362108914,0.360658426,0.359207938,0.35775745,0.356239302,0.354721154,0.353203006,0.351684858,0.35016671,0.348897352,0.347627994,0.346358636,0.345089278,0.34381992,0.343858944,0.343897968,0.343936992,0.343976016,0.34401504,0.345686752,0.347358464,0.349030176,0.350701888,0.3523736,0.351562536,0.350751472,0.349940408,0.349129344,0.34831828,0.3422893,0.33626032,0.33023134,0.32420236,0.31817338,0.313810312,0.309447244,0.305084176,0.300721108,0.29635804,0.291994972,0.287631904,0.283268836,0.278905768,0.2745427
"COL",0.43826,0.429848,0.421436,0.413024,0.404612,0.3962,0.391898,0.387596,0.383294,0.378992,0.37469,0.371534,0.368378,0.365222,0.362066,0.35891,0.356112,0.353314,0.350516,0.347718,0.34492,0.340438,0.335956,0.331474,0.326992,0.32251,0.31307,0.30363,0.29419,0.28475,0.27531,0.272774,0.270238,0.267702,0.265166,0.26263,0.260746,0.258862,0.256978,0.255094,0.25321,0.249788,0.246366,0.242944,0.239522,0.2361,0.232754,0.229408,0.226062,0.222716,0.21937,0.216830538,0.214291076,0.211751614,0.209212152,0.20667269,0.2045213,0.20236991,0.20021852,0.19806713,0.19591574,0.19376435,0.19161296,0.18946157,0.18731018,0.18515879
"COM",0.47724454,0.47459247,0.4719404,0.46928833,0.46663626,0.46398419,0.461455,0.45892581,0.45639662,0.45386743,0.45133824,0.44892096,0.44650368,0.4440864,0.44166912,0.43925184,0.436301476,0.433351112,0.430400748,0.427450384,0.42450002,0.422276052,0.420052084,0.417828116,0.415604148,0.41338018,0.410677274,0.407974368,0.405271462,0.402568556,0.39986565,0.39732833,0.39479101,0.39225369,0.38971637,0.38717905,0.384973818,0.382768586,0.380563354,0.378358122,0.37615289,0.374853508,0.373554126,0.372254744,0.370955362,0.36965598,0.369307282,0.368958584,0.368609886,0.368261188,0.36791249,0.36673105,0.36554961,0.36436817,0.36318673,0.36200529,0.360209218,0.358413146,0.356617074,0.354821002,0.35302493,0.351228858,0.349432786,0.347636714,0.345840642,0.34404457
"CPV",0.42150644,0.42067613,0.41984582,0.41901551,0.4181852,0.41735489,0.41666777,0.41598065,0.41529353,0.41460641,0.41391929,0.41125985,0.40860041,0.40594097,0.40328153,0.40062209,0.3981436,0.39566511,0.39318662,0.39070813,0.38822964,0.383463004,0.378696368,0.373929732,0.369163096,0.36439646,0.362718216,0.361039972,0.359361728,0.357683484,0.35600524,0.354402758,0.352800276,0.351197794,0.349595312,0.34799283,0.346463488,0.344934146,0.343404804,0.341875462,0.34034612,0.338052238,0.335758356,0.333464474,0.331170592,0.32887671,0.323242642,0.317608574,0.311974506,0.306340438,0.30070637,0.299046374,0.297386378,0.295726382,0.294066386,0.29240639,0.290867364,0.289328338,0.287789312,0.286250286,0.28471126,0.283172234,0.281633208,0.280094182,0.278555156,0.27701613
"CRI",0.38244968,0.377495116,0.372540552,0.367585988,0.362631424,0.35767686,0.350795008,0.343913156,0.337031304,0.330149452,0.3232676,0.31995432,0.31664104,0.31332776,0.31001448,0.3067012,0.303400768,0.300100336,0.296799904,0.293499472,0.29019904,0.283873914,0.277548788,0.271223662,0.264898536,0.25857341,0.25041991,0.24226641,0.23411291,0.22595941,0.21780591,0.213856886,0.209907862,0.205958838,0.202009814,0.19806079,0.196231354,0.194401918,0.192572482,0.190743046,0.18891361,0.187012084,0.185110558,0.183209032,0.181307506,0.17940598,0.177363138,0.175320296,0.173277454,0.171234612,0.16919177,0.167054998,0.164918226,0.162781454,0.160644682,0.15850791,0.156016284,0.153524658,0.151033032,0.148541406,0.14604978,0.143558154,0.141066528,0.138574902,0.136083276,0.13359165
"CUB",0.47251,0.460704,0.448898,0.437092,0.425286,0.41348,0.402284,0.391088,0.379892,0.368696,0.3575,0.346496,0.335492,0.324488,0.313484,0.30248,0.292542,0.282604,0.272666,0.262728,0.25279,0.245028,0.237266,0.229504,0.221742,0.21398,0.212322,0.210664,0.209006,0.207348,0.20569,0.205282,0.204874,0.204466,0.204058,0.20365,0.203802,0.203954,0.204106,0.204258,0.20441,0.201628,0.198846,0.196064,0.193282,0.1905,0.18875,0.187,0.18525,0.1835,0.18175,0.178659446,0.175568892,0.172478338,0.169387784,0.16629723,0.164880276,0.163463322,0.162046368,0.160629414,0.15921246,0.157795506,0.156378552,0.154961598,0.153544644,0.15212769
"CYP",0.32722122,0.324365164,0.321509108,0.318653052,0.315796996,0.31294094,0.310163828,0.307386716,0.304609604,0.301832492,0.29905538,0.296400846,0.293746312,0.291091778,0.288437244,0.28578271,0.283162698,0.280542686,0.277922674,0.275302662,0.27268265,0.270179212,0.267675774,0.265172336,0.262668898,0.26016546,0.257758848,0.255352236,0.252945624,0.250539012,0.2481324,0.24581963,0.24350686,0.24119409,0.23888132,0.23656855,0.234346938,0.232125326,0.229903714,0.227682102,0.22546049,0.22334836,0.22123623,0.2191241,0.21701197,0.21489984,0.212870536,0.210841232,0.208811928,0.206782624,0.20475332,0.2028108,0.20086828,0.19892576,0.19698324,0.19504072,0.19106887,0.18709702,0.18312517,0.17915332,0.17518147,0.17120962,0.16723777,0.16326592,0.15929407,0.15532222
"CZE",0.37620163,0.369758322,0.363315014,0.356871706,0.350428398,0.34398509,0.340876186,0.337767282,0.334658378,0.331549474,0.32844057,0.327995578,0.327550586,0.327105594,0.326660602,0.32621561,0.326706264,0.327196918,0.327687572,0.328178226,0.32866888,0.326709382,0.324749884,0.322790386,0.320830888,0.31887139,0.319436136,0.320000882,0.320565628,0.321130374,0.32169512,0.317424552,0.313153984,0.308883416,0.304612848,0.30034228,0.29414417,0.28794606,0.28174795,0.27554984,0.26935173,0.264366442,0.259381154,0.254395866,0.249410578,0.24442529,0.239907982,0.235390674,0.230873366,0.226356058,0.22183875,0.215441284,0.209043818,0.202646352,0.196248886,0.18985142,0.184829216,0.179807012,0.174784808,0.169762604,0.1647404,0.159718196,0.154695992,0.149673788,0.144651584,0.13962938
"DEU",0.36348453,0.3591075,0.35473047,0.35035344,0.34597641,0.34159938,0.337985812,0.334372244,0.330758676,0.327145108,0.32353154,0.321462706,0.319393872,0.317325038,0.315256204,0.31318737,0.310718624,0.308249878,0.305781132,0.303312386,0.30084364,0.29627326,0.29170288,0.2871325,0.28256212,0.27799174,0.273283374,0.268575008,0.263866642,0.259158276,0.25444991,0.248788262,0.243126614,0.237464966,0.231803318,0.22614167,0.220700494,0.215259318,0.209818142,0.204376966,0.19893579,0.19500204,0.19106829,0.18713454,0.18320079,0.17926704,0.174974008,0.170680976,0.166387944,0.162094912,0.15780188,0.15452981,0.15125774,0.14798567,0.1447136,0.14144153,0.138884558,0.136327586,0.133770614,0.131213642,0.12865667,0.126099698,0.123542726,0.120985754,0.118428782,0.11587181
"DJI",0.45006501,0.446986324,0.443907638,0.440828952,0.437750266,0.43467158,0.431140272,0.427608964,0.424077656,0.420546348,0.41701504,0.414034764,0.411054488,0.408074212,0.405093936,0.40211366,0.397997688,0.393881716,0.389765744,0.385649772,0.3815338,0.379797726,0.378061652,0.376325578,0.374589504,0.37285343,0.370549746,0.368246062,0.365942378,0.363638694,0.36133501,0.3597534,0.35817179,0.35659018,0.35500857,0.35342696,0.351917066,0.350407172,0.348897278,0.347387384,0.34587749,0.344365436,0.342853382,0.341341328,0.339829274,0.33831722,0.337182676,0.336048132,0.334913588,0.333779044,0.3326445,0.331340222,0.330035944,0.328731666,0.327427388,0.32612311,0.323749068,0.321375026,0.319000984,0.316626942,0.3142529,0.311878858,0.309504816,0.307130774,0.304756732,0.30238269
"DNK",0.32797886,0.323751554,0.319524248,0.315296942,0.311069636,0.30684233,0.303881148,0.300919966,0.297958784,0.294997602,0.29203642,0.286693348,0.281350276,0.276007204,0.270664132,0.26532106,0.259658468,0.253995876,0.248333284,0.242670692,0.2370081,0.23346499,0.22992188,0.22637877,0.22283566,0.21929255,0.216852368,0.214412186,0.211972004,0.209531822,0.20709164,0.20576274,0.20443384,0.20310494,0.20177604,0.20044714,0.20081096,0.20117478,0.2015386,0.20190242,0.20226624,0.201478628,0.200691016,0.199903404,0.199115792,0.19832818,0.196309348,0.194290516,0.192271684,0.190252852,0.18823402,0.185972094,0.183710168,0.181448242,0.179186316,0.17692439,0.172349778,0.167775166,0.163200554,0.158625942,0.15405133,0.149476718,0.144902106,0.140327494,0.135752882,0.13117827
"DOM",0.42375,0.4186,0.41345,0.4083,0.40315,0.398,0.393804,0.389608,0.385412,0.381216,0.37702,0.373692,0.370364,0.367036,0.363708,0.36038,0.352858,0.345336,0.337814,0.330292,0.32277,0.31528,0.30779,0.3003,0.29281,0.28532,0.280462,0.275604,0.270746,0.265888,0.26103,0.256484,0.251938,0.247392,0.242846,0.2383,0.234916,0.231532,0.228148,0.224764,0.22138,0.220578,0.219776,0.218974,0.218172,0.21737,0.216358,0.215346,0.214334,0.213322,0.21231,0.210088,0.207866,0.205644,0.203422,0.2012,0.199172,0.197144,0.195116,0.193088,0.19106,0.189032,0.187004,0.184976,0.182948,0.18092
"DZA",0.4894277,0.485893294,0.482358888,0.478824482,0.475290076,0.47175567,0.468068436,0.464381202,0.460693968,0.457006734,0.4533195,0.44991424,0.44650898,0.44310372,0.43969846,0.4362932,0.433363636,0.430434072,0.427504508,0.424574944,0.42164538,0.417314118,0.412982856,0.408651594,0.404320332,0.39998907,0.391868094,0.383747118,0.375626142,0.367505166,0.35938419,0.354342468,0.349300746,0.344259024,0.339217302,0.33417558,0.332512394,0.330849208,0.329186022,0.327522836,0.32585965,0.319422668,0.312985686,0.306548704,0.300111722,0.29367474,0.286032778,0.278390816,0.270748854,0.263106892,0.25546493,0.247822966,0.240181002,0.232539038,0.224897074,0.21725511,0.214783488,0.212311866,0.209840244,0.207368622,0.204897,0.202425378,0.199953756,0.197482134,0.195010512,0.19253889
"ECU",0.41484241,0.407817452,0.400792494,0.393767536,0.386742578,0.37971762,0.372675064,0.365632508,0.358589952,0.351547396,0.34450484,0.342893692,0.341282544,0.339671396,0.338060248,0.3364491,0.334817118,0.333185136,0.331553154,0.329921172,0.32828919,0.32325425,0.31821931,0.31318437,0.30814943,0.30311449,0.298448176,0.293781862,0.289115548,0.284449234,0.27978292,0.273481704,0.267180488,0.260879272,0.254578056,0.24827684,0.241422054,0.234567268,0.227712482,0.220857696,0.21400291,0.208048828,0.202094746,0.196140664,0.190186582,0.1842325,0.181461696,0.178690892,0.175920088,0.173149284,0.17037848,0.17023453,0.17009058,0.16994663,0.16980268,0.16965873,0.168395256,0.167131782,0.165868308,0.164604834,0.16334136,0.162077886,0.160814412,0.159550938,0.158287464,0.15702399
"EGY",0.34915186,0.34768761,0.34622336,0.34475911,0.34329486,0.34183061,0.34151118,0.34119175,0.34087232,0.34055289,0.34023346,0.339033674,0.337833888,0.336634102,0.335434316,0.33423453,0.334043494,0.333852458,0.333661422,0.333470386,0.33327935,0.332607236,0.331935122,0.331263008,0.330590894,0.32991878,0.328330968,0.326743156,0.325155344,0.323567532,0.32197972,0.321978914,0.321978108,0.321977302,0.321976496,0.32197569,0.321394298,0.320812906,0.320231514,0.319650122,0.31906873,0.31907709,0.31908545,0.31909381,0.31910217,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053,0.31911053
"ERI",0.51438,0.509124,0.503868,0.498612,0.493356,0.4881,0.481786,0.475472,0.469158,0.462844,0.45653,0.453108,0.449686,0.446264,0.442842,0.43942,0.437785172,0.436150344,0.434515516,0.432880688,0.43124586,0.429611032,0.427976204,0.426341376,0.424706548,0.42307172,0.422000918,0.420930116,0.419859314,0.418788512,0.41771771,0.416646906,0.415576102,0.414505298,0.413434494,0.41236369,0.410478868,0.408594046,0.406709224,0.404824402,0.40293958,0.401055664,0.399171748,0.397287832,0.395403916,0.39352,0.391636084,0.389752168,0.387868252,0.385984336,0.38410042,0.378984336,0.373868252,0.368752168,0.363636084,0.35852,0.35357,0.34862,0.34367,0.33872,0.33377,0.32882,0.32387,0.31892,0.31397,0.30902
"ESH",0.4980487,0.495166176,0.492283652,0.489401128,0.486518604,0.48363608,0.481032528,0.478428976,0.475825424,0.473221872,0.47061832,0.46800673,0.46539514,0.46278355,0.46017196,0.45756037,0.454950126,0.452339882,0.449729638,0.447119394,0.44450915,0.439588354,0.434667558,0.429746762,0.424825966,0.41990517,0.416048554,0.412191938,0.408335322,0.404478706,0.40062209,0.396921946,0.393221802,0.389521658,0.385821514,0.38212137,0.379895826,0.377670282,0.375444738,0.373219194,0.37099365,0.368723242,0.366452834,0.364182426,0.361912018,0.35964161,0.357099316,0.354557022,0.352014728,0.349472434,0.34693014,0.344733582,0.342537024,0.340340466,0.338143908,0.33594735,0.333396122,0.330844894,0.328293666,0.325742438,0.32319121,0.320639982,0.318088754,0.315537526,0.312986298,0.31043507
"ESP",0.32946621,0.327655078,0.325843946,0.324032814,0.322221682,0.32041055,0.314773012,0.309135474,0.303497936,0.297860398,0.29222286,0.289433326,0.286643792,0.283854258,0.281064724,0.27827519,0.276166,0.27405681,0.27194762,0.26983843,0.26772924,0.261777074,0.255824908,0.249872742,0.243920576,0.23796841,0.230815628,0.223662846,0.216510064,0.209357282,0.2022045,0.198232684,0.194260868,0.190289052,0.186317236,0.18234542,0.178329484,0.174313548,0.170297612,0.166281676,0.16226574,0.159307156,0.156348572,0.153389988,0.150431404,0.14747282,0.144024854,0.140576888,0.137128922,0.133680956,0.13023299,0.126747264,0.123261538,0.119775812,0.116290086,0.11280436,0.109799347,0.106794334,0.10378932,0.100784307,0.097779294,0.094774281,0.091769268,0.088764254,0.085759241,0.082754228
"EST",0.3165974,0.313488814,0.310380228,0.307271642,0.304163056,0.30105447,0.299750774,0.298447078,0.297143382,0.295839686,0.29453599,0.293734316,0.292932642,0.292130968,0.291329294,0.29052762,0.28899201,0.2874564,0.28592079,0.28438518,0.28284957,0.28390973,0.28496989,0.28603005,0.28709021,0.28815037,0.286281724,0.284413078,0.282544432,0.280675786,0.27880714,0.277666238,0.276525336,0.275384434,0.274243532,0.27310263,0.271054806,0.269006982,0.266959158,0.264911334,0.26286351,0.259427582,0.255991654,0.252555726,0.249119798,0.24568387,0.240240684,0.234797498,0.229354312,0.223911126,0.21846794,0.211859652,0.205251364,0.198643076,0.192034788,0.1854265,0.178894326,0.172362152,0.165829978,0.159297804,0.15276563,0.146233456,0.139701282,0.133169108,0.126636934,0.12010476
"ETH",0.51438049,0.50912522,0.50386995,0.49861468,0.49335941,0.48810414,0.481789628,0.475475116,0.469160604,0.462846092,0.45653158,0.453109344,0.449687108,0.446264872,0.442842636,0.4394204,0.437215596,0.435010792,0.432805988,0.430601184,0.42839638,0.427087006,0.425777632,0.424468258,0.423158884,0.42184951,0.423269594,0.424689678,0.426109762,0.427529846,0.42894993,0.424698198,0.420446466,0.416194734,0.411943002,0.40769127,0.404812802,0.401934334,0.399055866,0.396177398,0.39329893,0.38865289,0.38400685,0.37936081,0.37471477,0.37006873,0.365202758,0.360336786,0.355470814,0.350604842,0.34573887,0.340455204,0.335171538,0.329887872,0.324604206,0.31932054,0.315745996,0.312171452,0.308596908,0.305022364,0.30144782,0.297873276,0.294298732,0.290724188,0.287149644,0.2835751
"FIN",0.38207988,0.379126726,0.376173572,0.373220418,0.370267264,0.36731411,0.36607227,0.36483043,0.36358859,0.36234675,0.36110491,0.358784572,0.356464234,0.354143896,0.351823558,0.34950322,0.341006932,0.332510644,0.324014356,0.315518068,0.30702178,0.297411228,0.287800676,0.278190124,0.268579572,0.25896902,0.253274076,0.247579132,0.241884188,0.236189244,0.2304943,0.228407516,0.226320732,0.224233948,0.222147164,0.22006038,0.216509756,0.212959132,0.209408508,0.205857884,0.20230726,0.197474346,0.192641432,0.187808518,0.182975604,0.17814269,0.173023384,0.167904078,0.162784772,0.157665466,0.15254616,0.147074196,0.141602232,0.136130268,0.130658304,0.12518634,0.122996802,0.120807264,0.118617726,0.116428188,0.11423865,0.112049112,0.109859574,0.107670036,0.105480498,0.10329096
"FJI",0.63941784,0.632512168,0.625606496,0.618700824,0.611795152,0.60488948,0.598078948,0.591268416,0.584457884,0.577647352,0.57083682,0.564165052,0.557493284,0.550821516,0.544149748,0.53747798,0.530981522,0.524485064,0.517988606,0.511492148,0.50499569,0.49951832,0.49404095,0.48856358,0.48308621,0.47760884,0.470458272,0.463307704,0.456157136,0.449006568,0.441856,0.435047364,0.428238728,0.421430092,0.414621456,0.40781282,0.401365762,0.394918704,0.388471646,0.382024588,0.37557753,0.36950314,0.36342875,0.35735436,0.35127997,0.34520558,0.33950774,0.3338099,0.32811206,0.32241422,0.31671638,0.31259961,0.30848284,0.30436607,0.3002493,0.29613253,0.29401291,0.29189329,0.28977367,0.28765405,0.28553443,0.28341481,0.28129519,0.27917557,0.27705595,0.27493633
"FRA",0.31943,0.3145,0.30957,0.30464,0.29971,0.29478,0.290364,0.285948,0.281532,0.277116,0.2727,0.268962,0.265224,0.261486,0.257748,0.25401,0.250778,0.247546,0.244314,0.241082,0.23785,0.233262,0.228674,0.224086,0.219498,0.21491,0.210598,0.206286,0.201974,0.197662,0.19335,0.188262,0.183174,0.178086,0.172998,0.16791,0.163196,0.158482,0.153768,0.149054,0.14434,0.141864,0.139388,0.136912,0.134436,0.13196,0.12933,0.1267,0.12407,0.12144,0.11881,0.115686,0.112562,0.109438,0.106314,0.10319,0.101021904,0.098853808,0.096685711,0.094517615,0.092349519,0.090181423,0.088013327,0.08584523,0.083677134,0.081509038
"FSM",0.39463031,0.392911938,0.391193566,0.389475194,0.387756822,0.38603845,0.384285016,0.382531582,0.380778148,0.379024714,0.37727128,0.37547829,0.3736853,0.37189231,0.37009932,0.36830633,0.36639632,0.36448631,0.3625763,0.36066629,0.35875628,0.35682677,0.35489726,0.35296775,0.35103824,0.34910873,0.348604284,0.348099838,0.347595392,0.347090946,0.3465865,0.346055694,0.345524888,0.344994082,0.344463276,0.34393247,0.343392732,0.342852994,0.342313256,0.341773518,0.34123378,0.340677558,0.340121336,0.339565114,0.339008892,0.33845267,0.337847862,0.337243054,0.336638246,0.336033438,0.33542863,0.334462164,0.333495698,0.332529232,0.331562766,0.3305963,0.329765258,0.328934216,0.328103174,0.327272132,0.32644109,0.325610048,0.324779006,0.323947964,0.323116922,0.32228588
"GAB",0.48367141,0.4800285,0.47638559,0.47274268,0.46909977,0.46545686,0.462867164,0.460277468,0.457687772,0.455098076,0.45250838,0.445854304,0.439200228,0.432546152,0.425892076,0.419238,0.413857964,0.408477928,0.403097892,0.397717856,0.39233782,0.388034504,0.383731188,0.379427872,0.375124556,0.37082124,0.36631949,0.36181774,0.35731599,0.35281424,0.34831249,0.343780296,0.339248102,0.334715908,0.330183714,0.32565152,0.32454326,0.323435,0.32232674,0.32121848,0.32011022,0.319350308,0.318590396,0.317830484,0.317070572,0.31631066,0.315901412,0.315492164,0.315082916,0.314673668,0.31426442,0.311426782,0.308589144,0.305751506,0.302913868,0.30007623,0.297760598,0.295444966,0.293129334,0.290813702,0.28849807,0.286182438,0.283866806,0.281551174,0.279235542,0.27691991
"GBR",0.32387204,0.319777064,0.315682088,0.311587112,0.307492136,0.30339716,0.300800298,0.298203436,0.295606574,0.293009712,0.29041285,0.286774196,0.283135542,0.279496888,0.275858234,0.27221958,0.270278904,0.268338228,0.266397552,0.264456876,0.2625162,0.25961591,0.25671562,0.25381533,0.25091504,0.24801475,0.244171518,0.240328286,0.236485054,0.232641822,0.22879859,0.226092818,0.223387046,0.220681274,0.217975502,0.21526973,0.212776052,0.210282374,0.207788696,0.205295018,0.20280134,0.200806376,0.198811412,0.196816448,0.194821484,0.19282652,0.189502436,0.186178352,0.182854268,0.179530184,0.1762061,0.171662694,0.167119288,0.162575882,0.158032476,0.15348907,0.14982004,0.14615101,0.14248198,0.13881295,0.13514392,0.13147489,0.12780586,0.12413683,0.1204678,0.11679877
"GEO",0.39012371,0.3857004,0.38127709,0.37685378,0.37243047,0.36800716,0.363325734,0.358644308,0.353962882,0.349281456,0.34460003,0.338513772,0.332427514,0.326341256,0.320254998,0.31416874,0.310325408,0.306482076,0.302638744,0.298795412,0.29495208,0.28980314,0.2846542,0.27950526,0.27435632,0.26920738,0.2701799,0.27115242,0.27212494,0.27309746,0.27406998,0.27167448,0.26927898,0.26688348,0.26448798,0.26209248,0.262846024,0.263599568,0.264353112,0.265106656,0.2658602,0.265051646,0.264243092,0.263434538,0.262625984,0.26181743,0.258384646,0.254951862,0.251519078,0.248086294,0.24465351,0.245053834,0.245454158,0.245854482,0.246254806,0.24665513,0.247055626,0.247456122,0.247856618,0.248257114,0.24865761,0.249058106,0.249458602,0.249859098,0.250259594,0.25066009
"GHA",0.54006497,0.53542,0.53077503,0.52613006,0.52148509,0.51684012,0.512713926,0.508587732,0.504461538,0.500335344,0.49620915,0.493685786,0.491162422,0.488639058,0.486115694,0.48359233,0.480776956,0.477961582,0.475146208,0.472330834,0.46951546,0.46740485,0.46529424,0.46318363,0.46107302,0.45896241,0.45709062,0.45521883,0.45334704,0.45147525,0.44960346,0.446727834,0.443852208,0.440976582,0.438100956,0.43522533,0.431624224,0.428023118,0.424422012,0.420820906,0.4172198,0.421754346,0.426288892,0.430823438,0.435357984,0.43989253,0.440327398,0.440762266,0.441197134,0.441632002,0.44206687,0.437228226,0.432389582,0.427550938,0.422712294,0.41787365,0.416302516,0.414731382,0.413160248,0.411589114,0.41001798,0.408446846,0.406875712,0.405304578,0.403733444,0.40216231
"GIN",0.62788701,0.623917618,0.619948226,0.615978834,0.612009442,0.60804005,0.604825608,0.601611166,0.598396724,0.595182282,0.59196784,0.589470926,0.586974012,0.584477098,0.581980184,0.57948327,0.575654306,0.571825342,0.567996378,0.564167414,0.56033845,0.554900308,0.549462166,0.544024024,0.538585882,0.53314774,0.525940062,0.518732384,0.511524706,0.504317028,0.49710935,0.486690562,0.476271774,0.465852986,0.455434198,0.44501541,0.440677834,0.436340258,0.432002682,0.427665106,0.42332753,0.42867779,0.43402805,0.43937831,0.44472857,0.45007883,0.45560474,0.46113065,0.46665656,0.47218247,0.47770838,0.470834356,0.463960332,0.457086308,0.450212284,0.44333826,0.441507266,0.439676272,0.437845278,0.436014284,0.43418329,0.432352296,0.430521302,0.428690308,0.426859314,0.42502832
"GLP",0.3881961,0.381549116,0.374902132,0.368255148,0.361608164,0.35496118,0.348774966,0.342588752,0.336402538,0.330216324,0.32403011,0.31826988,0.31250965,0.30674942,0.30098919,0.29522896,0.289901202,0.284573444,0.279245686,0.273917928,0.26859017,0.263668502,0.258746834,0.253825166,0.248903498,0.24398183,0.239442032,0.234902234,0.230362436,0.225822638,0.22128284,0.217122176,0.212961512,0.208800848,0.204640184,0.20047952,0.196655684,0.192831848,0.189008012,0.185184176,0.18136034,0.17786418,0.17436802,0.17087186,0.1673757,0.16387954,0.160688462,0.157497384,0.154306306,0.151115228,0.14792415,0.14501452,0.14210489,0.13919526,0.13628563,0.133376,0.131200218,0.129024436,0.126848654,0.124672872,0.12249709,0.120321308,0.118145526,0.115969744,0.113793962,0.11161818
"GMB",0.66380848,0.660370352,0.656932224,0.653494096,0.650055968,0.64661784,0.643343732,0.640069624,0.636795516,0.633521408,0.6302473,0.625789494,0.621331688,0.616873882,0.612416076,0.60795827,0.59717901,0.58639975,0.57562049,0.56484123,0.55406197,0.545109056,0.536156142,0.527203228,0.518250314,0.5092974,0.502537488,0.495777576,0.489017664,0.482257752,0.47549784,0.470793786,0.466089732,0.461385678,0.456681624,0.45197757,0.451358838,0.450740106,0.450121374,0.449502642,0.44888391,0.447444204,0.446004498,0.444564792,0.443125086,0.44168538,0.440382652,0.439079924,0.437777196,0.436474468,0.43517174,0.432925278,0.430678816,0.428432354,0.426185892,0.42393943,0.42213166,0.42032389,0.41851612,0.41670835,0.41490058,0.41309281,0.41128504,0.40947727,0.4076695,0.40586173
"GNB",0.569107,0.5659774,0.5628478,0.5597182,0.5565886,0.553459,0.550258,0.547057,0.543856,0.540655,0.537454,0.5339306,0.5304072,0.5268838,0.5233604,0.519837,0.5162974,0.5127578,0.5092182,0.5056786,0.502139,0.4995164,0.4968938,0.4942712,0.4916486,0.489026,0.485219018,0.481412036,0.477605054,0.473798072,0.46999109,0.466949956,0.463908822,0.460867688,0.457826554,0.45478542,0.451583648,0.448381876,0.445180104,0.441978332,0.43877656,0.439221248,0.439665936,0.440110624,0.440555312,0.441,0.443811232,0.446622464,0.449433696,0.452244928,0.45505616,0.451701022,0.448345884,0.444990746,0.441635608,0.43828047,0.436396584,0.434512698,0.432628812,0.430744926,0.42886104,0.426977154,0.425093268,0.423209382,0.421325496,0.41944161
"GNQ",0.50823277,0.505244292,0.502255814,0.499267336,0.496278858,0.49329038,0.490500822,0.487711264,0.484921706,0.482132148,0.47934259,0.476617028,0.473891466,0.471165904,0.468440342,0.46571478,0.463111322,0.460507864,0.457904406,0.455300948,0.45269749,0.450172454,0.447647418,0.445122382,0.442597346,0.44007231,0.434441448,0.428810586,0.423179724,0.417548862,0.411918,0.409806552,0.407695104,0.405583656,0.403472208,0.40136076,0.3988899,0.39641904,0.39394818,0.39147732,0.38900646,0.386373296,0.383740132,0.381106968,0.378473804,0.37584064,0.373194838,0.370549036,0.367903234,0.365257432,0.36261163,0.359647728,0.356683826,0.353719924,0.350756022,0.34779212,0.344950702,0.342109284,0.339267866,0.336426448,0.33358503,0.330743612,0.327902194,0.325060776,0.322219358,0.31937794
