"male_20.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.012072867,0.011489814,0.010906761,0.010323708,0.009740655,0.009157602,0.008387226,0.007616849,0.006846473,0.006076097,0.00530572,0.005442967,0.005580213,0.005717459,0.005854706,0.005991952,0.005834386,0.00567682,0.005519254,0.005361689,0.005204123,0.005225122,0.005246121,0.00526712,0.005288119,0.005309119,0.005413786,0.005518453,0.00562312,0.005727787,0.005832454,0.005918453,0.006004452,0.006090452,0.006176451,0.00626245,0.006237242,0.006212034,0.006186826,0.006161618,0.00613641,0.006042922,0.005949434,0.005855946,0.005762458,0.00566897,0.00563325,0.00559753,0.005561811,0.005526091,0.005490371,0.005399867,0.005309363,0.005218858,0.005128354,0.005037849,0.004835403,0.004632956,0.004430509,0.004228062,0.004025616,0.003823169,0.003620722,0.003418275,0.003215828,0.003013382
"GRD",0.01680283,0.01642775,0.01605267,0.01567759,0.01530251,0.01492743,0.01459946,0.01427149,0.01394352,0.01361555,0.01328758,0.012997418,0.012707256,0.012417094,0.012126932,0.01183677,0.011577696,0.011318622,0.011059548,0.010800474,0.0105414,0.010310968,0.010080536,0.009850104,0.009619672,0.00938924,0.009183094,0.008976948,0.008770802,0.008564656,0.00835851,0.008177558,0.007996606,0.007815654,0.007634702,0.00745375,0.007289748,0.007125746,0.006961744,0.006797742,0.00663374,0.006489574,0.006345408,0.006201242,0.006057076,0.00591291,0.005787112,0.005661314,0.005535516,0.005409718,0.00528392,0.005156774,0.005029628,0.004902482,0.004775336,0.00464819,0.004555328,0.004462466,0.004369604,0.004276742,0.00418388,0.004091018,0.003998156,0.003905294,0.003812432,0.00371957
"GTM",0.031594453,0.030904361,0.030214268,0.029524176,0.028834083,0.028143991,0.027606485,0.027068979,0.026531473,0.025993967,0.025456461,0.024828805,0.024201148,0.023573492,0.022945835,0.022318179,0.021820717,0.021323255,0.020825793,0.020328331,0.019830869,0.020135233,0.020439597,0.02074396,0.021048324,0.021352688,0.021595469,0.02183825,0.02208103,0.022323811,0.022566592,0.022324025,0.022081458,0.021838892,0.021596325,0.021353758,0.021074866,0.020795974,0.020517082,0.02023819,0.019959298,0.019682736,0.019406174,0.019129611,0.018853049,0.018576487,0.01842895,0.018281412,0.018133875,0.017986337,0.0178388,0.017654567,0.017470333,0.0172861,0.017101866,0.016917633,0.016566152,0.016214671,0.015863189,0.015511708,0.015160227,0.014808746,0.014457265,0.014105783,0.013754302,0.013402821
"GUF",0.027090086,0.026423115,0.025756144,0.025089173,0.024422202,0.023755231,0.022967109,0.022178987,0.021390866,0.020602744,0.019814622,0.018728659,0.017642697,0.016556734,0.015470772,0.014384809,0.014152389,0.01391997,0.01368755,0.013455131,0.013222711,0.013108608,0.012994505,0.012880402,0.012766299,0.012652196,0.01207219,0.011492184,0.010912179,0.010332173,0.009752167,0.009336976,0.008921785,0.008506594,0.008091403,0.007676212,0.007367605,0.007058999,0.006750393,0.006441786,0.00613318,0.005906763,0.005680346,0.00545393,0.005227513,0.005001096,0.004827972,0.004654848,0.004481724,0.0043086,0.004135476,0.003918709,0.003701942,0.003485174,0.003268407,0.00305164,0.002970001,0.002888363,0.002806724,0.002725085,0.002643447,0.002561808,0.002480169,0.00239853,0.002316892,0.002235253
"GUM",0.020964693,0.020397921,0.019831149,0.019264378,0.018697606,0.018130834,0.017591358,0.017051882,0.016512406,0.01597293,0.015433454,0.014971224,0.014508994,0.014046763,0.013584533,0.013122303,0.012726347,0.012330391,0.011934436,0.01153848,0.011142524,0.010795754,0.010448985,0.010102215,0.009755445,0.009408676,0.009124858,0.00884104,0.008557221,0.008273403,0.007989585,0.007752524,0.007515463,0.007278402,0.007041341,0.00680428,0.006607834,0.006411389,0.006214943,0.006018497,0.005822051,0.005600759,0.005379466,0.005158173,0.00493688,0.004715588,0.004514827,0.004314066,0.004113305,0.003912544,0.003711783,0.003603886,0.003495989,0.003388092,0.003280196,0.003172299,0.003048751,0.002925204,0.002801657,0.00267811,0.002554563,0.002431015,0.002307468,0.002183921,0.002060374,0.001936827
"GUY",0.02333732,0.023009084,0.022680848,0.022352613,0.022024377,0.021696141,0.021390765,0.021085389,0.020780012,0.020474636,0.02016926,0.019885182,0.019601104,0.019317025,0.019032947,0.018748869,0.018649633,0.018550398,0.018451162,0.018351927,0.018252691,0.01825212,0.018251549,0.018250979,0.018250408,0.018249837,0.018249266,0.018248695,0.018248125,0.018247554,0.018246983,0.018389363,0.018531742,0.018674122,0.018816501,0.018958881,0.018903949,0.018849018,0.018794086,0.018739155,0.018684223,0.01841417,0.018144117,0.017874063,0.01760401,0.017333957,0.017083267,0.016832577,0.016581887,0.016331197,0.016080507,0.015847813,0.01561512,0.015382426,0.015149733,0.014917039,0.014701068,0.014485097,0.014269127,0.014053156,0.013837185,0.013621214,0.013405243,0.013189273,0.012973302,0.012757331
"HKG",0.008072462,0.007872784,0.007673106,0.007473428,0.00727375,0.007074073,0.006928908,0.006783744,0.00663858,0.006493416,0.006348252,0.006197768,0.006047285,0.005896802,0.005746318,0.005595835,0.00564756,0.005699285,0.00575101,0.005802736,0.005854461,0.005567932,0.005281404,0.004994875,0.004708346,0.004421818,0.004193381,0.003964945,0.003736509,0.003508072,0.003279636,0.00316699,0.003054344,0.002941699,0.002829053,0.002716407,0.002807408,0.002898408,0.002989409,0.00308041,0.00317141,0.003141536,0.003111661,0.003081787,0.003051912,0.003022038,0.002917834,0.002813629,0.002709425,0.002605221,0.002501017,0.002380813,0.002260609,0.002140405,0.002020201,0.001899997,0.001859088,0.001818179,0.00177727,0.00173636,0.001695451,0.001654542,0.001613633,0.001572723,0.001531814,0.001490905
"HND",0.03363,0.032976,0.032322,0.031668,0.031014,0.03036,0.02959,0.02882,0.02805,0.02728,0.02651,0.025974,0.025438,0.024902,0.024366,0.02383,0.023334,0.022838,0.022342,0.021846,0.02135,0.020902,0.020454,0.020006,0.019558,0.01911,0.018584,0.018058,0.017532,0.017006,0.01648,0.015964,0.015448,0.014932,0.014416,0.0139,0.013598,0.013296,0.012994,0.012692,0.01239,0.012058,0.011726,0.011394,0.011062,0.01073,0.010556,0.010382,0.010208,0.010034,0.00986,0.009860477,0.009860954,0.00986143,0.009861907,0.009862384,0.009757203,0.009652021,0.00954684,0.009441658,0.009336477,0.009231295,0.009126114,0.009020932,0.008915751,0.008810569
"HRV",0.009420167,0.009401513,0.009382859,0.009364206,0.009345552,0.009326898,0.009308429,0.00928996,0.00927149,0.009253021,0.009234552,0.009216266,0.00919798,0.009179693,0.009161407,0.009143121,0.009125016,0.009106911,0.009088805,0.0090707,0.009052595,0.009034669,0.009016743,0.008998817,0.008980891,0.008962965,0.008910754,0.008858542,0.008806331,0.008754119,0.008701908,0.008543691,0.008385475,0.008227258,0.008069042,0.007910825,0.007835484,0.007760143,0.007684801,0.00760946,0.007534119,0.00718639,0.006838662,0.006490933,0.006143205,0.005795476,0.005719211,0.005642946,0.005566682,0.005490417,0.005414152,0.005213386,0.00501262,0.004811854,0.004611088,0.004410322,0.004326522,0.004242722,0.004158923,0.004075123,0.003991323,0.003907524,0.003823724,0.003739924,0.003656125,0.003572325
"HTI",0.049748456,0.048909862,0.048071268,0.047232675,0.046394081,0.045555487,0.044780324,0.044005162,0.043229999,0.042454837,0.041679674,0.040968716,0.040257758,0.039546801,0.038835843,0.038124885,0.03727597,0.036427055,0.03557814,0.034729225,0.03388031,0.033425395,0.03297048,0.032515564,0.032060649,0.031605734,0.031363335,0.031120937,0.030878538,0.03063614,0.030393741,0.030219015,0.03004429,0.029869564,0.029694839,0.029520113,0.029364678,0.029209242,0.029053807,0.028898371,0.028742936,0.028606841,0.028470746,0.028334652,0.028198557,0.028062462,0.027926214,0.027789965,0.027653717,0.027517468,0.02738122,0.026404806,0.025428393,0.024451979,0.023475566,0.022499152,0.022068939,0.021638726,0.021208514,0.020778301,0.020348088,0.019917875,0.019487662,0.01905745,0.018627237,0.018197024
"HUN",0.011859597,0.011469626,0.011079655,0.010689684,0.010299713,0.009909741,0.009461877,0.009014013,0.00856615,0.008118286,0.007670422,0.007593206,0.007515991,0.007438776,0.00736156,0.007284345,0.007351767,0.007419189,0.007486611,0.007554032,0.007621454,0.007479292,0.00733713,0.007194968,0.007052806,0.006910644,0.007059616,0.007208587,0.007357559,0.00750653,0.007655501,0.007501914,0.007348327,0.007194739,0.007041152,0.006887565,0.006851682,0.006815799,0.006779915,0.006744032,0.006708149,0.00634124,0.00597433,0.00560742,0.005240511,0.004873601,0.004772054,0.004670507,0.00456896,0.004467413,0.004365866,0.004228362,0.004090858,0.003953353,0.003815849,0.003678345,0.003561052,0.003443759,0.003326466,0.003209173,0.003091881,0.002974588,0.002857295,0.002740002,0.002622709,0.002505416
"IDN",0.025183316,0.024770807,0.024358298,0.023945789,0.02353328,0.023120771,0.022741682,0.022362592,0.021983503,0.021604413,0.021225324,0.020877005,0.020528685,0.020180366,0.019832046,0.019483727,0.019133198,0.018782669,0.018432141,0.018081612,0.017731083,0.017237939,0.016744796,0.016251652,0.015758509,0.015265365,0.014853761,0.014442157,0.014030554,0.01361895,0.013207346,0.013052508,0.01289767,0.012742831,0.012587993,0.012433155,0.012242172,0.012051188,0.011860205,0.011669221,0.011478238,0.011295595,0.011112953,0.01093031,0.010747668,0.010565025,0.010572777,0.010580529,0.01058828,0.010596032,0.010603784,0.010544368,0.010484952,0.010425536,0.01036612,0.010306704,0.010149422,0.00999214,0.009834857,0.009677575,0.009520293,0.009363011,0.009205728,0.009048446,0.008891164,0.008733882
"IND",0.053535956,0.051622527,0.049709097,0.047795668,0.045882238,0.043968809,0.04178686,0.03960491,0.037422961,0.035241011,0.033059062,0.031206024,0.029352987,0.027499949,0.025646912,0.023793874,0.022615441,0.021437008,0.020258575,0.019080142,0.017901709,0.017339921,0.016778133,0.016216345,0.015654557,0.015092769,0.014766409,0.014440049,0.01411369,0.01378733,0.01346097,0.013303062,0.013145153,0.012987245,0.012829336,0.012671428,0.012467935,0.012264442,0.012060948,0.011857455,0.011653962,0.01149775,0.011341538,0.011185327,0.011029115,0.010872903,0.010759121,0.010645339,0.010531557,0.010417775,0.010303993,0.010160371,0.010016749,0.009873128,0.009729506,0.009585884,0.009481388,0.009376892,0.009272397,0.009167901,0.009063405,0.008958909,0.008854413,0.008749918,0.008645422,0.008540926
"IRL",0.007735699,0.007270772,0.006805844,0.006340917,0.00587599,0.005411062,0.005307404,0.005203745,0.005100087,0.004996429,0.00489277,0.004988239,0.005083707,0.005179176,0.005274644,0.005370113,0.005534316,0.00569852,0.005862723,0.006026927,0.00619113,0.006142246,0.006093362,0.006044478,0.005995595,0.005946711,0.005946788,0.005946866,0.005946944,0.005947022,0.0059471,0.005821808,0.005696517,0.005571225,0.005445934,0.005320643,0.005380465,0.005440288,0.00550011,0.005559933,0.005619755,0.005854255,0.006088755,0.006323254,0.006557754,0.006792254,0.006520818,0.006249383,0.005977948,0.005706512,0.005435077,0.005250995,0.005066913,0.004882831,0.004698749,0.004514667,0.004487112,0.004459558,0.004432003,0.004404449,0.004376894,0.004349339,0.004321785,0.00429423,0.004266675,0.004239121
"IRN",0.012282956,0.0124716,0.012660244,0.012848888,0.013037532,0.013226176,0.013438329,0.013650482,0.013862636,0.014074789,0.014286942,0.014509736,0.014732529,0.014955323,0.015178116,0.01540091,0.015542814,0.015684719,0.015826623,0.015968528,0.016110432,0.016144042,0.016177652,0.016211263,0.016244873,0.016278483,0.039255824,0.062233166,0.085210507,0.108187849,0.13116519,0.120952294,0.110739399,0.100526503,0.090313608,0.080100712,0.066715653,0.053330595,0.039945536,0.026560478,0.013175419,0.013050077,0.012924734,0.012799392,0.012674049,0.012548707,0.012542858,0.012537009,0.01253116,0.012525311,0.012519462,0.012608449,0.012697437,0.012786424,0.012875412,0.012964399,0.011837278,0.010710157,0.009583036,0.008455914,0.007328793,0.006201672,0.005074551,0.00394743,0.002820309,0.001693188
"IRQ",0.038864047,0.036650344,0.034436641,0.032222938,0.030009235,0.027795532,0.026314008,0.024832483,0.023350959,0.021869434,0.02038791,0.019585872,0.018783834,0.017981796,0.017179758,0.01637772,0.016034456,0.015691193,0.015347929,0.015004666,0.014661402,0.014558202,0.014455002,0.014351803,0.014248603,0.014145403,0.029509922,0.044874442,0.060238961,0.075603481,0.090968,0.082864,0.07476,0.066656,0.058552,0.050448,0.046122488,0.041796975,0.037471463,0.03314595,0.028820438,0.026576733,0.024333029,0.022089324,0.01984562,0.017601915,0.015953001,0.014304087,0.012655172,0.011006258,0.009357344,0.010025048,0.010692753,0.011360457,0.012028162,0.012695866,0.01202988,0.011363893,0.010697907,0.010031921,0.009365934,0.008699948,0.008033962,0.007367975,0.006701989,0.006036003
"ISL",0.009446218,0.009671797,0.009897376,0.010122955,0.010348534,0.010574113,0.010299151,0.010024188,0.009749226,0.009474264,0.009199301,0.009039297,0.008879292,0.008719288,0.008559283,0.008399279,0.008108705,0.007818132,0.007527558,0.007236985,0.006946412,0.006851772,0.006757132,0.006662492,0.006567853,0.006473213,0.006472308,0.006471404,0.006470499,0.006469595,0.00646869,0.006320143,0.006171595,0.006023048,0.005874501,0.005725953,0.005545266,0.005364579,0.005183891,0.005003204,0.004822516,0.004676011,0.004529505,0.004383,0.004236494,0.004089989,0.004235705,0.004381421,0.004527136,0.004672852,0.004818568,0.00463343,0.004448291,0.004263153,0.004078015,0.003892877,0.003606301,0.003319726,0.003033151,0.002746575,0.00246,0.002173425,0.001886849,0.001600274,0.001313699,0.001027124
"ISR",0.009430199,0.009162553,0.008894907,0.008627261,0.008359615,0.008091969,0.007887533,0.007683097,0.007478661,0.007274225,0.00706979,0.006929745,0.006789701,0.006649656,0.006509612,0.006369568,0.006271185,0.006172803,0.00607442,0.005976037,0.005877655,0.005794145,0.005710636,0.005627126,0.005543616,0.005460107,0.005386512,0.005312917,0.005239322,0.005165727,0.005092132,0.004912818,0.004733504,0.00455419,0.004374876,0.004195561,0.004279215,0.004362869,0.004446523,0.004530177,0.004613831,0.004656577,0.004699323,0.004742069,0.004784814,0.00482756,0.004849488,0.004871416,0.004893343,0.004915271,0.004937199,0.004661468,0.004385737,0.004110007,0.003834276,0.003558545,0.00338112,0.003203695,0.00302627,0.002848845,0.00267142,0.002493995,0.00231657,0.002139145,0.001961719,0.001784294
"ITA",0.008023513,0.007881498,0.007739483,0.007597468,0.007455454,0.007313439,0.007303574,0.007293709,0.007283845,0.00727398,0.007264115,0.007028705,0.006793296,0.006557886,0.006322476,0.006087066,0.006034267,0.005981468,0.005928669,0.00587587,0.005823071,0.005765344,0.005707616,0.005649888,0.005592161,0.005534433,0.005504619,0.005474804,0.00544499,0.005415175,0.005385361,0.005358547,0.005331733,0.00530492,0.005278106,0.005251292,0.005294087,0.005336881,0.005379676,0.00542247,0.005465265,0.005343885,0.005222504,0.005101124,0.004979744,0.004858364,0.004701048,0.004543732,0.004386416,0.004229099,0.004071783,0.00389841,0.003725036,0.003551663,0.003378289,0.003204916,0.003057738,0.00291056,0.002763382,0.002616204,0.002469026,0.002321848,0.00217467,0.002027492,0.001880315,0.001733137
"JAM",0.020231688,0.019399965,0.018568242,0.017736518,0.016904795,0.016073072,0.015688913,0.015304754,0.014920595,0.014536436,0.014152277,0.013877767,0.013603258,0.013328748,0.013054239,0.012779729,0.012541878,0.012304027,0.012066177,0.011828326,0.011590475,0.011406694,0.011222913,0.011039131,0.01085535,0.010671569,0.010635287,0.010599004,0.010562722,0.010526439,0.010490157,0.010794573,0.011098988,0.011403404,0.011707819,0.012012235,0.011972595,0.011932954,0.011893314,0.011853673,0.011814033,0.011439924,0.011065816,0.010691707,0.010317598,0.00994349,0.009767511,0.009591531,0.009415552,0.009239573,0.009063594,0.008829552,0.008595511,0.00836147,0.008127429,0.007893388,0.007742631,0.007591875,0.007441118,0.007290362,0.007139606,0.006988849,0.006838093,0.006687336,0.00653658,0.006385823
"JOR",0.028880596,0.028336159,0.027791721,0.027247284,0.026702846,0.026158409,0.025557936,0.024957464,0.024356991,0.023756519,0.023156046,0.022395206,0.021634366,0.020873526,0.020112686,0.019351846,0.018534699,0.017717552,0.016900404,0.016083257,0.01526611,0.014598471,0.013930832,0.013263193,0.012595554,0.011927915,0.011495883,0.011063852,0.01063182,0.010199789,0.009767757,0.009403519,0.009039281,0.008675042,0.008310804,0.007946566,0.007721109,0.007495653,0.007270197,0.00704474,0.006819284,0.006675369,0.006531455,0.00638754,0.006243626,0.006099711,0.00597787,0.005856029,0.005734188,0.005612347,0.005490506,0.00538661,0.005282715,0.005178819,0.005074924,0.004971029,0.004923047,0.004875065,0.004827083,0.004779101,0.004731119,0.004683137,0.004635156,0.004587174,0.004539192,0.00449121
"JPN",0.016370829,0.015511574,0.014652318,0.013793063,0.012933807,0.012074552,0.011442916,0.010811279,0.010179643,0.009548007,0.008916371,0.008519407,0.008122443,0.007725479,0.007328515,0.006931551,0.00673669,0.006541829,0.006346968,0.006152107,0.005957245,0.005707562,0.005457879,0.005208196,0.004958513,0.004708829,0.004611254,0.004513678,0.004416103,0.004318527,0.004220951,0.004172118,0.004123285,0.004074451,0.004025618,0.003976785,0.003923032,0.003869279,0.003815527,0.003761774,0.003708021,0.003634305,0.003560588,0.003486871,0.003413154,0.003339437,0.003281636,0.003223835,0.003166034,0.003108233,0.003050432,0.003034486,0.003018541,0.003002596,0.00298665,0.002970705,0.002951341,0.002931977,0.002912612,0.002893248,0.002873884,0.00285452,0.002835156,0.002815792,0.002796428,0.002777063
"KAZ",0.023437196,0.023029523,0.022621851,0.022214178,0.021806506,0.021398833,0.021022766,0.0206467,0.020270633,0.019894567,0.0195185,0.019167494,0.018816487,0.018465481,0.018114474,0.017763468,0.017393406,0.017023344,0.016653282,0.01628322,0.015913158,0.015713141,0.015513124,0.015313108,0.015113091,0.014913074,0.014562181,0.014211289,0.013860396,0.013509504,0.013158611,0.012710023,0.012261435,0.011812846,0.011364258,0.01091567,0.011401736,0.011887802,0.012373868,0.012859934,0.013346,0.014393734,0.015441467,0.016489201,0.017536934,0.018584668,0.017930334,0.017276001,0.016621667,0.015967334,0.015313,0.015232311,0.015151622,0.015070934,0.014990245,0.014909556,0.013936886,0.012964215,0.011991545,0.011018874,0.010046204,0.009073534,0.008100863,0.007128193,0.006155522,0.005182852
"KEN",0.043079399,0.042383536,0.041687674,0.040991811,0.040295949,0.039600086,0.038849312,0.038098538,0.037347765,0.036596991,0.035846217,0.035214385,0.034582554,0.033950722,0.033318891,0.032687059,0.031994439,0.031301819,0.030609198,0.029916578,0.029223958,0.028602102,0.027980246,0.027358389,0.026736533,0.026114677,0.02558908,0.025063482,0.024537885,0.024012287,0.02348669,0.023611435,0.02373618,0.023860925,0.02398567,0.024110415,0.024574821,0.025039227,0.025503634,0.02596804,0.026432446,0.026323119,0.026213792,0.026104466,0.025995139,0.025885812,0.025026488,0.024167164,0.023307839,0.022448515,0.021589191,0.020838738,0.020088284,0.019337831,0.018587377,0.017836924,0.017428746,0.017020569,0.016612391,0.016204214,0.015796036,0.015387858,0.014979681,0.014571503,0.014163326,0.013755148
"KGZ",0.020582291,0.020211525,0.019840759,0.019469992,0.019099226,0.01872846,0.018385324,0.018042188,0.017699053,0.017355917,0.017012781,0.016699202,0.016385623,0.016072045,0.015758466,0.015444887,0.015117323,0.014789759,0.014462196,0.014134632,0.013807068,0.013632129,0.01345719,0.013282251,0.013107312,0.012932373,0.012637951,0.012343529,0.012049106,0.011754684,0.011460262,0.011030607,0.010600951,0.010171296,0.00974164,0.009311985,0.009388898,0.009465811,0.009542725,0.009619638,0.009696551,0.009791667,0.009886782,0.009981897,0.010077012,0.010172127,0.010168166,0.010164206,0.010160245,0.010156285,0.010152324,0.009665708,0.009179092,0.008692475,0.008205859,0.007719243,0.00743226,0.007145278,0.006858295,0.006571312,0.006284329,0.005997347,0.005710364,0.005423381,0.005136398,0.004849416
"KHM",0.050584316,0.051082886,0.051581455,0.052080025,0.052578594,0.053077164,0.053533841,0.053990519,0.054447196,0.054903874,0.055360551,0.055637167,0.055913783,0.056190399,0.056467015,0.056743631,0.061224781,0.065705931,0.070187082,0.074668232,0.079149382,0.120959726,0.162770069,0.204580413,0.246390756,0.2882011,0.239645539,0.191089978,0.142534417,0.093978856,0.045423295,0.043706372,0.041989449,0.040272525,0.038555602,0.036838679,0.035053128,0.033267578,0.031482027,0.029696477,0.027910926,0.026470801,0.025030675,0.02359055,0.022150424,0.020710299,0.019603825,0.018497351,0.017390878,0.016284404,0.01517793,0.014376245,0.01357456,0.012772876,0.011971191,0.011169506,0.010868337,0.010567167,0.010265998,0.009964828,0.009663659,0.009362489,0.00906132,0.00876015,0.008458981,0.008157811
"KIR",0.035114405,0.03467619,0.034237975,0.033799761,0.033361546,0.032923331,0.032229516,0.031535701,0.030841885,0.03014807,0.029454255,0.02884762,0.028240986,0.027634351,0.027027717,0.026421082,0.025796224,0.025171367,0.024546509,0.023921652,0.023296794,0.023040388,0.022783983,0.022527577,0.022271172,0.022014766,0.021863457,0.021712147,0.021560838,0.021409528,0.021258219,0.020911311,0.020564404,0.020217496,0.019870589,0.019523681,0.019065256,0.01860683,0.018148405,0.017689979,0.017231554,0.016865668,0.016499781,0.016133895,0.015768008,0.015402122,0.015153191,0.01490426,0.014655328,0.014406397,0.014157466,0.01406648,0.013975494,0.013884507,0.013793521,0.013702535,0.013620538,0.013538542,0.013456545,0.013374549,0.013292552,0.013210555,0.013128559,0.013046562,0.012964566,0.012882569
"KOR",0.026606077,0.026124809,0.025643541,0.025162274,0.024681006,0.024199738,0.023717349,0.023234959,0.02275257,0.02227018,0.021787791,0.021304277,0.020820762,0.020337248,0.019853733,0.019370219,0.01896186,0.018553501,0.018145143,0.017736784,0.017328425,0.016562525,0.015796625,0.015030725,0.014264825,0.013498925,0.0129469,0.012394875,0.011842851,0.011290826,0.010738801,0.010255014,0.009771228,0.009287441,0.008803655,0.008319868,0.007979433,0.007638998,0.007298563,0.006958128,0.006617693,0.006384209,0.006150725,0.005917242,0.005683758,0.005450274,0.005034662,0.00461905,0.004203437,0.003787825,0.003372213,0.003252461,0.003132709,0.003012958,0.002893206,0.002773454,0.002708064,0.002642673,0.002577283,0.002511892,0.002446502,0.002381112,0.002315721,0.002250331,0.00218494,0.00211955
"KWT",0.018218411,0.01725234,0.016286268,0.015320197,0.014354125,0.013388054,0.012721643,0.012055232,0.011388822,0.010722411,0.010056,0.0096238,0.0091916,0.0087594,0.0083272,0.007895,0.0076268,0.0073586,0.0070904,0.0068222,0.006554,0.006384,0.006214,0.006044,0.005874,0.005704,0.0055946,0.0054852,0.0053758,0.0052664,0.005157,0.0050912,0.0050254,0.0049596,0.0048938,0.004828,0.0047922,0.0047564,0.0047206,0.0046848,0.004649,0.0046302,0.0046114,0.0045926,0.0045738,0.004555,0.004538,0.004521,0.004504,0.004487,0.00447,0.004452,0.004434,0.004416,0.004398,0.00438,0.004353294,0.004326587,0.004299881,0.004273175,0.004246469,0.004219762,0.004193056,0.00416635,0.004139643,0.004112937
"LAO",0.04291509,0.042398967,0.041882844,0.041366722,0.040850599,0.040334476,0.039832217,0.039329958,0.038827698,0.038325439,0.03782318,0.037340947,0.036858714,0.03637648,0.035894247,0.035412014,0.034957108,0.034502203,0.034047297,0.033592392,0.033137486,0.032755712,0.032373938,0.031992164,0.03161039,0.031228616,0.030837924,0.030447233,0.030056541,0.02966585,0.029275158,0.028622857,0.027970557,0.027318256,0.026665956,0.026013655,0.025452032,0.024890409,0.024328786,0.023767163,0.02320554,0.022576822,0.021948104,0.021319385,0.020690667,0.020061949,0.019434904,0.018807859,0.018180813,0.017553768,0.016926723,0.016333477,0.01574023,0.015146984,0.014553737,0.013960491,0.013529699,0.013098906,0.012668114,0.012237321,0.011806529,0.011375737,0.010944944,0.010514152,0.010083359,0.009652567
"LBN",0.016991583,0.016594876,0.016198169,0.015801461,0.015404754,0.015008047,0.0146926,0.014377152,0.014061705,0.013746257,0.01343081,0.013157799,0.012884787,0.012611776,0.012338764,0.012065753,0.011810972,0.011556192,0.011301411,0.011046631,0.01079185,0.010612347,0.010432843,0.01025334,0.010073836,0.009894333,0.009733856,0.009573379,0.009412902,0.009252425,0.009091949,0.008857118,0.008622287,0.008387457,0.008152626,0.007917795,0.007623222,0.007328649,0.007034075,0.006739502,0.006444929,0.006122494,0.005800059,0.005477625,0.00515519,0.004832755,0.004577049,0.004321342,0.004065635,0.003809929,0.003554222,0.00337616,0.003198098,0.003020035,0.002841973,0.002663911,0.002584077,0.002504243,0.00242441,0.002344576,0.002264743,0.002184909,0.002105075,0.002025242,0.001945408,0.001865574
"LBR",0.072633277,0.071755369,0.070877461,0.069999552,0.069121644,0.068243736,0.067303507,0.066363278,0.06542305,0.064482821,0.063542592,0.061991167,0.060439742,0.058888317,0.057336892,0.055785467,0.054368443,0.052951419,0.051534395,0.050117371,0.048700347,0.04670928,0.044718214,0.042727147,0.040736081,0.038745014,0.037592329,0.036439645,0.03528696,0.034134276,0.032981591,0.032615506,0.032249421,0.031883337,0.031517252,0.031151167,0.031032983,0.030914798,0.030796614,0.030678429,0.030560245,0.028361738,0.026163231,0.023964723,0.021766216,0.019567709,0.021841355,0.024115001,0.026388647,0.028662293,0.030935939,0.029118002,0.027300066,0.025482129,0.023664193,0.021846256,0.021228388,0.020610519,0.019992651,0.019374782,0.018756914,0.018139046,0.017521177,0.016903309,0.01628544,0.015667572
"LBY",0.039557024,0.039110857,0.038664691,0.038218524,0.037772358,0.037326191,0.035617064,0.033907936,0.032198809,0.030489681,0.028780554,0.027504679,0.026228805,0.02495293,0.023677056,0.022401181,0.021512457,0.020623733,0.019735009,0.018846285,0.017957561,0.017204496,0.016451432,0.015698367,0.014945303,0.014192238,0.013616462,0.013040686,0.012464911,0.011889135,0.011313359,0.010945614,0.010577868,0.010210123,0.009842378,0.009474633,0.009145352,0.008816072,0.008486791,0.008157511,0.00782823,0.007688189,0.007548148,0.007408106,0.007268065,0.007128024,0.007057929,0.006987834,0.006917738,0.006847643,0.006777548,0.006707375,0.006637202,0.006567028,0.006496855,0.006426682,0.007063759,0.007700835,0.008337911,0.008974988,0.009612064,0.01024914,0.010886217,0.011523293,0.012160369,0.012797446
"LCA",0.01938856,0.018829242,0.018269924,0.017710606,0.017151288,0.01659197,0.016315958,0.016039946,0.015763934,0.015487922,0.01521191,0.015280498,0.015349086,0.015417674,0.015486262,0.01555485,0.014969446,0.014384042,0.013798638,0.013213234,0.01262783,0.012145116,0.011662402,0.011179688,0.010696974,0.01021426,0.010020068,0.009825876,0.009631684,0.009437492,0.0092433,0.00906674,0.00889018,0.00871362,0.00853706,0.0083605,0.008147296,0.007934092,0.007720888,0.007507684,0.00729448,0.007496232,0.007697984,0.007899736,0.008101488,0.00830324,0.008195574,0.008087908,0.007980242,0.007872576,0.00776491,0.007618196,0.007471482,0.007324768,0.007178054,0.00703134,0.006952748,0.006874156,0.006795564,0.006716972,0.00663838,0.006559788,0.006481196,0.006402604,0.006324012,0.00624542
