"male_75.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.51348977,0.509885438,0.506281106,0.502676774,0.499072442,0.49546811,0.491486198,0.487504286,0.483522374,0.479540462,0.47555855,0.471823898,0.468089246,0.464354594,0.460619942,0.45688529,0.453351984,0.449818678,0.446285372,0.442752066,0.43921876,0.43614228,0.4330658,0.42998932,0.42691284,0.42383636,0.421422784,0.419009208,0.416595632,0.414182056,0.41176848,0.410104226,0.408439972,0.406775718,0.405111464,0.40344721,0.404108138,0.404769066,0.405429994,0.406090922,0.40675185,0.407589558,0.408427266,0.409264974,0.410102682,0.41094039,0.4075178,0.40409521,0.40067262,0.39725003,0.39382744,0.390551862,0.387276284,0.384000706,0.380725128,0.37744955,0.375149038,0.372848526,0.370548014,0.368247502,0.36594699,0.363646478,0.361345966,0.359045454,0.356744942,0.35444443
"COD",0.5097883,0.50701021,0.50423212,0.50145403,0.49867594,0.49589785,0.493910794,0.491923738,0.489936682,0.487949626,0.48596257,0.483590918,0.481219266,0.478847614,0.476475962,0.47410431,0.471031472,0.467958634,0.464885796,0.461812958,0.45874012,0.4572777,0.45581528,0.45435286,0.45289044,0.45142802,0.449241994,0.447055968,0.444869942,0.442683916,0.44049789,0.43920376,0.43790963,0.4366155,0.43532137,0.43402724,0.432458498,0.430889756,0.429321014,0.427752272,0.42618353,0.426983056,0.427782582,0.428582108,0.429381634,0.43018116,0.426705716,0.423230272,0.419754828,0.416279384,0.41280394,0.408395182,0.403986424,0.399577666,0.395168908,0.39076015,0.387539672,0.384319194,0.381098716,0.377878238,0.37465776,0.371437282,0.368216804,0.364996326,0.361775848,0.35855537
"COG",0.46775273,0.462291002,0.456829274,0.451367546,0.445905818,0.44044409,0.436777578,0.433111066,0.429444554,0.425778042,0.42211153,0.41954975,0.41698797,0.41442619,0.41186441,0.40930263,0.407177078,0.405051526,0.402925974,0.400800422,0.39867487,0.397093336,0.395511802,0.393930268,0.392348734,0.3907672,0.38916522,0.38756324,0.38596126,0.38435928,0.3827573,0.38170595,0.3806546,0.37960325,0.3785519,0.37750055,0.378123772,0.378746994,0.379370216,0.379993438,0.38061666,0.382392052,0.384167444,0.385942836,0.387718228,0.38949362,0.388793544,0.388093468,0.387393392,0.386693316,0.38599324,0.37976503,0.37353682,0.36730861,0.3610804,0.35485219,0.350134642,0.345417094,0.340699546,0.335981998,0.33126445,0.326546902,0.321829354,0.317111806,0.312394258,0.30767671
"COL",0.47281,0.464752,0.456694,0.448636,0.440578,0.43252,0.428408,0.424296,0.420184,0.416072,0.41196,0.409054,0.406148,0.403242,0.400336,0.39743,0.395962,0.394494,0.393026,0.391558,0.39009,0.38449,0.37889,0.37329,0.36769,0.36209,0.357052,0.352014,0.346976,0.341938,0.3369,0.332792,0.328684,0.324576,0.320468,0.31636,0.31352,0.31068,0.30784,0.305,0.30216,0.298204,0.294248,0.290292,0.286336,0.28238,0.27959,0.2768,0.27401,0.27122,0.26843,0.266873486,0.265316972,0.263760458,0.262203944,0.26064743,0.258172892,0.255698354,0.253223816,0.250749278,0.24827474,0.245800202,0.243325664,0.240851126,0.238376588,0.23590205
"COM",0.52195107,0.519968598,0.517986126,0.516003654,0.514021182,0.51203871,0.509474778,0.506910846,0.504346914,0.501782982,0.49921905,0.496772292,0.494325534,0.491878776,0.489432018,0.48698526,0.484489054,0.481992848,0.479496642,0.477000436,0.47450423,0.472286372,0.470068514,0.467850656,0.465632798,0.46341494,0.460585634,0.457756328,0.454927022,0.452097716,0.44926841,0.446605648,0.443942886,0.441280124,0.438617362,0.4359546,0.433652148,0.431349696,0.429047244,0.426744792,0.42444234,0.423071044,0.421699748,0.420328452,0.418957156,0.41758586,0.417352968,0.417120076,0.416887184,0.416654292,0.4164214,0.41522273,0.41402406,0.41282539,0.41162672,0.41042805,0.40868625,0.40694445,0.40520265,0.40346085,0.40171905,0.39997725,0.39823545,0.39649365,0.39475185,0.39301005
"CPV",0.46585262,0.465211732,0.464570844,0.463929956,0.463289068,0.46264818,0.462152194,0.461656208,0.461160222,0.460664236,0.46016825,0.457699456,0.455230662,0.452761868,0.450293074,0.44782428,0.445447918,0.443071556,0.440695194,0.438318832,0.43594247,0.431273732,0.426604994,0.421936256,0.417267518,0.41259878,0.41090193,0.40920508,0.40750823,0.40581138,0.40411453,0.402482524,0.400850518,0.399218512,0.397586506,0.3959545,0.394466028,0.392977556,0.391489084,0.390000612,0.38851214,0.386098916,0.383685692,0.381272468,0.378859244,0.37644602,0.371932908,0.367419796,0.362906684,0.358393572,0.35388046,0.353217496,0.352554532,0.351891568,0.351228604,0.35056564,0.350219474,0.349873308,0.349527142,0.349180976,0.34883481,0.348488644,0.348142478,0.347796312,0.347450146,0.34710398
"CRI",0.40463564,0.39968467,0.3947337,0.38978273,0.38483176,0.37988079,0.371275816,0.362670842,0.354065868,0.345460894,0.33685592,0.331212194,0.325568468,0.319924742,0.314281016,0.30863729,0.305639386,0.302641482,0.299643578,0.296645674,0.29364777,0.296714682,0.299781594,0.302848506,0.305915418,0.30898233,0.306399734,0.303817138,0.301234542,0.298651946,0.29606935,0.292029984,0.287990618,0.283951252,0.279911886,0.27587252,0.271789516,0.267706512,0.263623508,0.259540504,0.2554575,0.251416666,0.247375832,0.243334998,0.239294164,0.23525333,0.232414878,0.229576426,0.226737974,0.223899522,0.22106107,0.219343364,0.217625658,0.215907952,0.214190246,0.21247254,0.21057198,0.20867142,0.20677086,0.2048703,0.20296974,0.20106918,0.19916862,0.19726806,0.1953675,0.19346694
"CUB",0.44609,0.439578,0.433066,0.426554,0.420042,0.41353,0.407362,0.401194,0.395026,0.388858,0.38269,0.376536,0.370382,0.364228,0.358074,0.35192,0.343238,0.334556,0.325874,0.317192,0.30851,0.301054,0.293598,0.286142,0.278686,0.27123,0.268974,0.266718,0.264462,0.262206,0.25995,0.260454,0.260958,0.261462,0.261966,0.26247,0.262962,0.263454,0.263946,0.264438,0.26493,0.261628,0.258326,0.255024,0.251722,0.24842,0.245846,0.243272,0.240698,0.238124,0.23555,0.23205595,0.2285619,0.22506785,0.2215738,0.21807975,0.216740078,0.215400406,0.214060734,0.212721062,0.21138139,0.210041718,0.208702046,0.207362374,0.206022702,0.20468303
"CYP",0.37019503,0.36830336,0.36641169,0.36452002,0.36262835,0.36073668,0.358872232,0.357007784,0.355143336,0.353278888,0.35141444,0.349595822,0.347777204,0.345958586,0.344139968,0.34232135,0.340521848,0.338722346,0.336922844,0.335123342,0.33332384,0.331557656,0.329791472,0.328025288,0.326259104,0.32449292,0.322768682,0.321044444,0.319320206,0.317595968,0.31587173,0.314162284,0.312452838,0.310743392,0.309033946,0.3073245,0.30566057,0.30399664,0.30233271,0.30066878,0.29900485,0.297369742,0.295734634,0.294099526,0.292464418,0.29082931,0.289228432,0.287627554,0.286026676,0.284425798,0.28282492,0.281266806,0.279708692,0.278150578,0.276592464,0.27503435,0.271313506,0.267592662,0.263871818,0.260150974,0.25643013,0.252709286,0.248988442,0.245267598,0.241546754,0.23782591
"CZE",0.42620597,0.424282436,0.422358902,0.420435368,0.418511834,0.4165883,0.415980558,0.415372816,0.414765074,0.414157332,0.41354959,0.416625016,0.419700442,0.422775868,0.425851294,0.42892672,0.43317398,0.43742124,0.4416685,0.44591576,0.45016302,0.449586408,0.449009796,0.448433184,0.447856572,0.44727996,0.447549006,0.447818052,0.448087098,0.448356144,0.44862519,0.443891668,0.439158146,0.434424624,0.429691102,0.42495758,0.417797208,0.410636836,0.403476464,0.396316092,0.38915572,0.382043806,0.374931892,0.367819978,0.360708064,0.35359615,0.347614644,0.341633138,0.335651632,0.329670126,0.32368862,0.315784474,0.307880328,0.299976182,0.292072036,0.28416789,0.27920251,0.27423713,0.26927175,0.26430637,0.25934099,0.25437561,0.24941023,0.24444485,0.23947947,0.23451409
"DEU",0.40038018,0.39968328,0.39898638,0.39828948,0.39759258,0.39689568,0.395894742,0.394893804,0.393892866,0.392891928,0.39189099,0.393470648,0.395050306,0.396629964,0.398209622,0.39978928,0.400954962,0.402120644,0.403286326,0.404452008,0.40561769,0.404168008,0.402718326,0.401268644,0.399818962,0.39836928,0.394655684,0.390942088,0.387228492,0.383514896,0.3798013,0.37364297,0.36748464,0.36132631,0.35516798,0.34900965,0.341756934,0.334504218,0.327251502,0.319998786,0.31274607,0.30784915,0.30295223,0.29805531,0.29315839,0.28826147,0.281630552,0.274999634,0.268368716,0.261737798,0.25510688,0.250233846,0.245360812,0.240487778,0.235614744,0.23074171,0.226008326,0.221274942,0.216541558,0.211808174,0.20707479,0.202341406,0.197608022,0.192874638,0.188141254,0.18340787
"DJI",0.4900287,0.48666235,0.483296,0.47992965,0.4765633,0.47319695,0.469378314,0.465559678,0.461741042,0.457922406,0.45410377,0.450975714,0.447847658,0.444719602,0.441591546,0.43846349,0.43450032,0.43053715,0.42657398,0.42261081,0.41864764,0.416712028,0.414776416,0.412840804,0.410905192,0.40896958,0.406385096,0.403800612,0.401216128,0.398631644,0.39604716,0.394269314,0.392491468,0.390713622,0.388935776,0.38715793,0.385495752,0.383833574,0.382171396,0.380509218,0.37884704,0.37744049,0.37603394,0.37462739,0.37322084,0.37181429,0.370555978,0.369297666,0.368039354,0.366781042,0.36552273,0.364164664,0.362806598,0.361448532,0.360090466,0.3587324,0.356366986,0.354001572,0.351636158,0.349270744,0.34690533,0.344539916,0.342174502,0.339809088,0.337443674,0.33507826
"DNK",0.34229132,0.341124908,0.339958496,0.338792084,0.337625672,0.33645926,0.338533308,0.340607356,0.342681404,0.344755452,0.3468295,0.345416156,0.344002812,0.342589468,0.341176124,0.33976278,0.33849618,0.33722958,0.33596298,0.33469638,0.33342978,0.334192446,0.334955112,0.335717778,0.336480444,0.33724311,0.338017416,0.338791722,0.339566028,0.340340334,0.34111464,0.338508648,0.335902656,0.333296664,0.330690672,0.32808468,0.326559336,0.325033992,0.323508648,0.321983304,0.32045796,0.317981046,0.315504132,0.313027218,0.310550304,0.30807339,0.302492322,0.296911254,0.291330186,0.285749118,0.28016805,0.27361107,0.26705409,0.26049711,0.25394013,0.24738315,0.240551448,0.233719746,0.226888044,0.220056342,0.21322464,0.206392938,0.199561236,0.192729534,0.185897832,0.17906613
"DOM",0.47336,0.467596,0.461832,0.456068,0.450304,0.44454,0.439818,0.435096,0.430374,0.425652,0.42093,0.417208,0.413486,0.409764,0.406042,0.40232,0.396516,0.390712,0.384908,0.379104,0.3733,0.36729,0.36128,0.35527,0.34926,0.34325,0.338976,0.334702,0.330428,0.326154,0.32188,0.317478,0.313076,0.308674,0.304272,0.29987,0.297714,0.295558,0.293402,0.291246,0.28909,0.285988,0.282886,0.279784,0.276682,0.27358,0.270724,0.267868,0.265012,0.262156,0.2593,0.257896,0.256492,0.255088,0.253684,0.25228,0.250964,0.249648,0.248332,0.247016,0.2457,0.244384,0.243068,0.241752,0.240436,0.23912
"DZA",0.51162927,0.508877978,0.506126686,0.503375394,0.500624102,0.49787281,0.494968138,0.492063466,0.489158794,0.486254122,0.48334945,0.480685222,0.478020994,0.475356766,0.472692538,0.47002831,0.467677784,0.465327258,0.462976732,0.460626206,0.45827568,0.454509864,0.450744048,0.446978232,0.443212416,0.4394466,0.432931872,0.426417144,0.419902416,0.413387688,0.40687296,0.401959128,0.397045296,0.392131464,0.387217632,0.3823038,0.380973358,0.379642916,0.378312474,0.376982032,0.37565159,0.36761051,0.35956943,0.35152835,0.34348727,0.33544619,0.326089904,0.316733618,0.307377332,0.298021046,0.28866476,0.279308474,0.269952188,0.260595902,0.251239616,0.24188333,0.239341064,0.236798798,0.234256532,0.231714266,0.229172,0.226629734,0.224087468,0.221545202,0.219002936,0.21646067
"ECU",0.45639256,0.448784544,0.441176528,0.433568512,0.425960496,0.41835248,0.410662858,0.402973236,0.395283614,0.387593992,0.37990437,0.378317746,0.376731122,0.375144498,0.373557874,0.37197125,0.370372372,0.368773494,0.367174616,0.365575738,0.36397686,0.359524804,0.355072748,0.350620692,0.346168636,0.34171658,0.337078946,0.332441312,0.327803678,0.323166044,0.31852841,0.3127981,0.30706779,0.30133748,0.29560717,0.28987686,0.283722592,0.277568324,0.271414056,0.265259788,0.25910552,0.253447972,0.247790424,0.242132876,0.236475328,0.23081778,0.227683752,0.224549724,0.221415696,0.218281668,0.21514764,0.215528154,0.215908668,0.216289182,0.216669696,0.21705021,0.215757816,0.214465422,0.213173028,0.211880634,0.21058824,0.209295846,0.208003452,0.206711058,0.205418664,0.20412627
"EGY",0.44524199,0.442879056,0.440516122,0.438153188,0.435790254,0.43342732,0.433379348,0.433331376,0.433283404,0.433235432,0.43318746,0.43257429,0.43196112,0.43134795,0.43073478,0.43012161,0.426789258,0.423456906,0.420124554,0.416792202,0.41345985,0.412222506,0.410985162,0.409747818,0.408510474,0.40727313,0.40688187,0.40649061,0.40609935,0.40570809,0.40531683,0.40492633,0.40453583,0.40414533,0.40375483,0.40336433,0.40178815,0.40021197,0.39863579,0.39705961,0.39548343,0.39527109,0.39505875,0.39484641,0.39463407,0.39442173,0.394332816,0.394243902,0.394154988,0.394066074,0.39397716,0.393889216,0.393801272,0.393713328,0.393625384,0.39353744,0.391563862,0.389590284,0.387616706,0.385643128,0.38366955,0.381695972,0.379722394,0.377748816,0.375775238,0.37380166
"ERI",0.55946,0.554114,0.548768,0.543422,0.538076,0.53273,0.526318,0.519906,0.513494,0.507082,0.50067,0.496916,0.493162,0.489408,0.485654,0.4819,0.479483772,0.477067544,0.474651316,0.472235088,0.46981886,0.46740263,0.4649864,0.46257017,0.46015394,0.45773771,0.45635255,0.45496739,0.45358223,0.45219707,0.45081191,0.449426748,0.448041586,0.446656424,0.445271262,0.4438861,0.44250088,0.44111566,0.43973044,0.43834522,0.43696,0.43557478,0.43418956,0.43280434,0.43141912,0.4300339,0.42864912,0.42726434,0.42587956,0.42449478,0.42311,0.41687,0.41063,0.40439,0.39815,0.39191,0.388914,0.385918,0.382922,0.379926,0.37693,0.373934,0.370938,0.367942,0.364946,0.36195
"ESH",0.54720049,0.54430565,0.54141081,0.53851597,0.53562113,0.53272629,0.529963784,0.527201278,0.524438772,0.521676266,0.51891376,0.516346478,0.513779196,0.511211914,0.508644632,0.50607735,0.503586004,0.501094658,0.498603312,0.496111966,0.49362062,0.48880291,0.4839852,0.47916749,0.47434978,0.46953207,0.465675204,0.461818338,0.457961472,0.454104606,0.45024774,0.446452032,0.442656324,0.438860616,0.435064908,0.4312692,0.42899271,0.42671622,0.42443973,0.42216324,0.41988675,0.417580438,0.415274126,0.412967814,0.410661502,0.40835519,0.40602077,0.40368635,0.40135193,0.39901751,0.39668309,0.394383298,0.392083506,0.389783714,0.387483922,0.38518413,0.382622364,0.380060598,0.377498832,0.374937066,0.3723753,0.369813534,0.367251768,0.364690002,0.362128236,0.35956647
"ESP",0.40899723,0.406546534,0.404095838,0.401645142,0.399194446,0.39674375,0.391605782,0.386467814,0.381329846,0.376191878,0.37105391,0.369813864,0.368573818,0.367333772,0.366093726,0.36485368,0.363946156,0.363038632,0.362131108,0.361223584,0.36031606,0.354949436,0.349582812,0.344216188,0.338849564,0.33348294,0.327209426,0.320935912,0.314662398,0.308388884,0.30211537,0.298015696,0.293916022,0.289816348,0.285716674,0.281617,0.278296912,0.274976824,0.271656736,0.268336648,0.26501656,0.263048044,0.261079528,0.259111012,0.257142496,0.25517398,0.250826976,0.246479972,0.242132968,0.237785964,0.23343896,0.227950078,0.222461196,0.216972314,0.211483432,0.20599455,0.201023048,0.196051546,0.191080044,0.186108542,0.18113704,0.176165538,0.171194036,0.166222534,0.161251032,0.15627953
"EST",0.4040908,0.402963762,0.401836724,0.400709686,0.399582648,0.39845561,0.397847024,0.397238438,0.396629852,0.396021266,0.39541268,0.394922602,0.394432524,0.393942446,0.393452368,0.39296229,0.39415972,0.39535715,0.39655458,0.39775201,0.39894944,0.401763544,0.404577648,0.407391752,0.410205856,0.41301996,0.410649396,0.408278832,0.405908268,0.403537704,0.40116714,0.398104074,0.395041008,0.391977942,0.388914876,0.38585181,0.386681296,0.387510782,0.388340268,0.389169754,0.38999924,0.388027816,0.386056392,0.384084968,0.382113544,0.38014212,0.37255103,0.36495994,0.35736885,0.34977776,0.34218667,0.340080282,0.337973894,0.335867506,0.333761118,0.33165473,0.321222314,0.310789898,0.300357482,0.289925066,0.27949265,0.269060234,0.258627818,0.248195402,0.237762986,0.22733057
"ETH",0.55945686,0.554111242,0.548765624,0.543420006,0.538074388,0.53272877,0.526316988,0.519905206,0.513493424,0.507081642,0.50066986,0.496915094,0.493160328,0.489405562,0.485650796,0.48189603,0.47938962,0.47688321,0.4743768,0.47187039,0.46936398,0.467825326,0.466286672,0.464748018,0.463209364,0.46167071,0.463174606,0.464678502,0.466182398,0.467686294,0.46919019,0.464590634,0.459991078,0.455391522,0.450791966,0.44619241,0.443333188,0.440473966,0.437614744,0.434755522,0.4318963,0.426897172,0.421898044,0.416898916,0.411899788,0.40690066,0.401897982,0.396895304,0.391892626,0.386889948,0.38188727,0.376218058,0.370548846,0.364879634,0.359210422,0.35354121,0.349926002,0.346310794,0.342695586,0.339080378,0.33546517,0.331849962,0.328234754,0.324619546,0.321004338,0.31738913
"FIN",0.44591681,0.44285596,0.43979511,0.43673426,0.43367341,0.43061256,0.430515142,0.430417724,0.430320306,0.430222888,0.43012547,0.43163315,0.43314083,0.43464851,0.43615619,0.43766387,0.431977126,0.426290382,0.420603638,0.414916894,0.40923015,0.40530888,0.40138761,0.39746634,0.39354507,0.3896238,0.384662666,0.379701532,0.374740398,0.369779264,0.36481813,0.360928546,0.357038962,0.353149378,0.349259794,0.34537021,0.341151136,0.336932062,0.332712988,0.328493914,0.32427484,0.318814432,0.313354024,0.307893616,0.302433208,0.2969728,0.290005474,0.283038148,0.276070822,0.269103496,0.26213617,0.255144026,0.248151882,0.241159738,0.234167594,0.22717545,0.221596046,0.216016642,0.210437238,0.204857834,0.19927843,0.193699026,0.188119622,0.182540218,0.176960814,0.17138141
"FJI",0.66369791,0.656790198,0.649882486,0.642974774,0.636067062,0.62915935,0.62230707,0.61545479,0.60860251,0.60175023,0.59489795,0.588149984,0.581402018,0.574654052,0.567906086,0.56115812,0.554556206,0.547954292,0.541352378,0.534750464,0.52814855,0.523123926,0.518099302,0.513074678,0.508050054,0.50302543,0.499080256,0.495135082,0.491189908,0.487244734,0.48329956,0.479445432,0.475591304,0.471737176,0.467883048,0.46402892,0.460270086,0.456511252,0.452752418,0.448993584,0.44523475,0.441574674,0.437914598,0.434254522,0.430594446,0.42693437,0.423375776,0.419817182,0.416258588,0.412699994,0.4091414,0.406788364,0.404435328,0.402082292,0.399729256,0.39737622,0.395498768,0.393621316,0.391743864,0.389866412,0.38798896,0.386111508,0.384234056,0.382356604,0.380479152,0.3786017
"FRA",0.41263,0.408966,0.405302,0.401638,0.397974,0.39431,0.39161,0.38891,0.38621,0.38351,0.38081,0.378938,0.377066,0.375194,0.373322,0.37145,0.368638,0.365826,0.363014,0.360202,0.35739,0.355044,0.352698,0.350352,0.348006,0.34566,0.341062,0.336464,0.331866,0.327268,0.32267,0.316476,0.310282,0.304088,0.297894,0.2917,0.284984,0.278268,0.271552,0.264836,0.25812,0.254852,0.251584,0.248316,0.245048,0.24178,0.237794,0.233808,0.229822,0.225836,0.22185,0.216442,0.211034,0.205626,0.200218,0.19481,0.189992506,0.185175012,0.180357518,0.175540024,0.17072253,0.165905036,0.161087542,0.156270048,0.151452554,0.14663506
"FSM",0.43445896,0.432653108,0.430847256,0.429041404,0.427235552,0.4254297,0.423594362,0.421759024,0.419923686,0.418088348,0.41625301,0.414388382,0.412523754,0.410659126,0.408794498,0.40692987,0.40498867,0.40304747,0.40110627,0.39916507,0.39722387,0.395269608,0.393315346,0.391361084,0.389406822,0.38745256,0.386899978,0.386347396,0.385794814,0.385242232,0.38468965,0.384062294,0.383434938,0.382807582,0.382180226,0.38155287,0.380893656,0.380234442,0.379575228,0.378916014,0.3782568,0.377575468,0.376894136,0.376212804,0.375531472,0.37485014,0.374323718,0.373797296,0.373270874,0.372744452,0.37221803,0.371385688,0.370553346,0.369721004,0.368888662,0.36805632,0.367835436,0.367614552,0.367393668,0.367172784,0.3669519,0.366731016,0.366510132,0.366289248,0.366068364,0.36584748
"GAB",0.5309202,0.526965592,0.523010984,0.519056376,0.515101768,0.51114716,0.508381516,0.505615872,0.502850228,0.500084584,0.49731894,0.490046896,0.482774852,0.475502808,0.468230764,0.46095872,0.455134434,0.449310148,0.443485862,0.437661576,0.43183729,0.426955826,0.422074362,0.417192898,0.412311434,0.40742997,0.402431292,0.397432614,0.392433936,0.387435258,0.38243658,0.377522198,0.372607816,0.367693434,0.362779052,0.35786467,0.35663319,0.35540171,0.35417023,0.35293875,0.35170727,0.350968294,0.350229318,0.349490342,0.348751366,0.34801239,0.347468592,0.346924794,0.346380996,0.345837198,0.3452934,0.342532776,0.339772152,0.337011528,0.334250904,0.33149028,0.329220978,0.326951676,0.324682374,0.322413072,0.32014377,0.317874468,0.315605166,0.313335864,0.311066562,0.30879726
"GBR",0.42257462,0.420961056,0.419347492,0.417733928,0.416120364,0.4145068,0.41341709,0.41232738,0.41123767,0.41014796,0.40905825,0.407225242,0.405392234,0.403559226,0.401726218,0.39989321,0.399501738,0.399110266,0.398718794,0.398327322,0.39793585,0.396831746,0.395727642,0.394623538,0.393519434,0.39241533,0.387515388,0.382615446,0.377715504,0.372815562,0.36791562,0.36349758,0.35907954,0.3546615,0.35024346,0.34582542,0.340451946,0.335078472,0.329704998,0.324331524,0.31895805,0.313785906,0.308613762,0.303441618,0.298269474,0.29309733,0.286316076,0.279534822,0.272753568,0.265972314,0.25919106,0.251198866,0.243206672,0.235214478,0.227222284,0.21923009,0.213288892,0.207347694,0.201406496,0.195465298,0.1895241,0.183582902,0.177641704,0.171700506,0.165759308,0.15981811
"GEO",0.46403109,0.460707064,0.457383038,0.454059012,0.450734986,0.44741096,0.44398547,0.44055998,0.43713449,0.433709,0.43028351,0.425162608,0.420041706,0.414920804,0.409799902,0.404679,0.401590716,0.398502432,0.395414148,0.392325864,0.38923758,0.38456948,0.37990138,0.37523328,0.37056518,0.36589708,0.366629404,0.367361728,0.368094052,0.368826376,0.3695587,0.367283344,0.365007988,0.362732632,0.360457276,0.35818192,0.359622782,0.361063644,0.362504506,0.363945368,0.36538623,0.364498492,0.363610754,0.362723016,0.361835278,0.36094754,0.358794142,0.356640744,0.354487346,0.352333948,0.35018055,0.351291458,0.352402366,0.353513274,0.354624182,0.35573509,0.356837642,0.357940194,0.359042746,0.360145298,0.36124785,0.362350402,0.363452954,0.364555506,0.365658058,0.36676061
"GHA",0.54547709,0.541496784,0.537516478,0.533536172,0.529555866,0.52557556,0.522951798,0.520328036,0.517704274,0.515080512,0.51245675,0.510598096,0.508739442,0.506880788,0.505022134,0.50316348,0.502255472,0.501347464,0.500439456,0.499531448,0.49862344,0.496773932,0.494924424,0.493074916,0.491225408,0.4893759,0.487527484,0.485679068,0.483830652,0.481982236,0.48013382,0.477160932,0.474188044,0.471215156,0.468242268,0.46526938,0.462400308,0.459531236,0.456662164,0.453793092,0.45092402,0.45349759,0.45607116,0.45864473,0.4612183,0.46379187,0.464134382,0.464476894,0.464819406,0.465161918,0.46550443,0.461144684,0.456784938,0.452425192,0.448065446,0.4437057,0.442525974,0.441346248,0.440166522,0.438986796,0.43780707,0.436627344,0.435447618,0.434267892,0.433088166,0.43190844
"GIN",0.6389298,0.63555909,0.63218838,0.62881767,0.62544696,0.62207625,0.619058172,0.616040094,0.613022016,0.610003938,0.60698586,0.604706022,0.602426184,0.600146346,0.597866508,0.59558667,0.592718946,0.589851222,0.586983498,0.584115774,0.58124805,0.576261106,0.571274162,0.566287218,0.561300274,0.55631333,0.549938732,0.543564134,0.537189536,0.530814938,0.52444034,0.514405066,0.504369792,0.494334518,0.484299244,0.47426397,0.46845036,0.46263675,0.45682314,0.45100953,0.44519592,0.448047338,0.450898756,0.453750174,0.456601592,0.45945301,0.46406337,0.46867373,0.47328409,0.47789445,0.48250481,0.479681192,0.476857574,0.474033956,0.471210338,0.46838672,0.464676558,0.460966396,0.457256234,0.453546072,0.44983591,0.446125748,0.442415586,0.438705424,0.434995262,0.4312851
"GLP",0.46938654,0.46351668,0.45764682,0.45177696,0.4459071,0.44003724,0.434366968,0.428696696,0.423026424,0.417356152,0.41168588,0.406261894,0.400837908,0.395413922,0.389989936,0.38456595,0.379402994,0.374240038,0.369077082,0.363914126,0.35875117,0.353850912,0.348950654,0.344050396,0.339150138,0.33424988,0.32960819,0.3249665,0.32032481,0.31568312,0.31104143,0.306661154,0.302280878,0.297900602,0.293520326,0.28914005,0.285012292,0.280884534,0.276756776,0.272629018,0.26850126,0.264629798,0.260758336,0.256886874,0.253015412,0.24914395,0.245505196,0.241866442,0.238227688,0.234588934,0.23095018,0.227551656,0.224153132,0.220754608,0.217356084,0.21395756,0.211330074,0.208702588,0.206075102,0.203447616,0.20082013,0.198192644,0.195565158,0.192937672,0.190310186,0.1876827
"GMB",0.6738665,0.670870884,0.667875268,0.664879652,0.661884036,0.65888842,0.656061534,0.653234648,0.650407762,0.647580876,0.64475399,0.640816854,0.636879718,0.632942582,0.629005446,0.62506831,0.615328912,0.605589514,0.595850116,0.586110718,0.57637132,0.568289712,0.560208104,0.552126496,0.544044888,0.53596328,0.52972596,0.52348864,0.51725132,0.511014,0.50477668,0.500541148,0.496305616,0.492070084,0.487834552,0.48359902,0.48308616,0.4825733,0.48206044,0.48154758,0.48103472,0.47978667,0.47853862,0.47729057,0.47604252,0.47479447,0.472925066,0.471055662,0.469186258,0.467316854,0.46544745,0.464156702,0.462865954,0.461575206,0.460284458,0.45899371,0.45752248,0.45605125,0.45458002,0.45310879,0.45163756,0.45016633,0.4486951,0.44722387,0.44575264,0.44428141
"GNB",0.58569,0.5832696,0.5808492,0.5784288,0.5760084,0.573588,0.571141,0.568694,0.566247,0.5638,0.561353,0.5585592,0.5557654,0.5529716,0.5501778,0.547384,0.5449026,0.5424212,0.5399398,0.5374584,0.534977,0.5323682,0.5297594,0.5271506,0.5245418,0.521933,0.519470794,0.517008588,0.514546382,0.512084176,0.50962197,0.50738273,0.50514349,0.50290425,0.50066501,0.49842577,0.495897822,0.493369874,0.490841926,0.488313978,0.48578603,0.483428824,0.481071618,0.478714412,0.476357206,0.474,0.471345396,0.468690792,0.466036188,0.463381584,0.46072698,0.4617011,0.46267522,0.46364934,0.46462346,0.46559758,0.464367042,0.463136504,0.461905966,0.460675428,0.45944489,0.458214352,0.456983814,0.455753276,0.454522738,0.4532922
"GNQ",0.55696014,0.553767232,0.550574324,0.547381416,0.544188508,0.5409956,0.537937714,0.534879828,0.531821942,0.528764056,0.52570617,0.52275464,0.51980311,0.51685158,0.51390005,0.51094852,0.508085852,0.505223184,0.502360516,0.499497848,0.49663518,0.493909998,0.491184816,0.488459634,0.485734452,0.48300927,0.477066788,0.471124306,0.465181824,0.459239342,0.45329686,0.450763366,0.448229872,0.445696378,0.443162884,0.44062939,0.438162332,0.435695274,0.433228216,0.430761158,0.4282941,0.425194188,0.422094276,0.418994364,0.415894452,0.41279454,0.409508148,0.406221756,0.402935364,0.399648972,0.39636258,0.393280916,0.390199252,0.387117588,0.384035924,0.38095426,0.378306924,0.375659588,0.373012252,0.370364916,0.36771758,0.365070244,0.362422908,0.359775572,0.357128236,0.3544809
