"male_45.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.035408348,0.035029905,0.034651462,0.03427302,0.033894577,0.033516134,0.032448809,0.031381483,0.030314158,0.029246832,0.028179507,0.028059079,0.027938651,0.027818222,0.027697794,0.027577366,0.027298352,0.027019339,0.026740325,0.026461312,0.026182298,0.025859971,0.025537643,0.025215316,0.024892988,0.024570661,0.024149771,0.023728881,0.023307991,0.022887101,0.022466211,0.022052954,0.021639697,0.02122644,0.020813183,0.020399926,0.0196805,0.018961074,0.018241648,0.017522222,0.016802796,0.016865545,0.016928294,0.016991044,0.017053793,0.017116542,0.016979957,0.016843372,0.016706788,0.016570203,0.016433618,0.016371546,0.016309474,0.016247402,0.01618533,0.016123258,0.01593699,0.015750722,0.015564453,0.015378185,0.015191917,0.015005649,0.014819381,0.014633112,0.014446844,0.014260576
"GRD",0.04526001,0.04511572,0.04497143,0.04482714,0.04468285,0.04453856,0.044417686,0.044296812,0.044175938,0.044055064,0.04393419,0.043815126,0.043696062,0.043576998,0.043457934,0.04333887,0.043222622,0.043106374,0.042990126,0.042873878,0.04275763,0.042642042,0.042526454,0.042410866,0.042295278,0.04217969,0.042066092,0.041952494,0.041838896,0.041725298,0.0416117,0.041499776,0.041387852,0.041275928,0.041164004,0.04105208,0.040940988,0.040829896,0.040718804,0.040607712,0.04049662,0.0403887,0.04028078,0.04017286,0.04006494,0.03995702,0.039447832,0.038938644,0.038429456,0.037920268,0.03741108,0.036901964,0.036392848,0.035883732,0.035374616,0.0348655,0.03418125,0.033497,0.03281275,0.0321285,0.03144425,0.03076,0.03007575,0.0293915,0.02870725,0.028023
"GTM",0.075074977,0.073739134,0.072403292,0.071067449,0.069731607,0.068395764,0.067418831,0.066441897,0.065464964,0.06448803,0.063511097,0.062337676,0.061164256,0.059990835,0.058817415,0.057643994,0.05668255,0.055721107,0.054759663,0.05379822,0.052836776,0.052710581,0.052584386,0.05245819,0.052331995,0.0522058,0.052084604,0.051963408,0.051842212,0.051721016,0.05159982,0.051200854,0.050801888,0.050402923,0.050003957,0.049604991,0.049119963,0.048634935,0.048149906,0.047664878,0.04717985,0.046178388,0.045176926,0.044175463,0.043174001,0.042172539,0.041335133,0.040497728,0.039660322,0.038822917,0.037985511,0.037530734,0.037075957,0.036621179,0.036166402,0.035711625,0.034976017,0.03424041,0.033504802,0.032769195,0.032033587,0.031297979,0.030562372,0.029826764,0.029091157,0.028355549
"GUF",0.063897485,0.062691766,0.061486047,0.060280328,0.059074609,0.05786889,0.056401125,0.05493336,0.053465595,0.05199783,0.050530065,0.04843137,0.046332676,0.044233981,0.042135287,0.040036592,0.03957102,0.039105448,0.038639877,0.038174305,0.037708733,0.037487605,0.037266476,0.037045348,0.036824219,0.036603091,0.035444083,0.034285074,0.033126066,0.031967057,0.030808049,0.02990913,0.029010211,0.028111291,0.027212372,0.026313453,0.025552052,0.024790651,0.024029249,0.023267848,0.022506447,0.021884482,0.021262517,0.020640552,0.020018587,0.019396622,0.01888115,0.018365677,0.017850205,0.017334732,0.01681926,0.01606857,0.01531788,0.014567191,0.013816501,0.013065811,0.01273889,0.012411969,0.012085047,0.011758126,0.011431205,0.011104284,0.010777363,0.010450441,0.01012352,0.009796599
"GUM",0.052693673,0.051618096,0.050542519,0.049466943,0.048391366,0.047315789,0.046270547,0.045225305,0.044180064,0.043134822,0.04208958,0.041174725,0.040259869,0.039345014,0.038430158,0.037515303,0.03673106,0.035946818,0.035162575,0.034378333,0.03359409,0.032897008,0.032199927,0.031502845,0.030805764,0.030108682,0.029498231,0.02888778,0.02827733,0.027666879,0.027056428,0.026484098,0.025911768,0.025339439,0.024767109,0.024194779,0.023689603,0.023184427,0.02267925,0.022174074,0.021668898,0.021051671,0.020434444,0.019817217,0.01919999,0.018582763,0.017941236,0.017299709,0.016658182,0.016016655,0.015375128,0.014998877,0.014622626,0.014246376,0.013870125,0.013493874,0.013009363,0.012524851,0.01204034,0.011555828,0.011071317,0.010586806,0.010102294,0.009617783,0.009133271,0.00864876
"GUY",0.052998907,0.052655152,0.052311397,0.051967641,0.051623886,0.051280131,0.050947179,0.050614228,0.050281276,0.049948325,0.049615373,0.049292909,0.048970445,0.04864798,0.048325516,0.048003052,0.047913165,0.047823277,0.04773339,0.047643502,0.047553615,0.047552515,0.047551415,0.047550314,0.047549214,0.047548114,0.047547014,0.047545914,0.047544813,0.047543713,0.047542613,0.047813674,0.048084734,0.048355795,0.048626855,0.048897916,0.048800122,0.048702328,0.048604534,0.04850674,0.048408946,0.04789724,0.047385533,0.046873827,0.04636212,0.045850414,0.045365123,0.044879833,0.044394542,0.043909252,0.043423961,0.04296379,0.042503618,0.042043447,0.041583275,0.041123104,0.040686811,0.040250519,0.039814226,0.039377934,0.038941641,0.038505348,0.038069056,0.037632763,0.037196471,0.036760178
"HKG",0.04491689,0.04387763,0.042838369,0.041799109,0.040759848,0.039720588,0.038815478,0.037910367,0.037005257,0.036100146,0.035195036,0.034385428,0.03357582,0.032766212,0.031956604,0.031146996,0.030822358,0.03049772,0.030173083,0.029848445,0.029523807,0.028941019,0.028358232,0.027775444,0.027192657,0.026609869,0.025722286,0.024834703,0.023947119,0.023059536,0.022171953,0.021467345,0.020762736,0.020058128,0.019353519,0.018648911,0.018237618,0.017826325,0.017415032,0.017003739,0.016592446,0.016013416,0.015434386,0.014855355,0.014276325,0.013697295,0.01342277,0.013148245,0.01287372,0.012599195,0.01232467,0.012009992,0.011695313,0.011380635,0.011065956,0.010751278,0.010672354,0.010593429,0.010514505,0.01043558,0.010356656,0.010277732,0.010198807,0.010119883,0.010040958,0.009962034
"HND",0.07948,0.078214,0.076948,0.075682,0.074416,0.07315,0.071612,0.070074,0.068536,0.066998,0.06546,0.064276,0.063092,0.061908,0.060724,0.05954,0.058442,0.057344,0.056246,0.055148,0.05405,0.053058,0.052066,0.051074,0.050082,0.04909,0.047926,0.046762,0.045598,0.044434,0.04327,0.042128,0.040986,0.039844,0.038702,0.03756,0.036926,0.036292,0.035658,0.035024,0.03439,0.033712,0.033034,0.032356,0.031678,0.031,0.03064,0.03028,0.02992,0.02956,0.0292,0.028945366,0.028690732,0.028436097,0.028181463,0.027926829,0.027637053,0.027347277,0.027057501,0.026767725,0.026477949,0.026188173,0.025898397,0.025608621,0.025318845,0.025029069
"HRV",0.045031794,0.044942622,0.04485345,0.044764279,0.044675107,0.044585935,0.044497646,0.044409357,0.044321068,0.044232779,0.04414449,0.044057075,0.04396966,0.043882246,0.043794831,0.043707416,0.04345281,0.043198203,0.042943597,0.04268899,0.042434384,0.042350356,0.042266327,0.042182299,0.04209827,0.042014242,0.041614106,0.041213971,0.040813835,0.0404137,0.040013564,0.039286045,0.038558525,0.037831006,0.037103486,0.036375967,0.036029529,0.035683091,0.035336654,0.034990216,0.034643778,0.033488985,0.032334193,0.0311794,0.030024608,0.028869815,0.028567347,0.02826488,0.027962412,0.027659945,0.027357477,0.026557002,0.025756528,0.024956053,0.024155579,0.023355104,0.022980323,0.022605542,0.022230761,0.02185598,0.021481199,0.021106418,0.020731637,0.020356856,0.019982075,0.019607294
"HTI",0.070442815,0.070210684,0.069978554,0.069746423,0.069514293,0.069282162,0.069049674,0.068817186,0.068584699,0.068352211,0.068119723,0.067896233,0.067672743,0.067449253,0.067225763,0.067002273,0.066740726,0.066479179,0.066217631,0.065956084,0.065694537,0.064649786,0.063605034,0.062560283,0.061515531,0.06047078,0.059894467,0.059318154,0.058741841,0.058165528,0.057589215,0.057191489,0.056793763,0.056396037,0.055998311,0.055600585,0.055230614,0.054860643,0.054490672,0.054120701,0.05375073,0.053437174,0.053123618,0.052810062,0.052496506,0.05218295,0.051974019,0.051765089,0.051556158,0.051347228,0.051138297,0.050254513,0.049370729,0.048486945,0.047603161,0.046719377,0.045845599,0.044971821,0.044098043,0.043224265,0.042350487,0.041476709,0.040602931,0.039729153,0.038855375,0.037981597
"HUN",0.034498145,0.03329168,0.032085214,0.030878749,0.029672283,0.028465818,0.027923441,0.027381063,0.026838686,0.026296308,0.025753931,0.026098958,0.026443985,0.026789011,0.027134038,0.027479065,0.028679203,0.029879342,0.03107948,0.032279619,0.033479757,0.034718768,0.035957779,0.03719679,0.038435801,0.039674812,0.041686206,0.0436976,0.045708995,0.047720389,0.049731783,0.050345799,0.050959815,0.05157383,0.052187846,0.052801862,0.054368539,0.055935217,0.057501894,0.059068572,0.060635249,0.059997323,0.059359398,0.058721472,0.058083547,0.057445621,0.056194771,0.054943921,0.05369307,0.05244222,0.05119137,0.049850534,0.048509698,0.047168861,0.045828025,0.044487189,0.04167125,0.038855311,0.036039373,0.033223434,0.030407495,0.027591556,0.024775617,0.021959679,0.01914374,0.016327801
"IDN",0.048429698,0.047930892,0.047432086,0.04693328,0.046434474,0.045935668,0.045461955,0.044988241,0.044514528,0.044040814,0.043567101,0.04311728,0.042667458,0.042217637,0.041767815,0.041317994,0.040849415,0.040380836,0.039912258,0.039443679,0.0389751,0.038262728,0.037550357,0.036837985,0.036125614,0.035413242,0.034777788,0.034142333,0.033506879,0.032871424,0.03223597,0.03219414,0.03215231,0.032110481,0.032068651,0.032026821,0.031902179,0.031777537,0.031652896,0.031528254,0.031403612,0.031257182,0.031110751,0.030964321,0.03081789,0.03067146,0.031016354,0.031361249,0.031706143,0.032051038,0.032395932,0.032492683,0.032589434,0.032686186,0.032782937,0.032879688,0.032627851,0.032376013,0.032124176,0.031872338,0.031620501,0.031368664,0.031116826,0.030864989,0.030613151,0.030361314
"IND",0.10508636,0.10286864,0.10065092,0.0984332,0.09621548,0.09399776,0.091953267,0.089908774,0.08786428,0.085819787,0.083775294,0.081360269,0.078945244,0.076530218,0.074115193,0.071700168,0.069295641,0.066891115,0.064486588,0.062082062,0.059677535,0.058235842,0.056794149,0.055352457,0.053910764,0.052469071,0.051792906,0.051116741,0.050440575,0.04976441,0.049088245,0.04874603,0.048403815,0.0480616,0.047719385,0.04737717,0.046669677,0.045962183,0.04525469,0.044547196,0.043839703,0.043216859,0.042594015,0.041971171,0.041348327,0.040725483,0.04031666,0.039907836,0.039499013,0.039090189,0.038681366,0.038297095,0.037912825,0.037528554,0.037144284,0.036760013,0.036610938,0.036461863,0.036312787,0.036163712,0.036014637,0.035865562,0.035716487,0.035567411,0.035418336,0.035269261
"IRL",0.031753309,0.030633108,0.029512907,0.028392705,0.027272504,0.026152303,0.026101863,0.026051423,0.026000983,0.025950543,0.025900103,0.025953623,0.026007143,0.026060662,0.026114182,0.026167702,0.02645232,0.026736938,0.027021556,0.027306174,0.027590792,0.026962592,0.026334392,0.025706193,0.025077993,0.024449793,0.024040425,0.023631058,0.02322169,0.022812323,0.022402955,0.021733034,0.021063114,0.020393193,0.019723273,0.019053352,0.018606375,0.018159398,0.017712421,0.017265444,0.016818467,0.016661292,0.016504118,0.016346943,0.016189769,0.016032594,0.015623805,0.015215016,0.014806228,0.014397439,0.01398865,0.013774209,0.013559769,0.013345328,0.013130888,0.012916447,0.012676586,0.012436724,0.012196863,0.011957001,0.01171714,0.011477279,0.011237417,0.010997556,0.010757694,0.010517833
"IRN",0.066128393,0.065630156,0.065131919,0.064633681,0.064135444,0.063637207,0.063193397,0.062749588,0.062305778,0.061861969,0.061418159,0.060968692,0.060519226,0.060069759,0.059620293,0.059170826,0.058421965,0.057673103,0.056924242,0.05617538,0.055426519,0.054398811,0.053371103,0.052343395,0.051315687,0.050287979,0.052416432,0.054544886,0.056673339,0.058801793,0.060930246,0.055386434,0.049842621,0.044298809,0.038754996,0.033211184,0.032655478,0.032099772,0.031544065,0.030988359,0.030432653,0.029656921,0.02888119,0.028105458,0.027329727,0.026553995,0.026108858,0.025663722,0.025218585,0.024773449,0.024328312,0.024091685,0.023855057,0.02361843,0.023381802,0.023145175,0.021442827,0.019740479,0.018038131,0.016335783,0.014633435,0.012931087,0.011228739,0.009526391,0.007824043,0.006121695
"IRQ",0.085794903,0.081666463,0.077538023,0.073409583,0.069281143,0.065152703,0.062445077,0.059737451,0.057029824,0.054322198,0.051614572,0.050078056,0.048541539,0.047005023,0.045468506,0.04393199,0.043262225,0.042592459,0.041922694,0.041252928,0.040583163,0.040378329,0.040173495,0.03996866,0.039763826,0.039558992,0.040555594,0.041552195,0.042548797,0.043545398,0.044542,0.0408686,0.0371952,0.0335218,0.0298484,0.026175,0.025954271,0.025733542,0.025512814,0.025292085,0.025071356,0.02484626,0.024621165,0.024396069,0.024170974,0.023945878,0.025151699,0.02635752,0.027563342,0.028769163,0.029974984,0.031317937,0.03266089,0.034003844,0.035346797,0.03668975,0.03535063,0.034011509,0.032672389,0.031333268,0.029994148,0.028655028,0.027315907,0.025976787,0.024637666,0.023298546
"ISL",0.022749888,0.023591948,0.024434008,0.025276068,0.026118128,0.026960188,0.026889866,0.026819543,0.026749221,0.026678898,0.026608576,0.02633395,0.026059323,0.025784697,0.02551007,0.025235444,0.025664608,0.026093771,0.026522935,0.026952098,0.027381262,0.026350462,0.025319662,0.024288862,0.023258062,0.022227262,0.021490709,0.020754156,0.020017602,0.019281049,0.018544496,0.018186611,0.017828725,0.01747084,0.017112954,0.016755069,0.016030525,0.015305982,0.014581438,0.013856895,0.013132351,0.012857372,0.012582394,0.012307415,0.012032437,0.011757458,0.011601085,0.011444713,0.01128834,0.011131968,0.010975595,0.010720609,0.010465623,0.010210636,0.00995565,0.009700664,0.009572531,0.009444398,0.009316266,0.009188133,0.00906,0.008931867,0.008803734,0.008675602,0.008547469,0.008419336
"ISR",0.021042045,0.020972264,0.020902483,0.020832702,0.020762921,0.02069314,0.020676356,0.020659572,0.020642789,0.020626005,0.020609221,0.02061702,0.020624819,0.020632618,0.020640417,0.020648216,0.020615834,0.020583451,0.020551069,0.020518686,0.020486304,0.02034792,0.020209536,0.020071153,0.019932769,0.019794385,0.019544828,0.019295271,0.019045713,0.018796156,0.018546599,0.018225424,0.017904249,0.017583074,0.017261899,0.016940724,0.01647455,0.016008375,0.015542201,0.015076026,0.014609852,0.014465044,0.014320236,0.014175429,0.014030621,0.013885813,0.013751888,0.013617964,0.013484039,0.013350115,0.01321619,0.012995186,0.012774182,0.012553178,0.012332174,0.01211117,0.011785191,0.011459212,0.011133233,0.010807254,0.010481275,0.010155296,0.009829317,0.009503338,0.009177359,0.00885138
"ITA",0.031340302,0.030701246,0.03006219,0.029423134,0.028784078,0.028145022,0.028014407,0.027883791,0.027753176,0.02762256,0.027491945,0.027424586,0.027357227,0.027289869,0.02722251,0.027155151,0.027188001,0.027220851,0.027253701,0.027286551,0.027319401,0.027037482,0.026755563,0.026473644,0.026191725,0.025909806,0.025136264,0.024362721,0.023589179,0.022815636,0.022042094,0.021325093,0.020608093,0.019891092,0.019174092,0.018457091,0.018075505,0.01769392,0.017312334,0.016930749,0.016549163,0.016111094,0.015673025,0.015234956,0.014796887,0.014358818,0.014031985,0.013705152,0.01337832,0.013051487,0.012724654,0.012442743,0.012160832,0.011878921,0.01159701,0.011315099,0.011064575,0.01081405,0.010563526,0.010313001,0.010062477,0.009811953,0.009561428,0.009310904,0.009060379,0.008809855
"JAM",0.041071629,0.039512238,0.037952847,0.036393456,0.034834065,0.033274674,0.03257191,0.031869146,0.031166383,0.030463619,0.029760855,0.029249006,0.028737158,0.028225309,0.027713461,0.027201612,0.02677039,0.026339168,0.025907947,0.025476725,0.025045503,0.024762475,0.024479448,0.02419642,0.023913393,0.023630365,0.023517221,0.023404077,0.023290934,0.02317779,0.023064646,0.023126172,0.023187699,0.023249225,0.023310752,0.023372278,0.023938923,0.024505568,0.025072213,0.025638858,0.026205503,0.027205641,0.028205778,0.029205916,0.030206053,0.031206191,0.031633864,0.032061536,0.032489209,0.032916881,0.033344554,0.032496753,0.031648952,0.030801152,0.029953351,0.02910555,0.028609608,0.028113666,0.027617725,0.027121783,0.026625841,0.026129899,0.025633957,0.025138016,0.024642074,0.024146132
"JOR",0.06706303,0.066097682,0.065132334,0.064166985,0.063201637,0.062236289,0.061143215,0.060050141,0.058957068,0.057863994,0.05677092,0.055346886,0.053922852,0.052498817,0.051074783,0.049650749,0.048073091,0.046495432,0.044917774,0.043340115,0.041762457,0.040444552,0.039126647,0.037808741,0.036490836,0.035172931,0.034305717,0.033438503,0.03257129,0.031704076,0.030836862,0.030061472,0.029286082,0.028510692,0.027735302,0.026959912,0.026414676,0.025869441,0.025324205,0.02477897,0.024233734,0.023870297,0.023506859,0.023143422,0.022779984,0.022416547,0.022086717,0.021756886,0.021427056,0.021097225,0.020767395,0.020475753,0.020184111,0.019892469,0.019600827,0.019309185,0.019147171,0.018985156,0.018823142,0.018661127,0.018499113,0.018337099,0.018175084,0.01801307,0.017851055,0.017689041
"JPN",0.039992871,0.038788857,0.037584842,0.036380828,0.035176813,0.033972799,0.033061714,0.032150628,0.031239543,0.030328457,0.029417372,0.028768808,0.028120244,0.027471679,0.026823115,0.026174551,0.02568174,0.025188928,0.024696117,0.024203305,0.023710494,0.02345833,0.023206166,0.022954001,0.022701837,0.022449673,0.021970462,0.021491251,0.02101204,0.020532829,0.020053618,0.019358109,0.0186626,0.017967092,0.017271583,0.016576074,0.016326959,0.016077845,0.01582873,0.015579616,0.015330501,0.01523301,0.015135519,0.015038029,0.014940538,0.014843047,0.014649356,0.014455665,0.014261974,0.014068283,0.013874592,0.013650495,0.013426398,0.0132023,0.012978203,0.012754106,0.012433948,0.01211379,0.011793632,0.011473474,0.011153316,0.010833158,0.010513,0.010192842,0.009872684,0.009552526
"KAZ",0.082792255,0.081320075,0.079847896,0.078375716,0.076903537,0.075431357,0.074070917,0.072710477,0.071350038,0.069989598,0.068629158,0.067358098,0.066087038,0.064815977,0.063544917,0.062273857,0.061403559,0.060533262,0.059662964,0.058792667,0.057922369,0.057490074,0.05705778,0.056625485,0.056193191,0.055760896,0.054888397,0.054015898,0.053143399,0.0522709,0.051398401,0.050348852,0.049299303,0.048249754,0.047200205,0.046150656,0.048371525,0.050592394,0.052813262,0.055034131,0.057255,0.061750644,0.066246289,0.070741933,0.075237578,0.079733222,0.079019578,0.078305933,0.077592289,0.076878644,0.076165,0.074468711,0.072772422,0.071076133,0.069379844,0.067683555,0.064384389,0.061085223,0.057786057,0.054486891,0.051187725,0.047888559,0.044589393,0.041290227,0.037991061,0.034691895
"KEN",0.078797609,0.077512314,0.07622702,0.074941725,0.073656431,0.072371136,0.070963765,0.069556393,0.068149022,0.06674165,0.065334279,0.064242001,0.063149724,0.062057446,0.060965169,0.059872891,0.058718964,0.057565037,0.056411109,0.055257182,0.054103255,0.053050365,0.051997476,0.050944586,0.049891697,0.048838807,0.048030876,0.047222945,0.046415015,0.045607084,0.044799153,0.045800601,0.046802049,0.047803498,0.048804946,0.049806394,0.054183727,0.05856106,0.062938393,0.067315726,0.071693059,0.078344003,0.084994947,0.091645892,0.098296836,0.10494778,0.106822586,0.108697392,0.110572198,0.112447004,0.11432181,0.10603366,0.097745509,0.089457359,0.081169208,0.072881058,0.068275251,0.063669444,0.059063636,0.054457829,0.049852022,0.045246215,0.040640408,0.0360346,0.031428793,0.026822986
"KGZ",0.085527041,0.083964437,0.082401832,0.080839228,0.079276623,0.077714019,0.076264041,0.074814063,0.073364086,0.071914108,0.07046413,0.069135978,0.067807825,0.066479673,0.06515152,0.063823368,0.062906222,0.061989076,0.06107193,0.060154784,0.059237638,0.058793362,0.058349086,0.057904809,0.057460533,0.057016257,0.056148854,0.055281451,0.054414049,0.053546646,0.052679243,0.051275409,0.049871575,0.048467741,0.047063907,0.045660073,0.04608737,0.046514667,0.046941965,0.047369262,0.047796559,0.048870253,0.049943947,0.051017642,0.052091336,0.05316503,0.053168829,0.053172627,0.053176426,0.053180224,0.053184023,0.05360796,0.054031896,0.054455833,0.054879769,0.055303706,0.053082687,0.050861668,0.048640648,0.046419629,0.04419861,0.041977591,0.039756572,0.037535552,0.035314533,0.033093514
"KHM",0.096210431,0.095631449,0.095052467,0.094473484,0.093894502,0.09331552,0.092697683,0.092079847,0.09146201,0.090844174,0.090226337,0.089507938,0.088789539,0.08807114,0.087352741,0.086634342,0.088016436,0.089398529,0.090780623,0.092162716,0.09354481,0.109997292,0.126449774,0.142902256,0.159354738,0.17580722,0.15433787,0.132868521,0.111399171,0.089929822,0.068460472,0.067438524,0.066416575,0.065394627,0.064372678,0.06335073,0.061664642,0.059978554,0.058292465,0.056606377,0.054920289,0.053421851,0.051923413,0.050424974,0.048926536,0.047428098,0.046138222,0.044848346,0.043558469,0.042268593,0.040978717,0.039930772,0.038882828,0.037834883,0.036786939,0.035738994,0.03532928,0.034919566,0.034509851,0.034100137,0.033690423,0.033280709,0.032870995,0.03246128,0.032051566,0.031641852
"KIR",0.078630392,0.077794206,0.07695802,0.076121835,0.075285649,0.074449463,0.073171378,0.071893292,0.070615207,0.069337121,0.068059036,0.066987733,0.065916429,0.064845126,0.063773822,0.062702519,0.061567742,0.060432965,0.059298187,0.05816341,0.057028633,0.056554012,0.056079391,0.05560477,0.055130149,0.054655528,0.05437257,0.054089612,0.053806655,0.053523697,0.053240739,0.052588083,0.051935428,0.051282772,0.050630117,0.049977461,0.049100551,0.048223641,0.047346731,0.046469821,0.045592911,0.0448801,0.044167288,0.043454477,0.042741665,0.042028854,0.041540227,0.0410516,0.040562972,0.040074345,0.039585718,0.039403968,0.039222218,0.039040467,0.038858717,0.038676967,0.038511634,0.038346301,0.038180969,0.038015636,0.037850303,0.03768497,0.037519637,0.037354305,0.037188972,0.037023639
"KOR",0.079612076,0.078594843,0.07757761,0.076560377,0.075543144,0.074525911,0.073502987,0.072480063,0.071457139,0.070434215,0.069411291,0.06838265,0.067354008,0.066325367,0.065296725,0.064268084,0.063245924,0.062223765,0.061201605,0.060179446,0.059157286,0.058560044,0.057962802,0.057365561,0.056768319,0.056171077,0.05535752,0.054543963,0.053730407,0.05291685,0.052103293,0.050929982,0.049756672,0.048583361,0.047410051,0.04623674,0.044461519,0.042686298,0.040911076,0.039135855,0.037360634,0.03602168,0.034682726,0.033343772,0.032004818,0.030665864,0.029429492,0.02819312,0.026956749,0.025720377,0.024484005,0.023413111,0.022342218,0.021271324,0.020200431,0.019129537,0.018421477,0.017713417,0.017005357,0.016297297,0.015589237,0.014881177,0.014173117,0.013465057,0.012756997,0.012048937
"KWT",0.042720224,0.041868068,0.041015913,0.040163757,0.039311602,0.038459446,0.037727757,0.036996068,0.036264378,0.035532689,0.034801,0.0342056,0.0336102,0.0330148,0.0324194,0.031824,0.0312958,0.0307676,0.0302394,0.0297112,0.029183,0.028418,0.027653,0.026888,0.026123,0.025358,0.0244292,0.0235004,0.0225716,0.0216428,0.020714,0.0200072,0.0193004,0.0185936,0.0178868,0.01718,0.0168194,0.0164588,0.0160982,0.0157376,0.015377,0.015218,0.015059,0.0149,0.014741,0.014582,0.0144822,0.0143824,0.0142826,0.0141828,0.014083,0.0139656,0.0138482,0.0137308,0.0136134,0.013496,0.013424216,0.013352432,0.013280648,0.013208864,0.01313708,0.013065296,0.012993512,0.012921728,0.012849944,0.01277816
"LAO",0.093516487,0.092531172,0.091545857,0.090560541,0.089575226,0.088589911,0.087630404,0.086670896,0.085711389,0.084751881,0.083792374,0.082873902,0.081955429,0.081036957,0.080118484,0.079200012,0.07833123,0.077462448,0.076593667,0.075724885,0.074856103,0.074127829,0.073399555,0.072671282,0.071943008,0.071214734,0.070521172,0.06982761,0.069134047,0.068440485,0.067746923,0.066591732,0.06543654,0.064281349,0.063126157,0.061970966,0.060948945,0.059926925,0.058904904,0.057882884,0.056860863,0.055688316,0.05451577,0.053343223,0.052170677,0.05099813,0.04979915,0.04860017,0.04740119,0.04620221,0.04500323,0.04384125,0.04267927,0.041517289,0.040355309,0.039193329,0.038341307,0.037489284,0.036637262,0.035785239,0.034933217,0.034081195,0.033229172,0.03237715,0.031525127,0.030673105
"LBN",0.045128947,0.044355538,0.04358213,0.042808721,0.042035313,0.041261904,0.040635505,0.040009107,0.039382708,0.03875631,0.038129911,0.037593766,0.037057621,0.036521475,0.03598533,0.035449185,0.034934594,0.034420003,0.033905411,0.03339082,0.032876229,0.032519957,0.032163684,0.031807412,0.031451139,0.031094867,0.030766994,0.030439122,0.030111249,0.029783377,0.029455504,0.02894181,0.028428115,0.027914421,0.027400726,0.026887032,0.026169119,0.025451207,0.024733294,0.024015382,0.023297469,0.022421646,0.021545823,0.02067,0.019794177,0.018918354,0.018100865,0.017283376,0.016465888,0.015648399,0.01483091,0.014167517,0.013504124,0.012840732,0.012177339,0.011513946,0.011189505,0.010865064,0.010540623,0.010216182,0.009891741,0.009567299,0.009242858,0.008918417,0.008593976,0.008269535
"LBR",0.10884431,0.107744974,0.106645638,0.105546302,0.104446966,0.10334763,0.102168199,0.100988768,0.099809338,0.098629907,0.097450476,0.095505721,0.093560966,0.091616211,0.089671456,0.087726701,0.085947934,0.084169166,0.082390399,0.080611631,0.078832864,0.076368182,0.0739035,0.071438817,0.068974135,0.066509453,0.065203261,0.063897069,0.062590876,0.061284684,0.059978492,0.059556192,0.059133893,0.058711593,0.058289294,0.057866994,0.057729427,0.057591859,0.057454292,0.057316724,0.057179157,0.054455672,0.051732187,0.049008703,0.046285218,0.043561733,0.04637268,0.049183627,0.051994573,0.05480552,0.057616467,0.055394233,0.053171999,0.050949765,0.048727531,0.046505297,0.045702848,0.044900399,0.044097949,0.0432955,0.042493051,0.041690602,0.040888153,0.040085703,0.039283254,0.038480805
"LBY",0.085475222,0.084669244,0.083863266,0.083057289,0.082251311,0.081445333,0.078351915,0.075258497,0.072165078,0.06907166,0.065978242,0.063709606,0.06144097,0.059172335,0.056903699,0.054635063,0.05299305,0.051351038,0.049709025,0.048067013,0.046425,0.044988336,0.043551673,0.042115009,0.040678346,0.039241682,0.038143698,0.037045713,0.035947729,0.034849744,0.03375176,0.033018688,0.032285616,0.031552544,0.030819472,0.0300864,0.02937213,0.02865786,0.027943589,0.027229319,0.026515049,0.026177581,0.025840112,0.025502644,0.025165175,0.024827707,0.024658806,0.024489906,0.024321005,0.024152105,0.023983204,0.023814214,0.023645223,0.023476233,0.023307242,0.023138252,0.023137443,0.023136634,0.023135824,0.023135015,0.023134206,0.023133397,0.023132588,0.023131778,0.023130969,0.02313016
"LCA",0.05485067,0.054434752,0.054018834,0.053602916,0.053186998,0.05277108,0.052611172,0.052451264,0.052291356,0.052131448,0.05197154,0.051708662,0.051445784,0.051182906,0.050920028,0.05065715,0.049426358,0.048195566,0.046964774,0.045733982,0.04450319,0.043455596,0.042408002,0.041360408,0.040312814,0.03926522,0.038125114,0.036985008,0.035844902,0.034704796,0.03356469,0.033069696,0.032574702,0.032079708,0.031584714,0.03108972,0.030560802,0.030031884,0.029502966,0.028974048,0.02844513,0.029271762,0.030098394,0.030925026,0.031751658,0.03257829,0.032241728,0.031905166,0.031568604,0.031232042,0.03089548,0.030318976,0.029742472,0.029165968,0.028589464,0.02801296,0.02769795,0.02738294,0.02706793,0.02675292,0.02643791,0.0261229,0.02580789,0.02549288,0.02517787,0.02486286
