"female_5.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.004674321,0.004325856,0.003977391,0.003628926,0.003280461,0.002931996,0.002799736,0.002667476,0.002535215,0.002402955,0.002270695,0.002189021,0.002107347,0.002025673,0.001943999,0.001862325,0.001815686,0.001769046,0.001722407,0.001675767,0.001629127,0.001556774,0.00148442,0.001412067,0.001339713,0.00126736,0.001238767,0.001210175,0.001181582,0.00115299,0.001124398,0.001069279,0.00101416,0.000959042,0.000903923,0.000848804,0.000815995,0.000783187,0.000750379,0.00071757,0.000684762,0.000674766,0.000664771,0.000654776,0.000644781,0.000634786,0.000616799,0.000598811,0.000580824,0.000562837,0.000544849,0.000529855,0.000514861,0.000499867,0.000484873,0.000469879,0.000459219,0.000448558,0.000437898,0.000427238,0.000416578,0.000405918,0.000395257,0.000384597,0.000373937,0.000363277
"GRD",0.01920609,0.018375212,0.017544334,0.016713456,0.015882578,0.0150517,0.014406486,0.013761272,0.013116058,0.012470844,0.01182563,0.011325766,0.010825902,0.010326038,0.009826174,0.00932631,0.008938986,0.008551662,0.008164338,0.007777014,0.00738969,0.007087022,0.006784354,0.006481686,0.006179018,0.00587635,0.005638398,0.005400446,0.005162494,0.004924542,0.00468659,0.004501864,0.004317138,0.004132412,0.003947686,0.00376296,0.003614378,0.003465796,0.003317214,0.003168632,0.00302005,0.002904616,0.002789182,0.002673748,0.002558314,0.00244288,0.002377662,0.002312444,0.002247226,0.002182008,0.00211679,0.002051954,0.001987118,0.001922282,0.001857446,0.00179261,0.001763406,0.001734202,0.001704998,0.001675794,0.00164659,0.001617386,0.001588182,0.001558978,0.001529774,0.00150057
"GTM",0.043488347,0.043058887,0.042629428,0.042199968,0.041770509,0.041341049,0.040630946,0.039920843,0.03921074,0.038500637,0.037790534,0.036674227,0.035557919,0.034441612,0.033325304,0.032208997,0.030851728,0.02949446,0.028137191,0.026779923,0.025422654,0.024403437,0.02338422,0.022365003,0.021345786,0.020326569,0.01947413,0.018621691,0.017769252,0.016916813,0.016064374,0.015153978,0.014243582,0.013333187,0.012422791,0.011512395,0.010645042,0.009777689,0.008910336,0.008042983,0.00717563,0.006632091,0.006088552,0.005545012,0.005001473,0.004457934,0.004211995,0.003966057,0.003720118,0.003474179,0.003228241,0.003095007,0.002961774,0.00282854,0.002695307,0.002562074,0.002477654,0.002393235,0.002308816,0.002224396,0.002139977,0.002055558,0.001971138,0.001886719,0.0018023,0.00171788
"GUF",0.01384505,0.013297215,0.012749381,0.012201546,0.011653712,0.011105877,0.010535174,0.009964471,0.009393769,0.008823066,0.008252363,0.007539699,0.006827034,0.00611437,0.005401705,0.004689041,0.004499008,0.004308975,0.004118942,0.00392891,0.003738877,0.003635893,0.00353291,0.003429926,0.003326943,0.003223959,0.003010503,0.002797047,0.00258359,0.002370134,0.002156678,0.002074507,0.001992335,0.001910164,0.001827993,0.001745822,0.001686787,0.001627753,0.001568719,0.001509685,0.001450651,0.001404331,0.001358011,0.001311691,0.001265371,0.001219051,0.001165737,0.001112422,0.001059108,0.001005794,0.00095248,0.000928891,0.000905302,0.000881714,0.000858125,0.000834536,0.000814858,0.000795179,0.000775501,0.000755823,0.000736144,0.000716466,0.000696787,0.000677109,0.000657431,0.000637752
"GUM",0.011256306,0.010824966,0.010393626,0.009962286,0.009530946,0.009099606,0.008694445,0.008289284,0.007884123,0.007478961,0.0070738,0.006713891,0.006353981,0.005994071,0.005634162,0.005274252,0.004998943,0.004723634,0.004448325,0.004173016,0.003897707,0.003713176,0.003528646,0.003344116,0.003159586,0.002975056,0.002842778,0.0027105,0.002578222,0.002445944,0.002313666,0.002235497,0.002157328,0.002079159,0.002000991,0.001922822,0.001861304,0.001799785,0.001738267,0.001676749,0.00161523,0.00156313,0.00151103,0.00145893,0.00140683,0.001354731,0.001306256,0.001257781,0.001209306,0.001160831,0.001112357,0.001077109,0.001041862,0.001006615,0.000971367,0.00093612,0.000914779,0.000893438,0.000872098,0.000850757,0.000829416,0.000808075,0.000786734,0.000765393,0.000744052,0.000722711
"GUY",0.011320293,0.011098331,0.010876368,0.010654406,0.010432443,0.010210481,0.010010179,0.009809876,0.009609574,0.009409271,0.009208969,0.009028231,0.008847494,0.008666757,0.008486019,0.008305282,0.007916839,0.007528396,0.007139953,0.00675151,0.006363068,0.006125515,0.005887962,0.005650409,0.005412856,0.005175303,0.004982001,0.004788698,0.004595395,0.004402092,0.004208789,0.004120172,0.004031554,0.003942937,0.003854319,0.003765701,0.003750984,0.003736267,0.00372155,0.003706833,0.003692117,0.003683736,0.003675356,0.003666976,0.003658596,0.003650216,0.00364193,0.003633644,0.003625358,0.003617072,0.003608787,0.003600594,0.003592402,0.003584209,0.003576016,0.003567824,0.003559725,0.003551626,0.003543526,0.003535427,0.003527328,0.003519229,0.00351113,0.00350303,0.003494931,0.003486832
"HKG",0.006285213,0.006007427,0.005729641,0.005451855,0.005174069,0.004896282,0.004542098,0.004187913,0.003833729,0.003479544,0.00312536,0.002986377,0.002847395,0.002708413,0.002569431,0.002430448,0.002298269,0.002166089,0.00203391,0.00190173,0.00176955,0.00167868,0.001587809,0.001496938,0.001406067,0.001315197,0.001243217,0.001171238,0.001099258,0.001027279,0.000955299,0.000930227,0.000905154,0.000880082,0.000855009,0.000829937,0.000776906,0.000723874,0.000670843,0.000617812,0.000564781,0.000560465,0.000556149,0.000551833,0.000547517,0.000543201,0.000519306,0.00049541,0.000471514,0.000447619,0.000423723,0.000423748,0.000423772,0.000423797,0.000423821,0.000423845,0.000422886,0.000421927,0.000420967,0.000420008,0.000419048,0.000418089,0.00041713,0.00041617,0.000415211,0.000414251
"HND",0.03093,0.030178,0.029426,0.028674,0.027922,0.02717,0.026338,0.025506,0.024674,0.023842,0.02301,0.02233,0.02165,0.02097,0.02029,0.01961,0.018984,0.018358,0.017732,0.017106,0.01648,0.015896,0.015312,0.014728,0.014144,0.01356,0.012896,0.012232,0.011568,0.010904,0.01024,0.009584,0.008928,0.008272,0.007616,0.00696,0.006738,0.006516,0.006294,0.006072,0.00585,0.005686,0.005522,0.005358,0.005194,0.00503,0.004952,0.004874,0.004796,0.004718,0.00464,0.004571026,0.004502052,0.004433078,0.004364105,0.004295131,0.004239661,0.004184192,0.004128723,0.004073253,0.004017784,0.003962315,0.003906845,0.003851376,0.003795906,0.003740437
"HRV",0.003090612,0.003009987,0.002929363,0.002848738,0.002768114,0.002687489,0.002597906,0.002508323,0.00241874,0.002329157,0.002239574,0.00218115,0.002122727,0.002064303,0.00200588,0.001947456,0.001862255,0.001777054,0.001691852,0.001606651,0.00152145,0.00150696,0.00149247,0.00147798,0.00146349,0.001449,0.0014112,0.0013734,0.0013356,0.0012978,0.00126,0.001248678,0.001237357,0.001226035,0.001214714,0.001203392,0.001159057,0.001114722,0.001070388,0.001026053,0.000981718,0.000907644,0.00083357,0.000759496,0.000685422,0.000611348,0.000603078,0.000594809,0.000586539,0.00057827,0.00057,0.000558,0.000546,0.000534,0.000522,0.00051,0.00049798,0.00048596,0.000473939,0.000461919,0.000449899,0.000437879,0.000425858,0.000413838,0.000401818,0.000389798
"HTI",0.033431662,0.032365246,0.03129883,0.030232413,0.029165997,0.028099581,0.027212983,0.026326386,0.025439788,0.024553191,0.023666593,0.022913275,0.022159958,0.02140664,0.020653323,0.019900005,0.019301179,0.018702354,0.018103528,0.017504703,0.016905877,0.016905877,0.016905877,0.016905877,0.016905877,0.016905877,0.016905877,0.016905877,0.016905877,0.016905877,0.016905877,0.016896045,0.016886213,0.016876382,0.01686655,0.016856718,0.016856718,0.016856718,0.016856718,0.016856718,0.016856718,0.016856718,0.016856718,0.016856718,0.016856718,0.016856718,0.016827219,0.016797721,0.016768222,0.016738724,0.016709225,0.016261392,0.015813559,0.015365725,0.014917892,0.014470059,0.014154252,0.013838444,0.013522637,0.013206829,0.012891022,0.012575215,0.012259407,0.0119436,0.011627792,0.011311985
"HUN",0.003518187,0.003269984,0.003021781,0.002773577,0.002525374,0.002277171,0.002183379,0.002089587,0.001995795,0.001902003,0.00180821,0.001766284,0.001724358,0.001682432,0.001640505,0.001598579,0.00158561,0.001572641,0.001559671,0.001546702,0.001533733,0.001488801,0.001443869,0.001398938,0.001354006,0.001309074,0.001281114,0.001253154,0.001225193,0.001197233,0.001169273,0.00115828,0.001147288,0.001136296,0.001125303,0.001114311,0.001085355,0.0010564,0.001027445,0.000998489,0.000969534,0.000945551,0.000921569,0.000897587,0.000873604,0.000849622,0.000823642,0.000797663,0.000771684,0.000745705,0.000719726,0.000683751,0.000647777,0.000611802,0.000575827,0.000539852,0.000519686,0.00049952,0.000479354,0.000459187,0.000439021,0.000418855,0.000398689,0.000378523,0.000358356,0.00033819
"IDN",0.025746818,0.024997332,0.024247846,0.023498359,0.022748873,0.021999387,0.02135795,0.020716513,0.020075075,0.019433638,0.018792201,0.018243517,0.017694833,0.017146149,0.016597465,0.016048781,0.015536652,0.015024524,0.014512395,0.014000267,0.013488138,0.012920532,0.012352926,0.011785321,0.011217715,0.010650109,0.010223416,0.009796723,0.00937003,0.008943337,0.008516645,0.008223275,0.007929906,0.007636536,0.007343167,0.007049797,0.006803795,0.006557793,0.006311792,0.00606579,0.005819788,0.005626134,0.00543248,0.005238826,0.005045172,0.004851518,0.004753783,0.004656049,0.004558315,0.00446058,0.004362846,0.004232902,0.004102958,0.003973014,0.003843071,0.003713127,0.003596607,0.003480087,0.003363568,0.003247048,0.003130528,0.003014008,0.002897489,0.002780969,0.002664449,0.00254793
"IND",0.050473248,0.049430035,0.048386822,0.047343609,0.046300396,0.045257183,0.044469424,0.043681665,0.042893907,0.042106148,0.041318389,0.040203619,0.039088849,0.037974079,0.036859309,0.035744539,0.034399188,0.033053838,0.031708487,0.030363137,0.029017786,0.027953406,0.026889026,0.025824646,0.024760266,0.023695886,0.023165944,0.022636001,0.022106059,0.021576116,0.021046174,0.02059431,0.020142446,0.019690582,0.019238718,0.018786854,0.018012076,0.017237299,0.016462521,0.015687744,0.014912966,0.014229086,0.013545206,0.012861327,0.012177447,0.011493567,0.011027419,0.010561271,0.010095124,0.009628976,0.009162828,0.008747575,0.008332321,0.007917068,0.007501814,0.007086561,0.006692149,0.006297737,0.005903325,0.005508913,0.005114501,0.004720089,0.004325677,0.003931265,0.003536853,0.003142441
"IRL",0.003268923,0.003076534,0.002884145,0.002691756,0.002499367,0.002306978,0.00224214,0.002177302,0.002112464,0.002047626,0.001982787,0.00191595,0.001849112,0.001782275,0.001715438,0.0016486,0.001597683,0.001546765,0.001495848,0.00144493,0.001394013,0.001379027,0.001364041,0.001349055,0.00133407,0.001319084,0.001270142,0.0012212,0.001172258,0.001123315,0.001074373,0.001009435,0.000944497,0.000879558,0.00081462,0.000749682,0.00071271,0.000675738,0.000638766,0.000601794,0.000564822,0.00055983,0.000554839,0.000549847,0.000544855,0.000539863,0.000534864,0.000529864,0.000524864,0.000519864,0.000514864,0.000479877,0.00044489,0.000409903,0.000374916,0.000339928,0.00035669,0.000373451,0.000390212,0.000406974,0.000423735,0.000440496,0.000457257,0.000474019,0.00049078,0.000507541
"IRN",0.060638971,0.057859472,0.055079973,0.052300474,0.049520975,0.046741476,0.04455945,0.042377424,0.040195399,0.038013373,0.035831347,0.034117722,0.032404097,0.030690472,0.028976847,0.027263222,0.025984563,0.024705904,0.023427245,0.022148586,0.020869927,0.019871529,0.018873131,0.017874733,0.016876335,0.015877937,0.015068272,0.014258608,0.013448943,0.012639279,0.011829614,0.011175335,0.010521057,0.009866778,0.0092125,0.008558221,0.008074794,0.007591367,0.00710794,0.006624513,0.006141086,0.005786954,0.005432823,0.005078691,0.00472456,0.004370429,0.004104417,0.003838406,0.003572394,0.003306383,0.003040371,0.002853852,0.002667333,0.002480814,0.002294295,0.002107776,0.001911892,0.001716007,0.001520122,0.001324238,0.001128353,0.000932468,0.000736584,0.000540699,0.000344815,0.00014893
"IRQ",0.030624547,0.029790097,0.028955647,0.028121198,0.027286748,0.026452298,0.025463671,0.024475045,0.023486418,0.022497792,0.021509165,0.020359741,0.019210316,0.018060892,0.016911467,0.015762043,0.015071023,0.014380003,0.013688984,0.012997964,0.012306944,0.011929778,0.011552612,0.011175445,0.010798279,0.010421113,0.009609741,0.008798369,0.007986997,0.007175625,0.006364253,0.005978102,0.00559195,0.005205798,0.004819647,0.004433495,0.004167715,0.003901934,0.003636154,0.003370374,0.003104593,0.00296065,0.002816707,0.002672764,0.002528821,0.002384878,0.002528821,0.002672764,0.002816707,0.00296065,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593,0.003104593
"ISL",0.002819504,0.002588239,0.002356975,0.00212571,0.001894445,0.00166318,0.001599287,0.001535394,0.001471501,0.001407608,0.001343715,0.001299789,0.001255864,0.001211939,0.001168014,0.001124088,0.001176041,0.001227994,0.001279948,0.001331901,0.001383854,0.001304965,0.001226077,0.001147188,0.001068299,0.000989411,0.001068318,0.001147226,0.001226133,0.001305041,0.001383949,0.001231112,0.001078276,0.000925439,0.000772603,0.000619767,0.000603777,0.000587787,0.000571797,0.000555808,0.000539818,0.000541816,0.000543814,0.000545811,0.000547809,0.000549807,0.00061178,0.000673753,0.000735726,0.000797699,0.000859672,0.000753725,0.000647777,0.00054183,0.000435882,0.000329935,0.000313941,0.000297948,0.000281955,0.000265962,0.000249969,0.000233976,0.000217982,0.000201989,0.000185996,0.000170003
"ISR",0.002546753,0.002469934,0.002393115,0.002316297,0.002239478,0.002162659,0.002112761,0.002062863,0.002012964,0.001963066,0.001913168,0.00187923,0.001845292,0.001811355,0.001777417,0.001743479,0.001713529,0.001683579,0.001653629,0.001623679,0.001593729,0.001557783,0.001521837,0.001485891,0.001449945,0.001414,0.001374052,0.001334105,0.001294157,0.00125421,0.001214262,0.001176298,0.001138334,0.00110037,0.001062405,0.001024441,0.001003458,0.000982475,0.000961492,0.000940509,0.000919526,0.000862578,0.000805629,0.00074868,0.000691732,0.000634783,0.000627787,0.000620791,0.000613795,0.000606799,0.000599803,0.00058881,0.000577817,0.000566824,0.00055583,0.000544837,0.000528346,0.000511855,0.000495363,0.000478872,0.000462381,0.00044589,0.000429398,0.000412907,0.000396416,0.000379924
"ITA",0.00378197,0.003652486,0.003523002,0.003393518,0.003264033,0.003134549,0.002982018,0.002829487,0.002676955,0.002524424,0.002371893,0.002266141,0.00216039,0.002054639,0.001948888,0.001843137,0.001782252,0.001721368,0.001660483,0.001599599,0.001538714,0.001476812,0.001414909,0.001353007,0.001291105,0.001229202,0.001182259,0.001135316,0.001088372,0.001041429,0.000994486,0.000950525,0.000906565,0.000862605,0.000818644,0.000774684,0.00077568,0.000776677,0.000777674,0.000778671,0.000779668,0.000756687,0.000733707,0.000710727,0.000687747,0.000664766,0.000621792,0.000578817,0.000535843,0.000492868,0.000449894,0.0004379,0.000425905,0.000413911,0.000401917,0.000389922,0.000384105,0.000378288,0.000372471,0.000366653,0.000360836,0.000355019,0.000349202,0.000343384,0.000337567,0.00033175
"JAM",0.020386221,0.018994945,0.017603669,0.016212394,0.014821118,0.013429842,0.012656721,0.0118836,0.011110479,0.010337358,0.009564238,0.009134023,0.008703809,0.008273595,0.00784338,0.007413166,0.00702319,0.006633213,0.006243236,0.00585326,0.005463283,0.00514926,0.004835237,0.004521214,0.004207191,0.003893168,0.003541429,0.003189689,0.002837949,0.002486209,0.002134469,0.002208421,0.002282372,0.002356323,0.002430275,0.002504226,0.00243205,0.002359874,0.002287698,0.002215523,0.002143347,0.002150348,0.00215735,0.002164351,0.002171352,0.002178354,0.002152327,0.002126299,0.002100272,0.002074245,0.002048218,0.001997583,0.001946948,0.001896313,0.001845678,0.001795043,0.001749294,0.001703545,0.001657796,0.001612047,0.001566297,0.001520548,0.001474799,0.00142905,0.001383301,0.001337551
"JOR",0.018923234,0.018504605,0.018085976,0.017667347,0.017248718,0.016830089,0.016335744,0.015841399,0.015347055,0.01485271,0.014358365,0.013704946,0.013051526,0.012398107,0.011744687,0.011091268,0.010412341,0.009733415,0.009054488,0.008375562,0.007696635,0.007183692,0.006670748,0.006157805,0.005644861,0.005131918,0.004864412,0.004596906,0.0043294,0.004061894,0.003794388,0.003627252,0.003460116,0.00329298,0.003125845,0.002958709,0.002854912,0.002751115,0.002647319,0.002543522,0.002439725,0.002383143,0.002326562,0.00226998,0.002213398,0.002156817,0.002107449,0.002058082,0.002008714,0.001959347,0.001909979,0.001869418,0.001828858,0.001788297,0.001747736,0.001707175,0.001668484,0.001629793,0.001591101,0.00155241,0.001513719,0.001475027,0.001436336,0.001397644,0.001358953,0.001320262
"JPN",0.007510456,0.006971576,0.006432697,0.005893817,0.005354937,0.004816057,0.0044239,0.004031744,0.003639587,0.00324743,0.002855274,0.002678782,0.002502291,0.002325799,0.002149308,0.001972817,0.001898964,0.001825112,0.001751259,0.001677407,0.001603555,0.001522683,0.001441811,0.001360939,0.001280067,0.001199195,0.001141265,0.001083335,0.001025404,0.000967474,0.000909544,0.000875576,0.000841607,0.000807639,0.00077367,0.000739702,0.000737703,0.000735703,0.000733704,0.000731704,0.000729705,0.000704724,0.000679743,0.000654762,0.000629782,0.000604801,0.000580815,0.00055683,0.000532845,0.000508859,0.000484874,0.000474878,0.000464883,0.000454888,0.000444892,0.000434897,0.000434565,0.000434234,0.000433903,0.000433571,0.00043324,0.000432908,0.000432577,0.000432245,0.000431914,0.000431582
"KAZ",0.011867285,0.011488385,0.011109484,0.010730584,0.010351683,0.009972783,0.009635843,0.009298904,0.008961964,0.008625024,0.008288084,0.007986376,0.007684667,0.007382958,0.007081249,0.00677954,0.006564549,0.006349559,0.006134568,0.005919577,0.005704586,0.005583028,0.005461471,0.005339913,0.005218355,0.005096798,0.004904083,0.004711367,0.004518652,0.004325937,0.004133222,0.004023849,0.003914476,0.003805103,0.00369573,0.003586357,0.003449686,0.003313014,0.003176343,0.003039671,0.002903,0.002756927,0.002610855,0.002464782,0.00231871,0.002172637,0.00210671,0.002040782,0.001974855,0.001908927,0.001843,0.00183208,0.00182116,0.001810239,0.001799319,0.001788399,0.001720509,0.001652619,0.001584729,0.001516839,0.00144895,0.00138106,0.00131317,0.00124528,0.00117739,0.0011095
"KEN",0.04935032,0.04833898,0.04732764,0.046316299,0.045304959,0.044293619,0.042752634,0.041211649,0.039670664,0.038129679,0.036588694,0.035459094,0.034329493,0.033199893,0.032070292,0.030940692,0.029861952,0.028783213,0.027704473,0.026625734,0.025546994,0.024712658,0.023878322,0.023043985,0.022209649,0.021375313,0.020619666,0.01986402,0.019108373,0.018352727,0.01759708,0.017375013,0.017152947,0.01693088,0.016708814,0.016486747,0.016347585,0.016208422,0.01606926,0.015930097,0.015790935,0.015763262,0.015735589,0.015707916,0.015680243,0.01565257,0.015518553,0.015384535,0.015250518,0.0151165,0.014982483,0.01427279,0.013563096,0.012853403,0.012143709,0.011434016,0.010571246,0.009708477,0.008845707,0.007982937,0.007120168,0.006257398,0.005394629,0.004531859,0.003669089,0.00280632
"KGZ",0.007034181,0.006811748,0.006589315,0.006366881,0.006144448,0.005922015,0.005723891,0.005525767,0.005327643,0.005129519,0.004931395,0.004761479,0.004591562,0.004421646,0.00425173,0.004081814,0.003974125,0.003866436,0.003758747,0.003651059,0.00354337,0.003474008,0.003404647,0.003335285,0.003265924,0.003196562,0.003089052,0.002981542,0.002874031,0.002766521,0.00265901,0.002559296,0.002459581,0.002359867,0.002260152,0.002160438,0.002149905,0.002139373,0.002128841,0.002118309,0.002107776,0.002104783,0.002101789,0.002098795,0.002095802,0.002092808,0.002092808,0.002092808,0.002092808,0.002092808,0.002092808,0.001978018,0.001863228,0.001748437,0.001633647,0.001518857,0.001474956,0.001431054,0.001387153,0.001343252,0.00129935,0.001255449,0.001211547,0.001167646,0.001123745,0.001079843
"KHM",0.040608391,0.040600712,0.040593034,0.040585355,0.040577677,0.040569998,0.040529681,0.040489363,0.040449046,0.040408728,0.040368411,0.040238763,0.040109115,0.039979466,0.039849818,0.03972017,0.043006713,0.046293256,0.049579798,0.052866341,0.056152884,0.074565653,0.092978422,0.111391192,0.129803961,0.14821673,0.125080768,0.101944806,0.078808845,0.055672883,0.032536921,0.031833094,0.031129267,0.03042544,0.029721613,0.029017786,0.028099818,0.027181851,0.026263883,0.025345916,0.024427948,0.023462558,0.022497168,0.021531779,0.020566389,0.019600999,0.018541197,0.017481395,0.016421594,0.015361792,0.01430199,0.013390054,0.012478119,0.011566183,0.010654247,0.009742311,0.009517328,0.009292345,0.009067361,0.008842378,0.008617395,0.008392411,0.008167428,0.007942445,0.007717461,0.007492478
"KIR",0.022788074,0.022429288,0.022070502,0.021711715,0.021352929,0.020994143,0.020411592,0.019829042,0.019246491,0.018663941,0.01808139,0.017563155,0.01704492,0.016526685,0.01600845,0.015490215,0.01500135,0.014512485,0.014023621,0.013534756,0.013045891,0.012835331,0.012624771,0.012414212,0.012203652,0.011993092,0.01186068,0.011728269,0.011595857,0.011463446,0.011331034,0.010955754,0.010580474,0.010205195,0.009829915,0.009454635,0.008989522,0.008524409,0.008059295,0.007594182,0.007129069,0.006875047,0.006621026,0.006367005,0.006112984,0.005858962,0.005683704,0.005508447,0.005333189,0.005157931,0.004982673,0.004899579,0.004816485,0.00473339,0.004650296,0.004567202,0.00446888,0.004370559,0.004272237,0.004173915,0.004075594,0.003977272,0.00387895,0.003780628,0.003682307,0.003583985
"KOR",0.033549292,0.032352823,0.031156354,0.029959885,0.028763416,0.027566947,0.026363176,0.025159405,0.023955635,0.022751864,0.021548093,0.020336953,0.019125813,0.017914673,0.016703533,0.015492393,0.01434028,0.013188167,0.012036055,0.010883942,0.009731829,0.009212958,0.008694087,0.008175215,0.007656344,0.007137473,0.006781151,0.006424828,0.006068506,0.005712183,0.005355861,0.004950948,0.004546035,0.004141122,0.003736209,0.003331296,0.003077425,0.002823554,0.002569682,0.002315811,0.00206194,0.001907601,0.001753262,0.001598922,0.001444583,0.001290244,0.001208936,0.001127628,0.00104632,0.000965012,0.000883704,0.000827753,0.000771801,0.00071585,0.000659898,0.000603947,0.000569016,0.000534085,0.000499154,0.000464223,0.000429292,0.000394361,0.00035943,0.000324499,0.000289568,0.000254637
"KWT",0.013178,0.0124344,0.0116908,0.0109472,0.0102036,0.00946,0.0089354,0.0084108,0.0078862,0.0073616,0.006837,0.006475,0.006113,0.005751,0.005389,0.005027,0.0047752,0.0045234,0.0042716,0.0040198,0.003768,0.0035896,0.0034112,0.0032328,0.0030544,0.002876,0.0027522,0.0026284,0.0025046,0.0023808,0.002257,0.0021702,0.0020834,0.0019966,0.0019098,0.001823,0.0017632,0.0017034,0.0016436,0.0015838,0.001524,0.001481,0.001438,0.001395,0.001352,0.001309,0.001275,0.001241,0.001207,0.001173,0.001139,0.0011112,0.0010834,0.0010556,0.0010278,0.001,0.000979068,0.000958136,0.000937203,0.000916271,0.000895339,0.000874407,0.000853475,0.000832542,0.00081161,0.000790678
"LAO",0.029727615,0.029383718,0.029039822,0.028695925,0.028352029,0.028008132,0.027660378,0.027312624,0.026964869,0.026617115,0.026269361,0.025943616,0.025617871,0.025292125,0.02496638,0.024640635,0.024306405,0.023972175,0.023637946,0.023303716,0.022969486,0.022701197,0.022432908,0.02216462,0.021896331,0.021628042,0.021288519,0.020948996,0.020609472,0.020269949,0.019930426,0.019395871,0.018861317,0.018326762,0.017792208,0.017257653,0.016706659,0.016155664,0.01560467,0.015053675,0.014502681,0.013993356,0.013484031,0.012974705,0.01246538,0.011956055,0.011463242,0.010970429,0.010477616,0.009984803,0.00949199,0.009035849,0.008579707,0.008123566,0.007667424,0.007211282,0.006857612,0.006503941,0.006150271,0.0057966,0.00544293,0.005089259,0.004735589,0.004381918,0.004028248,0.003674577
"LBN",0.009109046,0.008773848,0.00843865,0.008103452,0.007768254,0.007433057,0.007183734,0.006934412,0.006685089,0.006435767,0.006186444,0.005991344,0.005796243,0.005601143,0.005406042,0.005210942,0.005030845,0.004850748,0.004670651,0.004490554,0.004310458,0.00420473,0.004099003,0.003993275,0.003887548,0.003781821,0.003703681,0.003625541,0.003547401,0.003469262,0.003391122,0.003281832,0.003172542,0.003063251,0.002953961,0.002844671,0.002734601,0.00262453,0.00251446,0.00240439,0.00229432,0.002169157,0.002043994,0.001918831,0.001793668,0.001668505,0.001580307,0.001492109,0.001403911,0.001315714,0.001227516,0.00118008,0.001132645,0.00108521,0.001037774,0.000990339,0.00096875,0.000947162,0.000925574,0.000903986,0.000882397,0.000860809,0.000839221,0.000817633,0.000796044,0.000774456
"LBR",0.060925318,0.060224151,0.059522983,0.058821816,0.058120648,0.057419481,0.056719709,0.056019937,0.055320165,0.054620393,0.053920621,0.0530162,0.052111779,0.051207358,0.050302937,0.049398516,0.048059506,0.046720496,0.045381487,0.044042477,0.042703467,0.040485094,0.038266721,0.036048348,0.033829975,0.031611602,0.030468329,0.029325056,0.028181784,0.027038511,0.025895238,0.025297098,0.024698958,0.024100818,0.023502678,0.022904538,0.022819013,0.022733488,0.022647963,0.022562438,0.022476913,0.02186478,0.021252647,0.020640513,0.02002838,0.019416247,0.02128398,0.023151712,0.025019445,0.026887177,0.02875491,0.026876177,0.024997445,0.023118712,0.02123998,0.019361247,0.018743738,0.018126229,0.017508721,0.016891212,0.016273703,0.015656194,0.015038685,0.014421177,0.013803668,0.013186159
"LBY",0.036876905,0.036194825,0.035512746,0.034830666,0.034148587,0.033466507,0.031305082,0.029143658,0.026982233,0.024820809,0.022659384,0.021188983,0.019718582,0.018248181,0.01677778,0.015307379,0.014255132,0.013202886,0.012150639,0.011098393,0.010046146,0.009383785,0.008721424,0.008059063,0.007396702,0.006734342,0.006296937,0.005859532,0.005422127,0.004984722,0.004547317,0.004343641,0.004139965,0.00393629,0.003732614,0.003528938,0.003368376,0.003207813,0.00304725,0.002886687,0.002726125,0.002666105,0.002606086,0.002546067,0.002486048,0.002426029,0.002365886,0.002305744,0.002245601,0.002185459,0.002125317,0.002039965,0.001954613,0.00186926,0.001783908,0.001698556,0.001698556,0.001698556,0.001698556,0.001698556,0.001698556,0.001698556,0.001698556,0.001698556,0.001698556,0.001698556
"LCA",0.03232028,0.031093578,0.029866876,0.028640174,0.027413472,0.02618677,0.024148304,0.022109838,0.020071372,0.018032906,0.01599444,0.015235892,0.014477344,0.013718796,0.012960248,0.0122017,0.0114552,0.0107087,0.0099622,0.0092157,0.0084692,0.007946382,0.007423564,0.006900746,0.006377928,0.00585511,0.005597152,0.005339194,0.005081236,0.004823278,0.00456532,0.004425854,0.004286388,0.004146922,0.004007456,0.00386799,0.003769654,0.003671318,0.003572982,0.003474646,0.00337631,0.003292066,0.003207822,0.003123578,0.003039334,0.00295509,0.002839034,0.002722978,0.002606922,0.002490866,0.00237481,0.002268468,0.002162126,0.002055784,0.001949442,0.0018431,0.001807902,0.001772704,0.001737506,0.001702308,0.00166711,0.001631912,0.001596714,0.001561516,0.001526318,0.00149112
