"female_60.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.083989326,0.082695944,0.081402563,0.080109181,0.0788158,0.077522418,0.075761027,0.073999637,0.072238246,0.070476856,0.068715465,0.068054145,0.067392825,0.066731505,0.066070185,0.065408865,0.064379687,0.06335051,0.062321332,0.061292155,0.060262977,0.05916191,0.058060843,0.056959777,0.05585871,0.054757643,0.052923179,0.051088716,0.049254252,0.047419789,0.045585325,0.045068986,0.044552647,0.044036307,0.043519968,0.043003629,0.040789204,0.038574779,0.036360353,0.034145928,0.031931503,0.031180105,0.030428707,0.02967731,0.028925912,0.028174514,0.027543129,0.026911744,0.02628036,0.025648975,0.02501759,0.024826272,0.024634954,0.024443635,0.024252317,0.024060999,0.023953325,0.023845652,0.023737978,0.023630305,0.023522631,0.023414957,0.023307284,0.02319961,0.023091937,0.022984263
"GRD",0.09783489,0.09741309,0.09699129,0.09656949,0.09614769,0.09572589,0.095308366,0.094890842,0.094473318,0.094055794,0.09363827,0.09322999,0.09282171,0.09241343,0.09200515,0.09159687,0.091195418,0.090793966,0.090392514,0.089991062,0.08958961,0.089198666,0.088807722,0.088416778,0.088025834,0.08763489,0.087249804,0.086864718,0.086479632,0.086094546,0.08570946,0.085334826,0.084960192,0.084585558,0.084210924,0.08383629,0.083468662,0.083101034,0.082733406,0.082365778,0.08199815,0.0816386,0.08127905,0.0809195,0.08055995,0.0802004,0.078986272,0.077772144,0.076558016,0.075343888,0.07412976,0.072915256,0.071700752,0.070486248,0.069271744,0.06805724,0.066567228,0.065077216,0.063587204,0.062097192,0.06060718,0.059117168,0.057627156,0.056137144,0.054647132,0.05315712
"GTM",0.16056123,0.157745518,0.154929806,0.152114094,0.149298382,0.14648267,0.144741274,0.142999878,0.141258482,0.139517086,0.13777569,0.135470448,0.133165206,0.130859964,0.128554722,0.12624948,0.12408194,0.1219144,0.11974686,0.11757932,0.11541178,0.114257936,0.113104092,0.111950248,0.110796404,0.10964256,0.108365758,0.107088956,0.105812154,0.104535352,0.10325855,0.101572909,0.099887268,0.098201626,0.096515985,0.094830344,0.093093188,0.091356031,0.089618875,0.087881718,0.086144562,0.083927798,0.081711033,0.079494269,0.077277504,0.07506074,0.073396288,0.071731836,0.070067383,0.068402931,0.066738479,0.065724066,0.064709652,0.063695239,0.062680825,0.061666412,0.060231211,0.058796011,0.05736081,0.05592561,0.054490409,0.053055208,0.051620008,0.050184807,0.048749607,0.047314406
"GUF",0.11913326,0.117327356,0.115521452,0.113715548,0.111909644,0.11010374,0.108058561,0.106013382,0.103968203,0.101923024,0.099877845,0.096987199,0.094096553,0.091205907,0.088315261,0.085424615,0.084426909,0.083429203,0.082431498,0.081433792,0.080436086,0.079730858,0.07902563,0.078320402,0.077615174,0.076909946,0.07472213,0.072534315,0.070346499,0.068158684,0.065970868,0.064490233,0.063009599,0.061528964,0.06004833,0.058567695,0.057069268,0.055570841,0.054072415,0.052573988,0.051075561,0.04965796,0.048240359,0.046822759,0.045405158,0.043987557,0.041763974,0.039540391,0.037316807,0.035093224,0.032869641,0.031952172,0.031034703,0.030117235,0.029199766,0.028282297,0.027531758,0.026781219,0.02603068,0.025280141,0.024529602,0.023779063,0.023028524,0.022277985,0.021527446,0.020776907
"GUM",0.11063185,0.109095916,0.107559982,0.106024048,0.104488114,0.10295218,0.101436451,0.099920723,0.098404994,0.096889266,0.095373537,0.093925212,0.092476887,0.091028562,0.089580237,0.088131912,0.086771731,0.08541155,0.08405137,0.082691189,0.081331008,0.080025966,0.078720925,0.077415883,0.076110842,0.0748058,0.073559584,0.072313368,0.071067152,0.069820936,0.06857472,0.067228668,0.065882617,0.064536565,0.063190514,0.061844462,0.060675506,0.05950655,0.058337595,0.057168639,0.055999683,0.054432507,0.052865331,0.051298156,0.04973098,0.048163804,0.046426265,0.044688727,0.042951188,0.04121365,0.039476111,0.038026697,0.036577283,0.03512787,0.033678456,0.032229042,0.031400206,0.03057137,0.029742534,0.028913698,0.028084862,0.027256026,0.02642719,0.025598354,0.024769518,0.023940682
"GUY",0.097157088,0.097226367,0.097295646,0.097364924,0.097434203,0.097503482,0.097572998,0.097642514,0.097712031,0.097781547,0.097851063,0.097920817,0.097990571,0.098060325,0.098130079,0.098199833,0.09998972,0.101779608,0.103569495,0.105359383,0.10714927,0.107299164,0.107449058,0.107598952,0.107748846,0.10789874,0.108049658,0.108200576,0.108351494,0.108502412,0.10865333,0.107594152,0.106534974,0.105475796,0.104416618,0.10335744,0.103345304,0.103333168,0.103321032,0.103308896,0.10329676,0.103286124,0.103275488,0.103264852,0.103254216,0.10324358,0.103231256,0.103218932,0.103206608,0.103194284,0.10318196,0.10316921,0.10315646,0.10314371,0.10313096,0.10311821,0.103105912,0.103093614,0.103081316,0.103069018,0.10305672,0.103044422,0.103032124,0.103019826,0.103007528,0.10299523
"HKG",0.093220895,0.090965076,0.088709256,0.086453437,0.084197617,0.081941798,0.080825213,0.079708628,0.078592044,0.077475459,0.076358874,0.074486446,0.072614018,0.070741589,0.068869161,0.066996733,0.065420069,0.063843405,0.06226674,0.060690076,0.059113412,0.058529536,0.05794566,0.057361783,0.056777907,0.056194031,0.054757505,0.053320979,0.051884452,0.050447926,0.0490114,0.047609759,0.046208117,0.044806476,0.043404834,0.042003193,0.040638014,0.039272835,0.037907657,0.036542478,0.035177299,0.033678839,0.032180379,0.03068192,0.02918346,0.027685,0.026841411,0.025997822,0.025154233,0.024310644,0.023467055,0.022917271,0.022367488,0.021817704,0.021267921,0.020718137,0.020587564,0.02045699,0.020326417,0.020195843,0.02006527,0.019934697,0.019804123,0.01967355,0.019542976,0.019412403
"HND",0.16938,0.166522,0.163664,0.160806,0.157948,0.15509,0.151854,0.148618,0.145382,0.142146,0.13891,0.136096,0.133282,0.130468,0.127654,0.12484,0.122236,0.119632,0.117028,0.114424,0.11182,0.109404,0.106988,0.104572,0.102156,0.09974,0.096986,0.094232,0.091478,0.088724,0.08597,0.083252,0.080534,0.077816,0.075098,0.07238,0.070938,0.069496,0.068054,0.066612,0.06517,0.063758,0.062346,0.060934,0.059522,0.05811,0.05742,0.05673,0.05604,0.05535,0.05466,0.053864382,0.053068764,0.052273145,0.051477527,0.050681909,0.050078021,0.049474134,0.048870246,0.048266359,0.047662471,0.047058583,0.046454696,0.045850808,0.045246921,0.044643033
"HRV",0.10834288,0.105516544,0.102690209,0.099863873,0.097037538,0.094211202,0.092498271,0.09078534,0.089072409,0.087359478,0.085646547,0.084089337,0.082532127,0.080974917,0.079417707,0.077860497,0.076444852,0.075029206,0.073613561,0.072197915,0.07078227,0.068935776,0.067089282,0.065242788,0.063396294,0.0615498,0.06137984,0.06120988,0.06103992,0.06086996,0.0607,0.060000755,0.05930151,0.058602265,0.05790302,0.057203775,0.056254126,0.055304477,0.054354829,0.05340518,0.052455531,0.051005815,0.049556099,0.048106383,0.046656667,0.045206951,0.044915561,0.044624171,0.04433278,0.04404139,0.04375,0.04272,0.04169,0.04066,0.03963,0.0386,0.0380501,0.0375002,0.036950301,0.036400401,0.035850501,0.035300601,0.034750701,0.034200802,0.033650902,0.033101002
"HTI",0.15994635,0.159617488,0.159288626,0.158959764,0.158630902,0.15830204,0.157989516,0.157676992,0.157364468,0.157051944,0.15673942,0.15641772,0.15609602,0.15577432,0.15545262,0.15513092,0.1545746,0.15401828,0.15346196,0.15290564,0.15234932,0.149079852,0.145810384,0.142540916,0.139271448,0.13600198,0.134014906,0.132027832,0.130040758,0.128053684,0.12606661,0.124759204,0.123451798,0.122144392,0.120836986,0.11952958,0.11812358,0.11671758,0.11531158,0.11390558,0.11249958,0.111172708,0.109845836,0.108518964,0.107192092,0.10586522,0.105486584,0.105107948,0.104729312,0.104350676,0.10397204,0.101558731,0.099145421,0.096732112,0.094318802,0.091905493,0.090017391,0.08812929,0.086241188,0.084353087,0.082464985,0.080576883,0.078688782,0.07680068,0.074912579,0.073024477
"HUN",0.089955075,0.087804451,0.085653826,0.083503202,0.081352577,0.079201953,0.07746396,0.075725967,0.073987975,0.072249982,0.070511989,0.069852175,0.06919236,0.068532546,0.067872731,0.067212917,0.067422016,0.067631114,0.067840213,0.068049311,0.06825841,0.068546011,0.068833611,0.069121212,0.069408812,0.069696413,0.070452487,0.071208561,0.071964635,0.072720709,0.073476783,0.072963143,0.072449503,0.071935863,0.071422223,0.070908583,0.070815753,0.070722924,0.070630094,0.070537265,0.070444435,0.0690478,0.067651164,0.066254529,0.064857893,0.063461258,0.062059852,0.060658445,0.059257039,0.057855632,0.056454226,0.056052186,0.055650146,0.055248107,0.054846067,0.054444027,0.054114949,0.053785871,0.053456792,0.053127714,0.052798636,0.052469558,0.05214048,0.051811401,0.051482323,0.051153245
"IDN",0.15394155,0.152535826,0.151130102,0.149724378,0.148318654,0.14691293,0.145566456,0.144219982,0.142873508,0.141527034,0.14018056,0.138891302,0.137602044,0.136312786,0.135023528,0.13373427,0.132379784,0.131025298,0.129670812,0.128316326,0.12696184,0.125402886,0.123843932,0.122284978,0.120726024,0.11916707,0.11774876,0.11633045,0.11491214,0.11349383,0.11207552,0.110904694,0.109733868,0.108563042,0.107392216,0.10622139,0.105037512,0.103853634,0.102669756,0.101485878,0.100302,0.099167703,0.098033406,0.096899109,0.095764812,0.094630515,0.093877024,0.093123532,0.092370041,0.091616549,0.090863058,0.089838202,0.088813347,0.087788491,0.086763636,0.08573878,0.085212891,0.084687003,0.084161114,0.083635226,0.083109337,0.082583448,0.08205756,0.081531671,0.081005783,0.080479894
"IND",0.21721773,0.213995204,0.210772678,0.207550152,0.204327626,0.2011051,0.198533594,0.195962088,0.193390582,0.190819076,0.18824757,0.185410136,0.182572702,0.179735268,0.176897834,0.1740604,0.17071639,0.16737238,0.16402837,0.16068436,0.15734035,0.154313332,0.151286314,0.148259296,0.145232278,0.14220526,0.141421374,0.140637488,0.139853602,0.139069716,0.13828583,0.13763958,0.13699333,0.13634708,0.13570083,0.13505458,0.132032736,0.129010892,0.125989048,0.122967204,0.11994536,0.117182564,0.114419768,0.111656972,0.108894176,0.10613138,0.104929578,0.103727776,0.102525974,0.101324172,0.10012237,0.099061885,0.098001401,0.096940916,0.095880432,0.094819947,0.092967353,0.091114759,0.089262164,0.08740957,0.085556976,0.083704382,0.081851788,0.079999193,0.078146599,0.076294005
"IRL",0.093617081,0.091935017,0.090252953,0.088570888,0.086888824,0.08520676,0.083562505,0.08191825,0.080273996,0.078629741,0.076985486,0.076912028,0.076838569,0.076765111,0.076691652,0.076618194,0.075839968,0.075061743,0.074283517,0.073505292,0.072727066,0.071725223,0.070723379,0.069721536,0.068719692,0.067717849,0.066912861,0.066107873,0.065302885,0.064497897,0.063692909,0.062767479,0.06184205,0.06091662,0.059991191,0.059065761,0.057267691,0.055469621,0.05367155,0.05187348,0.05007541,0.048992478,0.047909547,0.046826615,0.045743684,0.044660752,0.043158263,0.041655774,0.040153286,0.038650797,0.037148308,0.036241983,0.035335658,0.034429334,0.033523009,0.032616684,0.031943469,0.031270253,0.030597038,0.029923822,0.029250607,0.028577392,0.027904176,0.027230961,0.026557745,0.02588453
"IRN",0.18539739,0.183357032,0.181316674,0.179276316,0.177235958,0.1751956,0.173170856,0.171146112,0.169121368,0.167096624,0.16507188,0.162966062,0.160860244,0.158754426,0.156648608,0.15454279,0.152682946,0.150823102,0.148963258,0.147103414,0.14524357,0.143239858,0.141236146,0.139232434,0.137228722,0.13522501,0.13274416,0.13026331,0.12778246,0.12530161,0.12282076,0.119866758,0.116912756,0.113958754,0.111004752,0.10805075,0.105239708,0.102428667,0.099617625,0.096806584,0.093995542,0.091380443,0.088765344,0.086150246,0.083535147,0.080920048,0.078362416,0.075804784,0.073247151,0.070689519,0.068131887,0.065938085,0.063744283,0.06155048,0.059356678,0.057162876,0.055277721,0.053392567,0.051507412,0.049622258,0.047737103,0.045851948,0.043966794,0.042081639,0.040196485,0.03831133
"IRQ",0.17214374,0.169256124,0.166368508,0.163480892,0.160593276,0.15770566,0.15435786,0.15101006,0.14766226,0.14431446,0.14096666,0.137735486,0.134504312,0.131273138,0.128041964,0.12481079,0.122654922,0.120499054,0.118343186,0.116187318,0.11403145,0.112726714,0.111421978,0.110117242,0.108812506,0.10750777,0.104507199,0.101506628,0.098506057,0.095505486,0.092504915,0.090345209,0.088185503,0.086025796,0.08386609,0.081706384,0.079538932,0.07737148,0.075204028,0.073036576,0.070869124,0.069550337,0.06823155,0.066912764,0.065593977,0.06427519,0.065593977,0.066912764,0.06823155,0.069550337,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124,0.070869124
"ISL",0.061295001,0.060336948,0.059378896,0.058420843,0.057462791,0.056504738,0.054284558,0.052064378,0.049844198,0.047624018,0.045403838,0.046558302,0.047712767,0.048867231,0.050021696,0.05117616,0.051244993,0.051313826,0.05138266,0.051451493,0.051520326,0.050177659,0.048834991,0.047492324,0.046149656,0.044806989,0.044225546,0.043644103,0.04306266,0.042481217,0.041899774,0.042331807,0.042763839,0.043195872,0.043627904,0.044059937,0.042596332,0.041132727,0.039669122,0.038205517,0.036741912,0.036258756,0.0357756,0.035292443,0.034809287,0.034326131,0.033601132,0.032876134,0.032151135,0.031426137,0.030701138,0.030011351,0.029321563,0.028631776,0.027941988,0.027252201,0.027721072,0.028189942,0.028658813,0.029127683,0.029596554,0.030065425,0.030534295,0.031003166,0.031472036,0.031940907
"ISR",0.080839456,0.080386099,0.079932742,0.079479384,0.079026027,0.07857267,0.078085018,0.077597367,0.077109715,0.076622064,0.076134412,0.075534486,0.074934559,0.074334633,0.073734706,0.07313478,0.072334645,0.07153451,0.070734375,0.06993424,0.069134105,0.068107815,0.067081525,0.066055235,0.065028945,0.064002655,0.062805262,0.06160787,0.060410477,0.059213085,0.058015692,0.056553569,0.055091445,0.053629322,0.052167198,0.050705075,0.050048613,0.049392151,0.04873569,0.048079228,0.047422766,0.04584434,0.044265915,0.042687489,0.041109064,0.039530638,0.037974401,0.036418163,0.034861926,0.033305688,0.031749451,0.031015805,0.03028216,0.029548514,0.028814869,0.028081223,0.027603587,0.02712595,0.026648314,0.026170677,0.025693041,0.025215405,0.024737768,0.024260132,0.023782495,0.023304859
"ITA",0.072378186,0.071198843,0.070019501,0.068840158,0.067660816,0.066481473,0.065344285,0.064207097,0.063069908,0.06193272,0.060795532,0.060047007,0.059298482,0.058549958,0.057801433,0.057052908,0.056074139,0.05509537,0.0541166,0.053137831,0.052159062,0.051200613,0.050242163,0.049283714,0.048325264,0.047366815,0.046690184,0.046013554,0.045336923,0.044660293,0.043983662,0.042901333,0.041819004,0.040736674,0.039654345,0.038572016,0.037618033,0.03666405,0.035710068,0.034756085,0.033802102,0.033052742,0.032303382,0.031554023,0.030804663,0.030055303,0.029336957,0.02861861,0.027900264,0.027181917,0.026463571,0.026041724,0.025619876,0.025198029,0.024776181,0.024354334,0.02403215,0.023709966,0.023387783,0.023065599,0.022743415,0.022421231,0.022099047,0.021776864,0.02145468,0.021132496
"JAM",0.092921299,0.089793377,0.086665455,0.083537532,0.08040961,0.077281688,0.075920659,0.07455963,0.073198601,0.071837572,0.070476543,0.069621177,0.068765811,0.067910445,0.067055079,0.066199713,0.06550634,0.064812967,0.064119595,0.063426222,0.062732849,0.061933469,0.061134089,0.060334709,0.059535329,0.058735949,0.058708738,0.058681527,0.058654317,0.058627106,0.058599895,0.058430944,0.058261993,0.058093043,0.057924092,0.057755141,0.057290429,0.056825718,0.056361006,0.055896295,0.055431583,0.054917829,0.054404076,0.053890322,0.053376569,0.052862815,0.052186328,0.051509841,0.050833355,0.050156868,0.049480381,0.048828706,0.048177032,0.047525357,0.046873683,0.046222008,0.045548041,0.044874074,0.044200107,0.04352614,0.042852173,0.042178206,0.041504239,0.040830272,0.040156305,0.039482338
"JOR",0.13451854,0.133296608,0.132074676,0.130852744,0.129630812,0.12840888,0.12690337,0.12539786,0.12389235,0.12238684,0.12088133,0.11872393,0.11656653,0.11440913,0.11225173,0.11009433,0.107649644,0.105204958,0.102760273,0.100315587,0.097870901,0.095806414,0.093741927,0.091677441,0.089612954,0.087548467,0.08619484,0.084841213,0.083487586,0.082133959,0.080780332,0.079595439,0.078410546,0.077225654,0.076040761,0.074855868,0.073848076,0.072840285,0.071832493,0.070824702,0.06981691,0.069143149,0.068469387,0.067795626,0.067121864,0.066448103,0.06555108,0.064654057,0.063757034,0.062860011,0.061962988,0.061157589,0.060352189,0.05954679,0.05874139,0.057935991,0.0571783,0.05642061,0.055662919,0.054905229,0.054147538,0.053389847,0.052632157,0.051874466,0.051116776,0.050359085
"JPN",0.094487567,0.092060959,0.089634351,0.087207744,0.084781136,0.082354528,0.080203969,0.07805341,0.07590285,0.073752291,0.071601732,0.069827587,0.068053442,0.066279296,0.064505151,0.062731006,0.060719005,0.058707004,0.056695002,0.054683001,0.052671,0.050551266,0.048431532,0.046311798,0.044192064,0.04207233,0.040796947,0.039521563,0.03824618,0.036970796,0.035695413,0.034583702,0.033471991,0.032360279,0.031248568,0.030136857,0.029642929,0.029149,0.028655072,0.028161143,0.027667215,0.027158329,0.026649443,0.026140558,0.025631672,0.025122786,0.024457326,0.023791866,0.023126406,0.022460946,0.021795486,0.021441998,0.02108851,0.020735022,0.020381534,0.020028046,0.019923071,0.019818096,0.019713122,0.019608147,0.019503172,0.019398197,0.019293222,0.019188248,0.019083273,0.018978298
"KAZ",0.099699675,0.098187959,0.096676242,0.095164526,0.093652809,0.092141093,0.090658596,0.0891761,0.087693603,0.086211107,0.08472861,0.083252626,0.081776642,0.080300659,0.078824675,0.077348691,0.076594624,0.075840557,0.075086491,0.074332424,0.073578357,0.073262572,0.072946787,0.072631003,0.072315218,0.071999433,0.071182135,0.070364837,0.069547539,0.068730241,0.067912943,0.067323358,0.066733773,0.066144188,0.065554603,0.064965018,0.067743414,0.070521811,0.073300207,0.076078604,0.078857,0.08172273,0.08458846,0.08745419,0.09031992,0.09318565,0.09166652,0.09014739,0.08862826,0.08710913,0.08559,0.084083815,0.08257763,0.081071446,0.079565261,0.078059076,0.076048217,0.074037358,0.072026499,0.07001564,0.068004781,0.065993922,0.063983063,0.061972204,0.059961345,0.057950486
"KEN",0.14484465,0.142963418,0.141082186,0.139200954,0.137319722,0.13543849,0.132961382,0.130484274,0.128007166,0.125530058,0.12305295,0.12153357,0.12001419,0.11849481,0.11697543,0.11545605,0.113808428,0.112160806,0.110513184,0.108865562,0.10721794,0.105790792,0.104363644,0.102936496,0.101509348,0.1000822,0.098645651,0.097209103,0.095772554,0.094336006,0.092899457,0.092634888,0.092370319,0.09210575,0.091841181,0.091576612,0.092366691,0.093156771,0.09394685,0.09473693,0.095527009,0.097487651,0.099448293,0.101408936,0.103369578,0.10533022,0.105537258,0.105744296,0.105951334,0.106158372,0.10636541,0.102394221,0.098423032,0.094451843,0.090480654,0.086509465,0.083584026,0.080658587,0.077733147,0.074807708,0.071882269,0.06895683,0.066031391,0.063105951,0.060180512,0.057255073
"KGZ",0.098862471,0.097435876,0.096009282,0.094582687,0.093156093,0.091729498,0.090327374,0.08892525,0.087523125,0.086121001,0.084718877,0.083303892,0.081888908,0.080473923,0.079058939,0.077643954,0.076757925,0.075871896,0.074985867,0.074099838,0.073213809,0.072942414,0.07267102,0.072399625,0.072128231,0.071856836,0.071131748,0.070406659,0.069681571,0.068956482,0.068231394,0.067465052,0.06669871,0.065932367,0.065166025,0.064399683,0.064652717,0.064905751,0.065158784,0.065411818,0.065664852,0.069269579,0.072874306,0.076479034,0.080083761,0.083688488,0.083688488,0.083688488,0.083688488,0.083688488,0.083688488,0.082468759,0.08124903,0.0800293,0.078809571,0.077589842,0.074644455,0.071699069,0.068753682,0.065808296,0.062862909,0.059917522,0.056972136,0.054026749,0.051081363,0.048135976
"KHM",0.1818771,0.180044194,0.178211288,0.176378382,0.174545476,0.17271257,0.170909148,0.169105726,0.167302304,0.165498882,0.16369546,0.161868566,0.160041672,0.158214778,0.156387884,0.15456099,0.15633761,0.15811423,0.15989085,0.16166747,0.16344409,0.17322243,0.18300077,0.19277911,0.20255745,0.21233579,0.198059638,0.183783486,0.169507334,0.155231182,0.14095503,0.137724866,0.134494702,0.131264538,0.128034374,0.12480421,0.123384584,0.121964958,0.120545332,0.119125706,0.11770608,0.116129854,0.114553628,0.112977402,0.111401176,0.10982495,0.107521069,0.105217188,0.102913307,0.100609426,0.098305545,0.095610042,0.092914539,0.090219037,0.087523534,0.084828031,0.084399097,0.083970163,0.083541229,0.083112295,0.082683361,0.082254427,0.081825493,0.081396559,0.080967625,0.080538691
"KIR",0.14544002,0.144259576,0.143079132,0.141898688,0.140718244,0.1395378,0.137925876,0.136313952,0.134702028,0.133090104,0.13147818,0.130011052,0.128543924,0.127076796,0.125609668,0.12414254,0.12263101,0.12111948,0.11960795,0.11809642,0.11658489,0.115898594,0.115212298,0.114526002,0.113839706,0.11315341,0.112701222,0.112249034,0.111796846,0.111344658,0.11089247,0.109571088,0.108249706,0.106928324,0.105606942,0.10428556,0.1025477,0.10080984,0.099071979,0.097334119,0.095596259,0.094601389,0.09360652,0.09261165,0.091616781,0.090621911,0.089860059,0.089098207,0.088336356,0.087574504,0.086812652,0.08641605,0.086019447,0.085622845,0.085226242,0.08482964,0.084324049,0.083818457,0.083312866,0.082807274,0.082301683,0.081796092,0.0812905,0.080784909,0.080279317,0.079773726
"KOR",0.15469474,0.151270808,0.147846876,0.144422944,0.140999012,0.13757508,0.134085116,0.130595152,0.127105188,0.123615224,0.12012526,0.116568054,0.113010848,0.109453642,0.105896436,0.10233923,0.098680846,0.095022463,0.091364079,0.087705696,0.084047312,0.082607432,0.081167553,0.079727673,0.078287794,0.076847914,0.075292755,0.073737596,0.072182437,0.070627278,0.069072119,0.066710906,0.064349693,0.061988479,0.059627266,0.057266053,0.055635712,0.054005371,0.05237503,0.050744689,0.049114348,0.047153607,0.045192867,0.043232126,0.041271386,0.039310645,0.037534115,0.035757584,0.033981054,0.032204523,0.030427993,0.028905494,0.027382996,0.025860497,0.024337999,0.0228155,0.021873058,0.020930616,0.019988173,0.019045731,0.018103289,0.017160847,0.016218405,0.015275962,0.01433352,0.013391078
"KWT",0.094717,0.093792,0.092867,0.091942,0.091017,0.090092,0.089244,0.088396,0.087548,0.0867,0.085852,0.0851126,0.0843732,0.0836338,0.0828944,0.082155,0.0815566,0.0809582,0.0803598,0.0797614,0.079163,0.0787104,0.0782578,0.0778052,0.0773526,0.0769,0.0765228,0.0761456,0.0757684,0.0753912,0.075014,0.074622,0.07423,0.073838,0.073446,0.073054,0.072606,0.072158,0.07171,0.071262,0.070814,0.0702634,0.0697128,0.0691622,0.0686116,0.068061,0.0674048,0.0667486,0.0660924,0.0654362,0.06478,0.0640856,0.0633912,0.0626968,0.0620024,0.061308,0.060571964,0.059835928,0.059099892,0.058363856,0.05762782,0.056891784,0.056155748,0.055419712,0.054683676,0.05394764
"LAO",0.16863517,0.167487628,0.166340086,0.165192544,0.164045002,0.16289746,0.16173281,0.16056816,0.15940351,0.15823886,0.15707421,0.155981806,0.154889402,0.153796998,0.152704594,0.15161219,0.150498528,0.149384866,0.148271204,0.147157542,0.14604388,0.145139066,0.144234252,0.143329438,0.142424624,0.14151981,0.140546492,0.139573174,0.138599856,0.137626538,0.13665322,0.135166712,0.133680204,0.132193696,0.130707188,0.12922068,0.127612484,0.126004288,0.124396092,0.122787896,0.1211797,0.119549586,0.117919472,0.116289358,0.114659244,0.11302913,0.111308078,0.109587026,0.107865974,0.106144922,0.10442387,0.102724157,0.101024443,0.09932473,0.097625016,0.095925303,0.094514339,0.093103375,0.091692411,0.090281447,0.088870483,0.087459519,0.086048555,0.084637591,0.083226627,0.081815663
"LBN",0.10298808,0.101750422,0.100512764,0.099275107,0.098037449,0.096799791,0.095827135,0.094854479,0.093881822,0.092909166,0.09193651,0.091119241,0.090301971,0.089484702,0.088667432,0.087850163,0.086987358,0.086124554,0.085261749,0.084398945,0.08353614,0.082965071,0.082394003,0.081822934,0.081251866,0.080680797,0.080197225,0.079713653,0.079230081,0.078746509,0.078262937,0.077341638,0.07642034,0.075499041,0.074577743,0.073656444,0.072586066,0.071515688,0.07044531,0.069374932,0.068304554,0.066061529,0.063818504,0.06157548,0.059332455,0.05708943,0.054521582,0.051953735,0.049385887,0.04681804,0.044250192,0.042280527,0.040310863,0.038341198,0.036371534,0.034401869,0.033548484,0.0326951,0.031841715,0.030988331,0.030134946,0.029281561,0.028428177,0.027574792,0.026721408,0.025868023
"LBR",0.20858788,0.206891692,0.205195504,0.203499316,0.201803128,0.20010694,0.198400302,0.196693664,0.194987026,0.193280388,0.19157375,0.18933068,0.18708761,0.18484454,0.18260147,0.1803584,0.177090114,0.173821828,0.170553542,0.167285256,0.16401697,0.159021652,0.154026334,0.149031016,0.144035698,0.13904038,0.136551408,0.134062436,0.131573464,0.129084492,0.12659552,0.125219324,0.123843128,0.122466932,0.121090736,0.11971454,0.119506648,0.119298756,0.119090864,0.118882972,0.11867508,0.117130988,0.115586896,0.114042804,0.112498712,0.11095462,0.115181946,0.119409272,0.123636598,0.127863924,0.13209125,0.127667612,0.123243974,0.118820336,0.114396698,0.10997306,0.10835727,0.10674148,0.10512569,0.1035099,0.10189411,0.10027832,0.09866253,0.09704674,0.09543095,0.09381516
"LBY",0.18374076,0.181743392,0.179746024,0.177748656,0.175751288,0.17375392,0.167735276,0.161716632,0.155697988,0.149679344,0.1436607,0.139437918,0.135215136,0.130992354,0.126769572,0.12254679,0.11905877,0.11557075,0.11208273,0.10859471,0.10510669,0.102686582,0.100266474,0.097846365,0.095426257,0.093006149,0.091218565,0.089430982,0.087643398,0.085855815,0.084068231,0.082907918,0.081747605,0.080587292,0.079426979,0.078266666,0.07701476,0.075762854,0.074510948,0.073259042,0.072007136,0.071367477,0.070727818,0.070088158,0.069448499,0.06880884,0.068167696,0.067526551,0.066885407,0.066244262,0.065603118,0.063969651,0.062336183,0.060702716,0.059069248,0.057435781,0.057435781,0.057435781,0.057435781,0.057435781,0.057435781,0.057435781,0.057435781,0.057435781,0.057435781,0.057435781
"LCA",0.09435442,0.092583156,0.090811892,0.089040628,0.087269364,0.0854981,0.086298146,0.087098192,0.087898238,0.088698284,0.08949833,0.091779252,0.094060174,0.096341096,0.098622018,0.10090294,0.098967514,0.097032088,0.095096662,0.093161236,0.09122581,0.089416414,0.087607018,0.085797622,0.083988226,0.08217883,0.080151806,0.078124782,0.076097758,0.074070734,0.07204371,0.072432764,0.072821818,0.073210872,0.073599926,0.07398898,0.074366948,0.074744916,0.075122884,0.075500852,0.07587882,0.076350142,0.076821464,0.077292786,0.077764108,0.07823543,0.07697104,0.07570665,0.07444226,0.07317787,0.07191348,0.06939703,0.06688058,0.06436413,0.06184768,0.05933123,0.058487854,0.057644478,0.056801102,0.055957726,0.05511435,0.054270974,0.053427598,0.052584222,0.051740846,0.05089747
