"male_35.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.016796811,0.016443362,0.016089913,0.015736463,0.015383014,0.015029565,0.014275834,0.013522103,0.012768371,0.01201464,0.011260909,0.011239983,0.011219057,0.011198132,0.011177206,0.01115628,0.010856285,0.01055629,0.010256295,0.0099563,0.009656305,0.009576126,0.009495946,0.009415767,0.009335588,0.009255408,0.009058256,0.008861104,0.008663952,0.008466799,0.008269647,0.008179954,0.008090261,0.008000567,0.007910874,0.007821181,0.007745558,0.007669935,0.007594313,0.00751869,0.007443068,0.007491813,0.007540559,0.007589304,0.00763805,0.007686795,0.007496112,0.007305428,0.007114744,0.006924061,0.006733377,0.00670754,0.006681703,0.006655865,0.006630028,0.006604191,0.006461646,0.0063191,0.006176554,0.006034008,0.005891463,0.005748917,0.005606371,0.005463826,0.00532128,0.005178734
"GRD",0.02464763,0.024484034,0.024320438,0.024156842,0.023993246,0.02382965,0.02369056,0.02355147,0.02341238,0.02327329,0.0231342,0.022998824,0.022863448,0.022728072,0.022592696,0.02245732,0.022326452,0.022195584,0.022064716,0.021933848,0.02180298,0.021675806,0.021548632,0.021421458,0.021294284,0.02116711,0.021043622,0.020920134,0.020796646,0.020673158,0.02054967,0.020430062,0.020310454,0.020190846,0.020071238,0.01995163,0.019835686,0.019719742,0.019603798,0.019487854,0.01937191,0.019259836,0.019147762,0.019035688,0.018923614,0.01881154,0.018542504,0.018273468,0.018004432,0.017735396,0.01746636,0.017199692,0.016933024,0.016666356,0.016399688,0.01613302,0.015813152,0.015493284,0.015173416,0.014853548,0.01453368,0.014213812,0.013893944,0.013574076,0.013254208,0.01293434
"GTM",0.051163154,0.0500535,0.048943846,0.047834193,0.046724539,0.045614885,0.044758404,0.043901922,0.043045441,0.042188959,0.041332478,0.04060225,0.039872023,0.039141795,0.038411568,0.03768134,0.037251751,0.036822161,0.036392572,0.035962982,0.035533393,0.035984916,0.036436439,0.036887961,0.037339484,0.037791007,0.038114118,0.03843723,0.038760341,0.039083453,0.039406564,0.039101272,0.03879598,0.038490688,0.038185396,0.037880104,0.037509505,0.037138906,0.036768308,0.036397709,0.03602711,0.035397743,0.034768375,0.034139008,0.03350964,0.032880273,0.03240517,0.031930066,0.031454963,0.030979859,0.030504756,0.030162964,0.029821172,0.02947938,0.029137588,0.028795796,0.028200002,0.027604208,0.027008414,0.02641262,0.025816826,0.025221032,0.024625238,0.024029444,0.02343365,0.022837856
"GUF",0.040320878,0.039310148,0.038299418,0.037288689,0.036277959,0.035267229,0.034073977,0.032880726,0.031687474,0.030494223,0.029300971,0.027659943,0.026018915,0.024377887,0.022736859,0.021095831,0.020744905,0.020393979,0.020043052,0.019692126,0.0193412,0.019169996,0.018998792,0.018827587,0.018656383,0.018485179,0.01763295,0.016780721,0.015928493,0.015076264,0.014224035,0.013626641,0.013029247,0.012431854,0.01183446,0.011237066,0.01078184,0.010326614,0.009871388,0.009416162,0.008960936,0.008626374,0.008291813,0.007957252,0.007622691,0.00728813,0.007032695,0.00677726,0.006521825,0.00626639,0.006010955,0.005691209,0.005371463,0.005051717,0.004731971,0.004412225,0.004292265,0.004172305,0.004052345,0.003932385,0.003812426,0.003692466,0.003572506,0.003452546,0.003332586,0.003212626
"GUM",0.03103968,0.03018318,0.029326679,0.028470179,0.027613678,0.026757178,0.025942227,0.025127276,0.024312326,0.023497375,0.022682424,0.021984035,0.021285647,0.020587258,0.01988887,0.019190481,0.018597274,0.018004067,0.01741086,0.016817653,0.016224446,0.015726819,0.015229192,0.014731566,0.014233939,0.013736312,0.013328995,0.012921677,0.01251436,0.012107042,0.011699725,0.011349868,0.011000011,0.010650154,0.010300297,0.00995044,0.009660517,0.009370594,0.009080671,0.008790748,0.008500826,0.008174041,0.007847256,0.007520472,0.007193687,0.006866903,0.006570529,0.006274156,0.005977782,0.005681409,0.005385035,0.005225986,0.005066937,0.004907888,0.004748839,0.00458979,0.004408236,0.004226682,0.004045128,0.003863574,0.00368202,0.003500466,0.003318912,0.003137358,0.002955804,0.00277425
"GUY",0.035706836,0.035137066,0.034567297,0.033997527,0.033427758,0.032857988,0.032332938,0.031807888,0.031282838,0.030757788,0.030232738,0.029749014,0.02926529,0.028781565,0.028297841,0.027814117,0.027640062,0.027466007,0.027291953,0.027117898,0.026943843,0.026942981,0.026942119,0.026941257,0.026940395,0.026939533,0.026938671,0.026937809,0.026936948,0.026936086,0.026935224,0.027150191,0.027365158,0.027580126,0.027795093,0.02801006,0.027926565,0.027843071,0.027759576,0.027676082,0.027592587,0.027183714,0.02677484,0.026365967,0.025957093,0.02554822,0.025169275,0.02479033,0.024411386,0.024032441,0.023653496,0.023302342,0.022951188,0.022600033,0.022248879,0.021897725,0.021572369,0.021247013,0.020921658,0.020596302,0.020270946,0.01994559,0.019620234,0.019294879,0.018969523,0.018644167
"HKG",0.01959465,0.01903788,0.018481111,0.017924341,0.017367572,0.016810802,0.016262436,0.015714069,0.015165703,0.014617336,0.01406897,0.013747845,0.013426719,0.013105594,0.012784468,0.012463343,0.012351774,0.012240206,0.012128637,0.012017069,0.0119055,0.011529307,0.011153115,0.010776922,0.01040073,0.010024537,0.009586568,0.009148599,0.00871063,0.008272661,0.007834692,0.007577294,0.007319895,0.007062496,0.006805098,0.006547699,0.006523872,0.006500044,0.006476217,0.00645239,0.006428563,0.006236146,0.006043729,0.005851312,0.005658895,0.005466478,0.005391571,0.005316664,0.005241757,0.00516685,0.005091943,0.005030475,0.004969006,0.004907538,0.00484607,0.004784601,0.004742446,0.004700292,0.004658137,0.004615982,0.004573828,0.004531673,0.004489518,0.004447363,0.004405209,0.004363054
"HND",0.05652,0.055524,0.054528,0.053532,0.052536,0.05154,0.050366,0.049192,0.048018,0.046844,0.04567,0.044854,0.044038,0.043222,0.042406,0.04159,0.040832,0.040074,0.039316,0.038558,0.0378,0.037116,0.036432,0.035748,0.035064,0.03438,0.033576,0.032772,0.031968,0.031164,0.03036,0.029572,0.028784,0.027996,0.027208,0.02642,0.02592,0.02542,0.02492,0.02442,0.02392,0.02335,0.02278,0.02221,0.02164,0.02107,0.020768,0.020466,0.020164,0.019862,0.01956,0.019436572,0.019313143,0.019189715,0.019066286,0.018942858,0.01873948,0.018536102,0.018332725,0.018129347,0.017925969,0.017722591,0.017519213,0.017315836,0.017112458,0.01690908
"HRV",0.016209834,0.016177735,0.016145637,0.016113538,0.01608144,0.016049341,0.01601756,0.015985779,0.015953999,0.015922218,0.015890437,0.015858971,0.015827505,0.015796038,0.015764572,0.015733106,0.015701951,0.015670797,0.015639642,0.015608488,0.015577333,0.015546487,0.015515641,0.015484794,0.015453948,0.015423102,0.015276215,0.015129329,0.014982442,0.014835556,0.014688669,0.014421602,0.014154535,0.013887469,0.013620402,0.013353335,0.01322616,0.013098986,0.012971811,0.012844637,0.012717462,0.012130502,0.011543542,0.010956583,0.010369623,0.009782663,0.009649241,0.009515819,0.009382398,0.009248976,0.009115554,0.008768832,0.00842211,0.008075388,0.007728667,0.007381945,0.00728085,0.007179755,0.00707866,0.006977565,0.00687647,0.006775375,0.00667428,0.006573184,0.006472089,0.006370994
"HTI",0.056839034,0.056026865,0.055214696,0.054402526,0.053590357,0.052778188,0.052028842,0.051279495,0.050530149,0.049780802,0.049031456,0.048326666,0.047621877,0.046917087,0.046212298,0.045507508,0.045039421,0.044571334,0.044103248,0.043635161,0.043167074,0.042572813,0.041978552,0.04138429,0.040790029,0.040195768,0.039859431,0.039523094,0.039186758,0.038850421,0.038514084,0.038283105,0.038052126,0.037821146,0.037590167,0.037359188,0.037147217,0.036935246,0.036723274,0.036511303,0.036299332,0.03611606,0.035932788,0.035749516,0.035566244,0.035382972,0.035218715,0.035054457,0.0348902,0.034725942,0.034561685,0.034417676,0.034273667,0.034129659,0.03398565,0.033841641,0.03319688,0.032552119,0.031907359,0.031262598,0.030617837,0.029973076,0.029328315,0.028683555,0.028038794,0.027394033
"HUN",0.015774696,0.01527452,0.014774343,0.014274167,0.01377399,0.013273814,0.013161611,0.013049408,0.012937205,0.012825002,0.012712799,0.012793886,0.012874973,0.01295606,0.013037147,0.013118234,0.013362897,0.01360756,0.013852222,0.014096885,0.014341548,0.0148703,0.015399052,0.015927803,0.016456555,0.016985307,0.017728579,0.018471851,0.019215122,0.019958394,0.020701666,0.020952893,0.02120412,0.021455347,0.021706574,0.021957801,0.022909552,0.023861302,0.024813053,0.025764803,0.026716554,0.025717703,0.024718852,0.023720002,0.022721151,0.0217223,0.020412702,0.019103104,0.017793507,0.016483909,0.015174311,0.014381121,0.01358793,0.01279474,0.012001549,0.011208359,0.010484883,0.009761407,0.009037931,0.008314455,0.007590979,0.006867502,0.006144026,0.00542055,0.004697074,0.003973598
"IDN",0.029384257,0.028948564,0.028512872,0.028077179,0.027641487,0.027205794,0.026801982,0.02639817,0.025994358,0.025590546,0.025186734,0.024812531,0.024438328,0.024064124,0.023689921,0.023315718,0.022935768,0.022555819,0.022175869,0.02179592,0.02141597,0.020866444,0.020316918,0.019767393,0.019217867,0.018668341,0.018201384,0.017734427,0.017267469,0.016800512,0.016333555,0.016252398,0.016171242,0.016090085,0.016008929,0.015927772,0.015794121,0.01566047,0.015526819,0.015393168,0.015259517,0.015120648,0.01498178,0.014842911,0.014704043,0.014565174,0.014727786,0.014890398,0.015053009,0.015215621,0.015378233,0.015402179,0.015426126,0.015450072,0.015474019,0.015497965,0.015313305,0.015128644,0.014943984,0.014759323,0.014574663,0.014390003,0.014205342,0.014020682,0.013836021,0.013651361
"IND",0.071860432,0.069768147,0.067675862,0.065583578,0.063491293,0.061399008,0.059226549,0.05705409,0.054881631,0.052709172,0.050536713,0.048340658,0.046144604,0.043948549,0.041752495,0.03955644,0.03780407,0.036051701,0.034299331,0.032546962,0.030794592,0.029828659,0.028862725,0.027896792,0.026930858,0.025964925,0.025448396,0.024931867,0.024415337,0.023898808,0.023382279,0.023159147,0.022936015,0.022712883,0.022489751,0.022266619,0.022018682,0.021770746,0.021522809,0.021274873,0.021026936,0.020937631,0.020848326,0.020759021,0.020669716,0.020580411,0.020581351,0.020582291,0.020583231,0.020584171,0.020585111,0.020476008,0.020366906,0.020257803,0.020148701,0.020039598,0.019958591,0.019877585,0.019796578,0.019715572,0.019634565,0.019553558,0.019472552,0.019391545,0.019310539,0.019229532
"IRL",0.014599077,0.013888364,0.01317765,0.012466937,0.011756223,0.01104551,0.011030742,0.011015974,0.011001206,0.010986438,0.01097167,0.010726641,0.010481613,0.010236584,0.009991556,0.009746527,0.009645377,0.009544227,0.009443076,0.009341926,0.009240776,0.009135435,0.009030094,0.008924754,0.008819413,0.008714072,0.008514613,0.008315154,0.008115696,0.007916237,0.007716778,0.007485179,0.007253581,0.007021982,0.006790383,0.006558784,0.006605587,0.00665239,0.006699192,0.006745995,0.006792798,0.006816451,0.006840105,0.006863758,0.006887411,0.006911065,0.006814913,0.006718762,0.00662261,0.006526459,0.006430307,0.006322937,0.006215567,0.006108196,0.006000826,0.005893456,0.005786417,0.005679378,0.00557234,0.005465301,0.005358262,0.005251224,0.005144185,0.005037146,0.004930108,0.004823069
"IRN",0.028298769,0.028244928,0.028191087,0.028137247,0.028083406,0.028029565,0.027993252,0.027956939,0.027920626,0.027884313,0.027848,0.027803894,0.027759788,0.027715682,0.027671576,0.02762747,0.027425523,0.027223577,0.02702163,0.026819684,0.026617737,0.02625655,0.025895363,0.025534177,0.02517299,0.024811803,0.03165199,0.038492178,0.045332365,0.052172553,0.05901274,0.053812409,0.048612078,0.043411747,0.038211416,0.033011085,0.029630597,0.026250109,0.022869621,0.019489133,0.016108645,0.015761746,0.015414847,0.015067949,0.01472105,0.014374151,0.014192566,0.014010981,0.013829396,0.013647811,0.013466226,0.013394109,0.013321993,0.013249876,0.01317776,0.013105643,0.011775924,0.010446205,0.009116486,0.007786767,0.006457047,0.005127328,0.003797609,0.00246789,0.001138171,-0.000191548
"IRQ",0.058060235,0.054727236,0.051394238,0.048061239,0.044728241,0.041395242,0.039150337,0.036905432,0.034660527,0.032415622,0.030170717,0.028958897,0.027747077,0.026535257,0.025323437,0.024111617,0.023592496,0.023073376,0.022554255,0.022035135,0.021516014,0.021360042,0.02120407,0.021048098,0.020892126,0.020736154,0.024938723,0.029141292,0.033343862,0.037546431,0.041749,0.0379874,0.0342258,0.0304642,0.0267026,0.022941,0.021633645,0.02032629,0.019018935,0.01771158,0.016404225,0.015679724,0.014955224,0.014230723,0.013506223,0.012781722,0.013006839,0.013231955,0.013457072,0.013682188,0.013907305,0.014836286,0.015765266,0.016694247,0.017623227,0.018552208,0.017620633,0.016689057,0.015757482,0.014825906,0.013894331,0.012962756,0.01203118,0.011099605,0.010168029,0.009236454
"ISL",0.016878015,0.015488963,0.014099911,0.012710859,0.011321807,0.009932755,0.010328874,0.010724993,0.011121111,0.01151723,0.011913349,0.011658383,0.011403417,0.011148452,0.010893486,0.01063852,0.011044778,0.011451036,0.011857295,0.012263553,0.012669811,0.012096844,0.011523877,0.010950909,0.010377942,0.009804975,0.009309065,0.008813156,0.008317246,0.007821336,0.007325427,0.00714308,0.006960733,0.006778387,0.00659604,0.006413694,0.006323799,0.006233905,0.00614401,0.006054116,0.005964221,0.005883292,0.005802364,0.005721435,0.005640506,0.005559577,0.005092785,0.004625993,0.004159202,0.00369241,0.003225618,0.003376018,0.003526419,0.003676819,0.00382722,0.00397762,0.004030096,0.004082572,0.004135048,0.004187524,0.00424,0.004292476,0.004344952,0.004397428,0.004449904,0.00450238
"ISR",0.008951485,0.008878152,0.008804819,0.008731486,0.008658153,0.00858482,0.008543197,0.008501574,0.008459952,0.008418329,0.008376706,0.008346968,0.00831723,0.008287492,0.008257754,0.008228016,0.008181387,0.008134758,0.008088129,0.0080415,0.007994871,0.007911484,0.007828097,0.007744711,0.007661324,0.007577937,0.007473649,0.007369362,0.007265074,0.007160786,0.007056499,0.006850713,0.006644927,0.006439141,0.006233355,0.006027569,0.006015571,0.006003572,0.005991574,0.005979576,0.005967578,0.006087987,0.006208397,0.006328807,0.006449216,0.006569626,0.006505045,0.006440465,0.006375885,0.006311304,0.006246724,0.005956188,0.005665652,0.005375116,0.00508458,0.004794044,0.004632492,0.00447094,0.004309388,0.004147836,0.003986283,0.003824731,0.003663179,0.003501627,0.003340075,0.003178522
"ITA",0.013038743,0.012822238,0.012605733,0.012389229,0.012172724,0.011956219,0.012036536,0.012116853,0.01219717,0.012277487,0.012357804,0.012091777,0.01182575,0.011559723,0.011293696,0.011027669,0.010793074,0.010558478,0.010323883,0.010089288,0.009854693,0.00962467,0.009394647,0.009164624,0.008934601,0.008704578,0.008486297,0.008268017,0.008049736,0.007831455,0.007613175,0.007495836,0.007378497,0.007261158,0.007143819,0.00702648,0.007237751,0.007449021,0.007660292,0.007871563,0.008082834,0.007972707,0.00786258,0.007752454,0.007642327,0.0075322,0.007181611,0.006831021,0.006480432,0.006129842,0.005779253,0.005557321,0.005335389,0.005113457,0.004891525,0.004669593,0.004513402,0.00435721,0.004201018,0.004044826,0.003888634,0.003732443,0.003576251,0.003420059,0.003263867,0.003107675
"JAM",0.026970796,0.025841896,0.024712995,0.023584095,0.022455194,0.021326294,0.02079496,0.020263625,0.019732291,0.019200956,0.018669622,0.018291822,0.017914023,0.017536223,0.017158424,0.016780624,0.016467936,0.016155248,0.01584256,0.015529872,0.015217184,0.015007552,0.014797919,0.014588287,0.014378654,0.014169022,0.014300163,0.014431305,0.014562446,0.014693588,0.014824729,0.015862704,0.016900679,0.017938655,0.01897663,0.020014605,0.021920889,0.023827173,0.025733457,0.027639741,0.029546025,0.030491377,0.031436728,0.03238208,0.033327431,0.034272783,0.033571158,0.032869533,0.032167907,0.031466282,0.030764657,0.029217584,0.027670511,0.026123438,0.024576365,0.023029292,0.022683271,0.022337251,0.02199123,0.02164521,0.021299189,0.020953168,0.020607148,0.020261127,0.019915107,0.019569086
"JOR",0.043039991,0.042214649,0.041389307,0.040563965,0.039738623,0.038913281,0.03800314,0.037093,0.036182859,0.035272719,0.034362578,0.033211038,0.032059498,0.030907957,0.029756417,0.028604877,0.027370179,0.02613548,0.024900782,0.023666083,0.022431385,0.021425376,0.020419367,0.019413359,0.01840735,0.017401341,0.016769983,0.016138625,0.015507268,0.01487591,0.014244552,0.0137234,0.013202248,0.012681097,0.012159945,0.011638793,0.011306043,0.010973294,0.010640544,0.010307795,0.009975045,0.009762409,0.009549772,0.009337136,0.009124499,0.008911863,0.008731789,0.008551716,0.008371642,0.008191569,0.008011495,0.007858073,0.007704652,0.00755123,0.007397808,0.007244386,0.007192855,0.007141325,0.007089794,0.007038263,0.006986733,0.006935202,0.006883671,0.00683214,0.00678061,0.006729079
"JPN",0.021396201,0.020388944,0.019381686,0.018374429,0.017367171,0.016359914,0.015893062,0.01542621,0.014959357,0.014492505,0.014025653,0.013795769,0.013565885,0.013336,0.013106116,0.012876232,0.012537262,0.012198292,0.011859323,0.011520353,0.011181383,0.010663207,0.010145031,0.009626855,0.009108678,0.008590502,0.008334449,0.008078397,0.007822344,0.007566291,0.007310238,0.007112465,0.006914692,0.006716918,0.006519145,0.006321372,0.006197047,0.006072723,0.005948398,0.005824073,0.005699749,0.005709678,0.005719607,0.005729537,0.005739466,0.005749395,0.005745417,0.005741438,0.00573746,0.005733482,0.005729503,0.00564098,0.005552456,0.005463933,0.00537541,0.005286886,0.00515969,0.005032493,0.004905297,0.0047781,0.004650904,0.004523708,0.004396511,0.004269315,0.004142118,0.004014922
"KAZ",0.040331853,0.03968966,0.039047466,0.038405273,0.037763079,0.037120886,0.036524925,0.035928964,0.035333002,0.034737041,0.03414108,0.033581205,0.03302133,0.032461456,0.031901581,0.031341706,0.030778587,0.030215469,0.02965235,0.029089232,0.028526113,0.028228766,0.02793142,0.027634073,0.027336727,0.02703938,0.026492032,0.025944684,0.025397337,0.024849989,0.024302641,0.023619137,0.022935632,0.022252128,0.021568623,0.020885119,0.022121295,0.023357471,0.024593648,0.025829824,0.027066,0.029979043,0.032892085,0.035805128,0.03871817,0.041631213,0.04075277,0.039874328,0.038995885,0.038117443,0.037239,0.037506112,0.037773225,0.038040337,0.03830745,0.038574562,0.037033419,0.035492276,0.033951134,0.032409991,0.030868848,0.029327705,0.027786562,0.02624542,0.024704277,0.023163134
"KEN",0.054865741,0.053950646,0.053035552,0.052120457,0.051205363,0.050290268,0.049300816,0.048311363,0.047321911,0.046332458,0.045343006,0.044522906,0.043702805,0.042882705,0.042062604,0.041242504,0.040362319,0.039482135,0.03860195,0.037721766,0.036841581,0.036049757,0.035257933,0.034466108,0.033674284,0.03288246,0.03240563,0.031928799,0.031451969,0.030975138,0.030498308,0.031928616,0.033358925,0.034789233,0.036219542,0.03764985,0.042764792,0.047879735,0.052994677,0.05810962,0.063224562,0.070545382,0.077866201,0.085187021,0.09250784,0.09982866,0.10106479,0.10230092,0.10353705,0.10477318,0.10600931,0.096575049,0.087140788,0.077706528,0.068272267,0.058838006,0.053768048,0.04869809,0.043628132,0.038558174,0.033488216,0.028418258,0.0233483,0.018278342,0.013208384,0.008138426
"KGZ",0.044322417,0.043587796,0.042853176,0.042118555,0.041383935,0.040649314,0.039964933,0.039280552,0.038596171,0.03791179,0.037227409,0.03659814,0.035968871,0.035339603,0.034710334,0.034081065,0.033456452,0.032831839,0.032207226,0.031582613,0.030958,0.030633438,0.030308876,0.029984315,0.029659753,0.029335191,0.028760402,0.028185612,0.027610823,0.027036033,0.026461244,0.025588595,0.024715945,0.023843296,0.022970646,0.022097997,0.02229183,0.022485662,0.022679495,0.022873327,0.02306716,0.023937829,0.024808498,0.025679168,0.026549837,0.027420506,0.027424406,0.027428305,0.027432205,0.027436104,0.027440004,0.027247091,0.027054178,0.026861266,0.026668353,0.02647544,0.026071875,0.02566831,0.025264746,0.024861181,0.024457616,0.024054051,0.023650486,0.023246922,0.022843357,0.022439792
"KHM",0.065577087,0.065741437,0.065905787,0.066070136,0.066234486,0.066398836,0.066516322,0.066633808,0.066751293,0.066868779,0.066986265,0.066967569,0.066948873,0.066930177,0.066911481,0.066892785,0.069536371,0.072179957,0.074823544,0.07746713,0.080110716,0.104014149,0.127917582,0.151821014,0.175724447,0.19962788,0.170935166,0.142242452,0.113549738,0.084857024,0.05616431,0.054605718,0.053047125,0.051488533,0.04992994,0.048371348,0.047167044,0.04596274,0.044758435,0.043554131,0.042349827,0.04121632,0.040082814,0.038949307,0.037815801,0.036682294,0.035657476,0.034632658,0.033607839,0.032583021,0.031558203,0.030608689,0.029659175,0.028709661,0.027760147,0.026810633,0.026016153,0.025221673,0.024427192,0.023632712,0.022838232,0.022043752,0.021249272,0.020454791,0.019660311,0.018865831
"KIR",0.052358024,0.051701972,0.05104592,0.050389869,0.049733817,0.049077765,0.048043053,0.047008342,0.04597363,0.044938919,0.043904207,0.042984731,0.042065255,0.041145779,0.040226303,0.039306827,0.03835988,0.037412933,0.036465986,0.035519039,0.034572092,0.034183522,0.033794953,0.033406383,0.033017814,0.032629244,0.032400132,0.032171021,0.031941909,0.031712798,0.031483686,0.030959224,0.030434762,0.029910299,0.029385837,0.028861375,0.028168729,0.027476083,0.026783438,0.026090792,0.025398146,0.024845512,0.024292878,0.023740245,0.023187611,0.022634977,0.022258433,0.02188189,0.021505346,0.021128803,0.020752259,0.020614846,0.020477432,0.020340019,0.020202605,0.020065192,0.019941461,0.01981773,0.019693998,0.019570267,0.019446536,0.019322805,0.019199074,0.019075342,0.018951611,0.01882788
"KOR",0.046468183,0.045299041,0.044129898,0.042960756,0.041791613,0.040622471,0.039446243,0.038270015,0.037093787,0.035917559,0.034741331,0.033557979,0.032374626,0.031191274,0.030007921,0.028824569,0.02754267,0.026260771,0.024978871,0.023696972,0.022415073,0.022734854,0.023054635,0.023374417,0.023694198,0.024013979,0.023579591,0.023145203,0.022710815,0.022276427,0.021842039,0.021349896,0.020857753,0.020365609,0.019873466,0.019381323,0.018749068,0.018116812,0.017484557,0.016852301,0.016220046,0.015512461,0.014804875,0.01409729,0.013389704,0.012682119,0.01199331,0.011304501,0.010615691,0.009926882,0.009238073,0.008741826,0.008245578,0.007749331,0.007253083,0.006756836,0.006574413,0.00639199,0.006209567,0.006027144,0.005844721,0.005662298,0.005479875,0.005297452,0.005115029,0.004932606
"KWT",0.025071462,0.024155201,0.023238941,0.02232268,0.02140642,0.020490159,0.019790127,0.019090095,0.018390064,0.017690032,0.01699,0.0164936,0.0159972,0.0155008,0.0150044,0.014508,0.0141212,0.0137344,0.0133476,0.0129608,0.012574,0.0120982,0.0116224,0.0111466,0.0106708,0.010195,0.0096994,0.0092038,0.0087082,0.0082126,0.007717,0.0074,0.007083,0.006766,0.006449,0.006132,0.0060176,0.0059032,0.0057888,0.0056744,0.00556,0.0055472,0.0055344,0.0055216,0.0055088,0.005496,0.0055068,0.0055176,0.0055284,0.0055392,0.00555,0.0055402,0.0055304,0.0055206,0.0055108,0.005501,0.0054762,0.005451399,0.005426599,0.005401799,0.005376998,0.005352198,0.005327398,0.005302597,0.005277797,0.005252997
"LAO",0.064203855,0.063419734,0.062635613,0.061851491,0.06106737,0.060283249,0.059520726,0.058758204,0.057995681,0.057233159,0.056470636,0.055738465,0.055006295,0.054274124,0.053541954,0.052809783,0.052126546,0.051443309,0.050760073,0.050076836,0.049393599,0.048830288,0.048266977,0.047703667,0.047140356,0.046577045,0.045988175,0.045399305,0.044810434,0.044221564,0.043632694,0.042644036,0.041655378,0.04066672,0.039678062,0.038689404,0.037838273,0.036987141,0.03613601,0.035284878,0.034433747,0.033481948,0.032530149,0.031578351,0.030626552,0.029674753,0.02872736,0.027779967,0.026832574,0.025885181,0.024937788,0.02404117,0.023144553,0.022247935,0.021351318,0.0204547,0.019807352,0.019160005,0.018512657,0.01786531,0.017217962,0.016570614,0.015923267,0.015275919,0.014628572,0.013981224
"LBN",0.025035727,0.024436268,0.023836809,0.02323735,0.022637891,0.022038432,0.021561767,0.021085102,0.020608437,0.020131772,0.019655107,0.019245323,0.018835539,0.018425755,0.018015971,0.017606187,0.017225013,0.016843839,0.016462665,0.016081491,0.015700317,0.015445403,0.01519049,0.014935576,0.014680663,0.014425749,0.014197826,0.013969903,0.01374198,0.013514057,0.013286134,0.012947652,0.01260917,0.012270689,0.011932207,0.011593725,0.01115908,0.010724436,0.010289791,0.009855147,0.009420502,0.008944348,0.008468194,0.00799204,0.007515886,0.007039732,0.006662299,0.006284866,0.005907432,0.005529999,0.005152566,0.004890544,0.004628523,0.004366502,0.004104481,0.00384246,0.003725441,0.003608422,0.003491404,0.003374385,0.003257366,0.003140348,0.003023329,0.00290631,0.002789291,0.002672273
"LBR",0.079225364,0.078334102,0.07744284,0.076551577,0.075660315,0.074769053,0.07381373,0.072858407,0.071903083,0.07094776,0.069992437,0.068415869,0.0668393,0.065262732,0.063686163,0.062109595,0.060669679,0.059229762,0.057789846,0.056349929,0.054910013,0.052905649,0.050901285,0.048896921,0.046892557,0.044888193,0.04378094,0.042673688,0.041566435,0.040459183,0.03935193,0.038991945,0.038631959,0.038271974,0.037911988,0.037552003,0.037435064,0.037318125,0.037201187,0.037084248,0.036967309,0.034727597,0.032487884,0.030248172,0.028008459,0.025768747,0.028082806,0.030396865,0.032710925,0.035024984,0.037339043,0.035498648,0.033658253,0.031817857,0.029977462,0.028137067,0.027493258,0.02684945,0.026205641,0.025561833,0.024918024,0.024274215,0.023630407,0.022986598,0.02234279,0.021698981
"LBY",0.054961956,0.054390037,0.053818119,0.0532462,0.052674282,0.052102363,0.049733173,0.047363984,0.044994794,0.042625605,0.040256415,0.038499445,0.036742475,0.034985506,0.033228536,0.031471566,0.030234308,0.02899705,0.027759792,0.026522534,0.025285276,0.024226098,0.023166919,0.022107741,0.021048562,0.019989384,0.019207605,0.018425827,0.017644048,0.01686227,0.016080491,0.015587856,0.01509522,0.014602585,0.014109949,0.013617314,0.013160442,0.01270357,0.012246699,0.011789827,0.011332955,0.011132633,0.010932311,0.010731989,0.010531667,0.010331345,0.010231112,0.010130879,0.010030646,0.009930413,0.00983018,0.0097299,0.009629621,0.009529341,0.009429062,0.009328782,0.009880939,0.010433096,0.010985254,0.011537411,0.012089568,0.012641725,0.013193882,0.01374604,0.014298197,0.014850354
"LCA",0.03240288,0.032292826,0.032182772,0.032072718,0.031962664,0.03185261,0.031677602,0.031502594,0.031327586,0.031152578,0.03097757,0.030776872,0.030576174,0.030375476,0.030174778,0.02997408,0.029098694,0.028223308,0.027347922,0.026472536,0.02559715,0.024859186,0.024121222,0.023383258,0.022645294,0.02190733,0.021187728,0.020468126,0.019748524,0.019028922,0.01830932,0.01799891,0.0176885,0.01737809,0.01706768,0.01675727,0.016346516,0.015935762,0.015525008,0.015114254,0.0147035,0.01480152,0.01489954,0.01499756,0.01509558,0.0151936,0.01493944,0.01468528,0.01443112,0.01417696,0.0139228,0.013661382,0.013399964,0.013138546,0.012877128,0.01261571,0.012472102,0.012328494,0.012184886,0.012041278,0.01189767,0.011754062,0.011610454,0.011466846,0.011323238,0.01117963
