"female_25.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.009876712,0.009224656,0.008572599,0.007920543,0.007268487,0.006616431,0.0059987,0.005380969,0.004763238,0.004145507,0.003527776,0.003473226,0.003418676,0.003364126,0.003309576,0.003255026,0.003162438,0.003069849,0.002977261,0.002884672,0.002792084,0.002729059,0.002666033,0.002603008,0.002539983,0.002476958,0.002420832,0.002364707,0.002308581,0.002252455,0.00219633,0.002151041,0.002105753,0.002060465,0.002015176,0.001969888,0.001962544,0.001955199,0.001947855,0.00194051,0.001933166,0.001905209,0.001877252,0.001849295,0.001821338,0.001793381,0.001741481,0.00168958,0.00163768,0.00158578,0.001533879,0.00153387,0.00153386,0.00153385,0.001533841,0.001533831,0.001470256,0.001406681,0.001343105,0.00127953,0.001215955,0.00115238,0.001088805,0.00102523,0.000961655,0.000898079
"GRD",0.01643606,0.016046008,0.015655956,0.015265904,0.014875852,0.0144858,0.014137198,0.013788596,0.013439994,0.013091392,0.01274279,0.012435798,0.012128806,0.011821814,0.011514822,0.01120783,0.010937822,0.010667814,0.010397806,0.010127798,0.00985779,0.009620934,0.009384078,0.009147222,0.008910366,0.00867351,0.008464436,0.008255362,0.008046288,0.007837214,0.00762814,0.00744424,0.00726034,0.00707644,0.00689254,0.00670864,0.006547692,0.006386744,0.006225796,0.006064848,0.0059039,0.005761132,0.005618364,0.005475596,0.005332828,0.00519006,0.005061018,0.004931976,0.004802934,0.004673892,0.00454485,0.004415622,0.004286394,0.004157166,0.004027938,0.00389871,0.003806284,0.003713858,0.003621432,0.003529006,0.00343658,0.003344154,0.003251728,0.003159302,0.003066876,0.00297445
"GTM",0.043995215,0.04259619,0.041197165,0.039798139,0.038399114,0.037000089,0.035885038,0.034769987,0.033654935,0.032539884,0.031424833,0.030326603,0.029228373,0.028130144,0.027031914,0.025933684,0.025010832,0.024087981,0.023165129,0.022242278,0.021319426,0.020826244,0.020333063,0.019839881,0.0193467,0.018853518,0.018428541,0.018003565,0.017578588,0.017153612,0.016728635,0.016212228,0.015695821,0.015179414,0.014663007,0.0141466,0.013628056,0.013109512,0.012590968,0.012072424,0.01155388,0.011130814,0.010707748,0.010284682,0.009861616,0.009438551,0.00920605,0.00897355,0.00874105,0.00850855,0.00827605,0.008144341,0.008012633,0.007880925,0.007749216,0.007617508,0.007435584,0.007253661,0.007071737,0.006889813,0.006707889,0.006525966,0.006344042,0.006162118,0.005980194,0.005798271
"GUF",0.023278855,0.022486063,0.021693271,0.020900478,0.020107686,0.019314894,0.018482628,0.017650361,0.016818095,0.015985828,0.015153562,0.014073869,0.012994176,0.011914483,0.01083479,0.009755097,0.009420348,0.0090856,0.008750851,0.008416103,0.008081355,0.007890252,0.00769915,0.007508048,0.007316945,0.007125843,0.00670204,0.006278237,0.005854435,0.005430632,0.005006829,0.004830473,0.004654117,0.004477762,0.004301406,0.00412505,0.003990628,0.003856207,0.003721785,0.003587363,0.003452942,0.003343734,0.003234527,0.00312532,0.003016113,0.002906905,0.002769393,0.00263188,0.002494367,0.002356854,0.002219341,0.002159319,0.002099297,0.002039275,0.001979253,0.001919231,0.001869831,0.001820431,0.001771031,0.001721631,0.001672231,0.001622831,0.001573431,0.001524031,0.001474631,0.001425232
"GUM",0.019535672,0.018905466,0.018275259,0.017645053,0.017014846,0.01638464,0.015791668,0.015198696,0.014605723,0.014012751,0.013419779,0.012878924,0.012338068,0.011797213,0.011256357,0.010715502,0.010245552,0.009775601,0.009305651,0.0088357,0.00836575,0.008021546,0.007677343,0.007333139,0.006988936,0.006644733,0.006383583,0.006122433,0.005861284,0.005600134,0.005338985,0.00517256,0.005006135,0.00483971,0.004673286,0.004506861,0.00437356,0.00424026,0.004106959,0.003973659,0.003840358,0.003717671,0.003594983,0.003472296,0.003349608,0.003226921,0.003107518,0.002988116,0.002868714,0.002749311,0.002629909,0.002539424,0.002448939,0.002358454,0.002267969,0.002177484,0.002123246,0.002069007,0.002014769,0.001960531,0.001906293,0.001852054,0.001797816,0.001743578,0.00168934,0.001635101
"GUY",0.020006305,0.019660049,0.019313793,0.018967538,0.018621282,0.018275026,0.017958496,0.017641965,0.017325435,0.017008904,0.016692374,0.016403056,0.016113738,0.015824421,0.015535103,0.015245785,0.014622422,0.01399906,0.013375697,0.012752335,0.012128972,0.011776706,0.01142444,0.011072173,0.010719907,0.010367641,0.010065264,0.009762887,0.00946051,0.009158133,0.008855756,0.008727593,0.008599429,0.008471266,0.008343102,0.008214939,0.008193648,0.008172357,0.008151066,0.008129775,0.008108485,0.008037681,0.007966878,0.007896075,0.007825272,0.007754469,0.007736556,0.007718644,0.007700731,0.007682819,0.007664907,0.007654564,0.007644222,0.00763388,0.007623538,0.007613195,0.007595389,0.007577582,0.007559775,0.007541969,0.007524162,0.007506355,0.007488549,0.007470742,0.007452935,0.007435129
"HKG",0.008427652,0.008164666,0.007901679,0.007638693,0.007375707,0.00711272,0.006822265,0.00653181,0.006241355,0.005950899,0.005660444,0.005482703,0.005304962,0.005127222,0.004949481,0.00477174,0.004649517,0.004527294,0.00440507,0.004282847,0.004160624,0.003961351,0.003762079,0.003562806,0.003363534,0.003164261,0.003021316,0.00287837,0.002735425,0.002592479,0.002449534,0.002353368,0.002257202,0.002161036,0.00206487,0.001968705,0.001918633,0.001868561,0.001818488,0.001768416,0.001718344,0.001675106,0.001631868,0.00158863,0.001545392,0.001502154,0.001508179,0.001514204,0.00152023,0.001526255,0.00153228,0.00147708,0.001421881,0.001366681,0.001311481,0.001256282,0.001204953,0.001153624,0.001102295,0.001050966,0.000999637,0.000948309,0.00089698,0.000845651,0.000794322,0.000742993
"HND",0.03682,0.035956,0.035092,0.034228,0.033364,0.0325,0.031586,0.030672,0.029758,0.028844,0.02793,0.027274,0.026618,0.025962,0.025306,0.02465,0.024046,0.023442,0.022838,0.022234,0.02163,0.021068,0.020506,0.019944,0.019382,0.01882,0.018178,0.017536,0.016894,0.016252,0.01561,0.014978,0.014346,0.013714,0.013082,0.01245,0.01214,0.01183,0.01152,0.01121,0.0109,0.010604,0.010308,0.010012,0.009716,0.00942,0.009276,0.009132,0.008988,0.008844,0.0087,0.008661439,0.008622879,0.008584318,0.008545757,0.008507197,0.008397663,0.008288129,0.008178595,0.008069061,0.007959527,0.007849993,0.007740459,0.007630925,0.007521392,0.007411858
"HRV",0.00553494,0.005500615,0.00546629,0.005431964,0.005397639,0.005363314,0.005265799,0.005168284,0.00507077,0.004973255,0.00487574,0.004748547,0.004621354,0.00449416,0.004366967,0.004239774,0.004098448,0.003957122,0.003815797,0.003674471,0.003533145,0.003440976,0.003348807,0.003256638,0.003164469,0.0030723,0.00304584,0.00301938,0.00299292,0.00296646,0.00294,0.002860268,0.002780536,0.002700805,0.002621073,0.002541341,0.002465305,0.002389269,0.002313234,0.002237198,0.002161162,0.002076113,0.001991063,0.001906014,0.001820964,0.001735915,0.001728732,0.001721549,0.001714366,0.001707183,0.0017,0.001678,0.001656,0.001634,0.001612,0.00159,0.001561797,0.001533593,0.00150539,0.001477187,0.001448984,0.00142078,0.001392577,0.001364374,0.00133617,0.001307967
"HTI",0.047918497,0.046983147,0.046047796,0.045112446,0.044177095,0.043241745,0.042388288,0.041534831,0.040681373,0.039827916,0.038974459,0.03820404,0.03743362,0.036663201,0.035892781,0.035122362,0.034368557,0.033614752,0.032860946,0.032107141,0.031353336,0.03077138,0.030189423,0.029607467,0.02902551,0.028443554,0.028093521,0.027743487,0.027393454,0.02704342,0.026693387,0.026459687,0.026225987,0.025992288,0.025758588,0.025524888,0.025281123,0.025037358,0.024793594,0.024549829,0.024306064,0.024071769,0.023837474,0.02360318,0.023368885,0.02313459,0.023056404,0.022978218,0.022900032,0.022821846,0.02274366,0.022267265,0.02179087,0.021314475,0.02083808,0.020361685,0.019919917,0.019478148,0.01903638,0.018594611,0.018152843,0.017711075,0.017269306,0.016827538,0.016385769,0.015944001
"HUN",0.008752288,0.0081198,0.007487312,0.006854824,0.006222336,0.005589848,0.005272346,0.004954844,0.004637342,0.00431984,0.004002338,0.003910663,0.003818988,0.003727313,0.003635638,0.003543964,0.00352406,0.003504156,0.003484251,0.003464347,0.003444443,0.003427501,0.003410559,0.003393616,0.003376674,0.003359732,0.003400583,0.003441435,0.003482286,0.003523138,0.003563989,0.003551054,0.003538119,0.003525184,0.003512249,0.003499314,0.003403625,0.003307937,0.003212248,0.00311656,0.003020871,0.002891179,0.002761487,0.002631795,0.002502103,0.00237241,0.002285578,0.002198745,0.002111913,0.00202508,0.001938248,0.001872352,0.001806457,0.001740562,0.001674666,0.001608771,0.001592074,0.001575377,0.00155868,0.001541983,0.001525286,0.001508588,0.001491891,0.001475194,0.001458497,0.0014418
"IDN",0.023068955,0.022689817,0.022310678,0.02193154,0.021552401,0.021173263,0.020824978,0.020476693,0.020128409,0.019780124,0.019431839,0.019111945,0.018792051,0.018472156,0.018152262,0.017832368,0.017510567,0.017188766,0.016866966,0.016545165,0.016223364,0.015648447,0.01507353,0.014498612,0.013923695,0.013348778,0.012897017,0.012445257,0.011993496,0.011541736,0.011089975,0.010842237,0.010594499,0.010346762,0.010099024,0.009851286,0.009675136,0.009498986,0.009322836,0.009146686,0.008970536,0.008844525,0.008718513,0.008592501,0.008466489,0.008340478,0.008384073,0.008427668,0.008471263,0.008514858,0.008558453,0.008441587,0.008324721,0.008207855,0.00809099,0.007974124,0.007859477,0.007744829,0.007630182,0.007515534,0.007400887,0.00728624,0.007171592,0.007056945,0.006942297,0.00682765
"IND",0.061961506,0.060082734,0.058203962,0.056325189,0.054446417,0.052567645,0.050488385,0.048409125,0.046329864,0.044250604,0.042171344,0.040402658,0.038633973,0.036865287,0.035096602,0.033327916,0.032083117,0.030838319,0.02959352,0.028348722,0.027103923,0.026234022,0.025364121,0.02449422,0.023624319,0.022754418,0.022228587,0.021702755,0.021176924,0.020651092,0.020125261,0.019774017,0.019422773,0.019071528,0.018720284,0.01836904,0.017841178,0.017313316,0.016785454,0.016257592,0.01572973,0.015303113,0.014876496,0.01444988,0.014023263,0.013596646,0.013333131,0.013069617,0.012806102,0.012542588,0.012279073,0.011954315,0.011629557,0.0113048,0.010980042,0.010655284,0.010251611,0.009847939,0.009444266,0.009040594,0.008636921,0.008233248,0.007829576,0.007425903,0.007022231,0.006618558
"IRL",0.009116541,0.008259,0.00740146,0.006543919,0.005686378,0.004828838,0.004673518,0.004518199,0.00436288,0.004207561,0.004052241,0.003889815,0.003727389,0.003564963,0.003402537,0.003240111,0.003191223,0.003142336,0.003093449,0.003044561,0.002995674,0.002891971,0.002788267,0.002684564,0.002580861,0.002477158,0.002380348,0.002283538,0.002186728,0.002089917,0.001993107,0.001923214,0.001853321,0.001783428,0.001713535,0.001643642,0.001718537,0.001793433,0.001868328,0.001943224,0.002018119,0.001980168,0.001942218,0.001904267,0.001866316,0.001828365,0.001786436,0.001744506,0.001702577,0.001660647,0.001618718,0.001606741,0.001594764,0.001582787,0.001570811,0.001558834,0.001524849,0.001490864,0.001456879,0.001422895,0.00138891,0.001354925,0.00132094,0.001286956,0.001252971,0.001218986
"IRN",0.027534263,0.027009291,0.026484319,0.025959348,0.025434376,0.024909404,0.024425305,0.023941206,0.023457107,0.022973008,0.022488909,0.022023398,0.021557887,0.021092376,0.020626865,0.020161354,0.019751874,0.019342394,0.018932913,0.018523433,0.018113953,0.017693891,0.017273829,0.016853767,0.016433705,0.016013643,0.015550362,0.015087081,0.014623801,0.01416052,0.013697239,0.013208235,0.012719232,0.012230228,0.011741225,0.011252221,0.010821544,0.010390868,0.009960191,0.009529514,0.009098837,0.008730817,0.008362796,0.007994776,0.007626755,0.007258735,0.006938787,0.006618839,0.006298891,0.005978943,0.005658995,0.00540626,0.005153525,0.004900789,0.004648054,0.004395319,0.004007078,0.003618836,0.003230595,0.002842353,0.002454112,0.00206587,0.001677629,0.001289388,0.000901146,0.000512905
"IRQ",0.045498798,0.044331916,0.043165034,0.041998153,0.040831271,0.039664389,0.038312613,0.036960838,0.035609062,0.034257287,0.032905511,0.031512758,0.030120004,0.028727251,0.027334497,0.025941744,0.024953334,0.023964924,0.022976515,0.021988105,0.020999695,0.020445748,0.019891801,0.019337855,0.018783908,0.018229961,0.017050798,0.015871635,0.014692472,0.013513309,0.012334146,0.011679428,0.01102471,0.010369993,0.009715275,0.009060557,0.008581423,0.008102289,0.007623156,0.007144022,0.006664888,0.006400095,0.006135303,0.005870511,0.005605718,0.005340926,0.005605718,0.005870511,0.006135303,0.006400095,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888,0.006664888
"ISL",0.004763976,0.004485017,0.004206058,0.003927099,0.00364814,0.00336918,0.003185811,0.003002442,0.002819073,0.002635704,0.002452335,0.002424384,0.002396432,0.00236848,0.002340529,0.002312577,0.002437251,0.002561925,0.002686599,0.002811273,0.002935947,0.002677497,0.002419048,0.002160599,0.001902149,0.0016437,0.001585783,0.001527867,0.00146995,0.001412033,0.001354117,0.001523754,0.001693391,0.001863028,0.002032665,0.002202302,0.002044672,0.001887043,0.001729413,0.001571784,0.001414154,0.001430089,0.001446023,0.001461958,0.001477892,0.001493827,0.00151072,0.001527614,0.001544507,0.001561401,0.001578294,0.001439576,0.001300858,0.00116214,0.001023421,0.000884703,0.00090766,0.000930616,0.000953573,0.00097653,0.000999486,0.001022443,0.0010454,0.001068357,0.001091313,0.00111427
"ISR",0.005221688,0.005049505,0.004877322,0.004705139,0.004532956,0.004360773,0.004228297,0.004095821,0.003963345,0.003830869,0.003698393,0.003594739,0.003491085,0.003387431,0.003283778,0.003180124,0.003097362,0.003014599,0.002931837,0.002849075,0.002766313,0.002694492,0.002622671,0.002550851,0.00247903,0.00240721,0.00234734,0.00228747,0.002227601,0.002167731,0.002107862,0.002070949,0.002034036,0.001997123,0.00196021,0.001923298,0.001872345,0.001821392,0.001770439,0.001719486,0.001668533,0.001623615,0.001578697,0.001533779,0.001488861,0.001443943,0.001418979,0.001394016,0.001369053,0.001344089,0.001319126,0.001286167,0.001253208,0.001220248,0.001187289,0.00115433,0.001140854,0.001127377,0.001113901,0.001100425,0.001086949,0.001073472,0.001059996,0.00104652,0.001033044,0.001019567
"ITA",0.006593767,0.006237746,0.005881725,0.005525703,0.005169682,0.004813661,0.004659348,0.004505034,0.00435072,0.004196407,0.004042093,0.003884656,0.003727219,0.003569781,0.003412344,0.003254907,0.003172143,0.003089379,0.003006614,0.00292385,0.002841086,0.00273236,0.002623634,0.002514908,0.002406182,0.002297456,0.002240571,0.002183686,0.0021268,0.002069915,0.00201303,0.001994067,0.001975104,0.001956141,0.001937179,0.001918216,0.001974118,0.002030019,0.002085921,0.002141823,0.002197725,0.002106895,0.002016065,0.001925235,0.001834405,0.001743576,0.001668681,0.001593786,0.001518891,0.001443996,0.001369102,0.001307174,0.001245246,0.001183318,0.00112139,0.001059462,0.001027441,0.000995421,0.000963401,0.00093138,0.00089936,0.00086734,0.00083532,0.000803299,0.000771279,0.000739259
"JAM",0.018383466,0.017424886,0.016466307,0.015507727,0.014549148,0.013590568,0.013111683,0.012632798,0.012153913,0.011675028,0.011196143,0.010914282,0.010632421,0.01035056,0.010068699,0.009786838,0.0095616,0.009336363,0.009111126,0.008885888,0.008660651,0.008453582,0.008246514,0.008039445,0.007832376,0.007625307,0.007544968,0.00746463,0.007384291,0.007303952,0.007223613,0.007575974,0.007928334,0.008280695,0.008633056,0.008985416,0.009479055,0.009972695,0.010466334,0.010959974,0.011453613,0.011394857,0.0113361,0.011277344,0.011218587,0.011159831,0.010834263,0.010508695,0.010183127,0.009857559,0.009531992,0.009174309,0.008816627,0.008458944,0.008101262,0.007743579,0.007635235,0.007526891,0.007418547,0.007310202,0.007201858,0.007093514,0.006985169,0.006876825,0.006768481,0.006660137
"JOR",0.030488853,0.029929941,0.02937103,0.028812118,0.028253207,0.027694295,0.026972315,0.026250335,0.025528355,0.024806375,0.024084395,0.023130818,0.022177241,0.021223663,0.020270086,0.019316509,0.018327511,0.017338514,0.016349516,0.015360519,0.014371521,0.013599893,0.012828266,0.012056638,0.011285011,0.010513383,0.010051786,0.00959019,0.009128593,0.008666997,0.0082054,0.007890682,0.007575964,0.007261246,0.006946528,0.00663181,0.00642609,0.006220371,0.006014651,0.005808932,0.005603212,0.005487448,0.005371684,0.005255921,0.005140157,0.005024393,0.004917965,0.004811537,0.004705109,0.004598681,0.004492253,0.004403369,0.004314486,0.004225602,0.004136719,0.004047835,0.003997231,0.003946626,0.003896022,0.003845417,0.003794812,0.003744208,0.003693603,0.003642999,0.003592394,0.00354179
"JPN",0.016179743,0.014867665,0.013555586,0.012243508,0.01093143,0.009619351,0.008961562,0.008303774,0.007645985,0.006988196,0.006330408,0.005989235,0.005648062,0.005306889,0.004965717,0.004624544,0.004424351,0.004224158,0.004023965,0.003823772,0.003623578,0.003443142,0.003262706,0.00308227,0.002901834,0.002721397,0.002616652,0.002511907,0.002407162,0.002302417,0.002197673,0.00213879,0.002079907,0.002021024,0.001962141,0.001903258,0.001854343,0.001805429,0.001756515,0.0017076,0.001658686,0.001648701,0.001638716,0.001628731,0.001618746,0.00160876,0.001599773,0.001590786,0.001581799,0.001572812,0.001563824,0.001571808,0.001579793,0.001587777,0.001595761,0.001603745,0.001588327,0.00157291,0.001557492,0.001542074,0.001526656,0.001511239,0.001495821,0.001480403,0.001464986,0.001449568
"KAZ",0.011007174,0.010707258,0.010407341,0.010107425,0.009807508,0.009507592,0.009233413,0.008959233,0.008685054,0.008410874,0.008136695,0.007883696,0.007630697,0.007377698,0.007124699,0.006871701,0.006670499,0.006469298,0.006268097,0.006066895,0.005865694,0.005751983,0.005638273,0.005524562,0.005410851,0.00529714,0.005112199,0.004927258,0.004742317,0.004557376,0.004372436,0.004265722,0.004159009,0.004052295,0.003945582,0.003838868,0.004324094,0.004809321,0.005294547,0.005779774,0.006265,0.006585014,0.006905027,0.007225041,0.007545054,0.007865068,0.007781654,0.007698241,0.007614827,0.007531414,0.007448,0.007407419,0.007366838,0.007326256,0.007285675,0.007245094,0.006781292,0.00631749,0.005853688,0.005389886,0.004926084,0.004462281,0.003998479,0.003534677,0.003070875,0.002607073
"KEN",0.038267,0.037613587,0.036960175,0.036306762,0.03565335,0.034999937,0.034123576,0.033247215,0.032370855,0.031494494,0.030618133,0.029961782,0.029305431,0.028649081,0.02799273,0.027336379,0.026664125,0.025991872,0.025319618,0.024647365,0.023975111,0.023422953,0.022870795,0.022318637,0.021766479,0.021214321,0.020742955,0.02027159,0.019800224,0.019328859,0.018857493,0.019173343,0.019489193,0.019805044,0.020120894,0.020436744,0.022542276,0.024647807,0.026753339,0.02885887,0.030964402,0.034192225,0.037420047,0.04064787,0.043875692,0.047103515,0.046172456,0.045241397,0.044310338,0.043379279,0.04244822,0.038193201,0.033938182,0.029683164,0.025428145,0.021173126,0.019573856,0.017974587,0.016375317,0.014776048,0.013176778,0.011577508,0.009978239,0.008378969,0.0067797,0.00518043
"KGZ",0.01812202,0.017647298,0.017172576,0.016697853,0.016223131,0.015748409,0.015311648,0.014874887,0.014438125,0.014001364,0.013564603,0.013166027,0.012767451,0.012368875,0.011970299,0.011571723,0.011316442,0.01106116,0.010805879,0.010550597,0.010295316,0.010112843,0.009930371,0.009747898,0.009565425,0.009382953,0.009092473,0.008801993,0.008511513,0.008221034,0.007930554,0.007656541,0.007382529,0.007108517,0.006834504,0.006560492,0.006535364,0.006510237,0.006485109,0.006459981,0.006434854,0.006397205,0.006359557,0.006321908,0.00628426,0.006246611,0.006246611,0.006246611,0.006246611,0.006246611,0.006246611,0.006018888,0.005791165,0.005563441,0.005335718,0.005107995,0.004845247,0.004582499,0.004319751,0.004057002,0.003794254,0.003531506,0.003268758,0.00300601,0.002743262,0.002480514
"KHM",0.064836812,0.064654077,0.064471343,0.064288608,0.064105874,0.063923139,0.063641821,0.063360502,0.063079184,0.062797865,0.062516547,0.062011261,0.061505975,0.061000689,0.060495403,0.059990117,0.062000915,0.064011714,0.066022512,0.068033311,0.070044109,0.086888609,0.103733109,0.12057761,0.13742211,0.15426661,0.131672884,0.109079158,0.086485431,0.063891705,0.041297979,0.039614463,0.037930947,0.036247431,0.034563915,0.032880399,0.031293912,0.029707425,0.028120938,0.026534451,0.024947964,0.023610758,0.022273552,0.020936345,0.019599139,0.018261933,0.01725352,0.016245108,0.015236695,0.014228283,0.01321987,0.012484054,0.011748239,0.011012423,0.010276607,0.009540792,0.009301204,0.009061617,0.008822029,0.008582442,0.008342854,0.008103267,0.007863679,0.007624092,0.007384504,0.007144917
"KIR",0.034689325,0.034221388,0.033753451,0.033285514,0.032817577,0.03234964,0.03172966,0.031109681,0.030489701,0.029869722,0.029249742,0.028524923,0.027800104,0.027075285,0.026350466,0.025625647,0.024926221,0.024226795,0.023527369,0.022827943,0.022128517,0.021824908,0.0215213,0.021217691,0.020914083,0.020610474,0.020417415,0.020224355,0.020031296,0.019838236,0.019645177,0.019098149,0.018551122,0.018004094,0.017457067,0.016910039,0.016228509,0.015546979,0.01486545,0.01418392,0.01350239,0.013124171,0.012745953,0.012367734,0.011989516,0.011611297,0.01134105,0.011070803,0.010800556,0.010530309,0.010260062,0.010116841,0.00997362,0.009830399,0.009687177,0.009543956,0.009371553,0.009199151,0.009026748,0.008854345,0.008681942,0.008509539,0.008337137,0.008164734,0.007992331,0.007819928
"KOR",0.027191912,0.026555954,0.025919996,0.025284039,0.024648081,0.024012123,0.023374179,0.022736235,0.02209829,0.021460346,0.020822402,0.020182465,0.019542529,0.018902592,0.018262656,0.017622719,0.017087027,0.016551336,0.016015644,0.015479953,0.014944261,0.014078629,0.013212996,0.012347364,0.011481731,0.010616099,0.009870724,0.009125349,0.008379974,0.007634599,0.006889224,0.006472979,0.006056735,0.00564049,0.005224246,0.004808001,0.004549612,0.004291223,0.004032835,0.003774446,0.003516057,0.003358659,0.003201262,0.003043864,0.002886467,0.002729069,0.002597209,0.00246535,0.00233349,0.002201631,0.002069771,0.002119056,0.00216834,0.002217625,0.002266909,0.002316194,0.002226401,0.002136607,0.002046814,0.00195702,0.001867227,0.001777434,0.00168764,0.001597847,0.001508053,0.00141826
"KWT",0.017994,0.017043,0.016092,0.015141,0.01419,0.013239,0.012531,0.011823,0.011115,0.010407,0.009699,0.0091714,0.0086438,0.0081162,0.0075886,0.007061,0.0066852,0.0063094,0.0059336,0.0055578,0.005182,0.0049082,0.0046344,0.0043606,0.0040868,0.003813,0.0036206,0.0034282,0.0032358,0.0030434,0.002851,0.0027402,0.0026294,0.0025186,0.0024078,0.002297,0.0022452,0.0021934,0.0021416,0.0020898,0.002038,0.002013,0.001988,0.001963,0.001938,0.001913,0.001903,0.001893,0.001883,0.001873,0.001863,0.001866,0.001869,0.001872,0.001875,0.001878,0.001856497,0.001834994,0.001813491,0.001791988,0.001770485,0.001748982,0.001727479,0.001705976,0.001684473,0.00166297
"LAO",0.044059586,0.043595466,0.043131347,0.042667227,0.042203108,0.041738988,0.041269228,0.040799469,0.040329709,0.03985995,0.03939019,0.038949843,0.038509495,0.038069148,0.0376288,0.037188453,0.036737558,0.036286663,0.035835767,0.035384872,0.034933977,0.034571082,0.034208188,0.033845293,0.033482399,0.033119504,0.03275062,0.032381736,0.032012851,0.031643967,0.031275083,0.030641359,0.030007634,0.02937391,0.028740185,0.028106461,0.027329489,0.026552516,0.025775544,0.024998571,0.024221599,0.023488619,0.022755639,0.022022659,0.021289679,0.020556699,0.019838382,0.019120065,0.018401749,0.017683432,0.016965115,0.016297097,0.015629079,0.014961062,0.014293044,0.013625026,0.013095268,0.01256551,0.012035752,0.011505994,0.010976236,0.010446478,0.00991672,0.009386962,0.008857204,0.008327446
"LBN",0.016398657,0.015909799,0.015420942,0.014932084,0.014443227,0.013954369,0.013584229,0.013214089,0.01284395,0.01247381,0.01210367,0.011806362,0.011509054,0.011211747,0.010914439,0.010617131,0.010312875,0.010008618,0.009704362,0.009400106,0.00909585,0.008908369,0.008720889,0.008533408,0.008345928,0.008158447,0.008015999,0.00787355,0.007731102,0.007588653,0.007446204,0.007235088,0.007023971,0.006812854,0.006601737,0.006390621,0.006172282,0.005953944,0.005735606,0.005517267,0.005298929,0.005030595,0.004762262,0.004493928,0.004225595,0.003957261,0.003751186,0.00354511,0.003339034,0.003132958,0.002926882,0.002804735,0.002682588,0.002560441,0.002438293,0.002316146,0.002261025,0.002205905,0.002150784,0.002095663,0.002040543,0.001985422,0.001930301,0.001875181,0.00182006,0.001764939
"LBR",0.06094826,0.060323354,0.059698448,0.059073543,0.058448637,0.057823731,0.057198292,0.056572852,0.055947413,0.055321973,0.054696534,0.053875758,0.053054981,0.052234205,0.051413428,0.050592652,0.049389896,0.048187141,0.046984385,0.04578163,0.044578874,0.042729703,0.040880531,0.03903136,0.037182188,0.035333017,0.034276297,0.033219577,0.032162856,0.031106136,0.030049416,0.029492392,0.028935367,0.028378343,0.027821318,0.027264294,0.027181924,0.027099554,0.027017185,0.026934815,0.026852445,0.026251061,0.025649677,0.025048294,0.02444691,0.023845526,0.025544267,0.027243009,0.02894175,0.030640492,0.032339233,0.03056592,0.028792607,0.027019293,0.02524598,0.023472667,0.022869031,0.022265395,0.021661759,0.021058123,0.020454487,0.019850851,0.019247215,0.018643579,0.018039943,0.017436307
"LBY",0.044157376,0.043541562,0.042925749,0.042309935,0.041694122,0.041078308,0.03889736,0.036716412,0.034535464,0.032354516,0.030173568,0.028574044,0.026974521,0.025374997,0.023775474,0.02217595,0.02092948,0.019683011,0.018436541,0.017190072,0.015943602,0.0151325,0.014321398,0.013510296,0.012699194,0.011888092,0.011319339,0.010750585,0.010181832,0.009613079,0.009044325,0.008714838,0.008385351,0.008055863,0.007726376,0.007396888,0.007117344,0.0068378,0.006558256,0.006278712,0.005999167,0.005886579,0.005773991,0.005661402,0.005548814,0.005436226,0.00532356,0.005210894,0.005098229,0.004985563,0.004872898,0.004686814,0.004500731,0.004314648,0.004128565,0.003942482,0.003942482,0.003942482,0.003942482,0.003942482,0.003942482,0.003942482,0.003942482,0.003942482,0.003942482,0.003942482
"LCA",0.01971287,0.019008728,0.018304586,0.017600444,0.016896302,0.01619216,0.016010046,0.015827932,0.015645818,0.015463704,0.01528159,0.015289872,0.015298154,0.015306436,0.015314718,0.015323,0.014640406,0.013957812,0.013275218,0.012592624,0.01191003,0.011412838,0.010915646,0.010418454,0.009921262,0.00942407,0.008923956,0.008423842,0.007923728,0.007423614,0.0069235,0.00696183,0.00700016,0.00703849,0.00707682,0.00711515,0.00714356,0.00717197,0.00720038,0.00722879,0.0072572,0.00731607,0.00737494,0.00743381,0.00749268,0.00755155,0.007491146,0.007430742,0.007370338,0.007309934,0.00724953,0.006973046,0.006696562,0.006420078,0.006143594,0.00586711,0.005775616,0.005684122,0.005592628,0.005501134,0.00540964,0.005318146,0.005226652,0.005135158,0.005043664,0.00495217
