"male_80.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GNQ",0.71147191,0.70837169,0.70527147,0.70217125,0.69907103,0.69597081,0.69296373,0.68995665,0.68694957,0.68394249,0.68093541,0.677995154,0.675054898,0.672114642,0.669174386,0.66623413,0.663357596,0.660481062,0.657604528,0.654727994,0.65185146,0.649085518,0.646319576,0.643553634,0.640787692,0.63802175,0.631913512,0.625805274,0.619697036,0.613588798,0.60748056,0.60485797,0.60223538,0.59961279,0.5969902,0.59436761,0.591837374,0.589307138,0.586776902,0.584246666,0.58171643,0.578511278,0.575306126,0.572100974,0.568895822,0.56569067,0.562261974,0.558833278,0.555404582,0.551975886,0.54854719,0.54529665,0.54204611,0.53879557,0.53554503,0.53229449,0.529174384,0.526054278,0.522934172,0.519814066,0.51669396,0.513573854,0.510453748,0.507333642,0.504213536,0.50109343
"GRC",0.5708458,0.570846342,0.570846884,0.570847426,0.570847968,0.57084851,0.563798498,0.556748486,0.549698474,0.542648462,0.53559845,0.534298544,0.532998638,0.531698732,0.530398826,0.52909892,0.523896862,0.518694804,0.513492746,0.508290688,0.50308863,0.501105212,0.499121794,0.497138376,0.495154958,0.49317154,0.490093516,0.487015492,0.483937468,0.480859444,0.47778142,0.473444296,0.469107172,0.464770048,0.460432924,0.4560958,0.445926424,0.435757048,0.425587672,0.415418296,0.40524892,0.402964124,0.400679328,0.398394532,0.396109736,0.39382494,0.388368702,0.382912464,0.377456226,0.371999988,0.36654375,0.362356856,0.358169962,0.353983068,0.349796174,0.34560928,0.342383802,0.339158324,0.335932846,0.332707368,0.32948189,0.326256412,0.323030934,0.319805456,0.316579978,0.3133545
"GRD",0.69828575,0.694262286,0.690238822,0.686215358,0.682191894,0.67816843,0.673913454,0.669658478,0.665403502,0.661148526,0.65689355,0.652748038,0.648602526,0.644457014,0.640311502,0.63616599,0.632042832,0.627919674,0.623796516,0.619673358,0.6155502,0.611502642,0.607455084,0.603407526,0.599359968,0.59531241,0.591337842,0.587363274,0.583388706,0.579414138,0.57543957,0.5714729,0.56750623,0.56353956,0.55957289,0.55560622,0.551734972,0.547863724,0.543992476,0.540121228,0.53624998,0.532472768,0.528695556,0.524918344,0.521141132,0.51736392,0.512613198,0.507862476,0.503111754,0.498361032,0.49361031,0.4888638,0.48411729,0.47937078,0.47462427,0.46987776,0.46509988,0.460322,0.45554412,0.45076624,0.44598836,0.44121048,0.4364326,0.43165472,0.42687684,0.42209896
"GTM",0.57808858,0.574486436,0.570884292,0.567282148,0.563680004,0.56007786,0.558499766,0.556921672,0.555343578,0.553765484,0.55218739,0.549890678,0.547593966,0.545297254,0.543000542,0.54070383,0.539357866,0.538011902,0.536665938,0.535319974,0.53397401,0.532035912,0.530097814,0.528159716,0.526221618,0.52428352,0.52214632,0.52000912,0.51787192,0.51573472,0.51359752,0.512218608,0.510839696,0.509460784,0.508081872,0.50670296,0.504751832,0.502800704,0.500849576,0.498898448,0.49694732,0.48839818,0.47984904,0.4712999,0.46275076,0.45420162,0.445671774,0.437141928,0.428612082,0.420082236,0.41155239,0.40745482,0.40335725,0.39925968,0.39516211,0.39106454,0.384519394,0.377974248,0.371429102,0.364883956,0.35833881,0.351793664,0.345248518,0.338703372,0.332158226,0.32561308
"GUF",0.59674628,0.594704308,0.592662336,0.590620364,0.588578392,0.58653642,0.583908238,0.581280056,0.578651874,0.576023692,0.57339551,0.56939549,0.56539547,0.56139545,0.55739543,0.55339541,0.552446126,0.551496842,0.550547558,0.549598274,0.54864899,0.548212802,0.547776614,0.547340426,0.546904238,0.54646805,0.543832918,0.541197786,0.538562654,0.535927522,0.53329239,0.530721524,0.528150658,0.525579792,0.523008926,0.52043806,0.517944704,0.515451348,0.512957992,0.510464636,0.50797128,0.505109286,0.502247292,0.499385298,0.496523304,0.49366131,0.490582194,0.487503078,0.484423962,0.481344846,0.47826573,0.470788658,0.463311586,0.455834514,0.448357442,0.44088037,0.435842876,0.430805382,0.425767888,0.420730394,0.4156929,0.410655406,0.405617912,0.400580418,0.395542924,0.39050543
"GUM",0.57730126,0.575318202,0.573335144,0.571352086,0.569369028,0.56738597,0.565383454,0.563380938,0.561378422,0.559375906,0.55737339,0.555553062,0.553732734,0.551912406,0.550092078,0.54827175,0.546658726,0.545045702,0.543432678,0.541819654,0.54020663,0.538445682,0.536684734,0.534923786,0.533162838,0.53140189,0.529656774,0.527911658,0.526166542,0.524421426,0.52267631,0.520885326,0.519094342,0.517303358,0.515512374,0.51372139,0.511837228,0.509953066,0.508068904,0.506184742,0.50430058,0.50135613,0.49841168,0.49546723,0.49252278,0.48957833,0.48461525,0.47965217,0.47468909,0.46972601,0.46476293,0.460920088,0.457077246,0.453234404,0.449391562,0.44554872,0.438390044,0.431231368,0.424072692,0.416914016,0.40975534,0.402596664,0.395437988,0.388279312,0.381120636,0.37396196
"GUY",0.56640396,0.566457098,0.566510236,0.566563374,0.566616512,0.56666965,0.566722808,0.566775966,0.566829124,0.566882282,0.56693544,0.56698862,0.5670418,0.56709498,0.56714816,0.56720134,0.567355356,0.567509372,0.567663388,0.567817404,0.56797142,0.567969296,0.567967172,0.567965048,0.567962924,0.5679608,0.567958676,0.567956552,0.567954428,0.567952304,0.56795018,0.56845711,0.56896404,0.56947097,0.5699779,0.57048483,0.570339468,0.570194106,0.570048744,0.569903382,0.56975802,0.56882934,0.56790066,0.56697198,0.5660433,0.56511462,0.564187728,0.563260836,0.562333944,0.561407052,0.56048016,0.55955519,0.55863022,0.55770525,0.55678028,0.55585531,0.55493239,0.55400947,0.55308655,0.55216363,0.55124071,0.55031779,0.54939487,0.54847195,0.54754903,0.54662611
"HKG",0.62192081,0.616534562,0.611148314,0.605762066,0.600375818,0.59498957,0.590100946,0.585212322,0.580323698,0.575435074,0.57054645,0.56436825,0.55819005,0.55201185,0.54583365,0.53965545,0.537505608,0.535355766,0.533205924,0.531056082,0.52890624,0.52420083,0.51949542,0.51479001,0.5100846,0.50537919,0.49428886,0.48319853,0.4721082,0.46101787,0.44992754,0.444201734,0.438475928,0.432750122,0.427024316,0.42129851,0.417108188,0.412917866,0.408727544,0.404537222,0.4003469,0.391650438,0.382953976,0.374257514,0.365561052,0.35686459,0.351941194,0.347017798,0.342094402,0.337171006,0.33224761,0.329613416,0.326979222,0.324345028,0.321710834,0.31907664,0.31344568,0.30781472,0.30218376,0.2965528,0.29092184,0.28529088,0.27965992,0.27402896,0.268398,0.26276704
"HND",0.61788262,0.624442438,0.631002256,0.637562074,0.644121892,0.65068171,0.644654076,0.638626442,0.632598808,0.626571174,0.62054354,0.61102608,0.60150862,0.59199116,0.5824737,0.57295624,0.56439281,0.55582938,0.54726595,0.53870252,0.53013909,0.52417927,0.51821945,0.51225963,0.50629981,0.50033999,0.49524145,0.49014291,0.48504437,0.47994583,0.47484729,0.469905778,0.464964266,0.460022754,0.455081242,0.45013973,0.445715264,0.441290798,0.436866332,0.432441866,0.4280174,0.423415732,0.418814064,0.414212396,0.409610728,0.40500906,0.402644794,0.400280528,0.397916262,0.395551996,0.39318773,0.384252208,0.375316686,0.366381164,0.357445642,0.34851012,0.346137736,0.343765352,0.341392968,0.339020584,0.3366482,0.334275816,0.331903432,0.329531048,0.327158664,0.32478628
"HRV",0.63054067,0.629292076,0.628043482,0.626794888,0.625546294,0.6242977,0.623061466,0.621825232,0.620588998,0.619352764,0.61811653,0.616892538,0.615668546,0.614444554,0.613220562,0.61199657,0.60616803,0.60033949,0.59451095,0.58868241,0.58285387,0.579458606,0.576063342,0.572668078,0.569272814,0.56587755,0.563658422,0.561439294,0.559220166,0.557001038,0.55478191,0.546562918,0.538343926,0.530124934,0.521905942,0.51368695,0.5106946,0.50770225,0.5047099,0.50171755,0.4987252,0.495820004,0.492914808,0.490009612,0.487104416,0.48419922,0.483337656,0.482476092,0.481614528,0.480752964,0.4798914,0.477268448,0.474645496,0.472022544,0.469399592,0.46677664,0.46180633,0.45683602,0.45186571,0.4468954,0.44192509,0.43695478,0.43198447,0.42701416,0.42204385,0.41707354
"HTI",0.59512361,0.593593558,0.592063506,0.590533454,0.589003402,0.58747335,0.585972016,0.584470682,0.582969348,0.581468014,0.57996668,0.578451954,0.576937228,0.575422502,0.573907776,0.57239305,0.571233294,0.570073538,0.568913782,0.567754026,0.56659427,0.563847538,0.561100806,0.558354074,0.555607342,0.55286061,0.551357402,0.549854194,0.548350986,0.546847778,0.54534457,0.544289566,0.543234562,0.542179558,0.541124554,0.54006955,0.539102282,0.538135014,0.537167746,0.536200478,0.53523321,0.534083668,0.532934126,0.531784584,0.530635042,0.5294855,0.528113942,0.526742384,0.525370826,0.523999268,0.52262771,0.518924152,0.515220594,0.511517036,0.507813478,0.50410992,0.497492608,0.490875296,0.484257984,0.477640672,0.47102336,0.464406048,0.457788736,0.451171424,0.444554112,0.4379368
"HUN",0.59544,0.588830292,0.582220584,0.575610876,0.569001168,0.56239146,0.562065078,0.561738696,0.561412314,0.561085932,0.56075955,0.561148054,0.561536558,0.561925062,0.562313566,0.56270207,0.562829136,0.562956202,0.563083268,0.563210334,0.5633374,0.564776126,0.566214852,0.567653578,0.569092304,0.57053103,0.571852276,0.573173522,0.574494768,0.575816014,0.57713726,0.572417962,0.567698664,0.562979366,0.558260068,0.55354077,0.548906546,0.544272322,0.539638098,0.535003874,0.53036965,0.52458553,0.51880141,0.51301729,0.50723317,0.50144905,0.496426024,0.491402998,0.486379972,0.481356946,0.47633392,0.472638032,0.468942144,0.465246256,0.461550368,0.45785448,0.45274633,0.44763818,0.44253003,0.43742188,0.43231373,0.42720558,0.42209743,0.41698928,0.41188113,0.40677298
"IDN",0.66209157,0.659784388,0.657477206,0.655170024,0.652862842,0.65055566,0.648242448,0.645929236,0.643616024,0.641302812,0.6389896,0.636673014,0.634356428,0.632039842,0.629723256,0.62740667,0.624857586,0.622308502,0.619759418,0.617210334,0.61466125,0.613384856,0.612108462,0.610832068,0.609555674,0.60827928,0.606924122,0.605568964,0.604213806,0.602858648,0.60150349,0.600611674,0.599719858,0.598828042,0.597936226,0.59704441,0.595718466,0.594392522,0.593066578,0.591740634,0.59041469,0.588764348,0.587114006,0.585463664,0.583813322,0.58216298,0.580970974,0.579778968,0.578586962,0.577394956,0.57620295,0.574615486,0.573028022,0.571440558,0.569853094,0.56826563,0.566325408,0.564385186,0.562444964,0.560504742,0.55856452,0.556624298,0.554684076,0.552743854,0.550803632,0.54886341
"IND",0.65577001,0.65084831,0.64592661,0.64100491,0.63608321,0.63116151,0.626377886,0.621594262,0.616810638,0.612027014,0.60724339,0.602883658,0.598523926,0.594164194,0.589804462,0.58544473,0.581637302,0.577829874,0.574022446,0.570215018,0.56640759,0.564279956,0.562152322,0.560024688,0.557897054,0.55576942,0.55504128,0.55431314,0.553585,0.55285686,0.55212872,0.551613638,0.551098556,0.550583474,0.550068392,0.54955331,0.544892764,0.540232218,0.535571672,0.530911126,0.52625058,0.5217139,0.51717722,0.51264054,0.50810386,0.50356718,0.50035802,0.49714886,0.4939397,0.49073054,0.48752138,0.483374678,0.479227976,0.475081274,0.470934572,0.46678787,0.460175836,0.453563802,0.446951768,0.440339734,0.4337277,0.427115666,0.420503632,0.413891598,0.407279564,0.40066753
"IRL",0.56092171,0.556996394,0.553071078,0.549145762,0.545220446,0.54129513,0.541144652,0.540994174,0.540843696,0.540693218,0.54054274,0.53729919,0.53405564,0.53081209,0.52756854,0.52432499,0.524927502,0.525530014,0.526132526,0.526735038,0.52733755,0.529488458,0.531639366,0.533790274,0.535941182,0.53809209,0.535929254,0.533766418,0.531603582,0.529440746,0.52727791,0.525513936,0.523749962,0.521985988,0.520222014,0.51845804,0.51446004,0.51046204,0.50646404,0.50246604,0.49846804,0.496467106,0.494466172,0.492465238,0.490464304,0.48846337,0.47689347,0.46532357,0.45375367,0.44218377,0.43061387,0.420095208,0.409576546,0.399057884,0.388539222,0.37802056,0.370367712,0.362714864,0.355062016,0.347409168,0.33975632,0.332103472,0.324450624,0.316797776,0.309144928,0.30149208
"IRN",0.63051816,0.629504944,0.628491728,0.627478512,0.626465296,0.62545208,0.62539161,0.62533114,0.62527067,0.6252102,0.62514973,0.624587668,0.624025606,0.623463544,0.622901482,0.62233942,0.621886528,0.621433636,0.620980744,0.620527852,0.62007496,0.61681834,0.61356172,0.6103051,0.60704848,0.60379186,0.582412352,0.561032844,0.539653336,0.518273828,0.49689432,0.48485987,0.47282542,0.46079097,0.44875652,0.43672207,0.451046606,0.465371142,0.479695678,0.494020214,0.50834475,0.505007382,0.501670014,0.498332646,0.494995278,0.49165791,0.485221344,0.478784778,0.472348212,0.465911646,0.45947508,0.45875452,0.45803396,0.4573134,0.45659284,0.45587228,0.460407982,0.464943684,0.469479386,0.474015088,0.47855079,0.483086492,0.487622194,0.492157896,0.496693598,0.5012293
"IRQ",0.63559686,0.628269922,0.620942984,0.613616046,0.606289108,0.59896217,0.594280582,0.589598994,0.584917406,0.580235818,0.57555423,0.572650792,0.569747354,0.566843916,0.563940478,0.56103704,0.559740502,0.558443964,0.557147426,0.555850888,0.55455435,0.554145182,0.553736014,0.553326846,0.552917678,0.55250851,0.550332808,0.548157106,0.545981404,0.543805702,0.54163,0.5395204,0.5374108,0.5353012,0.5331916,0.531082,0.529298906,0.527515812,0.525732718,0.523949624,0.52216653,0.520880898,0.519595266,0.518309634,0.517024002,0.51573837,0.518232816,0.520727262,0.523221708,0.525716154,0.5282106,0.531915384,0.535620168,0.539324952,0.543029736,0.54673452,0.543028646,0.539322772,0.535616898,0.531911024,0.52820515,0.524499276,0.520793402,0.517087528,0.513381654,0.50967578
"ISL",0.47383025,0.47098919,0.46814813,0.46530707,0.46246601,0.45962495,0.457325494,0.455026038,0.452726582,0.450427126,0.44812767,0.44827679,0.44842591,0.44857503,0.44872415,0.44887327,0.444499942,0.440126614,0.435753286,0.431379958,0.42700663,0.417051706,0.407096782,0.397141858,0.387186934,0.37723201,0.378786026,0.380340042,0.381894058,0.383448074,0.38500209,0.38515255,0.38530301,0.38545347,0.38560393,0.38575439,0.385910368,0.386066346,0.386222324,0.386378302,0.38653428,0.385444878,0.384355476,0.383266074,0.382176672,0.38108727,0.373223168,0.365359066,0.357494964,0.349630862,0.34176676,0.337791814,0.333816868,0.329841922,0.325866976,0.32189203,0.31926261,0.31663319,0.31400377,0.31137435,0.30874493,0.30611551,0.30348609,0.30085667,0.29822725,0.29559783
"ISR",0.49489927,0.49182262,0.48874597,0.48566932,0.48259267,0.47951602,0.477333992,0.475151964,0.472969936,0.470787908,0.46860588,0.467251464,0.465897048,0.464542632,0.463188216,0.4618338,0.460471236,0.459108672,0.457746108,0.456383544,0.45502098,0.45286725,0.45071352,0.44855979,0.44640606,0.44425233,0.440833992,0.437415654,0.433997316,0.430578978,0.42716064,0.421459924,0.415759208,0.410058492,0.404357776,0.39865706,0.395053658,0.391450256,0.387846854,0.384243452,0.38064005,0.377630586,0.374621122,0.371611658,0.368602194,0.36559273,0.358539028,0.351485326,0.344431624,0.337377922,0.33032422,0.325408404,0.320492588,0.315576772,0.310660956,0.30574514,0.304025562,0.302305984,0.300586406,0.298866828,0.29714725,0.295427672,0.293708094,0.291988516,0.290268938,0.28854936
"ITA",0.5527436,0.549232088,0.545720576,0.542209064,0.538697552,0.53518604,0.532172858,0.529159676,0.526146494,0.523133312,0.52012013,0.51738104,0.51464195,0.51190286,0.50916377,0.50642468,0.505407892,0.504391104,0.503374316,0.502357528,0.50134074,0.501501994,0.501663248,0.501824502,0.501985756,0.50214701,0.498705566,0.495264122,0.491822678,0.488381234,0.48493979,0.478039912,0.471140034,0.464240156,0.457340278,0.4504404,0.44340957,0.43637874,0.42934791,0.42231708,0.41528625,0.409576888,0.403867526,0.398158164,0.392448802,0.38673944,0.381821384,0.376903328,0.371985272,0.367067216,0.36214916,0.357627982,0.353106804,0.348585626,0.344064448,0.33954327,0.334966892,0.330390514,0.325814136,0.321237758,0.31666138,0.312085002,0.307508624,0.302932246,0.298355868,0.29377949
"JAM",0.53455149,0.525684118,0.516816746,0.507949374,0.499082002,0.49021463,0.48826645,0.48631827,0.48437009,0.48242191,0.48047373,0.478675478,0.476877226,0.475078974,0.473280722,0.47148247,0.470621684,0.469760898,0.468900112,0.468039326,0.46717854,0.463668812,0.460159084,0.456649356,0.453139628,0.4496299,0.438490358,0.427350816,0.416211274,0.405071732,0.39393219,0.39300162,0.39207105,0.39114048,0.39020991,0.38927934,0.387885112,0.386490884,0.385096656,0.383702428,0.3823082,0.381639164,0.380970128,0.380301092,0.379632056,0.37896302,0.378210034,0.377457048,0.376704062,0.375951076,0.37519809,0.373631378,0.372064666,0.370497954,0.368931242,0.36736453,0.362830212,0.358295894,0.353761576,0.349227258,0.34469294,0.340158622,0.335624304,0.331089986,0.326555668,0.32202135
"JOR",0.60210699,0.60051845,0.59892991,0.59734137,0.59575283,0.59416429,0.592294198,0.590424106,0.588554014,0.586683922,0.58481383,0.582232522,0.579651214,0.577069906,0.574488598,0.57190729,0.56888993,0.56587257,0.56285521,0.55983785,0.55682049,0.554185278,0.551550066,0.548914854,0.546279642,0.54364443,0.54161924,0.53959405,0.53756886,0.53554367,0.53351848,0.531317372,0.529116264,0.526915156,0.524714048,0.52251294,0.520807222,0.519101504,0.517395786,0.515690068,0.51398435,0.51274369,0.51150303,0.51026237,0.50902171,0.50778105,0.506338494,0.504895938,0.503453382,0.502010826,0.50056827,0.49915343,0.49773859,0.49632375,0.49490891,0.49349407,0.490952396,0.488410722,0.485869048,0.483327374,0.4807857,0.478244026,0.475702352,0.473160678,0.470619004,0.46807733
"JPN",0.58493416,0.585732016,0.586529872,0.587327728,0.588125584,0.58892344,0.58933398,0.58974452,0.59015506,0.5905656,0.59097614,0.58499785,0.57901956,0.57304127,0.56706298,0.56108469,0.55432651,0.54756833,0.54081015,0.53405197,0.52729379,0.51877713,0.51026047,0.50174381,0.49322715,0.48471049,0.477929766,0.471149042,0.464368318,0.457587594,0.45080687,0.443794174,0.436781478,0.429768782,0.422756086,0.41574339,0.41165229,0.40756119,0.40347009,0.39937899,0.39528789,0.388386586,0.381485282,0.374583978,0.367682674,0.36078137,0.353970828,0.347160286,0.340349744,0.333539202,0.32672866,0.32359472,0.32046078,0.31732684,0.3141929,0.31105896,0.308314984,0.305571008,0.302827032,0.300083056,0.29733908,0.294595104,0.291851128,0.289107152,0.286363176,0.2836192
"KAZ",0.56336524,0.55904176,0.55471828,0.5503948,0.54607132,0.54174784,0.537512906,0.533277972,0.529043038,0.524808104,0.52057317,0.516372692,0.512172214,0.507971736,0.503771258,0.49957078,0.498634126,0.497697472,0.496760818,0.495824164,0.49488751,0.49527353,0.49565955,0.49604557,0.49643159,0.49681761,0.496009758,0.495201906,0.494394054,0.493586202,0.49277835,0.490693852,0.488609354,0.486524856,0.484440358,0.48235586,0.488822088,0.495288316,0.501754544,0.508220772,0.514687,0.52795572,0.54122444,0.55449316,0.56776188,0.5810306,0.58286368,0.58469676,0.58652984,0.58836292,0.590196,0.594712496,0.599228992,0.603745488,0.608261984,0.61277848,0.606929424,0.601080368,0.595231312,0.589382256,0.5835332,0.577684144,0.571835088,0.565986032,0.560136976,0.55428792
"KEN",0.63774055,0.633377616,0.629014682,0.624651748,0.620288814,0.61592588,0.61122134,0.6065168,0.60181226,0.59710772,0.59240318,0.589134152,0.585865124,0.582596096,0.579327068,0.57605804,0.572423028,0.568788016,0.565153004,0.561517992,0.55788298,0.554397382,0.550911784,0.547426186,0.543940588,0.54045499,0.5368985,0.53334201,0.52978552,0.52622903,0.52267254,0.521675542,0.520678544,0.519681546,0.518684548,0.51768755,0.516808914,0.515930278,0.515051642,0.514173006,0.51329437,0.512051212,0.510808054,0.509564896,0.508321738,0.50707858,0.505871472,0.504664364,0.503457256,0.502250148,0.50104304,0.497553808,0.494064576,0.490575344,0.487086112,0.48359688,0.48005581,0.47651474,0.47297367,0.4694326,0.46589153,0.46235046,0.45880939,0.45526832,0.45172725,0.44818618
"KGZ",0.54572048,0.540971584,0.536222688,0.531473792,0.526724896,0.521976,0.517280974,0.512585948,0.507890922,0.503195896,0.49850087,0.493980048,0.489459226,0.484938404,0.480417582,0.47589676,0.474823106,0.473749452,0.472675798,0.471602144,0.47052849,0.470912096,0.471295702,0.471679308,0.472062914,0.47244652,0.471552572,0.470658624,0.469764676,0.468870728,0.46797678,0.465267776,0.462558772,0.459849768,0.457140764,0.45443176,0.461855158,0.469278556,0.476701954,0.484125352,0.49154875,0.506650606,0.521752462,0.536854318,0.551956174,0.56705803,0.567057658,0.567057286,0.567056914,0.567056542,0.56705617,0.564429718,0.561803266,0.559176814,0.556550362,0.55392391,0.566949318,0.579974726,0.593000134,0.606025542,0.61905095,0.632076358,0.645101766,0.658127174,0.671152582,0.68417799
"KHM",0.62347393,0.623459226,0.623444522,0.623429818,0.623415114,0.62340041,0.623193644,0.622986878,0.622780112,0.622573346,0.62236658,0.622118468,0.621870356,0.621622244,0.621374132,0.62112602,0.622768556,0.624411092,0.626053628,0.627696164,0.6293387,0.666446548,0.703554396,0.740662244,0.777770092,0.81487794,0.774552404,0.734226868,0.693901332,0.653575796,0.61325026,0.610775324,0.608300388,0.605825452,0.603350516,0.60087558,0.599486588,0.598097596,0.596708604,0.595319612,0.59393062,0.592561382,0.591192144,0.589822906,0.588453668,0.58708443,0.584144782,0.581205134,0.578265486,0.575325838,0.57238619,0.568247524,0.564108858,0.559970192,0.555831526,0.55169286,0.544474542,0.537256224,0.530037906,0.522819588,0.51560127,0.508382952,0.501164634,0.493946316,0.486727998,0.47950968
"KIR",0.62220096,0.620666698,0.619132436,0.617598174,0.616063912,0.61452965,0.612337662,0.610145674,0.607953686,0.605761698,0.60356971,0.601812348,0.600054986,0.598297624,0.596540262,0.5947829,0.59284173,0.59090056,0.58895939,0.58701822,0.58507705,0.584230822,0.583384594,0.582538366,0.581692138,0.58084591,0.58032979,0.57981367,0.57929755,0.57878143,0.57826531,0.577086882,0.575908454,0.574730026,0.573551598,0.57237317,0.570732444,0.569091718,0.567450992,0.565810266,0.56416954,0.5627873,0.56140506,0.56002282,0.55864058,0.55725834,0.556305964,0.555353588,0.554401212,0.553448836,0.55249646,0.552128234,0.551760008,0.551391782,0.551023556,0.55065533,0.550313326,0.549971322,0.549629318,0.549287314,0.54894531,0.548603306,0.548261302,0.547919298,0.547577294,0.54723529
"KOR",0.53133648,0.539130558,0.546924636,0.554718714,0.562512792,0.57030687,0.577544804,0.584782738,0.592020672,0.599258606,0.60649654,0.613214144,0.619931748,0.626649352,0.633366956,0.64008456,0.635770456,0.631456352,0.627142248,0.622828144,0.61851404,0.617332882,0.616151724,0.614970566,0.613789408,0.61260825,0.605236624,0.597864998,0.590493372,0.583121746,0.57575012,0.570320904,0.564891688,0.559462472,0.554033256,0.54860404,0.53948967,0.5303753,0.52126093,0.51214656,0.50303219,0.496669342,0.490306494,0.483943646,0.477580798,0.47121795,0.464725536,0.458233122,0.451740708,0.445248294,0.43875588,0.430640078,0.422524276,0.414408474,0.406292672,0.39817687,0.390411876,0.382646882,0.374881888,0.367116894,0.3593519,0.351586906,0.343821912,0.336056918,0.328291924,0.32052693
"KWT",0.60165169,0.599913294,0.598174898,0.596436502,0.594698106,0.59295971,0.592475568,0.591991426,0.591507284,0.591023142,0.590539,0.5906158,0.5906926,0.5907694,0.5908462,0.590923,0.5910004,0.5910778,0.5911552,0.5912326,0.59131,0.5913876,0.5914652,0.5915428,0.5916204,0.591698,0.5916988,0.5916996,0.5917004,0.5917012,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.591702,0.58759755,0.5834931,0.57938865,0.5752842,0.57117975,0.5670753,0.56297085,0.5588664,0.55476195,0.5506575
"LAO",0.65017472,0.648317608,0.646460496,0.644603384,0.642746272,0.64088916,0.639076822,0.637264484,0.635452146,0.633639808,0.63182747,0.630118968,0.628410466,0.626701964,0.624993462,0.62328496,0.621675474,0.620065988,0.618456502,0.616847016,0.61523753,0.613943706,0.612649882,0.611356058,0.610062234,0.60876841,0.60762826,0.60648811,0.60534796,0.60420781,0.60306766,0.601166878,0.599266096,0.597365314,0.595464532,0.59356375,0.591807658,0.590051566,0.588295474,0.586539382,0.58478329,0.582677312,0.580571334,0.578465356,0.576359378,0.5742534,0.572011274,0.569769148,0.567527022,0.565284896,0.56304277,0.560775484,0.558508198,0.556240912,0.553973626,0.55170634,0.54997609,0.54824584,0.54651559,0.54478534,0.54305509,0.54132484,0.53959459,0.53786434,0.53613409,0.53440384
"LBN",0.56328413,0.561785662,0.560287194,0.558788726,0.557290258,0.55579179,0.554538942,0.553286094,0.552033246,0.550780398,0.54952755,0.548447154,0.547366758,0.546286362,0.545205966,0.54412557,0.543027634,0.541929698,0.540831762,0.539733826,0.53863589,0.537719972,0.536804054,0.535888136,0.534972218,0.5340563,0.533164914,0.532273528,0.531382142,0.530490756,0.52959937,0.528113698,0.526628026,0.525142354,0.523656682,0.52217101,0.519879372,0.517587734,0.515296096,0.513004458,0.51071282,0.506826432,0.502940044,0.499053656,0.495167268,0.49128088,0.484906246,0.478531612,0.472156978,0.465782344,0.45940771,0.450934076,0.442460442,0.433986808,0.425513174,0.41703954,0.411493434,0.405947328,0.400401222,0.394855116,0.38930901,0.383762904,0.378216798,0.372670692,0.367124586,0.36157848
"LBR",0.81677472,0.813728784,0.810682848,0.807636912,0.804590976,0.80154504,0.798153318,0.794761596,0.791369874,0.787978152,0.78458643,0.77884629,0.77310615,0.76736601,0.76162587,0.75588573,0.750457288,0.745028846,0.739600404,0.734171962,0.72874352,0.721152172,0.713560824,0.705969476,0.698378128,0.69078678,0.68700193,0.68321708,0.67943223,0.67564738,0.67186253,0.67063643,0.66941033,0.66818423,0.66695813,0.66573203,0.665334884,0.664937738,0.664540592,0.664143446,0.6637463,0.655310564,0.646874828,0.638439092,0.630003356,0.62156762,0.630255852,0.638944084,0.647632316,0.656320548,0.66500878,0.658216168,0.651423556,0.644630944,0.637838332,0.63104572,0.62844628,0.62584684,0.6232474,0.62064796,0.61804852,0.61544908,0.61284964,0.6102502,0.60765076,0.60505132
"LBY",0.68791387,0.68518886,0.68246385,0.67973884,0.67701383,0.67428882,0.667055454,0.659822088,0.652588722,0.645355356,0.63812199,0.632703192,0.627284394,0.621865596,0.616446798,0.611028,0.60682875,0.6026295,0.59843025,0.594231,0.59003175,0.586203712,0.582375674,0.578547636,0.574719598,0.57089156,0.567718974,0.564546388,0.561373802,0.558201216,0.55502863,0.552513992,0.549999354,0.547484716,0.544970078,0.54245544,0.539769796,0.537084152,0.534398508,0.531712864,0.52902722,0.527630984,0.526234748,0.524838512,0.523442276,0.52204604,0.521368942,0.520691844,0.520014746,0.519337648,0.51866055,0.518034394,0.517408238,0.516782082,0.516155926,0.51552977,0.515474234,0.515418698,0.515363162,0.515307626,0.51525209,0.515196554,0.515141018,0.515085482,0.515029946,0.51497441
