"male_25.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.050997607,0.050357275,0.049716943,0.04907661,0.048436278,0.047795946,0.047092367,0.046388788,0.045685209,0.04498163,0.044278051,0.043640137,0.043002223,0.042364308,0.041726394,0.04108848,0.040455313,0.039822146,0.039188979,0.038555812,0.037922645,0.037259434,0.036596223,0.035933012,0.035269801,0.03460659,0.034145029,0.033683468,0.033221907,0.032760346,0.032298785,0.032344825,0.032390865,0.032436906,0.032482946,0.032528986,0.033238533,0.03394808,0.034657627,0.035367174,0.036076721,0.03677004,0.03746336,0.038156679,0.038849999,0.039543318,0.038891915,0.038240512,0.037589108,0.036937705,0.036286302,0.035215425,0.034144548,0.03307367,0.032002793,0.030931916,0.030321499,0.029711082,0.029100666,0.028490249,0.027879832,0.027269415,0.026658998,0.026048582,0.025438165,0.024827748
"COD",0.050350665,0.04985479,0.049358915,0.048863039,0.048367164,0.047871289,0.047524009,0.047176728,0.046829448,0.046482167,0.046134887,0.045712432,0.045289977,0.044867521,0.044445066,0.044022611,0.043497386,0.042972161,0.042446936,0.041921711,0.041396486,0.041155378,0.04091427,0.040673161,0.040432053,0.040190945,0.03979216,0.039393376,0.038994591,0.038595807,0.038197022,0.037920947,0.037644872,0.037368796,0.037092721,0.036816646,0.036478042,0.036139439,0.035800835,0.035462232,0.035123628,0.035301611,0.035479594,0.035657577,0.03583556,0.036013543,0.035258588,0.034503632,0.033748677,0.032993721,0.032238766,0.031345199,0.030451632,0.029558064,0.028664497,0.02777093,0.027158603,0.026546277,0.02593395,0.025321624,0.024709297,0.02409697,0.023484644,0.022872317,0.022259991,0.021647664
"COG",0.042918539,0.04197191,0.04102528,0.040078651,0.039132021,0.038185392,0.037394021,0.036602651,0.03581128,0.03501991,0.034228539,0.033683773,0.033139006,0.03259424,0.032049473,0.031504707,0.031072335,0.030639963,0.03020759,0.029775218,0.029342846,0.029028673,0.0287145,0.028400326,0.028086153,0.02777198,0.027584378,0.027396775,0.027209173,0.02702157,0.026833968,0.027173132,0.027512296,0.027851461,0.028190625,0.028529789,0.029470495,0.0304112,0.031351906,0.032292611,0.033233317,0.034028047,0.034822776,0.035617506,0.036412235,0.037206965,0.036757308,0.036307651,0.035857993,0.035408336,0.034958679,0.033084453,0.031210227,0.029336001,0.027461775,0.025587549,0.024519549,0.023451549,0.022383548,0.021315548,0.020247548,0.019179548,0.018111548,0.017043547,0.015975547,0.014907547
"COL",0.02863,0.027628,0.026626,0.025624,0.024622,0.02362,0.02311,0.0226,0.02209,0.02158,0.02107,0.020708,0.020346,0.019984,0.019622,0.01926,0.019078,0.018896,0.018714,0.018532,0.01835,0.01878,0.01921,0.01964,0.02007,0.0205,0.020886,0.021272,0.021658,0.022044,0.02243,0.023088,0.023746,0.024404,0.025062,0.02572,0.026672,0.027624,0.028576,0.029528,0.03048,0.029574,0.028668,0.027762,0.026856,0.02595,0.025374,0.024798,0.024222,0.023646,0.02307,0.023251537,0.023433073,0.02361461,0.023796146,0.023977683,0.023671614,0.023365546,0.023059477,0.022753409,0.02244734,0.022141271,0.021835203,0.021529134,0.021223066,0.020916997
"COM",0.050408443,0.049834032,0.049259621,0.048685211,0.0481108,0.047536389,0.046806495,0.0460766,0.045346706,0.044616811,0.043886917,0.043193636,0.042500355,0.041807073,0.041113792,0.040420511,0.039713166,0.039005821,0.038298477,0.037591132,0.036883787,0.036262887,0.035641987,0.035021086,0.034400186,0.033779286,0.032793882,0.031808478,0.030823075,0.029837671,0.028852267,0.028001816,0.027151365,0.026300913,0.025450462,0.024600011,0.023922255,0.023244499,0.022566744,0.021888988,0.021211232,0.020833283,0.020455333,0.020077384,0.019699434,0.019321485,0.019256462,0.019191439,0.019126416,0.019061393,0.01899637,0.018676757,0.018357144,0.018037532,0.017717919,0.017398306,0.016950112,0.016501918,0.016053723,0.015605529,0.015157335,0.014709141,0.014260947,0.013812752,0.013364558,0.012916364
"CPV",0.034442411,0.034262484,0.034082557,0.03390263,0.033722703,0.033542776,0.033360822,0.033178868,0.032996914,0.03281496,0.032633006,0.031780461,0.030927916,0.030075372,0.029222827,0.028370282,0.027615488,0.026860694,0.026105901,0.025351107,0.024596313,0.023269615,0.021942917,0.020616219,0.019289521,0.017962823,0.017524045,0.017085267,0.016646488,0.01620771,0.015768932,0.015369427,0.014969921,0.014570416,0.01417091,0.013771405,0.013411483,0.013051561,0.012691639,0.012331717,0.011971795,0.011506662,0.011041528,0.010576395,0.010111261,0.009646128,0.009024048,0.008401969,0.007779889,0.00715781,0.00653573,0.006461943,0.006388156,0.006314369,0.006240582,0.006166796,0.006133837,0.006100878,0.006067919,0.006034961,0.006002002,0.005969043,0.005936085,0.005903126,0.005870167,0.005837209
"CRI",0.019113574,0.018552031,0.017990488,0.017428944,0.016867401,0.016305858,0.01547002,0.014634182,0.013798344,0.012962506,0.012126668,0.011778876,0.011431084,0.011083292,0.0107355,0.010387708,0.010279488,0.010171268,0.010063048,0.009954828,0.009846608,0.009770695,0.009694781,0.009618867,0.009542953,0.009467039,0.009103299,0.008739558,0.008375817,0.008012076,0.007648336,0.007518692,0.007389048,0.007259404,0.00712976,0.007000116,0.007007463,0.007014809,0.007022156,0.007029503,0.007036849,0.007048734,0.007060618,0.007072503,0.007084387,0.007096271,0.007111986,0.007127702,0.007143417,0.007159132,0.007174847,0.007189242,0.007203638,0.007218033,0.007232429,0.007246824,0.007227656,0.007208487,0.007189318,0.007170149,0.007150981,0.007131812,0.007112643,0.007093474,0.007074306,0.007055137
"CUB",0.01988,0.019158,0.018436,0.017714,0.016992,0.01627,0.015588,0.014906,0.014224,0.013542,0.01286,0.01218,0.0115,0.01082,0.01014,0.00946,0.009158,0.008856,0.008554,0.008252,0.00795,0.007934,0.007918,0.007902,0.007886,0.00787,0.007726,0.007582,0.007438,0.007294,0.00715,0.007182,0.007214,0.007246,0.007278,0.00731,0.007342,0.007374,0.007406,0.007438,0.00747,0.00726,0.00705,0.00684,0.00663,0.00642,0.006264,0.006108,0.005952,0.005796,0.00564,0.005507794,0.005375589,0.005243383,0.005111178,0.004978972,0.004937464,0.004895956,0.004854448,0.004812939,0.004771431,0.004729923,0.004688415,0.004646907,0.004605399,0.00456389
"CYP",0.00855954,0.00836636,0.00817318,0.00798,0.00778682,0.00759364,0.007422998,0.007252356,0.007081714,0.006911072,0.00674043,0.006589138,0.006437846,0.006286554,0.006135262,0.00598397,0.005850188,0.005716406,0.005582624,0.005448842,0.00531506,0.005195762,0.005076464,0.004957166,0.004837868,0.00471857,0.00461197,0.00450537,0.00439877,0.00429217,0.00418557,0.004091816,0.003998062,0.003904308,0.003810554,0.0037168,0.003632528,0.003548256,0.003463984,0.003379712,0.00329544,0.003222536,0.003149632,0.003076728,0.003003824,0.00293092,0.002865686,0.002800452,0.002735218,0.002669984,0.00260475,0.002546174,0.002487598,0.002429022,0.002370446,0.00231187,0.002264464,0.002217058,0.002169652,0.002122246,0.00207484,0.002027434,0.001980028,0.001932622,0.001885216,0.00183781
"CZE",0.009906126,0.009552129,0.009198131,0.008844134,0.008490136,0.008136139,0.008116453,0.008096768,0.008077082,0.008057396,0.008037711,0.00813293,0.008228149,0.008323369,0.008418588,0.008513807,0.008377982,0.008242158,0.008106333,0.007970508,0.007834683,0.007624133,0.007413583,0.007203033,0.006992484,0.006781934,0.006730337,0.00667874,0.006627143,0.006575546,0.006523949,0.006408758,0.006293566,0.006178374,0.006063183,0.005947991,0.006003586,0.00605918,0.006114775,0.006170369,0.006225964,0.006081769,0.005937574,0.005793379,0.005649184,0.005504989,0.00537961,0.005254232,0.005128854,0.005003475,0.004878097,0.004786562,0.004695028,0.004603493,0.004511959,0.004420424,0.004304181,0.004187939,0.004071696,0.003955453,0.00383921,0.003722968,0.003606725,0.003490482,0.003374239,0.003257996
"DEU",0.010000337,0.009746229,0.009492121,0.009238012,0.008983904,0.008729796,0.008579136,0.008428476,0.008277816,0.008127155,0.007976495,0.007896831,0.007817167,0.007737502,0.007657838,0.007578174,0.007546168,0.007514163,0.007482157,0.007450152,0.007418146,0.007287177,0.007156208,0.007025239,0.00689427,0.006763301,0.006664918,0.006566535,0.006468153,0.00636977,0.006271387,0.006087416,0.005903445,0.005719474,0.005535503,0.005351533,0.005373305,0.005395077,0.005416849,0.005438621,0.005460393,0.005275289,0.005090185,0.00490508,0.004719976,0.004534872,0.004378487,0.004222103,0.004065719,0.003909334,0.00375295,0.003645337,0.003537725,0.003430112,0.003322499,0.003214886,0.003129638,0.00304439,0.002959141,0.002873893,0.002788645,0.002703396,0.002618148,0.0025329,0.002447652,0.002362403
"DJI",0.046850287,0.04625297,0.045655652,0.045058335,0.044461017,0.0438637,0.043217021,0.042570342,0.041923664,0.041276985,0.040630306,0.040056304,0.039482301,0.038908299,0.038334296,0.037760294,0.036904811,0.036049327,0.035193844,0.03433836,0.033482877,0.033073657,0.032664436,0.032255216,0.031845995,0.031436775,0.030912177,0.030387578,0.02986298,0.029338381,0.028813783,0.028474922,0.028136061,0.027797201,0.02745834,0.027119479,0.027241847,0.027364215,0.027486583,0.027608951,0.027731319,0.028271269,0.028811219,0.02935117,0.02989112,0.03043107,0.03023344,0.03003581,0.029838181,0.029640551,0.029442921,0.028516249,0.027589578,0.026662906,0.025736235,0.024809563,0.024066421,0.023323278,0.022580136,0.021836993,0.021093851,0.020350709,0.019607566,0.018864424,0.018121281,0.017378139
"DNK",0.006633721,0.006467698,0.006301674,0.006135651,0.005969628,0.005803605,0.005711077,0.00561855,0.005526023,0.005433496,0.005340968,0.005228575,0.005116182,0.005003789,0.004891396,0.004779003,0.004815807,0.004852612,0.004889416,0.00492622,0.004963025,0.005117105,0.005271185,0.005425264,0.005579344,0.005733424,0.005858732,0.00598404,0.006109348,0.006234655,0.006359963,0.006258669,0.006157375,0.006056081,0.005954787,0.005853494,0.005738067,0.005622641,0.005507215,0.005391788,0.005276362,0.005154932,0.005033501,0.004912071,0.00479064,0.00466921,0.004498929,0.004328649,0.004158369,0.003988089,0.003817809,0.003750053,0.003682296,0.003614539,0.003546782,0.003479025,0.003281112,0.0030832,0.002885287,0.002687374,0.002489462,0.002291549,0.002093636,0.001895724,0.001697811,0.001499898
"DOM",0.03292,0.031664,0.030408,0.029152,0.027896,0.02664,0.02561,0.02458,0.02355,0.02252,0.02149,0.020678,0.019866,0.019054,0.018242,0.01743,0.017182,0.016934,0.016686,0.016438,0.01619,0.016204,0.016218,0.016232,0.016246,0.01626,0.016248,0.016236,0.016224,0.016212,0.0162,0.016156,0.016112,0.016068,0.016024,0.01598,0.015922,0.015864,0.015806,0.015748,0.01569,0.01596,0.01623,0.0165,0.01677,0.01704,0.017228,0.017416,0.017604,0.017792,0.01798,0.01774,0.0175,0.01726,0.01702,0.01678,0.016552,0.016324,0.016096,0.015868,0.01564,0.015412,0.015184,0.014956,0.014728,0.0145
"DZA",0.035821855,0.035267973,0.034714092,0.03416021,0.033606329,0.033052447,0.032478781,0.031905116,0.03133145,0.030757785,0.030184119,0.029671214,0.029158309,0.028645404,0.028132499,0.027619594,0.027168164,0.026716734,0.026265304,0.025813874,0.025362444,0.024551463,0.023740482,0.0229295,0.022118519,0.021307538,0.019908248,0.018508958,0.017109668,0.015710378,0.014311088,0.013503067,0.012695046,0.011887026,0.011079005,0.010270984,0.010086537,0.009902091,0.009717644,0.009533198,0.009348751,0.009167314,0.008985876,0.008804438,0.008623001,0.008441563,0.008251629,0.008061695,0.007871761,0.007681827,0.007491893,0.007301959,0.007112025,0.00692209,0.006732156,0.006542222,0.006425178,0.006308133,0.006191089,0.006074044,0.005957,0.005839956,0.005722911,0.005605867,0.005488822,0.005371778
"ECU",0.029469867,0.0286958,0.027921733,0.027147667,0.0263736,0.025599533,0.024830177,0.024060821,0.023291464,0.022522108,0.021752752,0.021343053,0.020933354,0.020523656,0.020113957,0.019704258,0.019294032,0.018883806,0.018473579,0.018063353,0.017653127,0.017279446,0.016905765,0.016532083,0.016158402,0.015784721,0.015410458,0.015036195,0.014661933,0.01428767,0.013913407,0.013792554,0.013671701,0.013550849,0.013429996,0.013309143,0.013479829,0.013650515,0.013821201,0.013991887,0.014162573,0.014488663,0.014814752,0.015140842,0.015466931,0.015793021,0.015941004,0.016088987,0.01623697,0.016384953,0.016532936,0.016447098,0.016361259,0.016275421,0.016189582,0.016103744,0.015922388,0.015741032,0.015559676,0.01537832,0.015196964,0.015015608,0.014834252,0.014652896,0.01447154,0.014290184
"EGY",0.020232128,0.019880151,0.019528175,0.019176198,0.018824222,0.018472245,0.018150624,0.017829004,0.017507383,0.017185763,0.016864142,0.016570304,0.016276466,0.015982629,0.015688791,0.015394953,0.015126534,0.014858115,0.014589695,0.014321276,0.014052857,0.013807687,0.013562518,0.013317348,0.013072179,0.012827009,0.012603102,0.012379195,0.012155287,0.01193138,0.011707473,0.011503004,0.011298535,0.011094065,0.010889596,0.010685127,0.010498426,0.010311725,0.010125024,0.009938323,0.009751622,0.009581161,0.009410699,0.009240238,0.009069777,0.008899316,0.008743693,0.00858807,0.008432448,0.008276825,0.008121203,0.007979137,0.007837071,0.007695005,0.007552939,0.007410873,0.007241276,0.007071679,0.006902082,0.006732485,0.006562889,0.006393292,0.006223695,0.006054098,0.005884501,0.005714904
"ERI",0.05913,0.058184,0.057238,0.056292,0.055346,0.0544,0.053262,0.052124,0.050986,0.049848,0.04871,0.048048,0.047386,0.046724,0.046062,0.0454,0.044996686,0.044593373,0.044190059,0.043786746,0.043383432,0.042980118,0.042576805,0.042173491,0.041770178,0.041366864,0.041127278,0.040887691,0.040648105,0.040408518,0.040168932,0.039929346,0.039689759,0.039450173,0.039210586,0.038971,0.0387308,0.0384906,0.0382504,0.0380102,0.03777,0.037602938,0.037435876,0.037268814,0.037101752,0.03693469,0.037363752,0.037792814,0.038221876,0.038650938,0.03908,0.035984,0.032888,0.029792,0.026696,0.0236,0.022212,0.020824,0.019436,0.018048,0.01666,0.015272,0.013884,0.012496,0.011108,0.00972
"ESH",0.057558154,0.056733092,0.05590803,0.055082968,0.054257906,0.053432844,0.052649018,0.051865191,0.051081365,0.050297538,0.049513712,0.048785855,0.048057999,0.047330142,0.046602286,0.045874429,0.045160712,0.044446994,0.043733277,0.043019559,0.042305842,0.040937424,0.039569006,0.038200589,0.036832171,0.035463753,0.034207638,0.032951522,0.031695407,0.030439291,0.029183176,0.0279878,0.026792425,0.025597049,0.024401674,0.023206298,0.022555812,0.021905326,0.021254841,0.020604355,0.019953869,0.01933788,0.018721892,0.018105903,0.017489915,0.016873926,0.01628716,0.015700393,0.015113627,0.01452686,0.013940094,0.013398739,0.012857383,0.012316028,0.011774672,0.011233317,0.010784941,0.010336566,0.00988819,0.009439814,0.008991439,0.008543063,0.008094687,0.007646312,0.007197936,0.00674956
"ESP",0.013198312,0.01236163,0.011524949,0.010688267,0.009851585,0.009014903,0.008658748,0.008302594,0.007946439,0.007590284,0.007234129,0.007138775,0.007043421,0.006948067,0.006852712,0.006757358,0.006688813,0.006620268,0.006551723,0.006483178,0.006414633,0.006260526,0.006106419,0.005952312,0.005798205,0.005644098,0.005613267,0.005582436,0.005551605,0.005520774,0.005489943,0.005855545,0.006221147,0.006586749,0.006952351,0.007317953,0.007661615,0.008005276,0.008348938,0.0086926,0.009036261,0.008419704,0.007803146,0.007186588,0.006570031,0.005953473,0.005589115,0.005224757,0.004860399,0.004496041,0.004131684,0.003911431,0.003691179,0.003470926,0.003250674,0.003030422,0.002838516,0.002646611,0.002454705,0.0022628,0.002070895,0.001878989,0.001687084,0.001495179,0.001303273,0.001111368
"EST",0.020481103,0.019662215,0.018843328,0.01802444,0.017205553,0.016386665,0.016081383,0.015776102,0.01547082,0.015165539,0.014860257,0.01462778,0.014395303,0.014162825,0.013930348,0.013697871,0.01385573,0.014013589,0.014171447,0.014329306,0.014487165,0.014759907,0.01503265,0.015305392,0.015578135,0.015850877,0.01585211,0.015853344,0.015854577,0.015855811,0.015857044,0.014898231,0.013939417,0.012980604,0.01202179,0.011062977,0.012408268,0.013753558,0.015098849,0.016444139,0.01778943,0.017417984,0.017046539,0.016675093,0.016303648,0.015932202,0.015237269,0.014542337,0.013847404,0.013152472,0.012457539,0.012643986,0.012830432,0.013016879,0.013203325,0.013389772,0.012513219,0.011636666,0.010760113,0.009883559,0.009007006,0.008130453,0.0072539,0.006377347,0.005500794,0.00462424
"ETH",0.059125886,0.05818049,0.057235094,0.056289698,0.055344302,0.054398906,0.053261801,0.052124695,0.05098759,0.049850484,0.048713379,0.048051292,0.047389206,0.046727119,0.046065033,0.045402946,0.044961658,0.04452037,0.044079083,0.043637795,0.043196507,0.042989464,0.042782421,0.042575377,0.042368334,0.042161291,0.042362316,0.042563342,0.042764367,0.042965393,0.043166418,0.042517919,0.04186942,0.04122092,0.040572421,0.039923922,0.03981041,0.039696898,0.039583385,0.039469873,0.039356361,0.039394018,0.039431675,0.039469333,0.03950699,0.039544647,0.038792737,0.038040826,0.037288916,0.036537005,0.035785095,0.033609527,0.031433959,0.02925839,0.027082822,0.024907254,0.023692917,0.02247858,0.021264243,0.020049906,0.018835569,0.017621232,0.016406895,0.015192558,0.013978221,0.012763884
"FIN",0.013820765,0.0132439,0.012667035,0.01209017,0.011513305,0.01093644,0.010691654,0.010446867,0.010202081,0.009957295,0.009712508,0.009553354,0.009394199,0.009235045,0.009075891,0.008916736,0.00887993,0.008843123,0.008806316,0.008769509,0.008732703,0.0086744,0.008616098,0.008557795,0.008499493,0.008441191,0.008178015,0.007914839,0.007651663,0.007388487,0.007125312,0.007150163,0.007175014,0.007199866,0.007224717,0.007249569,0.007188918,0.007128267,0.007067616,0.007006966,0.006946315,0.006774551,0.006602787,0.006431023,0.00625926,0.006087496,0.005956073,0.00582465,0.005693227,0.005561804,0.005430381,0.005382608,0.005334835,0.005287062,0.005239289,0.005191516,0.005121094,0.005050672,0.00498025,0.004909828,0.004839406,0.004768983,0.004698561,0.004628139,0.004557717,0.004487295
"FJI",0.034431012,0.033585714,0.032740416,0.031895117,0.031049819,0.030204521,0.029461487,0.028718453,0.027975419,0.027232385,0.026489351,0.025836562,0.025183774,0.024530985,0.023878197,0.023225408,0.022652175,0.022078943,0.02150571,0.020932478,0.020359245,0.019799884,0.019240522,0.018681161,0.018121799,0.017562438,0.017229852,0.016897267,0.016564681,0.016232096,0.01589951,0.015598179,0.015296848,0.014995516,0.014694185,0.014392854,0.014119884,0.013846914,0.013573943,0.013300973,0.013028003,0.01278076,0.012533517,0.012286273,0.01203903,0.011791787,0.011567875,0.011343963,0.011120052,0.01089614,0.010672228,0.010574761,0.010477294,0.010379827,0.01028236,0.010184893,0.010000248,0.009815603,0.009630957,0.009446312,0.009261667,0.009077022,0.008892377,0.008707732,0.008523086,0.008338441
"FRA",0.0102,0.010026,0.009852,0.009678,0.009504,0.00933,0.009158,0.008986,0.008814,0.008642,0.00847,0.008392,0.008314,0.008236,0.008158,0.00808,0.00803,0.00798,0.00793,0.00788,0.00783,0.007736,0.007642,0.007548,0.007454,0.00736,0.007444,0.007528,0.007612,0.007696,0.00778,0.007758,0.007736,0.007714,0.007692,0.00767,0.00778,0.00789,0.008,0.00811,0.00822,0.007872,0.007524,0.007176,0.006828,0.00648,0.00622,0.00596,0.0057,0.00544,0.00518,0.005016,0.004852,0.004688,0.004524,0.00436,0.004240393,0.004120787,0.00400118,0.003881574,0.003761967,0.003642361,0.003522754,0.003403148,0.003283541,0.003163934
"FSM",0.024147385,0.023616455,0.023085526,0.022554596,0.022023667,0.021492737,0.020984141,0.020475546,0.01996695,0.019458355,0.018949759,0.018462968,0.017976177,0.017489387,0.017002596,0.016515805,0.016025942,0.015536079,0.015046216,0.014556353,0.01406649,0.013599604,0.013132718,0.012665832,0.012198946,0.01173206,0.011611082,0.011490105,0.011369127,0.01124815,0.011127172,0.01100714,0.010887109,0.010767077,0.010647046,0.010527014,0.010411748,0.010296483,0.010181217,0.010065951,0.009950686,0.009837467,0.009724249,0.009611031,0.009497813,0.009384595,0.009301067,0.009217539,0.009134011,0.009050483,0.008966956,0.00884195,0.008716945,0.008591939,0.008466934,0.008341929,0.008310925,0.008279921,0.008248917,0.008217913,0.008186909,0.008155905,0.008124901,0.008093897,0.008062893,0.008031889
"GAB",0.0540726,0.053376836,0.052681072,0.051985309,0.051289545,0.050593781,0.050099227,0.049604674,0.04911012,0.048615567,0.048121013,0.046850187,0.045579361,0.044308535,0.043037709,0.041766883,0.040685017,0.039603151,0.038521285,0.037439419,0.036357553,0.035309637,0.034261721,0.033213805,0.032165889,0.031117973,0.030128673,0.029139374,0.028150074,0.027160775,0.026171475,0.0254225,0.024673525,0.023924551,0.023175576,0.022426601,0.022567564,0.022708527,0.022849491,0.022990454,0.023131417,0.023751001,0.024370585,0.02499017,0.025609754,0.026229338,0.026522665,0.026815991,0.027109318,0.027402644,0.027695971,0.026742694,0.025789417,0.02483614,0.023882863,0.022929586,0.022036956,0.021144326,0.020251696,0.019359066,0.018466436,0.017573806,0.016681176,0.015788546,0.014895916,0.014003286
"GBR",0.006722772,0.006481226,0.006239681,0.005998135,0.005756589,0.005515044,0.005434448,0.005353851,0.005273255,0.005192659,0.005112063,0.005049362,0.004986662,0.004923962,0.004861261,0.004798561,0.004753765,0.004708969,0.004664172,0.004619376,0.00457458,0.004567604,0.004560628,0.004553653,0.004546677,0.004539701,0.004487948,0.004436195,0.004384441,0.004332688,0.004280935,0.004273962,0.004266989,0.004260017,0.004253044,0.004246071,0.00432373,0.004401389,0.004479048,0.004556707,0.004634366,0.004674195,0.004714024,0.004753853,0.004793682,0.004833511,0.004717035,0.004600559,0.004484082,0.004367606,0.00425113,0.004178428,0.004105726,0.004033024,0.003960322,0.00388762,0.003745572,0.003603524,0.003461477,0.003319429,0.003177381,0.003035334,0.002893286,0.002751238,0.002609191,0.002467143
"GEO",0.022083401,0.021374395,0.020665389,0.019956382,0.019247376,0.01853837,0.017900419,0.017262468,0.016624516,0.015986565,0.015348614,0.014889903,0.014431192,0.013972482,0.013513771,0.01305506,0.012764097,0.012473133,0.01218217,0.011891206,0.011600243,0.011279378,0.010958513,0.010637647,0.010316782,0.009995917,0.01001312,0.010030323,0.010047525,0.010064728,0.010081931,0.009917059,0.009752187,0.009587315,0.009422443,0.009257572,0.009303753,0.009349934,0.009396115,0.009442296,0.009488477,0.009347139,0.0092058,0.009064461,0.008923123,0.008781784,0.008500999,0.008220214,0.007939429,0.007658645,0.00737786,0.007476464,0.007575068,0.007673673,0.007772277,0.007870881,0.007970061,0.00806924,0.008168419,0.008267598,0.008366777,0.008465956,0.008565135,0.008664314,0.008763493,0.008862672
"GHA",0.04407127,0.043163484,0.042255699,0.041347913,0.040440128,0.039532342,0.038830956,0.038129569,0.037428183,0.036726796,0.03602541,0.035531894,0.035038377,0.034544861,0.034051344,0.033557828,0.033321749,0.03308567,0.032849591,0.032613512,0.032377433,0.031905214,0.031432994,0.030960775,0.030488555,0.030016336,0.029567624,0.029118912,0.0286702,0.028221488,0.027772776,0.027084959,0.026397142,0.025709325,0.025021508,0.024333691,0.023700117,0.023066543,0.022432968,0.021799394,0.02116582,0.021732068,0.022298316,0.022864563,0.023430811,0.023997059,0.024074971,0.024152883,0.024230794,0.024308706,0.024386618,0.023435809,0.022485,0.02153419,0.020583381,0.019632572,0.019390866,0.01914916,0.018907453,0.018665747,0.018424041,0.018182335,0.017940629,0.017698922,0.017457216,0.01721551
"GIN",0.065569438,0.064787509,0.06400558,0.063223652,0.062441723,0.061659794,0.060970981,0.060282168,0.059593355,0.058904542,0.058215729,0.057685374,0.05715502,0.056624665,0.056094311,0.055563956,0.054906044,0.054248133,0.053590221,0.05293231,0.052274398,0.051127625,0.049980852,0.048834078,0.047687305,0.046540532,0.045076984,0.043613437,0.042149889,0.040686342,0.039222794,0.036654445,0.034086095,0.031517746,0.028949396,0.026381047,0.025094216,0.023807386,0.022520555,0.021233725,0.019946894,0.020559216,0.021171539,0.021783861,0.022396184,0.023008506,0.024075021,0.025141535,0.02620805,0.027274564,0.028341079,0.027679448,0.027017816,0.026356185,0.025694553,0.025032922,0.024212917,0.023392912,0.022572907,0.021752902,0.020932897,0.020112892,0.019292887,0.018472882,0.017652877,0.016832872
"GLP",0.02401339,0.023598416,0.023183442,0.022768468,0.022353494,0.02193852,0.021557848,0.021177176,0.020796504,0.020415832,0.02003516,0.019688576,0.019341992,0.018995408,0.018648824,0.01830224,0.017983852,0.017665464,0.017347076,0.017028688,0.0167103,0.016421112,0.016131924,0.015842736,0.015553548,0.01526436,0.014998756,0.014733152,0.014467548,0.014201944,0.01393634,0.013694164,0.013451988,0.013209812,0.012967636,0.01272546,0.01250388,0.0122823,0.01206072,0.01183914,0.01161756,0.011414704,0.011211848,0.011008992,0.010806136,0.01060328,0.010419652,0.010236024,0.010052396,0.009868768,0.00968514,0.009515176,0.009345212,0.009175248,0.009005284,0.00883532,0.008708471,0.008581622,0.008454773,0.008327923,0.008201074,0.008074225,0.007947376,0.007820527,0.007693678,0.007566829
"GMB",0.073657226,0.072969741,0.072282255,0.07159477,0.070907284,0.070219799,0.069557772,0.068895744,0.068233717,0.067571689,0.066909662,0.065999081,0.065088499,0.064177918,0.063267336,0.062356755,0.060114516,0.057872277,0.055630039,0.0533878,0.051145561,0.049293151,0.047440741,0.045588332,0.043735922,0.041883512,0.040304352,0.038725192,0.037146033,0.035566873,0.033987713,0.032911057,0.0318344,0.030757744,0.029681087,0.028604431,0.028481287,0.028358144,0.028235,0.028111857,0.027988713,0.027692092,0.027395471,0.027098849,0.026802228,0.026505607,0.026079254,0.0256529,0.025226547,0.024800193,0.02437384,0.024080831,0.023787821,0.023494812,0.023201802,0.022908793,0.022590747,0.0222727,0.021954654,0.021636607,0.021318561,0.021000515,0.020682468,0.020364422,0.020046375,0.019728329
"GNB",0.060244,0.0595064,0.0587688,0.0580312,0.0572936,0.056556,0.055765,0.054974,0.054183,0.053392,0.052601,0.0516168,0.0506326,0.0496484,0.0486642,0.04768,0.0468032,0.0459264,0.0450496,0.0441728,0.043296,0.042416,0.041536,0.040656,0.039776,0.038896,0.038171791,0.037447581,0.036723372,0.035999162,0.035274953,0.034685334,0.034095715,0.033506097,0.032916478,0.032326859,0.031689277,0.031051695,0.030414113,0.029776531,0.029138949,0.028451159,0.027763369,0.02707558,0.02638779,0.0257,0.025126558,0.024553115,0.023979673,0.02340623,0.022832788,0.023050101,0.023267415,0.023484728,0.023702042,0.023919355,0.023747648,0.023575941,0.023404235,0.023232528,0.023060821,0.022889114,0.022717407,0.022545701,0.022373994,0.022202287
"GNQ",0.058675412,0.058110939,0.057546466,0.056981993,0.05641752,0.055853047,0.055310356,0.054767665,0.054224974,0.053682283,0.053139592,0.052623601,0.052107611,0.05159162,0.05107563,0.050559639,0.050048015,0.049536391,0.049024768,0.048513144,0.04800152,0.04752188,0.04704224,0.046562601,0.046082961,0.045603321,0.044582228,0.043561135,0.042540042,0.041518949,0.040497856,0.040043733,0.039589609,0.039135486,0.038681362,0.038227239,0.037700614,0.037173988,0.036647363,0.036120737,0.035594112,0.035016457,0.034438802,0.033861147,0.033283492,0.032705837,0.032485066,0.032264295,0.032043524,0.031822753,0.031601982,0.03163307,0.031664158,0.031695245,0.031726333,0.031757421,0.031349205,0.030940989,0.030532773,0.030124557,0.029716341,0.029308125,0.028899909,0.028491693,0.028083477,0.027675261
