"male_55.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.08638384,0.086373326,0.086362811,0.086352297,0.086341782,0.086331268,0.084642726,0.082954184,0.081265642,0.0795771,0.077888558,0.077206756,0.076524955,0.075843153,0.075161352,0.07447955,0.073479001,0.072478452,0.071477904,0.070477355,0.069476806,0.068926494,0.068376181,0.067825869,0.067275556,0.066725244,0.065859435,0.064993626,0.064127816,0.063262007,0.062396198,0.060965329,0.05953446,0.058103592,0.056672723,0.055241854,0.052479435,0.049717015,0.046954596,0.044192176,0.041429757,0.041166642,0.040903527,0.040640412,0.040377297,0.040114182,0.040051432,0.039988682,0.039925932,0.039863182,0.039800432,0.039565867,0.039331302,0.039096737,0.038862172,0.038627607,0.038826357,0.039025106,0.039223856,0.039422605,0.039621355,0.039820105,0.040018854,0.040217604,0.040416353,0.040615103
"GRD",0.09526955,0.095047092,0.094824634,0.094602176,0.094379718,0.09415726,0.093957034,0.093756808,0.093556582,0.093356356,0.09315613,0.09295752,0.09275891,0.0925603,0.09236169,0.09216308,0.091966922,0.091770764,0.091574606,0.091378448,0.09118229,0.090988912,0.090795534,0.090602156,0.090408778,0.0902154,0.0900234,0.0898314,0.0896394,0.0894474,0.0892554,0.089067382,0.088879364,0.088691346,0.088503328,0.08831531,0.088129004,0.087942698,0.087756392,0.087570086,0.08738378,0.087197548,0.087011316,0.086825084,0.086638852,0.08645262,0.085400534,0.084348448,0.083296362,0.082244276,0.08119219,0.08013929,0.07908639,0.07803349,0.07698059,0.07592769,0.074473254,0.073018818,0.071564382,0.070109946,0.06865551,0.067201074,0.065746638,0.064292202,0.062837766,0.06138333
"GTM",0.12488806,0.123310318,0.121732576,0.120154834,0.118577092,0.11699935,0.116001134,0.115002918,0.114004702,0.113006486,0.11200827,0.11030796,0.10860765,0.10690734,0.10520703,0.10350672,0.101908643,0.100310567,0.09871249,0.097114414,0.095516337,0.094648447,0.093780557,0.092912667,0.092044777,0.091176887,0.09041472,0.089652553,0.088890385,0.088128218,0.087366051,0.086663774,0.085961497,0.085259219,0.084556942,0.083854665,0.083037339,0.082220013,0.081402687,0.080585361,0.079768035,0.077888274,0.076008513,0.074128753,0.072248992,0.070369231,0.06871828,0.067067329,0.065416379,0.063765428,0.062114477,0.061342708,0.060570939,0.059799171,0.059027402,0.058255633,0.05706981,0.055883987,0.054698165,0.053512342,0.052326519,0.051140696,0.049954873,0.048769051,0.047583228,0.046397405
"GUF",0.11622707,0.114781006,0.113334942,0.111888878,0.110442814,0.10899675,0.107188904,0.105381058,0.103573213,0.101765367,0.099957521,0.097283892,0.094610262,0.091936633,0.089263003,0.086589374,0.085976559,0.085363745,0.08475093,0.084138116,0.083525301,0.08323762,0.082949938,0.082662257,0.082374575,0.082086894,0.080477303,0.078867712,0.077258122,0.075648531,0.07403894,0.07265352,0.0712681,0.06988268,0.06849726,0.06711184,0.065872773,0.064633706,0.063394638,0.062155571,0.060916504,0.059786522,0.05865654,0.057526557,0.056396575,0.055266593,0.054243856,0.053221119,0.052198382,0.051175645,0.050152908,0.048382926,0.046612944,0.044842962,0.04307298,0.041302998,0.04039707,0.039491143,0.038585215,0.037679288,0.03677336,0.035867432,0.034961505,0.034055577,0.03314965,0.032243722
"GUM",0.10264249,0.101295589,0.099948688,0.098601788,0.097254887,0.095907986,0.094572795,0.093237605,0.091902414,0.090567224,0.089232033,0.088040616,0.086849199,0.085657782,0.084466365,0.083274948,0.082235195,0.081195442,0.080155688,0.079115935,0.078076182,0.077057846,0.07603951,0.075021174,0.074002838,0.072984502,0.072043422,0.071102342,0.070161261,0.069220181,0.068279101,0.067365405,0.066451708,0.065538012,0.064624315,0.063710619,0.06285324,0.061995861,0.061138481,0.060281102,0.059423723,0.058286212,0.057148702,0.056011191,0.054873681,0.05373617,0.052351127,0.050966084,0.049581041,0.048195998,0.046810955,0.045916884,0.045022812,0.044128741,0.043234669,0.042340598,0.041024459,0.039708319,0.03839218,0.03707604,0.035759901,0.034443762,0.033127622,0.031811483,0.030495343,0.029179204
"GUY",0.095662222,0.095670185,0.095678148,0.095686112,0.095694075,0.095702038,0.095710006,0.095717973,0.095725941,0.095733908,0.095741876,0.095749848,0.09575782,0.095765792,0.095773764,0.095781736,0.095871143,0.095960551,0.096049958,0.096139366,0.096228773,0.09622737,0.096225966,0.096224563,0.096223159,0.096221756,0.096220353,0.096218949,0.096217546,0.096216142,0.096214739,0.096556746,0.096898753,0.097240761,0.097582768,0.097924775,0.097810391,0.097696007,0.097581622,0.097467238,0.097352854,0.096713637,0.096074419,0.095435202,0.094795984,0.094156767,0.093537449,0.092918132,0.092298814,0.091679497,0.091060179,0.090460216,0.089860252,0.089260289,0.088660325,0.088060362,0.087479217,0.086898073,0.086316928,0.085735784,0.085154639,0.084573494,0.08399235,0.083411205,0.082830061,0.082248916
"HKG",0.11579296,0.113225992,0.110659024,0.108092056,0.105525088,0.10295812,0.100454582,0.097951043,0.095447505,0.092943966,0.090440428,0.088486656,0.086532884,0.084579112,0.08262534,0.080671568,0.079581582,0.078491596,0.077401609,0.076311623,0.075221637,0.073541687,0.071861738,0.070181788,0.068501839,0.066821889,0.065299432,0.063776975,0.062254517,0.06073206,0.059209603,0.057594631,0.055979658,0.054364686,0.052749713,0.051134741,0.049828584,0.048522427,0.047216269,0.045910112,0.044603955,0.043164875,0.041725795,0.040286714,0.038847634,0.037408554,0.036449332,0.035490109,0.034530887,0.033571664,0.032612442,0.031878164,0.031143886,0.030409607,0.029675329,0.028941051,0.028587175,0.028233298,0.027879422,0.027525545,0.027171669,0.026817793,0.026463916,0.02611004,0.025756163,0.025402287
"HND",0.13825,0.136342,0.134434,0.132526,0.130618,0.12871,0.126286,0.123862,0.121438,0.119014,0.11659,0.114472,0.112354,0.110236,0.108118,0.106,0.104034,0.102068,0.100102,0.098136,0.09617,0.094394,0.092618,0.090842,0.089066,0.08729,0.085208,0.083126,0.081044,0.078962,0.07688,0.074834,0.072788,0.070742,0.068696,0.06665,0.065656,0.064662,0.063668,0.062674,0.06168,0.060688,0.059696,0.058704,0.057712,0.05672,0.056194,0.055668,0.055142,0.054616,0.05409,0.053429554,0.052769109,0.052108663,0.051448218,0.050787772,0.050291868,0.049795964,0.04930006,0.048804156,0.048308252,0.047812348,0.047316444,0.04682054,0.046324636,0.045828732
"HRV",0.10794532,0.107731568,0.107517816,0.107304064,0.107090312,0.10687656,0.106664922,0.106453284,0.106241646,0.106030008,0.10581837,0.105608828,0.105399286,0.105189744,0.104980202,0.10477066,0.10386833,0.102966,0.10206367,0.10116134,0.10025901,0.099769942,0.099280873,0.098791805,0.098302736,0.097813668,0.096882109,0.09595055,0.095018992,0.094087433,0.093155874,0.091462131,0.089768388,0.088074644,0.086380901,0.084687158,0.083880614,0.083074069,0.082267525,0.08146098,0.080654436,0.078550407,0.076446378,0.07434235,0.072238321,0.070134292,0.069644832,0.069155371,0.068665911,0.06817645,0.06768699,0.066348218,0.065009446,0.063670674,0.062331902,0.06099313,0.059896915,0.0588007,0.057704484,0.056608269,0.055512054,0.054415839,0.053319624,0.052223408,0.051127193,0.050030978
"HTI",0.12498249,0.124410644,0.123838798,0.123266952,0.122695106,0.12212326,0.121549492,0.120975724,0.120401956,0.119828188,0.11925442,0.118696482,0.118138544,0.117580606,0.117022668,0.11646473,0.11619773,0.11593073,0.11566373,0.11539673,0.11512973,0.113258046,0.111386362,0.109514678,0.107642994,0.10577131,0.10473354,0.10369577,0.102658,0.10162023,0.10058246,0.099857223,0.099131985,0.098406748,0.09768151,0.096956273,0.096292065,0.095627858,0.09496365,0.094299443,0.093635235,0.093069376,0.092503517,0.091937657,0.091371798,0.090805939,0.09047676,0.090147581,0.089818403,0.089489224,0.089160045,0.087867605,0.086575164,0.085282724,0.083990283,0.082697843,0.081206343,0.079714843,0.078223342,0.076731842,0.075240342,0.073748842,0.072257342,0.070765841,0.069274341,0.067782841
"HUN",0.081823484,0.080791702,0.07975992,0.078728138,0.077696356,0.076664574,0.075649383,0.074634192,0.073619001,0.07260381,0.071588619,0.071351937,0.071115255,0.070878573,0.070641891,0.070405209,0.071148231,0.071891253,0.072634276,0.073377298,0.07412032,0.076375631,0.078630941,0.080886252,0.083141562,0.085396873,0.08932931,0.093261748,0.097194185,0.101126623,0.10505906,0.105840832,0.106622604,0.107404376,0.108186148,0.10896792,0.110771228,0.112574536,0.114377844,0.116181152,0.11798446,0.116183436,0.114382412,0.112581388,0.110780364,0.10897934,0.106866177,0.104753014,0.10263985,0.100526687,0.098413524,0.098179416,0.097945309,0.097711201,0.097477094,0.097242986,0.094929061,0.092615136,0.090301211,0.087987286,0.085673361,0.083359436,0.081045511,0.078731586,0.076417661,0.074103736
"IDN",0.10022242,0.099376315,0.098530211,0.097684106,0.096838002,0.095991897,0.095179805,0.094367714,0.093555622,0.092743531,0.091931439,0.091152139,0.090372839,0.089593538,0.088814238,0.088034938,0.087214163,0.086393387,0.085572612,0.084751836,0.083931061,0.083124492,0.082317923,0.081511355,0.080704786,0.079898217,0.079120942,0.078343667,0.077566392,0.076789117,0.076011842,0.076099505,0.076187167,0.07627483,0.076362492,0.076450155,0.076395118,0.076340081,0.076285044,0.076230007,0.07617497,0.076037734,0.075900499,0.075763263,0.075626028,0.075488792,0.076066259,0.076643727,0.077221194,0.077798662,0.078376129,0.078509611,0.078643093,0.078776574,0.078910056,0.079043538,0.078608958,0.078174378,0.077739799,0.077305219,0.076870639,0.076436059,0.076001479,0.0755669,0.07513232,0.07469774
"IND",0.17339139,0.169948036,0.166504682,0.163061328,0.159617974,0.15617462,0.153559106,0.150943592,0.148328078,0.145712564,0.14309705,0.14068723,0.13827741,0.13586759,0.13345777,0.13104795,0.128668758,0.126289566,0.123910374,0.121531182,0.11915199,0.117698774,0.116245558,0.114792342,0.113339126,0.11188591,0.111341994,0.110798078,0.110254162,0.109710246,0.10916633,0.10874875,0.10833117,0.10791359,0.10749601,0.10707843,0.105502363,0.103926295,0.102350228,0.10077416,0.099198093,0.097586627,0.095975161,0.094363696,0.09275223,0.091140764,0.089791009,0.088441253,0.087091498,0.085741742,0.084391987,0.083045776,0.081699565,0.080353353,0.079007142,0.077660931,0.076965862,0.076270794,0.075575725,0.074880657,0.074185588,0.073490519,0.072795451,0.072100382,0.071405314,0.070710245
"IRL",0.076447814,0.07591461,0.075381407,0.074848203,0.074315,0.073781796,0.073601565,0.073421334,0.073241102,0.073060871,0.07288064,0.072793976,0.072707312,0.072620647,0.072533983,0.072447319,0.07265014,0.072852961,0.073055781,0.073258602,0.073461423,0.073564324,0.073667224,0.073770125,0.073873025,0.073975926,0.073208389,0.072440851,0.071673314,0.070905776,0.070138239,0.068380925,0.066623611,0.064866297,0.063108983,0.061351669,0.059504897,0.057658125,0.055811353,0.053964581,0.052117809,0.051063523,0.050009237,0.048954952,0.047900666,0.04684638,0.045141484,0.043436588,0.041731693,0.040026797,0.038321901,0.037057746,0.035793591,0.034529435,0.03326528,0.032001125,0.031294546,0.030587967,0.029881389,0.02917481,0.028468231,0.027761652,0.027055073,0.026348495,0.025641916,0.024935337
"IRN",0.14483871,0.14348685,0.14213499,0.14078313,0.13943127,0.13807941,0.136843234,0.135607058,0.134370882,0.133134706,0.13189853,0.130659622,0.129420714,0.128181806,0.126942898,0.12570399,0.123870188,0.122036386,0.120202584,0.118368782,0.11653498,0.114168594,0.111802208,0.109435822,0.107069436,0.10470305,0.107302482,0.109901914,0.112501346,0.115100778,0.11770021,0.107024358,0.096348507,0.085672655,0.074996804,0.064320952,0.063795162,0.063269372,0.062743581,0.062217791,0.061692001,0.060011786,0.058331571,0.056651357,0.054971142,0.053290927,0.052287037,0.051283147,0.050279256,0.049275366,0.048271476,0.047695741,0.047120006,0.04654427,0.045968535,0.0453928,0.043057044,0.040721288,0.038385532,0.036049776,0.03371402,0.031378264,0.029042508,0.026706752,0.024370996,0.02203524
"IRQ",0.14325878,0.138153072,0.133047364,0.127941656,0.122835948,0.11773024,0.114451874,0.111173508,0.107895142,0.104616776,0.10133841,0.099392465,0.09744652,0.095500574,0.093554629,0.091608684,0.09074791,0.089887135,0.089026361,0.088165586,0.087304812,0.087037547,0.086770282,0.086503017,0.086235752,0.085968487,0.08806059,0.090152692,0.092244795,0.094336897,0.096429,0.0891916,0.0819542,0.0747168,0.0674794,0.060242,0.060551157,0.060860313,0.06116947,0.061478626,0.061787783,0.061752893,0.061718004,0.061683114,0.061648225,0.061613335,0.063772089,0.065930842,0.068089596,0.070248349,0.072407103,0.074367239,0.076327375,0.07828751,0.080247646,0.082207782,0.080249129,0.078290476,0.076331824,0.074373171,0.072414518,0.070455865,0.068497212,0.06653856,0.064579907,0.062621254
"ISL",0.054271027,0.053848688,0.053426349,0.053004009,0.05258167,0.052159331,0.054776328,0.057393325,0.060010322,0.062627319,0.065244316,0.064044075,0.062843834,0.061643594,0.060443353,0.059243112,0.060716175,0.062189238,0.063662301,0.065135364,0.066608427,0.063680938,0.060753449,0.057825961,0.054898472,0.051970983,0.051352147,0.050733311,0.050114475,0.049495639,0.048876803,0.047591714,0.046306624,0.045021535,0.043736445,0.042451356,0.041499543,0.04054773,0.039595917,0.038644104,0.037692291,0.037713962,0.037735633,0.037757304,0.037778975,0.037800646,0.035989433,0.034178221,0.032367008,0.030555796,0.028744583,0.027667419,0.026590255,0.025513091,0.024435927,0.023358763,0.02300701,0.022655258,0.022303505,0.021951753,0.0216,0.021248247,0.020896495,0.020544742,0.02019299,0.019841237
"ISR",0.062593498,0.062448062,0.062302625,0.062157189,0.062011752,0.061866316,0.061731024,0.061595732,0.06146044,0.061325148,0.061189856,0.061023018,0.06085618,0.060689341,0.060522503,0.060355665,0.060080097,0.059804529,0.059528962,0.059253394,0.058977826,0.058514679,0.058051533,0.057588386,0.05712524,0.056662093,0.055990052,0.055318011,0.05464597,0.053973929,0.053301888,0.052800592,0.052299296,0.051798001,0.051296705,0.050795409,0.04935643,0.047917451,0.046478471,0.045039492,0.043600513,0.042552654,0.041504795,0.040456935,0.039409076,0.038361217,0.037321458,0.0362817,0.035241941,0.034202183,0.033162424,0.032441024,0.031719625,0.030998225,0.030276826,0.029555426,0.029301043,0.029046659,0.028792276,0.028537892,0.028283509,0.028029126,0.027774742,0.027520359,0.027265975,0.027011592
"ITA",0.072468755,0.072799226,0.073129697,0.073460167,0.073790638,0.074121109,0.07406333,0.07400555,0.073947771,0.073889991,0.073832212,0.073079536,0.07232686,0.071574184,0.070821508,0.070068832,0.069388197,0.068707562,0.068026926,0.067346291,0.066665656,0.066747799,0.066829941,0.066912084,0.066994226,0.067076369,0.066423731,0.065771092,0.065118454,0.064465815,0.063813177,0.062107809,0.060402442,0.058697074,0.056991707,0.055286339,0.053427551,0.051568763,0.049709974,0.047851186,0.045992398,0.04469114,0.043389882,0.042088625,0.040787367,0.039486109,0.038454208,0.037422306,0.036390405,0.035358503,0.034326602,0.033347779,0.032368955,0.031390132,0.030411308,0.029432485,0.028896733,0.02836098,0.027825228,0.027289475,0.026753723,0.026217971,0.025682218,0.025146466,0.024610713,0.024074961
"JAM",0.074063539,0.071729748,0.069395958,0.067062167,0.064728377,0.062394586,0.06146714,0.060539694,0.059612248,0.058684802,0.057757356,0.057064579,0.056371801,0.055679024,0.054986246,0.054293469,0.053740889,0.053188308,0.052635728,0.052083147,0.051530567,0.051024407,0.050518248,0.050012088,0.049505929,0.048999769,0.048812931,0.048626094,0.048439256,0.048252419,0.048065581,0.047798912,0.047532244,0.047265575,0.046998907,0.046732238,0.046396244,0.04606025,0.045724256,0.045388262,0.045052268,0.044938833,0.044825398,0.044711963,0.044598528,0.044485093,0.044578056,0.044671019,0.044763982,0.044856945,0.044949908,0.044581403,0.044212898,0.043844393,0.043475888,0.043107383,0.042291242,0.041475101,0.040658959,0.039842818,0.039026677,0.038210536,0.037394395,0.036578253,0.035762112,0.034945971
"JOR",0.11998044,0.118840828,0.117701216,0.116561604,0.115421992,0.11428238,0.112966004,0.111649628,0.110333252,0.109016876,0.1077005,0.105935376,0.104170252,0.102405128,0.100640004,0.09887488,0.096863463,0.094852046,0.092840628,0.090829211,0.088817794,0.087094796,0.085371798,0.083648801,0.081925803,0.080202805,0.078981642,0.077760479,0.076539315,0.075318152,0.074096989,0.072903584,0.071710179,0.070516773,0.069323368,0.068129963,0.067258125,0.066386287,0.065514449,0.064642611,0.063770773,0.063169135,0.062567497,0.06196586,0.061364222,0.060762584,0.060172849,0.059583114,0.058993378,0.058403643,0.057813908,0.057272902,0.056731896,0.05619089,0.055649884,0.055108878,0.054584242,0.054059606,0.053534971,0.053010335,0.052485699,0.051961063,0.051436427,0.050911792,0.050387156,0.04986252
"JPN",0.091188155,0.089848756,0.088509357,0.087169957,0.085830558,0.084491159,0.082887041,0.081282923,0.079678806,0.078074688,0.07647057,0.074674456,0.072878341,0.071082227,0.069286112,0.067489998,0.065365874,0.06324175,0.061117625,0.058993501,0.056869377,0.055195607,0.053521836,0.051848066,0.050174295,0.048500525,0.047911723,0.047322921,0.046734119,0.046145317,0.045556515,0.045253804,0.044951094,0.044648383,0.044345673,0.044042962,0.043357574,0.042672186,0.041986799,0.041301411,0.040616023,0.039849455,0.039082887,0.038316318,0.03754975,0.036783182,0.036424488,0.036065795,0.035707101,0.035348408,0.034989714,0.034389986,0.033790259,0.033190531,0.032590804,0.031991076,0.031215333,0.03043959,0.029663847,0.028888104,0.028112361,0.027336618,0.026560875,0.025785132,0.025009389,0.024233646
"KAZ",0.15937452,0.156603338,0.153832156,0.151060974,0.148289792,0.14551861,0.142940972,0.140363334,0.137785696,0.135208058,0.13263042,0.130208176,0.127785932,0.125363688,0.122941444,0.1205192,0.119400866,0.118282532,0.117164198,0.116045864,0.11492753,0.114463658,0.113999786,0.113535914,0.113072042,0.11260817,0.111458276,0.110308382,0.109158488,0.108008594,0.1068587,0.105494318,0.104129936,0.102765554,0.101401172,0.10003679,0.103141832,0.106246874,0.109351916,0.112456958,0.115562,0.122672404,0.129782808,0.136893212,0.144003616,0.15111402,0.149583216,0.148052412,0.146521608,0.144990804,0.14346,0.140331002,0.137202004,0.134073006,0.130944008,0.12781501,0.12352954,0.11924407,0.1149586,0.11067313,0.10638766,0.10210219,0.09781672,0.09353125,0.08924578,0.08496031
"KEN",0.12726925,0.125452648,0.123636046,0.121819444,0.120002842,0.11818624,0.116180758,0.114175276,0.112169794,0.110164312,0.10815883,0.10672333,0.10528783,0.10385233,0.10241683,0.10098133,0.09943829,0.09789525,0.096352211,0.094809171,0.093266131,0.09183436,0.090402589,0.088970817,0.087539046,0.086107275,0.084800143,0.083493011,0.082185879,0.080878747,0.079571615,0.079917053,0.080262491,0.080607929,0.080953367,0.081298805,0.083531553,0.0857643,0.087997048,0.090229795,0.092462543,0.095973072,0.099483602,0.102994131,0.106504661,0.11001519,0.110266948,0.110518706,0.110770464,0.111022222,0.11127398,0.105612238,0.099950495,0.094288753,0.08862701,0.082965268,0.08020912,0.077452972,0.074696823,0.071940675,0.069184527,0.066428379,0.063672231,0.060916082,0.058159934,0.055403786
"KGZ",0.14344448,0.14086073,0.13827698,0.13569323,0.13310948,0.13052573,0.128116526,0.125707322,0.123298118,0.120888914,0.11847971,0.11626325,0.11404679,0.11183033,0.10961387,0.10739741,0.106346106,0.105294802,0.104243498,0.103192194,0.10214089,0.101724214,0.101307538,0.100890862,0.100474186,0.10005751,0.099045779,0.098034049,0.097022318,0.096010588,0.094998857,0.093182325,0.091365792,0.08954926,0.087732727,0.085916195,0.086758449,0.087600703,0.088442956,0.08928521,0.090127464,0.091874713,0.093621962,0.095369212,0.097116461,0.09886371,0.098865538,0.098867366,0.098869193,0.098871021,0.098872849,0.100637173,0.102401497,0.104165822,0.105930146,0.10769447,0.103595072,0.099495673,0.095396275,0.091296876,0.087197478,0.08309808,0.078998681,0.074899283,0.070799884,0.066700486
"KHM",0.17703035,0.176018402,0.175006454,0.173994506,0.172982558,0.17197061,0.170609326,0.169248042,0.167886758,0.166525474,0.16516419,0.163845034,0.162525878,0.161206722,0.159887566,0.15856841,0.160961354,0.163354298,0.165747242,0.168140186,0.17053313,0.195168022,0.219802914,0.244437806,0.269072698,0.29370759,0.260179542,0.226651494,0.193123446,0.159595398,0.12606735,0.12430832,0.12254929,0.12079026,0.11903123,0.1172722,0.114455718,0.111639236,0.108822754,0.106006272,0.10318979,0.10057628,0.09796277,0.095349259,0.092735749,0.090122239,0.087855535,0.085588832,0.083322128,0.081055425,0.078788721,0.076606832,0.074424943,0.072243055,0.070061166,0.067879277,0.06737765,0.066876022,0.066374395,0.065872767,0.06537114,0.064869513,0.064367885,0.063866258,0.06336463,0.062863003
"KIR",0.13436991,0.133311026,0.132252142,0.131193258,0.130134374,0.12907549,0.127485892,0.125896294,0.124306696,0.122717098,0.1211275,0.11986423,0.11860096,0.11733769,0.11607442,0.11481115,0.113444334,0.112077518,0.110710702,0.109343886,0.10797707,0.107395076,0.106813082,0.106231088,0.105649094,0.1050671,0.104716634,0.104366168,0.104015702,0.103665236,0.10331477,0.102504788,0.101694807,0.100884825,0.100074844,0.099264862,0.098158215,0.097051567,0.09594492,0.094838272,0.093731625,0.092816226,0.091900827,0.090985427,0.090070028,0.089154629,0.088524039,0.087893449,0.087262859,0.086632269,0.086001679,0.085763109,0.08552454,0.08528597,0.085047401,0.084808831,0.084589825,0.084370819,0.084151813,0.083932807,0.083713801,0.083494795,0.083275789,0.083056783,0.082837777,0.082618771
"KOR",0.14305131,0.14258651,0.14212171,0.14165691,0.14119211,0.14072731,0.14026114,0.13979497,0.1393288,0.13886263,0.13839646,0.13792892,0.13746138,0.13699384,0.1365263,0.13605876,0.135749096,0.135439432,0.135129768,0.134820104,0.13451044,0.13192404,0.12933764,0.12675124,0.12416484,0.12157844,0.11890802,0.1162376,0.11356718,0.11089676,0.10822634,0.104193788,0.100161237,0.096128685,0.092096134,0.088063582,0.085981581,0.083899581,0.08181758,0.07973558,0.077653579,0.075454066,0.073254553,0.07105504,0.068855527,0.066656014,0.063658731,0.060661449,0.057664166,0.054666884,0.051669601,0.049582913,0.047496225,0.045409537,0.043322849,0.041236161,0.039915231,0.038594301,0.03727337,0.03595244,0.03463151,0.03331058,0.03198965,0.030668719,0.029347789,0.028026859
"KWT",0.085421408,0.084464691,0.083507975,0.082551258,0.081594542,0.080637825,0.07971966,0.078801495,0.07788333,0.076965165,0.076047,0.075153,0.074259,0.073365,0.072471,0.071577,0.0706558,0.0697346,0.0688134,0.0678922,0.066971,0.0659648,0.0649586,0.0639524,0.0629462,0.06194,0.0608764,0.0598128,0.0587492,0.0576856,0.056622,0.0555868,0.0545516,0.0535164,0.0524812,0.051446,0.0504986,0.0495512,0.0486038,0.0476564,0.046709,0.045861,0.045013,0.044165,0.043317,0.042469,0.0417128,0.0409566,0.0402004,0.0394442,0.038688,0.0380094,0.0373308,0.0366522,0.0359736,0.035295,0.035080429,0.034865858,0.034651286,0.034436715,0.034222144,0.034007573,0.033793002,0.03357843,0.033363859,0.033149288
"LAO",0.15293818,0.151708666,0.150479152,0.149249638,0.148020124,0.14679061,0.145590082,0.144389554,0.143189026,0.141988498,0.14078797,0.139646872,0.138505774,0.137364676,0.136223578,0.13508248,0.133985192,0.132887904,0.131790616,0.130693328,0.12959604,0.128658072,0.127720104,0.126782136,0.125844168,0.1249062,0.12407757,0.12324894,0.12242031,0.12159168,0.12076305,0.11939835,0.11803365,0.11666895,0.11530425,0.11393955,0.112706204,0.111472858,0.110239512,0.109006166,0.10777282,0.106326654,0.104880488,0.103434322,0.101988156,0.10054199,0.099029474,0.097516958,0.096004441,0.094491925,0.092979409,0.091481127,0.089982846,0.088484564,0.086986283,0.085488001,0.084366224,0.083244447,0.082122671,0.081000894,0.079879117,0.07875734,0.077635563,0.076513787,0.07539201,0.074270233
"LBN",0.093140097,0.092146692,0.091153288,0.090159883,0.089166479,0.088173074,0.087355511,0.086537948,0.085720385,0.084902822,0.084085259,0.0833814,0.082677541,0.081973682,0.081269823,0.080565964,0.079872207,0.079178449,0.078484692,0.077790934,0.077097177,0.076571484,0.076045791,0.075520098,0.074994405,0.074468712,0.073973204,0.073477696,0.072982187,0.072486679,0.071991171,0.071195753,0.070400334,0.069604916,0.068809497,0.068014079,0.066858343,0.065702607,0.06454687,0.063391134,0.062235398,0.060662328,0.059089259,0.057516189,0.05594312,0.05437005,0.052602449,0.050834849,0.049067248,0.047299648,0.045532047,0.043826786,0.042121525,0.040416263,0.038711002,0.037005741,0.036085759,0.035165777,0.034245796,0.033325814,0.032405832,0.03148585,0.030565868,0.029645887,0.028725905,0.027805923
"LBR",0.17837223,0.17682197,0.17527171,0.17372145,0.17217119,0.17062093,0.168949882,0.167278834,0.165607786,0.163936738,0.16226569,0.159504526,0.156743362,0.153982198,0.151221034,0.14845987,0.145928198,0.143396526,0.140864854,0.138333182,0.13580151,0.132296662,0.128791814,0.125286966,0.121782118,0.11827727,0.116472614,0.114667958,0.112863302,0.111058646,0.10925399,0.108681672,0.108109354,0.107537036,0.106964718,0.1063924,0.106205544,0.106018688,0.105831832,0.105644976,0.10545812,0.10166559,0.097873059,0.094080529,0.090287998,0.086495468,0.090406798,0.094318129,0.098229459,0.10214079,0.10605212,0.102973755,0.09989539,0.096817026,0.093738661,0.090660296,0.089522473,0.08838465,0.087246828,0.086109005,0.084971182,0.083833359,0.082695536,0.081557714,0.080419891,0.079282068
"LBY",0.14482633,0.143833086,0.142839842,0.141846598,0.140853354,0.13986011,0.136146766,0.132433422,0.128720078,0.125006734,0.12129339,0.118548628,0.115803866,0.113059104,0.110314342,0.10756958,0.105497406,0.103425233,0.101353059,0.099280886,0.097208712,0.095317877,0.093427043,0.091536208,0.089645374,0.087754539,0.086234568,0.084714598,0.083194627,0.081674657,0.080154686,0.079038899,0.077923112,0.076807324,0.075691537,0.07457575,0.073407666,0.072239582,0.071071498,0.069903414,0.06873533,0.06815734,0.067579349,0.067001359,0.066423368,0.065845378,0.065555612,0.065265845,0.064976079,0.064686312,0.064396546,0.064106062,0.063815579,0.063525095,0.063234612,0.062944128,0.062944417,0.062944706,0.062944995,0.062945284,0.062945573,0.062945862,0.062946151,0.06294644,0.062946729,0.062947018
"LCA",0.10758179,0.107505706,0.107429622,0.107353538,0.107277454,0.10720137,0.10709463,0.10698789,0.10688115,0.10677441,0.10666767,0.106600184,0.106532698,0.106465212,0.106397726,0.10633024,0.104555308,0.102780376,0.101005444,0.099230512,0.09745558,0.095966596,0.094477612,0.092988628,0.091499644,0.09001066,0.088187084,0.086363508,0.084539932,0.082716356,0.08089278,0.079897256,0.078901732,0.077906208,0.076910684,0.07591516,0.07514448,0.0743738,0.07360312,0.07283244,0.07206176,0.073227576,0.074393392,0.075559208,0.076725024,0.07789084,0.076579262,0.075267684,0.073956106,0.072644528,0.07133295,0.07003903,0.06874511,0.06745119,0.06615727,0.06486335,0.06415169,0.06344003,0.06272837,0.06201671,0.06130505,0.06059339,0.05988173,0.05917007,0.05845841,0.05774675
