"male_15.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.034279519,0.033846411,0.033413304,0.032980196,0.032547089,0.032113981,0.031638341,0.031162702,0.030687062,0.030211423,0.029735783,0.029304472,0.02887316,0.028441849,0.028010537,0.027579226,0.027149374,0.026719522,0.026289671,0.025859819,0.025429967,0.024980846,0.024531726,0.024082605,0.023633485,0.023184364,0.022838994,0.022493623,0.022148253,0.021802882,0.021457512,0.021255394,0.021053277,0.020851159,0.020649042,0.020446924,0.0205088,0.020570676,0.020632551,0.020694427,0.020756303,0.020848636,0.020940968,0.021033301,0.021125633,0.021217966,0.020742673,0.020267381,0.019792088,0.019316796,0.018841503,0.018490964,0.018140425,0.017789886,0.017439347,0.017088808,0.016864611,0.016640413,0.016416216,0.016192018,0.015967821,0.015743624,0.015519426,0.015295229,0.015071031,0.014846834
"COD",0.033841813,0.033506434,0.033171055,0.032835677,0.032500298,0.032164919,0.031930161,0.031695403,0.031460644,0.031225886,0.030991128,0.030705532,0.030419935,0.030134339,0.029848742,0.029563146,0.029208035,0.028852924,0.028497812,0.028142701,0.02778759,0.027624509,0.027461428,0.027298346,0.027135265,0.026972184,0.026701243,0.026430302,0.026159362,0.025888421,0.02561748,0.025428875,0.02524027,0.025051664,0.024863059,0.024674454,0.024445596,0.024216738,0.023987881,0.023759023,0.023530165,0.023649371,0.023768578,0.023887784,0.024006991,0.024126197,0.02362132,0.023116443,0.022611565,0.022106688,0.021601811,0.02100495,0.02040809,0.019811229,0.019214369,0.018617508,0.01820712,0.017796732,0.017386343,0.016975955,0.016565567,0.016155179,0.015744791,0.015334402,0.014924014,0.014513626
"COG",0.028817126,0.028175607,0.027534088,0.026892569,0.02625105,0.025609531,0.025073941,0.02453835,0.02400276,0.023467169,0.022931579,0.022567669,0.022203758,0.021839848,0.021475937,0.021112027,0.020823441,0.020534855,0.020246269,0.019957683,0.019669097,0.019458918,0.019248739,0.01903856,0.018828381,0.018618202,0.018412147,0.018206092,0.018000036,0.017793981,0.017587926,0.01747626,0.017364594,0.017252927,0.017141261,0.017029595,0.017063427,0.017097259,0.017131092,0.017164924,0.017198756,0.017385843,0.017572931,0.017760018,0.017947106,0.018134193,0.018115216,0.018096239,0.018077261,0.018058284,0.018039307,0.017401341,0.016763375,0.01612541,0.015487444,0.014849478,0.014403492,0.013957506,0.01351152,0.013065534,0.012619548,0.012173562,0.011727576,0.01128159,0.010835604,0.010389618
"COL",0.02139,0.020214,0.019038,0.017862,0.016686,0.01551,0.014908,0.014306,0.013704,0.013102,0.0125,0.012076,0.011652,0.011228,0.010804,0.01038,0.010166,0.009952,0.009738,0.009524,0.00931,0.009368,0.009426,0.009484,0.009542,0.0096,0.009652,0.009704,0.009756,0.009808,0.00986,0.010412,0.010964,0.011516,0.012068,0.01262,0.013742,0.014864,0.015986,0.017108,0.01823,0.017648,0.017066,0.016484,0.015902,0.01532,0.014972,0.014624,0.014276,0.013928,0.01358,0.012984004,0.012388009,0.011792013,0.011196018,0.010600022,0.010465144,0.010330265,0.010195387,0.010060508,0.00992563,0.009790752,0.009655873,0.009520995,0.009386117,0.009251238
"COM",0.032084001,0.031727029,0.031370057,0.031013084,0.030656112,0.03029914,0.029845898,0.029392656,0.028939413,0.028486171,0.028032929,0.027602589,0.02717225,0.02674191,0.026311571,0.025881231,0.025440092,0.024998953,0.024557813,0.024116674,0.023675535,0.023272101,0.022868667,0.022465233,0.022061799,0.021658365,0.021060371,0.020462377,0.019864382,0.019266388,0.018668394,0.018148116,0.017627839,0.017107561,0.016587284,0.016067006,0.015649871,0.015232736,0.0148156,0.014398465,0.01398133,0.013747343,0.013513355,0.013279368,0.01304538,0.012811393,0.012771048,0.012730702,0.012690357,0.012650011,0.012609666,0.012410722,0.012211779,0.012012835,0.011813892,0.011614948,0.011335815,0.011056681,0.010777548,0.010498414,0.010219281,0.009940148,0.009661014,0.009381881,0.009102747,0.008823614
"CPV",0.02208895,0.021973131,0.021857312,0.021741493,0.021625674,0.021509855,0.021400062,0.021290269,0.021180476,0.021070683,0.02096089,0.020443574,0.019926258,0.019408942,0.018891626,0.01837431,0.017912395,0.01745048,0.016988566,0.016526651,0.016064736,0.015245178,0.014425621,0.013606063,0.012786506,0.011966948,0.011693571,0.011420194,0.011146818,0.010873441,0.010600064,0.010350489,0.010100913,0.009851338,0.009601763,0.009352188,0.00912686,0.008901533,0.008676205,0.008450878,0.008225551,0.007928512,0.007631474,0.007334436,0.007037398,0.00674036,0.006332411,0.005924461,0.005516512,0.005108563,0.004700613,0.004651388,0.004602163,0.004552938,0.004503713,0.004454488,0.004432344,0.004410201,0.004388057,0.004365914,0.004343771,0.004321627,0.004299484,0.004277341,0.004255197,0.004233054
"CRI",0.010235959,0.009981128,0.009726297,0.009471466,0.009216634,0.008961803,0.008574486,0.008187168,0.007799851,0.007412533,0.007025216,0.006848141,0.006671065,0.00649399,0.006316914,0.006139839,0.006072274,0.00600471,0.005937145,0.005869581,0.005802016,0.005743071,0.005684126,0.005625181,0.005566236,0.005507291,0.005274815,0.005042338,0.004809862,0.004577385,0.004344909,0.004257619,0.004170329,0.004083039,0.003995749,0.00390846,0.003905003,0.003901546,0.003898089,0.003894632,0.003891176,0.003890203,0.003889231,0.003888258,0.003887286,0.003886313,0.003884397,0.003882481,0.003880565,0.003878648,0.003876732,0.003871088,0.003865444,0.003859801,0.003854157,0.003848513,0.003829495,0.003810478,0.00379146,0.003772442,0.003753425,0.003734407,0.00371539,0.003696372,0.003677354,0.003658337
"CUB",0.01201,0.01166,0.01131,0.01096,0.01061,0.01026,0.009926,0.009592,0.009258,0.008924,0.00859,0.008258,0.007926,0.007594,0.007262,0.00693,0.006748,0.006566,0.006384,0.006202,0.00602,0.005968,0.005916,0.005864,0.005812,0.00576,0.00561,0.00546,0.00531,0.00516,0.00501,0.005044,0.005078,0.005112,0.005146,0.00518,0.005212,0.005244,0.005276,0.005308,0.00534,0.005122,0.004904,0.004686,0.004468,0.00425,0.004096,0.003942,0.003788,0.003634,0.00348,0.003354532,0.003229064,0.003103596,0.002978129,0.002852661,0.002829301,0.002805942,0.002782582,0.002759223,0.002735863,0.002712504,0.002689144,0.002665785,0.002642426,0.002619066
"CYP",0.00496545,0.004797734,0.004630018,0.004462302,0.004294586,0.00412687,0.003986996,0.003847122,0.003707248,0.003567374,0.0034275,0.003311284,0.003195068,0.003078852,0.002962636,0.00284642,0.002751076,0.002655732,0.002560388,0.002465044,0.0023697,0.002289414,0.002209128,0.002128842,0.002048556,0.00196827,0.001901334,0.001834398,0.001767462,0.001700526,0.00163359,0.001578968,0.001524346,0.001469724,0.001415102,0.00136048,0.00131457,0.00126866,0.00122275,0.00117684,0.00113093,0.001092102,0.001053274,0.001014446,0.000975618,0.00093679,0.000905012,0.000873234,0.000841456,0.000809678,0.0007779,0.000752336,0.000726772,0.000701208,0.000675644,0.00065008,0.00063604,0.000622,0.00060796,0.00059392,0.00057988,0.00056584,0.0005518,0.00053776,0.00052372,0.00050968
"CZE",0.006923996,0.006813828,0.00670366,0.006593492,0.006483324,0.006373156,0.006284626,0.006196095,0.006107564,0.006019033,0.005930502,0.005981201,0.0060319,0.006082599,0.006133298,0.006183997,0.00608743,0.005990864,0.005894298,0.005797732,0.005701166,0.005476162,0.005251158,0.005026154,0.00480115,0.004576146,0.004504381,0.004432617,0.004360853,0.004289088,0.004217324,0.004166546,0.004115767,0.004064989,0.004014211,0.003963432,0.004007291,0.004051149,0.004095007,0.004138865,0.004182723,0.004084063,0.003985403,0.003886742,0.003788082,0.003689422,0.00356778,0.003446138,0.003324496,0.003202855,0.003081213,0.00298743,0.002893646,0.002799863,0.00270608,0.002612296,0.00257988,0.002547464,0.002515048,0.002482632,0.002450215,0.002417799,0.002385383,0.002352967,0.002320551,0.002288135
"DEU",0.006679591,0.006570301,0.006461012,0.006351723,0.006242434,0.006133145,0.006119632,0.006106119,0.006092607,0.006079094,0.006065581,0.006110562,0.006155542,0.006200523,0.006245503,0.006290484,0.006392844,0.006495204,0.006597564,0.006699924,0.006802284,0.006755015,0.006707746,0.006660477,0.006613209,0.00656594,0.00631682,0.0060677,0.005818579,0.005569459,0.005320339,0.005035761,0.004751183,0.004466604,0.004182026,0.003897448,0.003889797,0.003882146,0.003874496,0.003866845,0.003859195,0.003792409,0.003725623,0.003658838,0.003592052,0.003525266,0.00337462,0.003223973,0.003073327,0.00292268,0.002772034,0.0026223,0.002472566,0.002322832,0.002173098,0.002023364,0.001943032,0.0018627,0.001782367,0.001702035,0.001621702,0.00154137,0.001461037,0.001380705,0.001300373,0.00122004
"DJI",0.031474656,0.031070848,0.030667039,0.030263231,0.029859422,0.029455614,0.029018345,0.028581077,0.028143808,0.02770654,0.027269271,0.026879222,0.026489173,0.026099123,0.025709074,0.025319025,0.024741812,0.024164599,0.023587386,0.023010173,0.02243296,0.022159709,0.021886458,0.021613206,0.021339955,0.021066704,0.020716391,0.020366079,0.020015766,0.019665454,0.019315141,0.019082631,0.018850122,0.018617612,0.018385103,0.018152593,0.017941293,0.017729993,0.017518694,0.017307394,0.017096094,0.016901194,0.016706295,0.016511395,0.016316496,0.016121596,0.015962679,0.015803763,0.015644846,0.01548593,0.015327013,0.015234643,0.015142274,0.015049904,0.014957535,0.014865165,0.014704107,0.014543048,0.01438199,0.014220931,0.014059873,0.013898815,0.013737756,0.013576698,0.013415639,0.013254581
"DNK",0.00425737,0.004247461,0.004237552,0.004227642,0.004217733,0.004207824,0.004154892,0.004101961,0.004049029,0.003996097,0.003943166,0.004038878,0.004134591,0.004230304,0.004326017,0.00442173,0.004543153,0.004664577,0.004786001,0.004907424,0.005028848,0.004974208,0.004919569,0.004864929,0.00481029,0.00475565,0.004604208,0.004452766,0.004301325,0.004149883,0.003998441,0.003888802,0.003779164,0.003669525,0.003559887,0.003450248,0.003362472,0.003274696,0.003186919,0.003099143,0.003011367,0.003024329,0.003037291,0.003050253,0.003063216,0.003076178,0.003017314,0.002958449,0.002899585,0.00284072,0.002781856,0.002672097,0.002562339,0.00245258,0.002342821,0.002233063,0.002062441,0.001891819,0.001721197,0.001550575,0.001379954,0.001209332,0.00103871,0.000868088,0.000697466,0.000526845
"DOM",0.02115,0.020218,0.019286,0.018354,0.017422,0.01649,0.015728,0.014966,0.014204,0.013442,0.01268,0.012078,0.011476,0.010874,0.010272,0.00967,0.009402,0.009134,0.008866,0.008598,0.00833,0.008234,0.008138,0.008042,0.007946,0.00785,0.007778,0.007706,0.007634,0.007562,0.00749,0.007416,0.007342,0.007268,0.007194,0.00712,0.007058,0.006996,0.006934,0.006872,0.00681,0.00695,0.00709,0.00723,0.00737,0.00751,0.007612,0.007714,0.007816,0.007918,0.00802,0.007912,0.007804,0.007696,0.007588,0.00748,0.007376,0.007272,0.007168,0.007064,0.00696,0.006856,0.006752,0.006648,0.006544,0.00644
"DZA",0.023707045,0.023326476,0.022945907,0.022565338,0.022184769,0.0218042,0.021413393,0.021022585,0.020631778,0.02024097,0.019850163,0.019503833,0.019157504,0.018811174,0.018464845,0.018118515,0.017819298,0.01752008,0.017220863,0.016921645,0.016622428,0.016095519,0.01556861,0.0150417,0.014514791,0.013987882,0.013086117,0.012184351,0.011282586,0.01038082,0.009479055,0.008969684,0.008460312,0.007950941,0.00744157,0.006932198,0.006820465,0.006708731,0.006596998,0.006485264,0.00637353,0.006236354,0.006099177,0.005962001,0.005824824,0.005687648,0.005526494,0.005365341,0.005204187,0.005043034,0.00488188,0.004720726,0.004559572,0.004398419,0.004237265,0.004076111,0.004026789,0.003977467,0.003928144,0.003878822,0.0038295,0.003780178,0.003730856,0.003681533,0.003632211,0.003582889
"ECU",0.018990212,0.01839543,0.017800648,0.017205866,0.016611084,0.016016302,0.015414619,0.014812937,0.014211254,0.013609572,0.013007889,0.01271212,0.012416351,0.012120583,0.011824814,0.011529045,0.011233014,0.010936983,0.010640953,0.010344922,0.010048891,0.009837089,0.009625286,0.009413484,0.009201682,0.00898988,0.008778431,0.008566982,0.008355532,0.008144083,0.007932634,0.007898142,0.007863649,0.007829156,0.007794664,0.007760171,0.007820633,0.007881095,0.007941557,0.008002019,0.008062481,0.008170662,0.008278844,0.008387025,0.008495206,0.008603388,0.008624949,0.00864651,0.008668072,0.008689633,0.008711195,0.00862032,0.008529446,0.008438572,0.008347698,0.008256824,0.00814795,0.008039076,0.007930202,0.007821328,0.007712455,0.007603581,0.007494707,0.007385833,0.007276959,0.007168085
"EGY",0.013014168,0.012772303,0.012530438,0.012288572,0.012046707,0.011804842,0.011585323,0.011365804,0.011146284,0.010926765,0.010707246,0.01050803,0.010308814,0.010109598,0.009910382,0.009711166,0.009530396,0.009349627,0.009168857,0.008988088,0.008807318,0.008643302,0.008479285,0.008315269,0.008151252,0.007987236,0.007838433,0.00768963,0.007540826,0.007392023,0.00724322,0.007108231,0.006973242,0.006838252,0.006703263,0.006568274,0.006445824,0.006323373,0.006200923,0.006078472,0.005956022,0.005844954,0.005733885,0.005622817,0.005511748,0.00540068,0.005299941,0.005199202,0.005098464,0.004997725,0.004896986,0.004805622,0.004714259,0.004622895,0.004531531,0.004440167,0.004313086,0.004186005,0.004058923,0.003931842,0.003804761,0.003677679,0.003550598,0.003423516,0.003296435,0.003169354
"ERI",0.03978,0.03914,0.0385,0.03786,0.03722,0.03658,0.03581,0.03504,0.03427,0.0335,0.03273,0.032284,0.031838,0.031392,0.030946,0.0305,0.030227929,0.029955857,0.029683786,0.029411714,0.029139643,0.028867572,0.0285955,0.028323429,0.028051357,0.027779286,0.027616396,0.027453505,0.027290615,0.027127724,0.026964834,0.026801943,0.026639053,0.026476162,0.026313272,0.026150381,0.025988305,0.025826229,0.025664152,0.025502076,0.02534,0.025226983,0.025113966,0.025000949,0.024887932,0.024774915,0.023861932,0.022948949,0.022035966,0.021122983,0.02021,0.019222,0.018234,0.017246,0.016258,0.01527,0.01427,0.01327,0.01227,0.01127,0.01027,0.00927,0.00827,0.00727,0.00627,0.00527
"ESH",0.03652257,0.036010377,0.035498183,0.03498599,0.034473796,0.033961603,0.033474907,0.032988211,0.032501515,0.032014819,0.031528123,0.031075614,0.030623106,0.030170597,0.029718089,0.02926558,0.028822844,0.028380108,0.027937371,0.027494635,0.027051899,0.026192007,0.025332115,0.024472223,0.023612331,0.022752439,0.021975981,0.021199524,0.020423066,0.019646609,0.018870151,0.018138223,0.017406295,0.016674366,0.015942438,0.01521051,0.014809098,0.014407686,0.014006275,0.013604863,0.013203451,0.012820229,0.012437007,0.012053786,0.011670564,0.011287342,0.010921484,0.010555627,0.010189769,0.009823911,0.009458054,0.009118355,0.008778656,0.008438957,0.008099258,0.007759559,0.007470764,0.007181969,0.006893175,0.00660438,0.006315585,0.006026791,0.005737996,0.005449201,0.005160406,0.004871612
"ESP",0.007613801,0.007155412,0.006697024,0.006238636,0.005780248,0.00532186,0.005163648,0.005005435,0.004847222,0.00468901,0.004530797,0.004485999,0.004441202,0.004396404,0.004351606,0.004306808,0.004313788,0.004320768,0.004327749,0.004334729,0.004341709,0.004325794,0.004309879,0.004293964,0.004278049,0.004262134,0.00415552,0.004048906,0.003942292,0.003835678,0.003729064,0.003854661,0.003980258,0.004105856,0.004231453,0.00435705,0.004218527,0.004080004,0.003941481,0.003802958,0.003664435,0.003529779,0.003395122,0.003260466,0.00312581,0.002991153,0.002945267,0.00289938,0.002853494,0.002807607,0.002761721,0.002636984,0.002512246,0.002387509,0.002262771,0.002138034,0.001944538,0.001751042,0.001557546,0.001364051,0.001170555,0.000977059,0.000783563,0.000590068,0.000396572,0.000203076
"EST",0.011661965,0.011103634,0.010545303,0.009986973,0.009428642,0.008870311,0.008648971,0.008427631,0.008206291,0.007984951,0.007763611,0.007491589,0.007219567,0.006947545,0.006675523,0.006403501,0.00667003,0.006936559,0.007203088,0.007469616,0.007736145,0.00770956,0.007682974,0.007656389,0.007629803,0.007603217,0.007683546,0.007763875,0.007844204,0.007924533,0.008004862,0.007627341,0.007249819,0.006872298,0.006494777,0.006117255,0.00661977,0.007122285,0.0076248,0.008127316,0.008629831,0.008308232,0.007986634,0.007665035,0.007343437,0.007021839,0.006796026,0.006570214,0.006344401,0.006118589,0.005892777,0.005532142,0.005171507,0.004810873,0.004450238,0.004089604,0.003830725,0.003571847,0.003312969,0.003054091,0.002795213,0.002536335,0.002277457,0.002018579,0.001759701,0.001500823
"ETH",0.039776541,0.039137644,0.038498747,0.037859851,0.037220954,0.036582057,0.035812508,0.03504296,0.034273411,0.033503863,0.032734314,0.032286691,0.031839069,0.031391446,0.030943824,0.030496201,0.030197915,0.029899629,0.029601344,0.029303058,0.029004772,0.028865478,0.028726185,0.028586891,0.028447598,0.028308304,0.028443532,0.028578759,0.028713987,0.028849214,0.028984442,0.028467428,0.027950414,0.0274334,0.026916386,0.026399372,0.025993373,0.025587374,0.025181375,0.024775376,0.024369377,0.023639819,0.022910261,0.022180702,0.021451144,0.020721586,0.020060147,0.019398708,0.018737269,0.01807583,0.017414391,0.016926716,0.016439041,0.015951367,0.015463692,0.014976017,0.014745447,0.014514877,0.014284306,0.014053736,0.013823166,0.013592596,0.013362026,0.013131455,0.012900885,0.012670315
"FIN",0.006889767,0.006636037,0.006382308,0.006128579,0.005874849,0.00562112,0.005620114,0.005619107,0.005618101,0.005617094,0.005616088,0.00552947,0.005442851,0.005356233,0.005269615,0.005182997,0.005394034,0.005605071,0.005816108,0.006027145,0.006238183,0.006008392,0.005778601,0.00554881,0.005319019,0.005089229,0.00492181,0.004754391,0.004586972,0.004419554,0.004252135,0.004343812,0.004435489,0.004527166,0.004618843,0.00471052,0.004628924,0.004547328,0.004465733,0.004384137,0.004302542,0.004117124,0.003931707,0.003746289,0.003560872,0.003375455,0.003333598,0.003291741,0.003249884,0.003208027,0.00316617,0.003157162,0.003148155,0.003139147,0.003130139,0.003121132,0.002959934,0.002798737,0.00263754,0.002476343,0.002315145,0.002153948,0.001992751,0.001831554,0.001670356,0.001509159
"FJI",0.022694513,0.022116956,0.021539399,0.020961842,0.020384285,0.019806728,0.019302067,0.018797406,0.018292745,0.017788084,0.017283423,0.016842601,0.016401778,0.015960956,0.015520133,0.015079311,0.01469436,0.01430941,0.013924459,0.013539509,0.013154558,0.012787986,0.012421414,0.012054843,0.011688271,0.011321699,0.01108018,0.010838661,0.010597141,0.010355622,0.010114103,0.009898226,0.009682349,0.009466472,0.009250596,0.009034719,0.008841786,0.008648854,0.008455921,0.008262989,0.008070056,0.007897649,0.007725241,0.007552834,0.007380427,0.00720802,0.007053969,0.006899919,0.006745869,0.006591818,0.006437768,0.006378843,0.006319918,0.006260993,0.006202067,0.006143142,0.006030918,0.005918695,0.005806471,0.005694247,0.005582024,0.0054698,0.005357576,0.005245352,0.005133129,0.005020905
"FRA",0.00569,0.005646,0.005602,0.005558,0.005514,0.00547,0.00541,0.00535,0.00529,0.00523,0.00517,0.005266,0.005362,0.005458,0.005554,0.00565,0.00589,0.00613,0.00637,0.00661,0.00685,0.006792,0.006734,0.006676,0.006618,0.00656,0.006398,0.006236,0.006074,0.005912,0.00575,0.005512,0.005274,0.005036,0.004798,0.00456,0.004468,0.004376,0.004284,0.004192,0.0041,0.003996,0.003892,0.003788,0.003684,0.00358,0.003484,0.003388,0.003292,0.003196,0.0031,0.002956,0.002812,0.002668,0.002524,0.00238,0.002283254,0.002186508,0.002089762,0.001993016,0.00189627,0.001799523,0.001702777,0.001606031,0.001509285,0.001412539
"FSM",0.015789153,0.015462344,0.015135534,0.014808725,0.014481915,0.014155106,0.01384023,0.013525355,0.013210479,0.012895604,0.012580728,0.012277309,0.011973891,0.011670472,0.011367054,0.011063635,0.010758371,0.010453107,0.010147843,0.009842579,0.009537316,0.00924476,0.008952205,0.008659649,0.008367094,0.008074539,0.007998106,0.007921674,0.007845241,0.007768809,0.007692376,0.007615632,0.007538888,0.007462144,0.0073854,0.007308656,0.007234374,0.007160093,0.007085811,0.007011529,0.006937248,0.006863984,0.006790721,0.006717457,0.006644194,0.00657093,0.006516676,0.006462421,0.006408167,0.006353912,0.006299658,0.006218118,0.006136578,0.006055038,0.005973499,0.005891959,0.005871669,0.005851379,0.005831089,0.005810799,0.005790509,0.005770219,0.00574993,0.00572964,0.00570935,0.00568906
"GAB",0.036361059,0.035890108,0.035419156,0.034948205,0.034477253,0.034006302,0.033671793,0.033337285,0.033002776,0.032668268,0.032333759,0.031474645,0.030615532,0.029756418,0.028897305,0.028038191,0.027302746,0.026567301,0.025831855,0.02509641,0.024360965,0.023659571,0.022958177,0.022256783,0.021555389,0.020853995,0.020192515,0.019531034,0.018869554,0.018208073,0.017546593,0.016948526,0.016350459,0.015752392,0.015154325,0.014556258,0.014413573,0.014270887,0.014128202,0.013985516,0.013842831,0.013745123,0.013647416,0.013549708,0.013452001,0.013354293,0.01327317,0.013192047,0.013110923,0.0130298,0.012948677,0.012665902,0.012383127,0.012100353,0.011817578,0.011534803,0.011343148,0.011151494,0.010959839,0.010768185,0.01057653,0.010384875,0.010193221,0.010001566,0.009809912,0.009618257
"GBR",0.004366255,0.004345379,0.004324503,0.004303628,0.004282752,0.004261876,0.004336641,0.004411405,0.004486169,0.004560934,0.004635698,0.004651577,0.004667457,0.004683336,0.004699215,0.004715095,0.004675335,0.004635575,0.004595814,0.004556054,0.004516294,0.004502411,0.004488528,0.004474644,0.004460761,0.004446878,0.004334233,0.004221589,0.004108944,0.003996299,0.003883655,0.003824831,0.003766007,0.003707184,0.00364836,0.003589536,0.003521745,0.003453954,0.003386163,0.003318372,0.003250582,0.003209726,0.00316887,0.003128014,0.003087158,0.003046302,0.002951508,0.002856714,0.00276192,0.002667126,0.002572332,0.002519431,0.00246653,0.002413629,0.002360728,0.002307827,0.002170691,0.002033555,0.001896419,0.001759283,0.001622147,0.001485011,0.001347875,0.001210738,0.001073602,0.000936466
"GEO",0.009455239,0.009133502,0.008811765,0.008490028,0.008168291,0.007846554,0.007560601,0.007274649,0.006988697,0.006702744,0.006416792,0.006191739,0.005966685,0.005741632,0.005516579,0.005291526,0.0051498,0.005008073,0.004866347,0.004724621,0.004582895,0.004435341,0.004287787,0.004140233,0.003992678,0.003845124,0.003850682,0.00385624,0.003861798,0.003867357,0.003872915,0.003797369,0.003721823,0.003646277,0.003570731,0.003495186,0.00351266,0.003530135,0.00354761,0.003565085,0.00358256,0.003539896,0.003497233,0.00345457,0.003411906,0.003369243,0.003280135,0.003191026,0.003101918,0.00301281,0.002923702,0.003005938,0.003088174,0.003170411,0.003252647,0.003334883,0.003416624,0.003498366,0.003580107,0.003661848,0.00374359,0.003825331,0.003907072,0.003988814,0.004070555,0.004152296
"GHA",0.029255806,0.028648927,0.028042047,0.027435168,0.026828288,0.026221409,0.025746397,0.025271385,0.024796374,0.024321362,0.02384635,0.023516544,0.023186739,0.022856933,0.022527128,0.022197322,0.022040372,0.021883421,0.021726471,0.02156952,0.02141257,0.021098285,0.020784,0.020469716,0.020155431,0.019841146,0.019542453,0.019243759,0.018945066,0.018646372,0.018347679,0.017889745,0.017431811,0.016973878,0.016515944,0.01605801,0.01563666,0.015215309,0.014793959,0.014372608,0.013951258,0.014327817,0.014704376,0.015080935,0.015457494,0.015834053,0.015885889,0.015937724,0.01598956,0.016041395,0.016093231,0.015460872,0.014828514,0.014196155,0.013563797,0.012931438,0.012770739,0.012610039,0.01244934,0.01228864,0.012127941,0.011967242,0.011806542,0.011645843,0.011485143,0.011324444
"GIN",0.043625014,0.043102321,0.042579629,0.042056936,0.041534244,0.041011551,0.040551357,0.040091164,0.03963097,0.039170777,0.038710583,0.038355778,0.038000974,0.037646169,0.037291365,0.03693656,0.036496548,0.036056536,0.035616523,0.035176511,0.034736499,0.033970055,0.03320361,0.032437166,0.031670721,0.030904277,0.029925715,0.028947152,0.02796859,0.026990027,0.026011465,0.024293351,0.022575237,0.020857123,0.019139009,0.017420895,0.016564823,0.015708751,0.014852678,0.013996606,0.013140534,0.013547703,0.013954873,0.014362042,0.014769212,0.015176381,0.015886318,0.016596256,0.017306193,0.018016131,0.018726068,0.018285526,0.017844984,0.017404443,0.016963901,0.016523359,0.015977958,0.015432557,0.014887157,0.014341756,0.013796355,0.013250954,0.012705553,0.012160153,0.011614752,0.011069351
"GLP",0.01097181,0.010760842,0.010549874,0.010338906,0.010127938,0.00991697,0.00972787,0.00953877,0.00934967,0.00916057,0.00897147,0.008800952,0.008630434,0.008459916,0.008289398,0.00811888,0.00796568,0.00781248,0.00765928,0.00750608,0.00735288,0.007213228,0.007073576,0.006933924,0.006794272,0.00665462,0.006529134,0.006403648,0.006278162,0.006152676,0.00602719,0.005913308,0.005799426,0.005685544,0.005571662,0.00545778,0.005354708,0.005251636,0.005148564,0.005045492,0.00494242,0.004850242,0.004758064,0.004665886,0.004573708,0.00448153,0.00439663,0.00431173,0.00422683,0.00414193,0.00405703,0.003980286,0.003903542,0.003826798,0.003750054,0.00367331,0.003615838,0.003558366,0.003500894,0.003443422,0.003385951,0.003328479,0.003271007,0.003213535,0.003156063,0.003098591
"GMB",0.049036205,0.048576476,0.048116746,0.047657017,0.047197287,0.046737558,0.046294373,0.045851188,0.045408002,0.044964817,0.044521632,0.043912762,0.043303892,0.042695023,0.042086153,0.041477283,0.039978111,0.03847894,0.036979768,0.035480597,0.033981425,0.032743854,0.031506283,0.030268711,0.02903114,0.027793569,0.0267315,0.025669431,0.024607361,0.023545292,0.022483223,0.021766858,0.021050494,0.020334129,0.019617765,0.0189014,0.018819411,0.018737422,0.018655432,0.018573443,0.018491454,0.018293934,0.018096414,0.017898894,0.017701374,0.017503854,0.017220029,0.016936203,0.016652378,0.016368552,0.016084727,0.0158898,0.015694873,0.015499946,0.015305019,0.015110092,0.014898641,0.01468719,0.014475738,0.014264287,0.014052836,0.013841385,0.013629934,0.013418482,0.013207031,0.01299558
"GNB",0.040475,0.0399732,0.0394714,0.0389696,0.0384678,0.037966,0.037432,0.036898,0.036364,0.03583,0.035296,0.034594,0.033892,0.03319,0.032488,0.031786,0.0312034,0.0306208,0.0300382,0.0294556,0.028873,0.0282506,0.0276282,0.0270058,0.0263834,0.025761,0.025277366,0.024793731,0.024310097,0.023826462,0.023342828,0.022950054,0.022557279,0.022164505,0.02177173,0.021378956,0.020954598,0.020530241,0.020105883,0.019681526,0.019257168,0.018765734,0.018274301,0.017782867,0.017291434,0.0168,0.01642168,0.01604336,0.015665041,0.015286721,0.014908401,0.015051504,0.015194607,0.015337711,0.015480814,0.015623917,0.015457743,0.015291569,0.015125395,0.014959221,0.014793047,0.014626873,0.014460699,0.014294525,0.014128351,0.013962177
"GNQ",0.039472059,0.039090683,0.038709307,0.038327931,0.037946555,0.037565179,0.037197999,0.036830819,0.036463638,0.036096458,0.035729278,0.035380063,0.035030848,0.034681634,0.034332419,0.033983204,0.033637138,0.033291072,0.032945005,0.032598939,0.032252873,0.031928614,0.031604354,0.031280095,0.030955835,0.030631576,0.029941201,0.029250825,0.02856045,0.027870074,0.027179699,0.026871387,0.026563076,0.026254764,0.025946453,0.025638141,0.025279469,0.024920797,0.024562124,0.024203452,0.02384478,0.023396248,0.022947716,0.022499184,0.022050652,0.02160212,0.021153172,0.020704223,0.020255275,0.019806326,0.019357378,0.018965408,0.018573438,0.018181469,0.017789499,0.017397529,0.017059176,0.016720823,0.01638247,0.016044117,0.015705764,0.015367411,0.015029058,0.014690705,0.014352352,0.014013999
