"male_1.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.01327908,0.012606083,0.011933085,0.011260088,0.01058709,0.009914093,0.009332781,0.00875147,0.008170159,0.007588847,0.007007536,0.006564778,0.006122019,0.005679261,0.005236502,0.004793744,0.004534211,0.004274677,0.004015144,0.003755611,0.003496078,0.003345606,0.003195135,0.003044663,0.002894192,0.002743721,0.002589453,0.002435185,0.002280918,0.00212665,0.001972382,0.001924543,0.001876704,0.001828865,0.001781026,0.001733187,0.001600829,0.001468471,0.001336113,0.001203754,0.001071396,0.001088968,0.001106539,0.001124111,0.001141683,0.001159254,0.001098517,0.00103778,0.000977043,0.000916306,0.000855568,0.000830791,0.000806014,0.000781237,0.00075646,0.000731683,0.000726622,0.000721562,0.000716502,0.000711442,0.000706382,0.000701322,0.000696261,0.000691201,0.000686141,0.000681081
"GRD",0.03823768,0.036664874,0.035092068,0.033519262,0.031946456,0.03037365,0.029134928,0.027896206,0.026657484,0.025418762,0.02418004,0.023205856,0.022231672,0.021257488,0.020283304,0.01930912,0.01854494,0.01778076,0.01701658,0.0162524,0.01548822,0.014884746,0.014281272,0.013677798,0.013074324,0.01247085,0.011992504,0.011514158,0.011035812,0.010557466,0.01007912,0.009700838,0.009322556,0.008944274,0.008565992,0.00818771,0.007886618,0.007585526,0.007284434,0.006983342,0.00668225,0.006440406,0.006198562,0.005956718,0.005714874,0.00547303,0.005342298,0.005211566,0.005080834,0.004950102,0.00481937,0.004688012,0.004556654,0.004425296,0.004293938,0.00416258,0.004108348,0.004054116,0.003999884,0.003945652,0.00389142,0.003837188,0.003782956,0.003728724,0.003674492,0.00362026
"GTM",0.091479405,0.09026319,0.089046975,0.087830761,0.086614546,0.085398331,0.083377604,0.081356876,0.079336149,0.077315421,0.075294694,0.073339641,0.071384589,0.069429536,0.067474484,0.065519431,0.063341468,0.061163504,0.058985541,0.056807577,0.054629614,0.052569209,0.050508804,0.048448398,0.046387993,0.044327588,0.042422865,0.040518143,0.03861342,0.036708698,0.034803975,0.032948297,0.031092618,0.02923694,0.027381261,0.025525583,0.024149919,0.022774254,0.02139859,0.020022925,0.018647261,0.017600959,0.016554657,0.015508355,0.014462053,0.013415751,0.012717996,0.012020241,0.011322487,0.010624732,0.009926977,0.00945517,0.008983362,0.008511555,0.008039748,0.007567941,0.007254642,0.006941343,0.006628044,0.006314745,0.006001446,0.005688147,0.005374848,0.005061549,0.00474825,0.004434951
"GUF",0.057284402,0.055236976,0.05318955,0.051142123,0.049094697,0.047047271,0.04476747,0.042487669,0.040207867,0.037928066,0.035648265,0.032694827,0.029741388,0.02678795,0.023834511,0.020881073,0.020290519,0.019699965,0.01910941,0.018518856,0.017928302,0.017613826,0.01729935,0.016984874,0.016670398,0.016355922,0.015067782,0.013779641,0.012491501,0.01120336,0.00991522,0.00926547,0.008615719,0.007965969,0.007316219,0.006666468,0.006250205,0.005833941,0.005417677,0.005001414,0.00458515,0.004328995,0.004072839,0.003816683,0.003560527,0.003304372,0.003134642,0.002964913,0.002795184,0.002625454,0.002455725,0.002286165,0.002116605,0.001947046,0.001777486,0.001607926,0.001558516,0.001509107,0.001459698,0.001410288,0.001360879,0.001311469,0.00126206,0.00121265,0.001163241,0.001113832
"GUM",0.038910062,0.037327533,0.035745004,0.034162476,0.032579947,0.030997418,0.029540446,0.028083475,0.026626503,0.025169532,0.02371256,0.022499299,0.021286038,0.020072778,0.018859517,0.017646256,0.01662716,0.015608063,0.014588967,0.01356987,0.012550774,0.011909489,0.011268205,0.01062692,0.009985635,0.009344351,0.008900745,0.00845714,0.008013534,0.007569929,0.007126323,0.006791508,0.006456693,0.006121878,0.005787063,0.005452248,0.00520531,0.004958373,0.004711435,0.004464497,0.004217559,0.003975401,0.003733244,0.003491086,0.003248928,0.003006771,0.002827891,0.002649012,0.002470133,0.002291254,0.002112374,0.002029338,0.001946302,0.001863266,0.001780229,0.001697193,0.001619417,0.00154164,0.001463863,0.001386086,0.00130831,0.001230533,0.001152756,0.00107498,0.000997203,0.000919426
"GUY",0.028009762,0.02752664,0.027043518,0.026560395,0.026077273,0.025594151,0.025172419,0.024750688,0.024328956,0.023907225,0.023485493,0.023080726,0.02267596,0.022271193,0.021866427,0.02146166,0.021195018,0.020928376,0.020661734,0.020395092,0.02012845,0.020033633,0.019938816,0.019844,0.019749183,0.019654366,0.019559496,0.019464626,0.019369755,0.019274885,0.019180015,0.018845159,0.018510302,0.018175446,0.017840589,0.017505733,0.016809974,0.016114215,0.015418456,0.014722697,0.014026938,0.013596104,0.013165271,0.012734437,0.012303604,0.01187277,0.01157389,0.011275009,0.010976129,0.010677248,0.010378368,0.010228395,0.010078422,0.009928448,0.009778475,0.009628502,0.009544226,0.00945995,0.009375674,0.009291398,0.009207122,0.009122846,0.009038569,0.008954293,0.008870017,0.008785741
"HKG",0.026893568,0.025627902,0.024362237,0.023096571,0.021830906,0.02056524,0.018465255,0.01636527,0.014265284,0.012165299,0.010065314,0.009555337,0.009045359,0.008535382,0.008025404,0.007515427,0.006842524,0.006169622,0.005496719,0.004823816,0.004150914,0.003932872,0.00371483,0.003496789,0.003278747,0.003060705,0.002885002,0.002709299,0.002533595,0.002357892,0.002182189,0.002049197,0.001916206,0.001783214,0.001650222,0.001517231,0.001466423,0.001415616,0.001364808,0.001314001,0.001263194,0.001256121,0.001249048,0.001241975,0.001234902,0.001227829,0.001226142,0.001224454,0.001222767,0.00122108,0.001219393,0.001210705,0.001202016,0.001193328,0.00118464,0.001175951,0.001136791,0.00109763,0.00105847,0.001019309,0.000980149,0.000940988,0.000901828,0.000862667,0.000823507,0.000784347
"HND",0.13619,0.132558,0.128926,0.125294,0.121662,0.11803,0.113824,0.109618,0.105412,0.101206,0.097,0.094268,0.091536,0.088804,0.086072,0.08334,0.080804,0.078268,0.075732,0.073196,0.07066,0.067952,0.065244,0.062536,0.059828,0.05712,0.053718,0.050316,0.046914,0.043512,0.04011,0.036768,0.033426,0.030084,0.026742,0.0234,0.02245,0.0215,0.02055,0.0196,0.01865,0.018116,0.017582,0.017048,0.016514,0.01598,0.015698,0.015416,0.015134,0.014852,0.01457,0.01451818,0.01446636,0.014414539,0.014362719,0.014310899,0.014154806,0.013998713,0.013842619,0.013686526,0.013530433,0.01337434,0.013218247,0.013062153,0.01290606,0.012749967
"HRV",0.0093531,0.008818637,0.008284174,0.007749712,0.007215249,0.006680786,0.006372442,0.006064098,0.005755754,0.00544741,0.005139066,0.004901878,0.004664691,0.004427503,0.004190316,0.003953128,0.003770676,0.003588224,0.003405772,0.00322332,0.003040868,0.003011907,0.002982947,0.002953986,0.002925026,0.002896065,0.002879195,0.002862325,0.002845454,0.002828584,0.002811714,0.002681943,0.002552171,0.0024224,0.002292628,0.002162857,0.002063033,0.001963209,0.001863384,0.00176356,0.001663736,0.001597187,0.001530637,0.001464088,0.001397538,0.001330989,0.001319606,0.001308222,0.001296839,0.001285455,0.001274072,0.001242367,0.001210661,0.001178956,0.00114725,0.001115545,0.00112432,0.001133094,0.001141869,0.001150644,0.001159418,0.001168193,0.001176967,0.001185742,0.001194517,0.001203291
"HTI",0.14702662,0.142574692,0.138122764,0.133670836,0.129218908,0.12476698,0.120958312,0.117149644,0.113340976,0.109532308,0.10572364,0.102490106,0.099256571,0.096023037,0.092789502,0.089555968,0.088082907,0.086609846,0.085136786,0.083663725,0.082190664,0.079000916,0.075811168,0.072621419,0.069431671,0.066241923,0.064490698,0.062739473,0.060988247,0.059237022,0.057485797,0.056244266,0.055002734,0.053761203,0.052519671,0.05127814,0.050164394,0.049050649,0.047936903,0.046823158,0.045709412,0.044761944,0.043814477,0.042867009,0.041919542,0.040972074,0.040755185,0.040538297,0.040321408,0.04010452,0.039887631,0.03933797,0.038788309,0.038238647,0.037688986,0.037139325,0.036427043,0.035714761,0.03500248,0.034290198,0.033577916,0.032865634,0.032153352,0.031441071,0.030728789,0.030016507
"HUN",0.012089206,0.011322048,0.010554891,0.009787733,0.009020575,0.008253418,0.007852682,0.007451947,0.007051211,0.006650476,0.00624974,0.005921888,0.005594035,0.005266183,0.004938331,0.004610479,0.004411577,0.004212675,0.004013774,0.003814872,0.00361597,0.003458189,0.003300408,0.003142627,0.002984845,0.002827064,0.002778434,0.002729804,0.002681174,0.002632544,0.002583914,0.002546464,0.002509013,0.002471563,0.002434113,0.002396662,0.002345586,0.002294509,0.002243432,0.002192355,0.002141279,0.002101364,0.002061449,0.002021534,0.00198162,0.001941705,0.001853095,0.001764485,0.001675874,0.001587264,0.001498654,0.001421972,0.001345289,0.001268607,0.001191924,0.001115242,0.001059878,0.001004513,0.000949149,0.000893785,0.000838421,0.000783057,0.000727692,0.000672328,0.000616964,0.0005616
"IDN",0.13648344,0.13085694,0.12523044,0.11960394,0.11397744,0.10835094,0.103811902,0.099272863,0.094733825,0.090194786,0.085655748,0.0820217,0.078387651,0.074753603,0.071119554,0.067485506,0.064339698,0.06119389,0.058048081,0.054902273,0.051756465,0.049557471,0.047358477,0.045159482,0.042960488,0.040761494,0.039111811,0.037462128,0.035812445,0.034162762,0.032513079,0.031068028,0.029622977,0.028177925,0.026732874,0.025287823,0.02397572,0.022663617,0.021351515,0.020039412,0.018727309,0.017703694,0.016680079,0.015656463,0.014632848,0.013609233,0.012910123,0.012211014,0.011511904,0.010812795,0.010113685,0.009629826,0.009145966,0.008662107,0.008178247,0.007694388,0.007335356,0.006976325,0.006617294,0.006258263,0.005899232,0.005540201,0.00518117,0.004822139,0.004463108,0.004104077
"IND",0.098829428,0.09694075,0.095052072,0.093163395,0.091274717,0.089386039,0.087835332,0.086284624,0.084733917,0.083183209,0.081632502,0.080279574,0.078926646,0.077573717,0.076220789,0.074867861,0.073285952,0.071704043,0.070122133,0.068540224,0.066958315,0.064793362,0.062628408,0.060463455,0.058298501,0.056133548,0.053972017,0.051810486,0.049648954,0.047487423,0.045325892,0.043727669,0.042129446,0.040531222,0.038932999,0.037334776,0.035954682,0.034574589,0.033194495,0.031814402,0.030434308,0.029186509,0.02793871,0.026690911,0.025443112,0.024195313,0.023113561,0.022031809,0.020950058,0.019868306,0.018786554,0.017747754,0.016708955,0.015670155,0.014631356,0.013592556,0.012881049,0.012169542,0.011458035,0.010746528,0.010035021,0.009323514,0.008612007,0.0079005,0.007188993,0.006477486
"IRL",0.008842836,0.008321487,0.007800138,0.007278788,0.006757439,0.006236089,0.005900792,0.005565494,0.005230197,0.004894899,0.004559602,0.004386815,0.004214029,0.004041243,0.003868457,0.00369567,0.003671833,0.003647995,0.003624157,0.00360032,0.003576482,0.003468896,0.00336131,0.003253724,0.003146138,0.003038552,0.002916556,0.00279456,0.002672564,0.002550568,0.002428571,0.002349581,0.00227059,0.002191599,0.002112608,0.002033617,0.001924238,0.001814858,0.001705479,0.0015961,0.00148672,0.001437996,0.001389272,0.001340548,0.001291824,0.0012431,0.001211932,0.001180764,0.001149596,0.001118428,0.00108726,0.001042515,0.000997769,0.000953024,0.000908279,0.000863533,0.000814933,0.000766334,0.000717734,0.000669134,0.000620534,0.000571935,0.000523335,0.000474735,0.000426136,0.000377536
"IRN",0.10024994,0.097686447,0.095122955,0.092559462,0.08999597,0.087432477,0.084854499,0.082276521,0.079698544,0.077120566,0.074542588,0.072050688,0.069558787,0.067066887,0.064574986,0.062083086,0.058593836,0.055104586,0.051615337,0.048126087,0.044636837,0.041071485,0.037506134,0.033940782,0.030375431,0.026810079,0.024574026,0.022337973,0.020101919,0.017865866,0.015629813,0.015529,0.015428187,0.015327374,0.015226561,0.015125748,0.01420042,0.013275092,0.012349763,0.011424435,0.010499107,0.009910655,0.009322203,0.00873375,0.008145298,0.007556846,0.007069885,0.006582924,0.006095963,0.005609003,0.005122042,0.004780119,0.004438197,0.004096275,0.003754353,0.00341243,0.003229865,0.003047299,0.002864734,0.002682168,0.002499603,0.002317037,0.002134472,0.001951907,0.001769341,0.001586776
"IRQ",0.1334636,0.125324868,0.117186136,0.109047403,0.100908671,0.092769939,0.087480006,0.082190072,0.076900139,0.071610205,0.066320272,0.062147328,0.057974384,0.05380144,0.049628496,0.045455552,0.043209957,0.040964362,0.038718767,0.036473172,0.034227577,0.032561137,0.030894696,0.029228256,0.027561815,0.025895375,0.0241315,0.022367625,0.02060375,0.018839875,0.017076,0.016819405,0.01656281,0.016306216,0.016049621,0.015793026,0.015169898,0.014546769,0.013923641,0.013300512,0.012677384,0.012349963,0.012022543,0.011695122,0.011367702,0.011040281,0.009996047,0.008951813,0.007907579,0.006863345,0.005819111,0.005650303,0.005481496,0.005312688,0.00514388,0.004975073,0.005143641,0.005312209,0.005480777,0.005649344,0.005817912,0.00598648,0.006155048,0.006323616,0.006492184,0.006660752
"ISL",0.005195961,0.005058399,0.004920837,0.004783275,0.004645713,0.004508151,0.004671869,0.004835588,0.004999306,0.005163024,0.005326742,0.005031693,0.004736644,0.004441595,0.004146545,0.003851496,0.003715184,0.003578872,0.003442561,0.003306249,0.003169937,0.003261662,0.003353388,0.003445114,0.00353684,0.003628566,0.003234599,0.002840632,0.002446665,0.002052699,0.001658732,0.001526874,0.001395015,0.001263157,0.001131299,0.000999441,0.001132821,0.001266201,0.001399581,0.001532962,0.001666342,0.001525758,0.001385174,0.00124459,0.001104006,0.000963423,0.000909859,0.000856296,0.000802732,0.000749168,0.000695605,0.000759552,0.000823499,0.000887446,0.000951393,0.00101534,0.000961872,0.000908404,0.000854936,0.000801468,0.000748,0.000694532,0.000641064,0.000587596,0.000534128,0.00048066
"ISR",0.010341455,0.009769464,0.009197474,0.008625483,0.008053493,0.007481502,0.007115692,0.006749882,0.006384072,0.006018261,0.005652451,0.005418716,0.00518498,0.004951245,0.004717509,0.004483774,0.004324574,0.004165374,0.004006174,0.003846974,0.003687774,0.003563488,0.003439202,0.003314916,0.00319063,0.003066343,0.002967483,0.002868622,0.002769761,0.0026709,0.00257204,0.002487485,0.00240293,0.002318376,0.002233821,0.002149267,0.002072645,0.001996024,0.001919403,0.001842781,0.00176616,0.001744604,0.001723048,0.001701492,0.001679936,0.001658381,0.00159848,0.00153858,0.001478679,0.001418779,0.001358878,0.001310153,0.001261428,0.001212703,0.001163977,0.001115252,0.001063117,0.001010982,0.000958846,0.000906711,0.000854576,0.00080244,0.000750305,0.000698169,0.000646034,0.000593899
"ITA",0.015243274,0.014209122,0.01317497,0.012140818,0.011106666,0.010072514,0.009474759,0.008877004,0.008279249,0.007681494,0.007083739,0.006653544,0.006223349,0.005793154,0.005362959,0.004932764,0.004624046,0.004315328,0.00400661,0.003697893,0.003389175,0.003186678,0.002984181,0.002781684,0.002579187,0.00237669,0.002274548,0.002172406,0.002070265,0.001968123,0.001865982,0.001777353,0.001688724,0.001600095,0.001511466,0.001422837,0.001406061,0.001389286,0.001372511,0.001355736,0.001338961,0.001271855,0.001204749,0.001137643,0.001070537,0.001003431,0.000960274,0.000917117,0.000873961,0.000830804,0.000787647,0.000763666,0.000739685,0.000715704,0.000691724,0.000667743,0.00064559,0.000623438,0.000601286,0.000579134,0.000556981,0.000534829,0.000512677,0.000490525,0.000468372,0.00044622
"JAM",0.033941299,0.032573908,0.031206517,0.029839126,0.028471735,0.027104344,0.025477375,0.023850406,0.022223437,0.020596468,0.018969499,0.018039647,0.017109794,0.016179942,0.015250089,0.014320237,0.013799654,0.013279071,0.012758488,0.012237905,0.011717322,0.011047984,0.010378647,0.009709309,0.009039972,0.008370634,0.00785808,0.007345525,0.006832971,0.006320417,0.005807862,0.005677338,0.005546813,0.005416289,0.005285764,0.005155239,0.005083834,0.005012428,0.004941022,0.004869617,0.004798211,0.004768887,0.004739563,0.004710239,0.004680915,0.004651591,0.00457497,0.00449835,0.004421729,0.004345109,0.004268488,0.004122385,0.003976281,0.003830178,0.003684074,0.003537971,0.003438437,0.003338904,0.003239371,0.003139837,0.003040304,0.002940771,0.002841237,0.002741704,0.002642171,0.002542638
"JOR",0.095081378,0.089598822,0.084116266,0.07863371,0.073151154,0.067668598,0.063383019,0.05909744,0.054811862,0.050526283,0.046240704,0.04329998,0.040359257,0.037418533,0.03447781,0.031537086,0.029486248,0.02743541,0.025384573,0.023333735,0.021282897,0.019731667,0.018180437,0.016629206,0.015077976,0.013526746,0.012628767,0.011730788,0.010832809,0.009934829,0.00903685,0.008395261,0.007753671,0.007112082,0.006470492,0.005828903,0.005578215,0.005327527,0.00507684,0.004826152,0.004575464,0.00440664,0.004237816,0.004068992,0.003900167,0.003731343,0.003567229,0.003403116,0.003239002,0.003074888,0.002910774,0.002755419,0.002600063,0.002444708,0.002289352,0.002133997,0.002088236,0.002042474,0.001996713,0.001950952,0.001905191,0.001859429,0.001813668,0.001767907,0.001722146,0.001676384
"JPN",0.025924098,0.023479687,0.021035276,0.018590866,0.016146455,0.013702044,0.012543907,0.011385769,0.010227632,0.009069494,0.007911357,0.007378666,0.006845975,0.006313284,0.005780593,0.005247902,0.005067307,0.004886712,0.004706117,0.004525523,0.004344928,0.004127496,0.003910064,0.003692633,0.003475201,0.003257769,0.003104671,0.002951574,0.002798477,0.002645379,0.002492282,0.002417281,0.002342281,0.002267281,0.002192281,0.002117281,0.002066206,0.002015131,0.001964056,0.001912981,0.001861906,0.00180602,0.001750134,0.001694248,0.001638362,0.001582475,0.001497818,0.00141316,0.001328503,0.001243846,0.001159188,0.001127229,0.001095269,0.00106331,0.00103135,0.00099939,0.000978973,0.000958555,0.000938137,0.00091772,0.000897302,0.000876884,0.000856467,0.000836049,0.000815631,0.000795214
"KAZ",0.036446109,0.035209313,0.033972517,0.03273572,0.031498924,0.030262128,0.029207465,0.028152801,0.027098138,0.026043474,0.024988811,0.024085714,0.023182618,0.022279521,0.021376425,0.020473328,0.020022855,0.019572382,0.019121908,0.018671435,0.018220962,0.017975464,0.017729966,0.017484467,0.017238969,0.016993471,0.016570098,0.016146725,0.015723352,0.015299979,0.014876606,0.014323692,0.013770779,0.013217865,0.012664952,0.012112038,0.01192583,0.011739623,0.011553415,0.011367208,0.011181,0.01136086,0.011540721,0.011720581,0.011900442,0.012080302,0.011103442,0.010126581,0.009149721,0.00817286,0.007196,0.006497065,0.00579813,0.005099194,0.004400259,0.003701324,0.003729159,0.003756995,0.00378483,0.003812666,0.003840501,0.003868337,0.003896172,0.003924008,0.003951843,0.003979679
"KEN",0.12254653,0.119961828,0.117377126,0.114792424,0.112207722,0.10962302,0.106493528,0.103364036,0.100234544,0.097105052,0.09397556,0.091067567,0.088159575,0.085251582,0.08234359,0.079435597,0.07667128,0.073906962,0.071142645,0.068378327,0.06561401,0.063334673,0.061055336,0.058776,0.056496663,0.054217326,0.052272478,0.050327629,0.048382781,0.046437932,0.044493084,0.044046751,0.043600418,0.043154084,0.042707751,0.042261418,0.042147253,0.042033087,0.041918922,0.041804756,0.041690591,0.041459196,0.041227801,0.040996406,0.040765011,0.040533616,0.039653875,0.038774135,0.037894394,0.037014654,0.036134913,0.034077103,0.032019293,0.029961483,0.027903673,0.025845863,0.024235856,0.022625849,0.021015841,0.019405834,0.017795827,0.01618582,0.014575813,0.012965805,0.011355798,0.009745791
"KGZ",0.042022803,0.04062038,0.039217957,0.037815535,0.036413112,0.035010689,0.033804355,0.03259802,0.031391686,0.030185351,0.028979017,0.02795583,0.026932642,0.025909455,0.024886267,0.02386308,0.023330573,0.022798066,0.022265559,0.021733052,0.021200545,0.020913058,0.020625571,0.020338085,0.020050598,0.019763111,0.019288604,0.018814097,0.018339589,0.017865082,0.017390575,0.016707362,0.016024149,0.015340936,0.014657723,0.01397451,0.014085307,0.014196104,0.014306901,0.014417698,0.014528495,0.013952075,0.013375656,0.012799236,0.012222817,0.011646397,0.010720535,0.009794673,0.00886881,0.007942948,0.007017086,0.006601745,0.006186403,0.005771062,0.00535572,0.004940379,0.00475132,0.00456226,0.004373201,0.004184142,0.003995082,0.003806023,0.003616964,0.003427904,0.003238845,0.003049786
"KHM",0.082823434,0.081696242,0.08056905,0.079441859,0.078314667,0.077187475,0.076991411,0.076795347,0.076599282,0.076403218,0.076207154,0.07580988,0.075412606,0.075015332,0.074618058,0.074220784,0.075309573,0.076398362,0.077487152,0.078575941,0.07966473,0.105919622,0.132174514,0.158429406,0.184684298,0.21093919,0.18060086,0.15026253,0.1199242,0.08958587,0.05924754,0.054444257,0.049640975,0.044837692,0.04003441,0.035231127,0.035255159,0.035279191,0.035303223,0.035327255,0.035351287,0.035420001,0.035488716,0.03555743,0.035626145,0.035694859,0.032629687,0.029564515,0.026499343,0.023434171,0.020368999,0.018265059,0.016161118,0.014057178,0.011953237,0.009849297,0.008981331,0.008113365,0.007245399,0.006377433,0.005509467,0.004641501,0.003773535,0.002905569,0.002037603,0.001169637
"KIR",0.085227156,0.083702416,0.082177676,0.080652935,0.079128195,0.077603455,0.075067922,0.072532389,0.069996855,0.067461322,0.064925789,0.06297762,0.06102945,0.059081281,0.057133111,0.055184942,0.053284196,0.05138345,0.049482704,0.047581958,0.045681212,0.0449309,0.044180588,0.043430277,0.042679965,0.041929653,0.041495247,0.04106084,0.040626434,0.040192027,0.039757621,0.038773762,0.037789902,0.036806043,0.035822183,0.034838324,0.033574768,0.032311212,0.031047657,0.029784101,0.028520545,0.027541576,0.026562607,0.025583639,0.02460467,0.023625701,0.022958154,0.022290608,0.021623061,0.020955515,0.020287968,0.020055096,0.019822224,0.019589351,0.019356479,0.019123607,0.018918921,0.018714235,0.01850955,0.018304864,0.018100178,0.017895492,0.017690806,0.017486121,0.017281435,0.017076749
"KOR",0.066143071,0.063539034,0.060934996,0.058330959,0.055726921,0.053122884,0.050472204,0.047821524,0.045170843,0.042520163,0.039869483,0.037172007,0.03447453,0.031777054,0.029079577,0.026382101,0.023675685,0.020969269,0.018262852,0.015556436,0.01285002,0.012509861,0.012169702,0.011829542,0.011489383,0.011149224,0.010586937,0.01002465,0.009462363,0.008900076,0.008337789,0.007736532,0.007135275,0.006534019,0.005932762,0.005331505,0.004982018,0.004632531,0.004283045,0.003933558,0.003584071,0.003340022,0.003095973,0.002851924,0.002607875,0.002363826,0.00221986,0.002075894,0.001931928,0.001787962,0.001643996,0.001536814,0.001429633,0.001322451,0.00121527,0.001108088,0.001051602,0.000995116,0.000938631,0.000882145,0.000825659,0.000769173,0.000712687,0.000656202,0.000599716,0.00054323
"KWT",0.079535506,0.074282306,0.069029106,0.063775906,0.058522706,0.053269506,0.049429605,0.045589704,0.041749802,0.037909901,0.03407,0.031599,0.029128,0.026657,0.024186,0.021715,0.0201652,0.0186154,0.0170656,0.0155158,0.013966,0.0130808,0.0121956,0.0113104,0.0104252,0.00954,0.0089492,0.0083584,0.0077676,0.0071768,0.006586,0.006238,0.00589,0.005542,0.005194,0.004846,0.0047028,0.0045596,0.0044164,0.0042732,0.00413,0.004056,0.003982,0.003908,0.003834,0.00376,0.003693,0.003626,0.003559,0.003492,0.003425,0.0033676,0.0033102,0.0032528,0.0031954,0.003138,0.003037574,0.002937148,0.002836722,0.002736295,0.002635869,0.002535443,0.002435017,0.002334591,0.002234165,0.002133738
"LAO",0.10903214,0.10745692,0.1058817,0.10430648,0.10273126,0.10115604,0.099627332,0.098098623,0.096569915,0.095041206,0.093512498,0.092036583,0.090560669,0.089084754,0.08760884,0.086132925,0.084595908,0.083058891,0.081521875,0.079984858,0.078447841,0.076965875,0.075483909,0.074001943,0.072519977,0.071038011,0.069697689,0.068357366,0.067017044,0.065676721,0.064336399,0.062252718,0.060169036,0.058085355,0.056001673,0.053917992,0.052216557,0.050515122,0.048813686,0.047112251,0.045410816,0.043596988,0.04178316,0.039969331,0.038155503,0.036341675,0.034613042,0.032884409,0.031155776,0.029427143,0.02769851,0.026114835,0.024531159,0.022947484,0.021363808,0.019780133,0.018656267,0.017532401,0.016408534,0.015284668,0.014160802,0.013036936,0.01191307,0.010789203,0.009665337,0.008541471
"LBN",0.027872665,0.026807142,0.025741619,0.024676095,0.023610572,0.022545049,0.021724549,0.020904049,0.02008355,0.01926305,0.01844255,0.017717331,0.016992112,0.016266893,0.015541674,0.014816455,0.014201318,0.013586181,0.012971045,0.012355908,0.011740771,0.011423688,0.011106606,0.010789523,0.010472441,0.010155358,0.009890244,0.009625131,0.009360017,0.009094904,0.00882979,0.008467812,0.008105834,0.007743856,0.007381878,0.0070199,0.006612019,0.006204137,0.005796256,0.005388374,0.004980493,0.004609918,0.004239344,0.00386877,0.003498195,0.003127621,0.002899794,0.002671967,0.00244414,0.002216313,0.001988486,0.001865393,0.0017423,0.001619207,0.001496113,0.00137302,0.001326191,0.001279362,0.001232532,0.001185703,0.001138874,0.001092044,0.001045215,0.000998386,0.000951556,0.000904727
"LBR",0.14733351,0.14664195,0.14595039,0.14525883,0.14456727,0.14387571,0.142633824,0.141391938,0.140150052,0.138908166,0.13766628,0.134837364,0.132008448,0.129179532,0.126350616,0.1235217,0.121045734,0.118569768,0.116093802,0.113617836,0.11114187,0.108952682,0.106763494,0.104574306,0.102385118,0.10019593,0.09852946,0.09686299,0.09519652,0.09353005,0.09186358,0.092513026,0.093162472,0.093811918,0.094461364,0.09511081,0.095137733,0.095164656,0.095191578,0.095218501,0.095245424,0.090920436,0.086595448,0.082270461,0.077945473,0.073620485,0.068641902,0.063663319,0.058684736,0.053706153,0.04872757,0.045226249,0.041724929,0.038223608,0.034722288,0.031220967,0.029462755,0.027704543,0.025946331,0.024188119,0.022429907,0.020671695,0.018913483,0.017155271,0.015397059,0.013638847
"LBY",0.12290687,0.120689936,0.118473002,0.116256068,0.114039134,0.1118222,0.104174126,0.096526051,0.088877977,0.081229902,0.073581828,0.068465599,0.06334937,0.05823314,0.053116911,0.048000682,0.044901809,0.041802936,0.038704064,0.035605191,0.032506318,0.030110046,0.027713774,0.025317503,0.022921231,0.020524959,0.018974731,0.017424503,0.015874275,0.014324047,0.012773819,0.012047577,0.011321335,0.010595093,0.009868851,0.009142608,0.008634523,0.008126437,0.007618351,0.007110265,0.006602179,0.006416746,0.006231312,0.006045879,0.005860445,0.005675011,0.005582196,0.005489381,0.005396565,0.00530375,0.005210934,0.005118069,0.005025204,0.004932338,0.004839473,0.004746608,0.004746603,0.004746598,0.004746594,0.004746589,0.004746584,0.00474658,0.004746575,0.00474657,0.004746566,0.004746561
"LCA",0.06034575,0.058572162,0.056798574,0.055024986,0.053251398,0.05147781,0.047903764,0.044329718,0.040755672,0.037181626,0.03360758,0.032206514,0.030805448,0.029404382,0.028003316,0.02660225,0.025468842,0.024335434,0.023202026,0.022068618,0.02093521,0.019488844,0.018042478,0.016596112,0.015149746,0.01370338,0.013230756,0.012758132,0.012285508,0.011812884,0.01134026,0.011050048,0.010759836,0.010469624,0.010179412,0.0098892,0.009503542,0.009117884,0.008732226,0.008346568,0.00796091,0.007616816,0.007272722,0.006928628,0.006584534,0.00624044,0.00611403,0.00598762,0.00586121,0.0057348,0.00560839,0.005480476,0.005352562,0.005224648,0.005096734,0.00496882,0.00490218,0.00483554,0.0047689,0.00470226,0.00463562,0.00456898,0.00450234,0.0044357,0.00436906,0.00430242
