"male_50.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.056488089,0.056421393,0.056354697,0.056288001,0.056221305,0.056154609,0.05426261,0.052370611,0.050478612,0.048586613,0.046694614,0.046488572,0.046282531,0.046076489,0.045870448,0.045664406,0.045217041,0.044769677,0.044322312,0.043874948,0.043427583,0.043201226,0.042974869,0.042748511,0.042522154,0.042295797,0.041286807,0.040277817,0.039268827,0.038259837,0.037250847,0.036466337,0.035681827,0.034897317,0.034112807,0.033328297,0.031836865,0.030345433,0.028854002,0.02736257,0.025871138,0.026085077,0.026299017,0.026512956,0.026726896,0.026940835,0.026736188,0.026531541,0.026326894,0.026122247,0.0259176,0.025785493,0.025653385,0.025521278,0.02538917,0.025257063,0.025130561,0.025004059,0.024877558,0.024751056,0.024624554,0.024498052,0.02437155,0.024245049,0.024118547,0.023992045
"GRD",0.06836851,0.068127202,0.067885894,0.067644586,0.067403278,0.06716197,0.066938488,0.066715006,0.066491524,0.066268042,0.06604456,0.065825772,0.065606984,0.065388196,0.065169408,0.06495062,0.064736198,0.064521776,0.064307354,0.064092932,0.06387851,0.063667432,0.063456354,0.063245276,0.063034198,0.06282312,0.062615436,0.062407752,0.062200068,0.061992384,0.0617847,0.061581324,0.061377948,0.061174572,0.060971196,0.06076782,0.06056664,0.06036546,0.06016428,0.0599631,0.05976192,0.059564116,0.059366312,0.059168508,0.058970704,0.0587729,0.058009958,0.057247016,0.056484074,0.055721132,0.05495819,0.054194204,0.053430218,0.052666232,0.051902246,0.05113826,0.05013495,0.04913164,0.04812833,0.04712502,0.04612171,0.0451184,0.04411509,0.04311178,0.04210847,0.04110516
"GTM",0.095448544,0.094023207,0.09259787,0.091172534,0.089747197,0.08832186,0.087341493,0.086361127,0.08538076,0.084400394,0.083420027,0.081976445,0.080532864,0.079089282,0.077645701,0.076202119,0.074902632,0.073603144,0.072303657,0.071004169,0.069704682,0.069218084,0.068731486,0.068244888,0.06775829,0.067271692,0.066860087,0.066448482,0.066036876,0.065625271,0.065213666,0.064685186,0.064156707,0.063628227,0.063099748,0.062571268,0.061953841,0.061336414,0.060718986,0.060101559,0.059484132,0.058139572,0.056795012,0.055450452,0.054105892,0.052761332,0.051606599,0.050451867,0.049297134,0.048142402,0.046987669,0.046412353,0.045837037,0.045261722,0.044686406,0.04411109,0.043206664,0.042302238,0.041397813,0.040493387,0.039588961,0.038684535,0.037780109,0.036875684,0.035971258,0.035066832
"GUF",0.086164432,0.08479286,0.083421288,0.082049717,0.080678145,0.079306573,0.077613458,0.075920344,0.074227229,0.072534115,0.070841,0.068380044,0.065919087,0.063458131,0.060997174,0.058536218,0.057981392,0.057426567,0.056871741,0.056316916,0.05576209,0.055505036,0.055247983,0.054990929,0.054733876,0.054476822,0.053086732,0.051696642,0.050306552,0.048916462,0.047526372,0.04638879,0.045251208,0.044113625,0.042976043,0.041838461,0.040840991,0.039843521,0.038846051,0.037848581,0.036851111,0.035992326,0.035133542,0.034274757,0.033415973,0.032557188,0.031815926,0.031074664,0.030333401,0.029592139,0.028850877,0.027682558,0.026514239,0.025345919,0.0241776,0.023009281,0.022461504,0.021913727,0.021365951,0.020818174,0.020270397,0.01972262,0.019174843,0.018627067,0.01807929,0.017531513
"GUM",0.073346605,0.07209575,0.070844895,0.069594041,0.068343186,0.067092331,0.065865239,0.064638148,0.063411056,0.062183965,0.060956873,0.059873065,0.058789257,0.057705449,0.056621641,0.055537833,0.054617196,0.053696559,0.052775922,0.051855285,0.050934648,0.050078625,0.049222601,0.048366578,0.047510554,0.046654531,0.045882636,0.045110741,0.044338846,0.043566951,0.042795056,0.042052327,0.041309597,0.040566868,0.039824138,0.039081409,0.038406179,0.037730949,0.037055719,0.036380489,0.035705259,0.034847127,0.033988995,0.033130864,0.032272732,0.0314146,0.030456079,0.029497557,0.028539036,0.027580514,0.026621993,0.026034358,0.025446723,0.024859088,0.024271453,0.023683818,0.02287972,0.022075622,0.021271523,0.020467425,0.019663327,0.018859229,0.018055131,0.017251032,0.016446934,0.015642836
"GUY",0.070843474,0.070618932,0.07039439,0.070169847,0.069945305,0.069720763,0.069499608,0.069278453,0.069057298,0.068836143,0.068614988,0.068397175,0.068179362,0.067961549,0.067743736,0.067525923,0.067497183,0.067468443,0.067439702,0.067410962,0.067382222,0.067380931,0.06737964,0.067378348,0.067377057,0.067375766,0.067374475,0.067373183,0.067371892,0.0673706,0.067369309,0.067685595,0.068001881,0.068318168,0.068634454,0.06895074,0.068840739,0.068730738,0.068620736,0.068510735,0.068400734,0.067806028,0.067211322,0.066616615,0.066021909,0.065427203,0.064857463,0.064287722,0.063717982,0.063148241,0.062578501,0.062032757,0.061487013,0.060941269,0.060395525,0.059849781,0.059327095,0.058804408,0.058281722,0.057759035,0.057236349,0.056713663,0.056190976,0.05566829,0.055145603,0.054622917
"HKG",0.08512919,0.083083755,0.081038321,0.078992886,0.076947452,0.074902017,0.072860483,0.070818949,0.068777414,0.06673588,0.064694346,0.063039241,0.061384136,0.059729031,0.058073926,0.056418821,0.054708784,0.052998748,0.051288711,0.049578675,0.047868638,0.046795381,0.045722125,0.044648868,0.043575612,0.042502355,0.041448003,0.040393651,0.039339299,0.038284947,0.037230595,0.036132432,0.035034269,0.033936107,0.032837944,0.031739781,0.030957479,0.030175177,0.029392875,0.028610573,0.027828271,0.026834385,0.025840499,0.024846612,0.023852726,0.02285884,0.02223164,0.02160444,0.020977239,0.020350039,0.019722839,0.01933903,0.018955222,0.018571413,0.018187605,0.017803796,0.017568713,0.01733363,0.017098548,0.016863465,0.016628382,0.016393299,0.016158216,0.015923134,0.015688051,0.015452968
"HND",0.09838,0.096874,0.095368,0.093862,0.092356,0.09085,0.089042,0.087234,0.085426,0.083618,0.08181,0.080464,0.079118,0.077772,0.076426,0.07508,0.07383,0.07258,0.07133,0.07008,0.06883,0.067702,0.066574,0.065446,0.064318,0.06319,0.061866,0.060542,0.059218,0.057894,0.05657,0.05527,0.05397,0.05267,0.05137,0.05007,0.04931,0.04855,0.04779,0.04703,0.04627,0.045432,0.044594,0.043756,0.042918,0.04208,0.041638,0.041196,0.040754,0.040312,0.03987,0.039221748,0.038573496,0.037925244,0.037276992,0.03662874,0.036258906,0.035889073,0.035519239,0.035149406,0.034779572,0.034409738,0.034039905,0.033670071,0.033300238,0.032930404
"HRV",0.072515599,0.072372004,0.072228409,0.072084813,0.071941218,0.071797623,0.071655449,0.071513276,0.071371102,0.071228929,0.071086755,0.070945989,0.070805223,0.070664458,0.070523692,0.070382926,0.069841519,0.069300112,0.068758704,0.068217297,0.06767589,0.067410494,0.067145099,0.066879703,0.066614308,0.066348912,0.065717018,0.065085123,0.064453229,0.063821334,0.06318944,0.062040541,0.060891642,0.059742743,0.058593844,0.057444945,0.05689785,0.056350755,0.055803661,0.055256566,0.054709471,0.052885822,0.051062173,0.049238524,0.047414875,0.045591226,0.045199917,0.044808608,0.044417299,0.04402599,0.043634681,0.042581913,0.041529146,0.040476378,0.039423611,0.038370843,0.037709205,0.037047567,0.036385929,0.035724291,0.035062653,0.034401015,0.033739377,0.033077739,0.032416101,0.031754463
"HTI",0.0937975,0.09340498,0.09301246,0.092619941,0.092227421,0.091834901,0.091450742,0.091066583,0.090682423,0.090298264,0.089914105,0.089538364,0.089162622,0.088786881,0.088411139,0.088035398,0.087779255,0.087523111,0.087266968,0.087010824,0.086754681,0.085438221,0.08412176,0.0828053,0.081488839,0.080172379,0.079450522,0.078728665,0.078006809,0.077284952,0.076563095,0.076052465,0.075541836,0.075031206,0.074520577,0.074009947,0.073544605,0.073079263,0.072613921,0.072148579,0.071683237,0.071282153,0.070881069,0.070479985,0.070078901,0.069677817,0.069406967,0.069136117,0.068865268,0.068594418,0.068323568,0.066702938,0.065082309,0.063461679,0.06184105,0.06022042,0.059111605,0.05800279,0.056893974,0.055785159,0.054676344,0.053567529,0.052458714,0.051349898,0.050241083,0.049132268
"HUN",0.054620269,0.053029467,0.051438665,0.049847864,0.048257062,0.04666626,0.045781404,0.044896547,0.044011691,0.043126834,0.042241978,0.042342655,0.042443332,0.04254401,0.042644687,0.042745364,0.044001997,0.04525863,0.046515264,0.047771897,0.04902853,0.051084528,0.053140526,0.055196523,0.057252521,0.059308519,0.06221615,0.065123781,0.068031412,0.070939043,0.073846674,0.074474335,0.075101996,0.075729656,0.076357317,0.076984978,0.079125095,0.081265211,0.083405328,0.085545444,0.087685561,0.086254299,0.084823038,0.083391776,0.081960515,0.080529253,0.079043951,0.077558648,0.076073346,0.074588043,0.073102741,0.072647807,0.072192874,0.07173794,0.071283007,0.070828073,0.067882299,0.064936524,0.06199075,0.059044975,0.056099201,0.053153427,0.050207652,0.047261878,0.044316103,0.041370329
"IDN",0.069353975,0.068703924,0.068053873,0.067403821,0.06675377,0.066103719,0.065483126,0.064862533,0.064241939,0.063621346,0.063000753,0.062408378,0.061816003,0.061223629,0.060631254,0.060038879,0.059418432,0.058797985,0.058177537,0.05755709,0.056936643,0.05613533,0.055334017,0.054532704,0.053731391,0.052930078,0.05219188,0.051453683,0.050715485,0.049977288,0.04923909,0.049240505,0.049241919,0.049243334,0.049244748,0.049246163,0.049138731,0.049031298,0.048923866,0.048816433,0.048709001,0.048559497,0.048409993,0.048260489,0.048110985,0.047961481,0.048430528,0.048899575,0.049368621,0.049837668,0.050306715,0.050438578,0.050570441,0.050702303,0.050834166,0.050966029,0.050633298,0.050300567,0.049967836,0.049635105,0.049302374,0.048969643,0.048636912,0.048304181,0.04797145,0.047638719
"IND",0.13367918,0.13102191,0.12836464,0.12570737,0.1230501,0.12039283,0.118237472,0.116082114,0.113926756,0.111771398,0.10961604,0.107238322,0.104860603,0.102482885,0.100105166,0.097727448,0.095242753,0.092758057,0.090273362,0.087788666,0.085303971,0.083815496,0.08232702,0.080838545,0.079350069,0.077861594,0.077220989,0.076580384,0.07593978,0.075299175,0.07465857,0.074208484,0.073758398,0.073308313,0.072858227,0.072408141,0.071284068,0.070159995,0.069035923,0.06791185,0.066787777,0.065739022,0.064690267,0.063641513,0.062592758,0.061544003,0.06068934,0.059834677,0.058980014,0.058125351,0.057270688,0.056384752,0.055498816,0.05461288,0.053726944,0.052841008,0.052276847,0.051712686,0.051148524,0.050584363,0.050020202,0.049456041,0.04889188,0.048327718,0.047763557,0.047199396
"IRL",0.052354266,0.051313712,0.050273159,0.049232605,0.048192052,0.047151498,0.046839909,0.04652832,0.046216732,0.045905143,0.045593554,0.045554025,0.045514495,0.045474966,0.045435436,0.045395907,0.045746514,0.04609712,0.046447727,0.046798333,0.04714894,0.047005299,0.046861658,0.046718017,0.046574376,0.046430735,0.04534719,0.044263645,0.0431801,0.042096555,0.04101301,0.039647584,0.038282158,0.036916732,0.035551306,0.03418588,0.033115728,0.032045575,0.030975423,0.02990527,0.028835118,0.028280433,0.027725748,0.027171063,0.026616378,0.026061693,0.025612048,0.025162404,0.024712759,0.024263115,0.02381347,0.023012081,0.022210692,0.021409303,0.020607914,0.019806525,0.019535185,0.019263845,0.018992506,0.018721166,0.018449826,0.018178486,0.017907146,0.017635807,0.017364467,0.017093127
"IRN",0.095779647,0.095160513,0.09454138,0.093922246,0.093303113,0.092683979,0.092132553,0.091581127,0.0910297,0.090478274,0.089926848,0.089362914,0.088798981,0.088235047,0.087671114,0.08710718,0.086101927,0.085096673,0.08409142,0.083086166,0.082080913,0.080661145,0.079241376,0.077821608,0.076401839,0.074982071,0.078505391,0.082028711,0.085552032,0.089075352,0.092598672,0.084318072,0.076037472,0.067756871,0.059476271,0.051195671,0.050265577,0.049335483,0.04840539,0.047475296,0.046545202,0.045428964,0.044312727,0.043196489,0.042080252,0.040964014,0.040336058,0.039708101,0.039080145,0.038452188,0.037824232,0.037510447,0.037196662,0.036882878,0.036569093,0.036255308,0.033987318,0.031719328,0.029451337,0.027183347,0.024915357,0.022647367,0.020379377,0.018111386,0.015843396,0.013575406
"IRQ",0.11160933,0.106805985,0.10200264,0.097199295,0.09239595,0.087592605,0.084497775,0.081402946,0.078308116,0.075213287,0.072118457,0.070321271,0.068524084,0.066726898,0.064929711,0.063132525,0.062343588,0.061554651,0.060765713,0.059976776,0.059187839,0.058944761,0.058701683,0.058458605,0.058215527,0.057972449,0.060011559,0.062050669,0.06408978,0.06612889,0.068168,0.062794,0.05742,0.052046,0.046672,0.041298,0.041046679,0.040795358,0.040544036,0.040292715,0.040041394,0.039764371,0.039487347,0.039210324,0.0389333,0.038656277,0.040190427,0.041724578,0.043258728,0.044792879,0.046327029,0.047978284,0.049629539,0.051280794,0.052932049,0.054583304,0.052935545,0.051287786,0.049640027,0.047992268,0.046344509,0.04469675,0.043048991,0.041401232,0.039753473,0.038105714
"ISL",0.037048513,0.03686049,0.036672468,0.036484445,0.036296423,0.0361084,0.036079092,0.036049784,0.036020475,0.035991167,0.035961859,0.036575258,0.037188657,0.037802057,0.038415456,0.039028855,0.039043416,0.039057977,0.039072537,0.039087098,0.039101659,0.037888001,0.036674344,0.035460686,0.034247029,0.033033371,0.032977939,0.032922507,0.032867075,0.032811643,0.032756211,0.031656087,0.030555963,0.029455838,0.028355714,0.02725559,0.026322326,0.025389061,0.024455797,0.023522532,0.022589268,0.02156537,0.020541471,0.019517573,0.018493674,0.017469776,0.017248275,0.017026774,0.016805272,0.016583771,0.01636227,0.016302151,0.016242032,0.016181914,0.016121795,0.016061676,0.015409341,0.014757006,0.01410467,0.013452335,0.0128,0.012147665,0.01149533,0.010842994,0.010190659,0.009538324
"ISR",0.039098671,0.038813987,0.038529304,0.03824462,0.037959937,0.037675253,0.037482904,0.037290555,0.037098205,0.036905856,0.036713507,0.036577967,0.036442427,0.036306887,0.036171347,0.036035807,0.035866316,0.035696824,0.035527333,0.035357841,0.03518835,0.034900612,0.034612874,0.034325135,0.034037397,0.033749659,0.033303398,0.032857138,0.032410877,0.031964617,0.031518356,0.031008739,0.030499122,0.029989504,0.029479887,0.02897027,0.028093884,0.027217497,0.026341111,0.025464724,0.024588338,0.02429047,0.023992601,0.023694733,0.023396864,0.023098996,0.022605726,0.022112456,0.021619186,0.021125916,0.020632646,0.020413974,0.020195302,0.019976631,0.019757959,0.019539287,0.019278285,0.019017283,0.01875628,0.018495278,0.018234276,0.017973274,0.017712272,0.017451269,0.017190267,0.016929265
"ITA",0.048810934,0.048478045,0.048145155,0.047812266,0.047479376,0.047146487,0.046721661,0.046296836,0.04587201,0.045447185,0.045022359,0.044686144,0.04434993,0.044013715,0.043677501,0.043341286,0.043277456,0.043213625,0.043149795,0.043085964,0.043022134,0.043147728,0.043273323,0.043398917,0.043524512,0.043650106,0.04267416,0.041698214,0.040722268,0.039746322,0.038770376,0.037377233,0.03598409,0.034590946,0.033197803,0.03180466,0.03088433,0.029963999,0.029043669,0.028123338,0.027203008,0.026604052,0.026005095,0.025406139,0.024807182,0.024208226,0.023475398,0.02274257,0.022009742,0.021276914,0.020544086,0.020047894,0.019551701,0.019055509,0.018559316,0.018063124,0.017737083,0.017411041,0.017085,0.016758958,0.016432917,0.016106876,0.015780834,0.015454793,0.015128751,0.01480271
"JAM",0.054159713,0.052300605,0.050441497,0.048582389,0.046723281,0.044864173,0.044077644,0.043291114,0.042504585,0.041718055,0.040931526,0.040352841,0.039774156,0.03919547,0.038616785,0.0380381,0.037525036,0.037011972,0.036498909,0.035985845,0.035472781,0.035088454,0.034704127,0.034319799,0.033935472,0.033551145,0.033380477,0.033209809,0.03303914,0.032868472,0.032697804,0.032422334,0.032146864,0.031871393,0.031595923,0.031320453,0.031287027,0.031253602,0.031220176,0.031186751,0.031153325,0.031556999,0.031960673,0.032364347,0.032768021,0.033171695,0.033650026,0.034128357,0.034606689,0.03508502,0.035563351,0.035163364,0.034763376,0.034363389,0.033963401,0.033563414,0.032953266,0.032343118,0.03173297,0.031122822,0.030512674,0.029902526,0.029292378,0.02868223,0.028072082,0.027461934
"JOR",0.089743366,0.088654663,0.087565959,0.086477256,0.085388552,0.084299849,0.083054463,0.081809076,0.08056369,0.079318303,0.078072917,0.076424535,0.074776153,0.07312777,0.071479388,0.069831006,0.067980035,0.066129064,0.064278094,0.062427123,0.060576152,0.059022024,0.057467895,0.055913767,0.054359638,0.05280551,0.05175853,0.05071155,0.049664569,0.048617589,0.047570609,0.046591664,0.045612719,0.044633775,0.04365483,0.042675885,0.04196775,0.041259614,0.040551479,0.039843343,0.039135208,0.038654839,0.03817447,0.037694101,0.037213732,0.036733363,0.036281345,0.035829328,0.03537731,0.034925293,0.034473275,0.034066526,0.033659777,0.033253027,0.032846278,0.032439529,0.032144653,0.031849776,0.0315549,0.031260023,0.030965147,0.030670271,0.030375394,0.030080518,0.029785641,0.029490765
"JPN",0.059311937,0.058124656,0.056937374,0.055750093,0.054562811,0.05337553,0.052059347,0.050743164,0.049426981,0.048110798,0.046794615,0.045589839,0.044385063,0.043180286,0.04197551,0.040770734,0.039767369,0.038764004,0.03776064,0.036757275,0.03575391,0.03498629,0.034218669,0.033451049,0.032683428,0.031915808,0.031868391,0.031820975,0.031773558,0.031726142,0.031678725,0.030935336,0.030191947,0.029448559,0.02870517,0.027961781,0.027255142,0.026548504,0.025841865,0.025135227,0.024428588,0.024365982,0.024303375,0.024240769,0.024178162,0.024115556,0.023862597,0.023609639,0.02335668,0.023103722,0.022850763,0.022285027,0.021719291,0.021153554,0.020587818,0.020022082,0.019613067,0.019204052,0.018795037,0.018386022,0.017977007,0.017567992,0.017158977,0.016749962,0.016340947,0.015931932
"KAZ",0.11669419,0.114596596,0.112499002,0.110401408,0.108303814,0.10620622,0.104264986,0.102323753,0.100382519,0.098441286,0.096500052,0.094684613,0.092869174,0.091053736,0.089238297,0.087422858,0.086409105,0.085395352,0.084381599,0.083367846,0.082354093,0.081883212,0.08141233,0.080941449,0.080470567,0.079999686,0.078967939,0.077936192,0.076904444,0.075872697,0.07484095,0.073616813,0.072392676,0.071168538,0.069944401,0.068720264,0.071454011,0.074187758,0.076921506,0.079655253,0.082389,0.08791266,0.09343632,0.09895998,0.10448364,0.1100073,0.10914724,0.10828718,0.10742712,0.10656706,0.105707,0.10358851,0.10147002,0.09935153,0.09723304,0.09511455,0.090921717,0.086728884,0.082536051,0.078343218,0.074150385,0.069957552,0.065764719,0.061571886,0.057379053,0.05318622
"KEN",0.098782328,0.097347137,0.095911946,0.094476756,0.093041565,0.091606374,0.090047105,0.088487835,0.086928566,0.085369296,0.083810027,0.082642558,0.081475089,0.080307621,0.079140152,0.077972683,0.07672217,0.075471657,0.074221143,0.07297063,0.071720117,0.070563713,0.069407308,0.068250904,0.067094499,0.065938095,0.064957541,0.063976987,0.062996434,0.06201588,0.061035326,0.061741118,0.06244691,0.063152702,0.063858494,0.064564286,0.067926067,0.071287848,0.074649628,0.078011409,0.08137319,0.086813288,0.092253386,0.097693484,0.103133582,0.10857368,0.109693356,0.110813032,0.111932708,0.113052384,0.11417206,0.106944055,0.09971605,0.092488045,0.08526004,0.078032035,0.074382064,0.070732093,0.067082123,0.063432152,0.059782181,0.05613221,0.052482239,0.048832269,0.045182298,0.041532327
"KGZ",0.11198918,0.109918518,0.107847856,0.105777194,0.103706532,0.10163587,0.099712762,0.097789655,0.095866547,0.09394344,0.092020332,0.090257574,0.088494817,0.086732059,0.084969302,0.083206544,0.082204203,0.081201862,0.08019952,0.079197179,0.078194838,0.077744599,0.07729436,0.076844121,0.076393882,0.075943643,0.074984621,0.0740256,0.073066578,0.072107557,0.071148535,0.069522296,0.067896058,0.066269819,0.064643581,0.063017342,0.063623676,0.064230009,0.064836343,0.065442676,0.06604901,0.068575566,0.071102123,0.073628679,0.076155236,0.078681792,0.078678077,0.078674361,0.078670646,0.07866693,0.078663215,0.078192928,0.077722641,0.077252354,0.076782067,0.07631178,0.07388721,0.07146264,0.069038071,0.066613501,0.064188931,0.061764361,0.059339791,0.056915222,0.054490652,0.052066082
"KHM",0.13925775,0.137835108,0.136412466,0.134989824,0.133567182,0.13214454,0.13072811,0.12931168,0.12789525,0.12647882,0.12506239,0.12359972,0.12213705,0.12067438,0.11921171,0.11774904,0.11952298,0.12129692,0.12307086,0.1248448,0.12661874,0.146797754,0.166976768,0.187155782,0.207334796,0.22751381,0.200289025,0.173064239,0.145839454,0.118614668,0.091389883,0.089254906,0.087119929,0.084984952,0.082849975,0.080714998,0.078572463,0.076429928,0.074287394,0.072144859,0.070002324,0.068003747,0.06600517,0.064006592,0.062008015,0.060009438,0.058184708,0.056359977,0.054535247,0.052710516,0.050885786,0.04931838,0.047750974,0.046183567,0.044616161,0.043048755,0.042857345,0.042665936,0.042474526,0.042283117,0.042091707,0.041900297,0.041708888,0.041517478,0.041326069,0.041134659
"KIR",0.10328442,0.1022951,0.101305781,0.100316461,0.099327142,0.098337822,0.096841015,0.095344208,0.093847402,0.092350595,0.090853788,0.089645663,0.088437538,0.087229412,0.086021287,0.084813162,0.08351938,0.082225598,0.080931817,0.079638035,0.078344253,0.077798045,0.077251837,0.076705628,0.07615942,0.075613212,0.075286019,0.074958827,0.074631634,0.074304442,0.073977249,0.073221408,0.072465567,0.071709726,0.070953885,0.070198044,0.069174539,0.068151035,0.06712753,0.066104026,0.065080521,0.064241538,0.063402555,0.062563573,0.06172459,0.060885607,0.060308767,0.059731926,0.059155086,0.058578245,0.058001405,0.057785097,0.057568788,0.05735248,0.057136171,0.056919863,0.056722236,0.05652461,0.056326983,0.056129357,0.05593173,0.055734103,0.055536477,0.05533885,0.055141224,0.054943597
"KOR",0.10671234,0.1058784,0.10504446,0.10421052,0.10337658,0.10254264,0.101704638,0.100866636,0.100028635,0.099190633,0.098352631,0.097510553,0.096668475,0.095826396,0.094984318,0.09414224,0.093182083,0.092221926,0.09126177,0.090301613,0.089341456,0.088349201,0.087356947,0.086364692,0.085372438,0.084380183,0.082335158,0.080290133,0.078245109,0.076200084,0.074155059,0.071807371,0.069459683,0.067111994,0.064764306,0.062416618,0.060829196,0.059241774,0.057654352,0.05606693,0.054479508,0.052503941,0.050528374,0.048552807,0.04657724,0.044601673,0.042857872,0.041114071,0.039370269,0.037626468,0.035882667,0.034447172,0.033011677,0.031576182,0.030140687,0.028705192,0.02779701,0.026888828,0.025980646,0.025072464,0.024164282,0.0232561,0.022347918,0.021439736,0.020531554,0.019623372
"KWT",0.060111579,0.059414479,0.058717379,0.058020278,0.057323178,0.056626078,0.056019262,0.055412447,0.054805631,0.054198816,0.053592,0.0531046,0.0526172,0.0521298,0.0516424,0.051155,0.0506014,0.0500478,0.0494942,0.0489406,0.048387,0.047354,0.046321,0.045288,0.044255,0.043222,0.04187,0.040518,0.039166,0.037814,0.036462,0.0352968,0.0341316,0.0329664,0.0318012,0.030636,0.029896,0.029156,0.028416,0.027676,0.026936,0.026507,0.026078,0.025649,0.02522,0.024791,0.024557,0.024323,0.024089,0.023855,0.023621,0.0235062,0.0233914,0.0232766,0.0231618,0.023047,0.022913939,0.022780878,0.022647817,0.022514756,0.022381695,0.022248634,0.022115573,0.021982512,0.021849451,0.02171639
"LAO",0.12067269,0.119521668,0.118370646,0.117219624,0.116068602,0.11491758,0.113795236,0.112672892,0.111550548,0.110428204,0.10930586,0.108234806,0.107163752,0.106092698,0.105021644,0.10395059,0.102925376,0.101900162,0.100874949,0.099849735,0.098824521,0.097950891,0.097077261,0.096203631,0.095330001,0.094456371,0.0936658,0.092875228,0.092084657,0.091294085,0.090503514,0.089199568,0.087895621,0.086591675,0.085287728,0.083983782,0.08281739,0.081650998,0.080484607,0.079318215,0.078151823,0.076798384,0.075444944,0.074091505,0.072738065,0.071384626,0.069985453,0.068586279,0.067187106,0.065787932,0.064388759,0.063018008,0.061647257,0.060276506,0.058905755,0.057535004,0.056531867,0.055528731,0.054525594,0.053522458,0.052519321,0.051516184,0.050513048,0.049509911,0.048506775,0.047503638
"LBN",0.064536377,0.06362586,0.062715342,0.061804825,0.060894307,0.05998379,0.059240315,0.058496841,0.057753366,0.057009892,0.056266417,0.055638397,0.055010377,0.054382356,0.053754336,0.053126316,0.052516944,0.051907573,0.051298201,0.05068883,0.050079458,0.049640124,0.04920079,0.048761456,0.048322122,0.047882788,0.04747356,0.047064331,0.046655103,0.046245874,0.045836646,0.045184798,0.04453295,0.043881101,0.043229253,0.042577405,0.041641906,0.040706407,0.039770909,0.03883541,0.037899911,0.03669728,0.035494648,0.034292017,0.033089385,0.031886754,0.030664651,0.029442548,0.028220444,0.026998341,0.025776238,0.024702955,0.023629671,0.022556388,0.021483104,0.020409821,0.019861068,0.019312315,0.018763562,0.018214809,0.017666056,0.017117303,0.01656855,0.016019797,0.015471044,0.014922291
"LBR",0.13689714,0.135622942,0.134348744,0.133074546,0.131800348,0.13052615,0.129153798,0.127781446,0.126409094,0.125036742,0.12366439,0.121396062,0.119127734,0.116859406,0.114591078,0.11232275,0.110243766,0.108164782,0.106085798,0.104006814,0.10192783,0.099041018,0.096154205,0.093267393,0.09038058,0.087493768,0.085978793,0.084463819,0.082948844,0.08143387,0.079918895,0.079441777,0.078964659,0.078487542,0.078010424,0.077533306,0.077377591,0.077221877,0.077066162,0.076910448,0.076754733,0.073626979,0.070499226,0.067371472,0.064243719,0.061115965,0.064342718,0.067569472,0.070796225,0.074022979,0.077249732,0.074705947,0.072162162,0.069618377,0.067074592,0.064530807,0.063598631,0.062666455,0.061734278,0.060802102,0.059869926,0.05893775,0.058005574,0.057073397,0.056141221,0.055209045
"LBY",0.10949,0.10866815,0.1078463,0.10702445,0.1062026,0.10538075,0.102073304,0.098765859,0.095458413,0.092150968,0.088843522,0.086388827,0.083934131,0.081479436,0.07902474,0.076570045,0.074732238,0.072894431,0.071056625,0.069218818,0.067381011,0.065714848,0.064048684,0.062382521,0.060716357,0.059050194,0.05772801,0.056405827,0.055083643,0.05376146,0.052439276,0.051506028,0.050572781,0.049639533,0.048706286,0.047773038,0.046827246,0.045881454,0.044935661,0.043989869,0.043044077,0.042581074,0.042118071,0.041655067,0.041192064,0.040729061,0.040497223,0.040265384,0.040033546,0.039801707,0.039569869,0.039337898,0.039105927,0.038873955,0.038641984,0.038410013,0.038409879,0.038409746,0.038409612,0.038409479,0.038409345,0.038409211,0.038409078,0.038408944,0.038408811,0.038408677
"LCA",0.07049668,0.070278452,0.070060224,0.069841996,0.069623768,0.06940554,0.069284626,0.069163712,0.069042798,0.068921884,0.06880097,0.068634234,0.068467498,0.068300762,0.068134026,0.06796729,0.066474414,0.064981538,0.063488662,0.061995786,0.06050291,0.059232426,0.057961942,0.056691458,0.055420974,0.05415049,0.052669882,0.051189274,0.049708666,0.048228058,0.04674745,0.04619695,0.04564645,0.04509595,0.04454545,0.04399495,0.04345753,0.04292011,0.04238269,0.04184527,0.04130785,0.042445822,0.043583794,0.044721766,0.045859738,0.04699771,0.04651413,0.04603055,0.04554697,0.04506339,0.04457981,0.043745562,0.042911314,0.042077066,0.041242818,0.04040857,0.039952924,0.039497278,0.039041632,0.038585986,0.03813034,0.037674694,0.037219048,0.036763402,0.036307756,0.03585211
