"female_55.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.11464157,0.113386638,0.112131706,0.110876774,0.109621842,0.10836691,0.106979202,0.105591494,0.104203786,0.102816078,0.10142837,0.100148499,0.098868628,0.097588757,0.096308886,0.095029015,0.093534176,0.092039336,0.090544497,0.089049657,0.087554818,0.086343779,0.08513274,0.083921702,0.082710663,0.081499624,0.080618581,0.079737538,0.078856494,0.077975451,0.077094408,0.076858505,0.076622603,0.0763867,0.076150798,0.075914895,0.077003839,0.078092783,0.079181728,0.080270672,0.081359616,0.082917479,0.084475342,0.086033206,0.087591069,0.089148932,0.088507536,0.087866139,0.087224743,0.086583346,0.08594195,0.084225043,0.082508135,0.080791228,0.07907432,0.077357413,0.076740519,0.076123625,0.075506731,0.074889837,0.074272943,0.073656049,0.073039155,0.072422261,0.071805367,0.071188473
"COD",0.11285685,0.111878006,0.110899162,0.109920318,0.108941474,0.10796263,0.107277498,0.106592366,0.105907234,0.105222102,0.10453697,0.103700748,0.102864526,0.102028304,0.101192082,0.10035586,0.099303883,0.098251905,0.097199928,0.09614795,0.095095973,0.09460292,0.094109867,0.093616815,0.093123762,0.092630709,0.09183306,0.091035412,0.090237763,0.089440115,0.088642466,0.088065715,0.087488964,0.086912213,0.086335462,0.085758711,0.085155925,0.08455314,0.083950354,0.083347569,0.082744783,0.083036732,0.083328682,0.083620631,0.083912581,0.08420453,0.082949465,0.081694401,0.080439336,0.079184272,0.077929207,0.076366874,0.074804541,0.073242207,0.071679874,0.070117541,0.068995244,0.067872946,0.066750649,0.065628351,0.064506054,0.063383757,0.062261459,0.061139162,0.060016864,0.058894567
"COG",0.1013118,0.099060888,0.096809976,0.094559063,0.092308151,0.090057239,0.088380242,0.086703245,0.085026248,0.083349251,0.081672254,0.080597166,0.079522079,0.078446991,0.077371904,0.076296816,0.075645666,0.074994516,0.074343366,0.073692216,0.073041066,0.072469327,0.071897588,0.07132585,0.070754111,0.070182372,0.069621418,0.069060464,0.068499511,0.067938557,0.067377603,0.06746667,0.067555738,0.067644805,0.067733873,0.06782294,0.069117378,0.070411815,0.071706253,0.07300069,0.074295128,0.076404881,0.078514635,0.080624388,0.082734142,0.084843895,0.08510455,0.085365204,0.085625859,0.085886513,0.086147168,0.082824593,0.079502019,0.076179444,0.07285687,0.069534295,0.067382606,0.065230916,0.063079227,0.060927537,0.058775848,0.056624159,0.054472469,0.05232078,0.05016909,0.048017401
"COL",0.07703,0.076176,0.075322,0.074468,0.073614,0.07276,0.072322,0.071884,0.071446,0.071008,0.07057,0.07025,0.06993,0.06961,0.06929,0.06897,0.068686,0.068402,0.068118,0.067834,0.06755,0.066504,0.065458,0.064412,0.063366,0.06232,0.060116,0.057912,0.055708,0.053504,0.0513,0.050636,0.049972,0.049308,0.048644,0.04798,0.047434,0.046888,0.046342,0.045796,0.04525,0.04459,0.04393,0.04327,0.04261,0.04195,0.041302,0.040654,0.040006,0.039358,0.03871,0.037922867,0.037135734,0.036348602,0.035561469,0.034774336,0.034353281,0.033932226,0.033511171,0.033090116,0.032669061,0.032248006,0.031826951,0.031405896,0.030984841,0.030563786
"COM",0.12578531,0.124450516,0.123115722,0.121780928,0.120446134,0.11911134,0.117841274,0.116571208,0.115301142,0.114031076,0.11276101,0.111550732,0.110340454,0.109130176,0.107919898,0.10670962,0.105233821,0.103758021,0.102282222,0.100806422,0.099330623,0.09820797,0.097085318,0.095962665,0.094840013,0.09371736,0.092296654,0.090875947,0.089455241,0.088034534,0.086613828,0.085283905,0.083953983,0.08262406,0.081294138,0.079964215,0.07883752,0.077710825,0.076584129,0.075457434,0.074330739,0.07367917,0.073027601,0.072376032,0.071724463,0.071072894,0.070899487,0.070726081,0.070552674,0.070379268,0.070205861,0.069629093,0.069052325,0.068475558,0.06789879,0.067322022,0.066444974,0.065567925,0.064690877,0.063813828,0.06293678,0.062059732,0.061182683,0.060305635,0.059428586,0.058551538
"CPV",0.097836419,0.097426832,0.097017244,0.096607657,0.096198069,0.095788482,0.095430837,0.095073192,0.094715547,0.094357902,0.094000257,0.092603432,0.091206607,0.089809781,0.088412956,0.087016131,0.085713984,0.084411838,0.083109691,0.081807545,0.080505398,0.078100248,0.075695098,0.073289948,0.070884798,0.068479648,0.067657578,0.066835508,0.066013439,0.065191369,0.064369299,0.063601011,0.062832723,0.062064434,0.061296146,0.060527858,0.059810101,0.059092344,0.058374587,0.05765683,0.056939073,0.055916037,0.054893001,0.053869964,0.052846928,0.051823892,0.049923938,0.048023985,0.046124031,0.044224078,0.042324124,0.041922165,0.041520205,0.041118246,0.040716286,0.040314327,0.039950685,0.039587042,0.0392234,0.038859757,0.038496115,0.038132473,0.03776883,0.037405188,0.037041545,0.036677903
"CRI",0.078051101,0.07637816,0.074705219,0.073032278,0.071359337,0.069686396,0.067476557,0.065266717,0.063056878,0.060847038,0.058637199,0.057296126,0.055955053,0.05461398,0.053272907,0.051931834,0.050675398,0.049418963,0.048162527,0.046906092,0.045649656,0.044600237,0.043550818,0.042501399,0.04145198,0.040402561,0.039325379,0.038248197,0.037171014,0.036093832,0.03501665,0.034352453,0.033688257,0.03302406,0.032359864,0.031695667,0.031231097,0.030766526,0.030301956,0.029837385,0.029372815,0.028899861,0.028426907,0.027953952,0.027480998,0.027008044,0.026638257,0.02626847,0.025898683,0.025528896,0.025159109,0.024898754,0.024638399,0.024378045,0.02411769,0.023857335,0.023508805,0.023160276,0.022811746,0.022463217,0.022114687,0.021766157,0.021417628,0.021069098,0.020720569,0.020372039
"CUB",0.06058,0.059364,0.058148,0.056932,0.055716,0.0545,0.053348,0.052196,0.051044,0.049892,0.04874,0.047608,0.046476,0.045344,0.044212,0.04308,0.042316,0.041552,0.040788,0.040024,0.03926,0.03887,0.03848,0.03809,0.0377,0.03731,0.036966,0.036622,0.036278,0.035934,0.03559,0.035506,0.035422,0.035338,0.035254,0.03517,0.035202,0.035234,0.035266,0.035298,0.03533,0.034752,0.034174,0.033596,0.033018,0.03244,0.032088,0.031736,0.031384,0.031032,0.03068,0.03025412,0.02982824,0.02940236,0.02897648,0.0285506,0.028263779,0.027976959,0.027690138,0.027403318,0.027116497,0.026829676,0.026542856,0.026256035,0.025969215,0.025682394
"CYP",0.03904069,0.038483898,0.037927106,0.037370314,0.036813522,0.03625673,0.035739468,0.035222206,0.034704944,0.034187682,0.03367042,0.033187788,0.032705156,0.032222524,0.031739892,0.03125726,0.030810132,0.030363004,0.029915876,0.029468748,0.02902162,0.028605636,0.028189652,0.027773668,0.027357684,0.0269417,0.0265545,0.0261673,0.0257801,0.0253929,0.0250057,0.024646788,0.024287876,0.023928964,0.023570052,0.02321114,0.022876996,0.022542852,0.022208708,0.021874564,0.02154042,0.021230382,0.020920344,0.020610306,0.020300268,0.01999023,0.019702122,0.019414014,0.019125906,0.018837798,0.01854969,0.018281326,0.018012962,0.017744598,0.017476234,0.01720787,0.016711016,0.016214162,0.015717308,0.015220454,0.0147236,0.014226746,0.013729892,0.013233038,0.012736184,0.01223933
"CZE",0.050477439,0.049257685,0.048037931,0.046818177,0.045598423,0.044378669,0.043623357,0.042868044,0.042112732,0.041357419,0.040602107,0.040638688,0.04067527,0.040711851,0.040748433,0.040785014,0.040742352,0.040699689,0.040657027,0.040614364,0.040571702,0.040656311,0.04074092,0.040825528,0.040910137,0.040994746,0.040872007,0.040749268,0.04062653,0.040503791,0.040381052,0.040089716,0.039798381,0.039507045,0.03921571,0.038924374,0.038178808,0.037433242,0.036687676,0.03594211,0.035196544,0.034333621,0.033470698,0.032607776,0.031744853,0.03088193,0.030461603,0.030041276,0.029620948,0.029200621,0.028780294,0.028176714,0.027573134,0.026969555,0.026365975,0.025762395,0.025167433,0.024572471,0.023977508,0.023382546,0.022787584,0.022192622,0.02159766,0.021002697,0.020407735,0.019812773
"DEU",0.047714914,0.046603361,0.045491807,0.044380254,0.0432687,0.042157147,0.04170938,0.041261613,0.040813845,0.040366078,0.039918311,0.039718271,0.039518231,0.03931819,0.03911815,0.03891811,0.038618562,0.038319014,0.038019466,0.037719918,0.03742037,0.036985667,0.036550963,0.03611626,0.035681556,0.035246853,0.034592689,0.033938525,0.033284361,0.032630197,0.031976033,0.031401163,0.030826293,0.030251424,0.029676554,0.029101684,0.028531635,0.027961586,0.027391536,0.026821487,0.026251438,0.02560863,0.024965822,0.024323013,0.023680205,0.023037397,0.0228464,0.022655403,0.022464407,0.02227341,0.022082413,0.021850252,0.021618091,0.021385929,0.021153768,0.020921607,0.020782252,0.020642897,0.020503541,0.020364186,0.020224831,0.020085476,0.019946121,0.019806765,0.01966741,0.019528055
"DJI",0.10645485,0.105280542,0.104106234,0.102931926,0.101757618,0.10058331,0.099283388,0.097983466,0.096683545,0.095383623,0.094083701,0.092916968,0.091750236,0.090583503,0.089416771,0.088250038,0.086539656,0.084829274,0.083118892,0.08140851,0.079698128,0.078992732,0.078287337,0.077581941,0.076876546,0.07617115,0.075253716,0.074336282,0.073418847,0.072501413,0.071583979,0.070967066,0.070350153,0.069733241,0.069116328,0.068499415,0.068099935,0.067700455,0.067300975,0.066901495,0.066502015,0.06673419,0.066966365,0.06719854,0.067430715,0.06766289,0.067603612,0.067544335,0.067485057,0.06742578,0.067366502,0.066356579,0.065346656,0.064336732,0.063326809,0.062316886,0.061164562,0.060012239,0.058859915,0.057707592,0.056555268,0.055402944,0.054250621,0.053098297,0.051945974,0.05079365
"DNK",0.043168344,0.04250119,0.041834036,0.041166882,0.040499728,0.039832574,0.039329252,0.03882593,0.038322609,0.037819287,0.037315965,0.037176249,0.037036533,0.036896818,0.036757102,0.036617386,0.036602311,0.036587235,0.03657216,0.036557084,0.036542009,0.036635026,0.036728042,0.036821059,0.036914075,0.037007092,0.037230938,0.037454783,0.037678629,0.037902474,0.03812632,0.038653408,0.039180496,0.039707584,0.040234672,0.04076176,0.040193458,0.039625155,0.039056853,0.03848855,0.037920248,0.036950138,0.035980027,0.035009917,0.034039806,0.033069696,0.032276417,0.031483139,0.03068986,0.029896582,0.029103303,0.028628715,0.028154127,0.027679538,0.02720495,0.026730362,0.026079292,0.025428222,0.024777152,0.024126082,0.023475012,0.022823942,0.022172872,0.021521802,0.020870732,0.020219662
"DOM",0.0898,0.087772,0.085744,0.083716,0.081688,0.07966,0.078006,0.076352,0.074698,0.073044,0.07139,0.070078,0.068766,0.067454,0.066142,0.06483,0.063994,0.063158,0.062322,0.061486,0.06065,0.060228,0.059806,0.059384,0.058962,0.05854,0.05814,0.05774,0.05734,0.05694,0.05654,0.05599,0.05544,0.05489,0.05434,0.05379,0.05342,0.05305,0.05268,0.05231,0.05194,0.050878,0.049816,0.048754,0.047692,0.04663,0.045702,0.044774,0.043846,0.042918,0.04199,0.041486,0.040982,0.040478,0.039974,0.03947,0.03901,0.03855,0.03809,0.03763,0.03717,0.03671,0.03625,0.03579,0.03533,0.03487
"DZA",0.088417253,0.087781696,0.087146139,0.086510583,0.085875026,0.085239469,0.084506461,0.083773452,0.083040444,0.082307435,0.081574427,0.080891227,0.080208028,0.079524828,0.078841629,0.078158429,0.077587838,0.077017248,0.076446657,0.075876067,0.075305476,0.074138426,0.072971375,0.071804325,0.070637274,0.069470224,0.0668035,0.064136775,0.061470051,0.058803326,0.056136602,0.054654461,0.053172319,0.051690178,0.050208036,0.048725895,0.048362944,0.047999993,0.047637043,0.047274092,0.046911141,0.045962584,0.045014027,0.044065469,0.043116912,0.042168355,0.04108752,0.040006684,0.038925849,0.037845013,0.036764178,0.035683342,0.034602507,0.033521671,0.032440836,0.03136,0.0308542,0.0303484,0.0298426,0.0293368,0.028831,0.0283252,0.0278194,0.0273136,0.0268078,0.026302
"ECU",0.087954099,0.085882866,0.083811632,0.081740399,0.079669165,0.077597932,0.075548508,0.073499084,0.071449661,0.069400237,0.067350813,0.066813415,0.066276017,0.06573862,0.065201222,0.064663824,0.064122857,0.06358189,0.063040922,0.062499955,0.061958988,0.060551805,0.059144622,0.057737438,0.056330255,0.054923072,0.053618215,0.052313359,0.051008502,0.049703646,0.048398789,0.047427746,0.046456703,0.04548566,0.044514617,0.043543574,0.042867172,0.04219077,0.041514367,0.040837965,0.040161563,0.039831144,0.039500725,0.039170305,0.038839886,0.038509467,0.037849624,0.037189781,0.036529938,0.035870095,0.035210252,0.034324622,0.033438992,0.032553361,0.031667731,0.030782101,0.030221666,0.029661231,0.029100795,0.02854036,0.027979925,0.02741949,0.026859055,0.026298619,0.025738184,0.025177749
"EGY",0.057353183,0.05719444,0.057035697,0.056876953,0.05671821,0.056559467,0.056268573,0.055977679,0.055686786,0.055395892,0.055104998,0.054689041,0.054273084,0.053857127,0.05344117,0.053025213,0.052755072,0.052484931,0.05221479,0.051944649,0.051674508,0.051531713,0.051388918,0.051246123,0.051103328,0.050960533,0.050834865,0.050709198,0.05058353,0.050457863,0.050332195,0.050178464,0.050024733,0.049871001,0.04971727,0.049563539,0.049420322,0.049277104,0.049133887,0.048990669,0.048847452,0.048847712,0.048847972,0.048848231,0.048848491,0.048848751,0.048828154,0.048807557,0.048786961,0.048766364,0.048745767,0.048697204,0.048648641,0.048600079,0.048551516,0.048502953,0.047783528,0.047064103,0.046344677,0.045625252,0.044905827,0.044186402,0.043466977,0.042747551,0.042028126,0.041308701
"ERI",0.13088,0.12888,0.12688,0.12488,0.12288,0.12088,0.11848,0.11608,0.11368,0.11128,0.10888,0.107578,0.106276,0.104974,0.103672,0.10237,0.101762656,0.101155312,0.100547969,0.099940625,0.099333281,0.098725937,0.098118593,0.09751125,0.096903906,0.096296562,0.095909115,0.095521668,0.09513422,0.094746773,0.094359326,0.093971879,0.093584432,0.093196984,0.092809537,0.09242209,0.091853673,0.091285256,0.090716839,0.090148422,0.089580005,0.089012004,0.088444003,0.087876002,0.087308001,0.08674,0.086171999,0.085603998,0.085035997,0.084467996,0.083899995,0.083955996,0.084011997,0.084067998,0.084123999,0.08418,0.08264,0.0811,0.07956,0.07802,0.07648,0.07494,0.0734,0.07186,0.07032,0.06878
"ESH",0.13616052,0.134715624,0.133270728,0.131825832,0.130380936,0.12893604,0.127633056,0.126330072,0.125027088,0.123724104,0.12242112,0.121115576,0.119810032,0.118504488,0.117198944,0.1158934,0.114589468,0.113285536,0.111981604,0.110677672,0.10937374,0.106907631,0.104441523,0.101975414,0.099509306,0.097043197,0.095037784,0.093032371,0.091026957,0.089021544,0.087016131,0.085085614,0.083155097,0.081224581,0.079294064,0.077363547,0.076239462,0.075115377,0.073991291,0.072867206,0.071743121,0.070624051,0.069504981,0.068385911,0.067266841,0.066147771,0.064922186,0.063696601,0.062471017,0.061245432,0.060019847,0.059003642,0.057987438,0.056971233,0.055955029,0.054938824,0.05386443,0.052790035,0.051715641,0.050641246,0.049566852,0.048492458,0.047418063,0.046343669,0.045269274,0.04419488
"ESP",0.046886156,0.045764854,0.044643553,0.043522251,0.04240095,0.041279648,0.040369472,0.039459296,0.038549121,0.037638945,0.036728769,0.036177206,0.035625644,0.035074081,0.034522519,0.033970956,0.033484433,0.03299791,0.032511388,0.032024865,0.031538342,0.03082825,0.030118158,0.029408066,0.028697974,0.027987882,0.0269777,0.025967518,0.024957335,0.023947153,0.022936971,0.022540342,0.022143713,0.021747085,0.021350456,0.020953827,0.02047269,0.019991553,0.019510417,0.01902928,0.018548143,0.018114373,0.017680603,0.017246832,0.016813062,0.016379292,0.016102958,0.015826623,0.015550289,0.015273954,0.01499762,0.014872465,0.014747309,0.014622154,0.014496998,0.014371843,0.014363593,0.014355343,0.014347092,0.014338842,0.014330592,0.014322342,0.014314092,0.014305841,0.014297591,0.014289341
"EST",0.045503048,0.04453408,0.043565113,0.042596145,0.041627178,0.04065821,0.039725107,0.038792004,0.037858901,0.036925798,0.035992695,0.035954202,0.035915708,0.035877215,0.035838721,0.035800228,0.036007252,0.036214275,0.036421299,0.036628322,0.036835346,0.037378913,0.037922479,0.038466046,0.039009612,0.039553179,0.039873389,0.040193598,0.040513808,0.040834017,0.041154227,0.040588145,0.040022064,0.039455982,0.038889901,0.038323819,0.039225636,0.040127453,0.041029271,0.041931088,0.042832905,0.042680713,0.042528521,0.042376329,0.042224137,0.042071945,0.041832557,0.041593169,0.04135378,0.041114392,0.040875004,0.039252726,0.037630448,0.036008169,0.034385891,0.032763613,0.031036031,0.029308449,0.027580866,0.025853284,0.024125702,0.02239812,0.020670538,0.018942955,0.017215373,0.015487791
"ETH",0.13088468,0.128884382,0.126884084,0.124883786,0.122883488,0.12088319,0.118482392,0.116081594,0.113680796,0.111279998,0.1088792,0.107578012,0.106276824,0.104975636,0.103674448,0.10237326,0.101546285,0.10071931,0.099892335,0.09906536,0.098238385,0.097777214,0.097316043,0.096854872,0.096393701,0.09593253,0.096434614,0.096936698,0.097438783,0.097940867,0.098442951,0.096901973,0.095360994,0.093820016,0.092279037,0.090738059,0.089846957,0.088955856,0.088064754,0.087173653,0.086282551,0.085711375,0.085140198,0.084569022,0.083997845,0.083426669,0.082262634,0.0810986,0.079934565,0.078770531,0.077606496,0.074472486,0.071338477,0.068204467,0.065070458,0.061936448,0.059903804,0.05787116,0.055838515,0.053805871,0.051773227,0.049740583,0.047707939,0.045675294,0.04364265,0.041610006
"FIN",0.050898928,0.049901679,0.048904431,0.047907182,0.046909934,0.045912685,0.04524388,0.044575075,0.043906269,0.043237464,0.042568659,0.041934461,0.041300263,0.040666064,0.040031866,0.039397668,0.038472683,0.037547698,0.036622713,0.035697728,0.034772743,0.034066488,0.033360232,0.032653977,0.031947721,0.031241466,0.030289795,0.029338124,0.028386452,0.027434781,0.02648311,0.026125831,0.025768552,0.025411273,0.025053994,0.024696715,0.024176165,0.023655614,0.023135064,0.022614513,0.022093963,0.021773628,0.021453292,0.021132957,0.020812621,0.020492286,0.020477481,0.020462676,0.020447871,0.020433066,0.020418261,0.020400073,0.020381885,0.020363698,0.02034551,0.020327322,0.01990686,0.019486399,0.019065937,0.018645476,0.018225014,0.017804552,0.017384091,0.016963629,0.016543168,0.016122706
"FJI",0.080293146,0.079894221,0.079495297,0.079096372,0.078697448,0.078298523,0.07790917,0.077519817,0.077130465,0.076741112,0.076351759,0.075971765,0.07559177,0.075211776,0.074831781,0.074451787,0.074080942,0.073710097,0.073339253,0.072968408,0.072597563,0.072432511,0.072267459,0.072102406,0.071937354,0.071772302,0.071351335,0.070930368,0.070509402,0.070088435,0.069667468,0.069258475,0.068849481,0.068440488,0.068031494,0.067622501,0.067225162,0.066827823,0.066430483,0.066033144,0.065635805,0.065249809,0.064863812,0.064477816,0.064091819,0.063705823,0.063330864,0.062955905,0.062580947,0.062205988,0.061831029,0.060685371,0.059539713,0.058394055,0.057248397,0.056102739,0.055338062,0.054573385,0.053808707,0.05304403,0.052279353,0.051514676,0.050749999,0.049985321,0.049220644,0.048455967
"FRA",0.04885,0.04758,0.04631,0.04504,0.04377,0.0425,0.041606,0.040712,0.039818,0.038924,0.03803,0.037632,0.037234,0.036836,0.036438,0.03604,0.035396,0.034752,0.034108,0.033464,0.03282,0.032282,0.031744,0.031206,0.030668,0.03013,0.02945,0.02877,0.02809,0.02741,0.02673,0.026208,0.025686,0.025164,0.024642,0.02412,0.023644,0.023168,0.022692,0.022216,0.02174,0.021386,0.021032,0.020678,0.020324,0.01997,0.019824,0.019678,0.019532,0.019386,0.01924,0.019092,0.018944,0.018796,0.018648,0.0185,0.018450389,0.018400778,0.018351167,0.018301556,0.018251945,0.018202334,0.018152723,0.018103112,0.018053501,0.01800389
"FSM",0.083856854,0.082961382,0.08206591,0.081170438,0.080274966,0.079379494,0.078482133,0.077584772,0.076687412,0.075790051,0.07489269,0.073994367,0.073096044,0.07219772,0.071299397,0.070401074,0.06946319,0.068525306,0.067587422,0.066649538,0.065711654,0.064782235,0.063852816,0.062923397,0.061993978,0.061064559,0.060822891,0.060581223,0.060339555,0.060097887,0.059856219,0.059605579,0.059354939,0.0591043,0.05885366,0.05860302,0.058351973,0.058100925,0.057849878,0.05759883,0.057347783,0.05709288,0.056837977,0.056583075,0.056328172,0.056073269,0.055799809,0.055526349,0.055252889,0.054979429,0.054705969,0.05427873,0.053851491,0.053424251,0.052997012,0.052569773,0.052211843,0.051853913,0.051495983,0.051138053,0.050780123,0.050422193,0.050064263,0.049706333,0.049348403,0.048990473
"GAB",0.11918895,0.117807956,0.116426962,0.115045968,0.113664974,0.11228398,0.111299972,0.110315964,0.109331956,0.108347948,0.10736394,0.10486766,0.102371381,0.099875101,0.097378822,0.094882542,0.092735905,0.090589268,0.08844263,0.086295993,0.084149356,0.08239126,0.080633164,0.078875068,0.077116972,0.075358876,0.073588637,0.071818397,0.070048158,0.068277918,0.066507679,0.064942122,0.063376566,0.061811009,0.060245453,0.058679896,0.058683134,0.058686372,0.058689611,0.058692849,0.058696087,0.059540743,0.060385398,0.061230054,0.062074709,0.062919365,0.063864925,0.064810485,0.065756045,0.066701605,0.067647165,0.066639755,0.065632345,0.064624935,0.063617525,0.062610115,0.060661362,0.058712609,0.056763855,0.054815102,0.052866349,0.050917596,0.048968843,0.047020089,0.045071336,0.043122583
"GBR",0.046664082,0.045851815,0.045039548,0.044227282,0.043415015,0.042602748,0.042238172,0.041873596,0.041509021,0.041144445,0.040779869,0.040641981,0.040504094,0.040366206,0.040228319,0.040090431,0.040086772,0.040083113,0.040079454,0.040075795,0.040072136,0.039926214,0.039780292,0.039634371,0.039488449,0.039342527,0.038961148,0.038579769,0.038198389,0.03781701,0.037435631,0.036706749,0.035977867,0.035248986,0.034520104,0.033791222,0.032872412,0.031953602,0.031034793,0.030115983,0.029197173,0.028687193,0.028177213,0.027667233,0.027157253,0.026647273,0.026106779,0.025566285,0.02502579,0.024485296,0.023944802,0.023554182,0.023163561,0.022772941,0.02238232,0.0219917,0.021627358,0.021263016,0.020898675,0.020534333,0.020169991,0.019805649,0.019441307,0.019076966,0.018712624,0.018348282
"GEO",0.057887339,0.05669895,0.055510562,0.054322173,0.053133785,0.051945396,0.050767633,0.049589869,0.048412106,0.047234342,0.046056579,0.044970837,0.043885094,0.042799352,0.041713609,0.040627867,0.039949986,0.039272105,0.038594225,0.037916344,0.037238463,0.036401735,0.035565007,0.034728279,0.033891551,0.033054823,0.033193578,0.033332333,0.033471089,0.033609844,0.033748599,0.033356468,0.032964337,0.032572206,0.032180075,0.031787944,0.031619558,0.031451171,0.031282785,0.031114398,0.030946012,0.03077523,0.030604448,0.030433666,0.030262884,0.030092102,0.029478511,0.02886492,0.028251329,0.027637738,0.027024147,0.027343806,0.027663464,0.027983123,0.028302781,0.02862244,0.028941664,0.029260888,0.029580113,0.029899337,0.030218561,0.030537785,0.030857009,0.031176234,0.031495458,0.031814682
"GHA",0.10485066,0.103373028,0.101895396,0.100417764,0.098940132,0.0974625,0.096110225,0.09475795,0.093405675,0.0920534,0.090701125,0.089851182,0.08900124,0.088151297,0.087301355,0.086451412,0.085510215,0.084569018,0.08362782,0.082686623,0.081745426,0.081051707,0.080357988,0.079664268,0.078970549,0.07827683,0.077668677,0.077060524,0.076452371,0.075844218,0.075236065,0.074314069,0.073392074,0.072470078,0.071548083,0.070626087,0.069492734,0.068359381,0.067226027,0.066092674,0.064959321,0.066390989,0.067822656,0.069254324,0.070685991,0.072117659,0.072258058,0.072398458,0.072538857,0.072679257,0.072819656,0.071288574,0.069757492,0.068226411,0.066695329,0.065164247,0.064668178,0.064172108,0.063676039,0.063179969,0.0626839,0.062187831,0.061691761,0.061195692,0.060699622,0.060203553
"GIN",0.13295577,0.131677028,0.130398286,0.129119544,0.127840802,0.12656206,0.125536252,0.124510444,0.123484636,0.122458828,0.12143302,0.120631272,0.119829524,0.119027776,0.118226028,0.11742428,0.116204458,0.114984636,0.113764814,0.112544992,0.11132517,0.109587998,0.107850826,0.106113654,0.104376482,0.10263931,0.100311214,0.097983118,0.095655022,0.093326926,0.09099883,0.087552985,0.084107139,0.080661294,0.077215448,0.073769603,0.072390395,0.071011187,0.069631979,0.068252771,0.066873563,0.068576451,0.07027934,0.071982228,0.073685117,0.075388005,0.077206836,0.079025666,0.080844497,0.082663327,0.084482158,0.082231753,0.079981348,0.077730942,0.075480537,0.073230132,0.072643388,0.072056645,0.071469901,0.070883158,0.070296414,0.06970967,0.069122927,0.068536183,0.06794944,0.067362696
"GLP",0.09957644,0.096985866,0.094395292,0.091804718,0.089214144,0.08662357,0.08436198,0.08210039,0.0798388,0.07757721,0.07531562,0.073347266,0.071378912,0.069410558,0.067442204,0.06547385,0.063758686,0.062043522,0.060328358,0.058613194,0.05689803,0.055405936,0.053913842,0.052421748,0.050929654,0.04943756,0.04814151,0.04684546,0.04554941,0.04425336,0.04295731,0.041831336,0.040705362,0.039579388,0.038453414,0.03732744,0.03634786,0.03536828,0.0343887,0.03340912,0.03242954,0.031579916,0.030730292,0.029880668,0.029031044,0.02818142,0.02744433,0.02670724,0.02597015,0.02523306,0.02449597,0.023854776,0.023213582,0.022572388,0.021931194,0.02129,0.020828146,0.020366292,0.019904439,0.019442585,0.018980731,0.018518877,0.018057023,0.01759517,0.017133316,0.016671462
"GMB",0.14447889,0.14337519,0.14227149,0.14116779,0.14006409,0.13896039,0.13790819,0.13685599,0.13580379,0.13475159,0.13369939,0.132266714,0.130834038,0.129401362,0.127968686,0.12653601,0.123089498,0.119642986,0.116196474,0.112749962,0.10930345,0.106437004,0.103570559,0.100704113,0.097837668,0.094971222,0.092724803,0.090478384,0.088231964,0.085985545,0.083739126,0.082191032,0.080642938,0.079094844,0.07754675,0.075998656,0.07580014,0.075601625,0.075403109,0.075204594,0.075006078,0.07454416,0.074082243,0.073620325,0.073158408,0.07269649,0.072279018,0.071861547,0.071444075,0.071026604,0.070609132,0.069900404,0.069191676,0.068482948,0.06777422,0.067065492,0.06650173,0.065937968,0.065374207,0.064810445,0.064246683,0.063682921,0.063119159,0.062555398,0.061991636,0.061427874
"GNB",0.118937,0.1177988,0.1166606,0.1155224,0.1143842,0.113246,0.1120876,0.1109292,0.1097708,0.1086124,0.107454,0.1060826,0.1047112,0.1033398,0.1019684,0.100597,0.0992918,0.0979866,0.0966814,0.0953762,0.094071,0.0930312,0.0919914,0.0909516,0.0899118,0.088872,0.087478059,0.086084118,0.084690176,0.083296235,0.081902294,0.080904625,0.079906956,0.078909286,0.077911617,0.076913948,0.075882631,0.074851314,0.073819996,0.072788679,0.071757362,0.07190589,0.072054417,0.072202945,0.072351472,0.0725,0.073400441,0.074300881,0.075201322,0.076101762,0.077002203,0.075921201,0.0748402,0.073759198,0.072678197,0.071597195,0.070844555,0.070091916,0.069339276,0.068586637,0.067833997,0.067081357,0.066328718,0.065576078,0.064823439,0.064070799
"GNQ",0.1285227,0.127394768,0.126266836,0.125138904,0.124010972,0.12288304,0.121815964,0.120748888,0.119681812,0.118614736,0.11754766,0.116514782,0.115481904,0.114449026,0.113416148,0.11238327,0.111394356,0.110405442,0.109416528,0.108427614,0.1074387,0.106476412,0.105514124,0.104551836,0.103589548,0.10262726,0.100522856,0.098418452,0.096314047,0.094209643,0.092105239,0.091270376,0.090435513,0.08960065,0.088765787,0.087930924,0.086896996,0.085863067,0.084829139,0.08379521,0.082761282,0.081747288,0.080733294,0.079719299,0.078705305,0.077691311,0.077172748,0.076654184,0.076135621,0.075617057,0.075098494,0.074674429,0.074250365,0.0738263,0.073402236,0.072978171,0.071982082,0.070985994,0.069989905,0.068993817,0.067997728,0.067001639,0.066005551,0.065009462,0.064013374,0.063017285
