"female_10.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GLP",0.00318401,0.00321501,0.00324601,0.00327701,0.00330801,0.00333901,0.00332457,0.00331013,0.00329569,0.00328125,0.00326681,0.003229982,0.003193154,0.003156326,0.003119498,0.00308267,0.003032798,0.002982926,0.002933054,0.002883182,0.00283331,0.002780176,0.002727042,0.002673908,0.002620774,0.00256764,0.002513862,0.002460084,0.002406306,0.002352528,0.00229875,0.002246692,0.002194634,0.002142576,0.002090518,0.00203846,0.00199105,0.00194364,0.00189623,0.00184882,0.00180141,0.001758168,0.001714926,0.001671684,0.001628442,0.0015852,0.00154666,0.00150812,0.00146958,0.00143104,0.0013925,0.001357876,0.001323252,0.001288628,0.001254004,0.00121938,0.001194703,0.001170026,0.001145348,0.001120671,0.001095994,0.001071317,0.00104664,0.001021963,0.000997285,0.000972608
"GMB",0.036223613,0.035869021,0.035514428,0.035159836,0.034805243,0.034450651,0.03411278,0.033774909,0.033437039,0.033099168,0.032761297,0.032263278,0.031765259,0.031267241,0.030769222,0.030271203,0.02918508,0.028098958,0.027012835,0.025926713,0.02484059,0.023928507,0.023016424,0.02210434,0.021192257,0.020280174,0.019486611,0.018693048,0.017899486,0.017105923,0.01631236,0.015767118,0.015221876,0.014676634,0.014131392,0.01358615,0.013497746,0.013409342,0.013320938,0.013232534,0.01314413,0.01296662,0.01278911,0.012611601,0.012434091,0.012256581,0.012096258,0.011935935,0.011775613,0.01161529,0.011454967,0.011213842,0.010972717,0.010731592,0.010490467,0.010249342,0.0100649,0.009880457,0.009696015,0.009511573,0.009327131,0.009142688,0.008958246,0.008773804,0.008589362,0.008404919
"GNB",0.030341,0.0298884,0.0294358,0.0289832,0.0285306,0.028078,0.0276524,0.0272268,0.0268012,0.0263756,0.02595,0.0254138,0.0248776,0.0243414,0.0238052,0.023269,0.0227736,0.0222782,0.0217828,0.0212874,0.020792,0.020346,0.0199,0.019454,0.019008,0.018562,0.018017522,0.017473045,0.016928567,0.01638409,0.015839612,0.015491628,0.015143644,0.014795661,0.014447677,0.014099693,0.013754161,0.01340863,0.013063098,0.012717567,0.012372035,0.012317628,0.012263221,0.012208814,0.012154407,0.0121,0.012363439,0.012626877,0.012890316,0.013153754,0.013417193,0.01307302,0.012728848,0.012384675,0.012040503,0.01169633,0.01141776,0.011139191,0.010860621,0.010582052,0.010303482,0.010024912,0.009746343,0.009467773,0.009189204,0.008910634
"GNQ",0.036665263,0.036251263,0.035837263,0.035423263,0.035009263,0.034595263,0.034199315,0.033803366,0.033407418,0.033011469,0.032615521,0.032234524,0.031853526,0.031472529,0.031091531,0.030710534,0.030345392,0.029980249,0.029615107,0.029249964,0.028884822,0.028528436,0.028172051,0.027815665,0.02745928,0.027102894,0.026327306,0.025551718,0.024776129,0.024000541,0.023224953,0.022906109,0.022587265,0.022268422,0.021949578,0.021630734,0.02119097,0.020751206,0.020311441,0.019871677,0.019431913,0.018928957,0.018426001,0.017923045,0.017420089,0.016917133,0.016462171,0.016007209,0.015552246,0.015097284,0.014642322,0.014185435,0.013728547,0.01327166,0.012814772,0.012357885,0.012043244,0.011728603,0.011413962,0.011099321,0.01078468,0.010470039,0.010155398,0.009840757,0.009526116,0.009211475
"GRC",0.003556113,0.003266642,0.002977171,0.002687701,0.00239823,0.002108759,0.002027021,0.001945283,0.001863545,0.001781806,0.001700068,0.001659987,0.001619906,0.001579825,0.001539744,0.001499662,0.001472248,0.001444834,0.001417421,0.001390007,0.001362593,0.001349207,0.001335822,0.001322436,0.001309051,0.001295665,0.001234143,0.00117262,0.001111098,0.001049575,0.000988053,0.000944639,0.000901225,0.000857812,0.000814398,0.000770984,0.000758739,0.000746494,0.000734248,0.000722003,0.000709758,0.000710759,0.00071176,0.000712761,0.000713762,0.000714763,0.000678783,0.000642802,0.000606822,0.000570842,0.000534862,0.000524866,0.000514871,0.000504876,0.00049488,0.000484885,0.000491217,0.000497549,0.00050388,0.000510212,0.000516544,0.000522875,0.000529207,0.000535539,0.00054187,0.000548202
"GRD",0.00640263,0.006219322,0.006036014,0.005852706,0.005669398,0.00548609,0.005323488,0.005160886,0.004998284,0.004835682,0.00467308,0.004529952,0.004386824,0.004243696,0.004100568,0.00395744,0.003834646,0.003711852,0.003589058,0.003466264,0.00334347,0.003239174,0.003134878,0.003030582,0.002926286,0.00282199,0.002731616,0.002641242,0.002550868,0.002460494,0.00237012,0.002295264,0.002220408,0.002145552,0.002070696,0.00199584,0.00192973,0.00186362,0.00179751,0.0017314,0.00166529,0.00161247,0.00155965,0.00150683,0.00145401,0.00140119,0.001363278,0.001325366,0.001287454,0.001249542,0.00121163,0.001172338,0.001133046,0.001093754,0.001054462,0.00101517,0.000992248,0.000969326,0.000946404,0.000923482,0.00090056,0.000877638,0.000854716,0.000831794,0.000808872,0.00078595
"GTM",0.022816857,0.022137377,0.021457898,0.020778418,0.020098939,0.019419459,0.018885917,0.018352374,0.017818832,0.017285289,0.016751747,0.016118677,0.015485607,0.014852537,0.014219467,0.013586397,0.01297695,0.012367503,0.011758055,0.011148608,0.010539161,0.010221135,0.009903108,0.009585082,0.009267056,0.008949029,0.008698543,0.008448056,0.008197569,0.007947082,0.007696596,0.007386771,0.007076946,0.006767122,0.006457297,0.006147472,0.005838995,0.005530518,0.00522204,0.004913563,0.004605086,0.004379487,0.004153888,0.003928289,0.00370269,0.003477091,0.003359053,0.003241015,0.003122977,0.003004939,0.002886902,0.002826528,0.002766154,0.00270578,0.002645406,0.002585032,0.002518362,0.002451692,0.002385021,0.002318351,0.002251681,0.002185011,0.002118341,0.002051671,0.001985001,0.001918331
"GUF",0.010831732,0.010411914,0.009992095,0.009572277,0.009152458,0.00873264,0.0082924,0.007852159,0.007411919,0.006971679,0.006531439,0.005977137,0.005422835,0.004868533,0.004314232,0.00375993,0.003609742,0.003459554,0.003309366,0.003159178,0.00300899,0.002927672,0.002846354,0.002765035,0.002683717,0.002602398,0.002433226,0.002264053,0.002094881,0.001925708,0.001756536,0.001690095,0.001623655,0.001557214,0.001490774,0.001424333,0.001375892,0.001327451,0.001279011,0.00123057,0.001182129,0.00114383,0.001105531,0.001067232,0.001028933,0.000990634,0.000945425,0.000900217,0.000855009,0.0008098,0.000764592,0.000744801,0.000725011,0.000705221,0.000685431,0.00066564,0.000649239,0.000632838,0.000616437,0.000600036,0.000583635,0.000567233,0.000550832,0.000534431,0.00051803,0.000501629
"GUM",0.008848256,0.00851581,0.008183365,0.00785092,0.007518475,0.007186029,0.006872577,0.006559124,0.006245671,0.005932219,0.005618766,0.005338854,0.005058942,0.00477903,0.004499118,0.004219206,0.004002305,0.003785405,0.003568504,0.003351604,0.003134704,0.002989026,0.002843349,0.002697672,0.002551995,0.002406317,0.002301698,0.002197079,0.002092459,0.00198784,0.001883221,0.00182008,0.001756939,0.001693798,0.001630657,0.001567516,0.001517716,0.001467916,0.001418116,0.001368317,0.001318517,0.001275364,0.001232211,0.001189059,0.001145906,0.001102753,0.001062168,0.001021582,0.000980997,0.000940412,0.000899826,0.000870027,0.000840227,0.000810428,0.000780628,0.000750829,0.000732935,0.000715041,0.000697147,0.000679253,0.00066136,0.000643466,0.000625572,0.000607678,0.000589784,0.00057189
"GUY",0.008857746,0.008682128,0.00850651,0.008330892,0.008155274,0.007979656,0.007821385,0.007663114,0.007504842,0.007346571,0.0071883,0.007045674,0.006903047,0.006760421,0.006617795,0.006475168,0.006169902,0.005864635,0.005559368,0.005254101,0.004948835,0.004762214,0.004575593,0.004388972,0.004202351,0.004015731,0.00386424,0.00371275,0.003561259,0.003409769,0.003258278,0.003187232,0.003116187,0.003045141,0.002974096,0.00290305,0.002903639,0.002904229,0.002904818,0.002905407,0.002905996,0.002905798,0.0029056,0.002905401,0.002905203,0.002905004,0.002904806,0.002904607,0.002904409,0.002904211,0.002904012,0.002903814,0.002903615,0.002903417,0.002903219,0.00290302,0.002902822,0.002902623,0.002902425,0.002902226,0.002902028,0.00290183,0.002901631,0.002901433,0.002901234,0.002901036
"HKG",0.003174177,0.003064147,0.002954118,0.002844088,0.002734058,0.002624029,0.002535181,0.002446333,0.002357486,0.002268638,0.002179791,0.002103817,0.002027843,0.001951869,0.001875895,0.001799921,0.001733133,0.001666346,0.001599558,0.00153277,0.001465982,0.001425202,0.001384423,0.001343644,0.001302864,0.001262085,0.001222459,0.001182834,0.001143208,0.001103583,0.001063957,0.001030373,0.000996788,0.000963203,0.000929618,0.000896034,0.000881223,0.000866412,0.000851601,0.00083679,0.000821979,0.000763468,0.000704957,0.000646445,0.000587934,0.000529423,0.000510059,0.000490695,0.00047133,0.000451966,0.000432602,0.000422827,0.000413053,0.000403278,0.000393504,0.000383729,0.000383388,0.000383047,0.000382707,0.000382366,0.000382025,0.000381684,0.000381343,0.000381002,0.000380661,0.00038032
"HND",0.01596,0.015572,0.015184,0.014796,0.014408,0.01402,0.01361,0.0132,0.01279,0.01238,0.01197,0.011678,0.011386,0.011094,0.010802,0.01051,0.01024,0.00997,0.0097,0.00943,0.00916,0.008908,0.008656,0.008404,0.008152,0.0079,0.007616,0.007332,0.007048,0.006764,0.00648,0.006198,0.005916,0.005634,0.005352,0.00507,0.004938,0.004806,0.004674,0.004542,0.00441,0.004288,0.004166,0.004044,0.003922,0.0038,0.00374,0.00368,0.00362,0.00356,0.0035,0.003500249,0.003500499,0.003500748,0.003500997,0.003501247,0.003456137,0.003411027,0.003365917,0.003320807,0.003275697,0.003230587,0.003185477,0.003140367,0.003095257,0.003050147
"HRV",0.002490853,0.002445565,0.002400277,0.002354988,0.0023097,0.002264412,0.00220534,0.002146269,0.002087197,0.002028126,0.001969054,0.001923748,0.001878443,0.001833137,0.001787832,0.001742526,0.001679681,0.001616836,0.00155399,0.001491145,0.0014283,0.00139104,0.00135378,0.00131652,0.00127926,0.001242,0.0012096,0.0011772,0.0011448,0.0011124,0.00108,0.001051686,0.001023372,0.000995059,0.000966745,0.000938431,0.000911929,0.000885427,0.000858925,0.000832423,0.000805921,0.000767932,0.000729943,0.000691954,0.000653965,0.000615976,0.000612781,0.000609586,0.00060639,0.000603195,6e-04,0.000592,0.000584,0.000576,0.000568,0.00056,0.000547975,0.00053595,0.000523925,0.0005119,0.000499875,0.00048785,0.000475825,0.0004638,0.000451775,0.00043975
"HTI",0.024057105,0.023362865,0.022668626,0.021974386,0.021280147,0.020585907,0.019987497,0.019389086,0.018790676,0.018192265,0.017593855,0.017082304,0.016570754,0.016059203,0.015547653,0.015036102,0.014621962,0.014207822,0.013793681,0.013379541,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.012965401,0.01295553,0.012945659,0.012935788,0.012925917,0.012916046,0.012916046,0.012916046,0.012916046,0.012916046,0.012916046,0.012896302,0.012876559,0.012856815,0.012837072,0.012817328,0.01256463,0.012311933,0.012059235,0.011806538,0.01155384,0.011301779,0.011049718,0.010797656,0.010545595,0.010293534,0.010041473,0.009789412,0.00953735,0.009285289,0.009033228
"HUN",0.003105544,0.002916996,0.002728448,0.0025399,0.002351353,0.002162805,0.002047007,0.001931208,0.00181541,0.001699611,0.001583813,0.001543866,0.001503918,0.001463971,0.001424023,0.001384076,0.001381079,0.001378082,0.001375085,0.001372088,0.001369091,0.001339129,0.001309168,0.001279206,0.001249244,0.001219282,0.001211296,0.001203309,0.001195323,0.001187337,0.00117935,0.001143388,0.001107426,0.001071464,0.001035502,0.00099954,0.000993543,0.000987547,0.00098155,0.000975554,0.000969557,0.000942586,0.000915615,0.000888644,0.000861673,0.000834702,0.000810713,0.000786724,0.000762735,0.000738746,0.000714757,0.000708763,0.00070277,0.000696776,0.000690783,0.000684789,0.000645634,0.000606479,0.000567323,0.000528168,0.000489013,0.000449857,0.000410702,0.000371547,0.000332391,0.000293236
"IDN",0.013851522,0.013534088,0.013216655,0.012899221,0.012581788,0.012264354,0.011983095,0.011701835,0.011420576,0.011139316,0.010858057,0.010608892,0.010359727,0.010110563,0.009861398,0.009612233,0.009370903,0.009129573,0.008888243,0.008646913,0.008405582,0.008072481,0.00773938,0.007406278,0.007073177,0.006740076,0.006486158,0.006232241,0.005978324,0.005724407,0.005470489,0.005312964,0.005155439,0.004997913,0.004840388,0.004682863,0.004558572,0.004434282,0.004309991,0.004185701,0.004061411,0.003966029,0.003870647,0.003775266,0.003679884,0.003584502,0.003560681,0.00353686,0.003513038,0.003489217,0.003465395,0.003392612,0.003319828,0.003247044,0.00317426,0.003101476,0.003024546,0.002947617,0.002870688,0.002793758,0.002716829,0.002639899,0.00256297,0.00248604,0.002409111,0.002332181
"IND",0.0359519,0.034933785,0.03391567,0.032897556,0.031879441,0.030861326,0.029960659,0.029059991,0.028159324,0.027258656,0.026357989,0.025163408,0.023968827,0.022774247,0.021579666,0.020385085,0.019250266,0.018115448,0.016980629,0.015845811,0.014710992,0.014025984,0.013340976,0.012655968,0.01197096,0.011285952,0.010984156,0.010682359,0.010380563,0.010078767,0.009776971,0.009632342,0.009487713,0.009343085,0.009198456,0.009053828,0.008801963,0.008550098,0.008298233,0.008046369,0.007794504,0.007559209,0.007323914,0.007088618,0.006853323,0.006618028,0.006455045,0.006292062,0.006129079,0.005966096,0.005803113,0.005613896,0.005424678,0.005235461,0.005046243,0.004857026,0.004626226,0.004395426,0.004164626,0.003933826,0.003703026,0.003472226,0.003241426,0.003010626,0.002779826,0.002549026
"IRL",0.002990745,0.002715351,0.002439956,0.002164562,0.001889167,0.001613773,0.001583803,0.001553832,0.001523862,0.001493891,0.001463921,0.001436952,0.001409983,0.001383014,0.001356045,0.001329077,0.001287149,0.001245222,0.001203295,0.001161368,0.00111944,0.001107442,0.001095444,0.001083446,0.001071448,0.00105945,0.001022487,0.000985524,0.000948562,0.000911599,0.000874636,0.000877641,0.000880647,0.000883653,0.000886659,0.000889664,0.000851684,0.000813703,0.000775722,0.000737742,0.000699761,0.000708758,0.000717754,0.000726751,0.000735748,0.000744744,0.000725762,0.00070678,0.000687797,0.000668815,0.000649833,0.000627841,0.000605848,0.000583856,0.000561864,0.000539871,0.000517956,0.000496042,0.000474127,0.000452212,0.000430297,0.000408382,0.000386467,0.000364552,0.000342637,0.000320723
"IRN",0.029920581,0.028789853,0.027659125,0.026528397,0.025397669,0.024266941,0.023339636,0.02241233,0.021485025,0.020557719,0.019630414,0.018860234,0.018090054,0.017319873,0.016549693,0.015779513,0.015176216,0.014572919,0.013969623,0.013366326,0.012763029,0.012260858,0.011758688,0.011256517,0.010754347,0.010252176,0.009809254,0.009366333,0.008923411,0.00848049,0.008037568,0.007651315,0.007265061,0.006878807,0.006492553,0.0061063,0.005801933,0.005497567,0.0051932,0.004888834,0.004584467,0.004350406,0.004116345,0.003882284,0.003648223,0.003414162,0.003229708,0.003045254,0.0028608,0.002676345,0.002491891,0.002355186,0.00221848,0.002081775,0.001945069,0.001808363,0.001694917,0.00158147,0.001468023,0.001354576,0.001241129,0.001127682,0.001014236,0.000900789,0.000787342,0.000673895
"IRQ",0.024607717,0.023862697,0.023117677,0.022372658,0.021627638,0.020882618,0.02006975,0.019256883,0.018444015,0.017631148,0.01681828,0.015884753,0.014951227,0.0140177,0.013084174,0.012150647,0.011625305,0.011099962,0.01057462,0.010049278,0.009523935,0.009222198,0.008920461,0.008618723,0.008316986,0.008015249,0.007413508,0.006811767,0.006210026,0.005608284,0.005006543,0.004719908,0.004433272,0.004146636,0.00386,0.003573364,0.003372486,0.003171609,0.002970731,0.002769854,0.002568976,0.002458053,0.002347129,0.002236206,0.002125282,0.002014359,0.002125282,0.002236206,0.002347129,0.002458053,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976,0.002568976
"ISL",0.001224055,0.00131399,0.001403926,0.001493862,0.001583797,0.001673733,0.001558882,0.00144403,0.001329179,0.001214328,0.001099477,0.001049502,0.000999528,0.000949553,0.000899579,0.000849604,0.000814632,0.00077966,0.000744688,0.000709715,0.000674743,0.000715702,0.00075666,0.000797618,0.000838577,0.000879535,0.000782602,0.00068567,0.000588738,0.000491805,0.000394873,0.000430858,0.000466843,0.000502828,0.000538813,0.000574797,0.00064575,0.000716703,0.000787656,0.000858609,0.000929562,0.000933569,0.000937576,0.000941582,0.000945589,0.000949596,0.000910614,0.000871633,0.000832652,0.000793671,0.000754689,0.000649744,0.000544799,0.000439854,0.00033491,0.000229965,0.000313929,0.000397894,0.000481859,0.000565824,0.000649789,0.000733754,0.000817719,0.000901683,0.000985648,0.001069613
"ISR",0.002417075,0.00234324,0.002269406,0.002195571,0.002121736,0.002047901,0.001995002,0.001942104,0.001889205,0.001836307,0.001783408,0.001745472,0.001707537,0.001669601,0.001631665,0.001593729,0.001558782,0.001523834,0.001488887,0.00145394,0.001418993,0.001381043,0.001343093,0.001305143,0.001267194,0.001229244,0.001189289,0.001149334,0.001109379,0.001069425,0.00102947,0.000987505,0.000945541,0.000903577,0.000861613,0.000819648,0.000788674,0.0007577,0.000726726,0.000695752,0.000664778,0.000645793,0.000626809,0.000607824,0.00058884,0.000569855,0.000576847,0.000583839,0.00059083,0.000597822,0.000604814,0.000597819,0.000590824,0.00058383,0.000576835,0.00056984,0.00052961,0.000489379,0.000449149,0.000408918,0.000368687,0.000328457,0.000288226,0.000247996,0.000207765,0.000167535
"ITA",0.002866024,0.002746312,0.0026266,0.002506889,0.002387177,0.002267466,0.002200607,0.002133748,0.002066889,0.00200003,0.001933171,0.00185631,0.001779448,0.001702587,0.001625726,0.001548865,0.001511914,0.001474962,0.001438011,0.001401059,0.001364108,0.001335145,0.001306182,0.001277218,0.001248255,0.001219292,0.001163352,0.001107411,0.001051471,0.000995531,0.000939591,0.000907616,0.000875641,0.000843667,0.000811692,0.000779717,0.000777718,0.00077572,0.000773721,0.000771722,0.000769723,0.000754736,0.000739748,0.00072476,0.000709772,0.000694784,0.000659803,0.000624822,0.000589841,0.000554859,0.000519878,0.000501886,0.000483893,0.000465901,0.000447908,0.000429916,0.000421297,0.000412679,0.00040406,0.000395441,0.000386823,0.000378204,0.000369586,0.000360967,0.000352348,0.00034373
"JAM",0.011497358,0.010713785,0.009930213,0.00914664,0.008363067,0.007579495,0.007218148,0.006856801,0.006495454,0.006134107,0.00577276,0.00555866,0.00534456,0.00513046,0.004916359,0.004702259,0.004541827,0.004381394,0.004220961,0.004060529,0.003900096,0.003744188,0.003588279,0.00343237,0.003276462,0.003120553,0.002950791,0.002781029,0.002611267,0.002441505,0.002271744,0.002191078,0.002110413,0.002029747,0.001949082,0.001868416,0.00183784,0.001807264,0.001776687,0.001746111,0.001715535,0.001709977,0.001704418,0.00169886,0.001693301,0.001687743,0.001694003,0.001700263,0.001706523,0.001712783,0.001719043,0.001686847,0.001654652,0.001622456,0.001590261,0.001558065,0.00152679,0.001495514,0.001464238,0.001432963,0.001401687,0.001370411,0.001339136,0.00130786,0.001276585,0.001245309
"JOR",0.015529098,0.015127677,0.014726256,0.014324834,0.013923413,0.013521992,0.013093926,0.012665861,0.012237795,0.01180973,0.011381664,0.010860556,0.010339448,0.00981834,0.009297231,0.008776123,0.0082544,0.007732677,0.007210953,0.00668923,0.006167507,0.005768755,0.005370002,0.00497125,0.004572498,0.004173746,0.003958558,0.003743369,0.003528181,0.003312993,0.003097805,0.002961326,0.002824848,0.002688369,0.002551891,0.002415413,0.002333243,0.002251073,0.002168903,0.002086733,0.002004563,0.001958691,0.001912819,0.001866947,0.001821075,0.001775203,0.001734437,0.00169367,0.001652904,0.001612138,0.001571372,0.001537552,0.001503731,0.001469911,0.001436091,0.00140227,0.001375719,0.001349168,0.001322616,0.001296065,0.001269514,0.001242962,0.001216411,0.00118986,0.001163308,0.001136757
"JPN",0.004191434,0.003880451,0.003569467,0.003258484,0.0029475,0.002636517,0.002463902,0.002291287,0.002118672,0.001946057,0.001773442,0.001701558,0.001629674,0.00155779,0.001485905,0.001414021,0.001352098,0.001290175,0.001228251,0.001166328,0.001104405,0.001049456,0.000994507,0.000939558,0.000884609,0.00082966,0.000796685,0.00076371,0.000730734,0.000697759,0.000664784,0.000649795,0.000634806,0.000619816,0.000604827,0.000589837,0.00058384,0.000577842,0.000571845,0.000565847,0.00055985,0.000546857,0.000533864,0.000520871,0.000507878,0.000494885,0.000479891,0.000464898,0.000449904,0.000434911,0.000419917,0.000404923,0.000389928,0.000374933,0.000359939,0.000344944,0.000350386,0.000355827,0.000361269,0.000366711,0.000372153,0.000377595,0.000383036,0.000388478,0.00039392,0.000399362
"KAZ",0.006626906,0.006420622,0.006214338,0.006008054,0.005801769,0.005595485,0.00541123,0.005226975,0.00504272,0.004858465,0.004674209,0.0045084,0.00434259,0.00417678,0.004010971,0.003845161,0.003721133,0.003597104,0.003473076,0.003349047,0.003225019,0.003154931,0.003084844,0.003014757,0.00294467,0.002874583,0.002764069,0.002653556,0.002543043,0.002432529,0.002322016,0.002260676,0.002199336,0.002137996,0.002076656,0.002015317,0.002027253,0.00203919,0.002051127,0.002063063,0.002075,0.002072574,0.002070148,0.002067722,0.002065296,0.00206287,0.002020896,0.001978922,0.001936948,0.001894974,0.001853,0.001820115,0.001787229,0.001754344,0.001721458,0.001688573,0.001623173,0.001557773,0.001492373,0.001426973,0.001361572,0.001296172,0.001230772,0.001165372,0.001099972,0.001034572
"KEN",0.026482014,0.025964623,0.025447232,0.024929842,0.024412451,0.02389506,0.023174369,0.022453678,0.021732988,0.021012297,0.020291606,0.019735947,0.019180288,0.018624629,0.01806897,0.017513311,0.016967552,0.016421793,0.015876034,0.015330275,0.014784516,0.014351688,0.013918861,0.013486033,0.013053206,0.012620378,0.012216406,0.011812434,0.011408461,0.011004489,0.010600517,0.010477247,0.010353977,0.010230706,0.010107436,0.009984166,0.009880858,0.009777551,0.009674243,0.009570936,0.009467628,0.009393913,0.009320197,0.009246481,0.009172765,0.009099049,0.009146097,0.009193144,0.009240191,0.009287238,0.009334286,0.009146358,0.008958431,0.008770503,0.008582576,0.008394648,0.007880417,0.007366185,0.006851953,0.006337722,0.00582349,0.005309258,0.004795027,0.004280795,0.003766563,0.003252332
"KGZ",0.006482701,0.006287361,0.006092021,0.005896682,0.005701342,0.005506002,0.005330472,0.005154943,0.004979413,0.004803883,0.004628353,0.004473114,0.004317876,0.004162637,0.004007398,0.003852159,0.003753557,0.003654955,0.003556353,0.00345775,0.003359148,0.003292131,0.003225114,0.003158097,0.00309108,0.003024064,0.00292072,0.002817376,0.002714033,0.002610689,0.002507346,0.00241182,0.002316294,0.002220767,0.002125241,0.002029715,0.002019381,0.002009046,0.001998711,0.001988376,0.001978042,0.001946102,0.001914163,0.001882224,0.001850285,0.001818345,0.001818345,0.001818345,0.001818345,0.001818345,0.001818345,0.001729789,0.001641234,0.001552678,0.001464123,0.001375567,0.00142027,0.001464972,0.001509675,0.001554378,0.00159908,0.001643783,0.001688485,0.001733188,0.001777891,0.001822593
"KHM",0.038561874,0.038546484,0.038531095,0.038515705,0.038500316,0.038484926,0.038428167,0.038371407,0.038314648,0.038257888,0.038201129,0.038032678,0.037864227,0.037695776,0.037527325,0.037358874,0.040809481,0.044260087,0.047710694,0.0511613,0.054611907,0.075807468,0.097003028,0.118198589,0.139394149,0.16058971,0.134199558,0.107809405,0.081419253,0.0550291,0.028638948,0.027697199,0.026755451,0.025813702,0.024871954,0.023930205,0.02307809,0.022225975,0.021373861,0.020521746,0.019669631,0.01882565,0.017981668,0.017137687,0.016293705,0.015449724,0.01468617,0.013922616,0.013159061,0.012395507,0.011631953,0.010975561,0.010319169,0.009662777,0.009006385,0.008349993,0.007991039,0.007632085,0.007273131,0.006914178,0.006555224,0.00619627,0.005837316,0.005478363,0.005119409,0.004760455
"KIR",0.017929782,0.017644346,0.017358909,0.017073473,0.016788036,0.0165026,0.016012217,0.015521833,0.01503145,0.014541066,0.014050683,0.01365741,0.013264138,0.012870865,0.012477593,0.01208432,0.011711743,0.011339167,0.01096659,0.010594014,0.010221437,0.010059968,0.009898499,0.00973703,0.009575561,0.009414092,0.00931241,0.009210727,0.009109044,0.009007361,0.008905679,0.00861658,0.008327482,0.008038384,0.007749286,0.007460188,0.007100477,0.006740767,0.006381057,0.006021346,0.005661636,0.005464301,0.005266967,0.005069632,0.004872297,0.004674962,0.00453827,0.004401577,0.004264884,0.004128191,0.003991499,0.003925954,0.00386041,0.003794866,0.003729322,0.003663778,0.003586104,0.00350843,0.003430755,0.003353081,0.003275407,0.003197733,0.003120058,0.003042384,0.00296471,0.002887036
"KOR",0.01761255,0.017073499,0.016534449,0.015995398,0.015456348,0.014917297,0.014376778,0.01383626,0.013295741,0.012755223,0.012214704,0.011672712,0.01113072,0.010588728,0.010046736,0.009504743,0.008987672,0.0084706,0.007953528,0.007436457,0.006919385,0.006595087,0.006270789,0.005946492,0.005622194,0.005297896,0.004936216,0.004574536,0.004212857,0.003851177,0.003489497,0.003254675,0.003019852,0.00278503,0.002550207,0.002315385,0.002161263,0.002007141,0.00185302,0.001698898,0.001544776,0.001449622,0.001354469,0.001259315,0.001164162,0.001069008,0.000999701,0.000930395,0.000861088,0.000791782,0.000722475,0.000689941,0.000657406,0.000624872,0.000592337,0.000559803,0.000532561,0.000505319,0.000478077,0.000450835,0.000423593,0.000396351,0.000369109,0.000341867,0.000314625,0.000287383
"KWT",0.008186,0.0076974,0.0072088,0.0067202,0.0062316,0.005743,0.0054098,0.0050766,0.0047434,0.0044102,0.004077,0.0038558,0.0036346,0.0034134,0.0031922,0.002971,0.0028252,0.0026794,0.0025336,0.0023878,0.002242,0.0021472,0.0020524,0.0019576,0.0018628,0.001768,0.0017062,0.0016444,0.0015826,0.0015208,0.001459,0.001421,0.001383,0.001345,0.001307,0.001269,0.001247,0.001225,0.001203,0.001181,0.001159,0.001148,0.001137,0.001126,0.001115,0.001104,0.0011,0.001096,0.001092,0.001088,0.001084,0.001085,0.001086,0.001087,0.001088,0.001089,0.001070131,0.001051262,0.001032393,0.001013524,0.000994655,0.000975786,0.000956917,0.000938048,0.000919179,0.00090031
"LAO",0.023358096,0.023089365,0.022820634,0.022551902,0.022283171,0.02201444,0.02174267,0.021470899,0.021199129,0.020927358,0.020655588,0.020400982,0.020146376,0.019891769,0.019637163,0.019382557,0.019120495,0.018858432,0.01859637,0.018334307,0.018072245,0.017861572,0.017650899,0.017440227,0.017229554,0.017018881,0.016733601,0.016448321,0.016163042,0.015877762,0.015592482,0.015159247,0.014726012,0.014292777,0.013859542,0.013426307,0.013007609,0.012588911,0.012170212,0.011751514,0.011332816,0.010943386,0.010553956,0.010164526,0.009775096,0.009385666,0.009006337,0.008627008,0.008247679,0.007868351,0.007489022,0.007136296,0.00678357,0.006430844,0.006078119,0.005725393,0.005450474,0.005175555,0.004900636,0.004625717,0.004350798,0.004075879,0.00380096,0.003526041,0.003251122,0.002976203
