"male_40.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.022851637,0.022545878,0.022240118,0.021934359,0.021628599,0.02132284,0.020524442,0.019726045,0.018927647,0.01812925,0.017330852,0.017303565,0.017276279,0.017248992,0.017221706,0.017194419,0.016794192,0.016393965,0.015993738,0.015593511,0.015193284,0.0150946,0.014995917,0.014897233,0.01479855,0.014699866,0.014414195,0.014128523,0.013842852,0.01355718,0.013271509,0.013023583,0.012775657,0.01252773,0.012279804,0.012031878,0.011759885,0.011487893,0.0112159,0.010943908,0.010671915,0.010738103,0.010804291,0.010870478,0.010936666,0.011002854,0.010851662,0.010700471,0.010549279,0.010398088,0.010246896,0.010203205,0.010159514,0.010115824,0.010072133,0.010028442,0.009845067,0.009661692,0.009478316,0.009294941,0.009111566,0.008928191,0.008744816,0.00856144,0.008378065,0.00819469
"GRD",0.03100694,0.030899534,0.030792128,0.030684722,0.030577316,0.03046991,0.030387868,0.030305826,0.030223784,0.030141742,0.0300597,0.029977998,0.029896296,0.029814594,0.029732892,0.02965119,0.02957219,0.02949319,0.02941419,0.02933519,0.02925619,0.029177706,0.029099222,0.029020738,0.028942254,0.02886377,0.028785622,0.028707474,0.028629326,0.028551178,0.02847303,0.028396552,0.028320074,0.028243596,0.028167118,0.02809064,0.028014676,0.027938712,0.027862748,0.027786784,0.02771082,0.027636336,0.027561852,0.027487368,0.027412884,0.0273384,0.026987214,0.026636028,0.026284842,0.025933656,0.02558247,0.02523233,0.02488219,0.02453205,0.02418191,0.02383177,0.023361446,0.022891122,0.022420798,0.021950474,0.02148015,0.021009826,0.020539502,0.020069178,0.019598854,0.01912853
"GTM",0.061023621,0.059783311,0.058543001,0.057302691,0.056062381,0.054822071,0.053879037,0.052936003,0.051992969,0.051049935,0.050106901,0.049182315,0.048257729,0.047333142,0.046408556,0.04548397,0.044833266,0.044182562,0.043531858,0.042881154,0.04223045,0.042430394,0.042630337,0.042830281,0.043030224,0.043230168,0.043364328,0.043498489,0.043632649,0.04376681,0.04390097,0.043560677,0.043220384,0.042880091,0.042539798,0.042199505,0.041790741,0.041381976,0.040973212,0.040564447,0.040155683,0.039374229,0.038592775,0.037811321,0.037029867,0.036248413,0.035620445,0.034992477,0.034364508,0.03373654,0.033108572,0.032724006,0.03233944,0.031954874,0.031570308,0.031185742,0.030541488,0.029897234,0.029252979,0.028608725,0.027964471,0.027320217,0.026675963,0.026031708,0.025387454,0.0247432
"GUF",0.050580441,0.049433856,0.048287271,0.047140685,0.0459941,0.044847515,0.043474934,0.042102352,0.040729771,0.039357189,0.037984608,0.036066795,0.034148982,0.032231169,0.030313356,0.028395543,0.027979261,0.027562979,0.027146698,0.026730416,0.026314134,0.026113102,0.025912069,0.025711037,0.025510004,0.025308972,0.024289707,0.023270441,0.022251176,0.02123191,0.020212645,0.019470804,0.018728963,0.017987121,0.01724528,0.016503439,0.015912037,0.015320636,0.014729234,0.014137833,0.013546431,0.013093255,0.012640079,0.012186902,0.011733726,0.01128055,0.010923161,0.010565773,0.010208384,0.009850995,0.009493607,0.009019087,0.008544568,0.008070049,0.007595529,0.00712101,0.006932206,0.006743403,0.0065546,0.006365797,0.006176993,0.00598819,0.005799387,0.005610583,0.00542178,0.005232977
"GUM",0.0399944,0.039000806,0.038007212,0.037013619,0.036020025,0.035026431,0.034072927,0.033119423,0.032165919,0.031212415,0.030258911,0.029434652,0.028610394,0.027786135,0.026961877,0.026137618,0.025434416,0.024731214,0.024028011,0.023324809,0.022621607,0.022021154,0.021420701,0.020820249,0.020219796,0.019619343,0.019114377,0.01860941,0.018104444,0.017599477,0.017094511,0.016644129,0.016193747,0.015743364,0.015292982,0.0148426,0.014459778,0.014076957,0.013694135,0.013311314,0.012928492,0.012482981,0.01203747,0.011591959,0.011146448,0.010700937,0.010274916,0.009848895,0.009422874,0.008996853,0.008570832,0.008334107,0.008097382,0.007860656,0.007623931,0.007387205,0.007103933,0.006820661,0.006537389,0.006254117,0.005970845,0.005687573,0.005404301,0.005121029,0.004837757,0.004554486
"GUY",0.043054698,0.042556317,0.042057936,0.041559556,0.041061175,0.040562794,0.040092621,0.039622448,0.039152274,0.038682101,0.038211928,0.037768441,0.037324954,0.036881467,0.03643798,0.035994493,0.035844345,0.035694198,0.03554405,0.035393903,0.035243755,0.035242749,0.035241743,0.035240736,0.03523973,0.035238724,0.035237718,0.035236712,0.035235705,0.035234699,0.035233693,0.035483399,0.035733104,0.03598281,0.036232515,0.036482221,0.036387952,0.036293684,0.036199415,0.036105147,0.036010878,0.035537076,0.035063274,0.034589471,0.034115669,0.033641867,0.033198722,0.032755576,0.032312431,0.031869285,0.03142614,0.031011735,0.03059733,0.030182925,0.02976852,0.029354115,0.028966645,0.028579174,0.028191704,0.027804233,0.027416763,0.027029293,0.026641822,0.026254352,0.025866881,0.025479411
"HKG",0.030265294,0.029485273,0.028705251,0.02792523,0.027145208,0.026365187,0.025687937,0.025010687,0.024333438,0.023656188,0.022978938,0.022412319,0.0218457,0.021279081,0.020712462,0.020145843,0.02011645,0.020087057,0.020057663,0.02002827,0.019998877,0.019253372,0.018507867,0.017762363,0.017016858,0.016271353,0.015672216,0.015073079,0.014473943,0.013874806,0.013275669,0.012777051,0.012278434,0.011779816,0.011281199,0.010782581,0.010632386,0.010482191,0.010331995,0.0101818,0.010031605,0.009756709,0.009481813,0.009206917,0.008932021,0.008657125,0.008433517,0.008209909,0.007986302,0.007762694,0.007539086,0.007354938,0.007170789,0.006986641,0.006802492,0.006618344,0.006612135,0.006605927,0.006599719,0.00659351,0.006587302,0.006581093,0.006574885,0.006568677,0.006562468,0.00655626
"HND",0.06633,0.065196,0.064062,0.062928,0.061794,0.06066,0.059302,0.057944,0.056586,0.055228,0.05387,0.052878,0.051886,0.050894,0.049902,0.04891,0.04799,0.04707,0.04615,0.04523,0.04431,0.043478,0.042646,0.041814,0.040982,0.04015,0.039174,0.038198,0.037222,0.036246,0.03527,0.034312,0.033354,0.032396,0.031438,0.03048,0.029926,0.029372,0.028818,0.028264,0.02771,0.027106,0.026502,0.025898,0.025294,0.02469,0.024372,0.024054,0.023736,0.023418,0.0231,0.022987257,0.022874515,0.022761772,0.02264903,0.022536287,0.022297596,0.022058904,0.021820213,0.021581521,0.02134283,0.021104139,0.020865447,0.020626756,0.020388064,0.020149373
"HRV",0.026341886,0.026289724,0.026237562,0.026185399,0.026133237,0.026081075,0.026029429,0.025977784,0.025926138,0.025874493,0.025822847,0.025771713,0.025720578,0.025669444,0.025618309,0.025567175,0.025466912,0.025366648,0.025266385,0.025166121,0.025065858,0.025016223,0.024966587,0.024916952,0.024867316,0.024817681,0.024581322,0.024344963,0.024108605,0.023872246,0.023635887,0.023206144,0.0227764,0.022346657,0.021916913,0.02148717,0.02128253,0.02107789,0.020873251,0.020668611,0.020463971,0.019781839,0.019099706,0.018417574,0.017735441,0.017053309,0.01684346,0.01663361,0.016423761,0.016213911,0.016004062,0.015455833,0.014907604,0.014359375,0.013811146,0.013262917,0.013065961,0.012869004,0.012672048,0.012475091,0.012278135,0.012081179,0.011884222,0.011687266,0.011490309,0.011293353
"HTI",0.061560717,0.061007287,0.060453857,0.059900426,0.059346996,0.058793566,0.058266548,0.05773953,0.057212512,0.056685494,0.056158476,0.055658201,0.055157926,0.054657651,0.054157376,0.053657101,0.053316254,0.052975407,0.05263456,0.052293713,0.051952866,0.051714989,0.051477112,0.051239236,0.051001359,0.050763482,0.050630165,0.050496847,0.05036353,0.050230212,0.050096895,0.050001611,0.049906326,0.049811042,0.049715757,0.049620473,0.049534664,0.049448855,0.049363046,0.049277237,0.049191428,0.049115135,0.049038842,0.048962548,0.048886255,0.048809962,0.048600301,0.048390641,0.04818098,0.04797132,0.047761659,0.045958258,0.044154857,0.042351456,0.040548055,0.038744654,0.03801186,0.037279066,0.036546272,0.035813478,0.035080684,0.03434789,0.033615096,0.032882302,0.032149508,0.031416714
"HUN",0.022442301,0.021682554,0.020922807,0.020163059,0.019403312,0.018643565,0.018266535,0.017889505,0.017512476,0.017135446,0.016758416,0.017255425,0.017752434,0.018249442,0.018746451,0.01924346,0.019869179,0.020494899,0.021120618,0.021746338,0.022372057,0.022983445,0.023594832,0.02420622,0.024817607,0.025428995,0.02695497,0.028480946,0.030006921,0.031532897,0.033058872,0.033168306,0.03327774,0.033387174,0.033496608,0.033606042,0.035220711,0.036835379,0.038450048,0.040064716,0.041679385,0.04108155,0.040483715,0.03988588,0.039288045,0.03869021,0.037158983,0.035627756,0.034096528,0.032565301,0.031034074,0.029473807,0.02791354,0.026353272,0.024793005,0.023232738,0.021563546,0.019894355,0.018225163,0.016555972,0.01488678,0.013217588,0.011548397,0.009879205,0.008210014,0.006540822
"IDN",0.036964674,0.036478654,0.035992635,0.035506615,0.035020596,0.034534576,0.034079963,0.03362535,0.033170737,0.032716124,0.032261511,0.031836346,0.031411181,0.030986017,0.030560852,0.030135687,0.029699819,0.029263951,0.028828083,0.028392215,0.027956347,0.027318292,0.026680237,0.026042181,0.025404126,0.024766071,0.02421453,0.023662988,0.023111447,0.022559905,0.022008364,0.021935944,0.021863524,0.021791104,0.021718684,0.021646264,0.021509377,0.02137249,0.021235603,0.021098716,0.020961829,0.020815526,0.020669224,0.020522921,0.020376619,0.020230316,0.02046995,0.020709584,0.020949217,0.021188851,0.021428485,0.021485938,0.021543391,0.021600845,0.021658298,0.021715751,0.021494555,0.02127336,0.021052164,0.020830969,0.020609773,0.020388577,0.020167382,0.019946186,0.019724991,0.019503795
"IND",0.084535644,0.082375157,0.080214669,0.078054182,0.075893694,0.073733207,0.071599717,0.069466226,0.067332736,0.065199245,0.063065755,0.060856725,0.058647695,0.056438665,0.054229635,0.052020605,0.050151703,0.0482828,0.046413898,0.044544995,0.042676093,0.041639396,0.040602698,0.039566001,0.038529303,0.037492606,0.036856247,0.036219889,0.03558353,0.034947172,0.034310813,0.033895317,0.033479822,0.033064326,0.032648831,0.032233335,0.031695214,0.031157093,0.030618973,0.030080852,0.029542731,0.029220313,0.028897895,0.028575476,0.028253058,0.02793064,0.027767652,0.027604665,0.027441677,0.02727869,0.027115702,0.026901769,0.026687836,0.026473902,0.026259969,0.026046036,0.025934139,0.025822242,0.025710345,0.025598448,0.025486551,0.025374654,0.025262757,0.02515086,0.025038963,0.024927066
"IRL",0.020328944,0.01965029,0.018971636,0.018292983,0.017614329,0.016935675,0.016854795,0.016773915,0.016693035,0.016612155,0.016531275,0.016469835,0.016408396,0.016346956,0.016285517,0.016224077,0.016382506,0.016540936,0.016699365,0.016857795,0.017016224,0.016539796,0.016063368,0.01558694,0.015110512,0.014634084,0.014310193,0.013986301,0.01366241,0.013338518,0.013014627,0.012565691,0.012116756,0.01166782,0.011218885,0.010769949,0.010578994,0.010388038,0.010197083,0.010006128,0.009815173,0.009870519,0.009925865,0.009981211,0.010036558,0.010091904,0.009952982,0.00981406,0.009675138,0.009536217,0.009397295,0.009188244,0.008979194,0.008770144,0.008561093,0.008352043,0.008197633,0.008043223,0.007888813,0.007734403,0.007579993,0.007425583,0.007271173,0.007116763,0.006962353,0.006807943
"IRN",0.042925884,0.042719879,0.042513875,0.04230787,0.042101866,0.041895861,0.041719508,0.041543155,0.041366802,0.041190449,0.041014096,0.040828,0.040641904,0.040455807,0.040269711,0.040083615,0.039683448,0.039283282,0.038883115,0.038482949,0.038082782,0.037471213,0.036859644,0.036248074,0.035636505,0.035024936,0.037966722,0.040908507,0.043850293,0.046792078,0.049733864,0.045267627,0.040801389,0.036335152,0.031868914,0.027402677,0.026313845,0.025225014,0.024136182,0.023047351,0.021958519,0.021437833,0.020917148,0.020396462,0.019875777,0.019355091,0.019064262,0.018773432,0.018482603,0.018191773,0.017900944,0.017761257,0.017621569,0.017481882,0.017342194,0.017202507,0.015568529,0.013934551,0.012300573,0.010666595,0.009032617,0.007398639,0.00576466,0.004130682,0.002496704,0.000862726
"IRQ",0.07126409,0.067368545,0.063472999,0.059577454,0.055681908,0.051786363,0.049227114,0.046667866,0.044108617,0.041549369,0.03899012,0.037578945,0.03616777,0.034756596,0.033345421,0.031934246,0.031325375,0.030716504,0.030107633,0.029498762,0.028889891,0.028705627,0.028521363,0.0283371,0.028152836,0.027968572,0.029360658,0.030752743,0.032144829,0.033536914,0.034929,0.031884,0.028839,0.025794,0.022749,0.019704,0.019201172,0.018698343,0.018195515,0.017692686,0.017189858,0.016849878,0.016509898,0.016169918,0.015829938,0.015489958,0.016335137,0.017180316,0.018025494,0.018870673,0.019715852,0.020850209,0.021984566,0.023118924,0.024253281,0.025387638,0.024253993,0.023120348,0.021986702,0.020853057,0.019719412,0.018585767,0.017452122,0.016318476,0.015184831,0.014051186
"ISL",0.020166575,0.019447274,0.018727973,0.018008673,0.017289372,0.016570071,0.01690792,0.01724577,0.017583619,0.017921469,0.018259318,0.017408373,0.016557428,0.015706483,0.014855538,0.014004593,0.013974072,0.013943551,0.013913029,0.013882508,0.013851987,0.014025252,0.014198516,0.014371781,0.014545045,0.01471831,0.014200771,0.013683232,0.013165693,0.012648154,0.012130615,0.011728341,0.011326068,0.010923794,0.010521521,0.010119247,0.009807391,0.009495534,0.009183678,0.008871821,0.008559965,0.008421268,0.008282571,0.008143874,0.008005178,0.007866481,0.007642153,0.007417825,0.007193497,0.006969169,0.006744841,0.006625645,0.006506448,0.006387252,0.006268055,0.006148859,0.006215087,0.006281315,0.006347544,0.006413772,0.00648,0.006546228,0.006612456,0.006678685,0.006744913,0.006811141
"ISR",0.012580935,0.01257306,0.012565184,0.012557309,0.012549433,0.012541558,0.012545537,0.012549516,0.012553494,0.012557473,0.012561452,0.012550611,0.012539769,0.012528928,0.012518086,0.012507245,0.012450919,0.012394593,0.012338267,0.012281941,0.012225615,0.012105965,0.011986315,0.011866666,0.011747016,0.011627366,0.011468037,0.011308708,0.01114938,0.010990051,0.010830722,0.010593765,0.010356809,0.010119852,0.009882895,0.009645939,0.009478452,0.009310966,0.009143479,0.008975993,0.008808506,0.008869927,0.008931348,0.008992769,0.009054189,0.00911561,0.009129506,0.009143402,0.009157299,0.009171195,0.009185091,0.008862789,0.008540487,0.008218185,0.007895882,0.00757358,0.007321391,0.007069202,0.006817013,0.006564824,0.006312635,0.006060446,0.005808257,0.005556068,0.005303879,0.005051691
"ITA",0.019467775,0.019063435,0.018659095,0.018254755,0.017850415,0.017446075,0.017502845,0.017559616,0.017616386,0.017673157,0.017729927,0.017682144,0.017634362,0.017586579,0.017538797,0.017491014,0.01722268,0.016954346,0.016686013,0.016417679,0.016149345,0.015867535,0.015585725,0.015303916,0.015022106,0.014740296,0.014317433,0.01389457,0.013471708,0.013048845,0.012625982,0.01232731,0.012028638,0.011729965,0.011431293,0.011132621,0.010986898,0.010841175,0.010695453,0.01054973,0.010404007,0.010223615,0.010043223,0.00986283,0.009682438,0.009502046,0.009266078,0.009030111,0.008794144,0.008558176,0.008322209,0.008086017,0.007849825,0.007613632,0.00737744,0.007141248,0.006913845,0.006686442,0.006459039,0.006231636,0.006004234,0.005776831,0.005549428,0.005322025,0.005094622,0.004867219
"JAM",0.032341673,0.031015048,0.029688423,0.028361797,0.027035172,0.025708547,0.0250875,0.024466453,0.023845406,0.023224359,0.022603312,0.022158326,0.021713339,0.021268353,0.020823366,0.02037838,0.020034671,0.019690961,0.019347252,0.019003542,0.018659833,0.018396806,0.01813378,0.017870753,0.017607727,0.0173447,0.017308139,0.017271578,0.017235017,0.017198456,0.017161895,0.017749165,0.018336435,0.018923704,0.019510974,0.020098244,0.021433588,0.022768932,0.024104275,0.025439619,0.026774963,0.028056045,0.029337128,0.03061821,0.031899293,0.033180375,0.033145744,0.033111112,0.033076481,0.033041849,0.033007218,0.031587235,0.030167252,0.028747268,0.027327285,0.025907302,0.025496856,0.02508641,0.024675964,0.024265518,0.023855072,0.023444626,0.02303418,0.022623734,0.022213288,0.021802842
"JOR",0.053630197,0.052702046,0.051773894,0.050845743,0.049917591,0.04898944,0.047953865,0.04691829,0.045882716,0.044847141,0.043811566,0.042484196,0.041156825,0.039829455,0.038502084,0.037174714,0.035732374,0.034290034,0.032847695,0.031405355,0.029963015,0.02877543,0.027587844,0.026400259,0.025212673,0.024025088,0.023267479,0.02250987,0.02175226,0.020994651,0.020237042,0.019593126,0.018949209,0.018305293,0.017661376,0.01701746,0.016588821,0.016160182,0.015731543,0.015302904,0.014874265,0.01459553,0.014316795,0.014038061,0.013759326,0.013480591,0.013238083,0.012995574,0.012753066,0.012510557,0.012268049,0.012058351,0.011848652,0.011638954,0.011429255,0.011219557,0.01113387,0.011048183,0.010962497,0.01087681,0.010791123,0.010705436,0.010619749,0.010534063,0.010448376,0.010362689
"JPN",0.02804585,0.026829871,0.025613892,0.024397914,0.023181935,0.021965956,0.021472753,0.02097955,0.020486346,0.019993143,0.01949994,0.019154749,0.018809558,0.018464366,0.018119175,0.017773984,0.017601895,0.017429807,0.017257718,0.01708563,0.016913541,0.01636923,0.015824919,0.015280608,0.014736297,0.014191986,0.013734298,0.01327661,0.012818921,0.012361233,0.011903545,0.011554267,0.011204988,0.01085571,0.010506431,0.010157153,0.009976832,0.00979651,0.009616189,0.009435868,0.009255547,0.009162286,0.009069025,0.008975764,0.008882503,0.008789243,0.008778227,0.008767212,0.008756197,0.008745182,0.008734167,0.008605214,0.008476262,0.008347309,0.008218356,0.008089404,0.007897898,0.007706392,0.007514886,0.00732338,0.007131875,0.006940369,0.006748863,0.006557357,0.006365851,0.006174346
"KAZ",0.054313559,0.053391254,0.05246895,0.051546645,0.050624341,0.049702036,0.048848628,0.047995221,0.047141813,0.046288406,0.045434998,0.044636091,0.043837183,0.043038276,0.042239368,0.041440461,0.040768688,0.040096915,0.039425141,0.038753368,0.038081595,0.037734546,0.037387497,0.037040447,0.036693398,0.036346349,0.03568411,0.035021871,0.034359631,0.033697392,0.033035153,0.032225143,0.031415133,0.030605123,0.029795113,0.028985103,0.030577082,0.032169062,0.033761041,0.035353021,0.036945,0.040949725,0.04495445,0.048959175,0.0529639,0.056968625,0.0563733,0.055777975,0.05518265,0.054587325,0.053992,0.053338269,0.052684538,0.052030807,0.051377076,0.050723345,0.048165388,0.045607431,0.043049475,0.040491518,0.037933561,0.035375604,0.032817647,0.030259691,0.027701734,0.025143777
"KEN",0.065961503,0.06487095,0.063780397,0.062689844,0.061599291,0.060508738,0.059312179,0.05811562,0.056919062,0.055722503,0.054525944,0.05354802,0.052570097,0.051592173,0.05061425,0.049636326,0.048613286,0.047590246,0.046567207,0.045544167,0.044521127,0.043595375,0.042669622,0.04174387,0.040818117,0.039892365,0.039245929,0.038599493,0.037953056,0.03730662,0.036660184,0.037910091,0.039159997,0.040409904,0.04165981,0.042909717,0.047707748,0.05250578,0.057303811,0.062101843,0.066899874,0.074104597,0.08130932,0.088514044,0.095718767,0.10292349,0.10490888,0.10689427,0.10887966,0.11086505,0.11285044,0.104016548,0.095182655,0.086348763,0.07751487,0.068680978,0.063515798,0.058350618,0.053185439,0.048020259,0.042855079,0.037689899,0.032524719,0.02735954,0.02219436,0.01702918
"KGZ",0.062586338,0.06149049,0.060394642,0.059298793,0.058202945,0.057107097,0.056088669,0.055070241,0.054051813,0.053033385,0.052014957,0.051080656,0.050146355,0.049212053,0.048277752,0.047343451,0.046559573,0.045775694,0.044991816,0.044207937,0.043424059,0.043026843,0.042629627,0.042232411,0.041835195,0.041437979,0.040707069,0.039976159,0.039245248,0.038514338,0.037783428,0.036643583,0.035503738,0.034363894,0.033224049,0.032084204,0.032374868,0.032665532,0.032956197,0.033246861,0.033537525,0.033987272,0.034437019,0.034886765,0.035336512,0.035786259,0.035785289,0.035784319,0.035783349,0.035782379,0.035781409,0.036122086,0.036462763,0.036803441,0.037144118,0.037484795,0.036150582,0.034816369,0.033482155,0.032147942,0.030813729,0.029479516,0.028145303,0.026811089,0.025476876,0.024142663
"KHM",0.074739462,0.074495169,0.074250877,0.074006584,0.073762292,0.073517999,0.073241951,0.072965903,0.072689856,0.072413808,0.07213776,0.071777816,0.071417873,0.071057929,0.070697986,0.070338042,0.071878535,0.073419028,0.07495952,0.076500013,0.078040506,0.093112093,0.10818368,0.123255266,0.138326853,0.15339844,0.134417778,0.115437116,0.096456455,0.077475793,0.058495131,0.057451661,0.056408191,0.05536472,0.05432125,0.05327778,0.051907762,0.050537743,0.049167725,0.047797706,0.046427688,0.045229798,0.044031907,0.042834017,0.041636126,0.040438236,0.039426266,0.038414296,0.037402326,0.036390356,0.035378386,0.034518494,0.033658602,0.032798711,0.031938819,0.031078927,0.030564629,0.030050331,0.029536032,0.029021734,0.028507436,0.027993138,0.02747884,0.026964541,0.026450243,0.025935945
"KIR",0.064617606,0.063834465,0.063051323,0.062268182,0.06148504,0.060701899,0.059481162,0.058260425,0.057039687,0.05581895,0.054598213,0.053565786,0.052533358,0.051500931,0.050468503,0.049436076,0.048359565,0.047283054,0.046206542,0.045130031,0.04405352,0.043607872,0.043162224,0.042716577,0.042270929,0.041825281,0.041561354,0.041297428,0.041033501,0.040769575,0.040505648,0.039899409,0.03929317,0.03868693,0.038080691,0.037474452,0.036668294,0.035862136,0.035055977,0.034249819,0.033443661,0.032795615,0.032147569,0.031499524,0.030851478,0.030203432,0.029760696,0.029317961,0.028875225,0.02843249,0.027989754,0.027826947,0.027664139,0.027501332,0.027338524,0.027175717,0.027028521,0.026881325,0.026734129,0.026586933,0.026439737,0.026292541,0.026145345,0.025998149,0.025850953,0.025703757
"KOR",0.060016009,0.058947113,0.057878216,0.05680932,0.055740423,0.054671527,0.053596519,0.052521511,0.051446502,0.050371494,0.049296486,0.048215339,0.047134193,0.046053046,0.0449719,0.043890753,0.042773904,0.041657055,0.040540207,0.039423358,0.038306509,0.037947044,0.03758758,0.037228115,0.036868651,0.036509186,0.036381733,0.03625428,0.036126826,0.035999373,0.03587192,0.034595419,0.033318918,0.032042418,0.030765917,0.029489416,0.028540716,0.027592016,0.026643315,0.025694615,0.024745915,0.023821056,0.022896197,0.021971339,0.02104648,0.020121621,0.01919496,0.0182683,0.017341639,0.016414979,0.015488318,0.014737584,0.013986849,0.013236115,0.01248538,0.011734646,0.011274536,0.010814426,0.010354315,0.009894205,0.009434095,0.008973985,0.008513875,0.008053764,0.007593654,0.007133544
"KWT",0.032606338,0.031467278,0.030328218,0.029189158,0.028050098,0.026911038,0.02606283,0.025214623,0.024366415,0.023518208,0.02267,0.0221136,0.0215572,0.0210008,0.0204444,0.019888,0.0194568,0.0190256,0.0185944,0.0181632,0.017732,0.0171324,0.0165328,0.0159332,0.0153336,0.014734,0.014092,0.01345,0.012808,0.012166,0.011524,0.011115,0.010706,0.010297,0.009888,0.009479,0.0093302,0.0091814,0.0090326,0.0088838,0.008735,0.008719,0.008703,0.008687,0.008671,0.008655,0.0086442,0.0086334,0.0086226,0.0086118,0.008601,0.0085354,0.0084698,0.0084042,0.0083386,0.008273,0.008233057,0.008193114,0.00815317,0.008113227,0.008073284,0.008033341,0.007993398,0.007953455,0.007913511,0.007873568
"LAO",0.078431284,0.077517148,0.076603012,0.075688875,0.074774739,0.073860603,0.072971192,0.072081782,0.071192371,0.070302961,0.06941355,0.068559899,0.067706249,0.066852598,0.065998948,0.065145297,0.064333768,0.063522238,0.062710709,0.061899179,0.06108765,0.060399306,0.059710962,0.059022619,0.058334275,0.057645931,0.056975759,0.056305586,0.055635414,0.054965241,0.054295069,0.053183615,0.052072161,0.050960706,0.049849252,0.048737798,0.047769298,0.046800798,0.045832299,0.044863799,0.043895299,0.042799786,0.041704273,0.040608759,0.039513246,0.038417733,0.03731525,0.036212767,0.035110285,0.034007802,0.032905319,0.031851781,0.030798243,0.029744704,0.028691166,0.027637628,0.026871849,0.02610607,0.025340291,0.024574512,0.023808733,0.023042954,0.022277175,0.021511396,0.020745617,0.019979838
"LBN",0.033019944,0.032316879,0.031613815,0.03091075,0.030207686,0.029504621,0.028941334,0.028378047,0.02781476,0.027251473,0.026688186,0.02620454,0.025720894,0.025237248,0.024753602,0.024269956,0.02381421,0.023358464,0.022902719,0.022446973,0.021991227,0.02168441,0.021377593,0.021070776,0.020763959,0.020457142,0.020179502,0.019901863,0.019624223,0.019346584,0.019068944,0.018647028,0.018225112,0.017803195,0.017381279,0.016959363,0.016397612,0.015835861,0.015274109,0.014712358,0.014150607,0.013508333,0.012866058,0.012223784,0.011581509,0.010939235,0.010396628,0.009854022,0.009311415,0.008768809,0.008226202,0.007825851,0.0074255,0.007025149,0.006624797,0.006224446,0.006039199,0.005853951,0.005668703,0.005483455,0.005298208,0.00511296,0.004927712,0.004742465,0.004557217,0.004371969
"LBR",0.093430903,0.092425919,0.091420936,0.090415952,0.089410969,0.088405985,0.087328234,0.086250483,0.085172732,0.084094981,0.08301723,0.081239093,0.079460956,0.077682818,0.075904681,0.074126544,0.072500819,0.070875094,0.06924937,0.067623645,0.06599792,0.063746134,0.061494348,0.059242563,0.056990777,0.054738991,0.053524726,0.05231046,0.051096195,0.049881929,0.048667664,0.048269664,0.047871664,0.047473664,0.047075664,0.046677664,0.046548254,0.046418845,0.046289435,0.046160026,0.046030616,0.043513241,0.040995866,0.03847849,0.035961115,0.03344374,0.036043391,0.038643042,0.041242692,0.043842343,0.046441994,0.044380193,0.042318392,0.040256592,0.038194791,0.03613299,0.035400921,0.034668852,0.033936784,0.033204715,0.032472646,0.031740577,0.031008508,0.03027644,0.029544371,0.028812302
"LBY",0.068357121,0.067673302,0.066989483,0.066305664,0.065621845,0.064938026,0.062154238,0.05937045,0.056586661,0.053802873,0.051019085,0.048964357,0.046909629,0.0448549,0.042800172,0.040745444,0.039287342,0.03782924,0.036371137,0.034913035,0.033454933,0.032195421,0.03093591,0.029676398,0.028416887,0.027157375,0.026216928,0.02527648,0.024336033,0.023395585,0.022455138,0.021850508,0.021245878,0.020641249,0.020036619,0.019431989,0.018860343,0.018288696,0.01771705,0.017145403,0.016573757,0.016314951,0.016056146,0.01579734,0.015538535,0.015279729,0.015150229,0.015020728,0.014891228,0.014761727,0.014632227,0.014502691,0.014373155,0.014243618,0.014114082,0.013984546,0.014500344,0.015016141,0.015531939,0.016047736,0.016563534,0.017079332,0.017595129,0.018110927,0.018626724,0.019142522
"LCA",0.04374676,0.043481756,0.043216752,0.042951748,0.042686744,0.04242174,0.04224707,0.0420724,0.04189773,0.04172306,0.04154839,0.041350952,0.041153514,0.040956076,0.040758638,0.0405612,0.039545082,0.038528964,0.037512846,0.036496728,0.03548061,0.034615928,0.033751246,0.032886564,0.032021882,0.0311572,0.030253438,0.029349676,0.028445914,0.027542152,0.02663839,0.026237962,0.025837534,0.025437106,0.025036678,0.02463625,0.024105586,0.023574922,0.023044258,0.022513594,0.02198293,0.022244208,0.022505486,0.022766764,0.023028042,0.02328932,0.022719994,0.022150668,0.021581342,0.021012016,0.02044269,0.020060856,0.019679022,0.019297188,0.018915354,0.01853352,0.018323394,0.018113268,0.017903142,0.017693016,0.01748289,0.017272764,0.017062638,0.016852512,0.016642386,0.01643226
