"female_50.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.08556275,0.084629901,0.083697051,0.082764202,0.081831352,0.080898503,0.079866798,0.078835093,0.077803387,0.076771682,0.075739977,0.07478844,0.073836903,0.072885367,0.07193383,0.070982293,0.069895756,0.068809219,0.067722682,0.066636145,0.065549608,0.064653219,0.06375683,0.06286044,0.061964051,0.061067662,0.060396057,0.059724452,0.059052847,0.058381242,0.057709637,0.057711858,0.05771408,0.057716301,0.057718523,0.057720744,0.05903312,0.060345496,0.061657873,0.062970249,0.064282625,0.066251762,0.068220899,0.070190036,0.072159173,0.07412831,0.074209322,0.074290334,0.074371346,0.074452358,0.07453337,0.072953683,0.071373996,0.069794309,0.068214622,0.066634935,0.06619336,0.065751785,0.065310211,0.064868636,0.064427061,0.063985486,0.063543911,0.063102337,0.062660762,0.062219187
"COD",0.0842361,0.08350849,0.08278088,0.082053271,0.081325661,0.080598051,0.080088733,0.079579415,0.079070098,0.07856078,0.078051462,0.077429698,0.076807934,0.07618617,0.075564406,0.074942642,0.074160528,0.073378414,0.0725963,0.071814186,0.071032072,0.070665555,0.070299038,0.069932521,0.069566004,0.069199487,0.068624149,0.068048811,0.067473472,0.066898134,0.066322796,0.065912787,0.065502778,0.06509277,0.064682761,0.064272752,0.063821735,0.063370717,0.0629197,0.062468682,0.062017665,0.062240417,0.062463169,0.062685921,0.062908673,0.063131425,0.062174352,0.061217279,0.060260207,0.059303134,0.058346061,0.057157919,0.055969776,0.054781634,0.053593491,0.052405349,0.051554825,0.0507043,0.049853776,0.049003251,0.048152727,0.047302203,0.046451678,0.045601154,0.044750629,0.043900105
"COG",0.075653312,0.073988177,0.072323042,0.070657906,0.068992771,0.067327636,0.066102047,0.064876458,0.06365087,0.062425281,0.061199692,0.06038016,0.059560628,0.058741095,0.057921563,0.057102031,0.05660661,0.056111189,0.055615769,0.055120348,0.054624927,0.054190871,0.053756815,0.05332276,0.052888704,0.052454648,0.052087767,0.051720887,0.051354006,0.050987126,0.050620245,0.051010363,0.051400481,0.0517906,0.052180718,0.052570836,0.054371029,0.056171222,0.057971414,0.059771607,0.0615718,0.064170916,0.066770031,0.069369147,0.071968262,0.074567378,0.075288855,0.076010332,0.076731808,0.077453285,0.078174762,0.075072385,0.071970007,0.06886763,0.065765252,0.062662875,0.06063954,0.058616205,0.056592869,0.054569534,0.052546199,0.050522864,0.048499529,0.046476193,0.044452858,0.042429523
"COL",0.05618,0.055112,0.054044,0.052976,0.051908,0.05084,0.050294,0.049748,0.049202,0.048656,0.04811,0.047708,0.047306,0.046904,0.046502,0.0461,0.045746,0.045392,0.045038,0.044684,0.04433,0.043614,0.042898,0.042182,0.041466,0.04075,0.039244,0.037738,0.036232,0.034726,0.03322,0.032676,0.032132,0.031588,0.031044,0.0305,0.02999,0.02948,0.02897,0.02846,0.02795,0.027548,0.027146,0.026744,0.026342,0.02594,0.025544,0.025148,0.024752,0.024356,0.02396,0.023565535,0.02317107,0.022776605,0.02238214,0.021987675,0.021718561,0.021449447,0.021180333,0.020911219,0.020642105,0.020372991,0.020103877,0.019834763,0.019565649,0.019296535
"COM",0.097439975,0.096308152,0.095176329,0.094044505,0.092912682,0.091780859,0.090704598,0.089628337,0.088552076,0.087475815,0.086399554,0.085374423,0.084349293,0.083324162,0.082299032,0.081273901,0.080023515,0.078773129,0.077522742,0.076272356,0.07502197,0.074066772,0.073111573,0.072156375,0.071201176,0.070245978,0.069025017,0.067804056,0.066583095,0.065362134,0.064141173,0.06300426,0.061867347,0.060730435,0.059593522,0.058456609,0.05750092,0.056545232,0.055589543,0.054633855,0.053678166,0.0531282,0.052578234,0.052028267,0.051478301,0.050928335,0.050782291,0.050636247,0.050490203,0.050344159,0.050198115,0.049714716,0.049231316,0.048747917,0.048264517,0.047781118,0.047046731,0.046312344,0.045577957,0.04484357,0.044109183,0.043374796,0.042640409,0.041906022,0.041171635,0.040437248
"CPV",0.073756046,0.073409859,0.073063673,0.072717486,0.0723713,0.072025113,0.071717991,0.071410869,0.071103746,0.070796624,0.070489502,0.069288976,0.06808845,0.066887923,0.065687397,0.064486871,0.063372865,0.06225886,0.061144854,0.060030849,0.058916843,0.056883313,0.054849784,0.052816254,0.050782725,0.048749195,0.04806004,0.047370884,0.046681729,0.045992573,0.045303418,0.044663673,0.044023928,0.043384184,0.042744439,0.042104694,0.041511243,0.040917792,0.040324342,0.039730891,0.03913744,0.038313594,0.037489748,0.036665901,0.035842055,0.035018209,0.033565717,0.032113225,0.030660733,0.029208241,0.027755749,0.027470658,0.027185567,0.026900477,0.026615386,0.026330295,0.026073472,0.025816648,0.025559825,0.025303001,0.025046178,0.024789355,0.024532531,0.024275708,0.024018884,0.023762061
"CRI",0.053897953,0.052634791,0.051371629,0.050108466,0.048845304,0.047582142,0.045925958,0.044269774,0.042613591,0.040957407,0.039301223,0.038291089,0.037280955,0.03627082,0.035260686,0.034250552,0.033322376,0.0323942,0.031466023,0.030537847,0.029609671,0.028871723,0.028133775,0.027395826,0.026657878,0.02591993,0.025184835,0.02444974,0.023714644,0.022979549,0.022244454,0.021799614,0.021354774,0.020909935,0.020465095,0.020020255,0.019715516,0.019410777,0.019106039,0.0188013,0.018496561,0.018186824,0.017877088,0.017567351,0.017257615,0.016947878,0.016705852,0.016463826,0.016221801,0.015979775,0.015737749,0.015567208,0.015396668,0.015226127,0.015055587,0.014885046,0.014661989,0.014438933,0.014215876,0.01399282,0.013769763,0.013546706,0.01332365,0.013100593,0.012877537,0.01265448
"CUB",0.04542,0.044292,0.043164,0.042036,0.040908,0.03978,0.03871,0.03764,0.03657,0.0355,0.03443,0.033378,0.032326,0.031274,0.030222,0.02917,0.028532,0.027894,0.027256,0.026618,0.02598,0.025738,0.025496,0.025254,0.025012,0.02477,0.024544,0.024318,0.024092,0.023866,0.02364,0.023584,0.023528,0.023472,0.023416,0.02336,0.02338,0.0234,0.02342,0.02344,0.02346,0.023082,0.022704,0.022326,0.021948,0.02157,0.021336,0.021102,0.020868,0.020634,0.0204,0.019943007,0.019486014,0.019029022,0.018572029,0.018115036,0.017930877,0.017746719,0.01756256,0.017378402,0.017194243,0.017010084,0.016825926,0.016641767,0.016457609,0.01627345
"CYP",0.02510385,0.02468636,0.02426887,0.02385138,0.02343389,0.0230164,0.022631272,0.022246144,0.021861016,0.021475888,0.02109076,0.020739256,0.020387752,0.020036248,0.019684744,0.01933324,0.019010262,0.018687284,0.018364306,0.018041328,0.01771835,0.017421074,0.017123798,0.016826522,0.016529246,0.01623197,0.015959952,0.015687934,0.015415916,0.015143898,0.01487188,0.01462256,0.01437324,0.01412392,0.0138746,0.01362528,0.013397194,0.013169108,0.012941022,0.012712936,0.01248485,0.01227528,0.01206571,0.01185614,0.01164657,0.011437,0.011244298,0.011051596,0.010858894,0.010666192,0.01047349,0.010297834,0.010122178,0.009946522,0.009770866,0.00959521,0.00931462,0.00903403,0.00875344,0.00847285,0.00819226,0.00791167,0.00763108,0.00735049,0.0070699,0.00678931
"CZE",0.032471957,0.031657004,0.03084205,0.030027097,0.029212143,0.02839719,0.027872337,0.027347484,0.02682263,0.026297777,0.025772924,0.025676052,0.02557918,0.025482309,0.025385437,0.025288565,0.025592637,0.025896709,0.02620078,0.026504852,0.026808924,0.02645945,0.026109977,0.025760503,0.02541103,0.025061556,0.025015435,0.024969315,0.024923194,0.024877074,0.024830953,0.02457228,0.024313607,0.024054935,0.023796262,0.023537589,0.023135389,0.022733188,0.022330988,0.021928787,0.021526587,0.021148335,0.020770083,0.02039183,0.020013578,0.019635326,0.019291903,0.01894848,0.018605057,0.018261634,0.017918211,0.017540493,0.017162775,0.016785058,0.01640734,0.016029622,0.015590706,0.015151789,0.014712873,0.014273956,0.01383504,0.013396124,0.012957207,0.012518291,0.012079374,0.011640458
"DEU",0.031672908,0.030856842,0.030040777,0.029224711,0.028408646,0.02759258,0.027279794,0.026967008,0.026654223,0.026341437,0.026028651,0.025995075,0.025961499,0.025927924,0.025894348,0.025860772,0.025813406,0.025766041,0.025718675,0.02567131,0.025623944,0.025166506,0.024709068,0.024251629,0.023794191,0.023336753,0.022891823,0.022446893,0.022001962,0.021557032,0.021112102,0.020641557,0.020171012,0.019700468,0.019229923,0.018759378,0.018437593,0.018115808,0.017794022,0.017472237,0.017150452,0.016941684,0.016732917,0.016524149,0.016315382,0.016106614,0.01590475,0.015702886,0.015501021,0.015299157,0.015097293,0.014870434,0.014643575,0.014416716,0.014189857,0.013962998,0.013799472,0.013635945,0.013472419,0.013308892,0.013145366,0.01298184,0.012818313,0.012654787,0.01249126,0.012327734
"DJI",0.079476991,0.078603803,0.077730615,0.076857428,0.07598424,0.075111052,0.074144667,0.073178283,0.072211898,0.071245514,0.070279129,0.069432042,0.068584954,0.067737867,0.066890779,0.066043692,0.064773843,0.063503995,0.062234146,0.060964298,0.059694449,0.05915681,0.05861917,0.058081531,0.057543891,0.057006252,0.056308695,0.055611138,0.054913581,0.054216024,0.053518467,0.053050386,0.052582306,0.052114225,0.051646145,0.051178064,0.051035498,0.050892931,0.050750365,0.050607798,0.050465232,0.051114131,0.051763029,0.052411928,0.053060826,0.053709725,0.053945945,0.054182164,0.054418384,0.054654603,0.054890823,0.053846171,0.052801519,0.051756867,0.050712215,0.049667563,0.048655286,0.047643009,0.046630733,0.045618456,0.044606179,0.043593902,0.042581625,0.041569349,0.040557072,0.039544795
"DNK",0.02838307,0.027938193,0.027493316,0.027048439,0.026603562,0.026158685,0.025693168,0.025227651,0.024762133,0.024296616,0.023831099,0.024006567,0.024182035,0.024357503,0.024532971,0.024708439,0.024920957,0.025133475,0.025345993,0.025558511,0.025771029,0.025663284,0.025555539,0.025447795,0.02534005,0.025232305,0.025451101,0.025669897,0.025888692,0.026107488,0.026326284,0.026282966,0.026239648,0.026196329,0.026153011,0.026109693,0.02561188,0.025114066,0.024616253,0.024118439,0.023620626,0.023053767,0.022486909,0.02192005,0.021353192,0.020786333,0.020398849,0.020011365,0.01962388,0.019236396,0.018848912,0.018615349,0.018381785,0.018148222,0.017914658,0.017681095,0.017038879,0.016396663,0.015754446,0.01511223,0.014470014,0.013827798,0.013185582,0.012543365,0.011901149,0.011258933
"DOM",0.05865,0.057502,0.056354,0.055206,0.054058,0.05291,0.051976,0.051042,0.050108,0.049174,0.04824,0.047498,0.046756,0.046014,0.045272,0.04453,0.044648,0.044766,0.044884,0.045002,0.04512,0.045584,0.046048,0.046512,0.046976,0.04744,0.047112,0.046784,0.046456,0.046128,0.0458,0.044626,0.043452,0.042278,0.041104,0.03993,0.039074,0.038218,0.037362,0.036506,0.03565,0.035014,0.034378,0.033742,0.033106,0.03247,0.031904,0.031338,0.030772,0.030206,0.02964,0.029272,0.028904,0.028536,0.028168,0.0278,0.027466,0.027132,0.026798,0.026464,0.02613,0.025796,0.025462,0.025128,0.024794,0.02446
"DZA",0.064121293,0.063680586,0.063239878,0.062799171,0.062358463,0.061917756,0.061391116,0.060864475,0.060337835,0.059811194,0.059284554,0.058783881,0.058283207,0.057782534,0.05728186,0.056781187,0.056354691,0.055928194,0.055501698,0.055075201,0.054648705,0.053737892,0.052827078,0.051916265,0.051005451,0.050094638,0.047989844,0.04588505,0.043780257,0.041675463,0.039570669,0.038388839,0.037207009,0.036025178,0.034843348,0.033661518,0.033346736,0.033031954,0.032717172,0.03240239,0.032087608,0.031440228,0.030792847,0.030145467,0.029498086,0.028850706,0.028164569,0.027478432,0.026792294,0.026106157,0.02542002,0.024733883,0.024047745,0.023361608,0.02267547,0.021989333,0.021500866,0.0210124,0.020523933,0.020035467,0.019547,0.019058533,0.018570067,0.0180816,0.017593134,0.017104667
"ECU",0.066761874,0.065057971,0.063354067,0.061650164,0.05994626,0.058242357,0.056543524,0.054844692,0.053145859,0.051447027,0.049748194,0.049183741,0.048619288,0.048054835,0.047490382,0.046925929,0.046357298,0.045788666,0.045220035,0.044651403,0.044082772,0.042902336,0.041721901,0.040541465,0.03936103,0.038180594,0.037073152,0.03596571,0.034858267,0.033750825,0.032643383,0.031935408,0.031227434,0.030519459,0.029811485,0.02910351,0.028642757,0.028182004,0.027721251,0.027260498,0.026799745,0.026600376,0.026401007,0.026201638,0.026002269,0.0258029,0.025428139,0.025053377,0.024678616,0.024303854,0.023929093,0.023423237,0.022917381,0.022411526,0.02190567,0.021399814,0.021043848,0.020687883,0.020331917,0.019975952,0.019619986,0.01926402,0.018908055,0.018552089,0.018196124,0.017840158
"EGY",0.041148265,0.041023242,0.04089822,0.040773197,0.040648175,0.040523152,0.040399961,0.04027677,0.040153578,0.040030387,0.039907196,0.039785813,0.039664429,0.039543046,0.039421662,0.039300279,0.039180679,0.039061079,0.038941478,0.038821878,0.038702278,0.038584437,0.038466596,0.038348754,0.038230913,0.038113072,0.037996966,0.03788086,0.037764755,0.037648649,0.037532543,0.037418149,0.037303755,0.037189362,0.037074968,0.036960574,0.036847868,0.036735161,0.036622455,0.036509748,0.036397042,0.036286001,0.03617496,0.036063919,0.035952878,0.035841837,0.035727934,0.035614032,0.035500129,0.035386227,0.035272324,0.035164124,0.035055925,0.034947725,0.034839526,0.034731326,0.034134803,0.033538279,0.032941756,0.032345232,0.031748709,0.031152186,0.030555662,0.029959139,0.029362615,0.028766092
"ERI",0.09763,0.096144,0.094658,0.093172,0.091686,0.0902,0.088416,0.086632,0.084848,0.083064,0.08128,0.080312,0.079344,0.078376,0.077408,0.07644,0.075987932,0.075535865,0.075083797,0.07463173,0.074179662,0.073727594,0.073275527,0.072823459,0.072371392,0.071919324,0.071631981,0.071344638,0.071057296,0.070769953,0.07048261,0.070195267,0.069907924,0.069620582,0.069333239,0.069045896,0.068623335,0.068200774,0.067778212,0.067355651,0.06693309,0.066510472,0.066087854,0.065665236,0.065242618,0.06482,0.064522796,0.064225592,0.063928387,0.063631183,0.063333979,0.062873183,0.062412387,0.061951592,0.061490796,0.06103,0.059294,0.057558,0.055822,0.054086,0.05235,0.050614,0.048878,0.047142,0.045406,0.04367
"ESH",0.10622234,0.10499831,0.10377428,0.10255025,0.10132622,0.10010219,0.098998379,0.097894568,0.096790758,0.095686947,0.094583136,0.093477454,0.092371772,0.091266089,0.090160407,0.089054725,0.087950933,0.08684714,0.085743348,0.084639555,0.083535763,0.081445618,0.079355473,0.077265328,0.075175183,0.073085038,0.071365405,0.069645771,0.067926138,0.066206504,0.064486871,0.062838815,0.061190759,0.059542703,0.057894647,0.056246591,0.055296057,0.054345522,0.053394988,0.052444453,0.051493919,0.050553776,0.049613634,0.048673491,0.047733349,0.046793206,0.045771057,0.044748908,0.043726758,0.042704609,0.04168246,0.040848758,0.040015056,0.039181353,0.038347651,0.037513949,0.036659599,0.035805249,0.0349509,0.03409655,0.0332422,0.03238785,0.0315335,0.030679151,0.029824801,0.028970451
"ESP",0.032282064,0.031318391,0.030354717,0.029391044,0.02842737,0.027463697,0.026891566,0.026319436,0.025747305,0.025175175,0.024603044,0.024240279,0.023877514,0.023514749,0.023151984,0.022789219,0.02247407,0.022158922,0.021843773,0.021528625,0.021213476,0.020551358,0.01988924,0.019227121,0.018565003,0.017902885,0.017320013,0.016737141,0.01615427,0.015571398,0.014988526,0.014734979,0.014481432,0.014227885,0.013974338,0.013720791,0.013482829,0.013244868,0.013006906,0.012768945,0.012530983,0.01222234,0.011913697,0.011605053,0.01129641,0.010987767,0.010901609,0.01081545,0.010729292,0.010643133,0.010556975,0.01053221,0.010507444,0.010482679,0.010457913,0.010433148,0.010336639,0.010240131,0.010143622,0.010047114,0.009950605,0.009854097,0.009757588,0.00966108,0.009564571,0.009468063
"EST",0.03105435,0.030257119,0.029459889,0.028662658,0.027865428,0.027068197,0.026629316,0.026190435,0.025751554,0.025312673,0.024873792,0.024703559,0.024533326,0.024363094,0.024192861,0.024022628,0.024375082,0.024727536,0.02507999,0.025432444,0.025784898,0.026099536,0.026414174,0.026728812,0.02704345,0.027358088,0.027376185,0.027394282,0.027412379,0.027430476,0.027448573,0.026896812,0.02634505,0.025793289,0.025241527,0.024689766,0.025632714,0.026575662,0.027518611,0.028461559,0.029404507,0.029458786,0.029513065,0.029567345,0.029621624,0.029675903,0.029143208,0.028610512,0.028077817,0.027545121,0.027012426,0.026158431,0.025304437,0.024450442,0.023596448,0.022742453,0.021330957,0.019919461,0.018507965,0.017096469,0.015684973,0.014273477,0.012861981,0.011450485,0.010038989,0.008627493
"ETH",0.097634087,0.096147004,0.094659921,0.093172839,0.091685756,0.090198673,0.088414787,0.086630901,0.084847014,0.083063128,0.081279242,0.080311894,0.079344546,0.078377198,0.07740985,0.076442502,0.075827586,0.075212671,0.074597755,0.07398284,0.073367924,0.073031957,0.07269599,0.072360023,0.072024056,0.071688089,0.072054479,0.072420869,0.072787258,0.073153648,0.073520038,0.072443267,0.071366496,0.070289724,0.069212953,0.068136182,0.067790428,0.067444674,0.06709892,0.066753166,0.066407412,0.066760691,0.06711397,0.067467249,0.067820528,0.068173807,0.067839642,0.067505477,0.067171313,0.066837148,0.066502983,0.063424194,0.060345405,0.057266615,0.054187826,0.051109037,0.049029326,0.046949615,0.044869903,0.042790192,0.040710481,0.03863077,0.036551059,0.034471347,0.032391636,0.030311925
"FIN",0.033298145,0.032456935,0.031615725,0.030774514,0.029933304,0.029092094,0.028724252,0.028356411,0.027988569,0.027620728,0.027252886,0.026822007,0.026391129,0.02596025,0.025529372,0.025098493,0.024468376,0.023838259,0.023208142,0.022578025,0.021947908,0.021372249,0.02079659,0.02022093,0.019645271,0.019069612,0.01850089,0.017932168,0.017363445,0.016794723,0.016226001,0.016238794,0.016251586,0.016264379,0.016277171,0.016289964,0.016190483,0.016091003,0.015991522,0.015892042,0.015792561,0.015564828,0.015337095,0.015109362,0.014881629,0.014653896,0.014638769,0.014623642,0.014608514,0.014593387,0.01457826,0.014440981,0.014303701,0.014166422,0.014029142,0.013891863,0.013470034,0.013048205,0.012626375,0.012204546,0.011782717,0.011360888,0.010939059,0.010517229,0.0100954,0.009673571
"FJI",0.05331372,0.053076247,0.052838774,0.052601302,0.052363829,0.052126356,0.051894034,0.051661713,0.051429391,0.05119707,0.050964748,0.050737472,0.050510196,0.050282921,0.050055645,0.049828369,0.049606035,0.049383701,0.049161367,0.048939033,0.048716699,0.04854414,0.048371581,0.048199023,0.048026464,0.047853905,0.047602457,0.047351008,0.04709956,0.046848111,0.046596663,0.046351669,0.046106675,0.045861682,0.045616688,0.045371694,0.045132997,0.0448943,0.044655604,0.044416907,0.04417821,0.043945656,0.043713102,0.043480548,0.043247994,0.04301544,0.042788878,0.042562316,0.042335754,0.042109192,0.04188263,0.04109952,0.040316409,0.039533299,0.038750188,0.037967078,0.03735914,0.036751203,0.036143265,0.035535328,0.03492739,0.034319452,0.033711515,0.033103577,0.03249564,0.031887702
"FRA",0.03426,0.033278,0.032296,0.031314,0.030332,0.02935,0.02869,0.02803,0.02737,0.02671,0.02605,0.025782,0.025514,0.025246,0.024978,0.02471,0.024436,0.024162,0.023888,0.023614,0.02334,0.022872,0.022404,0.021936,0.021468,0.021,0.020574,0.020148,0.019722,0.019296,0.01887,0.01849,0.01811,0.01773,0.01735,0.01697,0.016594,0.016218,0.015842,0.015466,0.01509,0.014994,0.014898,0.014802,0.014706,0.01461,0.014506,0.014402,0.014298,0.014194,0.01409,0.01403,0.01397,0.01391,0.01385,0.01379,0.013614967,0.013439934,0.013264902,0.013089869,0.012914836,0.012739803,0.01256477,0.012389738,0.012214705,0.012039672
"FSM",0.061778559,0.061014835,0.060251111,0.059487387,0.058723663,0.057959939,0.057198492,0.056437046,0.055675599,0.054914153,0.054152706,0.053394641,0.052636576,0.051878512,0.051120447,0.050362382,0.049575337,0.048788292,0.048001246,0.047214201,0.046427156,0.045652035,0.044876914,0.044101792,0.043326671,0.04255155,0.042350563,0.042149575,0.041948588,0.0417476,0.041546613,0.041339025,0.041131438,0.04092385,0.040716263,0.040508675,0.040301643,0.040094611,0.03988758,0.039680548,0.039473516,0.039264712,0.039055908,0.038847104,0.0386383,0.038429496,0.038208888,0.03798828,0.037767672,0.037547064,0.037326456,0.036983837,0.036641217,0.036298598,0.035955978,0.035613359,0.035328292,0.035043225,0.034758159,0.034473092,0.034188025,0.033902958,0.033617891,0.033332825,0.033047758,0.032762691
"GAB",0.088939996,0.087914032,0.086888068,0.085862103,0.084836139,0.083810175,0.08307877,0.082347365,0.08161596,0.080884555,0.08015315,0.0782972,0.07644125,0.0745853,0.07272935,0.0708734,0.069316513,0.067759627,0.06620274,0.064645854,0.063088967,0.061748696,0.060408425,0.059068153,0.057727882,0.056387611,0.055043822,0.053700032,0.052356243,0.051012453,0.049668664,0.048574939,0.047481214,0.04638749,0.045293765,0.04420004,0.044479035,0.04475803,0.045037026,0.045316021,0.045595016,0.046937957,0.048280898,0.049623839,0.05096678,0.052309721,0.05375599,0.05520226,0.056648529,0.058094799,0.059541068,0.058878575,0.058216081,0.057553588,0.056891094,0.056228601,0.053994075,0.051759549,0.049525022,0.047290496,0.04505597,0.042821444,0.040586918,0.038352391,0.036117865,0.033883339
"GBR",0.030640769,0.030040151,0.029439534,0.028838916,0.028238299,0.027637681,0.027477237,0.027316793,0.027156348,0.026995904,0.02683546,0.026827371,0.026819282,0.026811194,0.026803105,0.026795016,0.026793524,0.026792032,0.026790541,0.026789049,0.026787557,0.026611614,0.026435671,0.026259727,0.026083784,0.025907841,0.025317383,0.024726925,0.024136467,0.023546009,0.022955551,0.022354278,0.021753004,0.021151731,0.020550457,0.019949184,0.019564867,0.01918055,0.018796234,0.018411917,0.0180276,0.017769718,0.017511835,0.017253953,0.01699607,0.016738188,0.01648099,0.016223792,0.015966595,0.015709397,0.015452199,0.015257111,0.015062023,0.014866935,0.014671847,0.014476759,0.014170987,0.013865216,0.013559444,0.013253673,0.012947901,0.012642129,0.012336358,0.012030586,0.011724815,0.011419043
"GEO",0.037834581,0.036917386,0.036000191,0.035082996,0.034165801,0.033248606,0.032359651,0.031470696,0.030581741,0.029692786,0.028803831,0.028058898,0.027313965,0.026569031,0.025824098,0.025079165,0.024611151,0.024143137,0.023675122,0.023207108,0.022739094,0.022182175,0.021625257,0.021068338,0.02051142,0.019954501,0.020039772,0.020125043,0.020210315,0.020295586,0.020380857,0.020117035,0.019853214,0.019589392,0.019325571,0.019061749,0.018898627,0.018735505,0.018572384,0.018409262,0.01824614,0.01814793,0.01804972,0.017951509,0.017853299,0.017755089,0.017405187,0.017055285,0.016705382,0.01635548,0.016005578,0.016386494,0.01676741,0.017148327,0.017529243,0.017910159,0.018291273,0.018672388,0.019053502,0.019434617,0.019815731,0.020196845,0.02057796,0.020959074,0.021340189,0.021721303
"GHA",0.076730568,0.075606192,0.074481816,0.073357439,0.072233063,0.071108687,0.070060007,0.069011326,0.067962646,0.066913965,0.065865285,0.065218126,0.064570967,0.063923809,0.06327665,0.062629491,0.061915833,0.061202174,0.060488516,0.059774857,0.059061199,0.058535882,0.058010565,0.057485247,0.05695993,0.056434613,0.055974332,0.055514052,0.055053771,0.054593491,0.05413321,0.053435868,0.052738525,0.052041183,0.05134384,0.050646498,0.049791014,0.04893553,0.048080046,0.047224562,0.046369078,0.047450182,0.048531286,0.049612389,0.050693493,0.051774597,0.051880884,0.051987171,0.052093457,0.052199744,0.052306031,0.051149551,0.049993072,0.048836592,0.047680113,0.046523633,0.046150154,0.045776675,0.045403196,0.045029717,0.044656238,0.044282759,0.04390928,0.043535801,0.043162322,0.042788843
"GIN",0.09808764,0.097115598,0.096143556,0.095171514,0.094199472,0.09322743,0.092448011,0.091668592,0.090889173,0.090109754,0.089330335,0.088720908,0.088111481,0.087502055,0.086892628,0.086283201,0.085356514,0.084429827,0.083503141,0.082576454,0.081649767,0.080329668,0.079009569,0.077689469,0.07636937,0.075049271,0.073258226,0.071467181,0.069676135,0.06788509,0.066094045,0.06348022,0.060866395,0.058252569,0.055638744,0.053024919,0.051982496,0.050940073,0.049897649,0.048855226,0.047812803,0.04909985,0.050386898,0.051673945,0.052960993,0.05424804,0.055625624,0.057003207,0.058380791,0.059758374,0.061135958,0.059432121,0.057728285,0.056024448,0.054320612,0.052616775,0.0521729,0.051729025,0.05128515,0.050841275,0.0503974,0.049953525,0.04950965,0.049065775,0.0486219,0.048178025
"GLP",0.0853842,0.082549944,0.079715688,0.076881432,0.074047176,0.07121292,0.06883585,0.06645878,0.06408171,0.06170464,0.05932757,0.057339124,0.055350678,0.053362232,0.051373786,0.04938534,0.047723998,0.046062656,0.044401314,0.042739972,0.04107863,0.039692526,0.038306422,0.036920318,0.035534214,0.03414811,0.032992812,0.031837514,0.030682216,0.029526918,0.02837162,0.027409156,0.026446692,0.025484228,0.024521764,0.0235593,0.022758378,0.021957456,0.021156534,0.020355612,0.01955469,0.018890022,0.018225354,0.017560686,0.016896018,0.01623135,0.015677684,0.015124018,0.014570352,0.014016686,0.01346302,0.01300417,0.01254532,0.01208647,0.01162762,0.01116877,0.010851671,0.010534572,0.010217473,0.009900374,0.009583274,0.009266175,0.008949076,0.008631977,0.008314878,0.007997779
"GMB",0.10684212,0.106003636,0.105165152,0.104326668,0.103488184,0.1026497,0.10185018,0.101050659,0.100251139,0.099451618,0.098652098,0.097563206,0.096474314,0.095385422,0.09429653,0.093207638,0.090588726,0.087969814,0.085350901,0.082731989,0.080113077,0.0779243,0.075735523,0.073546747,0.07135797,0.069169193,0.067449825,0.065730457,0.064011089,0.062291721,0.060572353,0.059399843,0.058227333,0.057054822,0.055882312,0.054709802,0.054559721,0.054409639,0.054259558,0.054109476,0.053959395,0.053610074,0.053260753,0.052911433,0.052562112,0.052212791,0.05189697,0.051581149,0.051265329,0.050949508,0.050633687,0.050098466,0.049563244,0.049028023,0.048492801,0.04795758,0.047532589,0.047107599,0.046682608,0.046257618,0.045832627,0.045407636,0.044982646,0.044557655,0.044132665,0.043707674
"GNB",0.088353,0.0874482,0.0865434,0.0856386,0.0847338,0.083829,0.082917,0.082005,0.081093,0.080181,0.079269,0.078193,0.077117,0.076041,0.074965,0.073889,0.0728992,0.0719094,0.0709196,0.0699298,0.06894,0.0680682,0.0671964,0.0663246,0.0654528,0.064581,0.063500798,0.062420597,0.061340395,0.060260194,0.059179992,0.058424546,0.0576691,0.056913653,0.056158207,0.055402761,0.054622577,0.053842393,0.053062208,0.052282024,0.05150184,0.051601472,0.051701104,0.051800736,0.051900368,0.052,0.052693916,0.053387831,0.054081747,0.054775662,0.055469578,0.05465178,0.053833982,0.053016184,0.052198386,0.051380588,0.050766432,0.050152276,0.049538121,0.048923965,0.048309809,0.047695653,0.047081497,0.046467342,0.045853186,0.04523903
"GNQ",0.095877299,0.095038773,0.094200248,0.093361722,0.092523197,0.091684671,0.090891911,0.09009915,0.08930639,0.088513629,0.087720869,0.086953494,0.086186119,0.085418744,0.084651369,0.083883994,0.083148816,0.082413638,0.081678459,0.080943281,0.080208103,0.079492623,0.078777142,0.078061662,0.077346181,0.076630701,0.075085292,0.073539883,0.071994475,0.070449066,0.068903657,0.068286309,0.067668962,0.067051614,0.066434267,0.065816919,0.06505951,0.064302101,0.063544691,0.062787282,0.062029873,0.061370571,0.060711269,0.060051968,0.059392666,0.058733364,0.05866138,0.058589396,0.058517413,0.058445429,0.058373445,0.058493376,0.058613307,0.058733237,0.058853168,0.058973099,0.058237965,0.057502831,0.056767696,0.056032562,0.055297428,0.054562294,0.05382716,0.053092025,0.052356891,0.051621757
