"female_45.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.070082129,0.069241446,0.068400763,0.067560079,0.066719396,0.065878713,0.06495001,0.064021306,0.063092603,0.062163899,0.061235196,0.060378913,0.059522629,0.058666346,0.057810062,0.056953779,0.055967698,0.054981617,0.053995536,0.053009455,0.052023374,0.051193301,0.050363228,0.049533156,0.048703083,0.04787301,0.047261412,0.046649815,0.046038217,0.04542662,0.044815022,0.044915971,0.045016921,0.04511787,0.04521882,0.045319769,0.046808988,0.048298207,0.049787425,0.051276644,0.052765863,0.055090572,0.057415281,0.059739991,0.0620647,0.064389409,0.064977083,0.065564756,0.06615243,0.066740103,0.067327777,0.065961467,0.064595157,0.063228846,0.061862536,0.060496226,0.059968774,0.059441321,0.058913869,0.058386416,0.057858964,0.057331512,0.056804059,0.056276607,0.055749154,0.055221702
"COD",0.068885363,0.06823003,0.067574697,0.066919365,0.066264032,0.065608699,0.065150307,0.064691916,0.064233524,0.063775133,0.063316741,0.062757166,0.062197591,0.061638016,0.061078441,0.060518866,0.05981481,0.059110754,0.058406698,0.057702642,0.056998586,0.056669203,0.056339819,0.056010436,0.055681052,0.055351669,0.054827653,0.054303636,0.05377962,0.053255603,0.052731587,0.052356715,0.051981844,0.051606972,0.051232101,0.050857229,0.050437734,0.050018238,0.049598743,0.049179247,0.048759752,0.048968341,0.04917693,0.049385518,0.049594107,0.049802696,0.048911516,0.048020337,0.047129157,0.046237978,0.045346798,0.044256987,0.043167176,0.042077366,0.040987555,0.039897744,0.039128764,0.038359784,0.037590805,0.036821825,0.036052845,0.035283865,0.034514885,0.033745906,0.032976926,0.032207946
"COG",0.061157293,0.059656557,0.058155821,0.056655084,0.055154348,0.053653612,0.052522101,0.05139059,0.05025908,0.049127569,0.047996058,0.047236709,0.046477361,0.045718012,0.044958664,0.044199315,0.043744402,0.043289489,0.042834577,0.042379664,0.041924751,0.041528277,0.041131802,0.040735328,0.040338853,0.039942379,0.039655294,0.03936821,0.039081125,0.038794041,0.038506956,0.039048553,0.03959015,0.040131747,0.040673344,0.041214941,0.043350713,0.045486486,0.047622258,0.049758031,0.051893803,0.054986862,0.058079921,0.06117298,0.064266039,0.067359098,0.068595351,0.069831605,0.071067858,0.072304112,0.073540365,0.070583432,0.067626498,0.064669565,0.061712631,0.058755698,0.056552171,0.054348644,0.052145118,0.049941591,0.047738064,0.045534537,0.04333101,0.041127484,0.038923957,0.03672043
"COL",0.04156,0.04057,0.03958,0.03859,0.0376,0.03661,0.036104,0.035598,0.035092,0.034586,0.03408,0.033708,0.033336,0.032964,0.032592,0.03222,0.031892,0.031564,0.031236,0.030908,0.03058,0.030032,0.029484,0.028936,0.028388,0.02784,0.026688,0.025536,0.024384,0.023232,0.02208,0.02164,0.0212,0.02076,0.02032,0.01988,0.019456,0.019032,0.018608,0.018184,0.01776,0.017506,0.017252,0.016998,0.016744,0.01649,0.016238,0.015986,0.015734,0.015482,0.01523,0.014993366,0.014756731,0.014520097,0.014283462,0.014046828,0.013873993,0.013701158,0.013528322,0.013355487,0.013182652,0.013009817,0.012836982,0.012664146,0.012491311,0.012318476
"COM",0.074833482,0.073915335,0.072997187,0.07207904,0.071160892,0.070242745,0.069369451,0.068496157,0.067622862,0.066749568,0.065876274,0.065044789,0.064213304,0.063381818,0.062550333,0.061718848,0.060704864,0.059690881,0.058676897,0.057662914,0.05664893,0.055870434,0.055091939,0.054313443,0.053534948,0.052756452,0.051745689,0.050734927,0.049724164,0.048713402,0.047702639,0.046761989,0.045821339,0.044880689,0.043940039,0.042999389,0.042214648,0.041429906,0.040645165,0.039860423,0.039075682,0.038626825,0.038177968,0.037729111,0.037280254,0.036831397,0.036712577,0.036593757,0.036474936,0.036356116,0.036237296,0.035845611,0.035453925,0.03506224,0.034670554,0.034278869,0.033683023,0.033087177,0.032491332,0.031895486,0.03129964,0.030703794,0.030107948,0.029512103,0.028916257,0.028320411
"CPV",0.055622546,0.055342331,0.055062116,0.0547819,0.054501685,0.05422147,0.053968668,0.053715866,0.053463063,0.053210261,0.052957459,0.051964018,0.050970577,0.049977135,0.048983694,0.047990253,0.047067849,0.046145446,0.045223042,0.044300639,0.043378235,0.041714952,0.04005167,0.038388387,0.036725105,0.035061822,0.034502433,0.033943044,0.033383655,0.032824266,0.032264877,0.031747152,0.031229427,0.030711701,0.030193976,0.029676251,0.029197,0.02871775,0.028238499,0.027759249,0.027279998,0.026609176,0.025938355,0.025267533,0.024596712,0.02392589,0.02281896,0.021712031,0.020605101,0.019498172,0.018391242,0.018190506,0.01798977,0.017789034,0.017588298,0.017387562,0.017207362,0.017027161,0.016846961,0.01666676,0.01648656,0.01630636,0.016126159,0.015945959,0.015765758,0.015585558
"CRI",0.039299436,0.03828193,0.037264424,0.036246919,0.035229413,0.034211907,0.032887707,0.031563507,0.030239308,0.028915108,0.027590908,0.026790622,0.025990336,0.025190049,0.024389763,0.023589477,0.022873603,0.022157729,0.021441854,0.02072598,0.020010106,0.019442894,0.018875683,0.018308471,0.01774126,0.017174048,0.016617899,0.01606175,0.015505602,0.014949453,0.014393304,0.014082457,0.01377161,0.013460764,0.013149917,0.01283907,0.012646465,0.01245386,0.012261254,0.012068649,0.011876044,0.011680276,0.011484509,0.011288741,0.011092974,0.010897206,0.010746933,0.010596661,0.010446388,0.010296116,0.010145843,0.010043432,0.009941022,0.009838611,0.009736201,0.00963379,0.009494405,0.009355019,0.009215634,0.009076249,0.008936863,0.008797478,0.008658093,0.008518707,0.008379322,0.008239937
"CUB",0.03337,0.032468,0.031566,0.030664,0.029762,0.02886,0.028006,0.027152,0.026298,0.025444,0.02459,0.02375,0.02291,0.02207,0.02123,0.02039,0.019906,0.019422,0.018938,0.018454,0.01797,0.017822,0.017674,0.017526,0.017378,0.01723,0.01703,0.01683,0.01663,0.01643,0.01623,0.01618,0.01613,0.01608,0.01603,0.01598,0.016,0.01602,0.01604,0.01606,0.01608,0.015744,0.015408,0.015072,0.014736,0.0144,0.01421,0.01402,0.01383,0.01364,0.01345,0.013059087,0.012668174,0.012277261,0.011886348,0.011495435,0.011377994,0.011260554,0.011143113,0.011025673,0.010908232,0.010790791,0.010673351,0.01055591,0.01043847,0.010321029
"CYP",0.01689074,0.016565938,0.016241136,0.015916334,0.015591532,0.01526673,0.014972786,0.014678842,0.014384898,0.014090954,0.01379701,0.013531096,0.013265182,0.012999268,0.012733354,0.01246744,0.012227376,0.011987312,0.011747248,0.011507184,0.01126712,0.011050288,0.010833456,0.010616624,0.010399792,0.01018296,0.0099856,0.00978824,0.00959088,0.00939352,0.00919616,0.009018828,0.008841496,0.008664164,0.008486832,0.0083095,0.008148022,0.007986544,0.007825066,0.007663588,0.00750211,0.007357654,0.007213198,0.007068742,0.006924286,0.00677983,0.006648224,0.006516618,0.006385012,0.006253406,0.0061218,0.006004212,0.005886624,0.005769036,0.005651448,0.00553386,0.005372892,0.005211924,0.005050956,0.004889988,0.00472902,0.004568052,0.004407084,0.004246116,0.004085148,0.00392418
"CZE",0.021446987,0.02067468,0.019902374,0.019130067,0.018357761,0.017585454,0.017227424,0.016869394,0.016511365,0.016153335,0.015795305,0.015920556,0.016045806,0.016171057,0.016296307,0.016421558,0.016475117,0.016528677,0.016582236,0.016635796,0.016689355,0.016372239,0.016055123,0.015738006,0.01542089,0.015103774,0.015162258,0.015220741,0.015279225,0.015337708,0.015396192,0.015218486,0.015040779,0.014863073,0.014685366,0.01450766,0.014407814,0.014307968,0.014208122,0.014108276,0.01400843,0.013658728,0.013309026,0.012959324,0.012609622,0.01225992,0.012063284,0.011866648,0.011670011,0.011473375,0.011276739,0.010965771,0.010654803,0.010343835,0.010032868,0.0097219,0.009488761,0.009255621,0.009022482,0.008789343,0.008556204,0.008323064,0.008089925,0.007856786,0.007623647,0.007390507
"DEU",0.021284716,0.020667772,0.020050827,0.019433883,0.018816938,0.018199994,0.01811989,0.018039786,0.017959683,0.017879579,0.017799475,0.017760246,0.017721018,0.017681789,0.017642561,0.017603332,0.017448621,0.01729391,0.0171392,0.016984489,0.016829778,0.016541721,0.016253664,0.015965607,0.01567755,0.015389493,0.014990817,0.014592141,0.014193465,0.013794789,0.013396113,0.013118673,0.012841233,0.012563792,0.012286352,0.012008912,0.011937305,0.011865698,0.011794091,0.011722484,0.011650877,0.011477796,0.011304715,0.011131633,0.010958552,0.010785471,0.010610281,0.010435092,0.010259902,0.010084712,0.009909523,0.009675578,0.009441633,0.009207688,0.008973743,0.008739799,0.008515888,0.008291977,0.008068066,0.007844156,0.007620245,0.007396334,0.007172423,0.006948513,0.006724602,0.006500691
"DJI",0.064602203,0.063815774,0.063029345,0.062242916,0.061456487,0.060670058,0.059800293,0.058930527,0.058060762,0.057190996,0.056321231,0.055552121,0.054783012,0.054013902,0.053244793,0.052475683,0.05129975,0.050123818,0.048947885,0.047771953,0.04659602,0.046099067,0.045602115,0.045105162,0.04460821,0.044111257,0.043471428,0.0428316,0.042191771,0.041551943,0.040912114,0.040486304,0.040060493,0.039634683,0.039208872,0.038783062,0.038769104,0.038755146,0.038741189,0.038727231,0.038713273,0.03967831,0.040643347,0.041608384,0.042573421,0.043538458,0.044223042,0.044907625,0.045592209,0.046276792,0.046961376,0.045923019,0.044884663,0.043846306,0.04280795,0.041769593,0.040706922,0.039644252,0.038581581,0.037518911,0.03645624,0.035393569,0.034330899,0.033268228,0.032205558,0.031142887
"DNK",0.019515124,0.01898809,0.018461056,0.017934021,0.017406987,0.016879953,0.016671362,0.016462771,0.016254181,0.01604559,0.015836999,0.015984352,0.016131706,0.016279059,0.016426413,0.016573766,0.016745022,0.016916278,0.017087534,0.01725879,0.017430046,0.017326951,0.017223856,0.01712076,0.017017665,0.01691457,0.01689441,0.01687425,0.016854091,0.016833931,0.016813771,0.016562714,0.016311657,0.016060599,0.015809542,0.015558485,0.015320657,0.015082829,0.014845002,0.014607174,0.014369346,0.014134161,0.013898975,0.01366379,0.013428604,0.013193419,0.012992239,0.012791059,0.01258988,0.0123887,0.01218752,0.011792431,0.011397342,0.011002254,0.010607165,0.010212076,0.00980303,0.009393984,0.008984939,0.008575893,0.008166847,0.007757801,0.007348756,0.00693971,0.006530664,0.006121618
"DOM",0.04972,0.048302,0.046884,0.045466,0.044048,0.04263,0.041476,0.040322,0.039168,0.038014,0.03686,0.035946,0.035032,0.034118,0.033204,0.03229,0.032066,0.031842,0.031618,0.031394,0.03117,0.031304,0.031438,0.031572,0.031706,0.03184,0.031576,0.031312,0.031048,0.030784,0.03052,0.029788,0.029056,0.028324,0.027592,0.02686,0.026322,0.025784,0.025246,0.024708,0.02417,0.02392,0.02367,0.02342,0.02317,0.02292,0.022674,0.022428,0.022182,0.021936,0.02169,0.021412,0.021134,0.020856,0.020578,0.0203,0.020046,0.019792,0.019538,0.019284,0.01903,0.018776,0.018522,0.018268,0.018014,0.01776
"DZA",0.048295221,0.047919342,0.047543463,0.047167585,0.046791706,0.046415827,0.045973928,0.045532029,0.045090129,0.04464823,0.044206331,0.04379031,0.04337429,0.042958269,0.042542249,0.042126228,0.041769913,0.041413597,0.041057282,0.040700966,0.040344651,0.039591019,0.038837386,0.038083754,0.037330121,0.036576489,0.034848342,0.033120196,0.031392049,0.029663903,0.027935756,0.026974505,0.026013254,0.025052003,0.024090752,0.023129501,0.022870276,0.022611052,0.022351827,0.022092603,0.021833378,0.021423709,0.02101404,0.020604371,0.020194702,0.019785033,0.019289908,0.018794782,0.018299657,0.017804531,0.017309406,0.01681428,0.016319155,0.015824029,0.015328904,0.014833778,0.014634622,0.014435467,0.014236311,0.014037156,0.013838,0.013638844,0.013439689,0.013240533,0.013041378,0.012842222
"ECU",0.053994584,0.052515847,0.051037109,0.049558372,0.048079634,0.046600897,0.045116408,0.043631918,0.042147429,0.040662939,0.03917845,0.038586876,0.037995303,0.037403729,0.036812156,0.036220582,0.035624336,0.035028089,0.034431843,0.033835596,0.03323935,0.032210803,0.031182256,0.03015371,0.029125163,0.028096616,0.027122136,0.026147656,0.025173175,0.024198695,0.023224215,0.022609629,0.021995043,0.021380457,0.020765871,0.020151285,0.01980774,0.019464195,0.01912065,0.018777105,0.01843356,0.018331464,0.018229369,0.018127273,0.018025178,0.017923082,0.017611555,0.017300027,0.0169885,0.016676972,0.016365445,0.015906772,0.0154481,0.014989427,0.014530755,0.014072082,0.013794812,0.013517542,0.013240271,0.012963001,0.012685731,0.012408461,0.012131191,0.01185392,0.01157665,0.01129938
"EGY",0.024887151,0.024789097,0.024691043,0.024592989,0.024494935,0.024396881,0.024300725,0.024204569,0.024108414,0.024012258,0.023916102,0.023821811,0.02372752,0.02363323,0.023538939,0.023444648,0.023352185,0.023259721,0.023167258,0.023074794,0.022982331,0.022891664,0.022800996,0.022710329,0.022619661,0.022528994,0.022440089,0.022351183,0.022262278,0.022173372,0.022084467,0.021997289,0.021910111,0.021822932,0.021735754,0.021648576,0.021563093,0.021477609,0.021392126,0.021306642,0.021221159,0.02113734,0.021053522,0.020969703,0.020885885,0.020802066,0.02071988,0.020637695,0.020555509,0.020473324,0.020391138,0.020310553,0.020229968,0.020149383,0.020068798,0.019988213,0.019581856,0.019175498,0.018769141,0.018362783,0.017956426,0.017550069,0.017143711,0.016737354,0.016330996,0.015924639
"ERI",0.08095,0.07961,0.07827,0.07693,0.07559,0.07425,0.072644,0.071038,0.069432,0.067826,0.06622,0.06535,0.06448,0.06361,0.06274,0.06187,0.061484795,0.06109959,0.060714386,0.060329181,0.059943976,0.059558771,0.059173566,0.058788362,0.058403157,0.058017952,0.057733176,0.057448401,0.057163625,0.05687885,0.056594074,0.056309299,0.056024523,0.055739748,0.055454972,0.055170197,0.054777929,0.054385661,0.053993393,0.053601125,0.053208857,0.052817086,0.052425314,0.052033543,0.051641771,0.05125,0.051156943,0.051063886,0.050970828,0.050877771,0.050784714,0.049581771,0.048378828,0.047175886,0.045972943,0.04477,0.043338,0.041906,0.040474,0.039042,0.03761,0.036178,0.034746,0.033314,0.031882,0.03045
"ESH",0.081950048,0.080957552,0.079965056,0.07897256,0.077980064,0.076987568,0.076092785,0.075198002,0.074303219,0.073408436,0.072513653,0.071617245,0.070720837,0.069824428,0.06892802,0.068031612,0.06713647,0.066241328,0.065346186,0.064451044,0.063555902,0.061860539,0.060165177,0.058469814,0.056774452,0.055079089,0.053661322,0.052243555,0.050825787,0.04940802,0.047990253,0.046628532,0.045266811,0.043905089,0.042543368,0.041181647,0.040403781,0.039625915,0.03884805,0.038070184,0.037292318,0.036528661,0.035765004,0.035001347,0.03423769,0.033474033,0.03264595,0.031817866,0.030989783,0.030161699,0.029333616,0.028658266,0.027982917,0.027307567,0.026632218,0.025956868,0.025269329,0.024581789,0.02389425,0.02320671,0.022519171,0.021831632,0.021144092,0.020456553,0.019769013,0.019081474
"ESP",0.022104166,0.021407894,0.020711622,0.020015351,0.019319079,0.018622807,0.01814997,0.017677133,0.017204295,0.016731458,0.016258621,0.016004809,0.015750996,0.015497184,0.015243371,0.014989559,0.014677846,0.014366133,0.014054419,0.013742706,0.013430993,0.013039523,0.012648053,0.012256583,0.011865113,0.011473643,0.011112141,0.010750638,0.010389136,0.010027633,0.009666131,0.009539335,0.009412539,0.009285744,0.009158948,0.009032152,0.008878334,0.008724515,0.008570697,0.008416878,0.008263059,0.008127991,0.007992922,0.007857853,0.007722785,0.007587716,0.00760362,0.007619524,0.007635427,0.007651331,0.007667235,0.007559013,0.007450791,0.007342568,0.007234346,0.007126124,0.006972637,0.006819149,0.006665662,0.006512174,0.006358687,0.006205199,0.006051712,0.005898224,0.005744737,0.00559125
"EST",0.021698708,0.021080633,0.020462558,0.019844483,0.019226408,0.018608333,0.01822337,0.017838408,0.017453445,0.017068483,0.01668352,0.016474457,0.016265394,0.01605633,0.015847267,0.015638204,0.015643895,0.015649586,0.015655277,0.015660968,0.015666659,0.01604068,0.016414701,0.016788722,0.017162743,0.017536764,0.017392867,0.01724897,0.017105073,0.016961176,0.016817279,0.016722788,0.016628297,0.016533806,0.016439315,0.016344824,0.017020989,0.017697154,0.018373319,0.019049484,0.019725649,0.019778853,0.019832056,0.01988526,0.019938463,0.019991667,0.019717039,0.01944241,0.019167782,0.018893153,0.018618525,0.017695854,0.016773183,0.015850512,0.014927841,0.01400517,0.013194935,0.012384699,0.011574464,0.010764229,0.009953994,0.009143758,0.008333523,0.007523288,0.006713052,0.005902817
"ETH",0.080949578,0.07961064,0.078271702,0.076932763,0.075593825,0.074254887,0.072648116,0.071041346,0.069434575,0.067827805,0.066221034,0.065350241,0.064479448,0.063608656,0.062737863,0.06186707,0.061314741,0.060762413,0.060210084,0.059657756,0.059105427,0.058820735,0.058536042,0.05825135,0.057966657,0.057681965,0.057994157,0.058306349,0.058618541,0.058930733,0.059242925,0.058313863,0.057384801,0.056455738,0.055526676,0.054597614,0.054485812,0.05437401,0.054262208,0.054150406,0.054038604,0.054994456,0.055950307,0.056906159,0.05786201,0.058817862,0.059305631,0.0597934,0.060281169,0.060768938,0.061256707,0.058125083,0.054993458,0.051861834,0.048730209,0.045598585,0.043107772,0.04061696,0.038126147,0.035635335,0.033144522,0.030653709,0.028162897,0.025672084,0.023181272,0.020690459
"FIN",0.021136641,0.020760428,0.020384216,0.020008003,0.019631791,0.019255578,0.018928588,0.018601599,0.018274609,0.01794762,0.01762063,0.017410976,0.017201322,0.016991667,0.016782013,0.016572359,0.01606863,0.015564902,0.015061173,0.014557445,0.014053716,0.013600941,0.013148166,0.01269539,0.012242615,0.01178984,0.01150786,0.01122588,0.010943899,0.010661919,0.010379939,0.010562207,0.010744475,0.010926743,0.011109011,0.011291279,0.011161325,0.011031371,0.010901417,0.010771463,0.010641509,0.010588889,0.010536269,0.01048365,0.01043103,0.01037841,0.01022506,0.010071711,0.009918361,0.009765012,0.009611662,0.009430354,0.009249047,0.009067739,0.008886431,0.008705124,0.008350211,0.007995299,0.007640386,0.007285474,0.006930561,0.006575649,0.006220736,0.005865824,0.005510912,0.005155999
"FJI",0.037914445,0.037699785,0.037485125,0.037270464,0.037055804,0.036841144,0.036632437,0.036423731,0.036215024,0.036006318,0.035797611,0.0355947,0.035391788,0.035188877,0.034985965,0.034783054,0.034585784,0.034388514,0.034191244,0.033993974,0.033796704,0.033569606,0.033342508,0.033115409,0.032888311,0.032661213,0.032443205,0.032225197,0.03200719,0.031789182,0.031571174,0.031360318,0.031149462,0.030938607,0.030727751,0.030516895,0.030312965,0.030109035,0.029905105,0.029701175,0.029497245,0.029300022,0.029102798,0.028905575,0.028708351,0.028511128,0.028320398,0.028129667,0.027938937,0.027748206,0.027557476,0.027038942,0.026520408,0.026001874,0.02548334,0.024964806,0.024515604,0.024066403,0.023617201,0.023168,0.022718798,0.022269596,0.021820395,0.021371193,0.020921992,0.02047279
"FRA",0.02327,0.022594,0.021918,0.021242,0.020566,0.01989,0.019438,0.018986,0.018534,0.018082,0.01763,0.017536,0.017442,0.017348,0.017254,0.01716,0.016886,0.016612,0.016338,0.016064,0.01579,0.015502,0.015214,0.014926,0.014638,0.01435,0.014014,0.013678,0.013342,0.013006,0.01267,0.01239,0.01211,0.01183,0.01155,0.01127,0.01114,0.01101,0.01088,0.01075,0.01062,0.010548,0.010476,0.010404,0.010332,0.01026,0.01026,0.01026,0.01026,0.01026,0.01026,0.01009,0.00992,0.00975,0.00958,0.00941,0.00919653,0.00898306,0.00876959,0.00855612,0.00834265,0.00812918,0.00791571,0.00770224,0.007488771,0.007275301
"FSM",0.045742014,0.045111804,0.044481594,0.043851385,0.043221175,0.042590965,0.041965537,0.041340109,0.040714681,0.040089253,0.039463825,0.038845229,0.038226633,0.037608036,0.03698944,0.036370844,0.03573196,0.035093076,0.034454192,0.033815308,0.033176424,0.032549029,0.031921635,0.03129424,0.030666846,0.030039451,0.029876259,0.029713068,0.029549876,0.029386685,0.029223493,0.029055588,0.028887683,0.028719777,0.028551872,0.028383967,0.028217178,0.028050389,0.027883599,0.02771681,0.027550021,0.02738169,0.027213358,0.027045027,0.026876695,0.026708364,0.026527369,0.026346374,0.026165379,0.025984384,0.025803389,0.025524277,0.025245165,0.024966053,0.024686941,0.024407829,0.0241775,0.02394717,0.023716841,0.023486511,0.023256182,0.023025853,0.022795523,0.022565194,0.022334864,0.022104535
"GAB",0.07311978,0.072196013,0.071272246,0.07034848,0.069424713,0.068500946,0.067842571,0.067184196,0.06652582,0.065867445,0.06520907,0.063538411,0.061867753,0.060197094,0.058526436,0.056855777,0.055437147,0.054018517,0.052599886,0.051181256,0.049762626,0.048518611,0.047274596,0.046030581,0.044786566,0.043542551,0.042317369,0.041092187,0.039867006,0.038641824,0.037416642,0.036499654,0.035582667,0.034665679,0.033748692,0.032831704,0.033256823,0.033681943,0.034107062,0.034532182,0.034957301,0.036640882,0.038324463,0.040008044,0.041691625,0.043375206,0.045251776,0.047128347,0.049004917,0.050881488,0.052758058,0.052541818,0.052325579,0.052109339,0.0518931,0.05167686,0.049150954,0.046625048,0.044099142,0.041573236,0.03904733,0.036521424,0.033995518,0.031469612,0.028943706,0.0264178
"GBR",0.020130689,0.019701286,0.019271883,0.01884248,0.018413077,0.017983674,0.017914901,0.017846128,0.017777355,0.017708582,0.017639809,0.01757972,0.017519631,0.017459543,0.017399454,0.017339365,0.017338537,0.01733771,0.017336882,0.017336055,0.017335227,0.017022394,0.016709561,0.016396728,0.016083895,0.015771062,0.015334878,0.014898694,0.014462511,0.014026327,0.013590143,0.013305384,0.013020625,0.012735866,0.012451107,0.012166348,0.011921887,0.011677427,0.011432966,0.011188506,0.010944045,0.010828235,0.010712426,0.010596616,0.010480807,0.010364997,0.010280795,0.010196592,0.01011239,0.010028188,0.009943986,0.00976356,0.009583134,0.009402708,0.009222282,0.009041856,0.00885115,0.008660444,0.008469738,0.008279032,0.008088326,0.00789762,0.007706914,0.007516208,0.007325502,0.007134796
"GEO",0.027711309,0.026925325,0.026139341,0.025353356,0.024567372,0.023781388,0.023038395,0.022295403,0.02155241,0.020809418,0.020066425,0.019495497,0.018924569,0.018353642,0.017782714,0.017211786,0.016851625,0.016491464,0.016131302,0.015771141,0.01541098,0.014998101,0.014585222,0.014172342,0.013759463,0.013346584,0.013404588,0.013462592,0.013520595,0.013578599,0.013636603,0.013439253,0.013241902,0.013044552,0.012847201,0.012649851,0.012508874,0.012367898,0.012226921,0.012085945,0.011944968,0.011875932,0.011806895,0.011737859,0.011668822,0.011599786,0.011361025,0.011122264,0.010883504,0.010644743,0.010405982,0.010628417,0.010850851,0.011073286,0.01129572,0.011518155,0.011739696,0.011961238,0.012182779,0.012404321,0.012625862,0.012847403,0.013068945,0.013290486,0.013512028,0.013733569
"GHA",0.058191491,0.057303083,0.056414676,0.055526268,0.054637861,0.053749453,0.052941915,0.052134377,0.051326838,0.0505193,0.049711762,0.049182387,0.048653012,0.048123637,0.047594262,0.047064887,0.046477241,0.045889595,0.045301948,0.044714302,0.044126656,0.043695964,0.043265272,0.042834581,0.042403889,0.041973197,0.041597685,0.041222172,0.04084666,0.040471147,0.040095635,0.039528987,0.038962339,0.038395691,0.037829043,0.037262395,0.036569911,0.035877427,0.035184942,0.034492458,0.033799974,0.034675504,0.035551034,0.036426563,0.037302093,0.038177623,0.038263986,0.038350349,0.038436713,0.038523076,0.038609439,0.037672551,0.036735664,0.035798776,0.034861889,0.033925001,0.033623843,0.033322685,0.033021528,0.03272037,0.032419212,0.032118054,0.031816896,0.031515739,0.031214581,0.030913423
"GIN",0.075080693,0.074312439,0.073544184,0.07277593,0.072007675,0.071239421,0.070623385,0.070007349,0.069391313,0.068775277,0.068159241,0.067677419,0.067195597,0.066713774,0.066231952,0.06575013,0.065017344,0.064284559,0.063551773,0.062818988,0.062086202,0.061040989,0.059995776,0.058950564,0.057905351,0.056860138,0.05546675,0.054073361,0.052679973,0.051286584,0.049893196,0.047753307,0.045613418,0.04347353,0.041333641,0.039193752,0.038348576,0.037503399,0.036658223,0.035813046,0.03496787,0.036012112,0.037056354,0.038100595,0.039144837,0.040189079,0.041318051,0.042447022,0.043575994,0.044704965,0.045833937,0.044439536,0.043045135,0.041650735,0.040256334,0.038861933,0.038501669,0.038141405,0.037781141,0.037420877,0.037060613,0.036700349,0.036340085,0.035979821,0.035619557,0.035259293
"GLP",0.07112697,0.068592438,0.066057906,0.063523374,0.060988842,0.05845431,0.056356934,0.054259558,0.052162182,0.050064806,0.04796743,0.046236186,0.044504942,0.042773698,0.041042454,0.03931121,0.037887264,0.036463318,0.035039372,0.033615426,0.03219148,0.03102055,0.02984962,0.02867869,0.02750776,0.02633683,0.025374748,0.024412666,0.023450584,0.022488502,0.02152642,0.020737422,0.019948424,0.019159426,0.018370428,0.01758143,0.016935694,0.016289958,0.015644222,0.014998486,0.01435275,0.013825632,0.013298514,0.012771396,0.012244278,0.01171716,0.011284618,0.010852076,0.010419534,0.009986992,0.00955445,0.009201846,0.008849242,0.008496638,0.008144034,0.00779143,0.007551849,0.007312267,0.007072686,0.006833104,0.006593523,0.006353942,0.00611436,0.005874779,0.005635197,0.005395616
"GMB",0.081992657,0.081330468,0.080668279,0.080006091,0.079343902,0.078681713,0.07805055,0.077419388,0.076788225,0.076157063,0.0755259,0.074665476,0.073805052,0.072944627,0.072084203,0.071223779,0.069152835,0.067081891,0.065010947,0.062940003,0.060869059,0.059149074,0.057429089,0.055709103,0.053989118,0.052269133,0.05088926,0.049509387,0.048129514,0.046749641,0.045369768,0.044408851,0.043447933,0.042487016,0.041526098,0.040565181,0.040442983,0.040320785,0.040198588,0.04007639,0.039954192,0.039670089,0.039385986,0.039101883,0.03881778,0.038533677,0.038277345,0.038021013,0.037764681,0.037508349,0.037252017,0.036818614,0.036385211,0.035951808,0.035518405,0.035085002,0.03474149,0.034397979,0.034054467,0.033710956,0.033367444,0.033023932,0.032680421,0.032336909,0.031993398,0.031649886
"GNB",0.06813,0.0673854,0.0666408,0.0658962,0.0651516,0.064407,0.0636956,0.0629842,0.0622728,0.0615614,0.06085,0.0599618,0.0590736,0.0581854,0.0572972,0.056409,0.055637,0.054865,0.054093,0.053321,0.052549,0.051792,0.051035,0.050278,0.049521,0.048764,0.047856048,0.046948096,0.046040144,0.045132192,0.04422424,0.043605529,0.042986818,0.042368107,0.041749396,0.041130685,0.040495747,0.039860809,0.039225871,0.038590933,0.037955995,0.038044796,0.038133597,0.038222398,0.038311199,0.0384,0.038957043,0.039514085,0.040071128,0.04062817,0.041185213,0.040519665,0.039854116,0.039188568,0.038523019,0.037857471,0.037339351,0.036821232,0.036303112,0.035784993,0.035266873,0.034748753,0.034230634,0.033712514,0.033194395,0.032676275
"GNQ",0.079365988,0.078612201,0.077858414,0.077104626,0.076350839,0.075597052,0.074882017,0.074166983,0.073451948,0.072736914,0.072021879,0.071331014,0.07064015,0.069949285,0.069258421,0.068567556,0.06790574,0.067243924,0.066582108,0.065920292,0.065258476,0.064614069,0.063969662,0.063325256,0.062680849,0.062036442,0.060661175,0.059285909,0.057910642,0.056535376,0.055160109,0.054581691,0.054003273,0.053424855,0.052846437,0.052268019,0.051568629,0.05086924,0.05016985,0.049470461,0.048771071,0.048231564,0.047692058,0.047152551,0.046613045,0.046073538,0.046201162,0.046328786,0.046456409,0.046584033,0.046711657,0.047182105,0.047652552,0.048123,0.048593447,0.049063895,0.048526392,0.047988889,0.047451385,0.046913882,0.046376379,0.045838876,0.045301373,0.044763869,0.044226366,0.043688863
