"male_65.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.19267925,0.194082584,0.195485918,0.196889252,0.198292586,0.19969592,0.196590612,0.193485304,0.190379996,0.187274688,0.18416938,0.184178968,0.184188556,0.184198144,0.184207732,0.18421732,0.181151456,0.178085592,0.175019728,0.171953864,0.168888,0.16679325,0.1646985,0.16260375,0.160509,0.15841425,0.156297552,0.154180854,0.152064156,0.149947458,0.14783076,0.145583398,0.143336036,0.141088674,0.138841312,0.13659395,0.131062794,0.125531638,0.120000482,0.114469326,0.10893817,0.107281484,0.105624798,0.103968112,0.102311426,0.10065474,0.098717276,0.096779813,0.094842349,0.092904886,0.090967422,0.08903011,0.087092798,0.085155485,0.083218173,0.081280861,0.081294041,0.08130722,0.0813204,0.081333579,0.081346759,0.081359939,0.081373118,0.081386298,0.081399477,0.081412657
"GRD",0.23192863,0.23077302,0.22961741,0.2284618,0.22730619,0.22615058,0.225015194,0.223879808,0.222744422,0.221609036,0.22047365,0.219356088,0.218238526,0.217120964,0.216003402,0.21488584,0.213797486,0.212709132,0.211620778,0.210532424,0.20944407,0.208371712,0.207299354,0.206226996,0.205154638,0.20408228,0.203032476,0.201982672,0.200932868,0.199883064,0.19883326,0.197814906,0.196796552,0.195778198,0.194759844,0.19374149,0.192741174,0.191740858,0.190740542,0.189740226,0.18873991,0.187762704,0.186785498,0.185808292,0.184831086,0.18385388,0.18166654,0.1794792,0.17729186,0.17510452,0.17291718,0.170724864,0.168532548,0.166340232,0.164147916,0.1619556,0.159317516,0.156679432,0.154041348,0.151403264,0.14876518,0.146127096,0.143489012,0.140850928,0.138212844,0.13557476
"GTM",0.2304409,0.227860082,0.225279264,0.222698446,0.220117628,0.21753681,0.215995298,0.214453786,0.212912274,0.211370762,0.20982925,0.207935446,0.206041642,0.204147838,0.202254034,0.20036023,0.198949222,0.197538214,0.196127206,0.194716198,0.19330519,0.191585862,0.189866534,0.188147206,0.186427878,0.18470855,0.183013236,0.181317922,0.179622608,0.177927294,0.17623198,0.175076602,0.173921224,0.172765846,0.171610468,0.17045509,0.169054336,0.167653582,0.166252828,0.164852074,0.16345132,0.158919124,0.154386928,0.149854732,0.145322536,0.14079034,0.136403162,0.132015984,0.127628806,0.123241628,0.11885445,0.1172515,0.11564855,0.1140456,0.11244265,0.1108397,0.108644188,0.106448677,0.104253165,0.102057654,0.099862142,0.09766663,0.095471119,0.093275607,0.091080096,0.088884584
"GUF",0.22950985,0.227562342,0.225614834,0.223667326,0.221719818,0.21977231,0.217304954,0.214837598,0.212370242,0.209902886,0.20743553,0.203717166,0.199998802,0.196280438,0.192562074,0.18884371,0.187975336,0.187106962,0.186238588,0.185370214,0.18450184,0.184096326,0.183690812,0.183285298,0.182879784,0.18247427,0.180120714,0.177767158,0.175413602,0.173060046,0.17070649,0.168559634,0.166412778,0.164265922,0.162119066,0.15997221,0.157989874,0.156007538,0.154025202,0.152042866,0.15006053,0.148104002,0.146147474,0.144190946,0.142234418,0.14027789,0.138392848,0.136507806,0.134622764,0.132737722,0.13085268,0.127162512,0.123472344,0.119782176,0.116092008,0.11240184,0.110302858,0.108203876,0.106104894,0.104005912,0.10190693,0.099807948,0.097708966,0.095609984,0.093511002,0.09141202
"GUM",0.21111313,0.209258134,0.207403138,0.205548142,0.203693146,0.20183815,0.199978814,0.198119478,0.196260142,0.194400806,0.19254147,0.190863162,0.189184854,0.187506546,0.185828238,0.18414993,0.182669216,0.181188502,0.179707788,0.178227074,0.17674636,0.175215864,0.173685368,0.172154872,0.170624376,0.16909388,0.167635404,0.166176928,0.164718452,0.163259976,0.1618015,0.160356044,0.158910588,0.157465132,0.156019676,0.15457422,0.153160682,0.151747144,0.150333606,0.148920068,0.14750653,0.145519496,0.143532462,0.141545428,0.139558394,0.13757136,0.13485465,0.13213794,0.12942123,0.12670452,0.12398781,0.122112636,0.120237462,0.118362288,0.116487114,0.11461194,0.111593903,0.108575867,0.10555783,0.102539794,0.099521757,0.09650372,0.093485684,0.090467647,0.087449611,0.084431574
"GUY",0.19851069,0.198692282,0.198873874,0.199055466,0.199237058,0.19941865,0.19960097,0.19978329,0.19996561,0.20014793,0.20033025,0.200513296,0.200696342,0.200879388,0.201062434,0.20124548,0.201455522,0.201665564,0.201875606,0.202085648,0.20229569,0.202293738,0.202291786,0.202289834,0.202287882,0.20228593,0.202283976,0.202282022,0.202280068,0.202278114,0.20227616,0.202748768,0.203221376,0.203693984,0.204166592,0.2046392,0.20448854,0.20433788,0.20418722,0.20403656,0.2038859,0.203007936,0.202129972,0.201252008,0.200374044,0.19949608,0.198634628,0.197773176,0.196911724,0.196050272,0.19518882,0.19434368,0.19349854,0.1926534,0.19180826,0.19096312,0.190134092,0.189305064,0.188476036,0.187647008,0.18681798,0.185988952,0.185159924,0.184330896,0.183501868,0.18267284
"HKG",0.24963231,0.245308864,0.240985418,0.236661972,0.232338526,0.22801508,0.224841534,0.221667988,0.218494442,0.215320896,0.21214735,0.208038056,0.203928762,0.199819468,0.195710174,0.19160088,0.189742464,0.187884048,0.186025632,0.184167216,0.1823088,0.179257738,0.176206676,0.173155614,0.170104552,0.16705349,0.161844988,0.156636486,0.151427984,0.146219482,0.14101098,0.138099138,0.135187296,0.132275454,0.129363612,0.12645177,0.12452122,0.12259067,0.12066012,0.11872957,0.11679902,0.112953912,0.109108804,0.105263696,0.101418588,0.09757348,0.094809782,0.092046083,0.089282385,0.086518686,0.083754988,0.082127974,0.08050096,0.078873946,0.077246932,0.075619918,0.074097104,0.072574289,0.071051475,0.06952866,0.068005846,0.066483032,0.064960217,0.063437403,0.061914588,0.060391774
"HND",0.25638,0.253942,0.251504,0.249066,0.246628,0.24419,0.240716,0.237242,0.233768,0.230294,0.22682,0.222916,0.219012,0.215108,0.211204,0.2073,0.20368,0.20006,0.19644,0.19282,0.1892,0.185926,0.182652,0.179378,0.176104,0.17283,0.168994,0.165158,0.161322,0.157486,0.15365,0.14988,0.14611,0.14234,0.13857,0.1348,0.13305,0.1313,0.12955,0.1278,0.12605,0.124354,0.122658,0.120962,0.119266,0.11757,0.11667,0.11577,0.11487,0.11397,0.11307,0.1122344,0.1113988,0.1105632,0.1097276,0.108892,0.107920116,0.106948232,0.105976348,0.105004464,0.10403258,0.103060696,0.102088812,0.101116928,0.100145044,0.09917316
"HRV",0.24635994,0.245872098,0.245384256,0.244896414,0.244408572,0.24392073,0.243437718,0.242954706,0.242471694,0.241988682,0.24150567,0.241027442,0.240549214,0.240070986,0.239592758,0.23911453,0.236837248,0.234559966,0.232282684,0.230005402,0.22772812,0.226401548,0.225074976,0.223748404,0.222421832,0.22109526,0.218989592,0.216883924,0.214778256,0.212672588,0.21056692,0.20673843,0.20290994,0.19908145,0.19525296,0.19142447,0.18960138,0.18777829,0.1859552,0.18413211,0.18230902,0.178402398,0.174495776,0.170589154,0.166682532,0.16277591,0.16199248,0.16120905,0.16042562,0.15964219,0.15885876,0.156664956,0.154471152,0.152277348,0.150083544,0.14788974,0.14533698,0.14278422,0.14023146,0.1376787,0.13512594,0.13257318,0.13002042,0.12746766,0.1249149,0.12236214
"HTI",0.23162355,0.231180994,0.230738438,0.230295882,0.229853326,0.22941077,0.228967036,0.228523302,0.228079568,0.227635834,0.2271921,0.226763176,0.226334252,0.225905328,0.225476404,0.22504748,0.224478182,0.223908884,0.223339586,0.222770288,0.22220099,0.219611752,0.217022514,0.214433276,0.211844038,0.2092548,0.207839936,0.206425072,0.205010208,0.203595344,0.20218048,0.20117626,0.20017204,0.19916782,0.1981636,0.19715938,0.196239158,0.195318936,0.194398714,0.193478492,0.19255827,0.19178883,0.19101939,0.19024995,0.18948051,0.18871107,0.188084192,0.187457314,0.186830436,0.186203558,0.18557668,0.183528654,0.181480628,0.179432602,0.177384576,0.17533655,0.172375764,0.169414978,0.166454192,0.163493406,0.16053262,0.157571834,0.154611048,0.151650262,0.148689476,0.14572869
"HUN",0.18835089,0.186450684,0.184550478,0.182650272,0.180750066,0.17884986,0.178292748,0.177735636,0.177178524,0.176621412,0.1760643,0.177715542,0.179366784,0.181018026,0.182669268,0.18432051,0.185411178,0.186501846,0.187592514,0.188683182,0.18977385,0.190673738,0.191573626,0.192473514,0.193373402,0.19427329,0.196379372,0.198485454,0.200591536,0.202697618,0.2048037,0.204883536,0.204963372,0.205043208,0.205123044,0.20520288,0.206890576,0.208578272,0.210265968,0.211953664,0.21364136,0.210905764,0.208170168,0.205434572,0.202698976,0.19996338,0.196539874,0.193116368,0.189692862,0.186269356,0.18284585,0.180656002,0.178466154,0.176276306,0.174086458,0.17189661,0.168302818,0.164709026,0.161115234,0.157521442,0.15392765,0.150333858,0.146740066,0.143146274,0.139552482,0.13595869
"IDN",0.24848823,0.246476102,0.244463974,0.242451846,0.240439718,0.23842759,0.236484872,0.234542154,0.232599436,0.230656718,0.228714,0.22683937,0.22496474,0.22309011,0.22121548,0.21934085,0.217355716,0.215370582,0.213385448,0.211400314,0.20941518,0.20830668,0.20719818,0.20608968,0.20498118,0.20387268,0.202741562,0.201610444,0.200479326,0.199348208,0.19821709,0.198294244,0.198371398,0.198448552,0.198525706,0.19860286,0.198399602,0.198196344,0.197993086,0.197789828,0.19758657,0.19717857,0.19677057,0.19636257,0.19595457,0.19554657,0.196103846,0.196661122,0.197218398,0.197775674,0.19833295,0.19819182,0.19805069,0.19790956,0.19776843,0.1976273,0.196525968,0.195424636,0.194323304,0.193221972,0.19212064,0.191019308,0.189917976,0.188816644,0.187715312,0.18661398
"IND",0.30276064,0.298104148,0.293447656,0.288791164,0.284134672,0.27947818,0.27612889,0.2727796,0.26943031,0.26608102,0.26273173,0.2599639,0.25719607,0.25442824,0.25166041,0.24889258,0.246286174,0.243679768,0.241073362,0.238466956,0.23586055,0.234526044,0.233191538,0.231857032,0.230522526,0.22918802,0.229187046,0.229186072,0.229185098,0.229184124,0.22918315,0.229139622,0.229096094,0.229052566,0.229009038,0.22896551,0.226354308,0.223743106,0.221131904,0.218520702,0.2159095,0.213143146,0.210376792,0.207610438,0.204844084,0.20207773,0.199797762,0.197517794,0.195237826,0.192957858,0.19067789,0.187981902,0.185285914,0.182589926,0.179893938,0.17719795,0.175343866,0.173489782,0.171635698,0.169781614,0.16792753,0.166073446,0.164219362,0.162365278,0.160511194,0.15865711
"IRL",0.17578571,0.17513316,0.17448061,0.17382806,0.17317551,0.17252296,0.173067836,0.173612712,0.174157588,0.174702464,0.17524734,0.17746045,0.17967356,0.18188667,0.18409978,0.18631289,0.186227522,0.186142154,0.186056786,0.185971418,0.18588605,0.184326026,0.182766002,0.181205978,0.179645954,0.17808593,0.176769892,0.175453854,0.174137816,0.172821778,0.17150574,0.17073376,0.16996178,0.1691898,0.16841782,0.16764584,0.164081614,0.160517388,0.156953162,0.153388936,0.14982471,0.146504838,0.143184966,0.139865094,0.136545222,0.13322535,0.127638846,0.122052342,0.116465838,0.110879334,0.10529283,0.101273224,0.097253618,0.093234012,0.089214406,0.0851948,0.082791656,0.080388512,0.077985367,0.075582223,0.073179079,0.070775935,0.068372791,0.065969646,0.063566502,0.061163358
"IRN",0.28366128,0.281874886,0.280088492,0.278302098,0.276515704,0.27472931,0.273068736,0.271408162,0.269747588,0.268087014,0.26642644,0.264686366,0.262946292,0.261206218,0.259466144,0.25772607,0.254744118,0.251762166,0.248780214,0.245798262,0.24281631,0.238623642,0.234430974,0.230238306,0.226045638,0.22185297,0.216126518,0.210400066,0.204673614,0.198947162,0.19322071,0.1866741,0.18012749,0.17358088,0.16703427,0.16048766,0.155810126,0.151132592,0.146455058,0.141777524,0.13709999,0.133608876,0.130117762,0.126626648,0.123135534,0.11964442,0.117554268,0.115464116,0.113373964,0.111283812,0.10919366,0.108015456,0.106837252,0.105659048,0.104480844,0.10330264,0.100615678,0.097928716,0.095241754,0.092554792,0.08986783,0.087180868,0.084493906,0.081806944,0.079119982,0.07643302
"IRQ",0.26595827,0.25907023,0.25218219,0.24529415,0.23840611,0.23151807,0.227083564,0.222649058,0.218214552,0.213780046,0.20934554,0.206650746,0.203955952,0.201261158,0.198566364,0.19587157,0.19466858,0.19346559,0.1922626,0.19105961,0.18985662,0.189479774,0.189102928,0.188726082,0.188349236,0.18797239,0.185970712,0.183969034,0.181967356,0.179965678,0.177964,0.1761198,0.1742756,0.1724314,0.1705872,0.168743,0.16727142,0.16579984,0.16432826,0.16285668,0.1613851,0.16034141,0.15929772,0.15825403,0.15721034,0.15616665,0.1585159,0.16086515,0.1632144,0.16556365,0.1679129,0.17086105,0.1738092,0.17675735,0.1797055,0.18265365,0.179708402,0.176763154,0.173817906,0.170872658,0.16792741,0.164982162,0.162036914,0.159091666,0.156146418,0.15320117
"ISL",0.12582294,0.123723232,0.121623524,0.119523816,0.117424108,0.1153244,0.115951714,0.116579028,0.117206342,0.117833656,0.11846097,0.121900342,0.125339714,0.128779086,0.132218458,0.13565783,0.135758522,0.135859214,0.135959906,0.136060598,0.13616129,0.131456036,0.126750782,0.122045528,0.117340274,0.11263502,0.115680672,0.118726324,0.121771976,0.124817628,0.12786328,0.124141654,0.120420028,0.116698402,0.112976776,0.10925515,0.106770778,0.104286407,0.101802035,0.099317664,0.096833292,0.095666918,0.094500544,0.093334171,0.092167797,0.091001423,0.087017237,0.083033051,0.079048864,0.075064678,0.071080492,0.070315365,0.069550238,0.068785112,0.068019985,0.067254858,0.066703886,0.066152915,0.065601943,0.065050972,0.0645,0.063949028,0.063398057,0.062847085,0.062296114,0.061745142
"ISR",0.16913109,0.168406964,0.167682838,0.166958712,0.166234586,0.16551046,0.164709488,0.163908516,0.163107544,0.162306572,0.1615056,0.160541416,0.159577232,0.158613048,0.157648864,0.15668468,0.15544521,0.15420574,0.15296627,0.1517268,0.15048733,0.148904646,0.147321962,0.145739278,0.144156594,0.14257391,0.14071561,0.13885731,0.13699901,0.13514071,0.13328241,0.131274246,0.129266082,0.127257918,0.125249754,0.12324159,0.121292694,0.119343798,0.117394902,0.115446006,0.11349711,0.111792042,0.110086974,0.108381906,0.106676838,0.10497177,0.102063445,0.09915512,0.096246796,0.093338471,0.090430146,0.087767817,0.085105489,0.08244316,0.079780832,0.077118503,0.075579046,0.074039588,0.072500131,0.070960673,0.069421216,0.067881759,0.066342301,0.064802844,0.063263386,0.061723929
"ITA",0.1567352,0.157682682,0.158630164,0.159577646,0.160525128,0.16147261,0.162701636,0.163930662,0.165159688,0.166388714,0.16761774,0.16820846,0.16879918,0.1693899,0.16998062,0.17057134,0.168607218,0.166643096,0.164678974,0.162714852,0.16075073,0.160091174,0.159431618,0.158772062,0.158112506,0.15745295,0.15506544,0.15267793,0.15029042,0.14790291,0.1455154,0.143113514,0.140711628,0.138309742,0.135907856,0.13350597,0.131169904,0.128833838,0.126497772,0.124161706,0.12182564,0.118915884,0.116006128,0.113096372,0.110186616,0.10727686,0.103512292,0.099747725,0.095983157,0.09221859,0.088454022,0.085750828,0.083047635,0.080344441,0.077641248,0.074938054,0.073831371,0.072724688,0.071618005,0.070511322,0.069404639,0.068297956,0.067191273,0.06608459,0.064977907,0.063871224
"JAM",0.16884081,0.164356632,0.159872454,0.155388276,0.150904098,0.14641992,0.14482292,0.14322592,0.14162892,0.14003192,0.13843492,0.137210656,0.135986392,0.134762128,0.133537864,0.1323136,0.13144137,0.13056914,0.12969691,0.12882468,0.12795245,0.126696426,0.125440402,0.124184378,0.122928354,0.12167233,0.120878944,0.120085558,0.119292172,0.118498786,0.1177054,0.117346732,0.116988064,0.116629396,0.116270728,0.11591206,0.115351586,0.114791112,0.114230638,0.113670164,0.11310969,0.112839506,0.112569322,0.112299138,0.112028954,0.11175877,0.111412462,0.111066154,0.110719846,0.110373538,0.11002723,0.10904288,0.10805853,0.10707418,0.10608983,0.10510548,0.103167718,0.101229956,0.099292195,0.097354433,0.095416671,0.093478909,0.091541147,0.089603386,0.087665624,0.085727862
"JOR",0.23451851,0.232997802,0.231477094,0.229956386,0.228435678,0.22691497,0.22513866,0.22336235,0.22158604,0.21980973,0.21803342,0.215617254,0.213201088,0.210784922,0.208368756,0.20595259,0.203155992,0.200359394,0.197562796,0.194766198,0.1919696,0.189536368,0.187103136,0.184669904,0.182236672,0.17980344,0.17800481,0.17620618,0.17440755,0.17260892,0.17081029,0.168963232,0.167116174,0.165269116,0.163422058,0.161575,0.16019494,0.15881488,0.15743482,0.15605476,0.1546747,0.153702078,0.152729456,0.151756834,0.150784212,0.14981159,0.148802204,0.147792818,0.146783432,0.145774046,0.14476466,0.143815484,0.142866308,0.141917132,0.140967956,0.14001878,0.138738716,0.137458652,0.136178588,0.134898524,0.13361846,0.132338396,0.131058332,0.129778268,0.128498204,0.12721814
"JPN",0.21533977,0.212377304,0.209414838,0.206452372,0.203489906,0.20052744,0.19817329,0.19581914,0.19346499,0.19111084,0.18875669,0.185861798,0.182966906,0.180072014,0.177177122,0.17428223,0.16998039,0.16567855,0.16137671,0.15707487,0.15277303,0.147784722,0.142796414,0.137808106,0.132819798,0.12783149,0.124300252,0.120769014,0.117237776,0.113706538,0.1101753,0.107736993,0.105298686,0.102860378,0.100422071,0.097983764,0.097690009,0.097396254,0.097102499,0.096808744,0.096514989,0.095834068,0.095153148,0.094472227,0.093791307,0.093110386,0.090675957,0.088241527,0.085807098,0.083372668,0.080938239,0.07916062,0.077383001,0.075605382,0.073827763,0.072050144,0.071407849,0.070765554,0.070123259,0.069480964,0.068838669,0.068196374,0.067554079,0.066911784,0.066269489,0.065627194
"KAZ",0.27225341,0.268378016,0.264502622,0.260627228,0.256751834,0.25287644,0.249205008,0.245533576,0.241862144,0.238190712,0.23451928,0.231003956,0.227488632,0.223973308,0.220457984,0.21694266,0.215786694,0.214630728,0.213474762,0.212318796,0.21116283,0.210898426,0.210634022,0.210369618,0.210105214,0.20984081,0.208660244,0.207479678,0.206299112,0.205118546,0.20393798,0.202314848,0.200691716,0.199068584,0.197445452,0.19582232,0.199113256,0.202404192,0.205695128,0.208986064,0.212277,0.223850676,0.235424352,0.246998028,0.258571704,0.27014538,0.268370704,0.266596028,0.264821352,0.263046676,0.261272,0.25804695,0.2548219,0.25159685,0.2483718,0.24514675,0.237252138,0.229357526,0.221462914,0.213568302,0.20567369,0.197779078,0.189884466,0.181989854,0.174095242,0.16620063
"KEN",0.24263783,0.239890028,0.237142226,0.234394424,0.231646622,0.22889882,0.22594277,0.22298672,0.22003067,0.21707462,0.21411857,0.2120019,0.20988523,0.20776856,0.20565189,0.20353522,0.201229364,0.198923508,0.196617652,0.194311796,0.19200594,0.1898367,0.18766746,0.18549822,0.18332898,0.18115974,0.179044694,0.176929648,0.174814602,0.172699556,0.17058451,0.170451264,0.170318018,0.170184772,0.170051526,0.16991828,0.171012494,0.172106708,0.173200922,0.174295136,0.17538935,0.176852238,0.178315126,0.179778014,0.181240902,0.18270379,0.18179237,0.18088095,0.17996953,0.17905811,0.17814669,0.173588974,0.169031258,0.164473542,0.159915826,0.15535811,0.152583062,0.149808014,0.147032966,0.144257918,0.14148287,0.138707822,0.135932774,0.133157726,0.130382678,0.12760763
"KGZ",0.26665014,0.262674276,0.258698412,0.254722548,0.250746684,0.24677082,0.24299092,0.23921102,0.23543112,0.23165122,0.22787132,0.22433034,0.22078936,0.21724838,0.2137074,0.21016642,0.208942714,0.207719008,0.206495302,0.205271596,0.20404789,0.20379212,0.20353635,0.20328058,0.20302481,0.20276904,0.201611196,0.200453352,0.199295508,0.198137664,0.19697982,0.1945376,0.19209538,0.18965316,0.18721094,0.18476872,0.186547674,0.188326628,0.190105582,0.191884536,0.19366349,0.19612548,0.19858747,0.20104946,0.20351145,0.20597344,0.205975896,0.205978352,0.205980808,0.205983264,0.20598572,0.208921606,0.211857492,0.214793378,0.217729264,0.22066515,0.210827096,0.200989042,0.191150988,0.181312934,0.17147488,0.161636826,0.151798772,0.141960718,0.132122664,0.12228461
"KHM",0.33598325,0.333448986,0.330914722,0.328380458,0.325846194,0.32331193,0.320699196,0.318086462,0.315473728,0.312860994,0.31024826,0.307361746,0.304475232,0.301588718,0.298702204,0.29581569,0.299657404,0.303499118,0.307340832,0.311182546,0.31502426,0.353147766,0.391271272,0.429394778,0.467518284,0.50564179,0.45383229,0.40202279,0.35021329,0.29840379,0.24659429,0.246176828,0.245759366,0.245341904,0.244924442,0.24450698,0.241379576,0.238252172,0.235124768,0.231997364,0.22886996,0.225926568,0.222983176,0.220039784,0.217096392,0.214153,0.211657242,0.209161484,0.206665726,0.204169968,0.20167421,0.198763096,0.195851982,0.192940868,0.190029754,0.18711864,0.183301926,0.179485212,0.175668498,0.171851784,0.16803507,0.164218356,0.160401642,0.156584928,0.152768214,0.1489515
"KIR",0.25383485,0.25240004,0.25096523,0.24953042,0.24809561,0.2466608,0.244536988,0.242413176,0.240289364,0.238165552,0.23604174,0.23435671,0.23267168,0.23098665,0.22930162,0.22761659,0.225771828,0.223927066,0.222082304,0.220237542,0.21839278,0.217600148,0.216807516,0.216014884,0.215222252,0.21442962,0.213949372,0.213469124,0.212988876,0.212508628,0.21202838,0.210918892,0.209809404,0.208699916,0.207590428,0.20648094,0.204950338,0.203419736,0.201889134,0.200358532,0.19882793,0.197549096,0.196270262,0.194991428,0.193712594,0.19243376,0.191550116,0.190666472,0.189782828,0.188899184,0.18801554,0.187678016,0.187340492,0.187002968,0.186665444,0.18632792,0.186016474,0.185705028,0.185393582,0.185082136,0.18477069,0.184459244,0.184147798,0.183836352,0.183524906,0.18321346
"KOR",0.25606041,0.256747678,0.257434946,0.258122214,0.258809482,0.25949675,0.260181356,0.260865962,0.261550568,0.262235174,0.26291978,0.263601736,0.264283692,0.264965648,0.265647604,0.26632956,0.266905662,0.267481764,0.268057866,0.268633968,0.26921007,0.266517118,0.263824166,0.261131214,0.258438262,0.25574531,0.251542966,0.247340622,0.243138278,0.238935934,0.23473359,0.22751808,0.22030257,0.21308706,0.20587155,0.19865604,0.193420538,0.188185036,0.182949534,0.177714032,0.17247853,0.167835742,0.163192954,0.158550166,0.153907378,0.14926459,0.144398132,0.139531674,0.134665216,0.129798758,0.1249323,0.119856479,0.114780658,0.109704838,0.104629017,0.099553196,0.094935216,0.090317236,0.085699256,0.081081276,0.076463296,0.071845316,0.067227336,0.062609356,0.057991376,0.053373396
"KWT",0.19151974,0.19046546,0.18941118,0.1883569,0.18730262,0.18624834,0.185215472,0.184182604,0.183149736,0.182116868,0.181084,0.1800724,0.1790608,0.1780492,0.1770376,0.176026,0.1750348,0.1740436,0.1730524,0.1720612,0.17107,0.1700988,0.1691276,0.1681564,0.1671852,0.166214,0.1652622,0.1643104,0.1633586,0.1624068,0.161455,0.1605226,0.1595902,0.1586578,0.1577254,0.156793,0.1558806,0.1549682,0.1540558,0.1531434,0.152231,0.1513376,0.1504442,0.1495508,0.1486574,0.147764,0.146891,0.146018,0.145145,0.144272,0.143399,0.1425466,0.1416942,0.1408418,0.1399894,0.139137,0.137139502,0.135142004,0.133144506,0.131147008,0.12914951,0.127152012,0.125154514,0.123157016,0.121159518,0.11916202
"LAO",0.27924565,0.27756223,0.27587881,0.27419539,0.27251197,0.27082855,0.269181772,0.267534994,0.265888216,0.264241438,0.26259466,0.261038198,0.259481736,0.257925274,0.256368812,0.25481235,0.253320912,0.251829474,0.250338036,0.248846598,0.24735516,0.246097056,0.244838952,0.243580848,0.242322744,0.24106464,0.239963426,0.238862212,0.237760998,0.236659784,0.23555857,0.233736254,0.231913938,0.230091622,0.228269306,0.22644699,0.224780768,0.223114546,0.221448324,0.219782102,0.21811588,0.21614053,0.21416518,0.21218983,0.21021448,0.20823913,0.206147592,0.204056054,0.201964516,0.199872978,0.19778144,0.195683132,0.193584824,0.191486516,0.189388208,0.1872899,0.185698932,0.184107964,0.182516996,0.180926028,0.17933506,0.177744092,0.176153124,0.174562156,0.172971188,0.17138022
"LBN",0.19800526,0.19661717,0.19522908,0.19384099,0.1924529,0.19106481,0.189911808,0.188758806,0.187605804,0.186452802,0.1852998,0.184302892,0.183305984,0.182309076,0.181312168,0.18031526,0.179318396,0.178321532,0.177324668,0.176327804,0.17533094,0.174537022,0.173743104,0.172949186,0.172155268,0.17136135,0.170602464,0.169843578,0.169084692,0.168325806,0.16756692,0.166330972,0.165095024,0.163859076,0.162623128,0.16138718,0.159549806,0.157712432,0.155875058,0.154037684,0.15220031,0.149499336,0.146798362,0.144097388,0.141396414,0.13869544,0.135222128,0.131748816,0.128275504,0.124802192,0.12132888,0.117553536,0.113778192,0.110002848,0.106227504,0.10245216,0.100269638,0.098087115,0.095904593,0.09372207,0.091539548,0.089357026,0.087174503,0.084991981,0.082809458,0.080626936
"LBR",0.35528769,0.352493382,0.349699074,0.346904766,0.344110458,0.34131615,0.33829869,0.33528123,0.33226377,0.32924631,0.32622885,0.321246628,0.316264406,0.311282184,0.306299962,0.30131774,0.296744468,0.292171196,0.287597924,0.283024652,0.27845138,0.272134414,0.265817448,0.259500482,0.253183516,0.24686655,0.24363354,0.24040053,0.23716752,0.23393451,0.2307015,0.229668464,0.228635428,0.227602392,0.226569356,0.22553632,0.225199646,0.224862972,0.224526298,0.224189624,0.22385295,0.21695211,0.21005127,0.20315043,0.19624959,0.18934875,0.19646364,0.20357853,0.21069342,0.21780831,0.2249232,0.219332274,0.213741348,0.208150422,0.202559496,0.19696857,0.194884866,0.192801162,0.190717458,0.188633754,0.18655005,0.184466346,0.182382642,0.180298938,0.178215234,0.17613153
"LBY",0.28046116,0.278687896,0.276914632,0.275141368,0.273368104,0.27159484,0.265824774,0.260054708,0.254284642,0.248514576,0.24274451,0.238497636,0.234250762,0.230003888,0.225757014,0.22151014,0.218315976,0.215121812,0.211927648,0.208733484,0.20553932,0.202651096,0.199762872,0.196874648,0.193986424,0.1910982,0.188776694,0.186455188,0.184133682,0.181812176,0.17949067,0.177758708,0.176026746,0.174294784,0.172562822,0.17083086,0.16898716,0.16714346,0.16529976,0.16345606,0.16161236,0.160694258,0.159776156,0.158858054,0.157939952,0.15702185,0.156561878,0.156101906,0.155641934,0.155181962,0.15472199,0.15426235,0.15380271,0.15334307,0.15288343,0.15242379,0.152422268,0.152420746,0.152419224,0.152417702,0.15241618,0.152414658,0.152413136,0.152411614,0.152410092,0.15240857
"LCA",0.22870921,0.228468058,0.228226906,0.227985754,0.227744602,0.22750345,0.227264558,0.227025666,0.226786774,0.226547882,0.22630899,0.22611246,0.22591593,0.2257194,0.22552287,0.22532634,0.22246065,0.21959496,0.21672927,0.21386358,0.21099789,0.20864538,0.20629287,0.20394036,0.20158785,0.19923534,0.194565442,0.189895544,0.185225646,0.180555748,0.17588585,0.172989086,0.170092322,0.167195558,0.164298794,0.16140203,0.160373276,0.159344522,0.158315768,0.157287014,0.15625826,0.155463844,0.154669428,0.153875012,0.153080596,0.15228618,0.150931318,0.149576456,0.148221594,0.146866732,0.14551187,0.143268358,0.141024846,0.138781334,0.136537822,0.13429431,0.133044756,0.131795202,0.130545648,0.129296094,0.12804654,0.126796986,0.125547432,0.124297878,0.123048324,0.12179877
