"female_15.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.005846585,0.005396075,0.004945565,0.004495054,0.004044544,0.003594033,0.003367249,0.003140464,0.00291368,0.002686896,0.002460111,0.002390424,0.002320737,0.00225105,0.002181362,0.002111675,0.002052796,0.001993916,0.001935037,0.001876157,0.001817278,0.001820774,0.001824271,0.001827767,0.001831264,0.00183476,0.0017982,0.001761639,0.001725079,0.001688518,0.001651958,0.001623778,0.001595597,0.001567416,0.001539236,0.001511055,0.001473686,0.001436316,0.001398947,0.001361577,0.001324208,0.001326208,0.001328209,0.001330209,0.00133221,0.00133421,0.001298244,0.001262277,0.001226311,0.001190345,0.001154378,0.00110643,0.001058482,0.001010533,0.000962585,0.000914637,0.00091163,0.000908624,0.000905617,0.00090261,0.000899604,0.000896597,0.000893591,0.000890584,0.000887577,0.000884571
"GRD",0.01378156,0.013318176,0.012854792,0.012391408,0.011928024,0.01146464,0.011075136,0.010685632,0.010296128,0.009906624,0.00951712,0.009194704,0.008872288,0.008549872,0.008227456,0.00790504,0.007636114,0.007367188,0.007098262,0.006829336,0.00656041,0.006338702,0.006116994,0.005895286,0.005673578,0.00545187,0.005267678,0.005083486,0.004899294,0.004715102,0.00453091,0.00437699,0.00422307,0.00406915,0.00391523,0.00376131,0.003634126,0.003506942,0.003379758,0.003252574,0.00312539,0.00302014,0.00291489,0.00280964,0.00270439,0.00259914,0.002523814,0.002448488,0.002373162,0.002297836,0.00222251,0.002147184,0.002071858,0.001996532,0.001921206,0.00184588,0.001802694,0.001759508,0.001716322,0.001673136,0.00162995,0.001586764,0.001543578,0.001500392,0.001457206,0.00141402
"GTM",0.027762427,0.026768984,0.025775542,0.024782099,0.023788657,0.022795214,0.021979921,0.021164629,0.020349336,0.019534044,0.018718751,0.017973372,0.017227994,0.016482615,0.015737237,0.014991858,0.014401418,0.013810978,0.013220537,0.012630097,0.012039657,0.01174712,0.011454583,0.011162047,0.01086951,0.010576973,0.010336662,0.010096352,0.009856041,0.009615731,0.00937542,0.009065278,0.008755136,0.008444994,0.008134852,0.00782471,0.007510858,0.007197006,0.006883154,0.006569302,0.00625545,0.006021875,0.005788301,0.005554727,0.005321153,0.005087579,0.004976603,0.004865627,0.004754651,0.004643676,0.0045327,0.004467274,0.004401848,0.004336422,0.004270997,0.004205571,0.004105957,0.004006343,0.00390673,0.003807116,0.003707502,0.003607889,0.003508275,0.003408661,0.003309047,0.003209434
"GUF",0.015632846,0.015066089,0.014499333,0.013932576,0.01336582,0.012799063,0.012207181,0.011615299,0.011023417,0.010431535,0.009839653,0.009077026,0.008314399,0.007551772,0.006789145,0.006026518,0.005795375,0.005564231,0.005333088,0.005101944,0.004870801,0.004743565,0.004616328,0.004489092,0.004361855,0.004234619,0.003965305,0.003695992,0.003426679,0.003157365,0.002888052,0.002781659,0.002675266,0.002568874,0.002462481,0.002356089,0.002277618,0.002199148,0.002120677,0.002042207,0.001963736,0.0019012,0.001838664,0.001776127,0.001713591,0.001651055,0.00157423,0.001497405,0.001420581,0.001343756,0.001266932,0.001232913,0.001198895,0.001164876,0.001130858,0.001096839,0.001068797,0.001040755,0.001012713,0.000984671,0.000956629,0.000928587,0.000900545,0.000872503,0.000844461,0.000816419
"GUM",0.01295592,0.012507836,0.012059753,0.011611669,0.011163586,0.010715502,0.010294837,0.009874172,0.009453507,0.009032842,0.008612177,0.008229435,0.007846694,0.007463952,0.007081211,0.006698469,0.006371797,0.006045125,0.005718452,0.00539178,0.005065107,0.004836791,0.004608474,0.004380158,0.004151841,0.003923525,0.003756848,0.00359017,0.003423493,0.003256815,0.003090138,0.002989265,0.002888391,0.002787518,0.002686645,0.002585772,0.002505786,0.002425799,0.002345813,0.002265827,0.00218584,0.002115523,0.002045206,0.001974889,0.001904572,0.001834255,0.001766728,0.001699202,0.001631676,0.001564149,0.001496623,0.001445942,0.001395261,0.00134458,0.0012939,0.001243219,0.001212476,0.001181732,0.001150989,0.001120246,0.001089502,0.001058759,0.001028016,0.000997272,0.000966529,0.000935786
"GUY",0.012390509,0.012204365,0.012018222,0.011832078,0.011645935,0.011459791,0.011287554,0.011115316,0.010943079,0.010770841,0.010598604,0.010439245,0.010279886,0.010120527,0.009961168,0.009801809,0.009473385,0.009144961,0.008816537,0.008488113,0.008159689,0.00795832,0.007756951,0.007555583,0.007354214,0.007152845,0.006975498,0.006798151,0.006620804,0.006443457,0.00626611,0.006181525,0.00609694,0.006012355,0.00592777,0.005843185,0.005828185,0.005813185,0.005798185,0.005783185,0.005768185,0.005717887,0.005667588,0.00561729,0.005566992,0.005516694,0.005504082,0.00549147,0.005478858,0.005466246,0.005453634,0.005446414,0.005439194,0.005431973,0.005424753,0.005417533,0.005404991,0.00539245,0.005379909,0.005367368,0.005354826,0.005342285,0.005329744,0.005317203,0.005304661,0.00529212
"HKG",0.004305295,0.004187438,0.004069582,0.003951725,0.003833869,0.003716012,0.003553526,0.00339104,0.003228554,0.003066068,0.002903581,0.002823634,0.002743686,0.002663738,0.00258379,0.002503843,0.002439059,0.002374276,0.002309492,0.002244709,0.002179926,0.002092029,0.002004132,0.001916235,0.001828338,0.001740441,0.001654895,0.001569349,0.001483803,0.001398257,0.001312711,0.001302374,0.001292037,0.0012817,0.001271362,0.001261025,0.001271317,0.00128161,0.001291902,0.001302195,0.001312487,0.001239241,0.001165995,0.00109275,0.001019504,0.000946258,0.000906491,0.000866724,0.000826957,0.00078719,0.000747423,0.000733893,0.000720362,0.000706832,0.000693302,0.000679771,0.000664563,0.000649356,0.000634148,0.00061894,0.000603733,0.000588525,0.000573317,0.000558109,0.000542902,0.000527694
"HND",0.02047,0.019978,0.019486,0.018994,0.018502,0.01801,0.017498,0.016986,0.016474,0.015962,0.01545,0.015114,0.014778,0.014442,0.014106,0.01377,0.01346,0.01315,0.01284,0.01253,0.01222,0.011932,0.011644,0.011356,0.011068,0.01078,0.010452,0.010124,0.009796,0.009468,0.00914,0.008816,0.008492,0.008168,0.007844,0.00752,0.007338,0.007156,0.006974,0.006792,0.00661,0.006426,0.006242,0.006058,0.005874,0.00569,0.005602,0.005514,0.005426,0.005338,0.00525,0.005139672,0.005029343,0.004919015,0.004808687,0.004698358,0.004637871,0.004577384,0.004516896,0.004456409,0.004395922,0.004335434,0.004274947,0.004214459,0.004153972,0.004093485
"HRV",0.004220455,0.00415793,0.004095405,0.004032879,0.003970354,0.003907829,0.003805886,0.003703942,0.003601999,0.003500055,0.003398112,0.003309466,0.003220819,0.003132173,0.003043526,0.00295488,0.002856384,0.002757888,0.002659392,0.002560896,0.0024624,0.00238032,0.00229824,0.00221616,0.00213408,0.002052,0.0020216,0.0019912,0.0019608,0.0019304,0.0019,0.001853636,0.001807273,0.001760909,0.001714546,0.001668182,0.001625134,0.001582085,0.001539037,0.001495988,0.00145294,0.001400319,0.001347698,0.001295078,0.001242457,0.001189836,0.001183869,0.001177902,0.001171934,0.001165967,0.00116,0.001142,0.001124,0.001106,0.001088,0.00107,0.001045917,0.001021834,0.000997752,0.000973669,0.000949586,0.000925503,0.000901421,0.000877338,0.000853255,0.000829172
"HTI",0.038290259,0.037305272,0.036320285,0.035335299,0.034350312,0.033365325,0.032501832,0.03163834,0.030774847,0.029911355,0.029047862,0.028287968,0.027528074,0.026768181,0.026008287,0.025248393,0.024563784,0.023879175,0.023194567,0.022509958,0.021825349,0.021442505,0.021059661,0.020676817,0.020293973,0.019911129,0.019675247,0.019439365,0.019203483,0.018967601,0.018731719,0.018574337,0.018416955,0.018259572,0.01810219,0.017944808,0.017777493,0.017610178,0.017442862,0.017275547,0.017108232,0.016960483,0.016812733,0.016664984,0.016517234,0.016369485,0.016310397,0.016251308,0.01619222,0.016133131,0.016074043,0.015621089,0.015168135,0.01471518,0.014262226,0.013809272,0.013508538,0.013207804,0.012907069,0.012606335,0.012305601,0.012004867,0.011704133,0.011403398,0.011102664,0.01080193
"HUN",0.005441293,0.005037946,0.0046346,0.004231254,0.003827908,0.003424562,0.003293946,0.003163331,0.003032716,0.002902101,0.002771485,0.002685666,0.002599847,0.002514028,0.002428209,0.00234239,0.002314455,0.002286521,0.002258586,0.002230652,0.002202717,0.002212672,0.002222627,0.002232582,0.002242537,0.002252492,0.002234551,0.002216611,0.002198671,0.00218073,0.00216279,0.002123869,0.002084949,0.002046029,0.002007108,0.001968188,0.001933248,0.001898309,0.001863369,0.00182843,0.00179349,0.001712613,0.001631736,0.001550859,0.001469982,0.001389105,0.00136214,0.001335175,0.00130821,0.001281245,0.00125428,0.001240291,0.001226303,0.001212314,0.001198325,0.001184337,0.00113006,0.001075783,0.001021507,0.00096723,0.000912953,0.000858677,0.0008044,0.000750124,0.000695847,0.00064157
"IDN",0.016003987,0.015732129,0.015460271,0.015188412,0.014916554,0.014644696,0.014395765,0.014146834,0.013897903,0.013648972,0.013400041,0.01317213,0.01294422,0.012716309,0.012488399,0.012260488,0.012031978,0.011803468,0.011574959,0.011346449,0.011117939,0.010701092,0.010284246,0.009867399,0.009450552,0.009033706,0.008712337,0.008390967,0.008069598,0.007748229,0.00742686,0.007251658,0.007076456,0.006901254,0.006726052,0.00655085,0.006428792,0.006306734,0.006184676,0.006062618,0.00594056,0.005857161,0.005773761,0.005690361,0.005606961,0.005523561,0.005560528,0.005597494,0.00563446,0.005671427,0.005708393,0.005637756,0.005567118,0.005496481,0.005425844,0.005355206,0.005266163,0.00517712,0.005088077,0.004999033,0.00490999,0.004820947,0.004731904,0.004642861,0.004553818,0.004464775
"IND",0.042999994,0.041538469,0.040076945,0.03861542,0.037153896,0.035692371,0.033992153,0.032291934,0.030591716,0.028891497,0.027191279,0.026055222,0.024919165,0.023783108,0.022647051,0.021510994,0.020934149,0.020357304,0.019780459,0.019203614,0.018626769,0.018204337,0.017781904,0.017359472,0.016937039,0.016514607,0.016282262,0.016049916,0.015817571,0.015585225,0.01535288,0.015189252,0.015025624,0.014861996,0.014698368,0.01453474,0.014128984,0.013723228,0.013317473,0.012911717,0.012505961,0.012146934,0.011787908,0.011428881,0.011069855,0.010710828,0.010494924,0.010279019,0.010063115,0.00984721,0.009631306,0.009372517,0.009113728,0.00885494,0.008596151,0.008337362,0.008005421,0.007673481,0.00734154,0.0070096,0.006677659,0.006345718,0.006013778,0.005681837,0.005349897,0.005017956
"IRL",0.004848816,0.004354489,0.003860162,0.003365835,0.002871508,0.002377181,0.002251469,0.002125757,0.002000044,0.001874332,0.001748619,0.001804517,0.001860414,0.001916311,0.001972209,0.002028106,0.002019103,0.002010099,0.002001096,0.001992092,0.001983089,0.001928193,0.001873297,0.001818402,0.001763506,0.00170861,0.001707615,0.00170662,0.001705625,0.001704629,0.001703634,0.001655719,0.001607805,0.00155989,0.001511975,0.00146406,0.001431099,0.001398137,0.001365176,0.001332215,0.001299253,0.001365154,0.001431054,0.001496955,0.001562855,0.001628756,0.001569854,0.001510952,0.00145205,0.001393148,0.001334246,0.001335246,0.001336247,0.001337247,0.001338248,0.001339248,0.001250724,0.001162199,0.001073674,0.000985149,0.000896624,0.0008081,0.000719575,0.00063105,0.000542525,0.000454
"IRN",0.024597609,0.024037919,0.02347823,0.02291854,0.022358851,0.021799161,0.021296378,0.020793595,0.020290811,0.019788028,0.019285245,0.018818279,0.018351313,0.017884347,0.017417381,0.016950415,0.016551121,0.016151827,0.015752534,0.01535324,0.014953946,0.014568509,0.014183072,0.013797636,0.013412199,0.013026762,0.012624642,0.012222521,0.011820401,0.01141828,0.01101616,0.010608198,0.010200237,0.009792275,0.009384313,0.008976351,0.00862513,0.008273909,0.007922689,0.007571468,0.007220247,0.006923104,0.006625961,0.006328818,0.006031675,0.005734532,0.005478774,0.005223017,0.004967259,0.004711502,0.004455744,0.004255493,0.004055241,0.00385499,0.003654738,0.003454486,0.003214392,0.002974298,0.002734204,0.002494109,0.002254015,0.002013921,0.001773827,0.001533732,0.001293638,0.001053544
"IRQ",0.03227005,0.031415181,0.030560312,0.029705444,0.028850575,0.027995706,0.027005106,0.026014506,0.025023905,0.024033305,0.023042705,0.021945071,0.020847436,0.019749802,0.018652167,0.017554533,0.016843837,0.016133141,0.015422446,0.01471175,0.014001054,0.013606137,0.01321122,0.012816303,0.012421386,0.012026469,0.011189728,0.010352986,0.009516245,0.008679503,0.007842762,0.007395617,0.006948472,0.006501327,0.006054182,0.005607037,0.005290397,0.004973757,0.004657117,0.004340477,0.004023838,0.003850524,0.003677209,0.003503895,0.003330581,0.003157267,0.003330581,0.003503895,0.003677209,0.003850524,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838,0.004023838
"ISL",0.002706658,0.002507014,0.002307369,0.002107724,0.00190808,0.001708435,0.001734472,0.00176051,0.001786547,0.001812584,0.001838621,0.001765716,0.001692811,0.001619906,0.001547001,0.001474096,0.001431136,0.001388177,0.001345218,0.001302259,0.001259299,0.001291257,0.001323214,0.001355172,0.001387129,0.001419087,0.001508002,0.001596917,0.001685832,0.001774747,0.001863662,0.00188662,0.001909577,0.001932535,0.001955493,0.00197845,0.001834595,0.00169074,0.001546885,0.00140303,0.001259174,0.001378033,0.001496892,0.00161575,0.001734609,0.001853467,0.001667683,0.001481899,0.001296115,0.001110331,0.000924547,0.000947545,0.000970542,0.00099354,0.001016538,0.001039535,0.000981575,0.000923615,0.000865655,0.000807694,0.000749734,0.000691774,0.000633814,0.000575854,0.000517893,0.000459933
"ISR",0.003245003,0.003160245,0.003075486,0.002990728,0.00290597,0.002821211,0.002761361,0.002701512,0.002641662,0.002581812,0.002521963,0.002478062,0.002434162,0.002390262,0.002346362,0.002302462,0.002261548,0.002220634,0.00217972,0.002138806,0.002097892,0.002053977,0.002010061,0.001966146,0.00192223,0.001878315,0.001832393,0.001786472,0.001740551,0.001694629,0.001648708,0.001603772,0.001558836,0.001513901,0.001468965,0.001424029,0.001377099,0.001330169,0.001283238,0.001236308,0.001189378,0.00117039,0.001151402,0.001132414,0.001113427,0.001094439,0.001120422,0.001146406,0.00117239,0.001198373,0.001224357,0.001139427,0.001054496,0.000969566,0.000884636,0.000799706,0.000782218,0.000764731,0.000747243,0.000729756,0.000712268,0.000694781,0.000677293,0.000659806,0.000642318,0.000624831
"ITA",0.003947615,0.003731302,0.003514989,0.003298676,0.003082363,0.00286605,0.002782276,0.002698501,0.002614726,0.002530952,0.002447177,0.002387296,0.002327415,0.002267534,0.002207653,0.002147772,0.002129807,0.002111842,0.002093877,0.002075912,0.002057947,0.001999062,0.001940177,0.001881291,0.001822406,0.001763521,0.001715597,0.001667673,0.00161975,0.001571826,0.001523902,0.001474969,0.001426035,0.001377101,0.001328167,0.001279234,0.001286227,0.001293221,0.001300215,0.001307208,0.001314202,0.001294226,0.001274251,0.001254275,0.0012343,0.001214324,0.001168369,0.001122413,0.001076457,0.001030502,0.000984546,0.000965565,0.000946583,0.000927601,0.00090862,0.000889638,0.000850426,0.000811215,0.000772003,0.000732791,0.00069358,0.000654368,0.000615156,0.000575945,0.000536733,0.000497522
"JAM",0.012147483,0.011474004,0.010800525,0.010127046,0.009453567,0.008780088,0.008432079,0.00808407,0.007736061,0.007388052,0.007040043,0.00683818,0.006636317,0.006434454,0.006232591,0.006030728,0.005859855,0.005688983,0.00551811,0.005347238,0.005176365,0.005044853,0.004913341,0.004781829,0.004650317,0.004518805,0.004409645,0.004300485,0.004191325,0.004082166,0.003973006,0.003929864,0.003886721,0.003843579,0.003800437,0.003757295,0.003656904,0.003556514,0.003456124,0.003355733,0.003255343,0.003167144,0.003078945,0.002990745,0.002902546,0.002814347,0.002781144,0.002747941,0.002714739,0.002681536,0.002648333,0.002591437,0.002534541,0.002477645,0.002420749,0.002363853,0.002323336,0.00228282,0.002242303,0.002201786,0.00216127,0.002120753,0.002080236,0.00203972,0.001999203,0.001958686
"JOR",0.020988628,0.020558268,0.020127908,0.019697547,0.019267187,0.018836827,0.018312258,0.017787689,0.017263121,0.016738552,0.016213983,0.015531478,0.014848973,0.014166468,0.013483963,0.012801458,0.012098188,0.011394919,0.010691649,0.00998838,0.00928511,0.008739631,0.008194152,0.007648673,0.007103193,0.006557714,0.00623763,0.005917547,0.005597463,0.005277379,0.004957295,0.004748291,0.004539287,0.004330284,0.00412128,0.003912276,0.003781409,0.003650541,0.003519674,0.003388807,0.00325794,0.003185599,0.003113259,0.003040919,0.002968579,0.002896239,0.002832034,0.00276783,0.002703626,0.002639421,0.002575217,0.002522064,0.002468912,0.002415759,0.002362607,0.002309454,0.002272917,0.002236379,0.002199841,0.002163304,0.002126766,0.002090228,0.002053691,0.002017153,0.001980615,0.001944078
"JPN",0.0076597,0.007081814,0.006503927,0.005926041,0.005348155,0.004770268,0.004405459,0.00404065,0.003675841,0.003311032,0.002946223,0.002796545,0.002646868,0.002497191,0.002347513,0.002197836,0.002139942,0.002082048,0.002024154,0.00196626,0.001908366,0.001816505,0.001724645,0.001632785,0.001540924,0.001449064,0.001418099,0.001387135,0.00135617,0.001325205,0.00129424,0.001273267,0.001252294,0.001231321,0.001210348,0.001189376,0.001170394,0.001151413,0.001132432,0.001113451,0.00109447,0.001078484,0.001062499,0.001046513,0.001030527,0.001014542,0.000999556,0.00098457,0.000969585,0.000954599,0.000939614,0.000925626,0.000911638,0.00089765,0.000883662,0.000869675,0.000851241,0.000832808,0.000814375,0.000795942,0.000777508,0.000759075,0.000740642,0.000722209,0.000703775,0.000685342
"KAZ",0.010844355,0.010520273,0.010196192,0.00987211,0.009548029,0.009223947,0.008932245,0.008640543,0.008348841,0.008057139,0.007765437,0.00750077,0.007236104,0.006971438,0.006706771,0.006442105,0.006235294,0.006028483,0.005821671,0.00561486,0.005408049,0.005291143,0.005174236,0.00505733,0.004940423,0.004823517,0.004638903,0.00445429,0.004269676,0.004085063,0.003900449,0.003798306,0.003696162,0.003594018,0.003491875,0.003389731,0.003609385,0.003829039,0.004048692,0.004268346,0.004488,0.004297257,0.004106514,0.003915771,0.003725028,0.003534284,0.003525228,0.003516171,0.003507114,0.003498057,0.003489,0.003474142,0.003459283,0.003444425,0.003429566,0.003414708,0.003276083,0.003137459,0.002998834,0.00286021,0.002721585,0.00258296,0.002444336,0.002305711,0.002167087,0.002028462
"KEN",0.028351735,0.027840177,0.027328619,0.026817061,0.026305503,0.025793945,0.025105637,0.02441733,0.023729022,0.023040715,0.022352407,0.021822429,0.02129245,0.020762472,0.020232493,0.019702515,0.019168642,0.018634769,0.018100895,0.017567022,0.017033149,0.016599914,0.016166679,0.015733444,0.015300209,0.014866974,0.014462107,0.014057239,0.013652372,0.013247504,0.012842637,0.012770137,0.012697638,0.012625138,0.012552639,0.012480139,0.012508566,0.012536992,0.012565419,0.012593845,0.012622272,0.012456677,0.012291082,0.012125488,0.011959893,0.011794298,0.011564896,0.011335494,0.011106092,0.01087669,0.010647288,0.010407294,0.0101673,0.009927306,0.009687313,0.009447319,0.00906786,0.008688401,0.008308942,0.007929483,0.007550024,0.007170565,0.006791106,0.006411647,0.006032188,0.005652729
"KGZ",0.010827389,0.010516795,0.010206202,0.009895608,0.009585015,0.009274421,0.008992877,0.008711332,0.008429787,0.008148242,0.007866697,0.007613074,0.007359451,0.007105829,0.006852206,0.006598583,0.006436989,0.006275395,0.006113801,0.005952208,0.005790614,0.005675718,0.005560822,0.005445925,0.005331029,0.005216133,0.005038693,0.004861253,0.004683812,0.004506372,0.004328932,0.004164731,0.004000531,0.00383633,0.003672129,0.003507929,0.003490262,0.003472596,0.003454929,0.003437263,0.003419596,0.003256041,0.003092485,0.00292893,0.002765374,0.002601819,0.002601819,0.002601819,0.002601819,0.002601819,0.002601819,0.002498681,0.002395543,0.002292404,0.002189266,0.002086128,0.002088557,0.002090985,0.002093414,0.002095842,0.002098271,0.002100699,0.002103128,0.002105556,0.002107985,0.002110413
"KHM",0.048606561,0.048571943,0.048537326,0.048502708,0.048468091,0.048433473,0.048311053,0.048188633,0.048066212,0.047943792,0.047821372,0.047488713,0.047156055,0.046823396,0.046490738,0.046158079,0.048766952,0.051375825,0.053984698,0.056593571,0.059202444,0.081386589,0.103570734,0.12575488,0.147939025,0.17012317,0.142205342,0.114287514,0.086369685,0.058451857,0.030534029,0.029243077,0.027952125,0.026661173,0.025370221,0.024079269,0.022967824,0.021856379,0.020744935,0.01963349,0.018522045,0.017635552,0.016749059,0.015862567,0.014976074,0.014089581,0.013408131,0.01272668,0.01204523,0.011363779,0.010682329,0.010109703,0.009537077,0.008964451,0.008391825,0.007819198,0.007442796,0.007066395,0.006689993,0.006313591,0.005937189,0.005560787,0.005184385,0.004807983,0.004431581,0.004055179
"KIR",0.024344878,0.023995375,0.023645872,0.02329637,0.022946867,0.022597364,0.022073474,0.021549584,0.021025694,0.020501804,0.019977914,0.019447133,0.018916352,0.01838557,0.017854789,0.017324008,0.016820742,0.016317475,0.015814209,0.015310942,0.014807676,0.014590423,0.01437317,0.014155916,0.013938663,0.01372141,0.013583882,0.013446354,0.013308825,0.013171297,0.013033769,0.012644448,0.012255128,0.011865807,0.011476487,0.011087166,0.010603798,0.010120429,0.009637061,0.009153692,0.008670324,0.008401934,0.008133543,0.007865153,0.007596763,0.007328373,0.007138822,0.006949271,0.00675972,0.00657017,0.006380619,0.006280329,0.006180039,0.006079749,0.005979459,0.005879169,0.005759768,0.005640368,0.005520968,0.005401567,0.005282167,0.005162767,0.005043366,0.004923966,0.004804566,0.004685166
"KOR",0.020195216,0.019657068,0.019118921,0.018580773,0.018042626,0.017504478,0.016964842,0.016425206,0.015885571,0.015345935,0.014806299,0.014265171,0.013724044,0.013182916,0.012641789,0.012100661,0.011636038,0.011171415,0.010706793,0.01024217,0.009777547,0.009312699,0.008847852,0.008383004,0.007918157,0.007453309,0.007020517,0.006587725,0.006154932,0.00572214,0.005289348,0.004909736,0.004530124,0.004150513,0.003770901,0.003391289,0.00320321,0.003015131,0.002827052,0.002638973,0.002450894,0.002366975,0.002283056,0.002199137,0.002115218,0.002031299,0.001874127,0.001716954,0.001559782,0.001402609,0.001245437,0.001206727,0.001168016,0.001129306,0.001090595,0.001051885,0.001018225,0.000984565,0.000950905,0.000917245,0.000883585,0.000849925,0.000816265,0.000782605,0.000748945,0.000715285
"KWT",0.011987,0.0112282,0.0104694,0.0097106,0.0089518,0.008193,0.0076854,0.0071778,0.0066702,0.0061626,0.005655,0.0053224,0.0049898,0.0046572,0.0043246,0.003992,0.0037778,0.0035636,0.0033494,0.0031352,0.002921,0.0027854,0.0026498,0.0025142,0.0023786,0.002243,0.002159,0.002075,0.001991,0.001907,0.001823,0.0017712,0.0017194,0.0016676,0.0016158,0.001564,0.001534,0.001504,0.001474,0.001444,0.001414,0.001396,0.001378,0.00136,0.001342,0.001324,0.001313,0.001302,0.001291,0.00128,0.001269,0.001261,0.001253,0.001245,0.001237,0.001229,0.001211194,0.001193388,0.001175582,0.001157776,0.00113997,0.001122164,0.001104358,0.001086552,0.001068746,0.00105094
"LAO",0.031210886,0.030870923,0.03053096,0.030190996,0.029851033,0.02951107,0.029166898,0.028822725,0.028478553,0.02813438,0.027790208,0.027467454,0.0271447,0.026821945,0.026499191,0.026176437,0.025845977,0.025515516,0.025185056,0.024854595,0.024524135,0.024258538,0.023992941,0.023727344,0.023461747,0.02319615,0.022889639,0.022583129,0.022276618,0.021970108,0.021663597,0.021158266,0.020652934,0.020147603,0.019642271,0.01913694,0.018571708,0.018006477,0.017441245,0.016876014,0.016310782,0.015785233,0.015259684,0.014734136,0.014208587,0.013683038,0.013171667,0.012660296,0.012148925,0.011637554,0.011126183,0.010652288,0.010178393,0.009704498,0.009230603,0.008756708,0.008381601,0.008006495,0.007631389,0.007256283,0.006881177,0.006506071,0.006130964,0.005755858,0.005380752,0.005005646
"LBN",0.010725405,0.010378139,0.010030872,0.009683606,0.009336339,0.008989073,0.008726688,0.008464303,0.008201918,0.007939533,0.007677147,0.007467653,0.007258159,0.007048664,0.00683917,0.006629676,0.006417318,0.006204961,0.005992604,0.005780246,0.005567889,0.005438988,0.005310087,0.005181186,0.005052286,0.004923385,0.00482728,0.004731176,0.004635072,0.004538968,0.004442864,0.0043063,0.004169736,0.004033172,0.003896609,0.003760045,0.003621114,0.003482184,0.003343254,0.003204323,0.003065393,0.002903413,0.002741433,0.002579454,0.002417474,0.002255494,0.002136893,0.002018291,0.001899689,0.001781088,0.001662486,0.001594253,0.00152602,0.001457787,0.001389554,0.001321321,0.00129018,0.001259039,0.001227898,0.001196757,0.001165616,0.001134475,0.001103334,0.001072194,0.001041053,0.001009912
"LBR",0.045305758,0.044825663,0.044345567,0.043865472,0.043385376,0.042905281,0.042425061,0.041944841,0.04146462,0.0409844,0.04050418,0.039873772,0.039243363,0.038612955,0.037982546,0.037352138,0.03642857,0.035505002,0.034581434,0.033657866,0.032734298,0.031312935,0.029891572,0.02847021,0.027048847,0.025627484,0.024797697,0.02396791,0.023138122,0.022308335,0.021478548,0.021046621,0.020614695,0.020182768,0.019750842,0.019318915,0.019255355,0.019191795,0.019128236,0.019064676,0.019001116,0.018538393,0.018075671,0.017612948,0.017150226,0.016687503,0.018003682,0.019319862,0.020636041,0.021952221,0.0232684,0.021895217,0.020522034,0.01914885,0.017775667,0.016402484,0.015943105,0.015483726,0.015024348,0.014564969,0.01410559,0.013646211,0.013186832,0.012727454,0.012268075,0.011808696
"LBY",0.028845411,0.028481339,0.028117267,0.027753196,0.027389124,0.027025052,0.025589985,0.024154917,0.02271985,0.021284782,0.019849715,0.018771418,0.017693121,0.016614825,0.015536528,0.014458231,0.013626402,0.012794573,0.011962745,0.011130916,0.010299087,0.009755283,0.00921148,0.008667676,0.008123872,0.007580069,0.007192237,0.006804405,0.006416574,0.006028742,0.00564091,0.005409678,0.005178445,0.004947213,0.004715981,0.004484748,0.004298623,0.004112498,0.003926372,0.003740247,0.003554121,0.003481917,0.003409713,0.003337509,0.003265304,0.0031931,0.003120892,0.003048684,0.002976477,0.002904269,0.002832061,0.002725157,0.002618253,0.00251135,0.002404446,0.002297542,0.002297542,0.002297542,0.002297542,0.002297542,0.002297542,0.002297542,0.002297542,0.002297542,0.002297542,0.002297542
"LCA",0.01322162,0.012759078,0.012296536,0.011833994,0.011371452,0.01090891,0.01077497,0.01064103,0.01050709,0.01037315,0.01023921,0.010258072,0.010276934,0.010295796,0.010314658,0.01033352,0.009897484,0.009461448,0.009025412,0.008589376,0.00815334,0.007849592,0.007545844,0.007242096,0.006938348,0.0066346,0.006359486,0.006084372,0.005809258,0.005534144,0.00525903,0.005281512,0.005303994,0.005326476,0.005348958,0.00537144,0.005341666,0.005311892,0.005282118,0.005252344,0.00522257,0.005243292,0.005264014,0.005284736,0.005305458,0.00532618,0.005280716,0.005235252,0.005189788,0.005144324,0.00509886,0.004902816,0.004706772,0.004510728,0.004314684,0.00411864,0.004053238,0.003987836,0.003922434,0.003857032,0.00379163,0.003726228,0.003660826,0.003595424,0.003530022,0.00346462
