"male_5.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.006063914,0.005622285,0.005180655,0.004739026,0.004297397,0.003855768,0.003750653,0.003645538,0.003540423,0.003435308,0.003330193,0.003190973,0.003051753,0.002912533,0.002773314,0.002634094,0.002539543,0.002444992,0.002350441,0.002255889,0.002161338,0.002101718,0.002042097,0.001982476,0.001922855,0.001863235,0.001771772,0.001680309,0.001588846,0.001497384,0.001405921,0.001347762,0.001289603,0.001231444,0.001173285,0.001115126,0.001075009,0.001034892,0.000994775,0.000954658,0.00091454,0.000896561,0.000878582,0.000860602,0.000842623,0.000824644,0.000808658,0.000792672,0.000776687,0.000760701,0.000744715,0.000725728,0.00070674,0.000687752,0.000668764,0.000649776,0.000634786,0.000619797,0.000604807,0.000589818,0.000574828,0.000559838,0.000544849,0.000529859,0.00051487,0.00049988
"GRD",0.02031856,0.019474774,0.018630988,0.017787202,0.016943416,0.01609963,0.01544022,0.01478081,0.0141214,0.01346199,0.01280258,0.012286522,0.011770464,0.011254406,0.010738348,0.01022229,0.009819486,0.009416682,0.009013878,0.008611074,0.00820827,0.007891208,0.007574146,0.007257084,0.006940022,0.00662296,0.006372212,0.006121464,0.005870716,0.005619968,0.00536922,0.005171556,0.004973892,0.004776228,0.004578564,0.0043809,0.004223788,0.004066676,0.003909564,0.003752452,0.00359534,0.00346913,0.00334292,0.00321671,0.0030905,0.00296429,0.002894712,0.002825134,0.002755556,0.002685978,0.0026164,0.002546506,0.002476612,0.002406718,0.002336824,0.00226693,0.002236374,0.002205818,0.002175262,0.002144706,0.00211415,0.002083594,0.002053038,0.002022482,0.001991926,0.00196137
"GTM",0.040417652,0.039870272,0.039322893,0.038775513,0.038228134,0.037680754,0.036988626,0.036296498,0.035604369,0.034912241,0.034220113,0.03312552,0.032030927,0.030936333,0.02984174,0.028747147,0.027478047,0.026208947,0.024939848,0.023670748,0.022401648,0.021555569,0.020709489,0.01986341,0.01901733,0.018171251,0.01741717,0.016663089,0.015909008,0.015154927,0.014400846,0.013613362,0.012825879,0.012038395,0.011250912,0.010463428,0.009698583,0.008933737,0.008168892,0.007404047,0.006639201,0.006211077,0.005782952,0.005354828,0.004926703,0.004498579,0.004320104,0.00414163,0.003963156,0.003784682,0.003606208,0.00348271,0.003359212,0.003235714,0.003112216,0.002988718,0.002902717,0.002816716,0.002730716,0.002644715,0.002558714,0.002472713,0.002386712,0.002300711,0.00221471,0.002128709
"GUF",0.017431299,0.016928612,0.016425925,0.015923237,0.01542055,0.014917863,0.014335059,0.013752254,0.01316945,0.012586645,0.012003841,0.01121819,0.01043254,0.009646889,0.008861238,0.008075588,0.007911282,0.007746976,0.007582671,0.007418365,0.00725406,0.007171503,0.007088946,0.007006389,0.006923833,0.006841276,0.006450856,0.006060436,0.005670016,0.005279596,0.004889176,0.00464059,0.004392004,0.004143418,0.003894831,0.003646245,0.003471394,0.003296543,0.003121692,0.002946841,0.00277199,0.002651606,0.002531223,0.00241084,0.002290457,0.002170074,0.002082647,0.00199522,0.001907793,0.001820366,0.001732939,0.00163278,0.00153262,0.001432461,0.001332301,0.001232142,0.001198054,0.001163967,0.00112988,0.001095793,0.001061706,0.001027619,0.000993532,0.000959445,0.000925358,0.000891271
"GUM",0.01285016,0.012435777,0.012021393,0.01160701,0.011192626,0.010778243,0.010389146,0.010000049,0.009610952,0.009221855,0.008832757,0.008502402,0.008172047,0.007841692,0.007511337,0.007180981,0.006900547,0.006620113,0.006339679,0.006059245,0.005778811,0.005558783,0.005338756,0.005118728,0.004898701,0.004678673,0.004508722,0.004338772,0.004168821,0.00399887,0.00382892,0.003692505,0.003556091,0.003419677,0.003283263,0.003146849,0.003038308,0.002929767,0.002821225,0.002712684,0.002604143,0.00248778,0.002371416,0.002255053,0.00213869,0.002022326,0.001924854,0.001827383,0.001729911,0.00163244,0.001534968,0.001485362,0.001435756,0.00138615,0.001336544,0.001286938,0.001234519,0.001182101,0.001129683,0.001077265,0.001024847,0.000972429,0.000920011,0.000867593,0.000815174,0.000762756
"GUY",0.014960109,0.014667263,0.014374418,0.014081572,0.013788727,0.013495881,0.013231522,0.012967163,0.012702805,0.012438446,0.012174087,0.011935476,0.011696866,0.011458255,0.011219645,0.010981034,0.010882462,0.01078389,0.010685317,0.010586745,0.010488173,0.010487806,0.01048744,0.010487073,0.010486707,0.01048634,0.010485973,0.010485607,0.01048524,0.010484874,0.010484507,0.010567126,0.010649745,0.010732363,0.010814982,0.010897601,0.010801469,0.010705337,0.010609204,0.010513072,0.01041694,0.010238493,0.010060045,0.009881598,0.00970315,0.009524703,0.009361473,0.009198243,0.009035013,0.008871783,0.008708553,0.008559254,0.008409955,0.008260656,0.008111357,0.007962058,0.00782551,0.007688962,0.007552414,0.007415867,0.007279319,0.007142771,0.007006223,0.006869675,0.006733127,0.006596579
"HKG",0.007343605,0.007019175,0.006694746,0.006370317,0.006045887,0.005721458,0.005306991,0.004892524,0.004478057,0.00406359,0.003649123,0.003496195,0.003343267,0.00319034,0.003037412,0.002884484,0.002752421,0.002620357,0.002488294,0.00235623,0.002224167,0.002140568,0.002056969,0.00197337,0.001889771,0.001806172,0.00168935,0.001572529,0.001455708,0.001338887,0.001222066,0.001148685,0.001075303,0.001001922,0.000928541,0.00085516,0.000833742,0.000812324,0.000790906,0.000769488,0.000748071,0.00072201,0.000695949,0.000669889,0.000643828,0.000617768,0.000607251,0.000596734,0.000586217,0.0005757,0.000565183,0.000553766,0.000542349,0.000530933,0.000519516,0.000508099,0.000502215,0.000496331,0.000490446,0.000484562,0.000478677,0.000472793,0.000466909,0.000461024,0.00045514,0.000449256
"HND",0.03555,0.034814,0.034078,0.033342,0.032606,0.03187,0.03094,0.03001,0.02908,0.02815,0.02722,0.026424,0.025628,0.024832,0.024036,0.02324,0.022502,0.021764,0.021026,0.020288,0.01955,0.018882,0.018214,0.017546,0.016878,0.01621,0.015428,0.014646,0.013864,0.013082,0.0123,0.011532,0.010764,0.009996,0.009228,0.00846,0.008196,0.007932,0.007668,0.007404,0.00714,0.006944,0.006748,0.006552,0.006356,0.00616,0.006058,0.005956,0.005854,0.005752,0.00565,0.005594381,0.005538761,0.005483142,0.005427523,0.005371903,0.005314031,0.005256158,0.005198285,0.005140412,0.005082539,0.005024666,0.004966793,0.00490892,0.004851047,0.004793174
"HRV",0.001452786,0.001449909,0.001447032,0.001444156,0.001441279,0.001438402,0.001435554,0.001432705,0.001429857,0.001427008,0.00142416,0.00142134,0.00141852,0.001415699,0.001412879,0.001410059,0.001401845,0.001393631,0.001385417,0.001377203,0.001368989,0.001366278,0.001363567,0.001360857,0.001358146,0.001355435,0.001347539,0.001339643,0.001331748,0.001323852,0.001315956,0.00129646,0.001276965,0.001257469,0.001237974,0.001218478,0.001206873,0.001195269,0.001183664,0.00117206,0.001160455,0.001139356,0.001118257,0.001097157,0.001076058,0.001054959,0.001055276,0.001055593,0.001055909,0.001056226,0.001056543,0.001036779,0.001017015,0.000997251,0.000977487,0.000957723,0.000936063,0.000914403,0.000892743,0.000871083,0.000849422,0.000827762,0.000806102,0.000784442,0.000762782,0.000741122
"HTI",0.036568904,0.035467129,0.034365354,0.033263578,0.032161803,0.031060028,0.030127411,0.029194793,0.028262176,0.027329558,0.026396941,0.025596825,0.024796709,0.023996593,0.023196477,0.022396361,0.021818658,0.021240956,0.020663253,0.020085551,0.019507848,0.019488235,0.019468622,0.01944901,0.019429397,0.019409784,0.019409784,0.019409784,0.019409784,0.019409784,0.019409784,0.019399977,0.01939017,0.019380363,0.019370556,0.019360749,0.019360749,0.019360749,0.019360749,0.019360749,0.019360749,0.019350941,0.019341134,0.019331326,0.019321519,0.019311711,0.019223421,0.019135131,0.019046841,0.018958551,0.018870261,0.018433161,0.017996062,0.017558962,0.017121863,0.016684763,0.016363145,0.016041527,0.015719908,0.01539829,0.015076672,0.014755054,0.014433436,0.014111817,0.013790199,0.013468581
"HUN",0.004837729,0.004537006,0.004236283,0.00393556,0.003634837,0.003334114,0.003185599,0.003037084,0.00288857,0.002740055,0.002591541,0.002531674,0.002471808,0.002411942,0.002352076,0.00229221,0.002283241,0.002274273,0.002265304,0.002256336,0.002247368,0.002190486,0.002133605,0.002076723,0.002019842,0.00196296,0.001906072,0.001849184,0.001792296,0.001735407,0.001678519,0.001650577,0.001622634,0.001594692,0.00156675,0.001538808,0.001503859,0.00146891,0.001433962,0.001399013,0.001364065,0.001310131,0.001256197,0.001202263,0.001148329,0.001094395,0.001056435,0.001018476,0.000980517,0.000942558,0.000904598,0.000861631,0.000818664,0.000775696,0.000732729,0.000689761,0.000652663,0.000615566,0.000578468,0.00054137,0.000504272,0.000467174,0.000430076,0.000392978,0.00035588,0.000318782
"IDN",0.02888308,0.028043439,0.027203798,0.026364158,0.025524517,0.024684876,0.023965973,0.023247069,0.022528166,0.021809262,0.021090359,0.020475185,0.019860011,0.019244836,0.018629662,0.018014488,0.017440111,0.016865734,0.016291358,0.015716981,0.015142604,0.014582742,0.01402288,0.013463017,0.012903155,0.012343293,0.011895815,0.011448337,0.011000859,0.010553381,0.010105903,0.00979878,0.009491657,0.009184534,0.008877411,0.008570289,0.008258178,0.007946067,0.007633956,0.007321845,0.007009735,0.006740688,0.006471642,0.006202596,0.005933549,0.005664503,0.005502964,0.005341424,0.005179885,0.005018346,0.004856807,0.004711078,0.004565349,0.004419621,0.004273892,0.004128164,0.003998642,0.003869121,0.0037396,0.003610079,0.003480558,0.003351037,0.003221516,0.003091995,0.002962474,0.002832953
"IND",0.042411162,0.041214759,0.040018356,0.038821954,0.037625551,0.036429148,0.035561651,0.034694155,0.033826658,0.032959162,0.032091665,0.031187261,0.030282857,0.029378453,0.028474049,0.027569645,0.02660635,0.025643054,0.024679759,0.023716463,0.022753168,0.022015831,0.021278495,0.020541158,0.019803822,0.019066485,0.018557662,0.018048839,0.017540015,0.017031192,0.016522369,0.016086179,0.015649989,0.015213799,0.014777609,0.014341419,0.013801503,0.013261586,0.01272167,0.012181753,0.011641837,0.011183684,0.010725532,0.010267379,0.009809226,0.009351073,0.008991135,0.008631196,0.008271258,0.007911319,0.00755138,0.007234107,0.006916834,0.006599561,0.006282288,0.005965015,0.005726221,0.005487427,0.005248632,0.005009838,0.004771044,0.00453225,0.004293456,0.004054661,0.003815867,0.003577073
"IRL",0.003757533,0.003540252,0.003322971,0.00310569,0.002888408,0.002671127,0.002639252,0.002607377,0.002575501,0.002543626,0.002511751,0.002469835,0.002427919,0.002386003,0.002344087,0.002302171,0.002297166,0.002292161,0.002287156,0.002282151,0.002277147,0.002232278,0.00218741,0.002142542,0.002097674,0.002052806,0.001976954,0.001901102,0.00182525,0.001749397,0.001673545,0.001602668,0.001531791,0.001460914,0.001390037,0.00131916,0.001271205,0.00122325,0.001175296,0.001127341,0.001079387,0.001023441,0.000967495,0.00091155,0.000855604,0.000799659,0.000785675,0.000771691,0.000757707,0.000743723,0.000729739,0.000683766,0.000637792,0.000591819,0.000545846,0.000499873,0.000495736,0.000491599,0.000487463,0.000483326,0.000479189,0.000475053,0.000470916,0.00046678,0.000462643,0.000458506
"IRN",0.041136141,0.039571072,0.038006004,0.036440935,0.034875867,0.033310798,0.032050684,0.030790571,0.029530457,0.028270344,0.02701023,0.025980855,0.02495148,0.023922105,0.02289273,0.021863355,0.020942635,0.020021915,0.019101194,0.018180474,0.017259754,0.016463059,0.015666365,0.01486967,0.014072976,0.013276281,0.012575429,0.011874576,0.011173724,0.010472872,0.009772019,0.009199823,0.008627626,0.008055429,0.007483233,0.006911036,0.006538275,0.006165514,0.005792753,0.005419992,0.005047231,0.004795347,0.004543463,0.00429158,0.004039696,0.003787813,0.003627357,0.003466902,0.003306447,0.003145992,0.002985537,0.002876832,0.002768128,0.002659423,0.002550719,0.002442015,0.002248966,0.002055918,0.00186287,0.001669822,0.001476774,0.001283726,0.001090677,0.000897629,0.000704581,0.000511533
"IRQ",0.027757772,0.025952242,0.024146712,0.022341183,0.020535653,0.018730123,0.017590868,0.016451613,0.015312359,0.014173104,0.013033849,0.012405267,0.011776685,0.011148102,0.01051952,0.009890938,0.009615646,0.009340354,0.009065062,0.00878977,0.008514478,0.008406161,0.008297843,0.008189526,0.008081208,0.007972891,0.007583712,0.007194534,0.006805356,0.006416178,0.006027,0.0057608,0.0054946,0.0052284,0.0049622,0.004696,0.004551502,0.004407004,0.004262506,0.004118008,0.00397351,0.003873956,0.003774402,0.003674847,0.003575293,0.003475739,0.003678571,0.003881403,0.004084234,0.004287066,0.004489898,0.004873898,0.005257899,0.0056419,0.006025901,0.006409901,0.00602428,0.005638658,0.005253037,0.004867416,0.004481794,0.004096173,0.003710551,0.00332493,0.002939309,0.002553687
"ISL",0.004707783,0.00429342,0.003879057,0.003464694,0.003050331,0.002635968,0.002568163,0.002500358,0.002432553,0.002364747,0.002296942,0.002514346,0.002731751,0.002949155,0.003166559,0.003383964,0.003211398,0.003038832,0.002866265,0.002693699,0.002521133,0.002591003,0.002660873,0.002730743,0.002800613,0.002870483,0.002564176,0.00225787,0.001951564,0.001645258,0.001338952,0.001368995,0.001399039,0.001429082,0.001459125,0.001489168,0.001315292,0.001141416,0.00096754,0.000793664,0.000619787,0.000712666,0.000805545,0.000898424,0.000991303,0.001084182,0.000957316,0.00083045,0.000703584,0.000576718,0.000449852,0.000413872,0.000377892,0.000341912,0.000305932,0.000269952,0.000353962,0.000437971,0.000521981,0.00060599,0.00069,0.00077401,0.000858019,0.000942029,0.001026038,0.001110048
"ISR",0.00418124,0.004019852,0.003858463,0.003697075,0.003535686,0.003374297,0.003268627,0.003162956,0.003057286,0.002951615,0.002845945,0.002772141,0.002698338,0.002624535,0.002550732,0.002476929,0.002415073,0.002353216,0.00229136,0.002229504,0.002167648,0.002105773,0.002043898,0.001982022,0.001920147,0.001858272,0.001797376,0.00173648,0.001675584,0.001614688,0.001553792,0.00150885,0.001463907,0.001418965,0.001374023,0.001329081,0.001261164,0.001193247,0.00112533,0.001057413,0.000989496,0.000970512,0.000951527,0.000932543,0.000913559,0.000894575,0.000871596,0.000848618,0.00082564,0.000802661,0.000779683,0.000768691,0.0007577,0.000746708,0.000735716,0.000724725,0.000690998,0.000657272,0.000623545,0.000589819,0.000556092,0.000522366,0.000488639,0.000454913,0.000421186,0.00038746
"ITA",0.004648191,0.004485959,0.004323727,0.004161494,0.003999262,0.00383703,0.00370853,0.00358003,0.003451529,0.003323029,0.003194529,0.003079896,0.002965263,0.00285063,0.002735997,0.002621364,0.002559532,0.002497699,0.002435867,0.002374035,0.002312203,0.002218417,0.00212463,0.002030844,0.001937058,0.001843272,0.001748426,0.001653581,0.001558736,0.00146389,0.001369045,0.001304125,0.001239205,0.001174285,0.001109365,0.001044445,0.001040448,0.001036451,0.001032454,0.001028457,0.001024461,0.000975506,0.000926551,0.000877596,0.000828641,0.000779686,0.000749709,0.000719731,0.000689754,0.000659777,0.0006298,0.000597818,0.000565835,0.000533852,0.000501869,0.000469887,0.000454009,0.000438131,0.000422253,0.000406375,0.000390496,0.000374618,0.00035874,0.000342862,0.000326984,0.000311106
"JAM",0.020762178,0.019481031,0.018199885,0.016918738,0.015637592,0.014356445,0.013614422,0.0128724,0.012130377,0.011388355,0.010646332,0.010166536,0.00968674,0.009206944,0.008727148,0.008247353,0.007821496,0.00739564,0.006969783,0.006543927,0.00611807,0.005809946,0.005501822,0.005193697,0.004885573,0.004577449,0.004246697,0.003915945,0.003585193,0.003254441,0.002923689,0.002860854,0.002798018,0.002735183,0.002672347,0.002609512,0.002564844,0.002520177,0.00247551,0.002430842,0.002386175,0.002397519,0.002408864,0.002420208,0.002431553,0.002442897,0.002418794,0.00239469,0.002370586,0.002346483,0.002322379,0.002270528,0.002218677,0.002166826,0.002114975,0.002063124,0.002012649,0.001962174,0.0019117,0.001861225,0.00181075,0.001760276,0.001709801,0.001659326,0.001608852,0.001558377
"JOR",0.019147127,0.018681242,0.018215357,0.017749472,0.017283587,0.016817702,0.016329154,0.015840605,0.015352057,0.014863508,0.01437496,0.013808197,0.013241435,0.012674672,0.01210791,0.011541147,0.010967054,0.010392962,0.009818869,0.009244776,0.008670683,0.008202947,0.00773521,0.007267473,0.006799736,0.006332,0.006044419,0.005756839,0.005469259,0.005181679,0.004894099,0.004673107,0.004452116,0.004231125,0.004010134,0.003789142,0.003661056,0.00353297,0.003404884,0.003276797,0.003148711,0.003068277,0.002987842,0.002907408,0.002826974,0.00274654,0.00267975,0.002612959,0.002546169,0.002479379,0.002412589,0.002355902,0.002299216,0.002242529,0.002185843,0.002129156,0.002089965,0.002050773,0.002011582,0.001972391,0.0019332,0.001894008,0.001854817,0.001815626,0.001776434,0.001737243
"JPN",0.008630647,0.008141091,0.007651536,0.007161981,0.006672426,0.006182871,0.00579229,0.005401708,0.005011127,0.004620545,0.004229964,0.004019853,0.003809743,0.003599633,0.003389522,0.003179412,0.003054795,0.002930178,0.002805561,0.002680944,0.002556327,0.002424658,0.002292989,0.002161319,0.00202965,0.001897981,0.001817136,0.001736292,0.001655448,0.001574604,0.00149376,0.001425861,0.001357962,0.001290063,0.001222164,0.001154265,0.001138284,0.001122303,0.001106323,0.001090342,0.001074361,0.001028412,0.000982462,0.000936512,0.000890563,0.000844613,0.000807643,0.000770673,0.000733703,0.000696733,0.000659763,0.000638778,0.000617792,0.000596806,0.00057582,0.000554835,0.000553837,0.00055284,0.000551843,0.000550846,0.000549849,0.000548852,0.000547854,0.000546857,0.00054586,0.000544863
"KAZ",0.014296395,0.013863899,0.013431403,0.012998906,0.01256641,0.012133914,0.011758562,0.011383209,0.011007857,0.010632504,0.010257152,0.009929145,0.009601138,0.009273132,0.008945125,0.008617118,0.008425307,0.008233496,0.008041685,0.007849874,0.007658063,0.007553628,0.007449194,0.007344759,0.007240325,0.00713589,0.00695639,0.00677689,0.006597389,0.006417889,0.006238388,0.006009477,0.005780566,0.005551655,0.005322744,0.005093833,0.005064066,0.0050343,0.005004533,0.004974767,0.004945,0.004574044,0.004203087,0.003832131,0.003461174,0.003090218,0.003012374,0.002934531,0.002856687,0.002778844,0.002701,0.002688104,0.002675208,0.002662312,0.002649416,0.00263652,0.002548695,0.002460869,0.002373044,0.002285218,0.002197393,0.002109567,0.002021742,0.001933916,0.001846091,0.001758265
"KEN",0.051578353,0.050526823,0.049475293,0.048423763,0.047372233,0.046320703,0.045077686,0.043834668,0.042591651,0.041348633,0.040105616,0.038996039,0.037886463,0.036776886,0.03566731,0.034557733,0.033473276,0.032388819,0.031304363,0.030219906,0.029135449,0.028214904,0.02729436,0.026373815,0.025453271,0.024532726,0.023711977,0.022891228,0.022070479,0.02124973,0.020428981,0.02020579,0.019982598,0.019759407,0.019536215,0.019313024,0.019172918,0.019032812,0.018892705,0.018752599,0.018612493,0.018569619,0.018526744,0.01848387,0.018440995,0.018398121,0.018259342,0.018120563,0.017981783,0.017843004,0.017704225,0.016903878,0.01610353,0.015303183,0.014502835,0.013702488,0.012886159,0.01206983,0.011253501,0.010437172,0.009620844,0.008804515,0.007988186,0.007171857,0.006355528,0.005539199
"KGZ",0.007782339,0.007547897,0.007313455,0.007079012,0.00684457,0.006610128,0.006405579,0.006201029,0.00599648,0.005791931,0.005587381,0.005411107,0.005234832,0.005058557,0.004882282,0.004706008,0.004599475,0.004492943,0.004386411,0.004279878,0.004173346,0.00411594,0.004058533,0.004001127,0.00394372,0.003886314,0.003791756,0.003697198,0.003602641,0.003508083,0.003413525,0.003278029,0.003142532,0.003007036,0.00287154,0.002736043,0.002758024,0.002780004,0.002801984,0.002823964,0.002845945,0.002926698,0.003007451,0.003088204,0.003168958,0.003249711,0.003248714,0.003247717,0.003246721,0.003245724,0.003244727,0.003001934,0.002759141,0.002516349,0.002273556,0.002030763,0.001924432,0.001818102,0.001711771,0.001605441,0.00149911,0.00139278,0.001286449,0.001180119,0.001073788,0.000967458
"KHM",0.052566109,0.052429531,0.052292953,0.052156376,0.052019798,0.05188322,0.05169052,0.051497821,0.051305121,0.051112422,0.050919722,0.05059179,0.050263858,0.049935926,0.049607994,0.049280062,0.053811263,0.058342463,0.062873664,0.067404864,0.071936065,0.090234334,0.108532603,0.126830872,0.145129141,0.16342741,0.138342701,0.113257992,0.088173283,0.063088574,0.038003865,0.037183186,0.036362507,0.035541829,0.03472115,0.033900471,0.032821932,0.031743394,0.030664855,0.029586317,0.028507778,0.02752587,0.026543962,0.025562053,0.024580145,0.023598237,0.022568239,0.021538241,0.020508243,0.019478245,0.018448247,0.017458253,0.01646826,0.015478266,0.014488273,0.013498279,0.013380658,0.013263036,0.013145415,0.013027793,0.012910172,0.012792551,0.012674929,0.012557308,0.012439686,0.012322065
"KIR",0.023972542,0.023610468,0.023248394,0.02288632,0.022524246,0.022162172,0.021577461,0.02099275,0.020408039,0.019823328,0.019238617,0.018775463,0.01831231,0.017849156,0.017386003,0.016922849,0.016453373,0.015983896,0.01551442,0.015044943,0.014575467,0.01438535,0.014195233,0.014005117,0.013815,0.013624883,0.013513454,0.013402025,0.013290595,0.013179166,0.013067737,0.012812457,0.012557177,0.012301897,0.012046617,0.011791337,0.01145803,0.011124723,0.010791417,0.01045811,0.010124803,0.009861827,0.009598852,0.009335876,0.0090729,0.008809925,0.008630617,0.008451309,0.008272002,0.008092694,0.007913387,0.007848901,0.007784416,0.00771993,0.007655445,0.00759096,0.007533346,0.007475732,0.007418119,0.007360505,0.007302891,0.007245278,0.007187664,0.007130051,0.007072437,0.007014823
"KOR",0.034028263,0.032863646,0.031699029,0.030534411,0.029369794,0.028205177,0.02703364,0.025862103,0.024690566,0.023519029,0.022347492,0.021168974,0.019990456,0.018811937,0.017633419,0.016454901,0.015346204,0.014237507,0.01312881,0.012020113,0.010911416,0.010355174,0.009798932,0.009242691,0.008686449,0.008130207,0.007718992,0.007307777,0.006896561,0.006485346,0.006074131,0.005696669,0.005319207,0.004941746,0.004564284,0.004186822,0.003929713,0.003672603,0.003415494,0.003158384,0.002901275,0.002693062,0.002484849,0.002276635,0.002068422,0.001860209,0.00173388,0.001607552,0.001481223,0.001354895,0.001228566,0.001145302,0.001062038,0.000978775,0.000895511,0.000812247,0.000764253,0.00071626,0.000668266,0.000620273,0.000572279,0.000524285,0.000476292,0.000428298,0.000380305,0.000332311
"KWT",0.013522943,0.012879677,0.012236411,0.011593144,0.010949878,0.010306612,0.00982709,0.009347567,0.008868045,0.008388522,0.007909,0.0075594,0.0072098,0.0068602,0.0065106,0.006161,0.0059054,0.0056498,0.0053942,0.0051386,0.004883,0.0046948,0.0045066,0.0043184,0.0041302,0.003942,0.0037986,0.0036552,0.0035118,0.0033684,0.003225,0.0031162,0.0030074,0.0028986,0.0027898,0.002681,0.0025962,0.0025114,0.0024266,0.0023418,0.002257,0.0021902,0.0021234,0.0020566,0.0019898,0.001923,0.0018672,0.0018114,0.0017556,0.0016998,0.001644,0.001596,0.001548,0.0015,0.001452,0.001404,0.001387493,0.001370987,0.00135448,0.001337973,0.001321466,0.00130496,0.001288453,0.001271946,0.001255439,0.001238933
"LAO",0.029901112,0.029508879,0.029116647,0.028724414,0.028332182,0.027939949,0.027559398,0.027178848,0.026798297,0.026417747,0.026037196,0.025669511,0.025301826,0.02493414,0.024566455,0.02419877,0.023829877,0.023460984,0.02309209,0.022723197,0.022354304,0.022014727,0.021675149,0.021335572,0.020995994,0.020656417,0.020345311,0.020034205,0.019723098,0.019411992,0.019100886,0.018603581,0.018106275,0.01760897,0.017111664,0.016614359,0.01619298,0.015771601,0.015350223,0.014928844,0.014507465,0.014042972,0.01357848,0.013113987,0.012649495,0.012185002,0.011729014,0.011273026,0.010817038,0.010361049,0.009905061,0.009478735,0.009052408,0.008626081,0.008199755,0.007773428,0.007466871,0.007160315,0.006853758,0.006547201,0.006240644,0.005934087,0.005627531,0.005320974,0.005014417,0.00470786
"LBN",0.009951741,0.00966616,0.009380579,0.009094998,0.008809416,0.008523835,0.008299022,0.008074208,0.007849395,0.007624581,0.007399768,0.007204474,0.007009181,0.006813887,0.006618594,0.006423301,0.006246341,0.006069382,0.005892423,0.005715463,0.005538504,0.005426163,0.005313823,0.005201482,0.005089142,0.004976801,0.004878665,0.004780529,0.004682393,0.004584257,0.004486121,0.004346282,0.004206443,0.004066605,0.003926766,0.003786928,0.003618552,0.003450175,0.003281799,0.003113423,0.002945047,0.002772587,0.002600127,0.002427668,0.002255208,0.002082748,0.001958606,0.001834464,0.001710323,0.001586181,0.001462039,0.001383671,0.001305303,0.001226934,0.001148566,0.001070198,0.001037153,0.001004107,0.000971061,0.000938015,0.00090497,0.000871924,0.000838878,0.000805832,0.000772787,0.000739741
"LBR",0.063955696,0.063170451,0.062385206,0.061599962,0.060814717,0.060029472,0.059177618,0.058325764,0.057473909,0.056622055,0.055770201,0.054321463,0.052872724,0.051423986,0.049975247,0.048526509,0.047193444,0.045860379,0.044527314,0.043194249,0.041861184,0.039917885,0.037974586,0.036031288,0.034087989,0.03214469,0.031020438,0.029896186,0.028771933,0.027647681,0.026523429,0.026219134,0.02591484,0.025610545,0.025306251,0.025001956,0.024891249,0.024780543,0.024669836,0.02455913,0.024448423,0.022458692,0.020468962,0.018479231,0.016489501,0.01449977,0.016286417,0.018073063,0.01985971,0.021646356,0.023433003,0.021821784,0.020210565,0.018599345,0.016988126,0.015376907,0.014816989,0.014257071,0.013697153,0.013137235,0.012577317,0.012017399,0.011457481,0.010897563,0.010337645,0.009777727
"LBY",0.035391503,0.034755111,0.034118719,0.033482327,0.032845935,0.032209543,0.030177626,0.028145709,0.026113792,0.024081875,0.022049958,0.020698558,0.019347158,0.017995757,0.016644357,0.015292957,0.014443953,0.013594948,0.012745944,0.011896939,0.011047935,0.01038188,0.009715826,0.009049771,0.008383717,0.007717662,0.007277739,0.006837817,0.006397894,0.005957971,0.005518048,0.005287997,0.005057947,0.004827896,0.004597845,0.004367794,0.004182328,0.003996863,0.003811398,0.003625932,0.003440467,0.003368122,0.003295777,0.003223433,0.003151088,0.003078743,0.00304252,0.003006296,0.002970073,0.002933849,0.002897626,0.00286135,0.002825074,0.002788798,0.002752522,0.002716246,0.002716292,0.002716338,0.002716383,0.002716429,0.002716475,0.002716521,0.002716567,0.002716613,0.002716659,0.002716705
"LCA",0.03288195,0.031894844,0.030907738,0.029920632,0.028933526,0.02794642,0.02592518,0.02390394,0.0218827,0.01986146,0.01784022,0.017187164,0.016534108,0.015881052,0.015227996,0.01457494,0.013946642,0.013318344,0.012690046,0.012061748,0.01143345,0.010608184,0.009782918,0.008957652,0.008132386,0.00730712,0.00708749,0.00686786,0.00664823,0.0064286,0.00620897,0.006051992,0.005895014,0.005738036,0.005581058,0.00542408,0.005201874,0.004979668,0.004757462,0.004535256,0.00431305,0.004128808,0.003944566,0.003760324,0.003576082,0.00339184,0.003316856,0.003241872,0.003166888,0.003091904,0.00301692,0.002948088,0.002879256,0.002810424,0.002741592,0.00267276,0.002637176,0.002601592,0.002566008,0.002530424,0.00249484,0.002459256,0.002423672,0.002388088,0.002352504,0.00231692
