"female_70.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.34408414,0.341200168,0.338316196,0.335432224,0.332548252,0.32966428,0.32646655,0.32326882,0.32007109,0.31687336,0.31367563,0.310680878,0.307686126,0.304691374,0.301696622,0.29870187,0.295335364,0.291968858,0.288602352,0.285235846,0.28186934,0.279257448,0.276645556,0.274033664,0.271421772,0.26880988,0.266878802,0.264947724,0.263016646,0.261085568,0.25915449,0.258056998,0.256959506,0.255862014,0.254764522,0.25366703,0.254535574,0.255404118,0.256272662,0.257141206,0.25800975,0.259001984,0.259994218,0.260986452,0.261978686,0.26297092,0.259958458,0.256945996,0.253933534,0.250921072,0.24790861,0.245173076,0.242437542,0.239702008,0.236966474,0.23423094,0.232305384,0.230379828,0.228454272,0.226528716,0.22460316,0.222677604,0.220752048,0.218826492,0.216900936,0.21497538
"COD",0.33999533,0.337741576,0.335487822,0.333234068,0.330980314,0.32872656,0.327146068,0.325565576,0.323985084,0.322404592,0.3208241,0.318897482,0.316970864,0.315044246,0.313117628,0.31119101,0.30872489,0.30625877,0.30379265,0.30132653,0.29886041,0.297687842,0.296515274,0.295342706,0.294170138,0.29299757,0.291236646,0.289475722,0.287714798,0.285953874,0.28419295,0.282958942,0.281724934,0.280490926,0.279256918,0.27802291,0.276722932,0.275422954,0.274122976,0.272822998,0.27152302,0.272153434,0.272783848,0.273414262,0.274044676,0.27467509,0.271939124,0.269203158,0.266467192,0.263731226,0.26099526,0.257511242,0.254027224,0.250543206,0.247059188,0.24357517,0.241019936,0.238464702,0.235909468,0.233354234,0.230799,0.228243766,0.225688532,0.223133298,0.220578064,0.21802283
"COG",0.31340604,0.30816268,0.30291932,0.29767596,0.2924326,0.28718924,0.283589862,0.279990484,0.276391106,0.272791728,0.26919235,0.266831908,0.264471466,0.262111024,0.259750582,0.25739014,0.255940888,0.254491636,0.253042384,0.251593132,0.25014388,0.24885989,0.2475759,0.24629191,0.24500792,0.24372393,0.242384696,0.241045462,0.239706228,0.238366994,0.23702776,0.236054432,0.235081104,0.234107776,0.233134448,0.23216112,0.232393436,0.232625752,0.232858068,0.233090384,0.2333227,0.234977912,0.236633124,0.238288336,0.239943548,0.24159876,0.24101434,0.24042992,0.2398455,0.23926108,0.23867666,0.233321214,0.227965768,0.222610322,0.217254876,0.21189943,0.208059912,0.204220394,0.200380876,0.196541358,0.19270184,0.188862322,0.185022804,0.181183286,0.177343768,0.17350425
"COL",0.2837,0.278032,0.272364,0.266696,0.261028,0.25536,0.252458,0.249556,0.246654,0.243752,0.24085,0.238724,0.236598,0.234472,0.232346,0.23022,0.228334,0.226448,0.224562,0.222676,0.22079,0.218168,0.215546,0.212924,0.210302,0.20768,0.202154,0.196628,0.191102,0.185576,0.18005,0.178466,0.176882,0.175298,0.173714,0.17213,0.17088,0.16963,0.16838,0.16713,0.16588,0.163548,0.161216,0.158884,0.156552,0.15422,0.15194,0.14966,0.14738,0.1451,0.14282,0.141271904,0.139723808,0.138175712,0.136627616,0.13507952,0.13358077,0.13208202,0.13058327,0.12908452,0.12758577,0.12608702,0.12458827,0.12308952,0.12159077,0.12009202
"COM",0.34916811,0.346679096,0.344190082,0.341701068,0.339212054,0.33672304,0.334350956,0.331978872,0.329606788,0.327234704,0.32486262,0.322597232,0.320331844,0.318066456,0.315801068,0.31353568,0.310772188,0.308008696,0.305245204,0.302481712,0.29971822,0.297640002,0.295561784,0.293483566,0.291405348,0.28932713,0.286779358,0.284231586,0.281683814,0.279136042,0.27658827,0.274173836,0.271759402,0.269344968,0.266930534,0.2645161,0.262429472,0.260342844,0.258256216,0.256169588,0.25408296,0.252860242,0.251637524,0.250414806,0.249192088,0.24796937,0.247642118,0.247314866,0.246987614,0.246660362,0.24633311,0.245229644,0.244126178,0.243022712,0.241919246,0.24081578,0.239136718,0.237457656,0.235778594,0.234099532,0.23242047,0.230741408,0.229062346,0.227383284,0.225704222,0.22402516
"CPV",0.2969174,0.296143264,0.295369128,0.294594992,0.293820856,0.29304672,0.292403684,0.291760648,0.291117612,0.290474576,0.28983154,0.28732727,0.284823,0.28231873,0.27981446,0.27731019,0.274950492,0.272590794,0.270231096,0.267871398,0.2655117,0.261018222,0.256524744,0.252031266,0.247537788,0.24304431,0.241474532,0.239904754,0.238334976,0.236765198,0.23519542,0.233704006,0.232212592,0.230721178,0.229229764,0.22773835,0.226321918,0.224905486,0.223489054,0.222072622,0.22065619,0.218554854,0.216453518,0.214352182,0.212250846,0.21014951,0.205409358,0.200669206,0.195929054,0.191188902,0.18644875,0.185190534,0.183932318,0.182674102,0.181415886,0.18015767,0.179000494,0.177843318,0.176686142,0.175528966,0.17437179,0.173214614,0.172057438,0.170900262,0.169743086,0.16858591
"CRI",0.26309278,0.259028142,0.254963504,0.250898866,0.246834228,0.24276959,0.237225574,0.231681558,0.226137542,0.220593526,0.21504951,0.21208196,0.20911441,0.20614686,0.20317931,0.20021176,0.197304394,0.194397028,0.191489662,0.188582296,0.18567493,0.181551024,0.177427118,0.173303212,0.169179306,0.1650554,0.160069266,0.155083132,0.150096998,0.145110864,0.14012473,0.137489998,0.134855266,0.132220534,0.129585802,0.12695107,0.125476336,0.124001602,0.122526868,0.121052134,0.1195774,0.118059546,0.116541692,0.115023838,0.113505984,0.11198813,0.110515862,0.109043594,0.107571326,0.106099058,0.10462679,0.103231147,0.101835504,0.100439861,0.099044218,0.097648575,0.096037978,0.094427381,0.092816784,0.091206187,0.08959559,0.087984993,0.086374396,0.084763799,0.083153202,0.081542605
"CUB",0.26211,0.256416,0.250722,0.245028,0.239334,0.23364,0.228242,0.222844,0.217446,0.212048,0.20665,0.201344,0.196038,0.190732,0.185426,0.18012,0.1752,0.17028,0.16536,0.16044,0.15552,0.15155,0.14758,0.14361,0.13964,0.13567,0.134604,0.133538,0.132472,0.131406,0.13034,0.130076,0.129812,0.129548,0.129284,0.12902,0.129118,0.129216,0.129314,0.129412,0.12951,0.127722,0.125934,0.124146,0.122358,0.12057,0.119434,0.118298,0.117162,0.116026,0.11489,0.113654344,0.112418688,0.111183032,0.109947376,0.10871172,0.107719954,0.106728188,0.105736422,0.104744656,0.10375289,0.102761124,0.101769358,0.100777592,0.099785826,0.09879406
"CYP",0.1866282,0.184890678,0.183153156,0.181415634,0.179678112,0.17794059,0.176286892,0.174633194,0.172979496,0.171325798,0.1696721,0.168222126,0.166772152,0.165322178,0.163872204,0.16242223,0.160824766,0.159227302,0.157629838,0.156032374,0.15443491,0.15301941,0.15160391,0.15018841,0.14877291,0.14735741,0.146006248,0.144655086,0.143303924,0.141952762,0.1406016,0.139322222,0.138042844,0.136763466,0.135484088,0.13420471,0.132979116,0.131753522,0.130527928,0.129302334,0.12807674,0.126919462,0.125762184,0.124604906,0.123447628,0.12229035,0.121182162,0.120073974,0.118965786,0.117857598,0.11674941,0.11569022,0.11463103,0.11357184,0.11251265,0.11145346,0.108966594,0.106479728,0.103992862,0.101505996,0.09901913,0.096532264,0.094045398,0.091558532,0.089071666,0.0865848
"CZE",0.23582392,0.23172124,0.22761856,0.22351588,0.2194132,0.21531052,0.2122624,0.20921428,0.20616616,0.20311804,0.20006992,0.200231604,0.200393288,0.200554972,0.200716656,0.20087834,0.200849762,0.200821184,0.200792606,0.200764028,0.20073545,0.199043508,0.197351566,0.195659624,0.193967682,0.19227574,0.192103844,0.191931948,0.191760052,0.191588156,0.19141626,0.189170526,0.186924792,0.184679058,0.182433324,0.18018759,0.176895736,0.173603882,0.170312028,0.167020174,0.16372832,0.160042028,0.156355736,0.152669444,0.148983152,0.14529686,0.141380302,0.137463744,0.133547186,0.129630628,0.12571407,0.121723596,0.117733122,0.113742648,0.109752174,0.1057617,0.103664061,0.101566421,0.099468782,0.097371142,0.095273503,0.093175864,0.091078224,0.088980585,0.086882945,0.084785306
"DEU",0.22292614,0.219635934,0.216345728,0.213055522,0.209765316,0.20647511,0.203579108,0.200683106,0.197787104,0.194891102,0.1919951,0.19123844,0.19048178,0.18972512,0.18896846,0.1882118,0.186398766,0.184585732,0.182772698,0.180959664,0.17914663,0.175886132,0.172625634,0.169365136,0.166104638,0.16284414,0.159276704,0.155709268,0.152141832,0.148574396,0.14500696,0.142031206,0.139055452,0.136079698,0.133103944,0.13012819,0.127493668,0.124859146,0.122224624,0.119590102,0.11695558,0.114055914,0.111156248,0.108256582,0.105356916,0.10245725,0.099821335,0.097185421,0.094549506,0.091913592,0.089277677,0.08680381,0.084329943,0.081856077,0.07938221,0.076908343,0.075532173,0.074156003,0.072779833,0.071403663,0.070027493,0.068651323,0.067275153,0.065898983,0.064522813,0.063146643
"DJI",0.32521063,0.322512222,0.319813814,0.317115406,0.314416998,0.31171859,0.308666572,0.305614554,0.302562536,0.299510518,0.2964585,0.293837288,0.291216076,0.288594864,0.285973652,0.28335244,0.279654808,0.275957176,0.272259544,0.268561912,0.26486428,0.26331373,0.26176318,0.26021263,0.25866208,0.25711153,0.255066206,0.253020882,0.250975558,0.248930234,0.24688491,0.245489318,0.244093726,0.242698134,0.241302542,0.23990695,0.238576558,0.237246166,0.235915774,0.234585382,0.23325499,0.232168344,0.231081698,0.229995052,0.228908406,0.22782176,0.226862874,0.225903988,0.224945102,0.223986216,0.22302733,0.221679888,0.220332446,0.218985004,0.217637562,0.21629012,0.214164992,0.212039864,0.209914736,0.207789608,0.20566448,0.203539352,0.201414224,0.199289096,0.197163968,0.19503884
"DNK",0.20121468,0.197468796,0.193722912,0.189977028,0.186231144,0.18248526,0.180933148,0.179381036,0.177828924,0.176276812,0.1747247,0.17237552,0.17002634,0.16767716,0.16532798,0.1629788,0.15889534,0.15481188,0.15072842,0.14664496,0.1425615,0.140680484,0.138799468,0.136918452,0.135037436,0.13315642,0.132196084,0.131235748,0.130275412,0.129315076,0.12835474,0.128043568,0.127732396,0.127421224,0.127110052,0.12679888,0.12812173,0.12944458,0.13076743,0.13209028,0.13341313,0.132892248,0.132371366,0.131850484,0.131329602,0.13080872,0.129402148,0.127995576,0.126589004,0.125182432,0.12377586,0.120219678,0.116663496,0.113107314,0.109551132,0.10599495,0.102402567,0.098810183,0.0952178,0.091625416,0.088033033,0.08444065,0.080848266,0.077255883,0.073663499,0.070071116
"DOM",0.29731,0.291946,0.286582,0.281218,0.275854,0.27049,0.266122,0.261754,0.257386,0.253018,0.24865,0.245182,0.241714,0.238246,0.234778,0.23131,0.229008,0.226706,0.224404,0.222102,0.2198,0.218572,0.217344,0.216116,0.214888,0.21366,0.210852,0.208044,0.205236,0.202428,0.19962,0.19423,0.18884,0.18345,0.17806,0.17267,0.168638,0.164606,0.160574,0.156542,0.15251,0.152082,0.151654,0.151226,0.150798,0.15037,0.14975,0.14913,0.14851,0.14789,0.14727,0.14561,0.14395,0.14229,0.14063,0.13897,0.137454,0.135938,0.134422,0.132906,0.13139,0.129874,0.128358,0.126842,0.125326,0.12381
"DZA",0.33493092,0.332129522,0.329328124,0.326526726,0.323725328,0.32092393,0.317985316,0.315046702,0.312108088,0.309169474,0.30623086,0.303546714,0.300862568,0.298178422,0.295494276,0.29281013,0.290549264,0.288288398,0.286027532,0.283766666,0.2815058,0.277944188,0.274382576,0.270820964,0.267259352,0.26369774,0.256690866,0.249683992,0.242677118,0.235670244,0.22866337,0.224548964,0.220434558,0.216320152,0.212205746,0.20809134,0.20691444,0.20573754,0.20456064,0.20338374,0.20220684,0.197843998,0.193481156,0.189118314,0.184755472,0.18039263,0.175523322,0.170654014,0.165784706,0.160915398,0.15604609,0.151176784,0.146307478,0.141438172,0.136568866,0.13169956,0.128741248,0.125782936,0.122824624,0.119866312,0.116908,0.113949688,0.110991376,0.108033064,0.105074752,0.10211644
"ECU",0.27754747,0.272326956,0.267106442,0.261885928,0.256665414,0.2514449,0.246284714,0.241124528,0.235964342,0.230804156,0.22564397,0.22466245,0.22368093,0.22269941,0.22171789,0.22073637,0.219747294,0.218758218,0.217769142,0.216780066,0.21579099,0.212275344,0.208759698,0.205244052,0.201728406,0.19821276,0.195006356,0.191799952,0.188593548,0.185387144,0.18218074,0.17923692,0.1762931,0.17334928,0.17040546,0.16746164,0.163354892,0.159248144,0.155141396,0.151034648,0.1469279,0.142923008,0.138918116,0.134913224,0.130908332,0.12690344,0.124145174,0.121386908,0.118628642,0.115870376,0.11311211,0.111583638,0.110055166,0.108526694,0.106998222,0.10546975,0.104148523,0.102827296,0.101506068,0.100184841,0.098863614,0.097542387,0.09622116,0.094899932,0.093578705,0.092257478
"EGY",0.22525763,0.22452532,0.22379301,0.2230607,0.22232839,0.22159608,0.220388556,0.219181032,0.217973508,0.216765984,0.21555846,0.215256448,0.214954436,0.214652424,0.214350412,0.2140484,0.213863666,0.213678932,0.213494198,0.213309464,0.21312473,0.212628156,0.212131582,0.211635008,0.211138434,0.21064186,0.20963721,0.20863256,0.20762791,0.20662326,0.20561861,0.205619542,0.205620474,0.205621406,0.205622338,0.20562327,0.205193734,0.204764198,0.204334662,0.203905126,0.20347559,0.203031736,0.202587882,0.202144028,0.201700174,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632,0.20125632
"ERI",0.38153,0.376924,0.372318,0.367712,0.363106,0.3585,0.35297,0.34744,0.34191,0.33638,0.33085,0.327852,0.324854,0.321856,0.318858,0.31586,0.314431626,0.313003252,0.311574878,0.310146504,0.30871813,0.307289754,0.305861378,0.304433002,0.303004626,0.30157625,0.300667976,0.299759702,0.298851428,0.297943154,0.29703488,0.296126604,0.295218328,0.294310052,0.293401776,0.2924935,0.29100932,0.28952514,0.28804096,0.28655678,0.2850726,0.28358808,0.28210356,0.28061904,0.27913452,0.27765,0.27616548,0.27468096,0.27319644,0.27171192,0.2702274,0.26760392,0.26498044,0.26235696,0.25973348,0.25711,0.252966,0.248822,0.244678,0.240534,0.23639,0.232246,0.228102,0.223958,0.219814,0.21567
"ESH",0.36861587,0.365916646,0.363217422,0.360518198,0.357818974,0.35511975,0.352682172,0.350244594,0.347807016,0.345369438,0.34293186,0.34048616,0.33804046,0.33559476,0.33314906,0.33070336,0.32825907,0.32581478,0.32337049,0.3209262,0.31848191,0.313870048,0.309258186,0.304646324,0.300034462,0.2954226,0.291800118,0.288177636,0.284555154,0.280932672,0.27731019,0.273792852,0.270275514,0.266758176,0.263240838,0.2597235,0.257624244,0.255524988,0.253425732,0.251326476,0.24922722,0.247101036,0.244974852,0.242848668,0.240722484,0.2385963,0.236226948,0.233857596,0.231488244,0.229118892,0.22674954,0.22472134,0.22269314,0.22066494,0.21863674,0.21660854,0.214309976,0.212011412,0.209712848,0.207414284,0.20511572,0.202817156,0.200518592,0.198220028,0.195921464,0.1936229
"ESP",0.22114337,0.216305364,0.211467358,0.206629352,0.201791346,0.19695334,0.19361443,0.19027552,0.18693661,0.1835977,0.18025879,0.177429868,0.174600946,0.171772024,0.168943102,0.16611418,0.164413206,0.162712232,0.161011258,0.159310284,0.15760931,0.152466644,0.147323978,0.142181312,0.137038646,0.13189598,0.127757362,0.123618744,0.119480126,0.115341508,0.11120289,0.108777163,0.106351436,0.103925708,0.101499981,0.099074254,0.096683274,0.094292295,0.091901315,0.089510336,0.087119356,0.085159819,0.083200282,0.081240746,0.079281209,0.077321672,0.075522852,0.073724033,0.071925213,0.070126394,0.068327574,0.066432239,0.064536905,0.06264157,0.060746236,0.058850901,0.057261187,0.055671473,0.054081758,0.052492044,0.05090233,0.049312616,0.047722902,0.046133187,0.044543473,0.042953759
"EST",0.1957968,0.193232832,0.190668864,0.188104896,0.185540928,0.18297696,0.18165676,0.18033656,0.17901636,0.17769616,0.17637596,0.175276006,0.174176052,0.173076098,0.171976144,0.17087619,0.170047858,0.169219526,0.168391194,0.167562862,0.16673453,0.16780132,0.16886811,0.1699349,0.17100169,0.17206848,0.170804944,0.169541408,0.168277872,0.167014336,0.1657508,0.165603056,0.165455312,0.165307568,0.165159824,0.16501208,0.16590361,0.16679514,0.16768667,0.1685782,0.16946973,0.165804268,0.162138806,0.158473344,0.154807882,0.15114242,0.147058572,0.142974724,0.138890876,0.134807028,0.13072318,0.12583449,0.1209458,0.11605711,0.11116842,0.10627973,0.102790848,0.099301966,0.095813085,0.092324203,0.088835321,0.085346439,0.081857557,0.078368676,0.074879794,0.071390912
"ETH",0.38153081,0.376924846,0.372318882,0.367712918,0.363106954,0.35850099,0.35297094,0.34744089,0.34191084,0.33638079,0.33085074,0.327851946,0.324853152,0.321854358,0.318855564,0.31585677,0.313937306,0.312017842,0.310098378,0.308178914,0.30625945,0.305215074,0.304170698,0.303126322,0.302081946,0.30103757,0.3021777,0.30331783,0.30445796,0.30559809,0.30673822,0.30312216,0.2995061,0.29589004,0.29227398,0.28865792,0.286009224,0.283360528,0.280711832,0.278063136,0.27541444,0.271470622,0.267526804,0.263582986,0.259639168,0.25569535,0.251496422,0.247297494,0.243098566,0.238899638,0.23470071,0.229928694,0.225156678,0.220384662,0.215612646,0.21084063,0.207719792,0.204598954,0.201478116,0.198357278,0.19523644,0.192115602,0.188994764,0.185873926,0.182753088,0.17963225
"FIN",0.24038475,0.237004932,0.233625114,0.230245296,0.226865478,0.22348566,0.223309718,0.223133776,0.222957834,0.222781892,0.22260595,0.22021627,0.21782659,0.21543691,0.21304723,0.21065755,0.20445023,0.19824291,0.19203559,0.18582827,0.17962095,0.174275302,0.168929654,0.163584006,0.158238358,0.15289271,0.149288938,0.145685166,0.142081394,0.138477622,0.13487385,0.133102558,0.131331266,0.129559974,0.127788682,0.12601739,0.123491676,0.120965962,0.118440248,0.115914534,0.11338882,0.110114496,0.106840172,0.103565847,0.100291523,0.097017199,0.093805202,0.090593205,0.087381208,0.084169211,0.080957214,0.078495465,0.076033716,0.073571968,0.071110219,0.06864847,0.067914785,0.0671811,0.066447414,0.065713729,0.064980044,0.064246359,0.063512674,0.062778988,0.062045303,0.061311618
"FJI",0.40624834,0.4017476,0.39724686,0.39274612,0.38824538,0.38374464,0.37942748,0.37511032,0.37079316,0.366476,0.36215884,0.358026328,0.353893816,0.349761304,0.345628792,0.34149628,0.337548088,0.333599896,0.329651704,0.325703512,0.32175532,0.318914506,0.316073692,0.313232878,0.310392064,0.30755125,0.303294342,0.299037434,0.294780526,0.290523618,0.28626671,0.282255368,0.278244026,0.274232684,0.270221342,0.26621,0.262437488,0.258664976,0.254892464,0.251119952,0.24734744,0.243805932,0.240264424,0.236722916,0.233181408,0.2296399,0.226320744,0.223001588,0.219682432,0.216363276,0.21304412,0.209914266,0.206784412,0.203654558,0.200524704,0.19739485,0.195677664,0.193960478,0.192243292,0.190526106,0.18880892,0.187091734,0.185374548,0.183657362,0.181940176,0.18022299
"FRA",0.19611,0.192198,0.188286,0.184374,0.180462,0.17655,0.173428,0.170306,0.167184,0.164062,0.16094,0.159234,0.157528,0.155822,0.154116,0.15241,0.149522,0.146634,0.143746,0.140858,0.13797,0.134658,0.131346,0.128034,0.124722,0.12141,0.118342,0.115274,0.112206,0.109138,0.10607,0.103444,0.100818,0.098192,0.095566,0.09294,0.090306,0.087672,0.085038,0.082404,0.07977,0.078714,0.077658,0.076602,0.075546,0.07449,0.072998,0.071506,0.070014,0.068522,0.06703,0.065256,0.063482,0.061708,0.059934,0.05816,0.057173003,0.056186006,0.055199009,0.054212012,0.053225015,0.052238018,0.051251021,0.050264024,0.049277027,0.04829003
"FSM",0.27160417,0.269970658,0.268337146,0.266703634,0.265070122,0.26343661,0.261776636,0.260116662,0.258456688,0.256796714,0.25513674,0.253449876,0.251763012,0.250076148,0.248389284,0.24670242,0.244915292,0.243128164,0.241341036,0.239553908,0.23776678,0.235969074,0.234171368,0.232373662,0.230575956,0.22877825,0.22830862,0.22783899,0.22736936,0.22689973,0.2264301,0.225937724,0.225445348,0.224952972,0.224460596,0.22396822,0.223469452,0.222970684,0.222471916,0.221973148,0.22147438,0.220962104,0.220449828,0.219937552,0.219425276,0.218913,0.21835689,0.21780078,0.21724467,0.21668856,0.21613245,0.215248812,0.214365174,0.213481536,0.212597898,0.21171426,0.210959394,0.210204528,0.209449662,0.208694796,0.20793993,0.207185064,0.206430198,0.205675332,0.204920466,0.2041656
"GAB",0.35461481,0.35142897,0.34824313,0.34505729,0.34187145,0.33868561,0.336415612,0.334145614,0.331875616,0.329605618,0.32733562,0.321539484,0.315743348,0.309947212,0.304151076,0.29835494,0.29359359,0.28883224,0.28407089,0.27930954,0.27454819,0.270699688,0.266851186,0.263002684,0.259154182,0.25530568,0.251323482,0.247341284,0.243359086,0.239376888,0.23539469,0.231447958,0.227501226,0.223554494,0.219607762,0.21566103,0.214763232,0.213865434,0.212967636,0.212069838,0.21117204,0.21075994,0.21034784,0.20993574,0.20952364,0.20911154,0.208902416,0.208693292,0.208484168,0.208275044,0.20806592,0.205654664,0.203243408,0.200832152,0.198420896,0.19600964,0.193888196,0.191766752,0.189645308,0.187523864,0.18540242,0.183280976,0.181159532,0.179038088,0.176916644,0.1747952
"GBR",0.20137695,0.198734448,0.196091946,0.193449444,0.190806942,0.18816444,0.186859472,0.185554504,0.184249536,0.182944568,0.1816396,0.179604058,0.177568516,0.175532974,0.173497432,0.17146189,0.169610662,0.167759434,0.165908206,0.164056978,0.16220575,0.160232158,0.158258566,0.156284974,0.154311382,0.15233779,0.150505014,0.148672238,0.146839462,0.145006686,0.14317391,0.141830458,0.140487006,0.139143554,0.137800102,0.13645665,0.135073056,0.133689462,0.132305868,0.130922274,0.12953868,0.127888512,0.126238344,0.124588176,0.122938008,0.12128784,0.117859336,0.114430832,0.111002328,0.107573824,0.10414532,0.101197688,0.098250057,0.095302425,0.092354794,0.089407162,0.087465898,0.085524634,0.083583369,0.081642105,0.079700841,0.077759577,0.075818313,0.073877048,0.071935784,0.06999452
"GEO",0.2512156,0.24788259,0.24454958,0.24121657,0.23788356,0.23455055,0.231084412,0.227618274,0.224152136,0.220685998,0.21721986,0.21307539,0.20893092,0.20478645,0.20064198,0.19649751,0.193916576,0.191335642,0.188754708,0.186173774,0.18359284,0.180177424,0.176762008,0.173346592,0.169931176,0.16651576,0.167157116,0.167798472,0.168439828,0.169081184,0.16972254,0.168145212,0.166567884,0.164990556,0.163413228,0.1618359,0.16218753,0.16253916,0.16289079,0.16324242,0.16359405,0.162950924,0.162307798,0.161664672,0.161021546,0.16037842,0.157829002,0.155279584,0.152730166,0.150180748,0.14763133,0.146707096,0.145782862,0.144858628,0.143934394,0.14301016,0.142080608,0.141151056,0.140221504,0.139291952,0.1383624,0.137432848,0.136503296,0.135573744,0.134644192,0.13371464
"GHA",0.38011988,0.375991496,0.371863112,0.367734728,0.363606344,0.35947796,0.355800256,0.352122552,0.348444848,0.344767144,0.34108944,0.338794104,0.336498768,0.334203432,0.331908096,0.32961276,0.327053624,0.324494488,0.321935352,0.319376216,0.31681708,0.314910688,0.313004296,0.311097904,0.309191512,0.30728512,0.30560192,0.30391872,0.30223552,0.30055232,0.29886912,0.296296502,0.293723884,0.291151266,0.288578648,0.28600603,0.282806796,0.279607562,0.276408328,0.273209094,0.27000986,0.27404312,0.27807638,0.28210964,0.2861429,0.29017616,0.290566218,0.290956276,0.291346334,0.291736392,0.29212645,0.287819136,0.283511822,0.279204508,0.274897194,0.27058988,0.269169568,0.267749256,0.266328944,0.264908632,0.26348832,0.262068008,0.260647696,0.259227384,0.257807072,0.25638676
"GIN",0.45850255,0.454946026,0.451389502,0.447832978,0.444276454,0.44071993,0.437853402,0.434986874,0.432120346,0.429253818,0.42638729,0.424155682,0.421924074,0.419692466,0.417460858,0.41522925,0.411820148,0.408411046,0.405001944,0.401592842,0.39818374,0.3933381,0.38849246,0.38364682,0.37880118,0.37395554,0.367544042,0.361132544,0.354721046,0.348309548,0.34189805,0.332472258,0.323046466,0.313620674,0.304194882,0.29476909,0.290900864,0.287032638,0.283164412,0.279296186,0.27542796,0.280201152,0.284974344,0.289747536,0.294520728,0.29929392,0.304287856,0.309281792,0.314275728,0.319269664,0.3242636,0.318064246,0.311864892,0.305665538,0.299466184,0.29326683,0.291629166,0.289991502,0.288353838,0.286716174,0.28507851,0.283440846,0.281803182,0.280165518,0.278527854,0.27689019
"GLP",0.26998643,0.264715098,0.259443766,0.254172434,0.248901102,0.24362977,0.238794408,0.233959046,0.229123684,0.224288322,0.21945296,0.215014792,0.210576624,0.206138456,0.201700288,0.19726212,0.19321851,0.1891749,0.18513129,0.18108768,0.17704407,0.173366506,0.169688942,0.166011378,0.162333814,0.15865625,0.155309496,0.151962742,0.148615988,0.145269234,0.14192248,0.138904766,0.135887052,0.132869338,0.129851624,0.12683391,0.124100006,0.121366102,0.118632198,0.115898294,0.11316439,0.110700728,0.108237066,0.105773404,0.103309742,0.10084608,0.098631038,0.096415996,0.094200954,0.091985912,0.08977087,0.087778576,0.085786282,0.083793988,0.081801694,0.0798094,0.078340671,0.076871942,0.075403212,0.073934483,0.072465754,0.070997025,0.069528296,0.068059566,0.066590837,0.065122108
"GMB",0.49065223,0.487573392,0.484494554,0.481415716,0.478336878,0.47525804,0.47232575,0.46939346,0.46646117,0.46352888,0.46059659,0.45660668,0.45261677,0.44862686,0.44463695,0.44064704,0.431031634,0.421416228,0.411800822,0.402185416,0.39257001,0.384604514,0.376639018,0.368673522,0.360708026,0.35274253,0.34664394,0.34054535,0.33444676,0.32834817,0.32224958,0.317998604,0.313747628,0.309496652,0.305245676,0.3009947,0.30044098,0.29988726,0.29933354,0.29877982,0.2982261,0.296937734,0.295649368,0.294361002,0.293072636,0.29178427,0.29061908,0.28945389,0.2882887,0.28712351,0.28595832,0.28396084,0.28196336,0.27996588,0.2779684,0.27597092,0.27437028,0.27276964,0.271169,0.26956836,0.26796772,0.26636708,0.26476644,0.2631658,0.26156516,0.25996452
"GNB",0.408043,0.4051602,0.4022774,0.3993946,0.3965118,0.393629,0.3907022,0.3877754,0.3848486,0.3819218,0.378995,0.3757552,0.3725154,0.3692756,0.3660358,0.362796,0.3596856,0.3565752,0.3534648,0.3503544,0.347244,0.3447002,0.3421564,0.3396126,0.3370688,0.334525,0.331069452,0.327613904,0.324158356,0.320702808,0.31724726,0.31450238,0.3117575,0.30901262,0.30626774,0.30352286,0.300653326,0.297783792,0.294914258,0.292044724,0.28917519,0.289540152,0.289905114,0.290270076,0.290635038,0.291,0.293553326,0.296106652,0.298659978,0.301213304,0.30376663,0.300759346,0.297752062,0.294744778,0.291737494,0.28873021,0.287079008,0.285427806,0.283776604,0.282125402,0.2804742,0.278822998,0.277171796,0.275520594,0.273869392,0.27221819
"GNQ",0.37612119,0.373509462,0.370897734,0.368286006,0.365674278,0.36306255,0.36061622,0.35816989,0.35572356,0.35327723,0.3508309,0.348447276,0.346063652,0.343680028,0.341296404,0.33891278,0.33663052,0.33434826,0.332066,0.32978374,0.32750148,0.32528901,0.32307654,0.32086407,0.3186516,0.31643913,0.311626266,0.306813402,0.302000538,0.297187674,0.29237481,0.290434306,0.288493802,0.286553298,0.284612794,0.28267229,0.280448166,0.278224042,0.275999918,0.273775794,0.27155167,0.269195852,0.266840034,0.264484216,0.262128398,0.25977258,0.257421198,0.255069816,0.252718434,0.250367052,0.24801567,0.245633164,0.243250658,0.240868152,0.238485646,0.23610314,0.233679942,0.231256744,0.228833546,0.226410348,0.22398715,0.221563952,0.219140754,0.216717556,0.214294358,0.21187116
