"male_60.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.18965648,0.187795152,0.185933824,0.184072496,0.182211168,0.18034984,0.178299604,0.176249368,0.174199132,0.172148896,0.17009866,0.168154522,0.166210384,0.164266246,0.162322108,0.16037797,0.15850663,0.15663529,0.15476395,0.15289261,0.15102127,0.149363564,0.147705858,0.146048152,0.144390446,0.14273274,0.141450192,0.140167644,0.138885096,0.137602548,0.13632,0.135754122,0.135188244,0.134622366,0.134056488,0.13349061,0.134249794,0.135008978,0.135768162,0.136527346,0.13728653,0.138294476,0.139302422,0.140310368,0.141318314,0.14232626,0.14086811,0.13940996,0.13795181,0.13649366,0.13503551,0.133078402,0.131121294,0.129164186,0.127207078,0.12524997,0.124649168,0.124048366,0.123447564,0.122846762,0.12224596,0.121645158,0.121044356,0.120443554,0.119842752,0.11924195
"COD",0.18776244,0.18632396,0.18488548,0.183447,0.18200852,0.18057004,0.179553714,0.178537388,0.177521062,0.176504736,0.17548841,0.174261142,0.173033874,0.171806606,0.170579338,0.16935207,0.167753528,0.166154986,0.164556444,0.162957902,0.16135936,0.160589122,0.159818884,0.159048646,0.158278408,0.15750817,0.156349406,0.155190642,0.154031878,0.152873114,0.15171435,0.151013698,0.150313046,0.149612394,0.148911742,0.14821109,0.147366916,0.146522742,0.145678568,0.144834394,0.14399022,0.144421918,0.144853616,0.145285314,0.145717012,0.14614871,0.144291532,0.142434354,0.140577176,0.138719998,0.13686282,0.134553152,0.132243484,0.129933816,0.127624148,0.12531448,0.123654832,0.121995184,0.120335536,0.118675888,0.11701624,0.115356592,0.113696944,0.112037296,0.110377648,0.108718
"COG",0.16611047,0.163225386,0.160340302,0.157455218,0.154570134,0.15168505,0.149709264,0.147733478,0.145757692,0.143781906,0.14180612,0.140446788,0.139087456,0.137728124,0.136368792,0.13500946,0.133896812,0.132784164,0.131671516,0.130558868,0.12944622,0.12862055,0.12779488,0.12696921,0.12614354,0.12531787,0.124496834,0.123675798,0.122854762,0.122033726,0.12121269,0.121097632,0.120982574,0.120867516,0.120752458,0.1206374,0.121577286,0.122517172,0.123457058,0.124396944,0.12533683,0.12693659,0.12853635,0.13013611,0.13173587,0.13333563,0.133248354,0.133161078,0.133073802,0.132986526,0.13289925,0.129233152,0.125567054,0.121900956,0.118234858,0.11456876,0.112120892,0.109673024,0.107225156,0.104777288,0.10232942,0.099881552,0.097433684,0.094985816,0.092537948,0.09009008
"COL",0.15047,0.147914,0.145358,0.142802,0.140246,0.13769,0.136386,0.135082,0.133778,0.132474,0.13117,0.13025,0.12933,0.12841,0.12749,0.12657,0.126104,0.125638,0.125172,0.124706,0.12424,0.1223,0.12036,0.11842,0.11648,0.11454,0.112794,0.111048,0.109302,0.107556,0.10581,0.104224,0.102638,0.101052,0.099466,0.09788,0.096546,0.095212,0.093878,0.092544,0.09121,0.089854,0.088498,0.087142,0.085786,0.08443,0.08346,0.08249,0.08152,0.08055,0.07958,0.079461121,0.079342243,0.079223364,0.079104486,0.078985607,0.078091752,0.077197897,0.076304042,0.075410187,0.074516332,0.073622477,0.072728622,0.071834767,0.070940912,0.070047057
"COM",0.21675148,0.21530538,0.21385928,0.21241318,0.21096708,0.20952098,0.207666226,0.205811472,0.203956718,0.202101964,0.20024721,0.19848102,0.19671483,0.19494864,0.19318245,0.19141626,0.189606656,0.187797052,0.185987448,0.184177844,0.18236824,0.180699264,0.179030288,0.177361312,0.175692336,0.17402336,0.171896536,0.169769712,0.167642888,0.165516064,0.16338924,0.16142219,0.15945514,0.15748809,0.15552104,0.15355399,0.151882566,0.150211142,0.148539718,0.146868294,0.14519687,0.14421651,0.14323615,0.14225579,0.14127543,0.14029507,0.140127894,0.139960718,0.139793542,0.139626366,0.13945919,0.138608474,0.137757758,0.136907042,0.136056326,0.13520561,0.133980388,0.132755166,0.131529944,0.130304722,0.1290795,0.127854278,0.126629056,0.125403834,0.124178612,0.12295339
"CPV",0.1758374,0.175359638,0.174881876,0.174404114,0.173926352,0.17344859,0.173071578,0.172694566,0.172317554,0.171940542,0.17156353,0.169713102,0.167862674,0.166012246,0.164161818,0.16231139,0.160558136,0.158804882,0.157051628,0.155298374,0.15354512,0.150183464,0.146821808,0.143460152,0.140098496,0.13673684,0.135541862,0.134346884,0.133151906,0.131956928,0.13076195,0.129626754,0.128491558,0.127356362,0.126221166,0.12508597,0.124055014,0.123024058,0.121993102,0.120962146,0.11993119,0.118347936,0.116764682,0.115181428,0.113598174,0.11201492,0.109257616,0.106500313,0.103743009,0.100985706,0.098228402,0.09784102,0.097453638,0.097066256,0.096678874,0.096291492,0.096100161,0.09590883,0.095717498,0.095526167,0.095334836,0.095143505,0.094952174,0.094760842,0.094569511,0.09437818
"CRI",0.13995944,0.137790794,0.135622148,0.133453502,0.131284856,0.12911621,0.125524522,0.121932834,0.118341146,0.114749458,0.11115777,0.108926117,0.106694464,0.104462811,0.102231158,0.099999505,0.098825009,0.097650514,0.096476018,0.095301523,0.094127027,0.095044987,0.095962947,0.096880906,0.097798866,0.098716826,0.097580437,0.096444048,0.09530766,0.094171271,0.093034882,0.091297837,0.089560792,0.087823748,0.086086703,0.084349658,0.082563753,0.080777847,0.078991942,0.077206036,0.075420131,0.073660973,0.071901814,0.070142656,0.068383497,0.066624339,0.065491792,0.064359245,0.063226698,0.062094151,0.060961604,0.060425225,0.059888847,0.059352468,0.05881609,0.058279711,0.057697271,0.057114831,0.05653239,0.05594995,0.05536751,0.05478507,0.05420263,0.053620189,0.053037749,0.052455309
"CUB",0.11215,0.110158,0.108166,0.106174,0.104182,0.10219,0.100302,0.098414,0.096526,0.094638,0.09275,0.090866,0.088982,0.087098,0.085214,0.08333,0.08272,0.08211,0.0815,0.08089,0.08028,0.080504,0.080728,0.080952,0.081176,0.0814,0.080472,0.079544,0.078616,0.077688,0.07676,0.076966,0.077172,0.077378,0.077584,0.07779,0.077992,0.078194,0.078396,0.078598,0.0788,0.07744,0.07608,0.07472,0.07336,0.072,0.07099,0.06998,0.06897,0.06796,0.06695,0.066356922,0.065763844,0.065170766,0.064577688,0.06398461,0.063505097,0.063025585,0.062546072,0.06206656,0.061587047,0.061107534,0.060628022,0.060148509,0.059668997,0.059189484
"CYP",0.09817205,0.097205686,0.096239322,0.095272958,0.094306594,0.09334023,0.092419908,0.091499586,0.090579264,0.089658942,0.08873862,0.087861074,0.086983528,0.086105982,0.085228436,0.08435089,0.083515198,0.082679506,0.081843814,0.081008122,0.08017243,0.0793751,0.07857777,0.07778044,0.07698311,0.07618578,0.075427524,0.074669268,0.073911012,0.073152756,0.0723945,0.071671574,0.070948648,0.070225722,0.069502796,0.06877987,0.06809284,0.06740581,0.06671878,0.06603175,0.06534472,0.064690206,0.064035692,0.063381178,0.062726664,0.06207215,0.061448962,0.060825774,0.060202586,0.059579398,0.05895621,0.058363722,0.057771234,0.057178746,0.056586258,0.05599377,0.054947414,0.053901058,0.052854702,0.051808346,0.05076199,0.049715634,0.048669278,0.047622922,0.046576566,0.04553021
"CZE",0.13791308,0.13732172,0.13673036,0.136139,0.13554764,0.13495628,0.135114364,0.135272448,0.135430532,0.135588616,0.1357467,0.136656272,0.137565844,0.138475416,0.139384988,0.14029456,0.14000296,0.13971136,0.13941976,0.13912816,0.13883656,0.137917072,0.136997584,0.136078096,0.135158608,0.13423912,0.136300136,0.138361152,0.140422168,0.142483184,0.1445442,0.144341344,0.144138488,0.143935632,0.143732776,0.14352992,0.140806534,0.138083148,0.135359762,0.132636376,0.12991299,0.12659522,0.12327745,0.11995968,0.11664191,0.11332414,0.110547255,0.10777037,0.104993486,0.102216601,0.099439716,0.097931392,0.096423067,0.094914743,0.093406418,0.091898094,0.089974036,0.088049977,0.086125919,0.08420186,0.082277802,0.080353744,0.078429685,0.076505627,0.074581568,0.07265751
"DEU",0.10713758,0.10978645,0.11243532,0.11508419,0.11773306,0.12038193,0.121347026,0.122312122,0.123277218,0.124242314,0.12520741,0.125164846,0.125122282,0.125079718,0.125037154,0.12499459,0.123552596,0.122110602,0.120668608,0.119226614,0.11778462,0.11607451,0.1143644,0.11265429,0.11094418,0.10923407,0.108051688,0.106869306,0.105686924,0.104504542,0.10332216,0.101698463,0.100074766,0.09845107,0.096827373,0.095203676,0.094503056,0.093802436,0.093101817,0.092401197,0.091700577,0.089110825,0.086521073,0.083931321,0.081341569,0.078751817,0.076322053,0.073892289,0.071462526,0.069032762,0.066602998,0.065506825,0.064410652,0.06331448,0.062218307,0.061122134,0.060681021,0.060239909,0.059798796,0.059357684,0.058916571,0.058475458,0.058034346,0.057593233,0.057152121,0.056711008
"DJI",0.17757541,0.17583721,0.17409901,0.17236081,0.17062261,0.16888441,0.166890058,0.164895706,0.162901354,0.160907002,0.15891265,0.157252294,0.155591938,0.153931582,0.152271226,0.15061087,0.148482418,0.146353966,0.144225514,0.142097062,0.13996861,0.138942564,0.137916518,0.136890472,0.135864426,0.13483838,0.13348408,0.13212978,0.13077548,0.12942118,0.12806688,0.127144696,0.126222512,0.125300328,0.124378144,0.12345596,0.122851324,0.122246688,0.121642052,0.121037416,0.12043278,0.120270804,0.120108828,0.119946852,0.119784876,0.1196229,0.1190909,0.1185589,0.1180269,0.1174949,0.1169629,0.115888656,0.114814412,0.113740168,0.112665924,0.11159168,0.11026167,0.10893166,0.10760165,0.10627164,0.10494163,0.10361162,0.10228161,0.1009516,0.09962159,0.09829158
"DNK",0.091119079,0.091362591,0.091606103,0.091849615,0.092093127,0.092336639,0.093774207,0.095211775,0.096649342,0.09808691,0.099524478,0.100218214,0.100911951,0.101605687,0.102299424,0.10299316,0.102668366,0.102343572,0.102018778,0.101693984,0.10136919,0.10106812,0.10076705,0.100465981,0.100164911,0.099863841,0.100459277,0.101054713,0.101650148,0.102245584,0.10284102,0.102075151,0.101309282,0.100543414,0.099777545,0.099011676,0.097720239,0.096428802,0.095137366,0.093845929,0.092554492,0.090583346,0.088612201,0.086641055,0.08466991,0.082698764,0.080102002,0.077505241,0.074908479,0.072311718,0.069714956,0.068575597,0.067436238,0.066296879,0.06515752,0.064018161,0.062407036,0.060795912,0.059184787,0.057573663,0.055962538,0.054351413,0.052740289,0.051129164,0.04951804,0.047906915
"DOM",0.15978,0.156868,0.153956,0.151044,0.148132,0.14522,0.142836,0.140452,0.138068,0.135684,0.1333,0.13142,0.12954,0.12766,0.12578,0.1239,0.12339,0.12288,0.12237,0.12186,0.12135,0.121468,0.121586,0.121704,0.121822,0.12194,0.121082,0.120224,0.119366,0.118508,0.11765,0.115512,0.113374,0.111236,0.109098,0.10696,0.105858,0.104756,0.103654,0.102552,0.10145,0.100398,0.099346,0.098294,0.097242,0.09619,0.095184,0.094178,0.093172,0.092166,0.09116,0.090452,0.089744,0.089036,0.088328,0.08762,0.086954,0.086288,0.085622,0.084956,0.08429,0.083624,0.082958,0.082292,0.081626,0.08096
"DZA",0.16633584,0.165363244,0.164390648,0.163418052,0.162445456,0.16147286,0.160369428,0.159265996,0.158162564,0.157059132,0.1559557,0.15494674,0.15393778,0.15292882,0.15191986,0.1509109,0.15004611,0.14918132,0.14831653,0.14745174,0.14658695,0.144807012,0.143027074,0.141247136,0.139467198,0.13768726,0.134176234,0.130665208,0.127154182,0.123643156,0.12013213,0.117686018,0.115239906,0.112793794,0.110347682,0.10790157,0.107448392,0.106995214,0.106542036,0.106088858,0.10563568,0.103120396,0.100605112,0.098089829,0.095574545,0.093059261,0.090185668,0.087312075,0.084438483,0.08156489,0.078691297,0.075817704,0.072944111,0.070070519,0.067196926,0.064323333,0.063312866,0.0623024,0.061291933,0.060281467,0.059271,0.058260533,0.057250067,0.0562396,0.055229134,0.054218667
"ECU",0.15306264,0.14912184,0.14518104,0.14124024,0.13729944,0.13335864,0.129374548,0.125390456,0.121406364,0.117422272,0.11343818,0.113191144,0.112944108,0.112697072,0.112450036,0.112203,0.111957024,0.111711048,0.111465072,0.111219096,0.11097312,0.10948068,0.10798824,0.1064958,0.10500336,0.10351092,0.101994155,0.10047739,0.098960624,0.097443859,0.095927094,0.094452549,0.092978003,0.091503458,0.090028912,0.088554367,0.087360019,0.086165671,0.084971324,0.083776976,0.082582628,0.081710919,0.080839209,0.0799675,0.07909579,0.078224081,0.077025739,0.075827396,0.074629054,0.073430711,0.072232369,0.070642395,0.069052421,0.067462446,0.065872472,0.064282498,0.063204512,0.062126526,0.06104854,0.059970554,0.058892568,0.057814582,0.056736596,0.05565861,0.054580624,0.053502638
"EGY",0.13715092,0.136852918,0.136554916,0.136256914,0.135958912,0.13566091,0.135570708,0.135480506,0.135390304,0.135300102,0.1352099,0.134913366,0.134616832,0.134320298,0.134023764,0.13372723,0.133074948,0.132422666,0.131770384,0.131118102,0.13046582,0.130079168,0.129692516,0.129305864,0.128919212,0.12853256,0.128066018,0.127599476,0.127132934,0.126666392,0.12619985,0.125510882,0.124821914,0.124132946,0.123443978,0.12275501,0.12244689,0.12213877,0.12183065,0.12152253,0.12121441,0.12120212,0.12118983,0.12117754,0.12116525,0.12115296,0.121161484,0.121170008,0.121178532,0.121187056,0.12119558,0.120686924,0.120178268,0.119669612,0.119160956,0.1186523,0.117796288,0.116940276,0.116084264,0.115228252,0.11437224,0.113516228,0.112660216,0.111804204,0.110948192,0.11009218
"ERI",0.21335,0.210594,0.207838,0.205082,0.202326,0.19957,0.19626,0.19295,0.18964,0.18633,0.18302,0.18109,0.17916,0.17723,0.1753,0.17337,0.172134324,0.170898648,0.169662972,0.168427296,0.16719162,0.165955944,0.164720268,0.163484592,0.162248916,0.16101324,0.160255632,0.159498024,0.158740416,0.157982808,0.1572252,0.156467592,0.155709984,0.154952376,0.154194768,0.15343716,0.152679728,0.151922296,0.151164864,0.150407432,0.14965,0.149184292,0.148718584,0.148252876,0.147787168,0.14732146,0.149203168,0.151084876,0.152966584,0.154848292,0.15673,0.154798,0.152866,0.150934,0.149002,0.14707,0.146598,0.146126,0.145654,0.145182,0.14471,0.144238,0.143766,0.143294,0.142822,0.14235
"ESH",0.23497743,0.232881306,0.230785182,0.228689058,0.226592934,0.22449681,0.222501522,0.220506234,0.218510946,0.216515658,0.21452037,0.212664806,0.210809242,0.208953678,0.207098114,0.20524255,0.203436318,0.201630086,0.199823854,0.198017622,0.19621139,0.19268855,0.18916571,0.18564287,0.18212003,0.17859719,0.175702288,0.172807386,0.169912484,0.167017582,0.16412268,0.161327934,0.158533188,0.155738442,0.152943696,0.15014895,0.148506966,0.146864982,0.145222998,0.143581014,0.14193903,0.140301884,0.138664738,0.137027592,0.135390446,0.1337533,0.132119926,0.130486552,0.128853178,0.127219804,0.12558643,0.124002496,0.122418562,0.120834628,0.119250694,0.11766676,0.116024382,0.114382004,0.112739626,0.111097248,0.10945487,0.107812492,0.106170114,0.104527736,0.102885358,0.10124298
"ESP",0.12002311,0.11827108,0.11651905,0.11476702,0.11301499,0.11126296,0.110269898,0.109276836,0.108283774,0.107290712,0.10629765,0.10529258,0.10428751,0.10328244,0.10227737,0.1012723,0.100320915,0.099369531,0.098418146,0.097466762,0.096515377,0.095070542,0.093625707,0.092180871,0.090736036,0.089291201,0.087757958,0.086224715,0.084691473,0.08315823,0.081624987,0.080650724,0.079676461,0.078702198,0.077727935,0.076753672,0.075727157,0.074700643,0.073674128,0.072647614,0.071621099,0.07039243,0.069163761,0.067935093,0.066706424,0.065477755,0.064318052,0.06315835,0.061998647,0.060838945,0.059679242,0.058515817,0.057352392,0.056188966,0.055025541,0.053862116,0.052944037,0.052025958,0.051107879,0.0501898,0.049271721,0.048353642,0.047435563,0.046517484,0.045599405,0.044681326
"EST",0.14424339,0.141936558,0.139629726,0.137322894,0.135016062,0.13270923,0.131616906,0.130524582,0.129432258,0.128339934,0.12724761,0.127242668,0.127237726,0.127232784,0.127227842,0.1272229,0.12663892,0.12605494,0.12547096,0.12488698,0.124303,0.126106692,0.127910384,0.129714076,0.131517768,0.13332146,0.13523234,0.13714322,0.1390541,0.14096498,0.14287586,0.14281439,0.14275292,0.14269145,0.14262998,0.14256851,0.147519974,0.152471438,0.157422902,0.162374366,0.16732583,0.166748352,0.166170874,0.165593396,0.165015918,0.16443844,0.161106796,0.157775152,0.154443508,0.151111864,0.14778022,0.14450485,0.14122948,0.13795411,0.13467874,0.13140337,0.126620932,0.121838494,0.117056056,0.112273618,0.10749118,0.102708742,0.097926304,0.093143866,0.088361428,0.08357899
"ETH",0.21334651,0.210592164,0.207837818,0.205083472,0.202329126,0.19957478,0.196264728,0.192954676,0.189644624,0.186334572,0.18302452,0.181093936,0.179163352,0.177232768,0.175302184,0.1733716,0.172082542,0.170793484,0.169504426,0.168215368,0.16692631,0.166159538,0.165392766,0.164625994,0.163859222,0.16309245,0.16384152,0.16459059,0.16533966,0.16608873,0.1668378,0.164426906,0.162016012,0.159605118,0.157194224,0.15478333,0.153447452,0.152111574,0.150775696,0.149439818,0.14810394,0.146341142,0.144578344,0.142815546,0.141052748,0.13928995,0.136973604,0.134657258,0.132340912,0.130024566,0.12770822,0.124254276,0.120800332,0.117346388,0.113892444,0.1104385,0.108257884,0.106077268,0.103896651,0.101716035,0.099535419,0.097354803,0.095174187,0.09299357,0.090812954,0.088632338
"FIN",0.15688564,0.155760494,0.154635348,0.153510202,0.152385056,0.15125991,0.151347172,0.151434434,0.151521696,0.151608958,0.15169622,0.151653356,0.151610492,0.151567628,0.151524764,0.1514819,0.149856142,0.148230384,0.146604626,0.144978868,0.14335311,0.14092248,0.13849185,0.13606122,0.13363059,0.13119996,0.128540392,0.125880824,0.123221256,0.120561688,0.11790212,0.11591522,0.11392832,0.11194142,0.10995452,0.10796762,0.104931893,0.101896166,0.098860439,0.095824712,0.092788985,0.089725937,0.086662888,0.08359984,0.080536791,0.077473743,0.07565975,0.073845756,0.072031763,0.070217769,0.068403776,0.067789455,0.067175133,0.066560812,0.06594649,0.065332169,0.06388936,0.062446552,0.061003743,0.059560935,0.058118126,0.056675317,0.055232509,0.0537897,0.052346892,0.050904083
"FJI",0.1635812,0.162385132,0.161189064,0.159992996,0.158796928,0.15760086,0.156445248,0.155289636,0.154134024,0.152978412,0.1518228,0.150706516,0.149590232,0.148473948,0.147357664,0.14624138,0.145163316,0.144085252,0.143007188,0.141929124,0.14085106,0.140488472,0.140125884,0.139763296,0.139400708,0.13903812,0.139384376,0.139730632,0.140076888,0.140423144,0.1407694,0.141119488,0.141469576,0.141819664,0.142169752,0.14251984,0.142873788,0.143227736,0.143581684,0.143935632,0.14428958,0.14464742,0.14500526,0.1453631,0.14572094,0.14607878,0.146440538,0.146802296,0.147164054,0.147525812,0.14788757,0.146687286,0.145487002,0.144286718,0.143086434,0.14188615,0.140657742,0.139429334,0.138200926,0.136972518,0.13574411,0.134515702,0.133287294,0.132058886,0.130830478,0.12960207
"FRA",0.12765,0.127184,0.126718,0.126252,0.125786,0.12532,0.125274,0.125228,0.125182,0.125136,0.12509,0.124976,0.124862,0.124748,0.124634,0.12452,0.122362,0.120204,0.118046,0.115888,0.11373,0.112164,0.110598,0.109032,0.107466,0.1059,0.104234,0.102568,0.100902,0.099236,0.09757,0.096276,0.094982,0.093688,0.092394,0.0911,0.08942,0.08774,0.08606,0.08438,0.0827,0.080966,0.079232,0.077498,0.075764,0.07403,0.072026,0.070022,0.068018,0.066014,0.06401,0.062902,0.061794,0.060686,0.059578,0.05847,0.057493646,0.056517292,0.055540938,0.054564584,0.05358823,0.052611876,0.051635522,0.050659168,0.049682814,0.04870646
"FSM",0.15246197,0.15115137,0.14984077,0.14853017,0.14721957,0.14590897,0.144594892,0.143280814,0.141966736,0.140652658,0.13933858,0.138022182,0.136705784,0.135389386,0.134072988,0.13275659,0.13139701,0.13003743,0.12867785,0.12731827,0.12595869,0.124608414,0.123258138,0.121907862,0.120557586,0.11920731,0.11883237,0.11845743,0.11808249,0.11770755,0.11733261,0.116921598,0.116510586,0.116099574,0.115688562,0.11527755,0.114855094,0.114432638,0.114010182,0.113587726,0.11316527,0.112733616,0.112301962,0.111870308,0.111438654,0.111007,0.110676938,0.110346876,0.110016814,0.109686752,0.10935669,0.108840656,0.108324622,0.107808588,0.107292554,0.10677652,0.106640212,0.106503904,0.106367596,0.106231288,0.10609498,0.105958672,0.105822364,0.105686056,0.105549748,0.10541344
"GAB",0.19863083,0.196598082,0.194565334,0.192532586,0.190499838,0.18846709,0.18703351,0.18559993,0.18416635,0.18273277,0.18129919,0.1775468,0.17379441,0.17004202,0.16628963,0.16253724,0.159436802,0.156336364,0.153235926,0.150135488,0.14703505,0.144433416,0.141831782,0.139230148,0.136628514,0.13402688,0.131425072,0.128823264,0.126221456,0.123619648,0.12101784,0.118599078,0.116180316,0.113761554,0.111342792,0.10892403,0.108543624,0.108163218,0.107782812,0.107402406,0.107022,0.107220422,0.107418844,0.107617266,0.107815688,0.10801411,0.108098356,0.108182602,0.108266848,0.108351094,0.10843534,0.10684362,0.1052519,0.10366018,0.10206846,0.10047674,0.099364266,0.098251793,0.097139319,0.096026846,0.094914372,0.093801898,0.092689425,0.091576951,0.090464478,0.089352004
"GBR",0.1347598,0.13437107,0.13398234,0.13359361,0.13320488,0.13281615,0.13313981,0.13346347,0.13378713,0.13411079,0.13443445,0.133247154,0.132059858,0.130872562,0.129685266,0.12849797,0.127015912,0.125533854,0.124051796,0.122569738,0.12108768,0.119950862,0.118814044,0.117677226,0.116540408,0.11540359,0.113740244,0.112076898,0.110413552,0.108750206,0.10708686,0.105231117,0.103375373,0.10151963,0.099663886,0.097808143,0.09504303,0.092277917,0.089512805,0.086747692,0.083982579,0.081584265,0.079185951,0.076787638,0.074389324,0.07199101,0.070067225,0.06814344,0.066219654,0.064295869,0.062372084,0.060587226,0.058802368,0.057017511,0.055232653,0.053447795,0.052144634,0.050841472,0.049538311,0.048235149,0.046931988,0.045628827,0.044325665,0.043022504,0.041719342,0.040416181
"GEO",0.14719061,0.145403706,0.143616802,0.141829898,0.140042994,0.13825609,0.136467534,0.134678978,0.132890422,0.131101866,0.12931331,0.127306312,0.125299314,0.123292316,0.121285318,0.11927832,0.118074272,0.116870224,0.115666176,0.114462128,0.11325808,0.111542396,0.109826712,0.108111028,0.106395344,0.10467966,0.104922188,0.105164716,0.105407244,0.105649772,0.1058923,0.105056094,0.104219888,0.103383682,0.102547476,0.10171127,0.102195098,0.102678926,0.103162754,0.103646582,0.10413041,0.103630324,0.103130238,0.102630152,0.102130066,0.10162998,0.100460556,0.099291132,0.098121709,0.096952285,0.095782861,0.098037515,0.100292169,0.102546822,0.104801476,0.10705613,0.109282418,0.111508706,0.113734994,0.115961282,0.11818757,0.120413858,0.122640146,0.124866434,0.127092722,0.12931901
"GHA",0.18555313,0.183336576,0.181120022,0.178903468,0.176686914,0.17447036,0.172938092,0.171405824,0.169873556,0.168341288,0.16680902,0.165737494,0.164665968,0.163594442,0.162522916,0.16145139,0.160933584,0.160415778,0.159897972,0.159380166,0.15886236,0.15780886,0.15675536,0.15570186,0.15464836,0.15359486,0.152555544,0.151516228,0.150476912,0.149437596,0.14839828,0.146744924,0.145091568,0.143438212,0.141784856,0.1401315,0.138552476,0.136973452,0.135394428,0.133815404,0.13223638,0.133651234,0.135066088,0.136480942,0.137895796,0.13931065,0.139500778,0.139690906,0.139881034,0.140071162,0.14026129,0.137869738,0.135478186,0.133086634,0.130695082,0.12830353,0.127664118,0.127024706,0.126385294,0.125745882,0.12510647,0.124467058,0.123827646,0.123188234,0.122548822,0.12190941
"GIN",0.23785621,0.235961978,0.234067746,0.232173514,0.230279282,0.22838505,0.226703602,0.225022154,0.223340706,0.221659258,0.21997781,0.218693818,0.217409826,0.216125834,0.214841842,0.21355785,0.211954798,0.210351746,0.208748694,0.207145642,0.20554259,0.202751594,0.199960598,0.197169602,0.194378606,0.19158761,0.188030492,0.184473374,0.180916256,0.177359138,0.17380202,0.168063818,0.162325616,0.156587414,0.150849212,0.14511101,0.141911688,0.138712366,0.135513044,0.132313722,0.1291144,0.13067155,0.1322287,0.13378585,0.135343,0.13690015,0.139465816,0.142031482,0.144597148,0.147162814,0.14972848,0.148152662,0.146576844,0.145001026,0.143425208,0.14184939,0.139808046,0.137766702,0.135725358,0.133684014,0.13164267,0.129601326,0.127559982,0.125518638,0.123477294,0.12143595
"GLP",0.19210484,0.188686912,0.185268984,0.181851056,0.178433128,0.1750152,0.17186933,0.16872346,0.16557759,0.16243172,0.15928585,0.15640038,0.15351491,0.15062944,0.14774397,0.1448585,0.14221482,0.13957114,0.13692746,0.13428378,0.1316401,0.1292212,0.1268023,0.1243834,0.1219645,0.1195456,0.117335104,0.115124608,0.112914112,0.110703616,0.10849312,0.106477708,0.104462296,0.102446884,0.100431472,0.09841606,0.096577854,0.094739648,0.092901442,0.091063236,0.08922503,0.08755169,0.08587835,0.08420501,0.08253167,0.08085833,0.07933549,0.07781265,0.07628981,0.07476697,0.07324413,0.071859916,0.070475702,0.069091488,0.067707274,0.06632306,0.065284916,0.064246772,0.063208628,0.062170484,0.06113234,0.060094196,0.059056052,0.058017908,0.056979764,0.05594162
"GMB",0.25743572,0.255767686,0.254099652,0.252431618,0.250763584,0.24909555,0.247498964,0.245902378,0.244305792,0.242709206,0.24111262,0.238904342,0.236696064,0.234487786,0.232279508,0.23007123,0.224617472,0.219163714,0.213709956,0.208256198,0.20280244,0.19828868,0.19377492,0.18926116,0.1847474,0.18023364,0.17666274,0.17309184,0.16952094,0.16595004,0.16237914,0.159971872,0.157564604,0.155157336,0.152750068,0.1503428,0.150054984,0.149767168,0.149479352,0.149191536,0.14890372,0.148204504,0.147505288,0.146806072,0.146106856,0.14540764,0.14437209,0.14333654,0.14230099,0.14126544,0.14022989,0.139513652,0.138797414,0.138081176,0.137364938,0.1366487,0.135844104,0.135039508,0.134234912,0.133430316,0.13262572,0.131821124,0.131016528,0.130211932,0.129407336,0.12860274
"GNB",0.214032,0.2125308,0.2110296,0.2095284,0.2080272,0.206526,0.2049654,0.2034048,0.2018442,0.2002836,0.198723,0.196868,0.195013,0.193158,0.191303,0.189448,0.1877974,0.1861468,0.1844962,0.1828456,0.181195,0.1794954,0.1777958,0.1760962,0.1743966,0.172697,0.17119189,0.16968678,0.16818167,0.16667656,0.16517145,0.16388721,0.16260297,0.16131873,0.16003449,0.15875025,0.157314992,0.155879734,0.154444476,0.153009218,0.15157396,0.150259168,0.148944376,0.147629584,0.146314792,0.145,0.143521584,0.142043168,0.140564752,0.139086336,0.13760792,0.13814886,0.1386898,0.13923074,0.13977168,0.14031262,0.139443054,0.138573488,0.137703922,0.136834356,0.13596479,0.135095224,0.134225658,0.133356092,0.132486526,0.13161696
"GNQ",0.21204393,0.210399188,0.208754446,0.207109704,0.205464962,0.20382022,0.20224078,0.20066134,0.1990819,0.19750246,0.19592302,0.194411698,0.192900376,0.191389054,0.189877732,0.18836641,0.18688302,0.18539963,0.18391624,0.18243285,0.18094946,0.179549464,0.178149468,0.176749472,0.175349476,0.17394948,0.170857382,0.167765284,0.164673186,0.161581088,0.15848899,0.157149056,0.155809122,0.154469188,0.153129254,0.15178932,0.150457368,0.149125416,0.147793464,0.146461512,0.14512956,0.143476692,0.141823824,0.140170956,0.138518088,0.13686522,0.13541073,0.13395624,0.13250175,0.13104726,0.12959277,0.128491132,0.127389494,0.126287856,0.125186218,0.12408458,0.122936898,0.121789216,0.120641534,0.119493852,0.11834617,0.117198488,0.116050806,0.114903124,0.113755442,0.11260776
