"male_0.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.046532827,0.04555352,0.044574213,0.043594905,0.042615598,0.041636291,0.041272351,0.040908411,0.04054447,0.04018053,0.03981659,0.039012206,0.038207822,0.037403439,0.036599055,0.035794671,0.034039597,0.032284523,0.030529449,0.028774375,0.027019301,0.026219769,0.025420236,0.024620704,0.023821171,0.023021639,0.021654466,0.020287292,0.018920119,0.017552945,0.016185772,0.015494062,0.014802352,0.014110642,0.013418932,0.012727222,0.011957788,0.011188355,0.010418921,0.009649487,0.008880054,0.008528079,0.008176103,0.007824128,0.007472153,0.007120178,0.006700182,0.006280186,0.00586019,0.005440194,0.005020197,0.004757356,0.004494514,0.004231673,0.003968831,0.003705989,0.003678704,0.003651419,0.003624134,0.003596849,0.003569564,0.003542278,0.003514993,0.003487708,0.003460423,0.003433138
"GRD",0.11162467,0.107235496,0.102846322,0.098457148,0.094067974,0.0896788,0.086081084,0.082483368,0.078885652,0.075287936,0.07169022,0.068791498,0.065892776,0.062994054,0.060095332,0.05719661,0.054866082,0.052535554,0.050205026,0.047874498,0.04554397,0.043676672,0.041809374,0.039942076,0.038074778,0.03620748,0.034715032,0.033222584,0.031730136,0.030237688,0.02874524,0.027552148,0.026359056,0.025165964,0.023972872,0.02277978,0.021830634,0.020881488,0.019932342,0.018983196,0.01803405,0.017279168,0.016524286,0.015769404,0.015014522,0.01425964,0.013888082,0.013516524,0.013144966,0.012773408,0.01240185,0.012029196,0.011656542,0.011283888,0.010911234,0.01053858,0.010425524,0.010312468,0.010199412,0.010086356,0.0099733,0.009860244,0.009747188,0.009634132,0.009521076,0.00940802
"GTM",0.17891174,0.175850952,0.172790164,0.169729376,0.166668588,0.1636078,0.160606408,0.157605016,0.154603624,0.151602232,0.14860084,0.145584386,0.142567932,0.139551478,0.136535024,0.13351857,0.13022932,0.12694007,0.12365082,0.12036157,0.11707232,0.11368599,0.11029966,0.10691333,0.103527,0.10014067,0.097032964,0.093925258,0.090817552,0.087709846,0.08460214,0.082032694,0.079463247,0.076893801,0.074324354,0.071754908,0.069209133,0.066663357,0.064117582,0.061571806,0.059026031,0.056848475,0.054670919,0.052493362,0.050315806,0.04813825,0.046539142,0.044940034,0.043340927,0.041741819,0.040142711,0.038884427,0.037626142,0.036367858,0.035109573,0.033851289,0.032950681,0.032050072,0.031149464,0.030248855,0.029348247,0.028447639,0.02754703,0.026646422,0.025745813,0.024845205
"GUF",0.12037076,0.117325882,0.114281004,0.111236126,0.108191248,0.10514637,0.101560252,0.097974133,0.094388015,0.090801896,0.087215778,0.082293585,0.077371392,0.072449199,0.067527006,0.062604813,0.06155321,0.060501607,0.059450005,0.058398402,0.057346799,0.056831101,0.056315402,0.055799704,0.055284005,0.054768307,0.052157765,0.049547222,0.04693668,0.044326137,0.041715595,0.03987112,0.038026644,0.036182169,0.034337693,0.032493218,0.031144491,0.029795764,0.028447038,0.027098311,0.025749584,0.024766452,0.023783319,0.022800187,0.021817054,0.020833922,0.020086712,0.019339502,0.018592292,0.017845082,0.017097872,0.016172737,0.015247602,0.014322466,0.013397331,0.012472196,0.012132589,0.011792982,0.011453374,0.011113767,0.01077416,0.010434553,0.010094946,0.009755338,0.009415731,0.009076124
"GUM",0.0924448,0.089870489,0.087296178,0.084721868,0.082147557,0.079573246,0.077129906,0.074686566,0.072243225,0.069799885,0.067356545,0.065263805,0.063171064,0.061078324,0.058985583,0.056892843,0.055105692,0.053318541,0.051531389,0.049744238,0.047957087,0.046401247,0.044845407,0.043289567,0.041733727,0.040177887,0.038915439,0.037652991,0.036390543,0.035128095,0.033865647,0.032828344,0.031791041,0.030753738,0.029716435,0.028679132,0.027822611,0.02696609,0.026109569,0.025253048,0.024396527,0.023436846,0.022477166,0.021517485,0.020557805,0.019598124,0.018735545,0.017872966,0.017010388,0.016147809,0.01528523,0.014825216,0.014365202,0.013905187,0.013445173,0.012985159,0.012469146,0.011953134,0.011437121,0.010921109,0.010405096,0.009889083,0.009373071,0.008857058,0.008341046,0.007825033
"GUY",0.081222599,0.08000377,0.078784941,0.077566111,0.076347282,0.075128453,0.074059823,0.072991193,0.071922562,0.070853932,0.069785302,0.068741301,0.067697301,0.0666533,0.0656093,0.064565299,0.064187437,0.063809575,0.063431712,0.06305385,0.062675988,0.062388299,0.062100609,0.06181292,0.06152523,0.061237541,0.060949489,0.060661437,0.060373385,0.060085333,0.059797281,0.059098643,0.058400006,0.057701368,0.057002731,0.056304093,0.055058973,0.053813852,0.052568732,0.051323611,0.050078491,0.049050145,0.048021799,0.046993452,0.045965106,0.04493676,0.044021235,0.04310571,0.042190185,0.04127466,0.040359135,0.039970596,0.039582057,0.039193519,0.03880498,0.038416441,0.038266049,0.038115657,0.037965265,0.037814873,0.037664481,0.037514089,0.037363697,0.037213305,0.037062913,0.036912521
"HKG",0.066610669,0.063256331,0.059901994,0.056547656,0.053193319,0.049838981,0.04731924,0.044799499,0.042279757,0.039760016,0.037240275,0.03521718,0.033194085,0.03117099,0.029147895,0.0271248,0.02539608,0.02366736,0.02193864,0.02020992,0.0184812,0.017651727,0.016822253,0.01599278,0.015163306,0.014333833,0.0135007,0.012667567,0.011834433,0.0110013,0.010168167,0.009702834,0.0092375,0.008772167,0.008306833,0.0078415,0.007332967,0.006824433,0.0063159,0.005807367,0.005298833,0.004998467,0.0046981,0.004397733,0.004097367,0.003797,0.003566767,0.003336533,0.0031063,0.002876067,0.002645833,0.002511769,0.002377705,0.00224364,0.002109576,0.001975512,0.001921561,0.001867611,0.001813661,0.00175971,0.00170576,0.00165181,0.001597859,0.001543909,0.001489959,0.001436008
"HND",0.17246,0.169926,0.167392,0.164858,0.162324,0.15979,0.156448,0.153106,0.149764,0.146422,0.14308,0.139872,0.136664,0.133456,0.130248,0.12704,0.124064,0.121088,0.118112,0.115136,0.11216,0.10744,0.10272,0.098,0.09328,0.08856,0.085194,0.081828,0.078462,0.075096,0.07173,0.069158,0.066586,0.064014,0.061442,0.05887,0.056736,0.054602,0.052468,0.050334,0.0482,0.04649,0.04478,0.04307,0.04136,0.03965,0.03882,0.03799,0.03716,0.03633,0.0355,0.035129813,0.034759625,0.034389438,0.03401925,0.033649063,0.0332996,0.032950138,0.032600675,0.032251213,0.03190175,0.031552287,0.031202825,0.030853362,0.0305039,0.030154437
"HRV",0.097578063,0.09251846,0.087458857,0.082399253,0.07733965,0.072280047,0.068149759,0.06401947,0.059889182,0.055758893,0.051628605,0.048678399,0.045728193,0.042777987,0.039827781,0.036877575,0.034770285,0.032662995,0.030555705,0.028448415,0.026341125,0.025653965,0.024966805,0.024279646,0.023592486,0.022905326,0.022141815,0.021378304,0.020614794,0.019851283,0.019087772,0.018098036,0.017108299,0.016118563,0.015128826,0.01413909,0.013405952,0.012672814,0.011939676,0.011206538,0.0104734,0.00987492,0.00927644,0.00867796,0.00807948,0.007481,0.0074044,0.0073278,0.0072512,0.0071746,0.007098,0.006885003,0.006672006,0.00645901,0.006246013,0.006033016,0.005702547,0.005372078,0.005041609,0.004711139,0.00438067,0.004050201,0.003719732,0.003389263,0.003058793,0.002728324
"HTI",0.23170088,0.226381562,0.221062244,0.215742926,0.210423608,0.20510429,0.20040089,0.19569749,0.19099409,0.18629069,0.18158729,0.177424144,0.173260998,0.169097852,0.164934706,0.16077156,0.157743936,0.154716312,0.151688688,0.148661064,0.14563344,0.145088338,0.144543236,0.143998134,0.143453032,0.14290793,0.14012229,0.13733665,0.13455101,0.13176537,0.12897973,0.12435381,0.11972789,0.11510197,0.11047605,0.10585013,0.10278085,0.09971157,0.096642289,0.093573009,0.090503729,0.087234527,0.083965325,0.080696122,0.07742692,0.074157718,0.071473718,0.068789718,0.066105718,0.063421718,0.060737718,0.059969692,0.059201666,0.058433639,0.057665613,0.056897587,0.055812502,0.054727417,0.053642332,0.052557247,0.051472162,0.050387077,0.049301992,0.048216907,0.047131822,0.046046737
"HUN",0.079471674,0.075752896,0.072034118,0.068315341,0.064596563,0.060877785,0.058178007,0.055478229,0.05277845,0.050078672,0.047378894,0.046096401,0.044813909,0.043531416,0.042248924,0.040966431,0.040503765,0.040041099,0.039578432,0.039115766,0.0386531,0.036678984,0.034704868,0.032730753,0.030756637,0.028782521,0.027482632,0.026182743,0.024882853,0.023582964,0.022283075,0.021620848,0.020958621,0.020296395,0.019634168,0.018971941,0.018093137,0.017214332,0.016335528,0.015456723,0.014577919,0.013767002,0.012956084,0.012145167,0.011334249,0.010523332,0.010016244,0.009509156,0.009002068,0.00849498,0.007987892,0.007610476,0.00723306,0.006855644,0.006478228,0.006100812,0.005926374,0.005751937,0.005577499,0.005403062,0.005228624,0.005054187,0.004879749,0.004705312,0.004530874,0.004356437
"IDN",0.20887059,0.203334274,0.197797958,0.192261642,0.186725326,0.18118901,0.176296836,0.171404662,0.166512488,0.161620314,0.15672814,0.152428312,0.148128484,0.143828656,0.139528828,0.135229,0.131118982,0.127008964,0.122898946,0.118788928,0.11467891,0.111808734,0.108938558,0.106068382,0.103198206,0.10032803,0.09772583,0.095123629,0.092521429,0.089919228,0.087317028,0.084773333,0.082229638,0.079685942,0.077142247,0.074598552,0.071984492,0.069370433,0.066756373,0.064142314,0.061528254,0.059176876,0.056825498,0.05447412,0.052122742,0.049771364,0.047916717,0.04606207,0.044207422,0.042352775,0.040498128,0.039030917,0.037563706,0.036096496,0.034629285,0.033162074,0.03210959,0.031057105,0.030004621,0.028952136,0.027899652,0.026847168,0.025794683,0.024742199,0.023689714,0.02263723
"IND",0.19308317,0.189823706,0.186564242,0.183304778,0.180045314,0.17678585,0.174165942,0.171546034,0.168926126,0.166306218,0.16368631,0.161422778,0.159159246,0.156895714,0.154632182,0.15236865,0.149910312,0.147451974,0.144993636,0.142535298,0.14007696,0.136995122,0.133913284,0.130831446,0.127749608,0.12466777,0.121554938,0.118442106,0.115329274,0.112216442,0.10910361,0.106372814,0.103642017,0.100911221,0.098180424,0.095449628,0.093010655,0.090571682,0.088132709,0.085693736,0.083254763,0.080799741,0.078344718,0.075889696,0.073434673,0.070979651,0.06858587,0.06619209,0.063798309,0.061404529,0.059010748,0.057025398,0.055040049,0.053054699,0.05106935,0.049084,0.0474678,0.0458516,0.0442354,0.0426192,0.041003,0.0393868,0.0377706,0.0361544,0.0345382,0.032922
"IRL",0.0454414,0.043909583,0.042377766,0.040845948,0.039314131,0.037782314,0.036402133,0.035021952,0.03364177,0.032261589,0.030881408,0.029602902,0.028324396,0.027045889,0.025767383,0.024488877,0.023645939,0.022803001,0.021960062,0.021117124,0.020274186,0.019425383,0.01857658,0.017727776,0.016878973,0.01603017,0.015001584,0.013972999,0.012944413,0.011915828,0.010887242,0.01054775,0.010208258,0.009868766,0.009529274,0.009189783,0.008821043,0.008452303,0.008083564,0.007714824,0.007346084,0.007201568,0.007057052,0.006912536,0.006768019,0.006623503,0.006427971,0.00623244,0.006036908,0.005841377,0.005645845,0.005331533,0.005017221,0.00470291,0.004388598,0.004074286,0.003981179,0.003888073,0.003794966,0.003701859,0.003608753,0.003515646,0.00342254,0.003329433,0.003236326,0.00314322
"IRN",0.21515977,0.210828562,0.206497354,0.202166146,0.197834938,0.19350373,0.189135332,0.184766934,0.180398536,0.176030138,0.17166174,0.167615136,0.163568532,0.159521928,0.155475324,0.15142872,0.145670244,0.139911768,0.134153292,0.128394816,0.12263634,0.11719487,0.1117534,0.106311929,0.100870459,0.095428989,0.090760117,0.086091245,0.081422373,0.076753501,0.072084629,0.067950006,0.063815382,0.059680759,0.055546135,0.051411512,0.049393271,0.047375029,0.045356788,0.043338546,0.041320305,0.03981101,0.038301715,0.036792419,0.035283124,0.033773829,0.032274774,0.030775719,0.029276663,0.027777608,0.026278553,0.025011653,0.023744752,0.022477852,0.021210951,0.019944051,0.019079702,0.018215353,0.017351005,0.016486656,0.015622307,0.014757958,0.013893609,0.013029261,0.012164912,0.011300563
"IRQ",0.23747,0.225828,0.214186,0.202544,0.190902,0.17926,0.17058,0.1619,0.15322,0.14454,0.13586,0.128028,0.120196,0.112364,0.104532,0.0967,0.092772,0.088844,0.084916,0.080988,0.07706,0.073738,0.070416,0.067094,0.063772,0.06045,0.0575586,0.0546672,0.0517758,0.0488844,0.045993,0.045311854,0.044630709,0.043949563,0.043268418,0.042587272,0.041867919,0.041148565,0.040429212,0.039709858,0.038990505,0.038919471,0.038848437,0.038777403,0.038706369,0.038635335,0.038325615,0.038015896,0.037706176,0.037396457,0.037086737,0.03670739,0.036328042,0.035948695,0.035569347,0.03519,0.03519,0.03519,0.035190001,0.035190001,0.035190001,0.035190001,0.035190001,0.035190002,0.035190002,0.035190002
"ISL",0.022976253,0.022359556,0.021742859,0.021126162,0.020509465,0.019892768,0.019783688,0.019674607,0.019565527,0.019456446,0.019347366,0.018695772,0.018044178,0.017392584,0.01674099,0.016089396,0.015664838,0.015240279,0.014815721,0.014391162,0.013966604,0.013060788,0.012154972,0.011249157,0.010343341,0.009437525,0.008928075,0.008418625,0.007909174,0.007399724,0.006890274,0.006645933,0.006401592,0.006157251,0.00591291,0.005668569,0.00564424,0.005619912,0.005595583,0.005571255,0.005546926,0.005327594,0.005108262,0.00488893,0.004669597,0.004450265,0.004156719,0.003863173,0.003569627,0.00327608,0.002982534,0.002848011,0.002713488,0.002578966,0.002444443,0.00230992,0.002205936,0.002101952,0.001997968,0.001893984,0.00179,0.001686016,0.001582032,0.001478048,0.001374064,0.00127008
"ISR",0.041761388,0.040507936,0.039254485,0.038001033,0.036747582,0.03549413,0.034491252,0.033488374,0.032485497,0.031482619,0.030479741,0.029628801,0.02877786,0.02792692,0.027075979,0.026225039,0.025431267,0.024637495,0.023843722,0.02304995,0.022256178,0.021472838,0.020689498,0.019906158,0.019122818,0.018339478,0.017600794,0.016862111,0.016123427,0.015384744,0.01464606,0.014001842,0.013357624,0.012713406,0.012069188,0.01142497,0.010937426,0.010449882,0.009962338,0.009474794,0.00898725,0.008508781,0.008030312,0.007551844,0.007073375,0.006594906,0.006327502,0.006060097,0.005792693,0.005525289,0.005257884,0.005067011,0.004876139,0.004685266,0.004494393,0.00430352,0.004172793,0.004042066,0.003911339,0.003780611,0.003649884,0.003519157,0.00338843,0.003257703,0.003126975,0.002996248
"ITA",0.063230402,0.060960179,0.058689956,0.056419733,0.05414951,0.051879287,0.050274834,0.048670381,0.047065928,0.045461475,0.043857022,0.042249846,0.040642671,0.039035495,0.03742832,0.035821144,0.034377359,0.032933573,0.031489788,0.030046002,0.028602217,0.02670258,0.024802942,0.022903305,0.021003667,0.01910403,0.018027455,0.01695088,0.015874306,0.014797731,0.013721156,0.013018185,0.012315214,0.011612243,0.010909272,0.010206301,0.009807755,0.009409209,0.009010663,0.008612117,0.008213571,0.007744349,0.007275126,0.006805904,0.006336682,0.005867459,0.005579268,0.005291077,0.005002886,0.004714696,0.004426505,0.004285179,0.004143854,0.004002528,0.003861203,0.003719877,0.003624078,0.003528278,0.003432479,0.003336679,0.00324088,0.00314508,0.003049281,0.002953481,0.002857682,0.002761882
"JAM",0.095175105,0.092261831,0.089348556,0.086435282,0.083522007,0.080608733,0.076984298,0.073359863,0.069735427,0.066110992,0.062486557,0.060257007,0.058027457,0.055797908,0.053568358,0.051338808,0.049830647,0.048322486,0.046814326,0.045306165,0.043798004,0.041890857,0.03998371,0.038076563,0.036169416,0.034262269,0.03379216,0.033322051,0.032851941,0.032381832,0.031911723,0.030944004,0.029976285,0.029008565,0.028040846,0.027073127,0.026498123,0.025923118,0.025348114,0.024773109,0.024198105,0.023960945,0.023723785,0.023486625,0.023249465,0.023012305,0.022658206,0.022304106,0.021950007,0.021595907,0.021241808,0.020797773,0.020353738,0.019909703,0.019465668,0.019021633,0.018424262,0.017826891,0.017229521,0.01663215,0.016034779,0.015437408,0.014840037,0.014242667,0.013645296,0.013047925
"JOR",0.132501,0.1280512,0.1236014,0.1191516,0.1147018,0.110252,0.1062234,0.1021948,0.0981662,0.0941376,0.090109,0.0870162,0.0839234,0.0808306,0.0777378,0.074645,0.0726644,0.0706838,0.0687032,0.0667226,0.064742,0.0626572,0.0605724,0.0584876,0.0564028,0.054318,0.0522152,0.0501124,0.0480096,0.0459068,0.043804,0.0421424,0.0404808,0.0388192,0.0371576,0.035496,0.0345804,0.0336648,0.0327492,0.0318336,0.030918,0.0302736,0.0296292,0.0289848,0.0283404,0.027696,0.0270884,0.0264808,0.0258732,0.0252656,0.024658,0.024131,0.023604,0.023077,0.02255,0.022023,0.02149459,0.020966181,0.020437771,0.019909362,0.019380952,0.018852542,0.018324133,0.017795723,0.017267314,0.016738904
"JPN",0.050693885,0.048360171,0.046026457,0.043692743,0.041359029,0.039025315,0.036677395,0.034329474,0.031981554,0.029633633,0.027285713,0.025399134,0.023512555,0.021625977,0.019739398,0.017852819,0.016888432,0.015924045,0.014959659,0.013995272,0.013030885,0.012315732,0.011600579,0.010885427,0.010170274,0.009455121,0.008977476,0.00849983,0.008022184,0.007544539,0.007066893,0.006695586,0.006324278,0.005952971,0.005581663,0.005210356,0.005121594,0.005032832,0.00494407,0.004855309,0.004766547,0.004599512,0.004432477,0.004265442,0.004098406,0.003931371,0.003779181,0.003626992,0.003474802,0.003322612,0.003170422,0.003080925,0.002991429,0.002901932,0.002812435,0.002722938,0.002635577,0.002548215,0.002460853,0.002373492,0.00228613,0.002198769,0.002111407,0.002024046,0.001936684,0.001849323
"KAZ",0.12087468,0.11908451,0.11729434,0.11550417,0.113714,0.11192383,0.110126086,0.108328342,0.106530598,0.104732854,0.10293511,0.101118683,0.099302256,0.097485828,0.095669401,0.093852974,0.092029218,0.090205462,0.088381706,0.08655795,0.084734194,0.082909296,0.081084397,0.079259499,0.0774346,0.075609702,0.073785809,0.071961916,0.070138024,0.068314131,0.066490238,0.064666824,0.062843411,0.061019997,0.059196584,0.05737317,0.057356536,0.057339902,0.057323268,0.057306634,0.05729,0.055622266,0.053954533,0.052286799,0.050619066,0.048951332,0.046470066,0.043988799,0.041507533,0.039026266,0.036545,0.034711,0.032877,0.031043,0.029209,0.027375,0.025086058,0.022797115,0.020508173,0.01821923,0.015930288,0.013641346,0.011352403,0.009063461,0.006774518,0.004485576
"KEN",0.15948987,0.156553622,0.153617374,0.150681126,0.147744878,0.14480863,0.141489424,0.138170218,0.134851012,0.131531806,0.1282126,0.125461966,0.122711332,0.119960698,0.117210064,0.11445943,0.111642276,0.108825122,0.106007968,0.103190814,0.10037366,0.097873573,0.095373486,0.092873398,0.090373311,0.087873224,0.085669412,0.0834656,0.081261788,0.079057976,0.076854164,0.076468355,0.076082546,0.075696738,0.075310929,0.07492512,0.075373022,0.075820924,0.076268825,0.076716727,0.077164629,0.076930948,0.076697266,0.076463585,0.076229903,0.075996222,0.074308604,0.072620986,0.070933367,0.069245749,0.067558131,0.064754498,0.061950865,0.059147232,0.056343599,0.053539966,0.051477305,0.049414644,0.047351982,0.045289321,0.04322666,0.041163999,0.039101338,0.037038676,0.034976015,0.032913354
"KGZ",0.15353281,0.15135999,0.14918717,0.14701435,0.14484153,0.14266871,0.140491346,0.138313982,0.136136618,0.133959254,0.13178189,0.129607096,0.127432302,0.125257508,0.123082714,0.12090792,0.11874916,0.1165904,0.11443164,0.11227288,0.11011412,0.107940559,0.105766998,0.103593437,0.101419876,0.099246315,0.097044013,0.094841711,0.092639408,0.090437106,0.088234804,0.086035884,0.083836964,0.081638043,0.079439123,0.077240203,0.074878633,0.072517063,0.070155493,0.067793923,0.065432353,0.062901269,0.060370184,0.0578391,0.055308015,0.052776931,0.050546545,0.048316159,0.046085772,0.043855386,0.041625,0.039995,0.038365,0.036735,0.035105,0.033475,0.03106,0.028645,0.02623,0.023815,0.0214,0.018985,0.01657,0.014155,0.01174,0.009325
"KHM",0.15403792,0.152608268,0.151178616,0.149748964,0.148319312,0.14688966,0.146651608,0.146413556,0.146175504,0.145937452,0.1456994,0.145213534,0.144727668,0.144241802,0.143755936,0.14327007,0.144593996,0.145917922,0.147241848,0.148565774,0.1498897,0.18914996,0.22841022,0.26767048,0.30693074,0.346191,0.310275772,0.274360544,0.238445316,0.202530088,0.16661486,0.152116689,0.137618518,0.123120346,0.108622175,0.094124004,0.094151114,0.094178225,0.094205335,0.094232446,0.094259556,0.094315992,0.094372429,0.094428865,0.094485302,0.094541738,0.090158559,0.085775379,0.0813922,0.07700902,0.072625841,0.068076682,0.063527524,0.058978365,0.054429207,0.049880048,0.046584984,0.043289921,0.039994857,0.036699794,0.03340473,0.030109666,0.026814603,0.023519539,0.020224476,0.016929412
"KIR",0.15765897,0.155615354,0.153571738,0.151528122,0.149484506,0.14744089,0.144190392,0.140939894,0.137689396,0.134438898,0.1311884,0.12841461,0.12564082,0.12286703,0.12009324,0.11731945,0.114467668,0.111615886,0.108764104,0.105912322,0.10306054,0.101893451,0.100726361,0.099559272,0.098392182,0.097225093,0.096536167,0.09584724,0.095158314,0.094469387,0.093780461,0.09220318,0.090625899,0.089048619,0.087471338,0.085894057,0.083814854,0.081735651,0.079656449,0.077577246,0.075498043,0.073841332,0.072184621,0.07052791,0.068871199,0.067214488,0.066086687,0.064958885,0.063831084,0.062703282,0.061575481,0.061163725,0.060751969,0.060340212,0.059928456,0.0595167,0.059145867,0.058775033,0.0584042,0.058033366,0.057662533,0.0572917,0.056920866,0.056550033,0.056179199,0.055808366
"KOR",0.15064,0.145374918,0.140109836,0.134844754,0.129579672,0.12431459,0.11882179,0.113328991,0.107836191,0.102343392,0.096850592,0.091082557,0.085314522,0.079546487,0.073778452,0.068010417,0.062235137,0.056459857,0.050684578,0.044909298,0.039134018,0.038098082,0.037062146,0.03602621,0.034990274,0.033954338,0.032241924,0.030529511,0.028817097,0.027104684,0.02539227,0.023561176,0.021730082,0.019898988,0.018067894,0.0162368,0.015167262,0.014097724,0.013028186,0.011958648,0.01088911,0.010135531,0.009381952,0.008628374,0.007874795,0.007121216,0.006755933,0.00639065,0.006025368,0.005660085,0.005294802,0.004979334,0.004663865,0.004348397,0.004032928,0.00371746,0.003617313,0.003517166,0.003417019,0.003316872,0.003216725,0.003116578,0.003016431,0.002916284,0.002816137,0.00271599
"KWT",0.12872929,0.122555066,0.116380842,0.110206617,0.104032393,0.097858169,0.093076735,0.088295301,0.083513868,0.078732434,0.073951,0.0704794,0.0670078,0.0635362,0.0600646,0.056593,0.0540228,0.0514526,0.0488824,0.0463122,0.043742,0.0419864,0.0402308,0.0384752,0.0367196,0.034964,0.0330416,0.0311192,0.0291968,0.0272744,0.025352,0.0237418,0.0221316,0.0205214,0.0189112,0.017301,0.0165434,0.0157858,0.0150282,0.0142706,0.013513,0.013132,0.012751,0.01237,0.011989,0.011608,0.0114716,0.0113352,0.0111988,0.0110624,0.010926,0.0108072,0.0106884,0.0105696,0.0104508,0.010332,0.010089969,0.009847939,0.009605908,0.009363877,0.009121847,0.008879816,0.008637785,0.008395754,0.008153724,0.007911693
"LAO",0.19330781,0.19094815,0.18858849,0.18622883,0.18386917,0.18150951,0.17921272,0.17691593,0.17461914,0.17232235,0.17002556,0.167824608,0.165623656,0.163422704,0.161221752,0.1590208,0.15690842,0.15479604,0.15268366,0.15057128,0.1484589,0.146642426,0.144825952,0.143009478,0.141193004,0.13937653,0.137575136,0.135773742,0.133972348,0.132170954,0.13036956,0.127387526,0.124405492,0.121423458,0.118441424,0.11545939,0.11289657,0.11033375,0.10777093,0.10520811,0.10264529,0.099784176,0.096923062,0.094061948,0.091200834,0.08833972,0.085495279,0.082650838,0.079806397,0.076961956,0.074117515,0.071430794,0.068744072,0.066057351,0.063370629,0.060683908,0.058737231,0.056790555,0.054843878,0.052897202,0.050950525,0.049003848,0.047057172,0.045110495,0.043163819,0.041217142
"LBN",0.07441122,0.072614611,0.070818001,0.069021392,0.067224782,0.065428173,0.064000074,0.062571975,0.061143876,0.059715777,0.058287678,0.057054183,0.055820688,0.054587192,0.053353697,0.052120202,0.050971747,0.049823292,0.048674838,0.047526383,0.046377928,0.045572827,0.044767725,0.043962624,0.043157522,0.042352421,0.04163419,0.04091596,0.040197729,0.039479499,0.038761268,0.03771925,0.036677232,0.035635214,0.034593196,0.033551178,0.03226288,0.030974582,0.029686283,0.028397985,0.027109687,0.025708759,0.024307831,0.022906902,0.021505974,0.020105046,0.01900653,0.017908013,0.016809497,0.01571098,0.014612464,0.013861801,0.013111139,0.012360476,0.011609814,0.010859151,0.010527873,0.010196596,0.009865318,0.009534041,0.009202763,0.008871486,0.008540208,0.008208931,0.007877653,0.007546376
"LBR",0.25069999,0.24916487,0.24762975,0.24609463,0.24455951,0.24302439,0.24143085,0.23983731,0.23824377,0.23665023,0.23505669,0.23107763,0.22709857,0.22311951,0.21914045,0.21516139,0.21110357,0.20704575,0.20298793,0.19893011,0.19487229,0.191719912,0.188567534,0.185415156,0.182262778,0.1791104,0.17694514,0.17477988,0.17261462,0.17044936,0.1682841,0.16886568,0.16944726,0.17002884,0.17061042,0.171192,0.17036124,0.16953048,0.16869972,0.16786896,0.1670382,0.16142876,0.15581932,0.15020988,0.14460044,0.138991,0.13194438,0.12489776,0.11785114,0.11080452,0.1037579,0.0983285,0.0928991,0.087469701,0.082040301,0.076610901,0.074038721,0.071466541,0.06889436,0.06632218,0.06375,0.06117782,0.05860564,0.056033459,0.053461279,0.050889099
"LBY",0.27237998,0.267245394,0.262110808,0.256976222,0.251841636,0.24670705,0.23299472,0.21928239,0.20557006,0.19185773,0.1781454,0.168517526,0.158889652,0.149261778,0.139633904,0.13000603,0.123662602,0.117319175,0.110975747,0.10463232,0.098288892,0.093263961,0.088239029,0.083214098,0.078189166,0.073164235,0.069608929,0.066053622,0.062498316,0.058943009,0.055387703,0.053239925,0.051092147,0.048944369,0.046796591,0.044648813,0.042833997,0.041019182,0.039204366,0.037389551,0.035574735,0.034852585,0.034130435,0.033408286,0.032686136,0.031963986,0.031599778,0.03123557,0.030871363,0.030507155,0.030142947,0.029776199,0.029409452,0.029042704,0.028675957,0.028309209,0.028310793,0.028312377,0.028313962,0.028315546,0.02831713,0.028318714,0.028320298,0.028321883,0.028323467,0.028325051
"LCA",0.15551704,0.151364492,0.147211944,0.143059396,0.138906848,0.1347543,0.127506094,0.120257888,0.113009682,0.105761476,0.09851327,0.091993268,0.085473266,0.078953264,0.072433262,0.06591326,0.06324912,0.06058498,0.05792084,0.0552567,0.05259256,0.049857916,0.047123272,0.044388628,0.041653984,0.03891934,0.036740814,0.034562288,0.032383762,0.030205236,0.02802671,0.027263868,0.026501026,0.025738184,0.024975342,0.0242125,0.023515918,0.022819336,0.022122754,0.021426172,0.02072959,0.01977805,0.01882651,0.01787497,0.01692343,0.01597189,0.015806894,0.015641898,0.015476902,0.015311906,0.01514691,0.014801406,0.014455902,0.014110398,0.013764894,0.01341939,0.01323213,0.01304487,0.01285761,0.01267035,0.01248309,0.01229583,0.01210857,0.01192131,0.01173405,0.01154679
