"female_40.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.016998713,0.016526181,0.016053649,0.015581116,0.015108584,0.014636052,0.014099281,0.01356251,0.013025738,0.012488967,0.011952196,0.011799919,0.011647641,0.011495364,0.011343086,0.011190809,0.010998916,0.010807023,0.010615131,0.010423238,0.010231345,0.010040193,0.009849042,0.00965789,0.009466739,0.009275587,0.008955018,0.008634448,0.008313878,0.007993309,0.007672739,0.007553561,0.007434382,0.007315203,0.007196025,0.007076846,0.006719875,0.006362904,0.006005933,0.005648962,0.005291991,0.005246246,0.005200501,0.005154757,0.005109012,0.005063267,0.004969694,0.004876121,0.004782547,0.004688974,0.004595401,0.004531615,0.004467829,0.004404043,0.004340258,0.004276472,0.004236396,0.00419632,0.004156245,0.004116169,0.004076093,0.004036018,0.003995942,0.003955866,0.00391579,0.003875715
"GRD",0.02611049,0.02581437,0.02551825,0.02522213,0.02492601,0.02462989,0.024347276,0.024064662,0.023782048,0.023499434,0.02321682,0.02294989,0.02268296,0.02241603,0.0221491,0.02188217,0.021632232,0.021382294,0.021132356,0.020882418,0.02063248,0.020395408,0.020158336,0.019921264,0.019684192,0.01944712,0.019222512,0.018997904,0.018773296,0.018548688,0.01832408,0.018113682,0.017903284,0.017692886,0.017482488,0.01727209,0.017073686,0.016875282,0.016676878,0.016478474,0.01628007,0.016092492,0.015904914,0.015717336,0.015529758,0.01534218,0.01504454,0.0147469,0.01444926,0.01415162,0.01385398,0.013557526,0.013261072,0.012964618,0.012668164,0.01237171,0.012076304,0.011780898,0.011485492,0.011190086,0.01089468,0.010599274,0.010303868,0.010008462,0.009713056,0.00941765
"GTM",0.058531912,0.056753342,0.054974772,0.053196201,0.051417631,0.049639061,0.048246183,0.046853305,0.045460428,0.04406755,0.042674672,0.041419275,0.040163877,0.03890848,0.037653082,0.036397685,0.03544634,0.034494995,0.033543651,0.032592306,0.031640961,0.031158057,0.030675152,0.030192248,0.029709343,0.029226439,0.028777135,0.028327831,0.027878527,0.027429223,0.026979919,0.026416075,0.02585223,0.025288386,0.024724541,0.024160697,0.023586453,0.023012209,0.022437966,0.021863722,0.021289478,0.020639597,0.019989716,0.019339834,0.018689953,0.018040072,0.017566388,0.017092703,0.016619019,0.016145334,0.01567165,0.015402917,0.015134183,0.01486545,0.014596716,0.014327983,0.013984301,0.01364062,0.013296938,0.012953257,0.012609575,0.012265893,0.011922212,0.01157853,0.011234849,0.010891167
"GUF",0.035281988,0.03435139,0.033420792,0.032490195,0.031559597,0.030628999,0.029613909,0.028598819,0.027583729,0.026568639,0.025553549,0.024189187,0.022824825,0.021460464,0.020096102,0.01873174,0.018295677,0.017859615,0.017423552,0.01698749,0.016551427,0.016280277,0.016009127,0.015737976,0.015466826,0.015195676,0.014508329,0.013820982,0.013133634,0.012446287,0.01175894,0.011407019,0.011055098,0.010703176,0.010351255,0.009999334,0.009695977,0.00939262,0.009089263,0.008785905,0.008482548,0.008219163,0.007955777,0.007692392,0.007429006,0.007165621,0.006805567,0.006445512,0.006085458,0.005725404,0.00536535,0.005216372,0.005067393,0.004918415,0.004769436,0.004620458,0.004498545,0.004376632,0.004254719,0.004132806,0.004010893,0.00388898,0.003767067,0.003645154,0.003523241,0.003401328
"GUM",0.03089384,0.030128867,0.029363894,0.028598922,0.027833949,0.027068976,0.026331019,0.025593063,0.024855106,0.02411715,0.023379193,0.022695393,0.022011594,0.021327794,0.020643995,0.019960195,0.019354582,0.018748969,0.018143357,0.017537744,0.016932131,0.016439038,0.015945946,0.015452853,0.014959761,0.014466668,0.014053916,0.013641164,0.013228411,0.012815659,0.012402907,0.012075964,0.011749022,0.011422079,0.011095137,0.010768194,0.010497367,0.01022654,0.009955713,0.009684886,0.009414059,0.009118854,0.008823649,0.008528444,0.008233239,0.007938034,0.007637369,0.007336705,0.00703604,0.006735376,0.006434711,0.006200025,0.00596534,0.005730654,0.005495969,0.005261283,0.00512671,0.004992136,0.004857562,0.004722988,0.004588414,0.00445384,0.004319266,0.004184692,0.004050118,0.003915544
"GUY",0.030635323,0.0302785,0.029921677,0.029564853,0.02920803,0.028851207,0.02851484,0.028178473,0.027842105,0.027505738,0.027169371,0.026852326,0.026535281,0.026218235,0.02590119,0.025584145,0.025009736,0.024435327,0.023860917,0.023286508,0.022712099,0.022296454,0.021880808,0.021465163,0.021049517,0.020633872,0.020253643,0.019873413,0.019493184,0.019112954,0.018732725,0.018481168,0.01822961,0.017978053,0.017726495,0.017474938,0.017404897,0.017334856,0.017264815,0.017194774,0.017124733,0.017022957,0.016921181,0.016819406,0.01671763,0.016615854,0.016578598,0.016541341,0.016504085,0.016466828,0.016429572,0.016408457,0.016387343,0.016366228,0.016345114,0.016323999,0.016286923,0.016249848,0.016212772,0.016175697,0.016138621,0.016101545,0.01606447,0.016027394,0.015990319,0.015953243
"HKG",0.019435098,0.018931978,0.018428858,0.017925738,0.017422618,0.016919498,0.016151649,0.015383799,0.01461595,0.0138481,0.013080251,0.012738926,0.0123976,0.012056275,0.011714949,0.011373624,0.011206133,0.011038642,0.01087115,0.010703659,0.010536168,0.010235674,0.009935181,0.009634687,0.009334193,0.0090337,0.00863489,0.008236081,0.007837272,0.007438462,0.007039653,0.006729446,0.00641924,0.006109033,0.005798826,0.00548862,0.00544708,0.00540554,0.005364,0.00532246,0.00528092,0.005146736,0.005012552,0.004878368,0.004744184,0.00461,0.004528373,0.004446746,0.004365118,0.004283491,0.004201864,0.00410753,0.004013196,0.003918862,0.003824528,0.003730194,0.003714498,0.003698801,0.003683105,0.003667408,0.003651712,0.003636015,0.003620319,0.003604622,0.003588926,0.00357323
"HND",0.0573,0.056042,0.054784,0.053526,0.052268,0.05101,0.049698,0.048386,0.047074,0.045762,0.04445,0.043562,0.042674,0.041786,0.040898,0.04001,0.039188,0.038366,0.037544,0.036722,0.0359,0.03514,0.03438,0.03362,0.03286,0.0321,0.03123,0.03036,0.02949,0.02862,0.02775,0.026894,0.026038,0.025182,0.024326,0.02347,0.022958,0.022446,0.021934,0.021422,0.02091,0.020382,0.019854,0.019326,0.018798,0.01827,0.018014,0.017758,0.017502,0.017246,0.01699,0.016768665,0.016547331,0.016325996,0.016104662,0.015883327,0.015681214,0.015479101,0.015276988,0.015074875,0.014872762,0.014670649,0.014468536,0.014266423,0.01406431,0.013862197
"HRV",0.017287262,0.017122621,0.016957981,0.01679334,0.0166287,0.016464059,0.016164712,0.015865366,0.015566019,0.015266673,0.014967326,0.014576874,0.014186422,0.01379597,0.013405518,0.013015066,0.012675543,0.012336019,0.011996496,0.011656972,0.011317449,0.011022211,0.010726973,0.010431736,0.010136498,0.00984126,0.009797008,0.009752756,0.009708504,0.009664252,0.00962,0.009461441,0.009302883,0.009144324,0.008985766,0.008827207,0.008647372,0.008467537,0.008287701,0.008107866,0.007928031,0.007675162,0.007422293,0.007169424,0.006916555,0.006663686,0.006622949,0.006582212,0.006541474,0.006500737,0.00646,0.00632,0.00618,0.00604,0.0059,0.00576,0.005685338,0.005610676,0.005536014,0.005461352,0.005386689,0.005312027,0.005237365,0.005162703,0.005088041,0.005013379
"HTI",0.05326032,0.05295797,0.052655621,0.052353271,0.052050922,0.051748572,0.051464608,0.051180644,0.050896681,0.050612717,0.050328753,0.050044263,0.049759773,0.049475284,0.049190794,0.048906304,0.048563672,0.04822104,0.047878407,0.047535775,0.047193143,0.046379529,0.045565915,0.044752301,0.043938687,0.043125073,0.042635339,0.042145606,0.041655872,0.041166139,0.040676405,0.040349288,0.040022171,0.039695055,0.039367938,0.039040821,0.03869388,0.038346939,0.037999999,0.037653058,0.037306117,0.036977925,0.036649732,0.03632154,0.035993347,0.035665155,0.035549247,0.035433338,0.03531743,0.035201521,0.035085613,0.03410064,0.033115667,0.032130695,0.031145722,0.030160749,0.029512638,0.028864527,0.028216416,0.027568305,0.026920194,0.026272083,0.025623972,0.024975861,0.02432775,0.023679639
"HUN",0.016336962,0.015790006,0.01524305,0.014696094,0.014149138,0.013602182,0.013279179,0.012956177,0.012633174,0.012310172,0.011987169,0.011837892,0.011688615,0.011539337,0.01139006,0.011240783,0.011364463,0.011488143,0.011611823,0.011735503,0.011859183,0.012031108,0.012203032,0.012374957,0.012546881,0.012718806,0.01294127,0.013163735,0.013386199,0.013608664,0.013831128,0.013902127,0.013973127,0.014044126,0.014115126,0.014186125,0.014519024,0.014851924,0.015184823,0.015517723,0.015850622,0.015631012,0.015411401,0.015191791,0.01497218,0.01475257,0.014293856,0.013835142,0.013376429,0.012917715,0.012459001,0.011905746,0.011352492,0.010799237,0.010245982,0.009692727,0.009172705,0.008652682,0.00813266,0.007612637,0.007092615,0.006572592,0.00605257,0.005532547,0.005012524,0.004492502
"IDN",0.040251597,0.039723328,0.03919506,0.038666791,0.038138523,0.037610254,0.037115996,0.036621738,0.03612748,0.035633222,0.035138964,0.034676613,0.034214262,0.033751911,0.03328956,0.032827209,0.032353109,0.031879009,0.031404908,0.030930808,0.030456708,0.02971382,0.028970932,0.028228045,0.027485157,0.026742269,0.026120127,0.025497984,0.024875842,0.024253699,0.023631557,0.023233257,0.022834956,0.022436656,0.022038355,0.021640055,0.021314966,0.020989877,0.020664787,0.020339698,0.020014609,0.019753119,0.019491629,0.01923014,0.01896865,0.01870716,0.018668762,0.018630364,0.018591967,0.018553569,0.018515171,0.018287701,0.018060231,0.01783276,0.01760529,0.01737782,0.017200462,0.017023104,0.016845745,0.016668387,0.016491029,0.016313671,0.016136313,0.015958954,0.015781596,0.015604238
"IND",0.09478524,0.092961708,0.091138175,0.089314643,0.08749111,0.085667578,0.083571133,0.081474688,0.079378244,0.077281799,0.075185354,0.071814161,0.068442969,0.065071776,0.061700584,0.058329391,0.054968634,0.051607877,0.048247121,0.044886364,0.041525607,0.039543372,0.037561136,0.035578901,0.033596665,0.03161443,0.030757681,0.029900933,0.029044184,0.028187436,0.027330687,0.02689022,0.026449753,0.026009285,0.025568818,0.025128351,0.024450943,0.023773535,0.023096128,0.02241872,0.021741312,0.021200076,0.02065884,0.020117603,0.019576367,0.019035131,0.018766927,0.018498723,0.018230518,0.017962314,0.01769411,0.017415006,0.017135902,0.016856799,0.016577695,0.016298591,0.015881558,0.015464525,0.015047492,0.014630459,0.014213426,0.013796393,0.01337936,0.012962327,0.012545294,0.012128261
"IRL",0.018400383,0.017728015,0.017055647,0.01638328,0.015710912,0.015038544,0.014620195,0.014201846,0.013783497,0.013365148,0.012946799,0.012786659,0.012626519,0.012466379,0.012306239,0.012146099,0.011854009,0.011561919,0.011269828,0.010977738,0.010685648,0.010497467,0.010309286,0.010121104,0.009932923,0.009744742,0.009428627,0.009112513,0.008796399,0.008480284,0.00816417,0.007877137,0.007590105,0.007303072,0.007016039,0.006729007,0.006695256,0.006661506,0.006627756,0.006594006,0.006560256,0.006500653,0.006441049,0.006381446,0.006321843,0.00626224,0.006157783,0.006053327,0.00594887,0.005844413,0.005739957,0.005596665,0.005453373,0.005310081,0.005166789,0.005023497,0.004902599,0.004781702,0.004660805,0.004539908,0.004419011,0.004298114,0.004177216,0.004056319,0.003935422,0.003814525
"IRN",0.065452235,0.063730221,0.062008207,0.060286192,0.058564178,0.056842164,0.055317259,0.053792355,0.05226745,0.050742546,0.049217641,0.047839114,0.046460588,0.045082061,0.043703535,0.042325008,0.041171437,0.040017866,0.038864294,0.037710723,0.036557152,0.035500683,0.034444214,0.033387744,0.032331275,0.031274806,0.030232227,0.029189648,0.02814707,0.027104491,0.026061912,0.025048205,0.024034498,0.023020792,0.022007085,0.020993378,0.020138019,0.01928266,0.018427301,0.017571942,0.016716583,0.016007787,0.01529899,0.014590194,0.013881397,0.013172601,0.012569335,0.011966068,0.011362802,0.010759535,0.010156269,0.009687277,0.009218285,0.008749293,0.008280301,0.007811308,0.007335123,0.006858938,0.006382753,0.005906567,0.005430382,0.004954197,0.004478012,0.004001826,0.003525641,0.003049456
"IRQ",0.062530939,0.061081854,0.059632769,0.058183685,0.0567346,0.055285515,0.053607837,0.051930159,0.050252481,0.048574803,0.046897125,0.045178092,0.043459059,0.041740027,0.040020994,0.038301961,0.037167287,0.036032613,0.03489794,0.033763266,0.032628592,0.031967579,0.031306566,0.030645553,0.02998454,0.029323527,0.027861885,0.026400243,0.024938602,0.02347696,0.022015318,0.021127078,0.020238838,0.019350598,0.018462358,0.017574118,0.016847582,0.016121045,0.015394509,0.014667972,0.013941436,0.013525798,0.013110161,0.012694523,0.012278886,0.011863248,0.012278886,0.012694523,0.013110161,0.013525798,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436,0.013941436
"ISL",0.010685263,0.010349339,0.010013414,0.00967749,0.009341565,0.009005641,0.009049082,0.009092524,0.009135966,0.009179408,0.009222849,0.009639244,0.010055638,0.010472032,0.010888426,0.01130482,0.010888363,0.010471905,0.010055448,0.00963899,0.009222533,0.009117902,0.00901327,0.008908639,0.008804008,0.008699376,0.008323253,0.00794713,0.007571007,0.007194883,0.00681876,0.006345281,0.005871802,0.005398322,0.004924843,0.004451364,0.00452276,0.004594155,0.004665551,0.004736947,0.004808342,0.004687922,0.004567501,0.00444708,0.004326659,0.004206238,0.004441507,0.004676776,0.004912045,0.005147314,0.005382583,0.005013863,0.004645144,0.004276425,0.003907705,0.003538986,0.003729305,0.003919624,0.004109944,0.004300263,0.004490582,0.004680902,0.004871221,0.00506154,0.005251859,0.005442179
"ISR",0.013004952,0.012768825,0.012532698,0.01229657,0.012060443,0.011824316,0.011597783,0.011371249,0.011144716,0.010918182,0.010691649,0.010479709,0.010267768,0.010055828,0.009843887,0.009631947,0.00943465,0.009237354,0.009040058,0.008842762,0.008645465,0.008468819,0.008292173,0.008115526,0.00793888,0.007762233,0.007610275,0.007458316,0.007306358,0.007154399,0.007002441,0.006914064,0.006825687,0.00673731,0.006648934,0.006560557,0.006440103,0.00631965,0.006199196,0.006078743,0.005958289,0.005787215,0.005616142,0.005445068,0.005273994,0.00510292,0.0050044,0.004905879,0.004807358,0.004708838,0.004610317,0.004537516,0.004464715,0.004391915,0.004319114,0.004246313,0.004105871,0.00396543,0.003824988,0.003684547,0.003544106,0.003403664,0.003263223,0.003122781,0.00298234,0.002841898
"ITA",0.01358181,0.013172756,0.012763702,0.012354649,0.011945595,0.011536541,0.011388111,0.011239681,0.011091252,0.010942822,0.010794392,0.010584618,0.010374843,0.010165069,0.009955295,0.009745521,0.009505548,0.009265575,0.009025602,0.008785629,0.008545656,0.008328375,0.008111094,0.007893813,0.007676531,0.00745925,0.007295279,0.007131308,0.006967337,0.006803365,0.006639394,0.006521106,0.006402817,0.006284528,0.006166239,0.006047951,0.005915647,0.005783344,0.005651041,0.005518737,0.005386434,0.005328724,0.005271015,0.005213306,0.005155596,0.005097887,0.004992355,0.004886824,0.004781292,0.004675761,0.004570229,0.004443769,0.004317309,0.004190849,0.004064389,0.003937928,0.003868569,0.003799209,0.003729849,0.00366049,0.00359113,0.00352177,0.003452411,0.003383051,0.003313691,0.003244332
"JAM",0.028492674,0.027147147,0.025801619,0.024456092,0.023110564,0.021765037,0.021100847,0.020436657,0.019772467,0.019108277,0.018444087,0.018047844,0.017651601,0.017255358,0.016859115,0.016462872,0.016133526,0.01580418,0.015474833,0.015145487,0.014816141,0.014534499,0.014252858,0.013971216,0.013689575,0.013407933,0.013253737,0.01309954,0.012945344,0.012791147,0.012636951,0.012511204,0.012385457,0.01225971,0.012133963,0.012008216,0.012110589,0.012212963,0.012315336,0.01241771,0.012520083,0.012851599,0.013183116,0.013514632,0.013846149,0.014177665,0.01438129,0.014584915,0.014788539,0.014992164,0.015195789,0.014831847,0.014467904,0.014103962,0.013740019,0.013376077,0.013192246,0.013008414,0.012824583,0.012640751,0.01245692,0.012273089,0.012089257,0.011905426,0.011721594,0.011537763
"JOR",0.043565813,0.042904209,0.042242605,0.041581001,0.040919397,0.040257793,0.039446477,0.038635161,0.037823845,0.037012529,0.036201213,0.03508678,0.033972347,0.032857915,0.031743482,0.030629049,0.029419182,0.028209315,0.026999447,0.02578958,0.024579713,0.023603887,0.02262806,0.021652234,0.020676407,0.019700581,0.019102106,0.01850363,0.017905155,0.017306679,0.016708204,0.016258615,0.015809026,0.015359437,0.014909848,0.014460259,0.014132545,0.01380483,0.013477116,0.013149401,0.012821687,0.01262351,0.012425333,0.012227155,0.012028978,0.011830801,0.011617833,0.011404865,0.011191896,0.010978928,0.01076596,0.01058245,0.01039894,0.01021543,0.01003192,0.00984841,0.009727796,0.009607182,0.009486568,0.009365954,0.00924534,0.009124726,0.009004112,0.008883499,0.008762885,0.008642271
"JPN",0.023235933,0.022005567,0.020775201,0.019544834,0.018314468,0.017084102,0.016342258,0.015600415,0.014858571,0.014116728,0.013374884,0.012889625,0.012404365,0.011919106,0.011433846,0.010948587,0.010596954,0.01024532,0.009893687,0.009542053,0.00919042,0.008828247,0.008466075,0.008103902,0.00774173,0.007379557,0.007171892,0.006964226,0.006756561,0.006548896,0.00634123,0.006205988,0.006070745,0.005935503,0.005800261,0.005665018,0.005570539,0.005476059,0.00538158,0.005287101,0.005192621,0.00511495,0.005037278,0.004959606,0.004881934,0.004804262,0.004728577,0.004652892,0.004577207,0.004501522,0.004425837,0.004397953,0.004370069,0.004342185,0.004314301,0.004286417,0.004250892,0.004215368,0.004179843,0.004144318,0.004108793,0.004073268,0.004037743,0.004002219,0.003966694,0.003931169
"KAZ",0.019349007,0.018906154,0.018463301,0.018020449,0.017577596,0.017134743,0.01671951,0.016304277,0.015889043,0.01547381,0.015058577,0.014664757,0.014270937,0.013877118,0.013483298,0.013089478,0.012827262,0.012565046,0.01230283,0.012040614,0.011778398,0.011635339,0.01149228,0.011349221,0.011206162,0.011063103,0.010799605,0.010536106,0.010272608,0.010009109,0.009745611,0.009584314,0.009423018,0.009261721,0.009100424,0.008939128,0.010110702,0.011282277,0.012453851,0.013625426,0.014797,0.015499012,0.016201024,0.016903037,0.017605049,0.018307061,0.018196849,0.018086637,0.017976424,0.017866212,0.017756,0.017585416,0.017414832,0.017244247,0.017073663,0.016903079,0.016261988,0.015620898,0.014979807,0.014338717,0.013697626,0.013056535,0.012415445,0.011774354,0.011133264,0.010492173
"KEN",0.055835188,0.05493219,0.054029192,0.053126195,0.052223197,0.051320199,0.050128504,0.04893681,0.047745115,0.046553421,0.045361726,0.044521029,0.043680332,0.042839634,0.041998937,0.04115824,0.040277528,0.039396816,0.038516104,0.037635392,0.03675468,0.03601663,0.03527858,0.03454053,0.03380248,0.03306443,0.032406706,0.031748982,0.031091257,0.030433533,0.029775809,0.030109733,0.030443656,0.03077758,0.031111503,0.031445427,0.034181433,0.036917439,0.039653445,0.042389451,0.045125457,0.050836395,0.056547333,0.06225827,0.067969208,0.073680146,0.076710077,0.079740007,0.082769938,0.085799868,0.088829799,0.082838103,0.076846408,0.070854712,0.064863017,0.058871321,0.052639404,0.046407487,0.040175569,0.033943652,0.027711735,0.021479818,0.015247901,0.009015983,0.002784066,-0.003447851
"KGZ",0.030599156,0.029938485,0.029277813,0.028617142,0.02795647,0.027295799,0.026671757,0.026047714,0.025423672,0.024799629,0.024175587,0.023577405,0.022979223,0.02238104,0.021782858,0.021184676,0.020800658,0.02041664,0.020032622,0.019648604,0.019264586,0.019053342,0.018842097,0.018630853,0.018419608,0.018208364,0.017825068,0.017441773,0.017058477,0.016675182,0.016291886,0.015908668,0.01552545,0.015142231,0.014759013,0.014375795,0.01437586,0.014375926,0.014375991,0.014376057,0.014376122,0.014262779,0.014149436,0.014036094,0.013922751,0.013809408,0.013809408,0.013809408,0.013809408,0.013809408,0.013809408,0.013843414,0.013877421,0.013911427,0.013945434,0.01397944,0.0136513,0.013323161,0.012995021,0.012666882,0.012338742,0.012010602,0.011682463,0.011354323,0.011026184,0.010698044
"KHM",0.068087879,0.06784334,0.067598801,0.067354263,0.067109724,0.066865185,0.066574592,0.066283999,0.065993406,0.065702813,0.06541222,0.065043612,0.064675004,0.064306397,0.063937789,0.063569181,0.0646144,0.06565962,0.066704839,0.067750059,0.068795278,0.087707108,0.106618939,0.125530769,0.1444426,0.16335443,0.140945298,0.118536166,0.096127035,0.073717903,0.051308771,0.049855083,0.048401394,0.046947706,0.045494017,0.044040329,0.042696715,0.041353101,0.040009487,0.038665873,0.037322259,0.036145714,0.034969169,0.033792624,0.032616079,0.031439534,0.030549312,0.02965909,0.028768869,0.027878647,0.026988425,0.025970373,0.024952322,0.02393427,0.022916219,0.021898167,0.021135405,0.020372643,0.019609881,0.018847119,0.018084357,0.017321595,0.016558833,0.015796071,0.015033309,0.014270547
"KIR",0.04911827,0.048528204,0.047938139,0.047348073,0.046758008,0.046167942,0.045328889,0.044489836,0.043650784,0.042811731,0.041972678,0.041167838,0.040362998,0.039558159,0.038753319,0.037948479,0.037149165,0.03634985,0.035550536,0.034751221,0.033951907,0.033596099,0.033240292,0.032884484,0.032528677,0.032172869,0.03194328,0.031713692,0.031484103,0.031254515,0.031024926,0.030363537,0.029702148,0.029040759,0.02837937,0.027717981,0.026871276,0.026024571,0.025177865,0.02433116,0.023484455,0.023009883,0.022535311,0.022060738,0.021586166,0.021111594,0.020762006,0.020412417,0.020062829,0.01971324,0.019363652,0.019183769,0.019003886,0.018824002,0.018644119,0.018464236,0.018241431,0.018018626,0.01779582,0.017573015,0.01735021,0.017127405,0.0169046,0.016681794,0.016458989,0.016236184
"KOR",0.047181261,0.045921949,0.044662636,0.043403324,0.042144011,0.040884699,0.039617373,0.038350047,0.037082722,0.035815396,0.03454807,0.033272682,0.031997294,0.030721905,0.029446517,0.028171129,0.026992895,0.025814661,0.024636428,0.023458194,0.02227996,0.021501346,0.020722732,0.019944119,0.019165505,0.018386891,0.01780241,0.017217929,0.016633449,0.016048968,0.015464487,0.014754061,0.014043635,0.013333208,0.012622782,0.011912356,0.011266248,0.01062014,0.009974033,0.009327925,0.008681817,0.008341317,0.008000817,0.007660317,0.007319817,0.006979317,0.00671184,0.006444363,0.006176885,0.005909408,0.005641931,0.005486952,0.005331973,0.005176994,0.005022015,0.004867036,0.004769453,0.004671871,0.004574288,0.004476706,0.004379123,0.00428154,0.004183958,0.004086375,0.003988793,0.00389121
"KWT",0.02546,0.0248744,0.0242888,0.0237032,0.0231176,0.022532,0.0218826,0.0212332,0.0205838,0.0199344,0.019285,0.0185252,0.0177654,0.0170056,0.0162458,0.015486,0.0147932,0.0141004,0.0134076,0.0127148,0.012022,0.0115062,0.0109904,0.0104746,0.0099588,0.009443,0.009076,0.008709,0.008342,0.007975,0.007608,0.0073786,0.0071492,0.0069198,0.0066904,0.006461,0.0063406,0.0062202,0.0060998,0.0059794,0.005859,0.0057924,0.0057258,0.0056592,0.0055926,0.005526,0.0054782,0.0054304,0.0053826,0.0053348,0.005287,0.0052572,0.0052274,0.0051976,0.0051678,0.005138,0.005080099,0.005022198,0.004964297,0.004906396,0.004848496,0.004790595,0.004732694,0.004674793,0.004616892,0.004558991
"LAO",0.060747822,0.060171613,0.059595405,0.059019196,0.058442988,0.057866779,0.057283382,0.056699984,0.056116587,0.055533189,0.054949792,0.054402973,0.053856154,0.053309334,0.052762515,0.052215696,0.051656835,0.051097974,0.050539112,0.049980251,0.04942139,0.048970428,0.048519466,0.048068504,0.047617542,0.04716658,0.046666567,0.046166555,0.045666542,0.04516653,0.044666517,0.043876445,0.043086373,0.042296302,0.04150623,0.040716158,0.039845065,0.038973973,0.03810288,0.037231788,0.036360695,0.03551041,0.034660125,0.033809841,0.032959556,0.032109271,0.031244561,0.03037985,0.02951514,0.028650429,0.027785719,0.026956654,0.026127589,0.025298525,0.02446946,0.023640395,0.022971964,0.022303533,0.021635102,0.020966671,0.02029824,0.019629809,0.018961378,0.018292947,0.017624516,0.016956085
"LBN",0.027086357,0.026480549,0.025874741,0.025268933,0.024663125,0.024057317,0.02359244,0.023127563,0.022662687,0.02219781,0.021732933,0.021352748,0.020972563,0.020592379,0.020212194,0.019832009,0.019443538,0.019055068,0.018666597,0.018278127,0.017889656,0.01764274,0.017395824,0.017148908,0.016901992,0.016655076,0.016458651,0.016262227,0.016065802,0.015869378,0.015672953,0.015353419,0.015033885,0.014714352,0.014394818,0.014075284,0.01372625,0.013377215,0.013028181,0.012679146,0.012330112,0.011795645,0.011261179,0.010726712,0.010192246,0.009657779,0.009169001,0.008680223,0.008191446,0.007702668,0.00721389,0.00689382,0.006573751,0.006253681,0.005933612,0.005613542,0.005475074,0.005336607,0.005198139,0.005059671,0.004921203,0.004782736,0.004644268,0.0045058,0.004367332,0.004228865
"LBR",0.069268047,0.068621391,0.067974736,0.06732808,0.066681425,0.066034769,0.065386173,0.064737578,0.064088982,0.063440387,0.062791791,0.061939383,0.061086975,0.060234568,0.05938216,0.058529752,0.057282546,0.056035341,0.054788135,0.05354093,0.052293724,0.050382075,0.048470425,0.046558776,0.044647126,0.042735477,0.041718166,0.040700854,0.039683543,0.038666231,0.03764892,0.037097727,0.036546534,0.035995341,0.035444148,0.034892955,0.034810545,0.034728135,0.034645725,0.034563315,0.034480905,0.033872591,0.033264276,0.032655962,0.032047647,0.031439333,0.033126987,0.03481464,0.036502294,0.038189947,0.039877601,0.03811353,0.03634946,0.034585389,0.032821319,0.031057248,0.030433331,0.029809414,0.029185497,0.02856158,0.027937663,0.027313746,0.026689829,0.026065912,0.025441995,0.024818078
"LBY",0.057858501,0.057191238,0.056523976,0.055856713,0.055189451,0.054522188,0.052054839,0.049587489,0.04712014,0.04465279,0.042185441,0.040409723,0.038634004,0.036858286,0.035082567,0.033306849,0.031863503,0.030420158,0.028976812,0.027533467,0.026090121,0.02511004,0.024129959,0.023149877,0.022169796,0.021189715,0.020478759,0.019767802,0.019056846,0.018345889,0.017634933,0.017205764,0.016776595,0.016347426,0.015918257,0.015489088,0.015075509,0.01466193,0.014248352,0.013834773,0.013421194,0.013234135,0.013047075,0.012860016,0.012672956,0.012485897,0.012298703,0.01211151,0.011924316,0.011737123,0.011549929,0.011181116,0.010812303,0.010443489,0.010074676,0.009705863,0.009705863,0.009705863,0.009705863,0.009705863,0.009705863,0.009705863,0.009705863,0.009705863,0.009705863,0.009705863
"LCA",0.02952318,0.028702584,0.027881988,0.027061392,0.026240796,0.0254202,0.025388382,0.025356564,0.025324746,0.025292928,0.02526111,0.025592326,0.025923542,0.026254758,0.026585974,0.02691719,0.026054442,0.025191694,0.024328946,0.023466198,0.02260345,0.021935214,0.021266978,0.020598742,0.019930506,0.01926227,0.01856697,0.01787167,0.01717637,0.01648107,0.01578577,0.015951094,0.016116418,0.016281742,0.016447066,0.01661239,0.016632954,0.016653518,0.016674082,0.016694646,0.01671521,0.01684484,0.01697447,0.0171041,0.01723373,0.01736336,0.017154102,0.016944844,0.016735586,0.016526328,0.01631707,0.015696708,0.015076346,0.014455984,0.013835622,0.01321526,0.013010952,0.012806644,0.012602336,0.012398028,0.01219372,0.011989412,0.011785104,0.011580796,0.011376488,0.01117218
