"male_30.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GNQ",0.062589078,0.061987185,0.061385293,0.0607834,0.060181508,0.059579615,0.059000623,0.058421631,0.057842639,0.057263647,0.056684655,0.056133985,0.055583315,0.055032645,0.054481975,0.053931305,0.053385833,0.052840361,0.052294889,0.051749417,0.051203945,0.050692279,0.050180614,0.049668948,0.049157283,0.048645617,0.047555444,0.04646527,0.045375097,0.044284923,0.04319475,0.042709623,0.042224496,0.04173937,0.041254243,0.040769116,0.04020737,0.039645624,0.039083878,0.038522132,0.037960386,0.037418589,0.036876793,0.036334996,0.0357932,0.035251403,0.035222201,0.035192998,0.035163796,0.035134593,0.035105391,0.03551436,0.035923328,0.036332297,0.036741265,0.037150234,0.037062682,0.03697513,0.036887578,0.036800026,0.036712474,0.036624922,0.03653737,0.036449818,0.036362266,0.036274714
"GRC",0.01357972,0.013169786,0.012759853,0.012349919,0.011939986,0.011530052,0.010937103,0.010344153,0.009751204,0.009158254,0.008565305,0.008466063,0.008366822,0.008267581,0.00816834,0.008069098,0.007830741,0.007592384,0.007354027,0.00711567,0.006877312,0.006856605,0.006835897,0.00681519,0.006794482,0.006773774,0.006501268,0.006228762,0.005956256,0.00568375,0.005411243,0.005468585,0.005525927,0.005583269,0.005640611,0.005697954,0.005803521,0.005909089,0.006014657,0.006120225,0.006225793,0.006232742,0.006239691,0.00624664,0.006253589,0.006260539,0.006087649,0.00591476,0.005741871,0.005568982,0.005396093,0.00541785,0.005439607,0.005461365,0.005483122,0.00550488,0.005394793,0.005284706,0.005174619,0.005064532,0.004954445,0.004844358,0.004734271,0.004624185,0.004514098,0.004404011
"GRD",0.02067144,0.02045068,0.02022992,0.02000916,0.0197884,0.01956764,0.019374222,0.019180804,0.018987386,0.018793968,0.01860055,0.01841531,0.01823007,0.01804483,0.01785959,0.01767435,0.01749845,0.01732255,0.01714665,0.01697075,0.01679485,0.01662745,0.01646005,0.01629265,0.01612525,0.01595785,0.015799308,0.015640766,0.015482224,0.015323682,0.01516514,0.01501291,0.01486068,0.01470845,0.01455622,0.01440399,0.014260954,0.014117918,0.013974882,0.013831846,0.01368881,0.013552436,0.013416062,0.013279688,0.013143314,0.01300694,0.012796966,0.012586992,0.012377018,0.012167044,0.01195707,0.011748088,0.011539106,0.011330124,0.011121142,0.01091216,0.010696064,0.010479968,0.010263872,0.010047776,0.00983168,0.009615584,0.009399488,0.009183392,0.008967296,0.0087512
"GTM",0.043796741,0.042850624,0.041904507,0.040958389,0.040012272,0.039066155,0.038338085,0.037610014,0.036881944,0.036153873,0.035425803,0.034812537,0.034199271,0.033586006,0.03297274,0.032359474,0.032024485,0.031689495,0.031354506,0.031019516,0.030684527,0.03126337,0.031842213,0.032421055,0.032999898,0.033578741,0.034001365,0.034423989,0.034846612,0.035269236,0.03569186,0.035404116,0.035116372,0.034828628,0.034540884,0.03425314,0.033904421,0.033555702,0.033206983,0.032858264,0.032509545,0.03200554,0.031501536,0.030997531,0.030493527,0.029989522,0.029643498,0.029297474,0.028951449,0.028605425,0.028259401,0.027954304,0.027649207,0.027344109,0.027039012,0.026733915,0.026180212,0.025626509,0.025072807,0.024519104,0.023965401,0.023411698,0.022857995,0.022304293,0.02175059,0.021196887
"GUF",0.033503107,0.032621677,0.031740247,0.030858817,0.029977387,0.029095957,0.028061703,0.027027449,0.025993196,0.024958942,0.023924688,0.0225104,0.021096112,0.019681823,0.018267535,0.016853247,0.016552966,0.016252686,0.015952405,0.015652125,0.015351844,0.015205012,0.01505818,0.014911347,0.014764515,0.014617683,0.013911336,0.01320499,0.012498643,0.011792297,0.01108595,0.010611499,0.010137048,0.009662597,0.009188146,0.008713695,0.008345676,0.007977658,0.007609639,0.00724162,0.006873601,0.006605952,0.006338303,0.006070655,0.005803006,0.005535357,0.005333402,0.005131446,0.004929491,0.004727536,0.004525581,0.004277472,0.004029363,0.003781253,0.003533144,0.003285035,0.003193988,0.00310294,0.003011893,0.002920846,0.002829798,0.002738751,0.002647704,0.002556657,0.002465609,0.002374562
"GUM",0.025430527,0.024690123,0.023949718,0.023209314,0.022468909,0.021728505,0.021026626,0.020324747,0.019622869,0.01892099,0.018219111,0.017619765,0.017020419,0.016421072,0.015821726,0.01522238,0.014716464,0.014210548,0.013704632,0.013198716,0.0126928,0.012294809,0.011896819,0.011498828,0.011100838,0.010702847,0.010380297,0.010057748,0.009735198,0.009412648,0.009090098,0.008806286,0.008522473,0.008238661,0.007954848,0.007671036,0.007437667,0.007204298,0.006970929,0.00673756,0.006504191,0.006243474,0.005982756,0.005722038,0.00546132,0.005200603,0.004968131,0.004735659,0.004503187,0.004270716,0.004038244,0.003915015,0.003791786,0.003668557,0.003545328,0.003422099,0.003283895,0.003145691,0.003007487,0.002869283,0.002731079,0.002592875,0.00245467,0.002316466,0.002178262,0.002040058
"GUY",0.030051285,0.029515228,0.028979171,0.028443115,0.027907058,0.027371001,0.026882148,0.026393295,0.025904442,0.025415589,0.024926736,0.024481035,0.024035334,0.023589633,0.023143932,0.022698231,0.022536395,0.022374558,0.022212722,0.022050885,0.021889049,0.021888306,0.021887564,0.021886821,0.021886079,0.021885336,0.021884594,0.021883851,0.021883109,0.021882366,0.021881624,0.022067139,0.022252654,0.022438169,0.022623684,0.022809199,0.02273585,0.022662501,0.022589152,0.022515803,0.022442454,0.02208827,0.021734085,0.021379901,0.021025716,0.020671532,0.020345029,0.020018526,0.019692024,0.019365521,0.019039018,0.018738074,0.01843713,0.018136186,0.017835242,0.017534298,0.017256947,0.016979596,0.016702244,0.016424893,0.016147542,0.015870191,0.01559284,0.015315488,0.015038137,0.014760786
"HKG",0.014587573,0.014131908,0.013676244,0.013220579,0.012764915,0.01230925,0.011898926,0.011488602,0.011078278,0.010667954,0.01025763,0.01001489,0.009772149,0.009529409,0.009286668,0.009043928,0.00913529,0.009226653,0.009318016,0.009409379,0.009500742,0.009074977,0.008649211,0.008223446,0.00779768,0.007371915,0.006931122,0.006490329,0.006049537,0.005608744,0.005167951,0.005028611,0.004889271,0.004749931,0.004610591,0.004471251,0.004455878,0.004440505,0.004425132,0.004409759,0.004394387,0.004290895,0.004187403,0.004083911,0.003980419,0.003876927,0.00389065,0.003904373,0.003918096,0.00393182,0.003945543,0.003909068,0.003872593,0.003836118,0.003799643,0.003763168,0.003631594,0.003500021,0.003368447,0.003236874,0.0031053,0.002973726,0.002842153,0.002710579,0.002579006,0.002447432
"HND",0.05221,0.051258,0.050306,0.049354,0.048402,0.04745,0.046328,0.045206,0.044084,0.042962,0.04184,0.04106,0.04028,0.0395,0.03872,0.03794,0.037216,0.036492,0.035768,0.035044,0.03432,0.033666,0.033012,0.032358,0.031704,0.03105,0.030284,0.029518,0.028752,0.027986,0.02722,0.026468,0.025716,0.024964,0.024212,0.02346,0.022986,0.022512,0.022038,0.021564,0.02109,0.020556,0.020022,0.019488,0.018954,0.01842,0.018136,0.017852,0.017568,0.017284,0.017,0.016814227,0.016628453,0.01644268,0.016256906,0.016071133,0.015897585,0.015724037,0.015550489,0.015376941,0.015203393,0.015029845,0.014856297,0.014682749,0.014509201,0.014335653
"HRV",0.01117311,0.011150985,0.01112886,0.011106735,0.01108461,0.011062485,0.011040579,0.011018673,0.010996767,0.010974861,0.010952955,0.010931266,0.010909577,0.010887888,0.010866199,0.01084451,0.010823036,0.010801562,0.010780087,0.010758613,0.010737139,0.010715877,0.010694616,0.010673354,0.010652093,0.010630831,0.010529585,0.010428339,0.010327093,0.010225847,0.010124601,0.009940517,0.009756434,0.00957235,0.009388267,0.009204183,0.009116524,0.009028865,0.008941207,0.008853548,0.008765889,0.008311361,0.007856834,0.007402306,0.006947779,0.006493251,0.006403165,0.006313079,0.006222993,0.006132907,0.006042821,0.005807486,0.005572151,0.005336816,0.005101481,0.004866145,0.004800708,0.00473527,0.004669832,0.004604394,0.004538957,0.004473519,0.004408081,0.004342643,0.004277206,0.004211768
"HTI",0.05432932,0.053333876,0.052338433,0.051342989,0.050347546,0.049352102,0.04844684,0.047541578,0.046636317,0.045731055,0.044825793,0.044002506,0.043179219,0.042355933,0.041532646,0.040709359,0.040113931,0.039518502,0.038923074,0.038327645,0.037732217,0.037250122,0.036768026,0.036285931,0.035803835,0.03532174,0.035060909,0.034800078,0.034539246,0.034278415,0.034017584,0.033833848,0.033650111,0.033466375,0.033282638,0.033098902,0.032924658,0.032750415,0.032576171,0.032401928,0.032227684,0.032082366,0.031937047,0.031791729,0.03164641,0.031501092,0.031355703,0.031210315,0.031064926,0.030919538,0.030774149,0.030673412,0.030572675,0.030471938,0.030371201,0.030270464,0.0296916,0.029112736,0.028533872,0.027955008,0.027376144,0.02679728,0.026218416,0.025639552,0.025060688,0.024481824
"HUN",0.013140472,0.012634257,0.012128042,0.011621828,0.011115613,0.010609398,0.010428424,0.010247449,0.010066475,0.0098855,0.009704526,0.009749035,0.009793545,0.009838054,0.009882564,0.009927073,0.010061784,0.010196494,0.010331205,0.010465915,0.010600626,0.010699732,0.010798838,0.010897944,0.01099705,0.011096156,0.011539349,0.011982541,0.012425734,0.012868926,0.013312119,0.013589291,0.013866463,0.014143634,0.014420806,0.014697978,0.014873153,0.015048328,0.015223504,0.015398679,0.015573854,0.014746325,0.013918797,0.013091268,0.01226374,0.011436211,0.010777843,0.010119476,0.009461108,0.008802741,0.008144373,0.007796633,0.007448893,0.007101153,0.006753413,0.006405673,0.006064485,0.005723297,0.005382109,0.005040921,0.004699733,0.004358545,0.004017357,0.003676169,0.003334981,0.002993793
"IDN",0.024973981,0.024570319,0.024166658,0.023762996,0.023359335,0.022955673,0.022584281,0.022212888,0.021841496,0.021470103,0.021098711,0.020757064,0.020415417,0.020073769,0.019732122,0.019390475,0.019046237,0.018701998,0.01835776,0.018013521,0.017669283,0.017180823,0.016692363,0.016203902,0.015715442,0.015226982,0.014817199,0.014407416,0.013997632,0.013587849,0.013178066,0.013088895,0.012999724,0.012910552,0.012821381,0.01273221,0.012599354,0.012466497,0.012333641,0.012200784,0.012067928,0.011933502,0.011799076,0.011664649,0.011530223,0.011395797,0.011505186,0.011614574,0.011723963,0.011833351,0.01194274,0.011944118,0.011945496,0.011946873,0.011948251,0.011949629,0.011789374,0.011629119,0.011468865,0.01130861,0.011148355,0.0109881,0.010827845,0.010667591,0.010507336,0.010347081
"IND",0.062319498,0.060276801,0.058234105,0.056191408,0.054148712,0.052106015,0.049957052,0.047808089,0.045659126,0.043510163,0.0413612,0.039355281,0.037349363,0.035343444,0.033337526,0.031331607,0.029876784,0.028421961,0.026967139,0.025512316,0.024057493,0.023299062,0.022540631,0.021782199,0.021023768,0.020265337,0.019848203,0.019431069,0.019013936,0.018596802,0.018179668,0.018007615,0.017835563,0.01766351,0.017491458,0.017319405,0.01714129,0.016963176,0.016785061,0.016606947,0.016428832,0.016342205,0.016255578,0.01616895,0.016082323,0.015995696,0.015937656,0.015879615,0.015821575,0.015763534,0.015705494,0.015532964,0.015360434,0.015187905,0.015015375,0.014842845,0.014681029,0.014519213,0.014357396,0.01419558,0.014033764,0.013871948,0.013710132,0.013548315,0.013386499,0.013224683
"IRL",0.011974786,0.011159822,0.010344858,0.009529895,0.008714931,0.007899967,0.007810664,0.007721361,0.007632057,0.007542754,0.007453451,0.007230962,0.007008473,0.006785983,0.006563494,0.006341005,0.006347007,0.006353008,0.00635901,0.006365011,0.006371013,0.006275503,0.006179993,0.006084483,0.005988973,0.005893463,0.00584559,0.005797717,0.005749844,0.005701972,0.005654099,0.005596462,0.005538824,0.005481187,0.005423549,0.005365912,0.005436538,0.005507163,0.005577789,0.005648415,0.00571904,0.005799469,0.005879898,0.005960327,0.006040756,0.006121185,0.006008919,0.005896653,0.005784387,0.005672121,0.005559855,0.005406609,0.005253364,0.005100118,0.004946872,0.004793626,0.004757786,0.004721946,0.004686106,0.004650266,0.004614426,0.004578586,0.004542746,0.004506906,0.004471066,0.004435226
"IRN",0.019810492,0.019887817,0.019965141,0.020042466,0.02011979,0.020197115,0.020287138,0.020377161,0.020467185,0.020557208,0.020647231,0.020734263,0.020821295,0.020908327,0.020995359,0.021082391,0.021048899,0.021015408,0.020981916,0.020948425,0.020914933,0.020748151,0.020581368,0.020414586,0.020247803,0.020081021,0.036277429,0.052473837,0.068670244,0.084866652,0.10106306,0.092610418,0.084157776,0.075705133,0.067252491,0.058799849,0.049886732,0.040973616,0.032060499,0.023147383,0.014234266,0.013999409,0.013764551,0.013529694,0.013294836,0.013059979,0.012964157,0.012868334,0.012772512,0.012676689,0.012580867,0.012581803,0.012582739,0.012583675,0.012584611,0.012585547,0.011438972,0.010292398,0.009145823,0.007999248,0.006852673,0.005706099,0.004559524,0.003412949,0.002266374,0.0011198
"IRQ",0.048874171,0.045987694,0.043101217,0.040214741,0.037328264,0.034441787,0.032488891,0.030535995,0.0285831,0.026630204,0.024677308,0.023631663,0.022586019,0.021540374,0.02049473,0.019449085,0.01900215,0.018555215,0.018108281,0.017661346,0.017214411,0.01708062,0.01694683,0.016813039,0.016679249,0.016545458,0.026813766,0.037082075,0.047350383,0.057618692,0.067887,0.0617724,0.0556578,0.0495432,0.0434286,0.037314,0.034363805,0.03141361,0.028463415,0.02551322,0.022563025,0.021015525,0.019468025,0.017920524,0.016373024,0.014825524,0.014028946,0.013232368,0.012435789,0.011639211,0.010842633,0.011609116,0.012375599,0.013142083,0.013908566,0.014675049,0.013908351,0.013141654,0.012374956,0.011608259,0.010841561,0.010074863,0.009308166,0.008541468,0.007774771,0.007008073
"ISL",0.012459503,0.011917382,0.011375261,0.01083314,0.010291018,0.009748897,0.009501119,0.009253342,0.009005564,0.008757786,0.008510008,0.00895052,0.009391032,0.009831543,0.010272055,0.010712567,0.010563471,0.010414375,0.010265279,0.010116182,0.009967086,0.009287577,0.008608068,0.007928558,0.007249049,0.00656954,0.006490919,0.006412298,0.006333677,0.006255056,0.006176435,0.005852091,0.005527747,0.005203404,0.00487906,0.004554716,0.004566855,0.004578994,0.004591133,0.004603272,0.004615411,0.004552511,0.004489611,0.00442671,0.00436381,0.00430091,0.004125484,0.003950058,0.003774632,0.003599206,0.003423781,0.003526538,0.003629296,0.003732053,0.003834811,0.003937569,0.004228055,0.004518541,0.004809027,0.005099514,0.00539,0.005680486,0.005970973,0.006261459,0.006551945,0.006842431
"ISR",0.007402916,0.007291734,0.007180553,0.007069371,0.006958189,0.006847007,0.006761592,0.006676177,0.006590762,0.006505347,0.006419931,0.006355348,0.006290765,0.006226181,0.006161598,0.006097015,0.006040352,0.00598369,0.005927028,0.005870366,0.005813704,0.005758009,0.005702314,0.005646619,0.005590924,0.00553523,0.005481504,0.005427779,0.005374053,0.005320328,0.005266602,0.005218841,0.00517108,0.005123319,0.005075557,0.005027796,0.004956068,0.004884339,0.00481261,0.004740881,0.004669153,0.004707106,0.00474506,0.004783014,0.004820967,0.004858921,0.004781253,0.004703586,0.004625918,0.00454825,0.004470583,0.00433408,0.004197578,0.004061076,0.003924573,0.003788071,0.003640804,0.003493537,0.00334627,0.003199003,0.003051736,0.002904469,0.002757202,0.002609935,0.002462668,0.002315401
"ITA",0.010446363,0.010250362,0.01005436,0.009858359,0.009662357,0.009466356,0.009396992,0.009327628,0.009258264,0.0091889,0.009119536,0.008828015,0.008536494,0.008244973,0.007953451,0.00766193,0.007485112,0.007308294,0.007131476,0.006954658,0.00677784,0.006628771,0.006479703,0.006330634,0.006181565,0.006032496,0.00591809,0.005803684,0.005689277,0.005574871,0.005460465,0.005521078,0.005581691,0.005642304,0.005702917,0.00576353,0.006230257,0.006696984,0.00716371,0.007630437,0.008097164,0.007761736,0.007426307,0.007090879,0.00675545,0.006420022,0.006033045,0.005646068,0.005259091,0.004872114,0.004485137,0.004320785,0.004156432,0.00399208,0.003827727,0.003663375,0.003521487,0.0033796,0.003237713,0.003095826,0.002953939,0.002812051,0.002670164,0.002528277,0.00238639,0.002244503
"JAM",0.024041108,0.023038333,0.022035558,0.021032782,0.020030007,0.019027232,0.018557997,0.018088762,0.017619527,0.017150292,0.016681057,0.016346851,0.016012645,0.015678438,0.015344232,0.015010026,0.014732206,0.014454386,0.014176567,0.013898747,0.013620927,0.013444317,0.013267707,0.013091096,0.012914486,0.012737876,0.012987734,0.013237592,0.01348745,0.013737308,0.013987166,0.015209127,0.016431088,0.01765305,0.018875011,0.020096972,0.021774315,0.023451659,0.025129002,0.026806346,0.028483689,0.028602334,0.028720978,0.028839623,0.028958267,0.029076912,0.028144821,0.027212729,0.026280638,0.025348546,0.024416455,0.023306384,0.022196314,0.021086243,0.019976173,0.018866102,0.018581568,0.018297035,0.018012501,0.017727968,0.017443434,0.0171589,0.016874367,0.016589833,0.0163053,0.016020766
"JOR",0.035876272,0.035155479,0.034434685,0.033713892,0.032993098,0.032272305,0.031479893,0.030687482,0.02989507,0.029102659,0.028310247,0.027312902,0.026315557,0.025318213,0.024320868,0.023323523,0.022259472,0.021195422,0.020131371,0.019067321,0.01800327,0.01714118,0.016279091,0.015417001,0.014554912,0.013692822,0.013174116,0.012655411,0.012136705,0.011618,0.011099294,0.010687929,0.010276565,0.0098652,0.009453836,0.009042471,0.008772589,0.008502707,0.008232826,0.007962944,0.007693062,0.007521302,0.007349542,0.007177781,0.007006021,0.006834261,0.006689932,0.006545604,0.006401275,0.006256946,0.006112618,0.005990322,0.005868026,0.00574573,0.005623433,0.005501137,0.005461887,0.005422636,0.005383386,0.005344135,0.005304885,0.005265634,0.005226383,0.005187133,0.005147882,0.005108632
"JPN",0.018847009,0.017769863,0.016692717,0.015615572,0.014538426,0.01346128,0.012938625,0.01241597,0.011893314,0.011370659,0.010848004,0.010500491,0.010152977,0.009805464,0.00945795,0.009110437,0.008790957,0.008471476,0.008151996,0.007832516,0.007513035,0.007164275,0.006815515,0.006466754,0.006117994,0.005769234,0.005616975,0.005464717,0.005312459,0.005160201,0.005007943,0.004868575,0.004729208,0.00458984,0.004450473,0.004311105,0.004255311,0.004199517,0.004143723,0.004087929,0.004032135,0.00406103,0.004089925,0.00411882,0.004147715,0.00417661,0.004175619,0.004174628,0.004173637,0.004172646,0.004171654,0.004098923,0.004026192,0.00395346,0.003880729,0.003807998,0.003748537,0.003689077,0.003629617,0.003570157,0.003510696,0.003451236,0.003391776,0.003332316,0.003272855,0.003213395
"KAZ",0.033855858,0.033339873,0.032823888,0.032307904,0.031791919,0.031275934,0.030796205,0.030316476,0.029836746,0.029357017,0.028877288,0.028425604,0.02797392,0.027522237,0.027070553,0.026618869,0.026107437,0.025596004,0.025084572,0.024573139,0.024061707,0.023788402,0.023515096,0.023241791,0.022968485,0.02269518,0.022203219,0.021711257,0.021219296,0.020727334,0.020235373,0.019609598,0.018983823,0.018358047,0.017732272,0.017106497,0.018111398,0.019116298,0.020121199,0.021126099,0.022131,0.023834683,0.025538367,0.02724205,0.028945734,0.030649417,0.030552534,0.03045565,0.030358767,0.030261883,0.030165,0.030730993,0.031296985,0.031862978,0.03242897,0.032994963,0.031031276,0.029067589,0.027103902,0.025140215,0.023176528,0.021212841,0.019249154,0.017285467,0.01532178,0.013358093
"KEN",0.048598737,0.047807057,0.047015378,0.046223698,0.045432019,0.044640339,0.043776958,0.042913577,0.042050196,0.041186815,0.040323434,0.039596508,0.038869583,0.038142657,0.037415732,0.036688806,0.03591214,0.035135475,0.034358809,0.033582144,0.032805478,0.032108396,0.031411314,0.030714231,0.030017149,0.029320067,0.02885594,0.028391813,0.027927686,0.027463559,0.026999432,0.027966998,0.028934565,0.029902131,0.030869698,0.031837264,0.035379906,0.038922547,0.042465189,0.04600783,0.049550472,0.054287663,0.059024854,0.063762045,0.068499236,0.073236427,0.072641419,0.07204641,0.071451402,0.070856393,0.070261385,0.063389736,0.056518086,0.049646437,0.042774787,0.035903138,0.033284221,0.030665304,0.028046388,0.025427471,0.022808554,0.020189637,0.01757072,0.014951804,0.012332887,0.00971397
"KGZ",0.031336444,0.030835504,0.030334564,0.029833625,0.029332685,0.028831745,0.028364395,0.027897045,0.027429695,0.026962345,0.026494995,0.026064737,0.025634478,0.02520422,0.024773961,0.024343703,0.023866542,0.023389381,0.022912221,0.02243506,0.021957899,0.021706523,0.021455146,0.02120377,0.020952393,0.020701017,0.020266356,0.019831696,0.019397035,0.018962375,0.018527714,0.017879592,0.01723147,0.016583348,0.015935226,0.015287104,0.015417557,0.015548009,0.015678462,0.015808914,0.015939367,0.016234384,0.016529401,0.016824417,0.017119434,0.017414451,0.017412488,0.017410526,0.017408563,0.017406601,0.017404638,0.018042455,0.018680271,0.019318088,0.019955904,0.020593721,0.01941754,0.018241359,0.017065179,0.015888998,0.014712817,0.013536636,0.012360455,0.011184275,0.010008094,0.008831913
"KHM",0.057706599,0.05818241,0.058658222,0.059134033,0.059609845,0.060085656,0.060525453,0.060965251,0.061405048,0.061844846,0.062284643,0.062582949,0.062881255,0.063179562,0.063477868,0.063776174,0.06785276,0.071929346,0.076005932,0.080082518,0.084159104,0.121451887,0.15874467,0.196037454,0.233330237,0.27062302,0.227546577,0.184470134,0.141393692,0.098317249,0.055240806,0.053392632,0.051544458,0.049696284,0.04784811,0.045999936,0.044713863,0.04342779,0.042141717,0.040855644,0.039569571,0.038260022,0.036950474,0.035640925,0.034331377,0.033021828,0.031801342,0.030580856,0.02936037,0.028139884,0.026919398,0.025821115,0.024722832,0.023624548,0.022526265,0.021427982,0.020655894,0.019883806,0.019111719,0.018339631,0.017567543,0.016795455,0.016023367,0.01525128,0.014479192,0.013707104
"KIR",0.043912258,0.043347008,0.042781758,0.042216509,0.041651259,0.041086009,0.04019515,0.039304291,0.038413431,0.037522572,0.036631713,0.035828637,0.035025561,0.034222484,0.033419408,0.032616332,0.031791449,0.030966565,0.030141682,0.029316798,0.028491915,0.028154999,0.027818083,0.027481166,0.02714425,0.026807334,0.026609048,0.026410763,0.026212477,0.026014192,0.025815906,0.025361689,0.024907471,0.024453254,0.023999036,0.023544819,0.022946911,0.022349002,0.021751094,0.021153185,0.020555277,0.020079853,0.019604429,0.019129004,0.01865358,0.018178156,0.017854222,0.017530287,0.017206353,0.016882418,0.016558484,0.016440816,0.016323148,0.016205481,0.016087813,0.015970145,0.015864455,0.015758765,0.015653075,0.015547385,0.015441695,0.015336005,0.015230315,0.015124625,0.015018935,0.014913245
"KOR",0.03761522,0.036647207,0.035679195,0.034711182,0.03374317,0.032775157,0.031802432,0.030829707,0.029856983,0.028884258,0.027911533,0.026934074,0.025956614,0.024979155,0.024001695,0.023024236,0.022095724,0.021167212,0.020238701,0.019310189,0.018381677,0.018004463,0.017627249,0.017250036,0.016872822,0.016495608,0.016148196,0.015800785,0.015453373,0.015105962,0.01475855,0.014437226,0.014115902,0.013794579,0.013473255,0.013151931,0.01270621,0.01226049,0.011814769,0.011369049,0.010923328,0.010400619,0.009877911,0.009355202,0.008832494,0.008309785,0.0077755,0.007241215,0.006706931,0.006172646,0.005638361,0.0053938,0.00514924,0.004904679,0.004660119,0.004415558,0.004369683,0.004323808,0.004277932,0.004232057,0.004186182,0.004140307,0.004094432,0.004048556,0.004002681,0.003956806
"KWT",0.021672415,0.020792631,0.019912847,0.019033062,0.018153278,0.017273494,0.016630595,0.015987696,0.015344798,0.014701899,0.014059,0.0136324,0.0132058,0.0127792,0.0123526,0.011926,0.0115856,0.0112452,0.0109048,0.0105644,0.010224,0.0098146,0.0094052,0.0089958,0.0085864,0.008177,0.007773,0.007369,0.006965,0.006561,0.006157,0.0059002,0.0056434,0.0053866,0.0051298,0.004873,0.0047746,0.0046762,0.0045778,0.0044794,0.004381,0.004363,0.004345,0.004327,0.004309,0.004291,0.004295,0.004299,0.004303,0.004307,0.004311,0.004299,0.004287,0.004275,0.004263,0.004251,0.004231865,0.004212729,0.004193594,0.004174458,0.004155323,0.004136187,0.004117052,0.004097916,0.004078781,0.004059645
"LAO",0.054219809,0.053537756,0.052855702,0.052173649,0.051491595,0.050809542,0.050146518,0.049483493,0.048820469,0.048157444,0.04749442,0.046856604,0.046218788,0.045580971,0.044943155,0.044305339,0.043715328,0.043125317,0.042535306,0.041945295,0.041355284,0.040875286,0.040395288,0.03991529,0.039435292,0.038955294,0.038443118,0.037930941,0.037418765,0.036906588,0.036394412,0.035530935,0.034667458,0.033803982,0.032940505,0.032077028,0.031335978,0.030594929,0.029853879,0.02911283,0.02837178,0.027547016,0.026722252,0.025897487,0.025072723,0.024247959,0.023430126,0.022612294,0.021794461,0.020976629,0.020158796,0.019387736,0.018616677,0.017845617,0.017074558,0.016303498,0.015750024,0.015196549,0.014643075,0.0140896,0.013536126,0.012982652,0.012429177,0.011875703,0.011322228,0.010768754
"LBN",0.020243105,0.019727244,0.019211384,0.018695523,0.018179663,0.017663802,0.017254984,0.016846167,0.016437349,0.016028532,0.015619714,0.015269128,0.014918542,0.014567957,0.014217371,0.013866785,0.013543353,0.013219921,0.012896488,0.012573056,0.012249624,0.012048586,0.011847548,0.011646509,0.011445471,0.011244433,0.011065416,0.010886399,0.010707383,0.010528366,0.010349349,0.010080238,0.009811127,0.009542017,0.009272906,0.009003795,0.008651727,0.008299659,0.007947591,0.007595523,0.007243455,0.006862331,0.006481207,0.006100083,0.005718959,0.005337835,0.00504182,0.004745806,0.004449791,0.004153776,0.003857761,0.003656718,0.003455675,0.003254632,0.003053588,0.002852545,0.00276406,0.002675575,0.00258709,0.002498604,0.002410119,0.002321634,0.002233149,0.002144664,0.002056179,0.001967694
"LBR",0.071935774,0.0711068,0.070277825,0.069448851,0.068619876,0.067790902,0.066902727,0.066014552,0.065126378,0.064238203,0.063350028,0.061884214,0.0604184,0.058952585,0.057486771,0.056020957,0.054681677,0.053342397,0.052003118,0.050663838,0.049324558,0.047469791,0.045615023,0.043760256,0.041905488,0.040050721,0.039039101,0.038027482,0.037015862,0.036004243,0.034992623,0.03465479,0.034316957,0.033979125,0.033641292,0.033303459,0.033193937,0.033084415,0.032974892,0.03286537,0.032755848,0.030672542,0.028589236,0.02650593,0.024422624,0.022339318,0.024492256,0.026645193,0.028798131,0.030951068,0.033104006,0.031389642,0.029675279,0.027960915,0.026246552,0.024532188,0.023936365,0.023340542,0.022744719,0.022148896,0.021553073,0.02095725,0.020361427,0.019765604,0.019169781,0.018573958
"LBY",0.044826011,0.044382007,0.043938003,0.043493999,0.043049995,0.042605991,0.040678023,0.038750055,0.036822086,0.034894118,0.03296615,0.031506986,0.030047822,0.028588658,0.027129494,0.02567033,0.024638651,0.023606971,0.022575292,0.021543612,0.020511933,0.019623455,0.018734976,0.017846498,0.016958019,0.016069541,0.015408497,0.014747454,0.01408641,0.013425367,0.012764323,0.012354723,0.011945122,0.011535522,0.011125921,0.010716321,0.010347353,0.009978386,0.009609418,0.009240451,0.008871483,0.008707142,0.0085428,0.008378459,0.008214117,0.008049775,0.007967552,0.007885329,0.007803106,0.007720883,0.007638659,0.0075564,0.007474141,0.007391882,0.007309623,0.007227363,0.007761778,0.008296193,0.008830608,0.009365022,0.009899437,0.010433852,0.010968266,0.011502681,0.012037096,0.012571511
