"female_0.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.045020201,0.044156838,0.043293475,0.042430111,0.041566748,0.040703385,0.039783488,0.03886359,0.037943693,0.037023795,0.036103898,0.035141669,0.03417944,0.033217211,0.032254982,0.031292753,0.029590701,0.027888648,0.026186596,0.024484543,0.022782491,0.021925727,0.021068963,0.020212198,0.019355434,0.01849867,0.017424954,0.016351239,0.015277523,0.014203808,0.013130092,0.012551863,0.011973634,0.011395406,0.010817177,0.010238948,0.009790047,0.009341146,0.008892244,0.008443343,0.007994442,0.007607089,0.007219737,0.006832385,0.006445032,0.00605768,0.005656654,0.005255629,0.004854604,0.004453578,0.004052553,0.003889864,0.003727175,0.003564486,0.003401797,0.003239108,0.003183964,0.00312882,0.003073676,0.003018533,0.002963389,0.002908245,0.002853101,0.002797958,0.002742814,0.00268767
"GRD",0.10393331,0.099872578,0.095811846,0.091751114,0.087690382,0.08362965,0.08029349,0.07695733,0.07362117,0.07028501,0.06694885,0.064255312,0.061561774,0.058868236,0.056174698,0.05348116,0.051312654,0.049144148,0.046975642,0.044807136,0.04263863,0.040897876,0.039157122,0.037416368,0.035675614,0.03393486,0.032545876,0.031156892,0.029767908,0.028378924,0.02698994,0.025875862,0.024761784,0.023647706,0.022533628,0.02141955,0.020537402,0.019655254,0.018773106,0.017890958,0.01700881,0.016301446,0.015594082,0.014886718,0.014179354,0.01347199,0.013107224,0.012742458,0.012377692,0.012012926,0.01164816,0.01128087,0.01091358,0.01054629,0.010179,0.00981171,0.009683746,0.009555782,0.009427818,0.009299854,0.00917189,0.009043926,0.008915962,0.008787998,0.008660034,0.00853207
"GTM",0.1575781,0.155095244,0.152612388,0.150129532,0.147646676,0.14516382,0.142570998,0.139978176,0.137385354,0.134792532,0.13219971,0.12970023,0.12720075,0.12470127,0.12220179,0.11970231,0.117056308,0.114410306,0.111764304,0.109118302,0.1064723,0.10371329,0.10095428,0.09819527,0.09543626,0.09267725,0.089849179,0.087021108,0.084193038,0.081364967,0.078536896,0.075685941,0.072834985,0.06998403,0.067133074,0.064282119,0.061715235,0.05914835,0.056581466,0.054014581,0.051447697,0.049476501,0.047505306,0.04553411,0.043562915,0.041591719,0.040119037,0.038646355,0.037173673,0.035700991,0.034228309,0.033091874,0.03195544,0.030819005,0.029682571,0.028546136,0.027721658,0.02689718,0.026072703,0.025248225,0.024423747,0.023599269,0.022774791,0.021950314,0.021125836,0.020301358
"GUF",0.085248794,0.082606335,0.079963876,0.077321418,0.074678959,0.0720365,0.069199831,0.066363162,0.063526492,0.060689823,0.057853154,0.054105155,0.050357155,0.046609156,0.042861156,0.039113157,0.037938298,0.036763439,0.035588579,0.03441372,0.033238861,0.032552813,0.031866765,0.031180717,0.030494669,0.029808621,0.028217257,0.026625892,0.025034528,0.023443163,0.021851799,0.021122587,0.020393375,0.019664163,0.018934951,0.018205739,0.017623449,0.017041159,0.016458869,0.015876579,0.015294289,0.014808913,0.014323537,0.013838161,0.013352785,0.012867409,0.012276475,0.011685541,0.011094608,0.010503674,0.00991274,0.009669927,0.009427115,0.009184302,0.008941489,0.008698677,0.00849614,0.008293604,0.008091067,0.007888531,0.007685994,0.007483458,0.007280921,0.007078385,0.006875848,0.006673312
"GUM",0.072779545,0.070638239,0.068496933,0.066355628,0.064214322,0.062073016,0.060029703,0.05798639,0.055943076,0.053899763,0.05185645,0.049977366,0.048098283,0.046219199,0.044340116,0.042461032,0.040818631,0.03917623,0.037533829,0.035891428,0.034249027,0.03301085,0.031772672,0.030534495,0.029296317,0.02805814,0.027088051,0.026117962,0.025147873,0.024177784,0.023207695,0.022524276,0.021840857,0.021157439,0.02047402,0.019790601,0.019235351,0.018680101,0.018124851,0.017569601,0.017014351,0.016469492,0.015924633,0.015379775,0.014834916,0.014290057,0.013767341,0.013244624,0.012721908,0.012199191,0.011676475,0.011290085,0.010903695,0.010517305,0.010130915,0.009744525,0.0095248,0.009305076,0.009085351,0.008865626,0.008645902,0.008426177,0.008206453,0.007986728,0.007767003,0.007547279
"GUY",0.062798137,0.06185151,0.060904884,0.059958257,0.059011631,0.058065004,0.057234875,0.056404746,0.055574617,0.054744488,0.053914359,0.053103381,0.052292402,0.051481424,0.050670445,0.049859467,0.049672359,0.049485251,0.049298143,0.049111035,0.048923927,0.048597045,0.048270163,0.047943282,0.0476164,0.047289518,0.046799382,0.046309247,0.045819111,0.045328976,0.04483884,0.044494042,0.044149244,0.043804446,0.043459648,0.04311485,0.042394576,0.041674302,0.040954029,0.040233755,0.039513481,0.038767082,0.038020683,0.037274283,0.036527884,0.035781485,0.03513278,0.034484076,0.033835371,0.033186667,0.032537962,0.032064984,0.031592006,0.031119029,0.030646051,0.030173073,0.02984553,0.029517986,0.029190443,0.028862899,0.028535356,0.028207813,0.027880269,0.027552726,0.027225182,0.026897639
"HKG",0.056678954,0.0538145,0.050950046,0.048085592,0.045221138,0.042356684,0.039820619,0.037284554,0.034748488,0.032212423,0.029676358,0.028153479,0.0266306,0.025107721,0.023584842,0.022061963,0.02059781,0.019133658,0.017669505,0.016205353,0.0147412,0.01407716,0.01341312,0.01274908,0.01208504,0.011421,0.0108927,0.0103644,0.0098361,0.0093078,0.0087795,0.008348567,0.007917633,0.0074867,0.007055767,0.006624833,0.006316767,0.0060087,0.005700633,0.005392567,0.0050845,0.0047419,0.0043993,0.0040567,0.0037141,0.0033715,0.0031742,0.0029769,0.0027796,0.0025823,0.002385,0.0022547,0.0021244,0.0019941,0.0018638,0.0017335,0.001678588,0.001623677,0.001568765,0.001513853,0.001458941,0.00140403,0.001349118,0.001294206,0.001239294,0.001184383
"HND",0.16596,0.16233,0.1587,0.15507,0.15144,0.14781,0.143754,0.139698,0.135642,0.131586,0.12753,0.124124,0.120718,0.117312,0.113906,0.1105,0.10735,0.1042,0.10105,0.0979,0.09475,0.090422,0.086094,0.081766,0.077438,0.07311,0.070066,0.067022,0.063978,0.060934,0.05789,0.055664,0.053438,0.051212,0.048986,0.04676,0.044928,0.043096,0.041264,0.039432,0.0376,0.03612,0.03464,0.03316,0.03168,0.0302,0.0295,0.0288,0.0281,0.0274,0.0267,0.026358852,0.026017705,0.025676557,0.02533541,0.024994262,0.024684268,0.024374274,0.024064279,0.023754285,0.023444291,0.023134297,0.022824303,0.022514308,0.022204314,0.02189432
"HRV",0.093356103,0.088515416,0.083674729,0.078834043,0.073993356,0.069152669,0.064860434,0.0605682,0.056275965,0.051983731,0.047691496,0.044731334,0.041771172,0.038811011,0.035850849,0.032890687,0.031185244,0.029479801,0.027774358,0.026068915,0.024363472,0.023655474,0.022947475,0.022239477,0.021531478,0.02082348,0.020129364,0.019435248,0.018741132,0.018047016,0.0173529,0.01645312,0.01555334,0.01465356,0.01375378,0.012854,0.012271,0.011688,0.011105,0.010522,0.009939,0.0092932,0.0086474,0.0080016,0.0073558,0.00671,0.0065488,0.0063876,0.0062264,0.0060652,0.005904,0.005813086,0.005722171,0.005631257,0.005540342,0.005449428,0.005057248,0.004665068,0.004272888,0.003880708,0.003488528,0.003096348,0.002704169,0.002311989,0.001919809,0.001527629
"HTI",0.21068838,0.205400936,0.200113492,0.194826048,0.189538604,0.18425116,0.179634922,0.175018684,0.170402446,0.165786208,0.16116997,0.157134902,0.153099834,0.149064766,0.145029698,0.14099463,0.137811838,0.134629046,0.131446254,0.128263462,0.12508067,0.124125416,0.123170162,0.122214908,0.121259654,0.1203044,0.119667382,0.119030364,0.118393346,0.117756328,0.11711931,0.112858464,0.108597618,0.104336773,0.100075927,0.095815081,0.09281754,0.089819999,0.086822457,0.083824916,0.080827375,0.077891772,0.074956169,0.072020567,0.069084964,0.066149361,0.063143451,0.060137541,0.057131632,0.054125722,0.051119812,0.05035302,0.049586228,0.048819435,0.048052643,0.047285851,0.046266865,0.045247879,0.044228892,0.043209906,0.04219092,0.041171934,0.040152948,0.039133961,0.038114975,0.037095989
"HUN",0.063841485,0.060707321,0.057573157,0.054438992,0.051304828,0.048170664,0.046174417,0.04417817,0.042181922,0.040185675,0.038189428,0.03720773,0.036226033,0.035244335,0.034262638,0.03328094,0.032761428,0.032241915,0.031722403,0.03120289,0.030683378,0.029099334,0.02751529,0.025931246,0.024347202,0.022763158,0.021719167,0.020675176,0.019631186,0.018587195,0.017543204,0.017041051,0.016538898,0.016036746,0.015534593,0.01503244,0.014363092,0.013693744,0.013024397,0.012355049,0.011685701,0.011067235,0.010448769,0.009830303,0.009211836,0.00859337,0.008244524,0.007895678,0.007546833,0.007197987,0.006849141,0.006516486,0.006183832,0.005851177,0.005518523,0.005185868,0.005046482,0.004907096,0.004767711,0.004628325,0.004488939,0.004349553,0.004210167,0.004070781,0.003931395,0.00379201
"IDN",0.17483884,0.170082142,0.165325444,0.160568746,0.155812048,0.15105535,0.146883928,0.142712506,0.138541084,0.134369662,0.13019824,0.1265563,0.12291436,0.11927242,0.11563048,0.11198854,0.108499188,0.105009836,0.101520485,0.098031133,0.094541781,0.092136585,0.089731389,0.087326192,0.084920996,0.0825158,0.080469321,0.078422843,0.076376364,0.074329886,0.072283407,0.070164856,0.068046306,0.065927755,0.063809205,0.061690654,0.059457919,0.057225185,0.05499245,0.052759716,0.050526981,0.048522318,0.046517655,0.044512991,0.042508328,0.040503665,0.038855839,0.037208013,0.035560188,0.033912362,0.032264536,0.031015447,0.029766358,0.02851727,0.027268181,0.026019092,0.025189756,0.024360421,0.023531085,0.02270175,0.021872414,0.021043078,0.020213743,0.019384407,0.018555072,0.017725736
"IND",0.17871033,0.175687884,0.172665438,0.169642992,0.166620546,0.1635981,0.161060162,0.158522224,0.155984286,0.153446348,0.15090841,0.148883402,0.146858394,0.144833386,0.142808378,0.14078337,0.13885969,0.13693601,0.13501233,0.13308865,0.13116497,0.12821032,0.12525567,0.12230102,0.11934637,0.11639172,0.113501206,0.110610692,0.107720178,0.104829664,0.10193915,0.099685704,0.097432259,0.095178813,0.092925368,0.090671922,0.088631742,0.086591562,0.084551383,0.082511203,0.080471023,0.078586054,0.076701085,0.074816117,0.072931148,0.071046179,0.069029759,0.067013339,0.064996919,0.062980499,0.060964079,0.058908263,0.056852447,0.054796632,0.052740816,0.050685,0.0488642,0.0470434,0.0452226,0.0434018,0.041581,0.0397602,0.0379394,0.0361186,0.0342978,0.032477
"IRL",0.035403542,0.034095018,0.032786495,0.031477971,0.030169448,0.028860924,0.027951778,0.027042632,0.026133487,0.025224341,0.024315195,0.023465879,0.022616564,0.021767248,0.020917933,0.020068617,0.019195763,0.018322909,0.017450054,0.0165772,0.015704346,0.015186718,0.01466909,0.014151461,0.013633833,0.013116205,0.012288215,0.011460225,0.010632235,0.009804245,0.008976255,0.008655064,0.008333872,0.008012681,0.007691489,0.007370298,0.007046058,0.006721817,0.006397577,0.006073337,0.005749096,0.005698232,0.005647368,0.005596505,0.005545641,0.005494777,0.005357898,0.005221019,0.005084141,0.004947262,0.004810383,0.004509647,0.00420891,0.003908174,0.003607437,0.003306701,0.003283685,0.003260669,0.003237654,0.003214638,0.003191622,0.003168607,0.003145591,0.003122575,0.00309956,0.003076544
"IRN",0.2255412,0.220823698,0.216106196,0.211388694,0.206671192,0.20195369,0.197186228,0.192418766,0.187651304,0.182883842,0.17811638,0.173679152,0.169241924,0.164804696,0.160367468,0.15593024,0.149726732,0.143523224,0.137319716,0.131116208,0.1249127,0.119032025,0.11315135,0.107270676,0.101390001,0.095509326,0.090502511,0.085495697,0.080488882,0.075482068,0.070475253,0.066009985,0.061544717,0.057079449,0.052614181,0.048148913,0.046163967,0.04417902,0.042194074,0.040209127,0.038224181,0.036746241,0.035268301,0.033790361,0.032312421,0.030834481,0.029419589,0.028004697,0.026589804,0.025174912,0.02376002,0.022572865,0.021385711,0.020198556,0.019011402,0.017824247,0.017038513,0.01625278,0.015467046,0.014681313,0.013895579,0.013109845,0.012324112,0.011538378,0.010752645,0.009966911
"IRQ",0.21223,0.201744,0.191258,0.180772,0.170286,0.1598,0.151998,0.144196,0.136394,0.128592,0.12079,0.113778,0.106766,0.099754,0.092742,0.08573,0.082208,0.078686,0.075164,0.071642,0.06812,0.065152,0.062184,0.059216,0.056248,0.05328,0.050702,0.048124,0.045546,0.042968,0.04039,0.039749315,0.039108631,0.038467946,0.037827262,0.037186577,0.036547262,0.035907946,0.035268631,0.034629315,0.03399,0.03391202,0.033834041,0.033756061,0.033678082,0.033600102,0.033299238,0.032998374,0.032697509,0.032396645,0.032095781,0.031925303,0.031754826,0.031584348,0.031413871,0.031243393,0.030766415,0.030289438,0.02981246,0.029335483,0.028858505,0.028381527,0.02790455,0.027427572,0.026950595,0.026473617
"ISL",0.020010413,0.019025371,0.01804033,0.017055288,0.016070247,0.015085205,0.014951602,0.014817999,0.014684397,0.014550794,0.014417191,0.01354682,0.012676449,0.011806078,0.010935707,0.010065336,0.009992043,0.009918749,0.009845456,0.009772163,0.00969887,0.009442895,0.009186919,0.008930944,0.008674969,0.008418994,0.007813159,0.007207324,0.006601488,0.005995653,0.005389818,0.005434958,0.005480099,0.005525239,0.005570379,0.005615519,0.005283284,0.004951048,0.004618812,0.004286577,0.003954341,0.003748462,0.003542582,0.003336703,0.003130824,0.002924944,0.002755941,0.002586937,0.002417933,0.002248929,0.002079926,0.001997417,0.001914908,0.0018324,0.001749891,0.001667383,0.001601567,0.001535751,0.001469935,0.001404119,0.001338304,0.001272488,0.001206672,0.001140856,0.00107504,0.001009225
"ISR",0.035890593,0.034803829,0.033717065,0.0326303,0.031543536,0.030456772,0.029569019,0.028681266,0.027793514,0.026905761,0.026018008,0.025276727,0.024535446,0.023794164,0.023052883,0.022311602,0.021645622,0.020979641,0.020313661,0.01964768,0.0189817,0.018340174,0.017698647,0.017057121,0.016415594,0.015774068,0.015168473,0.014562877,0.013957282,0.013351686,0.012746091,0.012195723,0.011645356,0.011094988,0.010544621,0.009994253,0.009587591,0.009180928,0.008774266,0.008367604,0.007960942,0.007515605,0.007070268,0.00662493,0.006179593,0.005734256,0.005546504,0.005358751,0.005170999,0.004983246,0.004795494,0.004560522,0.004325551,0.004090579,0.003855607,0.003620636,0.003535583,0.003450531,0.003365478,0.003280426,0.003195373,0.003110321,0.003025268,0.002940216,0.002855164,0.002770111
"ITA",0.054715837,0.052541297,0.050366756,0.048192216,0.046017675,0.043843135,0.042327201,0.040811267,0.039295332,0.037779398,0.036263464,0.034802898,0.033342331,0.031881765,0.030421198,0.028960632,0.027751583,0.026542534,0.025333486,0.024124437,0.022915388,0.021353872,0.019792356,0.018230841,0.016669325,0.015107809,0.01429353,0.013479251,0.012664972,0.011850693,0.011036414,0.01049328,0.009950145,0.009407011,0.008863877,0.008320742,0.007975653,0.007630564,0.007285475,0.006940386,0.006595297,0.006290625,0.005985953,0.005681281,0.005376609,0.005071937,0.004822396,0.004572855,0.004323314,0.004073773,0.003824233,0.00368355,0.003542867,0.003402184,0.003261501,0.003120818,0.003061234,0.00300165,0.002942066,0.002882482,0.002822899,0.002763315,0.002703731,0.002644147,0.002584563,0.002524979
"JAM",0.084540031,0.081790028,0.079040026,0.076290023,0.073540021,0.070790018,0.067610017,0.064430016,0.061250016,0.058070015,0.054890014,0.053164013,0.051438012,0.049712011,0.04798601,0.046260009,0.045090008,0.043920008,0.042750007,0.041580007,0.040410006,0.038653475,0.036896943,0.035140412,0.03338388,0.031627349,0.031071458,0.030515567,0.029959676,0.029403785,0.028847894,0.028022121,0.027196347,0.026370574,0.0255448,0.024719027,0.023975751,0.023232476,0.0224892,0.021745925,0.021002649,0.02081224,0.020621832,0.020431423,0.020241015,0.020050606,0.019766838,0.01948307,0.019199303,0.018915535,0.018631767,0.01824486,0.017857953,0.017471047,0.01708414,0.016697233,0.016155831,0.015614429,0.015073026,0.014531624,0.013990222,0.01344882,0.012907418,0.012366015,0.011824613,0.011283211
"JOR",0.162983,0.1562982,0.1496134,0.1429286,0.1362438,0.129559,0.1238998,0.1182406,0.1125814,0.1069222,0.101263,0.0970692,0.0928754,0.0886816,0.0844878,0.080294,0.0775804,0.0748668,0.0721532,0.0694396,0.066726,0.0641182,0.0615104,0.0589026,0.0562948,0.053687,0.051262,0.048837,0.046412,0.043987,0.041562,0.039719,0.037876,0.036033,0.03419,0.032347,0.0312954,0.0302438,0.0291922,0.0281406,0.027089,0.026339,0.025589,0.024839,0.024089,0.023339,0.0226728,0.0220066,0.0213404,0.0206742,0.020008,0.0194506,0.0188932,0.0183358,0.0177784,0.017221,0.016702248,0.016183495,0.015664743,0.01514599,0.014627238,0.014108486,0.013589733,0.013070981,0.012552228,0.012033476
"JPN",0.044488018,0.042205619,0.039923219,0.03764082,0.03535842,0.033076021,0.030860268,0.028644516,0.026428763,0.024213011,0.021997258,0.020376543,0.018755828,0.017135113,0.015514398,0.013893683,0.013132272,0.01237086,0.011609449,0.010848037,0.010086626,0.00955855,0.009030473,0.008502397,0.00797432,0.007446244,0.007105033,0.006763823,0.006422613,0.006081403,0.005740192,0.005487598,0.005235003,0.004982408,0.004729814,0.004477219,0.004384138,0.004291057,0.004197976,0.004104895,0.004011814,0.003885099,0.003758384,0.003631668,0.003504953,0.003378238,0.003257937,0.003137636,0.003017335,0.002897034,0.002776733,0.002696125,0.002615517,0.002534908,0.0024543,0.002373692,0.002319008,0.002264324,0.00220964,0.002154957,0.002100273,0.002045589,0.001990905,0.001936222,0.001881538,0.001826854
"KAZ",0.098440028,0.096920152,0.095400275,0.093880399,0.092360522,0.090840646,0.089330574,0.087820502,0.086310429,0.084800357,0.083290285,0.081804983,0.08031968,0.078834378,0.077349075,0.075863773,0.074385679,0.072907584,0.07142949,0.069951395,0.068473301,0.066993203,0.065513104,0.064033006,0.062552907,0.061072809,0.059593158,0.058113506,0.056633855,0.055154203,0.053674552,0.052195619,0.050716687,0.049237754,0.047758822,0.046279889,0.045903911,0.045527933,0.045151956,0.044775978,0.0444,0.043039233,0.041678467,0.0403177,0.038956934,0.037596167,0.035525134,0.0334541,0.031383067,0.029312033,0.027241,0.0258178,0.0243946,0.0229714,0.0215482,0.020125,0.018540224,0.016955448,0.015370671,0.013785895,0.012201119,0.010616343,0.009031567,0.00744679,0.005862014,0.004277238
"KEN",0.13416233,0.131768258,0.129374186,0.126980114,0.124586042,0.12219197,0.118831782,0.115471594,0.112111406,0.108751218,0.10539103,0.103120688,0.100850346,0.098580003,0.096309661,0.094039319,0.091697535,0.089355751,0.087013967,0.084672183,0.082330399,0.080397646,0.078464892,0.076532139,0.074599385,0.072666632,0.070936658,0.069206684,0.067476709,0.065746735,0.064016761,0.063719414,0.063422068,0.063124721,0.062827375,0.062530028,0.063031788,0.063533549,0.064035309,0.06453707,0.06503883,0.064921701,0.064804572,0.064687444,0.064570315,0.064453186,0.062906378,0.061359571,0.059812763,0.058265956,0.056719148,0.054411241,0.052103334,0.049795428,0.047487521,0.045179614,0.043216889,0.041254164,0.039291439,0.037328714,0.035365989,0.033403264,0.031440539,0.029477814,0.027515089,0.025552364
"KGZ",0.12572161,0.12390347,0.12208533,0.12026719,0.11844905,0.11663091,0.11481503,0.11299915,0.11118327,0.10936739,0.10755151,0.105734892,0.103918274,0.102101655,0.100285037,0.098468419,0.096637593,0.094806767,0.092975941,0.091145115,0.089314289,0.087497612,0.085680936,0.083864259,0.082047583,0.080230906,0.078446977,0.076663049,0.07487912,0.073095192,0.071311263,0.069528106,0.067744949,0.065961791,0.064178634,0.062395477,0.06071547,0.059035463,0.057355455,0.055675448,0.053995441,0.051897845,0.049800249,0.047702654,0.045605058,0.043507462,0.04155597,0.039604477,0.037652985,0.035701492,0.03375,0.03237,0.03099,0.02961,0.02823,0.02685,0.025,0.02315,0.0213,0.01945,0.0176,0.01575,0.0139,0.01205,0.0102,0.00835
"KHM",0.13047263,0.12913337,0.12779411,0.12645485,0.12511559,0.12377633,0.123476344,0.123176358,0.122876372,0.122576386,0.1222764,0.121847326,0.121418252,0.120989178,0.120560104,0.12013103,0.121493012,0.122854994,0.124216976,0.125578958,0.12694094,0.159940958,0.192940976,0.225940994,0.258941012,0.29194103,0.261442984,0.230944938,0.200446892,0.169948846,0.1394508,0.127066899,0.114682998,0.102299097,0.089915196,0.077531295,0.077556129,0.077580963,0.077605797,0.077630631,0.077655465,0.077694607,0.077733749,0.077772891,0.077812033,0.077851175,0.074052613,0.070254052,0.06645549,0.062656929,0.058858367,0.055029084,0.0511998,0.047370517,0.043541233,0.03971195,0.037017667,0.034323383,0.0316291,0.028934816,0.026240533,0.02354625,0.020851966,0.018157683,0.015463399,0.012769116
"KIR",0.12640989,0.124708252,0.123006614,0.121304976,0.119603338,0.1179017,0.115266568,0.112631436,0.109996304,0.107361172,0.10472604,0.102372002,0.100017964,0.097663925,0.095309887,0.092955849,0.090653143,0.088350436,0.08604773,0.083745023,0.081442317,0.08043073,0.079419143,0.078407557,0.07739597,0.076384383,0.075737058,0.075089733,0.074442409,0.073795084,0.073147759,0.071292781,0.069437804,0.067582826,0.065727849,0.063872871,0.061527121,0.059181371,0.056835622,0.054489872,0.052144122,0.050834523,0.049524925,0.048215326,0.046905728,0.045596129,0.044647757,0.043699385,0.042751013,0.041802641,0.040854269,0.04035964,0.039865011,0.039370381,0.038875752,0.038381123,0.037778122,0.037175121,0.036572121,0.03596912,0.035366119,0.034763118,0.034160117,0.033557117,0.032954116,0.032351115
"KOR",0.12438,0.120248994,0.116117988,0.111986982,0.107855976,0.10372497,0.099398768,0.095072566,0.090746365,0.086420163,0.082093961,0.077698106,0.073302251,0.068906397,0.064510542,0.060114687,0.055757113,0.051399539,0.047041966,0.042684392,0.038326818,0.037305207,0.036283596,0.035261986,0.034240375,0.033218764,0.031559478,0.029900192,0.028240905,0.026581619,0.024922333,0.022940612,0.020958891,0.018977171,0.01699545,0.015013729,0.013927017,0.012840305,0.011753594,0.010666882,0.00958017,0.008995089,0.008410009,0.007824928,0.007239848,0.006654767,0.006264875,0.005874984,0.005485092,0.005095201,0.004705309,0.004419856,0.004134403,0.003848951,0.003563498,0.003278045,0.003166068,0.003054091,0.002942114,0.002830137,0.00271816,0.002606183,0.002494206,0.002382229,0.002270252,0.002158275
"KWT",0.118641,0.1128388,0.1070366,0.1012344,0.0954322,0.08963,0.0851668,0.0807036,0.0762404,0.0717772,0.067314,0.0640862,0.0608584,0.0576306,0.0544028,0.051175,0.0487884,0.0464018,0.0440152,0.0416286,0.039242,0.037615,0.035988,0.034361,0.032734,0.031107,0.0293652,0.0276234,0.0258816,0.0241398,0.022398,0.020959,0.01952,0.018081,0.016642,0.015203,0.0145282,0.0138534,0.0131786,0.0125038,0.011829,0.011487,0.011145,0.010803,0.010461,0.010119,0.0099922,0.0098654,0.0097386,0.0096118,0.009485,0.0093758,0.0092666,0.0091574,0.0090482,0.008939,0.008660562,0.008382124,0.008103686,0.007825248,0.007546811,0.007268373,0.006989935,0.006711497,0.006433059,0.006154621
"LAO",0.1594535,0.157817324,0.156181148,0.154544972,0.152908796,0.15127262,0.149615308,0.147957996,0.146300684,0.144643372,0.14298606,0.141432678,0.139879296,0.138325914,0.136772532,0.13521915,0.133629762,0.132040374,0.130450986,0.128861598,0.12727221,0.125990202,0.124708194,0.123426186,0.122144178,0.12086217,0.119315108,0.117768046,0.116220984,0.114673922,0.11312686,0.110708026,0.108289192,0.105870358,0.103451524,0.10103269,0.098496881,0.095961072,0.093425263,0.090889454,0.088353645,0.085923817,0.083493989,0.081064162,0.078634334,0.076204506,0.073775844,0.071347181,0.068918519,0.066489856,0.064061194,0.061763115,0.059465035,0.057166956,0.054868876,0.052570797,0.050732022,0.048893248,0.047054473,0.045215699,0.043376924,0.041538149,0.039699375,0.0378606,0.036021826,0.034183051
"LBN",0.062121112,0.060439787,0.058758463,0.057077138,0.055395814,0.053714489,0.052432755,0.051151021,0.049869288,0.048587554,0.04730582,0.046267604,0.045229388,0.044191171,0.043152955,0.042114739,0.041055636,0.039996533,0.038937429,0.037878326,0.036819223,0.03615802,0.035496818,0.034835615,0.034174413,0.03351321,0.033003445,0.03249368,0.031983915,0.03147415,0.030964385,0.030196716,0.029429047,0.028661377,0.027893708,0.027126039,0.026310643,0.025495247,0.02467985,0.023864454,0.023049058,0.021940472,0.020831886,0.019723299,0.018614713,0.017506127,0.01659615,0.015686172,0.014776195,0.013866217,0.01295624,0.012429322,0.011902404,0.011375487,0.010848569,0.010321651,0.010095664,0.009869677,0.009643689,0.009417702,0.009191715,0.008965728,0.008739741,0.008513754,0.008287766,0.008061779
"LBR",0.19526,0.19446626,0.19367252,0.19287878,0.19208504,0.1912913,0.19042812,0.18956494,0.18870176,0.18783858,0.1869754,0.18414964,0.18132388,0.17849812,0.17567236,0.1728466,0.1700418,0.167237,0.1644322,0.1616274,0.1588226,0.15650106,0.15417952,0.15185798,0.14953644,0.1472149,0.1455705,0.1439261,0.1422817,0.1406373,0.1389929,0.1398425,0.1406921,0.1415417,0.1423913,0.1432409,0.14281822,0.14239554,0.14197286,0.14155018,0.1411275,0.1364748,0.1318221,0.1271694,0.1225167,0.117864,0.11220762,0.10655124,0.100894861,0.095238481,0.089582101,0.085006361,0.080430621,0.075854881,0.071279141,0.066703401,0.064162721,0.061622041,0.05908136,0.05654068,0.054,0.05145932,0.04891864,0.046377959,0.043837279,0.041296599
"LBY",0.23389121,0.229479794,0.225068378,0.220656962,0.216245546,0.21183413,0.200128428,0.188422726,0.176717024,0.165011322,0.15330562,0.145107954,0.136910288,0.128712622,0.120514956,0.11231729,0.106095633,0.099873976,0.093652319,0.087430662,0.081209005,0.077126273,0.073043541,0.06896081,0.064878078,0.060795346,0.057917377,0.055039407,0.052161438,0.049283468,0.046405499,0.044636975,0.042868451,0.041099926,0.039331402,0.037562878,0.036075435,0.034587993,0.03310055,0.031613108,0.030125665,0.029527321,0.028928978,0.028330634,0.027732291,0.027133947,0.026529593,0.02592524,0.025320886,0.024716533,0.024112179,0.02328927,0.02246636,0.021643451,0.020820541,0.019997632,0.019997632,0.019997632,0.019997632,0.019997632,0.019997632,0.019997632,0.019997632,0.019997632,0.019997632,0.019997632
"LCA",0.14054272,0.137500392,0.134458064,0.131415736,0.128373408,0.12533108,0.116608304,0.107885528,0.099162752,0.090439976,0.0817172,0.075038554,0.068359908,0.061681262,0.055002616,0.04832397,0.04635963,0.04439529,0.04243095,0.04046661,0.03850227,0.036164254,0.033826238,0.031488222,0.029150206,0.02681219,0.025246852,0.023681514,0.022116176,0.020550838,0.0189855,0.018483536,0.017981572,0.017479608,0.016977644,0.01647568,0.01593782,0.01539996,0.0148621,0.01432424,0.01378638,0.013950218,0.014114056,0.014277894,0.014441732,0.01460557,0.014340486,0.014075402,0.013810318,0.013545234,0.01328015,0.012671116,0.012062082,0.011453048,0.010844014,0.01023498,0.010042772,0.009850564,0.009658356,0.009466148,0.00927394,0.009081732,0.008889524,0.008697316,0.008505108,0.0083129
