"male_10.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GRC",0.004229427,0.004077983,0.00392654,0.003775096,0.003623652,0.003472209,0.003294608,0.003117008,0.002939408,0.002761808,0.002584207,0.002560271,0.002536335,0.002512399,0.002488463,0.002464527,0.002396725,0.002328923,0.002261121,0.002193319,0.002125517,0.002072175,0.002018832,0.00196549,0.001912147,0.001858805,0.001818009,0.001777213,0.001736416,0.00169562,0.001654824,0.001555817,0.00145681,0.001357803,0.001258796,0.001159789,0.00113873,0.001117672,0.001096613,0.001075555,0.001054497,0.001033521,0.001012546,0.000991571,0.000970596,0.000949621,0.000924638,0.000899655,0.000874673,0.00084969,0.000824707,0.000801725,0.000778743,0.00075576,0.000732778,0.000709796,0.000684474,0.000659151,0.000633829,0.000608507,0.000583185,0.000557863,0.000532541,0.000507219,0.000481897,0.000456575
"GRD",0.00681726,0.006665942,0.006514624,0.006363306,0.006211988,0.00606067,0.005920942,0.005781214,0.005641486,0.005501758,0.00536203,0.005231634,0.005101238,0.004970842,0.004840446,0.00471005,0.004592638,0.004475226,0.004357814,0.004240402,0.00412299,0.004017124,0.003911258,0.003805392,0.003699526,0.00359366,0.00349916,0.00340466,0.00331016,0.00321566,0.00312116,0.003038146,0.002955132,0.002872118,0.002789104,0.00270609,0.002633,0.00255991,0.00248682,0.00241373,0.00234064,0.002276976,0.002213312,0.002149648,0.002085984,0.00202232,0.00197552,0.00192872,0.00188192,0.00183512,0.00178832,0.001742878,0.001697436,0.001651994,0.001606552,0.00156111,0.001532486,0.001503862,0.001475238,0.001446614,0.00141799,0.001389366,0.001360742,0.001332118,0.001303494,0.00127487
"GTM",0.024107705,0.023517284,0.022926862,0.022336441,0.021746019,0.021155598,0.020676723,0.020197848,0.019718973,0.019240098,0.018761223,0.018044177,0.017327132,0.016610086,0.015893041,0.015175995,0.014447263,0.013718531,0.012989799,0.012261067,0.011532335,0.011193842,0.010855348,0.010516855,0.010178362,0.009839868,0.009576233,0.009312597,0.009048961,0.008785326,0.00852169,0.008238018,0.007954345,0.007670673,0.007387,0.007103327,0.006814564,0.0065258,0.006237037,0.005948273,0.00565951,0.005461615,0.00526372,0.005065825,0.004867931,0.004670036,0.004565619,0.004461201,0.004356784,0.004252367,0.004147949,0.004090073,0.004032196,0.00397432,0.003916443,0.003858567,0.003774226,0.003689886,0.003605545,0.003521205,0.003436864,0.003352523,0.003268183,0.003183842,0.003099502,0.003015161
"GUF",0.012792319,0.012443794,0.012095269,0.011746743,0.011398218,0.011049693,0.010641374,0.010233055,0.009824736,0.009416417,0.009008098,0.00845021,0.007892322,0.007334434,0.006776545,0.006218657,0.006100612,0.005982567,0.005864521,0.005746476,0.005628431,0.005569635,0.005510839,0.005452042,0.005393246,0.00533445,0.005051045,0.00476764,0.004484234,0.004200829,0.003917424,0.003731153,0.003544883,0.003358613,0.003172342,0.002986072,0.002852226,0.002718379,0.002584532,0.002450686,0.002316839,0.002222041,0.002127242,0.002032443,0.001937645,0.001842846,0.001772572,0.001702297,0.001632023,0.001561748,0.001491474,0.001407957,0.001324441,0.001240924,0.001157408,0.001073891,0.001044233,0.001014575,0.000984917,0.000955259,0.000925601,0.000895943,0.000866285,0.000836627,0.000806969,0.000777311
"GUM",0.009602926,0.009310856,0.009018786,0.008726716,0.008434646,0.008142576,0.007865861,0.007589146,0.007312431,0.007035716,0.006759001,0.006522498,0.006285996,0.006049493,0.00581299,0.005576487,0.005375339,0.00517419,0.004973041,0.004771892,0.004570744,0.004408811,0.004246878,0.004084946,0.003923013,0.003761081,0.003633727,0.003506374,0.00337902,0.003251667,0.003124314,0.003020542,0.002916769,0.002812997,0.002709225,0.002605453,0.002521442,0.002437432,0.002353422,0.002269412,0.002185402,0.002093376,0.002001351,0.001909325,0.001817299,0.001725274,0.001645621,0.001565969,0.001486317,0.001406665,0.001327013,0.00128558,0.001244147,0.001202714,0.001161281,0.001119848,0.001074574,0.001029299,0.000984024,0.00093875,0.000893475,0.0008482,0.000802926,0.000757651,0.000712376,0.000667102
"GUY",0.011752521,0.011519815,0.011287109,0.011054404,0.010821698,0.010588992,0.010379214,0.010169436,0.009959658,0.00974988,0.009540103,0.009351014,0.009161926,0.008972838,0.00878375,0.008594661,0.008527278,0.008459896,0.008392513,0.00832513,0.008257747,0.008257449,0.00825715,0.008256852,0.008256554,0.008256256,0.008255957,0.008255659,0.008255361,0.008255063,0.008254765,0.008330928,0.008407091,0.008483253,0.008559416,0.008635579,0.008613411,0.008591242,0.008569073,0.008546905,0.008524736,0.00838145,0.008238164,0.008094878,0.007951592,0.007808306,0.007677019,0.007545731,0.007414444,0.007283157,0.007151869,0.007031583,0.006911297,0.00679101,0.006670724,0.006550437,0.006440236,0.006330034,0.006219833,0.006109631,0.00599943,0.005889229,0.005779027,0.005668826,0.005558624,0.005448423
"HKG",0.004564438,0.004406307,0.004248177,0.004090046,0.003931916,0.003773785,0.003616191,0.003458597,0.003301003,0.003143409,0.002985815,0.002880059,0.002774304,0.002668548,0.002562792,0.002457037,0.002358792,0.002260548,0.002162303,0.002064058,0.001965813,0.001901099,0.001836385,0.001771671,0.001706956,0.001642242,0.001581686,0.00152113,0.001460575,0.001400019,0.001339463,0.001294207,0.00124895,0.001203694,0.001158438,0.001113181,0.001084124,0.001055068,0.001026011,0.000996954,0.000967898,0.000915245,0.000862593,0.000809941,0.000757289,0.000704637,0.000681096,0.000657555,0.000634013,0.000610472,0.000586931,0.000573615,0.000560299,0.000546983,0.000533667,0.000520351,0.000519061,0.00051777,0.00051648,0.00051519,0.0005139,0.000512609,0.000511319,0.000510029,0.000508739,0.000507448
"HND",0.01824,0.017876,0.017512,0.017148,0.016784,0.01642,0.015978,0.015536,0.015094,0.014652,0.01421,0.01387,0.01353,0.01319,0.01285,0.01251,0.012192,0.011874,0.011556,0.011238,0.01092,0.010634,0.010348,0.010062,0.009776,0.00949,0.009154,0.008818,0.008482,0.008146,0.00781,0.00748,0.00715,0.00682,0.00649,0.00616,0.00601,0.00586,0.00571,0.00556,0.00541,0.005262,0.005114,0.004966,0.004818,0.00467,0.004594,0.004518,0.004442,0.004366,0.00429,0.004295316,0.004300632,0.004305948,0.004311263,0.004316579,0.0042702,0.004223821,0.004177442,0.004131063,0.004084683,0.004038304,0.003991925,0.003945546,0.003899167,0.003852788
"HRV",0.001832428,0.001828799,0.001825171,0.001821542,0.001817914,0.001814285,0.001810692,0.0018071,0.001803507,0.001799915,0.001796322,0.001792765,0.001789208,0.001785651,0.001782094,0.001778537,0.001768177,0.001757816,0.001747456,0.001737095,0.001726735,0.001723316,0.001719897,0.001716477,0.001713058,0.001709639,0.00169968,0.001689721,0.001679762,0.001669803,0.001659844,0.001635254,0.001610664,0.001586073,0.001561483,0.001536893,0.001522256,0.001507619,0.001492982,0.001478345,0.001463708,0.001437095,0.001410482,0.00138387,0.001357257,0.001330644,0.001314784,0.001298923,0.001283063,0.001267202,0.001251342,0.001207938,0.001164535,0.001121131,0.001077728,0.001034324,0.001027308,0.001020293,0.001013277,0.001006261,0.000999246,0.00099223,0.000985214,0.000978199,0.000971183,0.000964167
"HTI",0.026445629,0.025713978,0.024982327,0.024250677,0.023519026,0.022787375,0.022160885,0.021534395,0.020907905,0.020281415,0.019654925,0.019105115,0.018555306,0.018005496,0.017455687,0.016905877,0.016502369,0.016098861,0.015695353,0.015291845,0.014888337,0.014868633,0.014848929,0.014829224,0.01480952,0.014789816,0.014779963,0.01477011,0.014760257,0.014750404,0.014740551,0.014730698,0.014720844,0.014710991,0.014701137,0.014691284,0.014691284,0.014691284,0.014691284,0.014691284,0.014691284,0.01468143,0.014671576,0.014661723,0.014651869,0.014642015,0.014573024,0.014504033,0.014435043,0.014366052,0.014297061,0.014196046,0.01409503,0.013994015,0.013892999,0.013791984,0.013526206,0.013260428,0.012994651,0.012728873,0.012463095,0.012197317,0.011931539,0.011665762,0.011399984,0.011134206
"HUN",0.00446033,0.004229229,0.003998128,0.003767026,0.003535925,0.003304824,0.003176212,0.0030476,0.002918989,0.002790377,0.002661765,0.002601882,0.002541999,0.002482115,0.002422232,0.002362348,0.002328442,0.002294535,0.002260628,0.002226722,0.002192815,0.002177856,0.002162898,0.002147939,0.002132981,0.002118023,0.002070089,0.002022155,0.001974222,0.001926288,0.001878354,0.001824441,0.001770527,0.001716614,0.0016627,0.001608787,0.00157184,0.001534893,0.001497946,0.001461,0.001424053,0.001394093,0.001364133,0.001334174,0.001304214,0.001274255,0.001245295,0.001216335,0.001187375,0.001158415,0.001129455,0.00110448,0.001079504,0.001054529,0.001029554,0.001004579,0.000973407,0.000942236,0.000911064,0.000879893,0.000848722,0.00081755,0.000786379,0.000755207,0.000724036,0.000692864
"IDN",0.016106974,0.015738224,0.015369474,0.015000723,0.014631973,0.014263223,0.013936415,0.013609606,0.013282798,0.012955989,0.012629181,0.012339602,0.012050023,0.011760444,0.011470865,0.011181286,0.010900756,0.010620226,0.010339695,0.010059165,0.009778635,0.009472927,0.009167219,0.008861512,0.008555804,0.008250096,0.007997131,0.007744165,0.007491199,0.007238234,0.006985268,0.006815979,0.00664669,0.0064774,0.006308111,0.006138822,0.005958198,0.005777574,0.005596949,0.005416325,0.005235701,0.005072556,0.004909411,0.004746266,0.004583121,0.004419976,0.004324235,0.004228494,0.004132753,0.004037012,0.003941271,0.003847781,0.003754292,0.003660802,0.003567312,0.003473823,0.003387672,0.003301521,0.00321537,0.003129218,0.003043067,0.002956916,0.002870765,0.002784614,0.002698463,0.002612312
"IND",0.032585306,0.031478076,0.030370846,0.029263616,0.028156386,0.027049156,0.026191913,0.02533467,0.024477428,0.023620185,0.022762942,0.021691787,0.020620631,0.019549476,0.01847832,0.017407165,0.016434893,0.015462621,0.014490349,0.013518077,0.012545805,0.012050454,0.011555103,0.011059753,0.010564402,0.010069051,0.009800592,0.009532133,0.009263673,0.008995214,0.008726755,0.00855618,0.008385604,0.008215029,0.008044454,0.007873879,0.007664427,0.007454975,0.007245523,0.007036071,0.006826619,0.006647765,0.006468912,0.006290058,0.006111205,0.005932351,0.005779205,0.005626058,0.005472912,0.005319765,0.005166619,0.004993495,0.004820371,0.004647247,0.004474124,0.004301,0.0041554,0.0040098,0.0038642,0.0037186,0.003573,0.0034274,0.0032818,0.0031362,0.0029906,0.002845
"IRL",0.002890851,0.002754206,0.002617562,0.002480918,0.002344274,0.00220763,0.002146742,0.002085855,0.002024968,0.00196408,0.001903193,0.001898193,0.001893194,0.001888194,0.001883195,0.001878195,0.001874223,0.001870251,0.001866279,0.001862307,0.001858335,0.001863327,0.001868318,0.00187331,0.001878302,0.001883294,0.001816394,0.001749493,0.001682593,0.001615692,0.001548792,0.001502881,0.00145697,0.001411059,0.001365148,0.001319237,0.001285267,0.001251298,0.001217328,0.001183358,0.001149389,0.001149395,0.001149401,0.001149407,0.001149413,0.00114942,0.001077479,0.001005538,0.000933597,0.000861657,0.000789716,0.000783725,0.000777734,0.000771743,0.000765752,0.000759761,0.000714861,0.000669961,0.00062506,0.00058016,0.00053526,0.000490359,0.000445459,0.000400559,0.000355658,0.000310758
"IRN",0.025174093,0.024407244,0.023640396,0.022873547,0.022106699,0.02133985,0.020697713,0.020055575,0.019413438,0.0187713,0.018129163,0.01757949,0.017029817,0.016480145,0.015930472,0.015380799,0.014848359,0.01431592,0.01378348,0.013251041,0.012718601,0.012222347,0.011726092,0.011229838,0.010733583,0.010237329,0.011356593,0.012475856,0.01359512,0.014714383,0.015833647,0.014197042,0.012560437,0.010923832,0.009287227,0.007650622,0.007001552,0.006352483,0.005703414,0.005054345,0.004405275,0.004212036,0.004018796,0.003825556,0.003632316,0.003439076,0.003315464,0.003191852,0.00306824,0.002944627,0.002821015,0.002738232,0.002655449,0.002572666,0.002489883,0.002407099,0.00222222,0.00203734,0.00185246,0.00166758,0.0014827,0.00129782,0.00111294,0.00092806,0.00074318,0.000558301
"IRQ",0.01943664,0.018163337,0.016890033,0.01561673,0.014343426,0.013070123,0.012301654,0.011533184,0.010764715,0.009996246,0.009227777,0.008821232,0.008414687,0.008008142,0.007601597,0.007195052,0.007021986,0.006848919,0.006675853,0.006502787,0.00632972,0.006281598,0.006233475,0.006185352,0.00613723,0.006089107,0.006630286,0.007171464,0.007712643,0.008253821,0.008795,0.0079616,0.0071282,0.0062948,0.0054614,0.004628,0.004419814,0.004211628,0.004003442,0.003795256,0.00358707,0.003463495,0.00333992,0.003216345,0.00309277,0.002969195,0.003133915,0.003298635,0.003463354,0.003628074,0.003792794,0.004119064,0.004445334,0.004771604,0.005097874,0.005424144,0.005093875,0.004763606,0.004433337,0.004103068,0.0037728,0.003442531,0.003112262,0.002781993,0.002451724,0.002121455
"ISL",0.002926301,0.002987065,0.00304783,0.003108594,0.003169358,0.003230122,0.003115493,0.003000864,0.002886235,0.002771606,0.002656977,0.002609088,0.002561199,0.002513311,0.002465422,0.002417534,0.002250842,0.002084151,0.00191746,0.001750768,0.001584077,0.001677931,0.001771785,0.001865639,0.001959493,0.002053348,0.001934505,0.001815662,0.001696819,0.001577976,0.001459133,0.001387189,0.001315244,0.0012433,0.001171355,0.001099411,0.001017489,0.000935567,0.000853644,0.000771722,0.0006898,0.00065681,0.00062382,0.00059083,0.00055784,0.00052485,0.000548834,0.000572818,0.000596801,0.000620785,0.000644769,0.000646765,0.000648761,0.000650757,0.000652752,0.000654748,0.000643799,0.000632849,0.000621899,0.00061095,6e-04,0.00058905,0.000578101,0.000567151,0.000556201,0.000545252
"ISR",0.003429111,0.003337405,0.003245699,0.003153993,0.003062287,0.002970581,0.002901774,0.002832967,0.00276416,0.002695353,0.002626546,0.002570685,0.002514824,0.002458964,0.002403103,0.002347242,0.002293361,0.002239481,0.0021856,0.00213172,0.002077839,0.002018953,0.001960067,0.001901181,0.001842294,0.001783408,0.001725503,0.001667598,0.001609693,0.001551788,0.001493883,0.001417984,0.001342085,0.001266186,0.001190287,0.001114388,0.001087422,0.001060456,0.00103349,0.001006524,0.000979558,0.00099754,0.001015522,0.001033504,0.001051486,0.001069468,0.001037493,0.001005519,0.000973544,0.000941569,0.000909595,0.000870631,0.000831668,0.000792704,0.00075374,0.000714777,0.000709281,0.000703785,0.000698289,0.000692793,0.000687298,0.000681802,0.000676306,0.00067081,0.000665314,0.000659819
"ITA",0.003897658,0.003795038,0.003692417,0.003589797,0.003487177,0.003384557,0.003274882,0.003165206,0.003055531,0.002945856,0.00283618,0.002790325,0.002744469,0.002698614,0.002652758,0.002606903,0.002551037,0.00249517,0.002439304,0.002383438,0.002327572,0.00226569,0.002203809,0.002141928,0.002080047,0.002018166,0.001941298,0.00186443,0.001787562,0.001710693,0.001633825,0.001561917,0.001490009,0.0014181,0.001346192,0.001274284,0.001263302,0.001252319,0.001241337,0.001230355,0.001219373,0.001185405,0.001151437,0.00111747,0.001083502,0.001049535,0.000997575,0.000945616,0.000893656,0.000841697,0.000789737,0.000757756,0.000725776,0.000693795,0.000661814,0.000629834,0.000605076,0.000580319,0.000555561,0.000530804,0.000506047,0.000481289,0.000456532,0.000431775,0.000407017,0.00038226
"JAM",0.011498992,0.010850966,0.010202941,0.009554915,0.008906889,0.008258864,0.007992728,0.007726593,0.007460457,0.007194322,0.006928186,0.006729323,0.00653046,0.006331597,0.006132733,0.00593387,0.005792754,0.005651638,0.005510522,0.005369406,0.00522829,0.005115626,0.005002961,0.004890296,0.004777631,0.004664967,0.004427653,0.004190339,0.003953025,0.003715711,0.003478397,0.003359879,0.003241361,0.003122843,0.003004324,0.002885806,0.002845141,0.002804475,0.00276381,0.002723145,0.002682479,0.00267618,0.00266988,0.00266358,0.002657281,0.002650981,0.002648002,0.002645022,0.002642043,0.002639063,0.002636084,0.002593397,0.00255071,0.002508023,0.002465336,0.002422649,0.002369676,0.002316702,0.002263729,0.002210755,0.002157782,0.002104808,0.002051835,0.001998861,0.001945888,0.001892914
"JOR",0.013691806,0.013412321,0.013132837,0.012853352,0.012573868,0.012294383,0.011986146,0.011677909,0.011369673,0.011061436,0.010753199,0.010360345,0.009967491,0.009574637,0.009181783,0.008788929,0.008367118,0.007945308,0.007523497,0.007101687,0.006679877,0.006337133,0.005994389,0.005651645,0.005308901,0.004966157,0.004757814,0.004549471,0.004341128,0.004132785,0.003924442,0.003761154,0.003597866,0.003434578,0.00327129,0.003108002,0.003009141,0.00291028,0.002811418,0.002712557,0.002613696,0.002551766,0.002489836,0.002427906,0.002365977,0.002304047,0.002252983,0.002201919,0.002150855,0.002099791,0.002048727,0.002005972,0.001963216,0.00192046,0.001877705,0.001834949,0.001807004,0.001779058,0.001751113,0.001723167,0.001695222,0.001667276,0.001639331,0.001611386,0.00158344,0.001555495
"JPN",0.004519681,0.004294586,0.004069491,0.003844396,0.003619302,0.003394207,0.003254648,0.00311509,0.002975531,0.002835972,0.002696414,0.002591672,0.002486931,0.00238219,0.002277448,0.002172707,0.002084879,0.001997051,0.001909223,0.001821396,0.001733568,0.001647694,0.00156182,0.001475946,0.001390073,0.001304199,0.001262247,0.001220295,0.001178343,0.001136391,0.001094439,0.001058473,0.001022508,0.000986542,0.000950576,0.00091461,0.00090362,0.000892631,0.000881642,0.000870652,0.000859663,0.000843676,0.000827688,0.0008117,0.000795713,0.000779725,0.000746747,0.00071377,0.000680792,0.000647814,0.000614836,0.000601842,0.000588848,0.000575854,0.00056286,0.000549867,0.000555416,0.000560965,0.000566515,0.000572064,0.000577613,0.000583162,0.000588712,0.000594261,0.00059981,0.00060536
"KAZ",0.010343333,0.010079665,0.009815998,0.00955233,0.009288662,0.009024994,0.008790512,0.00855603,0.008321548,0.008087065,0.007852583,0.007642236,0.007431889,0.007221542,0.007011196,0.006800849,0.006651279,0.006501709,0.006352139,0.00620257,0.006053,0.0059717,0.0058904,0.005809101,0.005727801,0.005646501,0.005506221,0.00536594,0.00522566,0.005085379,0.004945099,0.004767812,0.004590526,0.00441324,0.004235953,0.004058667,0.004098734,0.0041388,0.004178867,0.004218933,0.004259,0.004104981,0.003950961,0.003796942,0.003642922,0.003488903,0.003340322,0.003191742,0.003043161,0.002894581,0.002746,0.002748039,0.002750078,0.002752118,0.002754157,0.002756196,0.002640035,0.002523874,0.002407713,0.002291553,0.002175392,0.002059231,0.00194307,0.001826909,0.001710748,0.001594588
"KEN",0.026626178,0.026105183,0.025584188,0.025063192,0.024542197,0.024021202,0.023436921,0.02285264,0.022268358,0.021684077,0.021099796,0.020590956,0.020082116,0.019573277,0.019064437,0.018555597,0.018031563,0.017507529,0.016983496,0.016459462,0.015935428,0.015480278,0.015025128,0.014569979,0.014114829,0.013659679,0.013241855,0.012824032,0.012406208,0.011988385,0.011570561,0.011453043,0.011335525,0.011218006,0.011100488,0.01098297,0.010885413,0.010787856,0.010690298,0.010592741,0.010495184,0.010420965,0.010346746,0.010272527,0.010198308,0.010124089,0.010176904,0.010229719,0.010282535,0.01033535,0.010388165,0.010172163,0.00995616,0.009740158,0.009524156,0.009308154,0.008844172,0.00838019,0.007916208,0.007452226,0.006988244,0.006524263,0.006060281,0.005596299,0.005132317,0.004668335
"KGZ",0.008678322,0.008456195,0.008234067,0.008011939,0.007789811,0.007567683,0.007369219,0.007170754,0.00697229,0.006773825,0.006575361,0.006400155,0.006224948,0.006049742,0.005874536,0.005699329,0.005571973,0.005444617,0.005317261,0.005189905,0.005062549,0.004994044,0.004925538,0.004857033,0.004788528,0.004720022,0.004606696,0.00449337,0.004380043,0.004266717,0.004153391,0.003990403,0.003827416,0.003664429,0.003501442,0.003338455,0.003365555,0.003392655,0.003419755,0.003446855,0.003473955,0.003418142,0.003362328,0.003306515,0.003250702,0.003194888,0.003194888,0.003194888,0.003194888,0.003194888,0.003194888,0.003020191,0.002845495,0.002670798,0.002496102,0.002321405,0.002276774,0.002232143,0.002187512,0.002142882,0.002098251,0.00205362,0.002008989,0.001964358,0.001919727,0.001875096
"KHM",0.048171136,0.048296814,0.048422491,0.048548169,0.048673846,0.048799524,0.04885472,0.048909917,0.048965113,0.04902031,0.049075506,0.048947008,0.048818509,0.048690011,0.048561512,0.048433014,0.054900564,0.061368113,0.067835663,0.074303212,0.080770762,0.122473812,0.164176861,0.205879911,0.24758296,0.28928601,0.238747408,0.188208805,0.137670203,0.0871316,0.036592998,0.035270158,0.033947318,0.032624478,0.031301638,0.029978798,0.028854968,0.027731137,0.026607307,0.025483476,0.024359646,0.023283355,0.022207063,0.021130772,0.02005448,0.018978189,0.018072519,0.01716685,0.01626118,0.015355511,0.014449841,0.013700357,0.012950873,0.012201389,0.011451905,0.010702421,0.010266467,0.009830513,0.009394559,0.008958606,0.008522652,0.008086698,0.007650744,0.00721479,0.006778836,0.006342883
"KIR",0.017521254,0.017253688,0.016986122,0.016718556,0.01645099,0.016183424,0.015753713,0.015324001,0.01489429,0.014464578,0.014034867,0.013716108,0.013397348,0.013078589,0.012759829,0.01244107,0.012115028,0.011788986,0.011462944,0.011136902,0.01081086,0.010677916,0.010544972,0.010412029,0.010279085,0.010146141,0.010068008,0.009989874,0.009911741,0.009833607,0.009755474,0.009576051,0.009396629,0.009217207,0.009037785,0.008858363,0.008622546,0.008386728,0.008150911,0.007915094,0.007679277,0.007491973,0.007304668,0.007117363,0.006930059,0.006742754,0.006614696,0.006486638,0.00635858,0.006230522,0.006102464,0.006056172,0.00600988,0.005963588,0.005917296,0.005871004,0.005829531,0.005788057,0.005746584,0.005705111,0.005663638,0.005622164,0.005580691,0.005539218,0.005497745,0.005456271
"KOR",0.015240558,0.014860776,0.014480994,0.014101211,0.013721429,0.013341647,0.012961137,0.012580628,0.012200118,0.011819609,0.011439099,0.01105786,0.010676621,0.010295382,0.009914143,0.009532904,0.009208484,0.008884064,0.008559645,0.008235225,0.007910805,0.00754704,0.007183274,0.006819509,0.006455743,0.006091978,0.005741295,0.005390612,0.00503993,0.004689247,0.004338564,0.00409376,0.003848957,0.003604153,0.00335935,0.003114546,0.002946728,0.00277891,0.002611093,0.002443275,0.002275457,0.00213689,0.001998323,0.001859755,0.001721188,0.001582621,0.001459038,0.001335455,0.001211871,0.001088288,0.000964705,0.000927976,0.000891247,0.000854517,0.000817788,0.000781059,0.000747601,0.000714143,0.000680685,0.000647227,0.000613769,0.000580311,0.000546853,0.000513395,0.000479937,0.000446479
"KWT",0.008181395,0.007868722,0.007556048,0.007243375,0.006930701,0.006618028,0.006371422,0.006124817,0.005878211,0.005631606,0.005385,0.005195,0.005005,0.004815,0.004625,0.004435,0.0042906,0.0041462,0.0040018,0.0038574,0.003713,0.0036034,0.0034938,0.0033842,0.0032746,0.003165,0.0030792,0.0029934,0.0029076,0.0028218,0.002736,0.0026672,0.0025984,0.0025296,0.0024608,0.002392,0.0023372,0.0022824,0.0022276,0.0021728,0.002118,0.002072,0.002026,0.00198,0.001934,0.001888,0.0018492,0.0018104,0.0017716,0.0017328,0.001694,0.001659,0.001624,0.001589,0.001554,0.001519,0.001504241,0.001489482,0.001474723,0.001459964,0.001445205,0.001430446,0.001415687,0.001400928,0.001386169,0.00137141
"LAO",0.021736999,0.021457966,0.021178933,0.020899901,0.020620868,0.020341835,0.020071054,0.019800272,0.019529491,0.019258709,0.018987928,0.018726751,0.018465575,0.018204398,0.017943222,0.017682045,0.017411683,0.017141321,0.01687096,0.016600598,0.016330236,0.016071213,0.01581219,0.015553166,0.015294143,0.01503512,0.014816183,0.014597246,0.01437831,0.014159373,0.013940436,0.013597884,0.013255332,0.012912779,0.012570227,0.012227675,0.011934818,0.011641961,0.011349104,0.011056247,0.01076339,0.010437837,0.010112285,0.009786732,0.009461179,0.009135626,0.008813116,0.008490605,0.008168094,0.007845583,0.007523073,0.007218873,0.006914673,0.006610473,0.006306273,0.006002074,0.005782465,0.005562856,0.005343248,0.005123639,0.004904031,0.004684422,0.004464813,0.004245205,0.004025596,0.003805988
"LBN",0.007556273,0.007352806,0.00714934,0.006945874,0.006742407,0.006538941,0.00637784,0.006216739,0.006055638,0.005894537,0.005733436,0.005593803,0.005454171,0.005314538,0.005174906,0.005035273,0.00490751,0.004779746,0.004651983,0.004524219,0.004396455,0.004313636,0.004230816,0.004147996,0.004065176,0.003982357,0.003909408,0.00383646,0.003763512,0.003690564,0.003617616,0.003512609,0.003407601,0.003302594,0.003197587,0.00309258,0.002964147,0.002835714,0.002707282,0.002578849,0.002450416,0.002315017,0.002179618,0.002044219,0.00190882,0.001773421,0.001671984,0.001570547,0.00146911,0.001367673,0.001266237,0.00119959,0.001132943,0.001066296,0.00099965,0.000933003,0.0009042,0.000875398,0.000846595,0.000817792,0.000788989,0.000760186,0.000731383,0.000702581,0.000673778,0.000644975
"LBR",0.032305226,0.031903515,0.031501805,0.031100094,0.030698384,0.030296673,0.029867565,0.029438457,0.02900935,0.028580242,0.028151134,0.027446242,0.026741349,0.026036457,0.025331564,0.024626672,0.023983411,0.023340151,0.02269689,0.02205363,0.021410369,0.020498347,0.019586325,0.018674302,0.01776228,0.016850258,0.016334697,0.015819135,0.015303574,0.014788012,0.014272451,0.014115367,0.013958283,0.013801199,0.013644115,0.013487031,0.01343717,0.013387309,0.013337447,0.013287586,0.013237725,0.012292993,0.011348261,0.010403529,0.009458797,0.008514065,0.00951765,0.010521236,0.011524821,0.012528407,0.013531992,0.012751807,0.011971622,0.011191437,0.010411252,0.009631067,0.009363299,0.009095531,0.008827763,0.008559996,0.008292228,0.00802446,0.007756692,0.007488924,0.007221156,0.006953389
"LBY",0.017272324,0.017097974,0.016923624,0.016749274,0.016574924,0.016400574,0.015622744,0.014844914,0.014067083,0.013289253,0.012511423,0.011901708,0.011291993,0.010682278,0.010072563,0.009462848,0.009051088,0.008639328,0.008227568,0.007815807,0.007404047,0.007055676,0.006707306,0.006358935,0.006010564,0.005662193,0.005411505,0.005160816,0.004910128,0.00465944,0.004408751,0.00425656,0.004104369,0.003952178,0.003799987,0.003647795,0.003510243,0.003372691,0.003235139,0.003097586,0.002960034,0.002902561,0.002845088,0.002787615,0.002730142,0.002672669,0.002643946,0.002615224,0.002586502,0.00255778,0.002529058,0.002500361,0.002471664,0.002442968,0.002414271,0.002385574,0.002385545,0.002385515,0.002385486,0.002385456,0.002385427,0.002385397,0.002385367,0.002385338,0.002385308,0.002385279
"LCA",0.00490665,0.00470473,0.00450281,0.00430089,0.00409897,0.00389705,0.004204934,0.004512818,0.004820702,0.005128586,0.00543647,0.005535268,0.005634066,0.005732864,0.005831662,0.00593046,0.005802704,0.005674948,0.005547192,0.005419436,0.00529168,0.004986814,0.004681948,0.004377082,0.004072216,0.00376735,0.004090224,0.004413098,0.004735972,0.005058846,0.00538172,0.005240836,0.005099952,0.004959068,0.004818184,0.0046773,0.004475118,0.004272936,0.004070754,0.003868572,0.00366639,0.003705764,0.003745138,0.003784512,0.003823886,0.00386326,0.003720954,0.003578648,0.003436342,0.003294036,0.00315173,0.003089386,0.003027042,0.002964698,0.002902354,0.00284001,0.002806568,0.002773126,0.002739684,0.002706242,0.0026728,0.002639358,0.002605916,0.002572474,0.002539032,0.00250559
