"female_80.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"GNB",0.732814,0.730126,0.727438,0.72475,0.722062,0.719374,0.7165826,0.7137912,0.7109998,0.7082084,0.705417,0.7024736,0.6995302,0.6965868,0.6936434,0.6907,0.6877558,0.6848116,0.6818674,0.6789232,0.675979,0.6737404,0.6715018,0.6692632,0.6670246,0.664786,0.661556392,0.658326784,0.655097176,0.651867568,0.64863796,0.645902746,0.643167532,0.640432318,0.637697104,0.63496189,0.632067016,0.629172142,0.626277268,0.623382394,0.62048752,0.620790016,0.621092512,0.621395008,0.621697504,0.622,0.624641148,0.627282296,0.629923444,0.632564592,0.63520574,0.632172674,0.629139608,0.626106542,0.623073476,0.62004041,0.618440214,0.616840018,0.615239822,0.613639626,0.61203943,0.610439234,0.608839038,0.607238842,0.605638646,0.60403845
"GNQ",0.65869528,0.655716712,0.652738144,0.649759576,0.646781008,0.64380244,0.641018124,0.638233808,0.635449492,0.632665176,0.62988086,0.627132262,0.624383664,0.621635066,0.618886468,0.61613787,0.613498896,0.610859922,0.608220948,0.605581974,0.602943,0.600377596,0.597812192,0.595246788,0.592681384,0.59011598,0.58414586,0.57817574,0.57220562,0.5662355,0.56026538,0.558246968,0.556228556,0.554210144,0.552191732,0.55017332,0.547721306,0.545269292,0.542817278,0.540365264,0.53791325,0.53529315,0.53267305,0.53005295,0.52743285,0.52481275,0.522165144,0.519517538,0.516869932,0.514222326,0.51157472,0.508594524,0.505614328,0.502634132,0.499653936,0.49667374,0.493763702,0.490853664,0.487943626,0.485033588,0.48212355,0.479213512,0.476303474,0.473393436,0.470483398,0.46757336
"GRC",0.50287773,0.50274701,0.50261629,0.50248557,0.50235485,0.50222413,0.49737468,0.49252523,0.48767578,0.48282633,0.47797688,0.474484282,0.470991684,0.467499086,0.464006488,0.46051389,0.452241268,0.443968646,0.435696024,0.427423402,0.41915078,0.413580476,0.408010172,0.402439868,0.396869564,0.39129926,0.383394932,0.375490604,0.367586276,0.359681948,0.35177762,0.347875288,0.343972956,0.340070624,0.336168292,0.33226596,0.33468954,0.33711312,0.3395367,0.34196028,0.34438386,0.341034228,0.337684596,0.334334964,0.330985332,0.3276357,0.322966204,0.318296708,0.313627212,0.308957716,0.30428822,0.299889434,0.295490648,0.291091862,0.286693076,0.28229429,0.279199968,0.276105646,0.273011324,0.269917002,0.26682268,0.263728358,0.260634036,0.257539714,0.254445392,0.25135107
"GRD",0.62699114,0.623731154,0.620471168,0.617211182,0.613951196,0.61069121,0.607362712,0.604034214,0.600705716,0.597377218,0.59404872,0.590759444,0.587470168,0.584180892,0.580891616,0.57760234,0.5743124,0.57102246,0.56773252,0.56444258,0.56115264,0.557814474,0.554476308,0.551138142,0.547799976,0.54446181,0.541161672,0.537861534,0.534561396,0.531261258,0.52796112,0.524708548,0.521455976,0.518203404,0.514950832,0.51169826,0.508493638,0.505289016,0.502084394,0.498879772,0.49567515,0.492546578,0.489418006,0.486289434,0.483160862,0.48003229,0.474754938,0.469477586,0.464200234,0.458922882,0.45364553,0.448398218,0.443150906,0.437903594,0.432656282,0.42740897,0.421635026,0.415861082,0.410087138,0.404313194,0.39853925,0.392765306,0.386991362,0.381217418,0.375443474,0.36966953
"GTM",0.55626511,0.550881742,0.545498374,0.540115006,0.534731638,0.52934827,0.526975532,0.524602794,0.522230056,0.519857318,0.51748458,0.514310362,0.511136144,0.507961926,0.504787708,0.50161349,0.499311022,0.497008554,0.494706086,0.492403618,0.49010115,0.489800626,0.489500102,0.489199578,0.488899054,0.48859853,0.486937686,0.485276842,0.483615998,0.481955154,0.48029431,0.476543452,0.472792594,0.469041736,0.465290878,0.46154002,0.457257542,0.452975064,0.448692586,0.444410108,0.44012763,0.43227843,0.42442923,0.41658003,0.40873083,0.40088163,0.393974912,0.387068194,0.380161476,0.373254758,0.36634804,0.361904516,0.357460992,0.353017468,0.348573944,0.34413042,0.33738428,0.33063814,0.323892,0.31714586,0.31039972,0.30365358,0.29690744,0.2901613,0.28341516,0.27666902
"GUF",0.53994804,0.537682614,0.535417188,0.533151762,0.530886336,0.52862091,0.526025282,0.523429654,0.520834026,0.518238398,0.51564277,0.511848172,0.508053574,0.504258976,0.500464378,0.49666978,0.495246598,0.493823416,0.492400234,0.490977052,0.48955387,0.48834392,0.48713397,0.48592402,0.48471407,0.48350412,0.47851465,0.47352518,0.46853571,0.46354624,0.45855677,0.45376177,0.44896677,0.44417177,0.43937677,0.43458177,0.428685482,0.422789194,0.416892906,0.410996618,0.40510033,0.398728858,0.392357386,0.385985914,0.379614442,0.37324297,0.36110249,0.34896201,0.33682153,0.32468105,0.31254057,0.306968886,0.301397202,0.295825518,0.290253834,0.28468215,0.279797606,0.274913062,0.270028518,0.265143974,0.26025943,0.255374886,0.250490342,0.245605798,0.240721254,0.23583671
"GUM",0.52929974,0.527348854,0.525397968,0.523447082,0.521496196,0.51954531,0.517605712,0.515666114,0.513726516,0.511786918,0.50984732,0.507952558,0.506057796,0.504163034,0.502268272,0.50037351,0.498470248,0.496566986,0.494663724,0.492760462,0.4908572,0.488555182,0.486253164,0.483951146,0.481649128,0.47934711,0.476770942,0.474194774,0.471618606,0.469042438,0.46646627,0.46226072,0.45805517,0.45384962,0.44964407,0.44543852,0.441488158,0.437537796,0.433587434,0.429637072,0.42568671,0.419020068,0.412353426,0.405686784,0.399020142,0.3923535,0.383822576,0.375291652,0.366760728,0.358229804,0.34969888,0.341513124,0.333327368,0.325141612,0.316955856,0.3087701,0.30370325,0.2986364,0.29356955,0.2885027,0.28343585,0.278369,0.27330215,0.2682353,0.26316845,0.2581016
"GUY",0.51340681,0.513456658,0.513506506,0.513556354,0.513606202,0.51365605,0.51370592,0.51375579,0.51380566,0.51385553,0.5139054,0.513955294,0.514005188,0.514055082,0.514104976,0.51415487,0.516569354,0.518983838,0.521398322,0.523812806,0.52622729,0.526328832,0.526430374,0.526531916,0.526633458,0.526735,0.526836634,0.526938268,0.527039902,0.527141536,0.52724317,0.525715342,0.524187514,0.522659686,0.521131858,0.51960403,0.519583376,0.519562722,0.519542068,0.519521414,0.51950076,0.519481008,0.519461256,0.519441504,0.519421752,0.519402,0.519382248,0.519362496,0.519342744,0.519322992,0.51930324,0.519283488,0.519263736,0.519243984,0.519224232,0.51920448,0.519184732,0.519164984,0.519145236,0.519125488,0.51910574,0.519085992,0.519066244,0.519046496,0.519026748,0.519007
"HKG",0.42419224,0.41967613,0.41516002,0.41064391,0.4061278,0.40161169,0.399629554,0.397647418,0.395665282,0.393683146,0.39170101,0.387396846,0.383092682,0.378788518,0.374484354,0.37018019,0.366158428,0.362136666,0.358114904,0.354093142,0.35007138,0.3500824,0.35009342,0.35010444,0.35011546,0.35012648,0.343695848,0.337265216,0.330834584,0.324403952,0.31797332,0.315720236,0.313467152,0.311214068,0.308960984,0.3067079,0.302585236,0.298462572,0.294339908,0.290217244,0.28609458,0.279009426,0.271924272,0.264839118,0.257753964,0.25066881,0.244142304,0.237615798,0.231089292,0.224562786,0.21803628,0.214573206,0.211110132,0.207647058,0.204183984,0.20072091,0.196554368,0.192387826,0.188221284,0.184054742,0.1798882,0.175721658,0.171555116,0.167388574,0.163222032,0.15905549
"HND",0.71268308,0.682118714,0.651554348,0.620989982,0.590425616,0.55986125,0.565250994,0.570640738,0.576030482,0.581420226,0.58680997,0.576517308,0.566224646,0.555931984,0.545639322,0.53534666,0.526211654,0.517076648,0.507941642,0.498806636,0.48967163,0.483077028,0.476482426,0.469887824,0.463293222,0.45669862,0.450954234,0.445209848,0.439465462,0.433721076,0.42797669,0.422435628,0.416894566,0.411353504,0.405812442,0.40027138,0.394171084,0.388070788,0.381970492,0.375870196,0.3697699,0.363477946,0.357185992,0.350894038,0.344602084,0.33831013,0.335305046,0.332299962,0.329294878,0.326289794,0.32328471,0.31516468,0.30704465,0.29892462,0.29080459,0.28268456,0.280041356,0.277398152,0.274754948,0.272111744,0.26946854,0.266825336,0.264182132,0.261538928,0.258895724,0.25625252
"HRV",0.53965826,0.537541952,0.535425644,0.533309336,0.531193028,0.52907672,0.534645948,0.540215176,0.545784404,0.551353632,0.55692286,0.54679699,0.53667112,0.52654525,0.51641938,0.50629351,0.497088174,0.487882838,0.478677502,0.469472166,0.46026683,0.459536248,0.458805666,0.458075084,0.457344502,0.45661392,0.455889136,0.455164352,0.454439568,0.453714784,0.45299,0.450714212,0.448438424,0.446162636,0.443886848,0.44161106,0.437568176,0.433525292,0.429482408,0.425439524,0.42139664,0.414412012,0.407427384,0.400442756,0.393458128,0.3864735,0.3847968,0.3831201,0.3814434,0.3797667,0.37809,0.3721,0.36611,0.36012,0.35413,0.34814,0.344031894,0.339923788,0.335815682,0.331707576,0.32759947,0.323491364,0.319383258,0.315275152,0.311167046,0.30705894
"HTI",0.58978498,0.588059544,0.586334108,0.584608672,0.582883236,0.5811578,0.579436374,0.577714948,0.575993522,0.574272096,0.57255067,0.57084322,0.56913577,0.56742832,0.56572087,0.56401342,0.562528614,0.561043808,0.559559002,0.558074196,0.55658939,0.552001436,0.547413482,0.542825528,0.538237574,0.53364962,0.530748082,0.527846544,0.524945006,0.522043468,0.51914193,0.517247276,0.515352622,0.513457968,0.511563314,0.50966866,0.507550234,0.505431808,0.503313382,0.501194956,0.49907653,0.496716826,0.494357122,0.491997418,0.489637714,0.48727801,0.486235974,0.485193938,0.484151902,0.483109866,0.48206783,0.476981684,0.471895538,0.466809392,0.461723246,0.4566371,0.449273616,0.441910132,0.434546648,0.427183164,0.41981968,0.412456196,0.405092712,0.397729228,0.390365744,0.38300226
"HUN",0.55537258,0.5500269,0.54468122,0.53933554,0.53398986,0.52864418,0.524973824,0.521303468,0.517633112,0.513962756,0.5102924,0.507923686,0.505554972,0.503186258,0.500817544,0.49844883,0.495019986,0.491591142,0.488162298,0.484733454,0.48130461,0.48065843,0.48001225,0.47936607,0.47871989,0.47807371,0.477255176,0.476436642,0.475618108,0.474799574,0.47398104,0.46971457,0.4654481,0.46118163,0.45691516,0.45264869,0.447589698,0.442530706,0.437471714,0.432412722,0.42735373,0.422982312,0.418610894,0.414239476,0.409868058,0.40549664,0.3993205,0.39314436,0.38696822,0.38079208,0.37461594,0.37000934,0.36540274,0.36079614,0.35618954,0.35158294,0.347629194,0.343675448,0.339721702,0.335767956,0.33181421,0.327860464,0.323906718,0.319952972,0.315999226,0.31204548
"IDN",0.64243991,0.64013234,0.63782477,0.6355172,0.63320963,0.63090206,0.62859254,0.62628302,0.6239735,0.62166398,0.61935446,0.617045486,0.614736512,0.612427538,0.610118564,0.60780959,0.605273214,0.602736838,0.600200462,0.597664086,0.59512771,0.59350709,0.59188647,0.59026585,0.58864523,0.58702461,0.585337888,0.583651166,0.581964444,0.580277722,0.578591,0.576497498,0.574403996,0.572310494,0.570216992,0.56812349,0.565325436,0.562527382,0.559729328,0.556931274,0.55413322,0.550825642,0.547518064,0.544210486,0.540902908,0.53759533,0.534033286,0.530471242,0.526909198,0.523347154,0.51978511,0.516184492,0.512583874,0.508983256,0.505382638,0.50178202,0.499926714,0.498071408,0.496216102,0.494360796,0.49250549,0.490650184,0.488794878,0.486939572,0.485084266,0.48322896
"IND",0.57647024,0.57174969,0.56702914,0.56230859,0.55758804,0.55286749,0.548662236,0.544456982,0.540251728,0.536046474,0.53184122,0.528335868,0.524830516,0.521325164,0.517819812,0.51431446,0.513763788,0.513213116,0.512662444,0.512111772,0.5115611,0.509142654,0.506724208,0.504305762,0.501887316,0.49946887,0.499201512,0.498934154,0.498666796,0.498399438,0.49813208,0.498152426,0.498172772,0.498193118,0.498213464,0.49823381,0.492675628,0.487117446,0.481559264,0.476001082,0.4704429,0.465041326,0.459639752,0.454238178,0.448836604,0.44343503,0.442722702,0.442010374,0.441298046,0.440585718,0.43987339,0.438781868,0.437690346,0.436598824,0.435507302,0.43441578,0.429767642,0.425119504,0.420471366,0.415823228,0.41117509,0.406526952,0.401878814,0.397230676,0.392582538,0.3879344
"IRL",0.50202182,0.49794649,0.49387116,0.48979583,0.4857205,0.48164517,0.480037454,0.478429738,0.476822022,0.475214306,0.47360659,0.46946463,0.46532267,0.46118071,0.45703875,0.45289679,0.450969762,0.449042734,0.447115706,0.445188678,0.44326165,0.442456762,0.441651874,0.440846986,0.440042098,0.43923721,0.433209762,0.427182314,0.421154866,0.415127418,0.40909997,0.404287248,0.399474526,0.394661804,0.389849082,0.38503636,0.380290278,0.375544196,0.370798114,0.366052032,0.36130595,0.359809872,0.358313794,0.356817716,0.355321638,0.35382556,0.34548863,0.3371517,0.32881477,0.32047784,0.31214091,0.30363637,0.29513183,0.28662729,0.27812275,0.26961821,0.265167744,0.260717278,0.256266812,0.251816346,0.24736588,0.242915414,0.238464948,0.234014482,0.229564016,0.22511355
"IRN",0.62587334,0.623263264,0.620653188,0.618043112,0.615433036,0.61282296,0.612799366,0.612775772,0.612752178,0.612728584,0.61270499,0.61062825,0.60855151,0.60647477,0.60439803,0.60232129,0.598069508,0.593817726,0.589565944,0.585314162,0.58106238,0.580046016,0.579029652,0.578013288,0.576996924,0.57598056,0.57026397,0.56454738,0.55883079,0.5531142,0.54739761,0.541619294,0.535840978,0.530062662,0.524284346,0.51850603,0.516827976,0.515149922,0.513471868,0.511793814,0.51011576,0.503805106,0.497494452,0.491183798,0.484873144,0.47856249,0.473046768,0.467531046,0.462015324,0.456499602,0.45098388,0.441424218,0.431864556,0.422304894,0.412745232,0.40318557,0.409868832,0.416552094,0.423235356,0.429918618,0.43660188,0.443285142,0.449968404,0.456651666,0.463334928,0.47001819
"IRQ",0.60897039,0.605092516,0.601214642,0.597336768,0.593458894,0.58958102,0.585122946,0.580664872,0.576206798,0.571748724,0.56729065,0.563305922,0.559321194,0.555336466,0.551351738,0.54736701,0.544711556,0.542056102,0.539400648,0.536745194,0.53408974,0.5324479,0.53080606,0.52916422,0.52752238,0.52588054,0.522048472,0.518216404,0.514384336,0.510552268,0.5067202,0.503311232,0.499902264,0.496493296,0.493084328,0.48967536,0.484846432,0.480017504,0.475188576,0.470359648,0.46553072,0.462271364,0.459012008,0.455752652,0.452493296,0.44923394,0.452493296,0.455752652,0.459012008,0.462271364,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072,0.46553072
"ISL",0.38464406,0.391984948,0.399325836,0.406666724,0.414007612,0.4213485,0.418759938,0.416171376,0.413582814,0.410994252,0.40840569,0.408721148,0.409036606,0.409352064,0.409667522,0.40998298,0.400264212,0.390545444,0.380826676,0.371107908,0.36138914,0.35144904,0.34150894,0.33156884,0.32162874,0.31168864,0.308609796,0.305530952,0.302452108,0.299373264,0.29629442,0.294693098,0.293091776,0.291490454,0.289889132,0.28828781,0.28724928,0.28621075,0.28517222,0.28413369,0.28309516,0.284576482,0.286057804,0.287539126,0.289020448,0.29050177,0.28417926,0.27785675,0.27153424,0.26521173,0.25888922,0.254913444,0.250937668,0.246961892,0.242986116,0.23901034,0.237028832,0.235047324,0.233065816,0.231084308,0.2291028,0.227121292,0.225139784,0.223158276,0.221176768,0.21919526
"ISR",0.4485804,0.446241508,0.443902616,0.441563724,0.439224832,0.43688594,0.435465976,0.434046012,0.432626048,0.431206084,0.42978612,0.428878464,0.427970808,0.427063152,0.426155496,0.42524784,0.4238781,0.42250836,0.42113862,0.41976888,0.41839914,0.41557923,0.41275932,0.40993941,0.4071195,0.40429959,0.399719916,0.395140242,0.390560568,0.385980894,0.38140122,0.372249912,0.363098604,0.353947296,0.344795988,0.33564468,0.331998716,0.328352752,0.324706788,0.321060824,0.31741486,0.315787286,0.314159712,0.312532138,0.310904564,0.30927699,0.303119142,0.296961294,0.290803446,0.284645598,0.27848775,0.273828926,0.269170102,0.264511278,0.259852454,0.25519363,0.252668534,0.250143438,0.247618342,0.245093246,0.24256815,0.240043054,0.237517958,0.234992862,0.232467766,0.22994267
"ITA",0.50643604,0.501461506,0.496486972,0.491512438,0.486537904,0.48156337,0.477203718,0.472844066,0.468484414,0.464124762,0.45976511,0.455727936,0.451690762,0.447653588,0.443616414,0.43957924,0.435596312,0.431613384,0.427630456,0.423647528,0.4196646,0.415322508,0.410980416,0.406638324,0.402296232,0.39795414,0.392562196,0.387170252,0.381778308,0.376386364,0.37099442,0.362719222,0.354444024,0.346168826,0.337893628,0.32961843,0.322491566,0.315364702,0.308237838,0.301110974,0.29398411,0.288643766,0.283303422,0.277963078,0.272622734,0.26728239,0.26280247,0.25832255,0.25384263,0.24936271,0.24488279,0.240888032,0.236893274,0.232898516,0.228903758,0.224909,0.221966494,0.219023988,0.216081482,0.213138976,0.21019647,0.207253964,0.204311458,0.201368952,0.198426446,0.19548394
"JAM",0.50206477,0.493508214,0.484951658,0.476395102,0.467838546,0.45928199,0.457087434,0.454892878,0.452698322,0.450503766,0.44830921,0.446635366,0.444961522,0.443287678,0.441613834,0.43993999,0.439053058,0.438166126,0.437279194,0.436392262,0.43550533,0.431789838,0.428074346,0.424358854,0.420643362,0.41692787,0.404940856,0.392953842,0.380966828,0.368979814,0.3569928,0.355897052,0.354801304,0.353705556,0.352609808,0.35151406,0.34881967,0.34612528,0.34343089,0.3407365,0.33804211,0.335419524,0.332796938,0.330174352,0.327551766,0.32492918,0.32135514,0.3177811,0.31420706,0.31063302,0.30705898,0.304725948,0.302392916,0.300059884,0.297726852,0.29539382,0.292138646,0.288883472,0.285628298,0.282373124,0.27911795,0.275862776,0.272607602,0.269352428,0.266097254,0.26284208
"JOR",0.55918064,0.557695918,0.556211196,0.554726474,0.553241752,0.55175703,0.549922062,0.548087094,0.546252126,0.544417158,0.54258219,0.53988928,0.53719637,0.53450346,0.53181055,0.52911764,0.526022466,0.522927292,0.519832118,0.516736944,0.51364177,0.510957926,0.508274082,0.505590238,0.502906394,0.50022255,0.49833265,0.49644275,0.49455285,0.49266295,0.49077305,0.48871034,0.48664763,0.48458492,0.48252221,0.4804595,0.47831794,0.47617638,0.47403482,0.47189326,0.4697517,0.468105712,0.466459724,0.464813736,0.463167748,0.46152176,0.458655776,0.455789792,0.452923808,0.450057824,0.44719184,0.444452298,0.441712756,0.438973214,0.436233672,0.43349413,0.429716472,0.425938814,0.422161156,0.418383498,0.41460584,0.410828182,0.407050524,0.403272866,0.399495208,0.39571755
"JPN",0.50682427,0.505449098,0.504073926,0.502698754,0.501323582,0.49994841,0.499015602,0.498082794,0.497149986,0.496217178,0.49528437,0.48899343,0.48270249,0.47641155,0.47012061,0.46382967,0.457122746,0.450415822,0.443708898,0.437001974,0.43029505,0.4218092,0.41332335,0.4048375,0.39635165,0.3878658,0.378644992,0.369424184,0.360203376,0.350982568,0.34176176,0.332943614,0.324125468,0.315307322,0.306489176,0.29767103,0.290615086,0.283559142,0.276503198,0.269447254,0.26239131,0.254029002,0.245666694,0.237304386,0.228942078,0.22057977,0.213812562,0.207045354,0.200278146,0.193510938,0.18674373,0.18320117,0.17965861,0.17611605,0.17257349,0.16903093,0.167194976,0.165359022,0.163523068,0.161687114,0.15985116,0.158015206,0.156179252,0.154343298,0.152507344,0.15067139
"KAZ",0.44205897,0.438696042,0.435333114,0.431970186,0.428607258,0.42524433,0.421778102,0.418311874,0.414845646,0.411379418,0.40791319,0.40426736,0.40062153,0.3969757,0.39332987,0.38968404,0.387814242,0.385944444,0.384074646,0.382204848,0.38033505,0.379927742,0.379520434,0.379113126,0.378705818,0.37829851,0.376245914,0.374193318,0.372140722,0.370088126,0.36803553,0.366531896,0.365028262,0.363524628,0.362020994,0.36051736,0.368780488,0.377043616,0.385306744,0.393569872,0.401833,0.40980281,0.41777262,0.42574243,0.43371224,0.44168205,0.44127764,0.44087323,0.44046882,0.44006441,0.43966,0.44225534,0.44485068,0.44744602,0.45004136,0.4526367,0.453191094,0.453745488,0.454299882,0.454854276,0.45540867,0.455963064,0.456517458,0.457071852,0.457626246,0.45818064
"KEN",0.5855663,0.581611222,0.577656144,0.573701066,0.569745988,0.56579091,0.561043788,0.556296666,0.551549544,0.546802422,0.5420553,0.53925309,0.53645088,0.53364867,0.53084646,0.52804425,0.524923834,0.521803418,0.518683002,0.515562586,0.51244217,0.50966717,0.50689217,0.50411717,0.50134217,0.49856717,0.495712752,0.492858334,0.490003916,0.487149498,0.48429508,0.483370092,0.482445104,0.481520116,0.480595128,0.47967014,0.478810006,0.477949872,0.477089738,0.476229604,0.47536947,0.474332472,0.473295474,0.472258476,0.471221478,0.47018448,0.469120204,0.468055928,0.466991652,0.465927376,0.4648631,0.462351518,0.459839936,0.457328354,0.454816772,0.45230519,0.448935576,0.445565962,0.442196348,0.438826734,0.43545712,0.432087506,0.428717892,0.425348278,0.421978664,0.41860905
"KGZ",0.47246282,0.46868123,0.46489964,0.46111805,0.45733646,0.45355487,0.449663388,0.445771906,0.441880424,0.437988942,0.43409746,0.430384538,0.426671616,0.422958694,0.419245772,0.41553285,0.413399902,0.411266954,0.409134006,0.407001058,0.40486811,0.404566084,0.404264058,0.403962032,0.403660006,0.40335798,0.401443768,0.399529556,0.397615344,0.395701132,0.39378692,0.391715292,0.389643664,0.387572036,0.385500408,0.38342878,0.385144932,0.386861084,0.388577236,0.390293388,0.39200954,0.40458702,0.4171645,0.42974198,0.44231946,0.45489694,0.45489694,0.45489694,0.45489694,0.45489694,0.45489694,0.455196712,0.455496484,0.455796256,0.456096028,0.4563958,0.455182292,0.453968784,0.452755276,0.451541768,0.45032826,0.449114752,0.447901244,0.446687736,0.445474228,0.44426072
"KHM",0.57055735,0.570271248,0.569985146,0.569699044,0.569412942,0.56912684,0.568950556,0.568774272,0.568597988,0.568421704,0.56824542,0.56777964,0.56731386,0.56684808,0.5663823,0.56591652,0.568044972,0.570173424,0.572301876,0.574430328,0.57655878,0.59643635,0.61631392,0.63619149,0.65606906,0.67594663,0.654265304,0.632583978,0.610902652,0.589221326,0.56754,0.562699502,0.557859004,0.553018506,0.548178008,0.54333751,0.543174932,0.543012354,0.542849776,0.542687198,0.54252462,0.542368322,0.542212024,0.542055726,0.541899428,0.54174313,0.537745942,0.533748754,0.529751566,0.525754378,0.52175719,0.515526396,0.509295602,0.503064808,0.496834014,0.49060322,0.489173642,0.487744064,0.486314486,0.484884908,0.48345533,0.482025752,0.480596174,0.479166596,0.477737018,0.47630744
"KIR",0.57289937,0.571325858,0.569752346,0.568178834,0.566605322,0.56503181,0.56301153,0.56099125,0.55897097,0.55695069,0.55493041,0.553161504,0.551392598,0.549623692,0.547854786,0.54608588,0.54422306,0.54236024,0.54049742,0.5386346,0.53677178,0.535918304,0.535064828,0.534211352,0.533357876,0.5325044,0.53193027,0.53135614,0.53078201,0.53020788,0.52963375,0.527961284,0.526288818,0.524616352,0.522943886,0.52127142,0.519044982,0.516818544,0.514592106,0.512365668,0.51013923,0.508848156,0.507557082,0.506266008,0.504974934,0.50368386,0.502664602,0.501645344,0.500626086,0.499606828,0.49858757,0.498037996,0.497488422,0.496938848,0.496389274,0.4958397,0.495123226,0.494406752,0.493690278,0.492973804,0.49225733,0.491540856,0.490824382,0.490107908,0.489391434,0.48867496
"KOR",0.47229546,0.471905744,0.471516028,0.471126312,0.470736596,0.47034688,0.469950542,0.469554204,0.469157866,0.468761528,0.46836519,0.467963772,0.467562354,0.467160936,0.466759518,0.4663581,0.46243731,0.45851652,0.45459573,0.45067494,0.44675415,0.442883098,0.439012046,0.435140994,0.431269942,0.42739889,0.422681838,0.417964786,0.413247734,0.408530682,0.40381363,0.403116564,0.402419498,0.401722432,0.401025366,0.4003283,0.392942604,0.385556908,0.378171212,0.370785516,0.36339982,0.360816088,0.358232356,0.355648624,0.353064892,0.35048116,0.346026226,0.341571292,0.337116358,0.332661424,0.32820649,0.31714518,0.30608387,0.29502256,0.28396125,0.27289994,0.264495392,0.256090844,0.247686296,0.239281748,0.2308772,0.222472652,0.214068104,0.205663556,0.197259008,0.18885446
"KWT",0.685479,0.683639,0.681799,0.679959,0.678119,0.676279,0.674419,0.672559,0.670699,0.668839,0.666979,0.6651022,0.6632254,0.6613486,0.6594718,0.657595,0.6557066,0.6538182,0.6519298,0.6500414,0.648153,0.6462542,0.6443554,0.6424566,0.6405578,0.638659,0.6367506,0.6348422,0.6329338,0.6310254,0.629117,0.6271966,0.6252762,0.6233558,0.6214354,0.619515,0.617582,0.615649,0.613716,0.611783,0.60985,0.607901,0.605952,0.604003,0.602054,0.600105,0.5981406,0.5961762,0.5942118,0.5922474,0.590283,0.5883062,0.5863294,0.5843526,0.5823758,0.580399,0.574956142,0.569513284,0.564070426,0.558627568,0.55318471,0.547741852,0.542298994,0.536856136,0.531413278,0.52597042
"LAO",0.60393467,0.602400676,0.600866682,0.599332688,0.597798694,0.5962647,0.594700086,0.593135472,0.591570858,0.590006244,0.58844163,0.58697461,0.58550759,0.58404057,0.58257355,0.58110653,0.57962499,0.57814345,0.57666191,0.57518037,0.57369883,0.572487646,0.571276462,0.570065278,0.568854094,0.56764291,0.566401604,0.565160298,0.563918992,0.562677686,0.56143638,0.559598228,0.557760076,0.555921924,0.554083772,0.55224562,0.550292678,0.548339736,0.546386794,0.544433852,0.54248091,0.540454298,0.538427686,0.536401074,0.534374462,0.53234785,0.530168162,0.527988474,0.525808786,0.523629098,0.52144941,0.519273416,0.517097422,0.514921428,0.512745434,0.51056944,0.508728258,0.506887076,0.505045894,0.503204712,0.50136353,0.499522348,0.497681166,0.495839984,0.493998802,0.49215762
"LBN",0.51959204,0.518014998,0.516437956,0.514860914,0.513283872,0.51170683,0.510445618,0.509184406,0.507923194,0.506661982,0.50540077,0.504319414,0.503238058,0.502156702,0.501075346,0.49999399,0.498798802,0.497603614,0.496408426,0.495213238,0.49401805,0.493196732,0.492375414,0.491554096,0.490732778,0.48991146,0.489155066,0.488398672,0.487642278,0.486885884,0.48612949,0.484310984,0.482492478,0.480673972,0.478855466,0.47703696,0.47477414,0.47251132,0.4702485,0.46798568,0.46572286,0.458487674,0.451252488,0.444017302,0.436782116,0.42954693,0.418532632,0.407518334,0.396504036,0.385489738,0.37447544,0.363872014,0.353268588,0.342665162,0.332061736,0.32145831,0.316402608,0.311346906,0.306291204,0.301235502,0.2961798,0.291124098,0.286068396,0.281012694,0.275956992,0.27090129
"LBR",0.78308193,0.780264472,0.777447014,0.774629556,0.771812098,0.76899464,0.766070338,0.763146036,0.760221734,0.757297432,0.75437313,0.750450778,0.746528426,0.742606074,0.738683722,0.73476137,0.72898818,0.72321499,0.7174418,0.71166861,0.70589542,0.69727872,0.68866202,0.68004532,0.67142862,0.66281192,0.65849722,0.65418252,0.64986782,0.64555312,0.64123842,0.638783772,0.636329124,0.633874476,0.631419828,0.62896518,0.628586186,0.628207192,0.627828198,0.627449204,0.62707021,0.624262948,0.621455686,0.618648424,0.615841162,0.6130339,0.62060398,0.62817406,0.63574414,0.64331422,0.6508843,0.642951422,0.635018544,0.627085666,0.619152788,0.61121991,0.608201552,0.605183194,0.602164836,0.599146478,0.59612812,0.593109762,0.590091404,0.587073046,0.584054688,0.58103633
