"female_65.hist","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"CMR",0.23708918,0.234865086,0.232640992,0.230416898,0.228192804,0.22596871,0.223504678,0.221040646,0.218576614,0.216112582,0.21364855,0.211375926,0.209103302,0.206830678,0.204558054,0.20228543,0.199701748,0.197118066,0.194534384,0.191950702,0.18936702,0.187308544,0.185250068,0.183191592,0.181133116,0.17907464,0.177556582,0.176038524,0.174520466,0.173002408,0.17148435,0.170678748,0.169873146,0.169067544,0.168261942,0.16745634,0.168292376,0.169128412,0.169964448,0.170800484,0.17163652,0.172697886,0.173759252,0.174820618,0.175881984,0.17694335,0.174800702,0.172658054,0.170515406,0.168372758,0.16623011,0.163985738,0.161741366,0.159496994,0.157252622,0.15500825,0.153592138,0.152176026,0.150759914,0.149343802,0.14792769,0.146511578,0.145095466,0.143679354,0.142263242,0.14084713
"COD",0.23393178,0.2321951,0.23045842,0.22872174,0.22698506,0.22524838,0.22403124,0.2228141,0.22159696,0.22037982,0.21916268,0.217677726,0.216192772,0.214707818,0.213222864,0.21173791,0.209871174,0.208004438,0.206137702,0.204270966,0.20240423,0.201527036,0.200649842,0.199772648,0.198895454,0.19801826,0.196654184,0.195290108,0.193926032,0.192561956,0.19119788,0.19022625,0.18925462,0.18828299,0.18731136,0.18633973,0.185314016,0.184288302,0.183262588,0.182236874,0.18121116,0.18170934,0.18220752,0.1827057,0.18320388,0.18370206,0.18154748,0.1793929,0.17723832,0.17508374,0.17292916,0.170207772,0.167486384,0.164764996,0.162043608,0.15932222,0.157340566,0.155358912,0.153377258,0.151395604,0.14941395,0.147432296,0.145450642,0.143468988,0.141487334,0.13950568
"COG",0.21344109,0.20946607,0.20549105,0.20151603,0.19754101,0.19356599,0.190727544,0.187889098,0.185050652,0.182212206,0.17937376,0.177519624,0.175665488,0.173811352,0.171957216,0.17010308,0.168969842,0.167836604,0.166703366,0.165570128,0.16443689,0.163436404,0.162435918,0.161435432,0.160434946,0.15943446,0.158393822,0.157353184,0.156312546,0.155271908,0.15423127,0.153588064,0.152944858,0.152301652,0.151658446,0.15101524,0.15147802,0.1519408,0.15240358,0.15286636,0.15332914,0.154998446,0.156667752,0.158337058,0.160006364,0.16167567,0.161407042,0.161138414,0.160869786,0.160601158,0.16033253,0.155947006,0.151561482,0.147175958,0.142790434,0.13840491,0.135312636,0.132220362,0.129128088,0.126035814,0.12294354,0.119851266,0.116758992,0.113666718,0.110574444,0.10748217
"COL",0.18222,0.179296,0.176372,0.173448,0.170524,0.1676,0.166104,0.164608,0.163112,0.161616,0.16012,0.159024,0.157928,0.156832,0.155736,0.15464,0.153668,0.152696,0.151724,0.150752,0.14978,0.147988,0.146196,0.144404,0.142612,0.14082,0.137048,0.133276,0.129504,0.125732,0.12196,0.120526,0.119092,0.117658,0.116224,0.11479,0.113404,0.112018,0.110632,0.109246,0.10786,0.106322,0.104784,0.103246,0.101708,0.10017,0.098654,0.097138,0.095622,0.094106,0.09259,0.091412676,0.090235352,0.089058029,0.087880705,0.086703381,0.085699676,0.084695972,0.083692267,0.082688563,0.081684858,0.080681153,0.079677449,0.078673744,0.07767004,0.076666335
"COM",0.24593618,0.243846504,0.241756828,0.239667152,0.237577476,0.2354878,0.23349881,0.23150982,0.22952083,0.22753184,0.22554285,0.22364544,0.22174803,0.21985062,0.21795321,0.2160558,0.213741476,0.211427152,0.209112828,0.206798504,0.20448418,0.202740578,0.200996976,0.199253374,0.197509772,0.19576617,0.19360902,0.19145187,0.18929472,0.18713757,0.18498042,0.182936672,0.180892924,0.178849176,0.176805428,0.17476168,0.173006968,0.171252256,0.169497544,0.167742832,0.16598812,0.164964016,0.163939912,0.162915808,0.161891704,0.1608676,0.160593928,0.160320256,0.160046584,0.159772912,0.15949924,0.158580858,0.157662476,0.156744094,0.155825712,0.15490733,0.15351181,0.15211629,0.15072077,0.14932525,0.14792973,0.14653421,0.14513869,0.14374317,0.14234765,0.14095213
"CPV",0.2021392,0.201493102,0.200847004,0.200200906,0.199554808,0.19890871,0.198365564,0.197822418,0.197279272,0.196736126,0.19619298,0.194073112,0.191953244,0.189833376,0.187713508,0.18559364,0.18359507,0.1815965,0.17959793,0.17759936,0.17560079,0.17183224,0.16806369,0.16429514,0.16052659,0.15675804,0.155451804,0.154145568,0.152839332,0.151533096,0.15022686,0.148992778,0.147758696,0.146524614,0.145290532,0.14405645,0.14289018,0.14172391,0.14055764,0.13939137,0.1382251,0.136518718,0.134812336,0.133105954,0.131399572,0.12969319,0.126118886,0.122544582,0.118970278,0.115395974,0.11182167,0.110946088,0.110070506,0.109194924,0.108319342,0.10744376,0.106643884,0.105844008,0.105044132,0.104244256,0.10344438,0.102644504,0.101844628,0.101044752,0.100244876,0.099445
"CRI",0.17601481,0.172914764,0.169814718,0.166714672,0.163614626,0.16051458,0.156342572,0.152170564,0.147998556,0.143826548,0.13965454,0.13726961,0.13488468,0.13249975,0.13011482,0.12772989,0.125426346,0.123122802,0.120819258,0.118515714,0.11621217,0.113631782,0.111051394,0.108471006,0.105890618,0.10331023,0.100373081,0.097435932,0.094498782,0.091561633,0.088624484,0.08694931,0.085274135,0.083598961,0.081923786,0.080248612,0.0791887,0.078128789,0.077068877,0.076008966,0.074949054,0.07386436,0.072779666,0.071694972,0.070610278,0.069525584,0.068593948,0.067662312,0.066730676,0.06579904,0.064867404,0.064107352,0.0633473,0.062587249,0.061827197,0.061067145,0.060123452,0.059179759,0.058236067,0.057292374,0.056348681,0.055404988,0.054461295,0.053517603,0.05257391,0.051630217
"CUB",0.13815,0.136052,0.133954,0.131856,0.129758,0.12766,0.125672,0.123684,0.121696,0.119708,0.11772,0.115764,0.113808,0.111852,0.109896,0.10794,0.106314,0.104688,0.103062,0.101436,0.09981,0.0986,0.09739,0.09618,0.09497,0.09376,0.092654,0.091548,0.090442,0.089336,0.08823,0.087958,0.087686,0.087414,0.087142,0.08687,0.086972,0.087074,0.087176,0.087278,0.08738,0.085526,0.083672,0.081818,0.079964,0.07811,0.077074,0.076038,0.075002,0.073966,0.07293,0.072368568,0.071807135,0.071245703,0.07068427,0.070122838,0.069452729,0.06878262,0.068112512,0.067442403,0.066772294,0.066102185,0.065432076,0.064761968,0.064091859,0.06342175
"CYP",0.10489173,0.10386315,0.10283457,0.10180599,0.10077741,0.09974883,0.098774546,0.097800262,0.096825978,0.095851694,0.09487741,0.09400631,0.09313521,0.09226411,0.09139301,0.09052191,0.08960453,0.08868715,0.08776977,0.08685239,0.08593501,0.085108864,0.084282718,0.083456572,0.082630426,0.08180428,0.081018984,0.080233688,0.079448392,0.078663096,0.0778778,0.077134256,0.076390712,0.075647168,0.074903624,0.07416008,0.073451774,0.072743468,0.072035162,0.071326856,0.07061855,0.069947142,0.069275734,0.068604326,0.067932918,0.06726151,0.066622194,0.065982878,0.065343562,0.064704246,0.06406493,0.063455772,0.062846614,0.062237456,0.061628298,0.06101914,0.059513556,0.058007972,0.056502388,0.054996804,0.05349122,0.051985636,0.050480052,0.048974468,0.047468884,0.0459633
"CZE",0.14007473,0.137411098,0.134747466,0.132083834,0.129420202,0.12675657,0.124746448,0.122736326,0.120726204,0.118716082,0.11670596,0.116645408,0.116584856,0.116524304,0.116463752,0.1164032,0.11634748,0.11629176,0.11623604,0.11618032,0.1161246,0.115183586,0.114242572,0.113301558,0.112360544,0.11141953,0.111455106,0.111490682,0.111526258,0.111561834,0.11159741,0.11133117,0.11106493,0.11079869,0.11053245,0.11026621,0.107741074,0.105215937,0.102690801,0.100165664,0.097640528,0.094853871,0.092067215,0.089280558,0.086493902,0.083707245,0.081543818,0.079380391,0.077216963,0.075053536,0.072890109,0.071009632,0.069129154,0.067248677,0.065368199,0.063487722,0.062699348,0.061910973,0.061122599,0.060334224,0.05954585,0.058757476,0.057969101,0.057180727,0.056392352,0.055603978
"DEU",0.12955897,0.127278716,0.124998462,0.122718208,0.120437954,0.1181577,0.116791848,0.115425996,0.114060144,0.112694292,0.11132844,0.110962272,0.110596104,0.110229936,0.109863768,0.1094976,0.108280908,0.107064216,0.105847524,0.104630832,0.10341414,0.101180783,0.098947426,0.096714069,0.094480712,0.092247355,0.090421152,0.08859495,0.086768747,0.084942545,0.083116342,0.081831392,0.080546442,0.079261493,0.077976543,0.076691593,0.075037773,0.073383953,0.071730132,0.070076312,0.068422492,0.066829621,0.06523675,0.06364388,0.062051009,0.060458138,0.058686808,0.056915478,0.055144148,0.053372818,0.051601488,0.050359249,0.04911701,0.047874771,0.046632532,0.045390293,0.045522542,0.045654792,0.045787041,0.045919291,0.04605154,0.046183789,0.046316039,0.046448288,0.046580538,0.046712787
"DJI",0.2225512,0.220469476,0.218387752,0.216306028,0.214224304,0.21214258,0.209834912,0.207527244,0.205219576,0.202911908,0.20060424,0.19859053,0.19657682,0.19456311,0.1925494,0.19053569,0.18762313,0.18471057,0.18179801,0.17888545,0.17597289,0.17475506,0.17353723,0.1723194,0.17110157,0.16988374,0.168285722,0.166687704,0.165089686,0.163491668,0.16189365,0.160809068,0.159724486,0.158639904,0.157555322,0.15647074,0.155437918,0.154405096,0.153372274,0.152339452,0.15130663,0.150648776,0.149990922,0.149333068,0.148675214,0.14801736,0.147391114,0.146764868,0.146138622,0.145512376,0.14488613,0.14375804,0.14262995,0.14150186,0.14037377,0.13924568,0.137558464,0.135871248,0.134184032,0.132496816,0.1308096,0.129122384,0.127435168,0.125747952,0.124060736,0.12237352
"DNK",0.11752596,0.115276684,0.113027408,0.110778132,0.108528856,0.10627958,0.105293596,0.104307612,0.103321628,0.102335644,0.10134966,0.10022576,0.09910186,0.097977959,0.096854059,0.095730159,0.093859449,0.091988738,0.090118028,0.088247317,0.086376607,0.085338422,0.084300236,0.083262051,0.082223865,0.08118568,0.08126812,0.081350559,0.081432999,0.081515438,0.081597878,0.082314909,0.08303194,0.08374897,0.084466001,0.085183032,0.085837425,0.086491817,0.08714621,0.087800602,0.088454995,0.088650163,0.088845332,0.0890405,0.089235669,0.089430837,0.08688417,0.084337503,0.081790836,0.079244169,0.076697502,0.074158199,0.071618895,0.069079592,0.066540288,0.064000985,0.062092086,0.060183186,0.058274287,0.056365387,0.054456488,0.052547589,0.050638689,0.04872979,0.04682089,0.044911991
"DOM",0.20005,0.195668,0.191286,0.186904,0.182522,0.17814,0.17457,0.171,0.16743,0.16386,0.16029,0.157458,0.154626,0.151794,0.148962,0.14613,0.143826,0.141522,0.139218,0.136914,0.13461,0.133104,0.131598,0.130092,0.128586,0.12708,0.125648,0.124216,0.122784,0.121352,0.11992,0.117954,0.115988,0.114022,0.112056,0.11009,0.108638,0.107186,0.105734,0.104282,0.10283,0.102232,0.101634,0.101036,0.100438,0.09984,0.099176,0.098512,0.097848,0.097184,0.09652,0.095402,0.094284,0.093166,0.092048,0.09093,0.089908,0.088886,0.087864,0.086842,0.08582,0.084798,0.083776,0.082754,0.081732,0.08071
"DZA",0.21552057,0.213621878,0.211723186,0.209824494,0.207925802,0.20602711,0.204006774,0.201986438,0.199966102,0.197945766,0.19592543,0.19408759,0.19224975,0.19041191,0.18857407,0.18673623,0.18520921,0.18368219,0.18215517,0.18062815,0.17910113,0.176516892,0.173932654,0.171348416,0.168764178,0.16617994,0.160891334,0.155602728,0.150314122,0.145025516,0.13973691,0.136747426,0.133757942,0.130768458,0.127778974,0.12478949,0.124027708,0.123265926,0.122504144,0.121742362,0.12098058,0.11845705,0.11593352,0.11340999,0.11088646,0.10836293,0.105188682,0.102014434,0.098840185,0.095665937,0.092491689,0.08931744,0.086143191,0.082968942,0.079794693,0.076620444,0.075270755,0.073921066,0.072571378,0.071221689,0.069872,0.068522311,0.067172622,0.065822934,0.064473245,0.063123556
"ECU",0.18325498,0.179540232,0.175825484,0.172110736,0.168395988,0.16468124,0.161030606,0.157379972,0.153729338,0.150078704,0.14642807,0.14576912,0.14511017,0.14445122,0.14379227,0.14313332,0.142470594,0.141807868,0.141145142,0.140482416,0.13981969,0.137372548,0.134925406,0.132478264,0.130031122,0.12758398,0.125348212,0.123112444,0.120876676,0.118640908,0.11640514,0.113803898,0.111202656,0.108601414,0.106000172,0.10339893,0.101000085,0.09860124,0.096202395,0.09380355,0.091404705,0.089619904,0.087835103,0.086050301,0.0842655,0.082480699,0.080602425,0.07872415,0.076845876,0.074967601,0.073089327,0.071306958,0.069524589,0.067742221,0.065959852,0.064177483,0.063065363,0.061953243,0.060841124,0.059729004,0.058616884,0.057504764,0.056392644,0.055280525,0.054168405,0.053056285
"EGY",0.13949548,0.139234276,0.138973072,0.138711868,0.138450664,0.13818946,0.138107984,0.138026508,0.137945032,0.137863556,0.13778208,0.13732738,0.13687268,0.13641798,0.13596328,0.13550858,0.134225746,0.132942912,0.131660078,0.130377244,0.12909441,0.128515826,0.127937242,0.127358658,0.126780074,0.12620149,0.12574526,0.12528903,0.1248328,0.12437657,0.12392034,0.123859992,0.123799644,0.123739296,0.123678948,0.1236186,0.123359026,0.123099452,0.122839878,0.122580304,0.12232073,0.122064422,0.121808114,0.121551806,0.121295498,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919,0.12103919
"ERI",0.26593,0.26238,0.25883,0.25528,0.25173,0.24818,0.24392,0.23966,0.2354,0.23114,0.22688,0.22457,0.22226,0.21995,0.21764,0.21533,0.214244248,0.213158496,0.212072744,0.210986992,0.20990124,0.208815488,0.207729736,0.206643984,0.205558232,0.20447248,0.203794628,0.203116776,0.202438924,0.201761072,0.20108322,0.20040537,0.19972752,0.19904967,0.19837182,0.19769397,0.19662751,0.19556105,0.19449459,0.19342813,0.19236167,0.191295336,0.190229002,0.189162668,0.188096334,0.18703,0.185963666,0.184897332,0.183830998,0.182764664,0.18169833,0.180812664,0.179926998,0.179041332,0.178155666,0.17727,0.17457,0.17187,0.16917,0.16647,0.16377,0.16107,0.15837,0.15567,0.15297,0.15027
"ESH",0.26222726,0.259963096,0.257698932,0.255434768,0.253170604,0.25090644,0.24886272,0.246819,0.24477528,0.24273156,0.24068784,0.238638816,0.236589792,0.234540768,0.232491744,0.23044272,0.228396512,0.226350304,0.224304096,0.222257888,0.22021168,0.216347388,0.212483096,0.208618804,0.204754512,0.20089022,0.197830904,0.194771588,0.191712272,0.188652956,0.18559364,0.182619838,0.179646036,0.176672234,0.173698432,0.17072463,0.168964012,0.167203394,0.165442776,0.163682158,0.16192154,0.160148146,0.158374752,0.156601358,0.154827964,0.15305457,0.151091352,0.149128134,0.147164916,0.145201698,0.14323848,0.141575044,0.139911608,0.138248172,0.136584736,0.1349213,0.133083284,0.131245268,0.129407252,0.127569236,0.12573122,0.123893204,0.122055188,0.120217172,0.118379156,0.11654114
"ESP",0.12380018,0.122437642,0.121075104,0.119712566,0.118350028,0.11698749,0.113825108,0.110662726,0.107500344,0.104337962,0.10117558,0.100016002,0.098856423,0.097696845,0.096537266,0.095377688,0.09329464,0.091211592,0.089128545,0.087045497,0.084962449,0.082769726,0.080577003,0.078384281,0.076191558,0.073998835,0.071611154,0.069223473,0.066835793,0.064448112,0.062060431,0.060804795,0.059549159,0.058293524,0.057037888,0.055782252,0.054288865,0.052795478,0.051302091,0.049808704,0.048315317,0.047244784,0.046174251,0.045103719,0.044033186,0.042962653,0.04196146,0.040960268,0.039959075,0.038957883,0.03795669,0.036946603,0.035936516,0.03492643,0.033916343,0.032906256,0.032290892,0.031675528,0.031060164,0.0304448,0.029829436,0.029214072,0.028598708,0.027983344,0.02736798,0.026752616
"EST",0.11476755,0.113185754,0.111603958,0.110022162,0.108440366,0.10685857,0.105922554,0.104986538,0.104050522,0.103114506,0.10217849,0.101743704,0.101308918,0.100874132,0.100439346,0.10000456,0.099285474,0.098566388,0.097847301,0.097128215,0.096409129,0.096848919,0.097288708,0.097728498,0.098168287,0.098608077,0.099137452,0.099666826,0.100196201,0.100725575,0.10125495,0.101307682,0.101360414,0.101413146,0.101465878,0.10151861,0.101876716,0.102234822,0.102592928,0.102951034,0.10330914,0.10157403,0.09983892,0.09810381,0.0963687,0.09463359,0.091390902,0.088148214,0.084905527,0.081662839,0.078420151,0.075764967,0.073109782,0.070454598,0.067799413,0.065144229,0.063191263,0.061238298,0.059285332,0.057332367,0.055379401,0.053426435,0.05147347,0.049520504,0.047567539,0.045614573
"ETH",0.26593346,0.26238368,0.2588339,0.25528412,0.25173434,0.24818456,0.243923788,0.239663016,0.235402244,0.231141472,0.2268807,0.224570228,0.222259756,0.219949284,0.217638812,0.21532834,0.21385467,0.212381,0.21090733,0.20943366,0.20795999,0.207163912,0.206367834,0.205571756,0.204775678,0.2039796,0.20484776,0.20571592,0.20658408,0.20745224,0.2083204,0.205561962,0.202803524,0.200045086,0.197286648,0.19452821,0.192480722,0.190433234,0.188385746,0.186338258,0.18429077,0.181512346,0.178733922,0.175955498,0.173177074,0.17039865,0.16735428,0.16430991,0.16126554,0.15822117,0.1551768,0.151273684,0.147370568,0.143467452,0.139564336,0.13566122,0.13305193,0.13044264,0.12783335,0.12522406,0.12261477,0.12000548,0.11739619,0.1147869,0.11217761,0.10956832
"FIN",0.14371469,0.141394386,0.139074082,0.136753778,0.134433474,0.13211317,0.131115324,0.130117478,0.129119632,0.128121786,0.12712394,0.125494928,0.123865916,0.122236904,0.120607892,0.11897888,0.11539541,0.11181194,0.10822847,0.104645,0.10106153,0.097941291,0.094821052,0.091700812,0.088580573,0.085460334,0.083596994,0.081733654,0.079870313,0.078006973,0.076143633,0.075414244,0.074684855,0.073955467,0.073226078,0.072496689,0.07062639,0.068756091,0.066885792,0.065015493,0.063145194,0.061132432,0.059119669,0.057106907,0.055094144,0.053081382,0.051731532,0.050381681,0.049031831,0.04768198,0.04633213,0.045501888,0.044671646,0.043841405,0.043011163,0.042180921,0.042087966,0.041995012,0.041902057,0.041809103,0.041716148,0.041623193,0.041530239,0.041437284,0.04134433,0.041251375
"FJI",0.23287878,0.23071723,0.22855568,0.22639413,0.22423258,0.22207103,0.21999821,0.21792539,0.21585257,0.21377975,0.21170693,0.209720336,0.207733742,0.205747148,0.203760554,0.20177396,0.199871038,0.197968116,0.196065194,0.194162272,0.19225935,0.191173848,0.190088346,0.189002844,0.187917342,0.18683184,0.184748452,0.182665064,0.180581676,0.178498288,0.1764149,0.174437656,0.172460412,0.170483168,0.168505924,0.16652868,0.164653318,0.162777956,0.160902594,0.159027232,0.15715187,0.155374164,0.153596458,0.151818752,0.150041046,0.14826334,0.146579114,0.144894888,0.143210662,0.141526436,0.13984221,0.137585126,0.135328042,0.133070958,0.130813874,0.12855679,0.12722425,0.12589171,0.12455917,0.12322663,0.12189409,0.12056155,0.11922901,0.11789647,0.11656393,0.11523139
"FRA",0.11791,0.115452,0.112994,0.110536,0.108078,0.10562,0.103646,0.101672,0.099698,0.097724,0.09575,0.094462,0.093174,0.091886,0.090598,0.08931,0.087554,0.085798,0.084042,0.082286,0.08053,0.078354,0.076178,0.074002,0.071826,0.06965,0.068022,0.066394,0.064766,0.063138,0.06151,0.060038,0.058566,0.057094,0.055622,0.05415,0.052986,0.051822,0.050658,0.049494,0.04833,0.047728,0.047126,0.046524,0.045922,0.04532,0.044324,0.043328,0.042332,0.041336,0.04034,0.039544,0.038748,0.037952,0.037156,0.03636,0.036030179,0.035700359,0.035370538,0.035040718,0.034710897,0.034381076,0.034051256,0.033721435,0.033391615,0.033061794
"FSM",0.18075737,0.1793765,0.17799563,0.17661476,0.17523389,0.17385302,0.172456508,0.171059996,0.169663484,0.168266972,0.16687046,0.165457932,0.164045404,0.162632876,0.161220348,0.15980782,0.158318974,0.156830128,0.155341282,0.153852436,0.15236359,0.150874476,0.149385362,0.147896248,0.146407134,0.14491802,0.144529316,0.144140612,0.143751908,0.143363204,0.1429745,0.142568458,0.142162416,0.141756374,0.141350332,0.14094429,0.140534542,0.140124794,0.139715046,0.139305298,0.13889555,0.13847636,0.13805717,0.13763798,0.13721879,0.1367996,0.1363465,0.1358934,0.1354403,0.1349872,0.1345341,0.133818236,0.133102372,0.132386508,0.131670644,0.13095478,0.130347252,0.129739724,0.129132196,0.128524668,0.12791714,0.127309612,0.126702084,0.126094556,0.125487028,0.1248795
"GAB",0.2451847,0.242731662,0.240278624,0.237825586,0.235372548,0.23291951,0.23117174,0.22942397,0.2276762,0.22592843,0.22418066,0.219749626,0.215318592,0.210887558,0.206456524,0.20202549,0.198341374,0.194657258,0.190973142,0.187289026,0.18360491,0.180578206,0.177551502,0.174524798,0.171498094,0.16847139,0.1653699,0.16226841,0.15916692,0.15606543,0.15296394,0.149960632,0.146957324,0.143954016,0.140950708,0.1379474,0.137326848,0.136706296,0.136085744,0.135465192,0.13484464,0.134770566,0.134696492,0.134622418,0.134548344,0.13447427,0.134599574,0.134724878,0.134850182,0.134975486,0.13510079,0.13330378,0.13150677,0.12970976,0.12791275,0.12611574,0.124254128,0.122392516,0.120530904,0.118669292,0.11680768,0.114946068,0.113084456,0.111222844,0.109361232,0.10749962
"GBR",0.12189119,0.120107122,0.118323054,0.116538986,0.114754918,0.11297085,0.112205634,0.111440418,0.110675202,0.109909986,0.10914477,0.107935202,0.106725634,0.105516066,0.104306498,0.10309693,0.102083886,0.101070842,0.100057797,0.099044753,0.098031709,0.097295569,0.096559429,0.095823289,0.095087149,0.094351009,0.093461841,0.092572674,0.091683506,0.090794339,0.089905171,0.08938717,0.088869168,0.088351167,0.087833165,0.087315164,0.086185076,0.085054989,0.083924901,0.082794814,0.081664726,0.079827452,0.077990178,0.076152905,0.074315631,0.072478357,0.070337615,0.068196873,0.066056132,0.06391539,0.061774648,0.060283818,0.058792988,0.057302158,0.055811328,0.054320498,0.053097591,0.051874685,0.050651778,0.049428872,0.048205965,0.046983058,0.045760152,0.044537245,0.043314339,0.042091432
"GEO",0.15482462,0.152471988,0.150119356,0.147766724,0.145414092,0.14306146,0.140650296,0.138239132,0.135827968,0.133416804,0.13100564,0.128345962,0.125686284,0.123026606,0.120366928,0.11770725,0.116059278,0.114411306,0.112763334,0.111115362,0.10946739,0.107319341,0.105171292,0.103023242,0.100875193,0.098727144,0.099122655,0.099518166,0.099913678,0.100309189,0.1007047,0.099713331,0.098721962,0.097730594,0.096739225,0.095747856,0.095817533,0.09588721,0.095956888,0.096026565,0.096096242,0.095632686,0.09516913,0.094705574,0.094242018,0.093778462,0.092033299,0.090288136,0.088542974,0.086797811,0.085052648,0.084556544,0.084060439,0.083564335,0.08306823,0.082572126,0.082074632,0.081577139,0.081079645,0.080582152,0.080084658,0.079587164,0.079089671,0.078592177,0.078094684,0.07759719
"GHA",0.25077421,0.247591046,0.244407882,0.241224718,0.238041554,0.23485839,0.231956456,0.229054522,0.226152588,0.223250654,0.22034872,0.218553698,0.216758676,0.214963654,0.213168632,0.21137361,0.209382696,0.207391782,0.205400868,0.203409954,0.20141904,0.199943638,0.198468236,0.196992834,0.195517432,0.19404203,0.192743796,0.191445562,0.190147328,0.188849094,0.18755086,0.185575208,0.183599556,0.181623904,0.179648252,0.1776726,0.175229844,0.172787088,0.170344332,0.167901576,0.16545882,0.168541358,0.171623896,0.174706434,0.177788972,0.18087151,0.181171692,0.181471874,0.181772056,0.182072238,0.18237242,0.179078172,0.175783924,0.172489676,0.169195428,0.16590118,0.164824342,0.163747504,0.162670666,0.161593828,0.16051699,0.159440152,0.158363314,0.157286476,0.156209638,0.1551328
"GIN",0.31121454,0.308468382,0.305722224,0.302976066,0.300229908,0.29748375,0.295275858,0.293067966,0.290860074,0.288652182,0.28644429,0.284721732,0.282999174,0.281276616,0.279554058,0.2778315,0.27520566,0.27257982,0.26995398,0.26732814,0.2647023,0.260965494,0.257228688,0.253491882,0.249755076,0.24601827,0.241011282,0.236004294,0.230997306,0.225990318,0.22098333,0.213667644,0.206351958,0.199036272,0.191720586,0.1844049,0.181442126,0.178479352,0.175516578,0.172553804,0.16959103,0.173248186,0.176905342,0.180562498,0.184219654,0.18787681,0.191743612,0.195610414,0.199477216,0.203344018,0.20721082,0.202418666,0.197626512,0.192834358,0.188042204,0.18325005,0.181992718,0.180735386,0.179478054,0.178220722,0.17696339,0.175706058,0.174448726,0.173191394,0.171934062,0.17067673
"GLP",0.18384341,0.180063374,0.176283338,0.172503302,0.168723266,0.16494323,0.161510258,0.158077286,0.154644314,0.151211342,0.14777837,0.144663876,0.141549382,0.138434888,0.135320394,0.1322059,0.12939339,0.12658088,0.12376837,0.12095586,0.11814335,0.115609248,0.113075146,0.110541044,0.108006942,0.10547284,0.103188238,0.100903636,0.098619034,0.096334432,0.09404983,0.092002912,0.089955994,0.087909076,0.085862158,0.08381524,0.081976296,0.080137352,0.078298408,0.076459464,0.07462052,0.072974566,0.071328612,0.069682658,0.068036704,0.06639075,0.064918718,0.063446686,0.061974654,0.060502622,0.05903059,0.057714906,0.056399222,0.055083538,0.053767854,0.05245217,0.051491045,0.05052992,0.049568794,0.048607669,0.047646544,0.046685419,0.045724294,0.044763168,0.043802043,0.042840918
"GMB",0.33599258,0.333619654,0.331246728,0.328873802,0.326500876,0.32412795,0.321866448,0.319604946,0.317343444,0.315081942,0.31282044,0.30974188,0.30666332,0.30358476,0.3005062,0.29742764,0.2900147,0.28260176,0.27518882,0.26777588,0.26036294,0.254193754,0.248024568,0.241855382,0.235686196,0.22951701,0.22474186,0.21996671,0.21519156,0.21041641,0.20564126,0.202349886,0.199058512,0.195767138,0.192475764,0.18918439,0.188759008,0.188333626,0.187908244,0.187482862,0.18705748,0.186067802,0.185078124,0.184088446,0.183098768,0.18210909,0.181214498,0.180319906,0.179425314,0.178530722,0.17763613,0.176109948,0.174583766,0.173057584,0.171531402,0.17000522,0.168786412,0.167567604,0.166348796,0.165129988,0.16391118,0.162692372,0.161473564,0.160254756,0.159035948,0.15781714
"GNB",0.274443,0.2721406,0.2698382,0.2675358,0.2652334,0.262931,0.2606098,0.2582886,0.2559674,0.2536462,0.251325,0.248681,0.246037,0.243393,0.240749,0.238105,0.2355818,0.2330586,0.2305354,0.2280122,0.225489,0.2234702,0.2214514,0.2194326,0.2174138,0.215395,0.212666458,0.209937916,0.207209374,0.204480832,0.20175229,0.19962911,0.19750593,0.19538275,0.19325957,0.19113639,0.188929346,0.186722302,0.184515258,0.182308214,0.18010117,0.180480936,0.180860702,0.181240468,0.181620234,0.182,0.183864922,0.185729844,0.187594766,0.189459688,0.19132461,0.189011434,0.186698258,0.184385082,0.182071906,0.17975873,0.178461048,0.177163366,0.175865684,0.174568002,0.17327032,0.171972638,0.170674956,0.169377274,0.168079592,0.16678191
"GNQ",0.26175413,0.25974616,0.25773819,0.25573022,0.25372225,0.25171428,0.249825462,0.247936644,0.246047826,0.244159008,0.24227019,0.240435158,0.238600126,0.236765094,0.234930062,0.23309503,0.231337666,0.229580302,0.227822938,0.226065574,0.22430821,0.222601912,0.220895614,0.219189316,0.217483018,0.21577672,0.212083822,0.208390924,0.204698026,0.201005128,0.19731223,0.195849696,0.194387162,0.192924628,0.191462094,0.18999956,0.188246926,0.186494292,0.184741658,0.182989024,0.18123639,0.179382954,0.177529518,0.175676082,0.173822646,0.17196921,0.170231804,0.168494398,0.166756992,0.165019586,0.16328218,0.16159684,0.1599115,0.15822616,0.15654082,0.15485548,0.153031722,0.151207964,0.149384206,0.147560448,0.14573669,0.143912932,0.142089174,0.140265416,0.138441658,0.1366179
